,UKF243,UKF248,UKF260,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
LRPAP1,-0.018367035239508073,-0.0957926129130685,-0.010878500101180074,-0.033922037405614544,0.0010612960737069461,-0.060616853376329674,-0.014527587658019947,0.05593324448179227,0.06548479097356025,-0.02679575551842711,0.01981633797599953,0.022381547412675475
NID1,0.026184818928719482,0.016787364722041884,0.04375776897599992,0.0005209225016664248,0.006819527506993064,-0.00783008147013404,-0.04750949717554026,0.010081591089181904,0.01787808362838921,-0.0022320706441330642,0.08503587894423406,0.04046372283017119
MST1,-0.06817711680967688,-0.00850985405618685,-0.06663524135205821,-0.024945614637249723,0.021203470131398713,-0.03062310786326786,0.12050138641671553,0.05281033437889335,0.017902884206523043,-9.768518049844782e-05,0.05828077926025522,-0.0010772312279527239
IL13,,,,,,-0.014148127332139783,,,,,,
DCN,0.01854805779169058,-0.10587604302895713,0.08172511384335637,0.004408862235567407,0.009481452705464813,-0.04362095557941392,-0.043259121155101894,-0.010349402442778656,0.03340115190532681,0.027802789449192542,0.06118476745297163,0.03009721394293806
IGFL2,,,,,,,,,-0.01714921269568516,,,
COL7A1,-0.07161307632083082,-0.024555403907985735,-0.021209137490012343,0.03224720591140005,0.023583876970218073,-0.04847838691726951,0.045532371053912384,0.020514853604682966,-0.008999994902219494,-0.03656296981491499,0.12277216593228553,-0.01717640852374972
CALR,-0.07386867010179361,-0.0026218275098000014,-0.17412744087070298,-0.010328637457883854,0.044834238545007815,-0.12624604829476355,0.10485819267980145,0.030976218711994574,-0.03937134564613339,-0.013329939153290943,0.11500666653007745,0.07843212248240497
PIGA,-0.06722935403478758,0.05044125468776907,0.07721917653099186,-0.02829794797028408,0.08362182068787828,-0.011462692184851148,0.020868352806767052,-0.0035642795143385284,0.026654884164290103,-0.05993821148481043,-0.01771629049456465,0.024588621785602633
CD200,0.06645704137671879,-0.02459128143399396,0.11331134802989558,0.07355073514283361,0.0028302339082923824,0.1381474065256769,0.06339732531129746,0.026182474275174096,-0.007968236690264422,0.08153556629623805,0.014260917554176966,0.014554661586456727
GRP,,0.02787941477051092,,-0.02410759229357086,-0.025828562180943714,0.07089590867092721,0.011382954693713618,,-0.016167475541923628,-0.032661972131734635,-0.023630935773993673,-0.0032793115255301633
CDH1,,-0.015379043591710582,,,-0.017561326133385742,-0.019834137637279925,-0.016348295774779108,0.056940998617810205,-0.03452840408805305,-0.045523793836655974,-0.004596521056333196,-0.0009379269981891782
LPL,-0.15857849434559362,0.0008312332606690018,-0.004890574808283225,-0.01458547244214724,-0.014711553584270664,-0.06388557122463968,0.16450232206765802,-0.032890460047865964,-0.024868290373933018,-0.020952865414837773,0.11932132971630063,0.035231461641866885
SEMA5A,-0.05144894853909123,-0.09361760516160035,-0.05273774112844147,-0.03637358556158721,-0.015617006254093305,-0.0906828454561173,0.0074468211576283585,-0.028445502517376122,-0.03171715748038281,-0.007045754622678505,-0.09040225743610868,0.00025890890528960253
SEMA7A,0.05598112579796974,0.03234894585600754,0.08597865133909101,0.009797913108453004,0.012418426789226809,0.08482281190991049,-0.005502052178591266,-0.020560824081885542,0.010636239687020611,0.04968941405383167,-0.019137666175829068,0.03740870605942224
SEMA4G,-0.0033817851556748094,0.022308439940281137,0.02606957664569748,-0.0277226235958214,-0.051961912722252444,-0.031637769225905756,0.038368002928308026,0.039248131282132045,0.003982680510150444,-0.016563838082137863,0.01562739745280379,0.010557624835096766
SEMA3B,-0.06529422209647084,0.0060910045198067225,-0.09019271712620518,0.015165291149945487,0.07340783794480328,-0.07883679348035323,0.07694989733949868,-0.02872154735168799,-0.0072556910776484015,0.01721104830300751,0.08966438248409465,0.012183919178068783
RPH3A,0.08730426842981022,-0.07026290414034604,0.19986672086690846,0.010972158042357622,-0.019947230133761987,-0.041338678623318144,0.05173498868260046,0.008779379246032027,0.00520854254886421,-0.03467505186183169,0.040615353601757435,0.015005562696533732
JAG2,0.027755731005046587,-0.016391115470365366,0.024535440613570117,-0.01598280957927478,-0.05767948005108667,0.08743543088878204,0.04117350223014591,0.04103112214539495,0.04804486911887323,0.07000802455847775,0.032503245360348,-0.029410195480516932
CGN,-0.04000077667895377,-0.04377061884052022,-0.0340021599572,-0.018258135210076472,0.03278631623855891,-0.03020300978217618,0.1659764160050759,0.049292012421713764,-0.02495539646792346,0.01801788701786239,0.09758358118313491,-0.004031199949994624
GDF15,0.01128383133130215,-0.00275260704745384,-0.027883406798521953,,0.03818325600898108,-0.052705752391060935,0.1596401778516004,-0.025265000039136606,0.014666338698771436,0.05779788525081764,0.041082379328489585,0.0510703311264958
SEMA4F,-0.009945838410714298,0.05887507103073294,0.026431935127663758,0.040437581901619064,-0.0127504714869715,0.09380107793265227,-0.02650716314663003,0.06428524735861008,0.009786992747050055,-0.08166522439510006,0.023159884313211292,-0.013944569386167152
NXPH1,0.25162245492517427,-0.03059642263640383,0.12230237210464642,0.029857654494056765,-0.03324918792948902,-0.0008764221575992728,0.04508834331111611,0.05951824706026942,0.02129404349831212,-0.01179473064614159,-0.00034677420538761116,0.0690218748933809
ARF1,0.10473290005972678,-0.011264033108766107,0.052347111487359696,-0.005857924664211734,-0.05439829670458746,0.07414009653875743,0.02259712392233388,0.036413366173192595,0.0020683654619841987,-0.009483620899517237,0.07036229817385792,-0.016238656279928505
DSC3,,0.15599928555471107,,,,,,,,,,
EBI3,0.09495740972863237,-0.03340640007811807,0.02359189663600422,0.051063798196162594,0.00904663971152402,0.024415194721272297,0.0036984922058147583,0.09295635323317711,0.009340558956584866,0.06978186558000402,0.011749218213296974,-0.054079184252121014
TIMP1,-0.08526997018652564,0.07197778119184967,-0.16905441586152856,-0.019062954158573703,0.09319061476396348,-0.1295610647043579,0.1318268077675145,0.06352709047003983,0.019722822853050524,0.016028813070961975,0.10254459588452673,-0.010882268168256867
SEMA3C,0.054046250971316434,0.02991369069180811,0.022345766868269668,0.019590142965459446,0.04899417006386348,0.11762923689604743,0.023945589224928367,0.07816314624492211,0.00380834467241722,-0.06889969841438068,0.015011841305278462,0.04827700916921546
GAS6,0.015080025867691757,-0.016712689721889915,0.003585648337133366,-0.02247042887840751,-0.05177511617317201,-0.026190138677350174,0.0968652300040598,-0.0041126053300942845,-0.03796040371242622,-0.014972145035252585,-0.006601662575445278,-0.035511113898688086
MEPE,-0.02065192552627662,-0.032613632796379084,0.08300156222290318,0.04613786341122013,-0.00888996071618106,-0.02234911017911437,0.05088911610358567,0.016343629136987347,0.043587993155397124,,-0.026006942396198926,0.03517041092229896
SERPINE1,-0.13590261410502558,0.06178401454842136,-0.09696568618187952,-0.02980575520382323,-0.005265886884490603,-0.052556059075740305,0.16661392136661513,0.033683585979450106,0.034422168681387685,0.06429759638992724,0.01988228595591913,0.020649318103279662
RSPO2,0.11096930217670584,0.06014101602891111,0.18910901583613668,0.05001896357791644,-0.009285635661315834,0.19110964135235284,,0.026156714878039885,0.012767271084559446,0.026858213892237727,-0.008456263166193051,0.06457888470529188
SHBG,-0.0284963704204059,-0.015775439750358437,0.047254854821894204,0.02126308160227678,-0.023721836639529446,-0.00972150764117117,-0.03752139574871911,0.030406049437922647,0.04479200600179588,-0.026524037587533064,-0.022591839235242838,-0.027414805532836654
LGALS3BP,-0.08587871299510219,-0.041141702228239804,-0.14318938808309775,-0.0013621151773250397,0.09138032482281463,-0.035776766301115814,0.05636164884320232,0.0640662055453026,0.016796475956828677,-0.022126200208464397,0.0813232751871986,0.012767662573238197
LAMB1,-0.06337796315758472,0.03258735296205804,-0.06485857346525424,0.011300635619730909,0.06944087721296285,-0.039815189422072,0.01096369370049577,0.08102335192050354,0.0038610164404647277,0.009956543799667596,0.12917211473821025,0.04029241312334776
SPTBN2,0.10966228909266691,-0.026574515322364753,0.16526549417793107,-0.04080064779223106,0.04632794392903572,0.12318924960764946,0.08532383146264272,-0.014085171638896441,0.023272963977664932,0.022490716326962736,-0.03541858023209193,0.018231670602028672
COL1A2,-0.02822511617618594,-0.04071922752283364,0.012070312095343988,-0.013400950001629167,0.06473203357452373,-0.08794741798166496,0.00431767884099624,0.013362028876000428,0.03086612302773654,-0.0016934976760139906,0.06456124676553042,0.016655148231052047
DEFB1,,,-0.013808112557116307,,,,,,,,,0.03033023491415883
CEACAM16,,,,,,-0.017646738313853706,,,,,,
WNT11,,0.0022953771030006557,,-0.035634221085296,,,,0.01198321897139639,0.003616231879122614,,0.06658985811371132,0.03625421548807636
LGALS1,-0.1277735665574837,0.08717736215398486,0.024306303487525226,-0.004064346137459062,0.028336941914337596,-0.05796739556282701,-0.09512489976926743,0.041272789307401476,0.03233947534799058,0.0009482647851664753,0.10135122838498158,-0.03441439683322764
BCAN,0.01014449300475497,-0.1338654027746486,-0.08421288070562653,0.006580870866922341,-0.050930157135241946,-0.12650604482421277,-0.07459913714044487,-0.06368070515269296,-0.02947550446042763,-0.04894197802698833,-0.18634979846651473,-0.011321210378920398
ANOS1,-0.0038925696180170336,-0.04505117619632459,0.10227786817019414,0.015572886351704,-0.01920813543855136,-0.05255445039105468,0.01697830528715869,-0.021831141603894225,0.014927404108885746,-0.038962291636528694,-0.023232001592323203,0.051456016029157704
EDA,0.04244848498529763,-0.012779841938313078,0.04308402983322811,-0.02630653647049739,0.046867102815481884,-0.021236195285888826,0.04035170222223531,0.05661850517966971,-0.02665576760102188,0.06795063755461417,-0.032837239896412046,0.014244886009330389
FGF22,-0.011633311450273888,-0.018172985181385843,0.015673664991259162,-0.021290469223940872,-0.02739799887137358,0.010003643047794759,,0.05228082317309863,-0.016334863943963805,0.035210237816655734,-0.025718201720866102,0.005109952070773259
SHANK1,,0.11718184216963241,,0.016028194105844953,0.021636313782874533,-0.01359875482892844,,-0.01953122009890457,0.04104510161582982,,-0.014105539986133111,0.056550519292900274
NPVF,,,,,,,,-0.025909362703246938,-0.014765379141412465,,,
RAET1G,,,,,,,,,,,,0.008477675800146427
TGFB1,-0.054735438088080644,-0.017162220438882353,0.03447971747754112,0.002600093918868444,-0.013264729986007053,-0.019669544520297278,0.016439884898553466,0.006759858932981847,0.04360940365324717,-0.014338472438381981,0.048992558943734194,0.02799753630728082
MSTN,0.010226116668115211,-0.056682378614112926,-0.08329368703318593,-0.051770990437108234,,-0.0386054935986674,0.042280383027869836,0.029424717406452718,0.06926776110829069,-0.02764717007520447,0.0028753648574041503,0.0153859449802003
WNT4,-0.022723235419513727,0.016811450597760246,-0.022080367472172298,0.027759761314572175,0.09789579917545378,-0.013486421306635209,-0.06234791209121671,0.07244857053677115,0.062369092556702706,-0.023038084851760333,0.07915637177258325,0.005104572658544589
TNFSF4,-0.023806171519359865,-0.013480377621141883,-0.028515700420554572,-0.019828569666473006,-0.025287568470743826,-0.020152684383503934,0.06835328510021586,0.01834497664813651,-0.012367113406910659,-0.006279312884894182,-0.007964627020557937,0.0062621412254345475
NTN1,-0.03730381209146495,0.02371871070812161,-0.06104815937676485,-0.029528372502428513,0.07678821166610847,-0.04040300829687825,0.0767497170737017,0.015734248572061193,-0.0017525851691777233,0.013023019704920319,-0.028332297113661007,0.047953989175297425
CXCL12,0.0437417233979221,-0.04177076241557753,0.14069749642506996,-0.009913599703387293,0.1011773792282673,0.14104650447056225,0.06440617360458563,0.08754725493406648,0.004752080699008585,0.005578849183674692,0.05862243561730797,-0.007663484092131335
GNRH1,0.15259616362153286,-0.023081499850292776,-0.02527007938172756,-0.029473886515195065,-0.007317186651854153,-0.03358022484959968,0.1564647497878499,0.004122903776497002,-0.033028503458191194,-0.023344976953139005,-0.010716142344254385,-0.038058125130863284
FGF8,,,,,,,,0.017805464869672383,0.000428292889427324,,-0.03500651973834548,
RIMS1,0.30289379452404186,0.003753157869875261,0.15368903824225433,0.06456686158340601,-0.03302082483008036,0.10434988776606845,-0.05824789171513661,-0.006020714006436854,0.0059025621852765876,-0.029081937958751306,-0.006642505815487128,0.03908936453809207
FGF14,0.10114180001309517,-0.021541832875376365,0.0830154968768687,-0.03233980201121965,0.01877711801937055,0.09130914849432814,0.1165989989343284,-0.016460997054348038,0.03434773970746472,0.0006100554319570244,0.02471951328841907,0.08818474780035111
IGF1,0.15294013371750265,-0.017357257252792763,0.04674993526625366,0.005518428649689814,0.0012994021484711853,0.011042570044850404,-0.0063306081587892445,0.04607995054131241,-0.010052638156784983,0.011380671807004378,0.00013895600989819335,0.02628346834890908
TNFSF10,-0.006262256053718829,0.004833118528846299,0.1115285612638146,0.04345252352747808,0.003453759261563733,-0.026617643385826655,0.08243843556059803,0.11403928945836785,0.004509471847408081,0.032886562891338,0.024561070384334197,0.016196836410123962
GDF5,0.014352548131030056,0.02066501172540892,0.13946503182476588,-0.02129046953804877,-0.03539702766499887,-0.009873860309353864,,0.04245525818256225,-0.005587616331067539,0.09903366086356122,-0.004900396646994268,0.14221794299231744
CHAD,,,0.03652455484166686,0.014424584703205106,,,,-0.05224398272959086,0.013999048562101678,-0.02595627767299508,-0.033675433743433354,
RGMA,-0.04691107609924573,-0.028742677477225323,-0.11844692473060767,0.014058499487868564,0.038800138839255705,-0.08358326929478627,0.04586063826629311,-0.009931182227176864,-0.03658439111765898,0.05728622398203142,-0.01006660106272575,-0.0037866501161469028
CLEC3A,,,,-0.02688503331234923,,,,,,,,
WNT16,0.0018005615437607933,-0.037579586239475056,0.13919836621233472,-0.04867271815085015,0.07228367710251177,,,,,0.024471681490426136,-0.02154462546202925,0.005383487378999268
CX3CL1,-0.01751427417869127,-0.09640262807137064,0.040940904564097526,0.017359143200531682,-0.02840248414444333,0.06657278411277896,0.004093796945363421,0.08524799116666565,0.008651229818059145,-0.011453519596375032,0.030444169534836946,0.009211462489849373
FGF1,0.026579466945653465,0.029399845366540518,0.13331311011733407,-0.02433373311621186,0.06716244440172031,-0.0003398186683400143,0.028466201714799483,0.02375448468276689,0.015193456840005793,0.04473084234751027,-0.02900011876839475,-0.029662658768763357
ALOX5AP,-0.03922249015586724,0.05977747724878912,-0.08614075859989204,-0.03277410622516624,0.06268537904336835,-0.052888172476840044,0.17502505486480946,0.13823843112039164,0.0483220214505129,0.08153761662447477,0.16009585370560023,0.07809560693589741
IL1RN,-0.06558684758940438,0.12818142084586165,-0.06454655412422475,,0.12688744549964473,-0.010604220747310975,,0.02044612801027297,-0.013777401851892012,,-0.006624221087185989,-0.026724452497732105
PCSK9,,,,,,,,0.07524505306252023,0.08842368834505665,,-0.020912424595031714,
NPW,0.22277601272836933,,0.1635282497092598,,,-0.011810793119906418,0.07181484967393294,0.08764684885770663,0.026765653722887448,-0.023947837555030868,-0.0001498686509062863,-0.011574342781577351
CXCL9,0.0471058741743498,-0.04249203668159649,0.019963856321619136,0.005091727171504381,0.10621282840715658,,-0.04831585227196188,,,-0.028091232854469836,,0.06920463216287544
ANGPTL4,-0.16450635676136433,0.12033302958862335,-0.042457961165392674,0.011991464721803208,-0.009391297973393248,-0.08173030861427032,-0.04516982715404482,0.05117483889543953,0.04609675699279589,0.09173431246845665,0.07005369283326228,0.0149027647572574
UCN2,,,,,,,,0.031102865233665202,-0.027194788412138016,,0.04024265242415065,
OBP2A,,,,,,,-0.009749972271956002,,,,,
COL4A3,0.06676038702908163,0.0355103348793157,-0.11407873639076754,-0.030629440130588704,,-0.013373214352280543,,,-0.012388422686436373,-0.040281118474006145,-0.03305054408816909,-0.03326258067603354
NRG3,0.0433705160075936,-0.012511223978881963,0.1289069795428351,0.018468417893738907,0.0155920280875815,0.08093571238885644,-0.10356890669533751,0.0440497540897049,0.0362735421689402,-0.004066435445331537,0.015910070110225938,0.013253338472413652
IL23A,-0.0002894297399171988,0.10795301685832154,0.011880671945614398,,,-0.016270808267574335,0.0298866869264063,-0.02259974501291413,-0.020106017155031658,,,0.07141130380506658
COLQ,0.03631771032994835,-0.003816893103245995,-0.0017103131600563143,-0.06949486007707714,0.030772376673437945,-0.015934800933904234,0.0860095364889014,0.04851783293879355,0.07198786926652696,-0.009730572881743206,-0.005067996558960152,-0.007370583896791381
SCGB1A1,,,,,,,,,-0.01968800146021669,,0.03959200563765183,
TNFSF12,-0.011676424301513525,-0.06924779777457321,0.024898492643317244,0.020175082868187998,0.05910423711075953,0.014347610982583149,0.00799025885440166,0.013901640203223488,0.04468358337785822,-0.022339337331836375,-0.011629196904914986,-0.05363610713058968
DKK2,0.024187504148930675,-0.020182920137322063,0.040911088102553936,-0.014650106104286806,0.007924783870355289,,,-0.010033935259849854,,,0.07109166061310383,-0.0470387016903451
FYN,-0.012674702926343909,-0.07518620640935911,0.008536336646218588,0.03045818586666823,-0.018142222805495444,-0.011769369104945443,0.09046253237859479,-0.046793817031361554,-0.03213545319304514,-0.050969951356969884,-0.09841967439730642,-0.032849613178117326
ACE,-0.042207849519975214,-0.01862029258960561,0.01872816843502132,-0.02221543240765197,-0.049019788820690594,0.01468566947353682,-0.056886315268161486,0.0078081452216451725,0.07506557230863212,0.043296811651259495,0.0015437272740731409,0.0018146960064804067
IL18,0.014835073011065443,-0.009648095640516743,0.03183907711706717,0.027344456302336836,0.035834069656028214,-0.009503570866469814,0.0422617346634805,-0.005814201193821459,0.05390763583839466,-0.017857187789148982,-0.013001573174908444,-0.01930091512504872
PPBP,,,-0.012589291375618667,,,,,-0.02767121438454762,-0.018532410724485547,-0.02757144109884263,,0.03691925321668026
CCL27,-0.04525544089534366,-0.012779842024171425,0.030932351754042554,-0.015091717084233423,-0.029925229272378596,-0.028479872560843784,0.12145635957268376,0.05947562263381978,-0.00691182091069242,0.006504986588606861,0.07024375315551207,-0.0021988963020030407
SERPING1,-0.030775298129946158,0.005836585373935558,0.010876002715711536,-0.04519382546030643,0.03416455796893672,0.0464435389772773,0.13945616769525274,0.12028529623750717,0.03463706508996661,0.07764824931871847,0.03362536235503881,-0.0163275606745946
AZGP1,0.015068248701942875,-0.03544422001518405,-0.17181784117875812,-0.029119565299312505,-0.0718697280999319,-0.03956737013799584,0.1723307034119163,-0.04742089274651417,0.001518943877529501,-0.06121624986384086,0.08637135261354352,0.06059967797838493
INHA,0.006184279637836595,0.04501400335785177,-0.0033077279860932204,0.026112392720920592,-0.04135503950098312,-0.03995728092778701,,0.04741694559876569,0.007962161953744223,-0.023947837413086363,0.05478644518876404,-0.010637054772043759
SEMA3G,-0.028858092468436007,-0.03219468236669881,-0.021750916542096838,0.05385184004926556,-0.03383705356469546,-0.01509084006691551,0.02881512785128129,,,0.06809550661243538,0.020135336475985248,0.03765216069413073
OXT,,,,,,,,,,,0.017716955726307524,
COL6A1,-0.14134947842916853,0.05228035017544996,-0.1106652727265539,-0.02389582135572467,0.012473450709924951,-0.1278013738631931,0.06818902468869797,0.04063105771081534,0.005200438808744785,0.023847044235750986,0.1278914723587778,0.09848001151212249
FGF17,-0.020891156154431222,0.03479946067031425,0.07435183626900503,0.010672791892618511,0.007718349914686415,0.05886989325645322,,0.055168258534863804,0.02864576481853837,,-0.020395292028573722,-0.01552573833023849
TNFSF8,-0.015795374046016,,-0.012589288112397781,,,,-0.047267688128336025,-0.030025350502645168,-0.017149210850616353,0.07148503946508478,0.013143695214892098,0.15332662268612626
FGF20,,-0.02536293078358771,-0.02575364096460309,-0.010955283367140354,-0.043763151334890595,-0.012911240905876606,0.0049467427394900695,-0.005108156097566872,-0.01163034359006126,-0.027429208094694374,-0.04359161190651008,-0.02592473888712461
ICAM3,-0.0981842406227219,0.021909758212554333,-0.03115675206952373,-0.027619423247140076,0.0034694997800137272,0.02913708200900509,0.10119317404627616,-0.015716389244996593,-0.002668878788808369,-0.03107367205793857,-0.005591865773077794,-0.03214676369710597
LAMA4,-0.0635539525604554,-0.05445801607759397,-0.06179829054996791,0.02398778163946142,0.015027018394429591,-0.018029360021673047,0.0031042989016755117,-0.021275136232905462,0.06124100877966904,0.040578751929729345,0.07353182113802834,0.03646256522768779
INHBE,-0.0248441812706446,,,,,,,,,,,
DLL4,-0.03469068993820731,-0.012995454320003664,0.045374127144046955,-0.007428433982991489,-0.03410131986219848,-0.02737332337083185,0.03009464804977625,-0.0007668963497924271,-0.04356592753360615,0.013816323656329713,0.010074028925168992,-0.02267858425709267
SEMA3A,0.0827385124799268,-0.016258698645013083,0.014160001738598375,0.030051855881641994,0.025985807118864234,0.07983388007847102,0.1413251270424504,0.03265264240223314,-0.03961936351443172,0.0623049739006657,-0.07684886412275009,-0.023223778879440264
RLN2,,,-0.019310006911064888,0.018627428193812638,0.020164142016939127,-0.010172013503198189,,-0.020762456945457485,,0.035632656062167214,-0.007892766606367127,-0.030456610445560302
C5,0.03782796448689882,-0.05208115648307904,-0.005028270294304655,0.014798700680258795,0.007246561812290445,0.007216164982218595,0.026372383061864863,0.045808653347942936,0.022649235806141598,-0.027378744258534992,0.010899229586666323,0.033843049324906276
COMP,,,,,,,,,,0.11681649355853939,,
EDN2,0.08985342452696707,-0.014439195870998105,-0.016557018499182317,,,-0.02680800033337481,,,,,,
C1QA,0.05969669192087799,-0.035159083738771434,-0.021893639860171208,-0.008984761855216458,0.0759380853886039,-0.11307690348371609,0.1688474068200936,0.08007464894960258,0.018025240600230034,-0.06654410783925918,0.10255691454782159,0.02295758980883551
UTS2B,-0.016985977793708716,-0.015451567267041414,-0.013808111546384125,-0.03682206318753104,,,,,,,,
COL9A3,-0.025390132743028055,-0.07817076581219115,0.020039413005747363,-0.0213778401380924,0.022759873911040125,-0.10601378355776092,-0.02273110948561477,0.03664566229526987,0.002345811817742881,0.06413117405579924,0.04712237096494517,0.034628220400764465
DLK1,,,-0.01124615515288386,,,,0.22860107084401457,,,,,-0.034540011479761636
HGF,-0.0012338067778924126,-0.049018357203261836,-0.043848941362619104,-0.017088965647663622,0.019987255700366875,-0.015493107062986008,0.08134072529953151,-0.03241254541501695,0.02722304157340185,-0.00654674959906239,-0.002254995239406674,0.025795618870385218
P4HB,-0.07359651261797479,0.06308752974234459,-0.14006050896402367,-0.0021312488830385686,-0.037913577004945194,-0.06781358834326269,0.0030855479845154376,0.09450174654382251,0.01365908067892807,0.021876013658633772,0.128776282589535,0.042789416330251906
ADCYAP1,,-0.03159294467112404,0.1202627528701681,-0.008554968336691655,-0.02549525633563992,0.12260171234133835,0.00920187313147137,0.016334033627261622,0.011594753976674931,0.004526014029503656,0.011862877999031227,-0.02888305701160568
GREM1,0.21772602118198095,-0.020310520639540693,0.13390986407615352,-0.01713621402330998,0.06420581770036297,0.032740086344316265,-0.03972264259288293,-0.0018063821145963132,0.02021683160225103,0.03606008792786172,0.008494426970965994,0.04997923781963414
EGF,-0.049608582834259125,0.016017484809193943,0.04596658658460161,0.083231875279584,0.09301296854054872,0.0006607818884201487,0.0787399721350362,-0.02538552792477406,-0.014947338241202382,-0.00103986724122413,-0.016828036613812495,-0.05535800717350503
VEGFB,-0.060651191455469995,0.04708207175007507,-0.10630758165681149,-0.0035208217608365304,-0.019677826848321596,-0.04584291550934172,0.0720868767181985,0.03626612496674341,0.007013860487456241,-0.029220058322971698,-0.056696739508950475,0.0045654627124647644
FARP2,-0.027823067577265725,-0.027367745730990777,-0.08396096612864296,-0.028032658978945812,0.03962073577520267,-0.037120570250419135,0.029955592268169295,-0.06863803292922274,0.007905699739818344,-0.019591329763261098,-0.037816157566572466,-0.011055802207656243
BMP3,,,,-0.01400109291487583,0.013054466735165445,,,,,,,
IHH,,,,0.04375941574170225,,,,-0.027178463453453348,0.027620198636009213,,-0.023343679600999433,
LAMA2,-0.0999062025538223,-0.01781378749024343,0.023867769004012985,0.010146354194239843,-0.06377903749916945,0.0086411772937646,0.0373570537173416,0.06772710068274869,0.03638496948352081,0.08807595105510638,0.06703422097989958,-0.030603461353296342
SERPINC1,,,,,,,,,-0.014947339430296096,,-0.00692030184540339,
NRG1,0.05500722815013239,0.026626731377864206,-0.025464397478804503,-0.03202885767734522,0.006317775342756521,0.06537904469618465,-0.035776497425096934,0.06883509180913192,-0.032284338755261044,,0.10837122015731587,0.07100613696328206
SPINK1,-0.039860079244818825,0.09461170938496104,-0.022513202649560065,,,-0.010172013503198189,,0.03271464984549159,0.00075207051331877,,-0.0008559516055568968,-0.0030172302265991037
EFEMP2,-0.08031225510502508,0.012036056834209634,-0.09207324857936776,0.022145819031568505,0.04749928173095919,-0.10108019193208714,0.027360860993093265,0.026751395491554426,-0.025821278873434442,0.035310743093818556,0.08086308036569607,0.02727168383059752
SELPLG,0.07488461072556199,-0.022124809939813434,0.08658189082946666,0.01677940787353774,0.15899031058431962,-0.04449139101487364,-0.0435715817133723,0.029976032386465953,0.04797911944510722,-0.005097595165237156,-0.020647282145252292,-0.0225740934113081
GDF6,-0.019918680683431837,0.1609324621953477,,,,,,0.030789055535010344,-0.04403276252809296,,-0.012333807263512528,
HLA-E,0.05773177242153153,-0.038974326525232375,0.02362878908790152,-0.04497053505999542,0.08223294607432124,-0.10941272712947023,-0.0030497731967917482,0.05978560879203886,0.01855738882791997,0.10474726399683747,0.09049788422069964,0.011474709555827817
PTN,-0.03033641994083003,-0.10327691503851705,-0.0603943415397143,0.05615286043085475,0.028121849904546345,-0.13287097988468544,0.20593830423367065,0.11830585562712842,0.06138844893966979,-0.05872602367847056,-0.012106442316105541,-0.004862769616399894
CD274,-0.06434934311759616,-0.038883215459986596,0.00628306848994844,0.008753035164260252,-0.044823610921965414,-0.016740501965503717,0.12904570004711652,0.02158808894128478,0.09441135857976976,-0.04921175877655259,5.6894763514615885e-05,0.15119087393414085
FGF10,,,,-0.019145549881018974,,,,,,,,
CD14,0.006650318432511675,-0.043025015535823025,-0.15169242725777685,0.015117616554209784,0.054846459278898495,-0.09002627001176393,0.19959481212771946,0.12946445656595976,0.005357416060413504,0.04003167234868978,0.11298144264722662,0.03931372394749978
SFTPD,-0.021594481974060664,0.036937243669762865,0.08925550643927121,-0.026326087687053957,,0.023149512630431867,-0.0012103636945565563,0.03583737912200695,-0.007008304493298712,0.040713594174160685,0.03901520804701595,0.049198523509538114
SLIT1,0.08550247608337716,-0.0643571844432334,0.03245558741653588,0.040734577365581066,-0.009210821168738628,0.0019570468101517574,0.13951607480110023,0.0691987597825467,-0.006027754180653192,-0.01880723918801514,-0.03978081031573504,0.0331473070342888
CNTF,,,-0.01258928926141893,-0.0008559533994565873,0.007483234547530819,-0.011810793174666129,,,,-0.02209372707938705,0.03961954846006275,
BST1,-0.015772650303617613,-0.017408618227597126,-0.0003089925172059952,-0.032187663932825,0.040070417219296564,0.0195224949189644,0.018502385104779157,0.0573963582456904,0.04369373591696853,0.05010165930310452,0.09922945344075261,0.05638795886737634
AGTRAP,0.0017494711088228696,0.023675494782051842,-0.03832299025368412,-0.012448932620257622,0.029355083651499195,-0.06843860295529008,0.07838950065454192,0.07052466704086068,0.03561843065593634,0.009186309276656038,0.11080010123996384,-0.004629208452355205
LAMC1,-0.10109455396879373,-0.020293462807635426,-0.05092879102878723,-0.015330592302427266,-0.006311696296940447,-0.09268615529074435,-0.031021231380995305,0.08356073922315051,0.016223667366151696,0.02515089254529007,0.09999853093813676,0.003334577822489888
COL6A3,-0.05698440937050919,-0.01258701532496802,0.000951026390169236,-0.027382215753230778,0.033499255316776826,-0.031919713109939095,0.08879450695466025,0.03966183370661231,0.04303654894890112,-0.005216596411714649,0.06391025151223019,0.003323679396882925
FN1,-0.15502040177479046,0.05195784489197053,-0.16403538133399187,-0.012143105490151889,0.03444418162212381,-0.12186632489633548,-0.101060977165861,0.03798444374237321,0.04121414570027988,0.03363192220692956,0.06271120808880327,-0.01114545488792109
MIF,-0.16166718236472302,0.0224923246154929,-0.04597520609825256,0.006883089881286249,0.06717503319047947,0.06643720587810972,-0.07845273405786843,0.03719603888097377,0.019748261106183867,0.0188408619437396,0.09922464982785914,-0.038397209478216524
