,UKF259,UKF296,ZH881T1
BMP1,-0.0256446053183729,0.006813229010331663,-0.014583790966008333
NDP,-0.00578772702872675,0.032444526588975446,0.01915067256838743
RTN4,-0.01230998010639729,-0.028706586532975923,0.0017741380628270465
HEBP1,0.02322600994807626,0.016503030334601567,0.0012696485704408189
WNT7B,0.04255983711974736,-0.012913394978695435,0.06308986461872541
PTMA,0.029343755458262486,-0.042426667421566325,0.023191254039754427
CEACAM1,0.0313339471934885,,-0.014826660991910582
PDAP1,0.023266426675163994,0.000836835097538968,0.05111677374087741
QDPR,0.08343696674718744,-0.055621637807808634,-0.054003130503617436
POMC,-0.031041467387264664,0.03370949224907143,-0.009222680192046636
CCL18,,,-0.03589043129060062
CCL17,-0.019320483818195667,-0.01598316299797962,
VEGFD,-0.02152515252909739,-0.01172384335020971,
TNFSF13,-0.013326837332595277,,0.0709612881340242
WNT5A,0.06840886669277159,0.02225910623798927,0.024781541465774524
CXCL8,0.05402749117173251,-0.01091775269737158,-0.05489021104434041
GRN,-0.04337997048533585,0.007937894946892784,0.023099333615824207
MIA,-0.011430366223810877,0.007861620368747857,-0.05247364820851182
COL4A4,0.022903634103289335,-0.022399056320956887,0.04529644695312677
TAC1,0.01009073330907599,0.03985123597288729,0.0036637611752929904
RARRES2,0.05685239517370797,0.024213573122494465,0.004165675866304609
FGF7,0.009992524629555561,-0.006011904261706697,-0.015817407306150194
HBEGF,-0.002600600512411277,-0.03010795383600612,-0.017513836744396286
CSF3,0.05341785683960694,,-0.02125604383401487
PI3,0.022943673425144896,,-0.019707984907081703
PCSK1N,0.01214310260948401,-0.05956622071859804,-0.05218761780256974
NTS,,0.0324062687842368,0.04411265044834992
SFRP1,-0.016857868937445272,-0.0159831631589432,0.058834100050819654
CXCL13,,,-0.03467303078819964
MICA,0.01571488193032281,0.018507052217224994,0.04483419728850786
TG,-0.018192311447216496,0.012446285896975962,-0.0174940507081097
ADA,-0.02940655897610479,-0.018785649954562555,0.013467932939303994
LAMC3,-0.018596699554911146,-0.005049241959259936,0.04020906259337643
CCL7,-0.013153012109948382,,
NGF,-0.010081348360074634,,-0.03649198220382081
TNFSF15,0.06372619969274564,,-0.013199638299676601
HMGB1,-0.020214207220419802,0.010526449131150658,0.06806961633596825
ITGB3BP,-0.05563754311983016,-0.002337987378353988,0.01025847782973524
AANAT,0.051106780827746945,-0.013333403534081599,
RELN,-0.010876170024538948,0.03299863380778201,0.030403439983468842
IL15,0.048956781246892955,0.010674157388570724,-0.008768146018559244
BSG,0.0015871416276117725,-0.0064242652277092735,-0.06827008791073254
ADAMTS3,0.03818839841695886,0.058622446616643356,0.04627697275347148
CD34,-0.002098702522652752,-0.02494643598246056,0.008725252811896043
PLAT,0.02690031004889353,0.021372086678931805,0.05984920848258072
NTF3,,-0.021523294047723584,-0.03220812058263929
LTA,-0.016857868148807666,,
CKLF,-0.009438841953373953,0.0425501551719217,0.03935852952873136
CD24,-0.010722184235691563,0.03438331840956866,0.04067641790807891
HSP90AA1,-0.00814877109487308,0.03610689585996583,-0.02653104285527126
BMP4,0.06510560062134164,0.023265023965033074,-0.004433463984463129
SCGB3A1,,-0.011246856290877323,-0.02741148368141733
IGFBP4,-0.07147836234281807,-0.011045167864326647,-0.04013271903286018
RSPO4,0.055756040491592544,-0.011246854645770169,0.021855206053596477
LEFTY2,-0.03766744025681792,-0.012332313671141555,0.005348346924380132
PF4,-0.011475743936140077,,
ANGPTL2,0.012072307037539459,0.03610764648407439,0.011235335972017398
LRIG2,-0.015425154529949501,0.0017895862707746973,0.000935830485077321
ICOSLG,-0.02669759397981931,-0.007802249211487954,-0.0316155475624152
WIF1,,-0.007113012883045979,-0.01716079283469864
NPPC,-0.017801708837145186,-0.01563037561342273,0.021152814870572956
LYZ,-0.003522896088919459,-0.024853031556700145,0.010187480552859505
EREG,,,-0.022992823753694432
SPTAN1,0.008112149824915723,0.024571263291064065,0.06609799747928269
PTH2,,,-0.016906977292846365
LIPC,0.007050128582001358,,
COL8A1,0.0068033232877668225,0.0017988975905304857,0.07748079263420975
GSTM2,0.04777427968354818,0.0024691007711330187,-0.02970002970960057
SPX,0.0019561980650172634,0.03906487245084799,0.041328960965284045
MFGE8,-0.006623150303727937,0.006064244799814788,0.024488050586636414
TGFA,0.05586873531676988,0.000965363064349867,-0.047091472006921556
SLIT2,-0.005226753803956686,0.052080739692100454,0.027691683756897227
PLTP,-0.01449579047747329,-0.0011664033328480428,0.007068657319275412
APOD,-0.037598946691969615,-0.015110396980117036,0.02322268071526261
B2M,-0.0016584191408826761,0.03354806895975002,0.04888922658242131
OMG,-0.02627741033989947,0.0026831721788872815,0.035196271161691495
CXCL3,0.03330731597180229,-0.012031757148090006,0.007273568351269415
CXCL10,0.03787387888304015,-0.01827711973271725,-0.025224530319683396
RSPO3,0.07330258345061223,0.03830386135082138,-0.029942060127625007
CORT,0.041846522587048386,-0.03953047020979863,0.032808850802186255
NCAN,-0.05111758114711493,-0.01146103779723674,0.09875137990023616
PRG4,-0.013153014159650072,,0.009124510692173961
ZG16B,-0.015265681542499972,,
TGM2,-0.024312340967245317,-0.04800640509876571,0.05963067662820243
VEGFC,0.026750275021856482,-0.03974891847485367,0.11715977913556125
WNT6,-0.018192312202570917,,-0.024500053355816485
NRG4,-0.016007819928410882,0.005919919637590438,0.005885286159385941
PMCH,0.003938893957837057,,0.037664103675859026
COL9A1,-0.01671899957285718,-0.012098243511048259,0.0223069589806652
GDF11,0.00023674477327647583,0.019666554432377602,0.014977226203772807
SORBS1,-0.0019199060500865186,-0.003955367779086526,-0.015717551850960007
DLL1,0.010773645656508419,-0.01111392076603462,0.09065861348706752
TLN1,0.015237857523620052,0.011490151289272785,0.006128055584731373
COL2A1,,,-0.017074889430140454
SHH,-0.01366814125352661,-0.012913396813450188,-0.0253913846162095
PON2,-0.0053749591277654635,0.03375059821722495,-0.003437079185686609
ICAM5,-0.021302768256073044,0.04222023585727826,-0.04751950317752795
HPX,-0.015607197207761369,-0.011246855144287412,-0.019653176820646923
SFRP2,-0.015566531673208456,-0.03279250682066082,0.016351269513175674
CD70,-0.02645867473160369,,-0.035499838695397114
HP,-0.027688047955511167,0.017141100293473547,0.008246709842971154
CXCL2,0.0289761779963327,-0.015630374390141272,-0.03439709978861691
NPPB,0.0263989331030188,,-0.020977614938758753
CCK,-0.003894425984969229,-0.01186919063575184,0.012552318616490738
SEMA6A,-0.014379132339287398,0.026644136998726173,-0.025077525537501852
IRAK4,-0.010288405240084845,-0.040223875252730606,0.0187082299632787
GSTP1,-0.04023950413218245,-0.005600177908367938,0.006121531753414368
VCAM1,0.02295517674507131,0.02479312920136082,0.009023338077133805
NXPH3,0.016326636920871707,0.008523160783712595,-0.0416742785935258
MTMR4,0.024342147954827136,0.06793200249036034,-0.03222087224454109
LAMC2,0.07878567772762515,,-0.013623713125730803
IL10,0.027625022355660882,,0.010092536457025934
SEMA4D,0.029153751976365393,0.03718961314034467,0.027104173844762096
TRH,-0.005450247899956387,,-0.03528912617668372
SEMA6D,-0.041255190036158525,0.036901687774388424,0.08709878579171745
CEL,,,0.17894370984414856
PDCD1LG2,0.02133416611558989,-0.006064198877227751,0.03198048865751221
SPINT1,-0.004452707629338213,0.07634191126914415,0.03559569687852158
CTHRC1,-0.023773599622868315,-0.010216854162567781,0.02235204009465031
PODXL,0.009363189583466804,0.04832082242473677,0.07056395619211436
JAM3,0.007058437836815543,0.031725009206891766,0.056153982567171495
TGFB2,0.006765313478273876,0.0014366781372394978,-0.00548784003343399
COL18A1,-0.07412663283658658,0.03759238624442305,-0.038607251619373416
NODAL,-0.02691814968869383,,0.05505716108142858
INHBB,0.006724797342929728,0.019128370157356557,0.02786380449394707
ARF4,-0.0260743666214216,0.04069406285864335,0.0053936498816598765
CXCL14,-0.011838413615370795,-0.018545096535309454,-0.004288573941844656
LIF,0.005685293320255323,-0.013333403534081599,0.0206644673765069
IL17B,,,-0.019382641470029216
MMP1,,,-0.014035572188501273
MATN1,,,-0.019975892859371062
ADAM28,-0.03856878240057676,0.04650696997871074,-0.03009788672277439
TCN2,-0.0018303548775357302,0.02938347874799335,0.010995563785843302
THPO,-0.027729158613181114,-0.013874672553003821,0.06895409093131397
CUBN,-0.028772103215819397,0.003578439481673653,-0.0003688415525779789
TIMP3,-0.0016944395921027805,-0.01757311019984449,-0.021772735676809353
PIGF,0.03938352434634947,-0.017935331265516854,0.016711391734317585
CRH,-0.015416798271874439,0.021776573174045535,0.05005886831268034
BDNF,-0.041346953719248826,-0.022570698291433128,0.012175727757139519
CCL5,-0.0061318865005996525,-0.00852327202737083,0.03292812099920761
GAD1,0.0009983257640783728,0.01135780336157187,-0.009302214523785046
COL14A1,-0.010646947829317185,0.07690019202756962,-0.044689977915204925
HLA-A,-0.021195758901483217,-0.06652747364137332,-0.007357987301164473
FGF18,0.08221372875372945,,0.08315215898712934
ADM,0.032575701234818615,-0.03260726809118686,-0.001970585025637281
CCL15,,0.03754770090606684,
GNAI2,-0.05445297665193368,0.037389158065086185,0.04168424344895789
HDC,,-0.016890629241656123,
COL11A1,0.0443122310921169,0.005864215197731171,0.015089995823163732
NUCB2,0.021438165516060922,-0.004034300355602685,-0.02066070113654108
CXCL1,0.0360042302339145,-0.012626034855920235,-0.040036780814142865
VCAN,-0.01215799765760292,-0.009009628010537549,0.04167978800452245
MMP7,-0.024350912681979604,0.034744440884313506,-0.033032399089953784
PTPN6,-0.020089794983293267,-0.019246477267372972,-0.002399080899262038
PTGS2,0.007174698576249164,0.027424980670881706,-0.03567647314089625
XCL1,-0.013326840013174544,,
CD58,0.037882023778872224,0.033247708492160605,-0.007826388186847479
TNFSF14,-0.036170927679086244,-0.012332313671141555,0.1063136846141385
CNTN4,-0.023950729137979087,0.03619815202089798,0.03766409442088478
NTF4,0.0506973658427028,,
INSL3,-0.012248528534162974,,-0.02026662767924598
BTLA,0.040240027726658724,-0.015748786354504288,
MFNG,-0.0027590284276554663,0.06904707194519166,0.005395069414194643
ICAM1,0.008263739165463063,0.03992847531857424,-0.0293665213536295
PROS1,-0.005906879891767275,0.06929495748707824,-0.05557706593414433
CLCF1,0.025730583351601402,-0.024875050495309168,-0.007199860218073316
PSAP,0.00326048274737502,0.01767617943971755,-0.028395080975927498
EFEMP1,0.0013358349810496555,0.052688371975906166,-0.052734445171794334
C1QTNF1,0.07196647150562502,0.017158377319516596,-0.0012943189851421903
ALB,0.005343885981526969,-0.014006903655504362,-0.02199965917102556
CCL13,,,-0.0227332342683898
EFNA3,0.00885375627613106,-0.013218247798791941,-0.0067506709689835786
DRAXIN,0.05308249144241841,0.014075438092316497,0.034582990738669654
RAET1L,,0.02809205672981059,-0.02462206296844641
NPTX2,0.03446238765898969,-0.010219157997390408,-2.7414386131348066e-05
FGF11,0.007484872382923293,-0.025492088274696456,0.01511467805340755
CD59,-0.019534702809105308,0.032966035236211534,-0.01617993379879256
COL9A2,0.0383751585662247,0.00726464038631465,0.03925526618785544
DLL3,-0.0495998698050048,0.03509125540983444,0.048467181543778284
LIN7C,0.019564449210385703,0.03323844746850082,-0.013771151714285605
GDF7,0.04388239505480412,-0.012332313191907824,-0.01647558535066472
PSPN,-0.008813671806743691,0.026869957469349844,0.057665779522427185
ANGPT1,0.01616261868853773,0.0004867524860881516,0.022375454605289277
PNOC,0.02103774435886352,-0.0304432976077316,0.11587194239393549
L1CAM,-0.028117695380145937,-0.044259830824509114,-0.030496948017087865
APOA1,-0.019075059458703674,-0.01995866487260478,-0.020395190174496883
PSEN1,-0.013618555821955054,-0.005821672688257066,0.045562243944929505
CALM2,-0.012625634299827378,-0.015070440210098042,0.03694552942543299
CLEC2B,-0.03546898253771398,0.03090232876645378,0.0025914810117027855
NTNG1,-0.06761515505471116,-0.030184111300793428,0.03162657472350402
LRIG1,-0.03207175506756257,0.04661558749351587,0.09295444655318588
CPAMD8,0.02528564770484054,0.02946114608652508,
