,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HSPA4,0.03524192461266946,0.04420399768851227,-0.00017011283357231037,0.04731660822003893,0.04140287558956005,0.013401235224658897,0.0756333769038442,0.04279632029021158,0.055408766510324704,-0.04125977709367404,0.03618486043882624,-0.02274461303037156,-0.0025024668670839655,0.04729282326852301,-0.0033357522363048155,0.019039240444134957,-0.03796315541043439
LMAN1,-0.00405934048310505,0.039354675637026826,0.02439957321453149,0.0009546145905801059,0.030702189277739565,0.05713921436325589,-0.015429933895140394,0.07732107483775603,0.02979307440880628,0.029868374417732248,-0.002707405995183025,-0.07775603141644218,0.06939830984427518,-0.03358071394052314,-0.09784045007512404,-0.06819577615870885,-0.047124409580886324
LYPD3,,,-0.019616612530556566,-0.030943480386617803,-0.02437965014431554,-0.01839216336760239,-0.01874924028768176,-0.005998652866645373,0.007467299448903205,,-0.040488666689193924,-0.0507166632159553,-0.004278183545364237,0.03215744034820289,-0.018446557424099588,-0.0005092733356673207,-0.031219288518010927
APOE,-0.04190925620456866,0.023080480195783737,-0.05495139893139652,-0.017103354361162844,-0.06869533975261137,-0.025951057295853397,-0.03430573906290329,0.025789432146086682,0.016690740359605407,-0.0609243714523155,-0.0005367359993757193,0.08585286613534397,0.07434360682926253,0.041921625284020866,0.045222355146714674,-0.0331664326900878,0.04112182480687309
SOSTDC1,0.03623917379331862,-0.037179606989053614,0.033587519281256174,,,0.13819845363246402,0.017303248816411786,-0.016737911057651832,0.0028042245737473163,-0.024281656992733408,,,,-0.04224451681576131,0.006672162862977602,0.05115181676968259,0.008922404983187913
ANXA1,0.06157339472945121,-0.05108628703800704,-0.023287725455657323,-0.004252955420972066,0.023386310282400735,0.00912356661473535,0.00853292024144436,0.10678136948455962,0.018283806857129367,0.041042325905253904,-0.01393704754230288,0.07562975780204378,0.019287928967757204,0.008766564984374057,0.0234638265416848,-0.033717799070392934,0.0418134745821902
WNT2B,-0.027027137950721446,0.07954546559606226,-0.03277065238129266,0.00355783546341091,-0.06835814270334852,0.0005883928298701452,0.04433124379153693,0.027341770384263095,-0.0013355011536088294,-0.02614850501794762,-0.0368062072494314,0.027983802739226578,-0.03814051728727899,0.05258919477883746,0.04252816944424472,-0.031045358849219763,-0.04972479725987597
AMH,,0.03145682882182309,-0.023953882535915558,0.075070821969237,0.050940964630055346,-0.0228384973509952,0.08853818781409835,0.04712006069149991,0.005459464181996424,0.04532699431815807,,0.019461229813535406,0.05335204766801723,0.03408684039725402,0.10274872087293224,0.010763791275774166,0.016283642078887266
GDF10,,0.15694843277383774,-0.014882715667864485,,,-0.025308433988589195,0.0075904583850808895,-0.01755117039143144,-0.02884664797625502,-0.019717377593321494,0.016540732401848685,-0.04655519852558932,,0.06267644222153507,0.024619951566931125,-0.04926482611837844,-0.039775968820617215
EFNB3,0.012433982017397684,0.05775174823911623,-0.06844526773366806,-0.05362087424713955,-0.013001830300132751,-0.0013257653538089542,0.0262341200140327,-0.022513223576569343,-0.0496755912330855,-0.029918011600846606,-0.03310654846882811,0.06580980253117609,0.06432917412597837,0.006390578768058328,0.02175244257565681,0.01631993914030856,0.01905871016116709
LTB,0.04003621833102563,0.05295157679653966,-0.025344606961214575,,-0.014996768606119358,0.001189974705766801,-0.015519694207029195,-0.018629358481831268,-0.02969479179668929,0.05365312897553334,-0.04084111548933157,-0.04503600473393368,0.05679479869705413,-0.0035547928186310585,0.08000058075331441,-0.0005655254491880369,0.05060013137054995
ANGPT2,0.05620562386737121,0.03418554402692075,0.031888410348180136,-0.04533306400188974,-0.020555650559343178,-0.027861959843492205,0.0012842014943419472,0.10164492404721895,-0.052864969708338795,0.004805747260536395,0.005327336296397533,-0.05291702742938138,0.03926308008240318,-0.013857451154298667,0.01861249585078785,-0.02324639351383767,-0.05149169455575063
NRTN,,,,,,,,,,,,,-0.03235783539963722,,,-0.02539452756736438,
ADAM17,0.030447888114700446,0.026506263704745313,0.013082903042904577,-0.0014007626780728813,0.03403104578424548,0.04355108775996488,-0.007858490580235121,0.10736292113595351,0.04970717498895196,-0.038393539091037855,-0.00027652987985169266,-0.013280902046085013,0.04225132003211146,0.015942662447994686,-0.04946149331748349,-0.06589513481521327,-0.048673598831305745
LRPAP1,0.08631621835385062,0.014991136382891393,-0.029635775018549637,0.06327067693398598,0.05967233483046955,-0.033926371199715366,0.02893963255865842,0.10886997151891617,0.003198731907053113,0.0684099067784172,0.008382183689533725,0.041443058014455914,0.08192414980974176,0.0032752256836586077,0.07409046935627724,-0.006821365718006116,0.03921717418729154
NID1,0.037947099897452784,-0.003929258437042779,0.019655947241558225,-0.03260300921238471,-0.001906352284146006,-0.034789412259400715,-0.017173396745282888,0.11723530074469603,0.03731783724303088,-0.020750015647268725,0.02303568513905226,0.08780472775743715,-0.019134127194070455,-0.029943241540387158,-0.005858369787678626,-0.035597834375411606,-0.06010393704278913
MST1,0.004052848441805533,0.007781595936235449,0.0009496743590433227,-0.06604829969550134,-0.002653693950390719,0.02396838158923554,0.005483144740867263,0.08838056214363389,-0.03102186896875062,0.045924835794631726,0.015558223487059068,-0.019589685923995005,0.11339058488926848,0.03301279687122414,0.09601875244905467,0.021132126912427617,0.038812604547130966
IL13,,,,,,,,-0.028556189452300387,,0.01705914253765624,,,,,,,
DCN,0.0064602357565040425,0.036476292073679896,-0.04343242753571979,-0.03882690964529413,-0.04571173723830105,0.024238990345788726,0.03600852062709445,0.08526383654019246,-0.04054465271539449,0.015760312238538653,-0.026387820537535682,-0.013397779355681733,-0.016592610457482154,-0.03646855747847987,0.012155830328214507,-0.00863556522247631,-0.020569812755517804
IGFL2,,,,,,,,,-0.0018586630064531713,,,,,,0.04638415622997878,,0.0029831287454703823
COL7A1,0.041596895646240695,-0.037544058872406694,0.041953159464552185,0.029203728927943054,-0.0132362899943468,0.03404181506454314,-0.028070992349835157,0.11074326461312665,0.0658460233391452,0.0018735136442993533,0.105583524860343,0.03432457559409394,-0.022872098267495315,-0.035187968855950894,0.02018693028984047,0.03360929757010251,0.021896584929304574
CALR,0.031723250551236835,-0.08004806910670763,0.016421930108112437,0.017351816553439228,-0.054937490685984434,0.04917423934014696,0.02237354734871672,0.09191638107633417,-0.022920784812260526,0.055783463942067,-0.03705869600171551,0.01403469073370955,-0.07920482995267962,-0.029308563783822596,-0.01037537347479771,-0.053194477755161076,-0.03487773223056949
PIGA,-0.04152820758584336,0.08206378180146359,0.014165057807129454,-0.021763866057218313,0.033260971723002214,0.03341974232104407,-0.007752993858737032,0.07293413257659465,-0.05049942205255192,-0.010706474376597688,-0.054214038601136064,-0.057030047972977685,0.028568968539629598,0.005935815192102507,0.06293645568885134,-0.021995612577427385,0.031173003023468693
CD200,0.014502006262808176,-0.024369091902239147,-0.0822024117353863,-0.033618382035083605,-0.009482768719160477,0.02354233308085358,0.027896585080310426,-0.02764845266100283,0.007784779925085143,0.020463749165574932,-0.020969812907500662,0.09473348317801002,0.05834989471192187,0.06365546978522983,0.04796815983799775,0.04704887997981126,0.010668380930008744
GRP,,,-0.02386477516342602,,,,-0.020184419252240828,,-0.039424700589141236,-0.01613337433019244,-0.04302082432070445,,,,0.05163417010520354,0.012974412140626276,0.028366007552505918
CDH1,-0.057218013068526134,,0.042246694483567986,,0.028241738556878403,,-0.02335667530857531,0.03243846144576506,-0.033819691309313615,-0.026254810120810358,-0.038126615826304236,0.030010788105991674,-0.010278821984407048,0.08800538370252506,0.004174182647051216,-0.053569210968076875,-0.016141689316059867
LPL,0.06019176976770735,-0.08720737035864634,0.02539116868199047,-0.03645773674363102,0.003553929414169541,-0.06905720927287692,-0.012302569832613217,0.13555279649735782,-0.016266120960076826,-0.0043887667196109035,-0.030250228140406482,0.0842096819103371,-0.0072611341483357576,0.1345002073318284,0.08881477782099576,-0.03496119812712742,0.03993481208350907
SEMA5A,-0.005453845697034468,0.00399518525096028,-0.05424041631904815,0.0009243480824781156,0.045773241246354526,-0.01586041930345305,-0.008163774468813337,0.10965827865836514,0.045433015362635665,0.03437863591580089,0.028290427823341523,0.03569425394457016,0.05572984074203274,0.04580384345656768,0.05424721622292989,0.005755988980256667,-0.009326545846041721
SEMA7A,0.049981281977365434,0.008964023046981729,-0.006504368008194057,-0.04079669089223417,-0.04803163018707094,0.05072102657982009,-0.008049949476967053,-0.0471144665582734,0.03885136220850228,-0.012885967168712483,0.018023678078510956,-0.06818783425557037,0.059098617080571354,0.06473767456411558,0.03919080809636502,0.04769612228028452,-0.0031783701137622984
SEMA4G,0.021297024492257424,-0.05115972188696807,0.01516542147320944,-0.022230707759229015,-0.039527901377644004,0.024970340261006023,-0.01851535399610705,0.12725741467923574,0.05075464095625894,-0.0019260967292612594,-0.047515317711988164,-0.08196269708786943,-0.02546113498645164,0.0348688281565224,0.05639963545309062,0.030543090933946533,-0.003154701822779759
SEMA3B,-0.02566183031287465,-0.04899019332404836,0.02858106826716704,0.0028367259313778967,0.012969964081276583,-0.0007333130787985589,-0.0023246961707330135,-0.02245005781553787,0.026891074831070873,-0.03791527091697809,-0.021822349368451045,-0.09645965715508202,0.05333314711298277,0.009758811212396221,0.04151055085519559,-0.04196616136154577,0.051815712665508724
RPH3A,-0.04097306276771259,-0.054751459055515886,-0.014684279494323433,-0.04409092805338024,-0.021813337715486932,0.06288618254611128,0.028757698817439788,0.05413637102465529,-0.0030605594496421785,-0.029768831948668924,0.003436308511801379,,-0.062197630946104504,-0.0028287219310335955,0.09430934805999984,-0.007357256335261209,0.0354663258503656
JAG2,0.01614153380332917,-0.03692624989416552,-0.03300122063864116,-0.043298937849362576,-0.011047185401951464,-0.0028437352395094674,0.008846230704618402,-0.03931753777276616,0.027812320301800853,0.04486415642279876,-0.11256229635448323,-0.0972117451760891,0.06069272855695889,0.017303302444179967,0.07999553587707928,0.019523711931302774,0.028250599074615065
CGN,0.06575880915079577,-0.035296449585453936,-0.03897987367946257,0.08646461054538546,-0.0012039990314230034,0.007178445965711278,0.06590972110709788,0.021932412288939173,0.016439296208789096,-0.014633835974127882,-0.04383929965250833,0.05840574468165342,-0.004950349741616672,0.11255222057327208,0.03611728671638757,0.03778758797781291,-0.0424133298298965
GDF15,0.008461493821125946,0.0014562744136297748,0.0010667387909643353,-0.01618051740874647,0.06949653762377651,0.08718208754157228,0.05587378814703929,0.09034886819001886,-0.03482799207354218,0.05287024922270751,0.04479080127867171,0.08227149838255784,0.03424366795867277,0.0057345545978239165,-0.023597063290267322,-0.06734723171414674,0.051082566537470855
SEMA4F,0.009278647229192458,0.055538086623613446,-0.0009356440063040529,0.012433192352247633,0.00805215597470496,0.023877437537652656,-0.02586000359847137,-0.03270743366317382,-0.002059799796539061,-0.011542174946804429,0.03251185158867499,-0.007104033816644186,0.03763240135755522,-0.010958515254701632,0.0781695634008598,0.028789914381776163,0.07411664271253442
NXPH1,-0.06854493606120707,-0.04929295305246618,-0.05669411185383634,0.04867249082681056,-0.016106721062101138,0.002612284174649856,0.040516710137611524,0.0355479533126004,0.04622114789274301,-0.05351424197164838,0.04157851060999385,0.043829736652714814,0.05291936512577239,0.003464333330006563,0.07810274119940981,-0.0025016713495659777,-0.0030683832786294846
ARF1,-0.01776494695526837,0.049285663459384704,-0.004097667774896781,0.017146306223417073,0.05414393672544832,0.03447826813704519,0.04232000209351173,0.01955181690945263,0.014174320437721025,0.048372432913359145,-0.0031621318872533796,0.051959973819063116,0.07566162036570376,-0.029906245253628172,0.06247882932252759,-0.023886724860161475,-0.03362457696452009
DSC3,,,-0.01084601813200198,,,,,,,,,,,,,,-0.015054296174645003
EBI3,-0.02523857279445856,0.0257187428658602,-0.04032449554454345,-0.016884030986513945,0.00041916048811971746,0.003285804396861358,0.06259601265372008,0.13106675393548592,-0.020198368729121296,-0.007517242067719963,0.03175225199233595,0.06706170038343628,-0.007150850906942213,-0.020600210291315348,0.035568901256563125,-0.044413465069945986,0.010843612477734502
TIMP1,0.04715847666676355,-0.054161666164913545,0.02156332256738621,-0.01568826185183242,0.00030663300150174903,0.013403918534455305,-0.03201334697198373,0.1306402829180158,-0.054651957987171394,0.03078601510992203,-0.04383509670530036,0.03353886659338251,-0.02158053766656846,-0.07914354938170828,-0.11290800715817309,-0.044139495218465795,-0.058883712526947615
SEMA3C,0.0009933021654928691,-0.00729799014659074,-0.010263054607723279,0.012363107451783107,0.021943995850851734,0.0487462582504225,-0.03570502585181217,0.011504571318926057,0.05958683601408597,-0.01208937642881164,0.07882287611364658,0.05333105562921643,0.012160592313899397,0.07476182725106553,0.010101766053021889,0.03095980288932006,0.04937516293720587
GNRH2,,,,,,,,,,,,,,,,,-0.01631338162910589
GAS6,-0.002595955046065538,0.0340307236669052,-0.07983292721552698,0.020955779922053556,-0.03546785257030406,-0.0020129181365467347,0.00797359866857412,0.006794329705069454,-0.017537483915022637,0.09803967219522343,0.04100783109930309,-0.00944213251213633,0.012801391153904289,-0.0007280579288837295,0.0400837224829873,-0.039084583738321056,0.03228359700672082
MEPE,,-0.029706045932096387,-0.016267749924805584,-0.04157747205383516,0.0013658782939340388,0.0865375875714571,0.02567023920852648,-0.007199802663178622,0.04258651010979282,-0.029583925192635113,-0.029403744695529095,,,-0.010783818261601975,0.011350351901732484,0.02796323589572294,-0.020802656646733524
SERPINE1,0.10333840944876459,-0.01896757033542367,-0.0011585427041946666,-0.046038828543933666,0.05824582999534128,0.054614010957239396,0.029388501685117537,0.002558544328198043,-0.011056068464739199,0.08034190293417018,-0.016891468895482927,0.022670818276586468,0.039219376274842045,-0.08263464283901256,-0.13675507883137933,-0.02314985142361639,-0.08203006388506576
RSPO2,0.08012725969669919,0.046142227395556595,-0.016870288443857063,-0.022901391474594628,0.003855484844012949,0.08001453037003295,0.019646410884390224,0.005510524779750694,-0.025973658694200187,-0.03498095501294739,,,,0.04054236970354007,0.044639603242399954,-0.03137583822964758,-0.007458268869315778
SHBG,-0.02093644690291896,-0.04098961559441719,-0.014048799514291626,,0.01158255475504283,-0.014597526183700117,-0.01666110757404054,-0.02053765401190064,0.07138850820785421,-0.012868537159246997,-0.027455194714363803,-0.06443372361799628,-0.04299473405902102,-0.041806980707568324,0.04129751729668134,-0.040417739264820056,-0.004321472271572565
LGALS3BP,-0.0140842483908095,-0.05298713078393407,-0.02744213471334692,-0.06143773449904349,-0.014976203487600084,-0.037698233955162704,0.011356631663621877,0.04172745012641139,-0.0015176232723339567,-0.014887191674435953,-0.07504704563140446,-0.010625442865644284,0.011189892488664754,-0.025582034430452632,-0.016949071893487298,-0.07293279588375441,0.02149924884313165
LAMB1,-0.011491673261014131,-7.698789201406067e-05,0.0037840293109977882,-0.0657581748564267,-0.03250664118807358,0.01583492099149627,0.011044239700079913,0.12320320859457393,0.005306153904321571,0.02376717234426246,-0.004116696907565235,-0.01820875564616292,0.048911260083074545,-0.005230702275754245,-0.03985602358352491,-0.03449353140083104,-0.031695948450761735
