,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.018104638053885548,,,,,,,,,,,,0.04484137978407311,,-0.037483225852300045,,
BMP1,0.04492662155721409,-0.038659666778472324,0.02876871476515679,0.01489962121220679,-0.056499275315494,-0.0028900007676882123,0.03265289205824252,0.03365945685465898,0.20820684098477527,-0.0534322253692555,0.06946677091852606,-0.03573137425143421,-0.0611636141846226,0.06718839681589531,0.03840360293369693,0.0674870674975149,0.1136572024109637,0.12248170814855373,-0.011541378983701684,0.007978944277694478,0.03762125916898849,0.07539157838175312,0.08165491441004354,0.014253639421777178,0.006099401676996565
NDP,0.00139684864330069,0.050280049100114216,-0.0017629178997651978,-0.023624085917784247,-0.049456982709598085,0.016173827687759292,0.004250227806754895,0.04314724841590409,0.03183434338724605,0.01787732982556637,-0.043908742749343414,0.015315527539376053,-0.05207799212421826,0.062446226312370685,0.024331189249650755,0.0910204528856358,0.07012194282159526,0.0637167060501967,0.037784555073200735,0.10100706495979171,0.01885907829587285,0.020211674905393377,0.053282355421267226,-0.009884153622917448,-0.01327348261417954
TNFSF18,0.052418825408178445,-0.0383575201813916,0.001888092929761828,0.045486352026851085,,,,-0.010645451347772367,0.058132610091843284,-0.03985616027203279,,,,,-0.026771715083745318,,0.004025959912553132,,,,-0.026154795125225002,,0.10330796132031737,-0.04197844217121009,
IL36G,,,,,,,,,,,,,,0.025349983438571633,,,,,,,,,,,
RTN4,-0.01739523691821367,-0.04967619211542492,-0.017035199596121056,0.022309548542626772,0.060375565502533396,-0.05735858311076955,-0.10622539874473481,-0.04774468498692929,-0.19494544898565305,0.048712051902888104,-0.061703901413977934,0.027815565758288124,-0.004225759838029773,-0.07899659711550795,0.046431488584677806,-0.021490281143107116,-0.04765695478443448,-0.05329776194806165,-0.058027612812671506,-0.019440384718738175,-0.06251117301208675,-0.035376140000816535,0.011008676640235077,-0.04483370350770833,0.021847173322050606
HEBP1,-0.06328297648831564,0.023123935701849247,0.002477201474312454,-0.019995415938259865,0.0735107424233399,0.0085862834166147,0.06817793502613335,0.005754315010395204,0.05477008483793892,0.028861753196182005,-0.05280899569918487,0.05557825883391648,-0.049067250772506295,0.04545172378787951,0.08231331783082295,0.010914619135999825,-0.021958910557048097,0.04555890953004538,0.04497209049200343,0.10225588105964761,0.0036327579394018214,0.0862421920551327,0.08180725766883787,0.02396185042358569,0.025430547657696416
WNT7B,0.08558771995871287,-0.024266066772136958,-0.02914429697144037,-0.045118148210273025,-0.02036536946056957,-0.03492758791358015,0.0028655034386904526,-0.02040676316083727,-0.03985264144154354,0.024387625941194046,0.003246089854713408,,-0.0022793035517204687,-0.011704485622503879,-0.04889310620066983,-0.05849437148124519,,0.03748847877301242,0.07752781304866309,0.0273865340409533,-0.015252854398779376,0.019281461760222243,0.13076216955538175,0.08605950326079889,0.033800735194927656
PTMA,-0.022554329268872873,-0.04267286966692269,0.025981694917728067,-0.06786154018739282,-0.03171281337808485,0.04383811121317936,-0.016042746558519585,0.11320590710193466,-0.13222983215943485,0.02311524049494674,0.014268370188993547,-0.010405567330483069,-0.04563774094965809,0.08277955094912307,0.1005633563499569,-0.020201468426950676,0.07972798239884088,-0.102020950997235,-0.00733439793125999,-0.09813941131640713,-0.07119336770851632,-0.027714337076441206,-0.054095722828769476,-0.07153288276394845,-0.013656272072137154
FASLG,-0.024917758927616485,,,,,,,,,,,,,,,,,,,,,,0.028516862387329367,,
CEACAM1,-0.03459852634342754,,-0.019789404301997715,-0.03462546507749961,,0.02073439498316937,-0.04738054579008394,,0.04187248233314955,0.006583721289301268,,,,,,0.13836519991056204,-0.0661396747889281,0.11831722947074498,-0.023400509210078,-0.0030531862611316656,-0.004323771865876655,-0.019932164752362203,-0.009894132811520863,,
PDAP1,0.020714561520301537,0.07720267971056023,0.06771485179223191,0.01211100745363185,-0.008342427642807373,-0.020254393098319376,-0.0013414118577666787,0.04554546693190099,0.19762693163266196,0.022304613850705955,0.017085643995135263,-0.03580312491823264,0.053997984775348694,0.06944528925004123,0.023830965901776413,-0.07646506597902704,0.1092384492018285,0.0052261100299643695,0.007637737356396226,-0.029523106212050957,0.03185464010519721,-0.04662417793835788,0.01095928877877977,-0.025976626174925785,0.061568326218291086
QDPR,0.06515424508025891,-0.06995910666739419,-0.008255896934753882,-0.0015798421156312502,-0.05257027712746376,0.007829481488908482,-0.03657888511078107,-0.0015727707634200728,-0.20168866792804066,0.0049384932435615385,-0.01722691120351802,0.05992021762159367,0.04049942536403128,-0.06308662299351632,0.008333380100755211,0.036612853004027404,0.07895190954954305,-0.07763978296325674,-0.019118865479220978,0.11990424241701884,0.057082820478010214,-0.07248717652980441,0.026836749852709875,0.0320545216585407,0.14360505823958447
