,ZH916T1
IGFL3,-0.02075358006260468
BMP1,-0.08985335599046848
NDP,-0.008739959804639411
TNFSF18,-0.03500757920635871
RTN4,-0.02240806175055743
HEBP1,-0.010313228255420906
WNT7B,-0.04429676723770045
PTMA,0.023498530956384784
FASLG,-0.01799957290811089
CEACAM1,-0.025043762045579905
PDAP1,0.07977738642844849
QDPR,-0.0637859074087162
POMC,0.0591426744350714
CCL17,-0.016314591136032727
TNFSF13,-0.0265832645325728
WNT5A,0.031982060095579905
CXCL8,0.07714529716306398
GRN,-0.0878178078746635
MIA,0.007034879401716081
COL4A4,-0.009543490346300266
TAC1,0.11104402547463739
RARRES2,0.022929544884407325
FGF7,0.025945307944302193
HBEGF,0.025763110021873037
CSF3,-0.01717674764350218
PI3,0.061927114426827835
PCSK1N,-0.054586003058450586
NTS,0.0748880941606145
SFRP1,0.009044478203115505
MICA,0.0159721622066926
TG,-0.03349793423854678
ADA,-0.06453953146504933
LAMC3,-0.043871510971385246
CCL7,0.21086332594983506
NGF,-0.03632643314659785
TNFSF15,2.0051082734562686e-06
HMGB1,0.06671867586038772
ITGB3BP,0.10144897913091554
AANAT,-0.019044291986252876
IL15,0.0024332414650423385
BSG,0.09121750051166136
ADAMTS3,-0.006177172426499824
CD34,-0.007095684190728479
PLAT,-0.0734832936145547
LTA,-0.025630746969812754
CKLF,-0.024986833565219916
CD24,0.037569865574206905
HSP90AA1,0.09361605056404927
BMP4,-0.01742967863566927
SCGB3A1,-0.01369382486034054
IGFBP4,-0.017611405630561558
RSPO4,-0.03380427230502692
LEFTY2,-0.05897646931153566
PF4,-0.025630741038667793
ANGPTL2,0.0259390208336227
LRIG2,0.04142693953751154
ICOSLG,0.040753674296075265
LYZ,-0.032934661345338914
EREG,-0.01664820709159116
SPTAN1,0.023917646128097273
LIPC,-0.004723295417177383
COL8A1,-0.03896209217725244
GSTM2,0.015768687319140905
SPX,0.015260289712905483
MFGE8,-0.014836538422255751
TGFA,0.007048541806053123
SLIT2,0.04619249580992177
PLTP,-0.0477747223614073
APOD,0.07727599278694353
B2M,-0.09286432352780595
OMG,-0.018945311514115853
CXCL3,-0.021126641564481706
CXCL10,0.005041232072859712
RSPO3,-0.018266040361802256
NCAN,-0.002994169540845528
PRG4,0.0030732586642285625
ZG16B,0.050441941769300544
TGM2,-0.014142203963280555
VEGFC,-0.015053111854011628
WNT6,0.01791542733944532
NRG4,0.004668073766950523
PMCH,-0.03938852652354552
COL9A1,0.010808109678709743
GDF11,0.03255154643249827
RAET1E,-0.020037718738929403
SORBS1,-0.021609671465732984
DLL1,-0.07304073040753589
TLN1,-0.010844806014991779
COL2A1,-0.026583262477594665
SHH,0.0070456113979678265
PON2,-0.08953013598074637
ICAM5,0.062859312348301
HPX,-0.03198608964383056
SFRP2,-0.014637133835314712
CD70,-0.027868148117575233
HP,0.06431492496689493
CXCL2,0.007206258225130383
NPPB,-0.01852886573075079
CCK,-0.024036940820276655
SEMA6A,0.017703231096387825
IRAK4,-0.018387094546359454
GSTP1,0.034862431501209976
VCAM1,-0.04757927571644005
NXPH3,0.00857726055215273
MTMR4,-0.009788708246152215
LAMC2,0.015251117251341354
IL10,-0.06210183320930197
SEMA4D,-0.029838603368474926
TRH,-0.020753572191489662
SEMA6D,-0.03523241639992796
CEL,-0.017181665207863364
PDCD1LG2,-0.07547807416639231
SPINT1,0.04690424861292881
CTHRC1,-0.023357334378552152
PODXL,-0.044820988047230746
JAM3,-0.023779710928024035
TGFB2,-0.03130534615881484
COL18A1,-0.0880150998661883
NODAL,-0.028403150863270638
INHBB,0.06124674432506813
LCN1,-0.020987141793503288
ARF4,-0.06769676259591692
CXCL14,0.022093265286126058
LIF,0.06182982888601247
IL17B,0.015255307030212556
MMP1,-0.07703437608894548
MATN1,0.024882661754661674
ADAM28,0.034721173303936176
TCN2,0.010066178082411758
THPO,-0.027324009926481613
CUBN,0.01032835851800055
TIMP3,-0.005632207345906434
PIGF,0.03234408240361612
CRH,0.021731753666442657
BDNF,0.0731493245687379
CCL5,-0.04913391613006041
GAD1,-0.0401228277215966
COL14A1,0.01093051551999443
HLA-A,0.04866699198004746
FGF18,0.05882824039430528
ADM,0.14522760593740136
CCL15,-0.01799957299460328
GNAI2,-0.04368117481330834
HDC,0.03155334847210639
COL11A1,0.051858694883133334
NUCB2,0.04647544628505149
CXCL1,-0.004422470429866071
VCAN,0.06639975728051448
MMP7,-0.0760761987244125
PTPN6,0.01772187311219219
PTGS2,0.07139696280812437
CD58,0.0126970012854313
TNFSF14,-0.04317158563269831
CNTN4,-0.01678815211608678
INSL3,-0.024645498195488308
BTLA,-0.023830964463883206
MFNG,-0.0012497900214941055
ICAM1,0.014369194986119863
PROS1,0.006693719586686704
CLCF1,0.03186768031663963
PSAP,-0.01212386856438371
EFEMP1,-0.07343928514199777
C1QTNF1,0.07958201714295596
ALB,-0.027868156814885005
EFNA3,4.5266415451015214e-05
DRAXIN,-0.008010902165204153
NPTX2,-0.0465205397499496
FGF11,0.050094231534789806
CD59,-0.07714620338584567
COL9A2,-0.02645656936921654
DLL3,-0.02615563723739006
FGF5,-0.06313793199830388
LIN7C,0.06411820935309437
GDF7,-0.03515562431846897
PSPN,0.013879040667085988
ANGPT1,-0.0383458490229106
PNOC,0.02531403704127515
L1CAM,0.025228670935521905
APOA1,-0.011280729874620345
PSEN1,0.02737464764203684
CALM2,-0.03301060570045918
CLEC2B,-0.008122629832430265
NTNG1,-0.05492889479302137
LRIG1,-0.04500452191797355
CPAMD8,0.03756523383268666
GHRL,-0.035450214607557214
NPY,0.022338270963896057
MMP2,-0.06414334240598267
PPY,0.019315976049062225
ALKAL2,-0.04001546481172467
CSF1,0.02979628157803186
SEMA4C,-0.002734823116052461
BMP8A,0.10758877111768998
ICAM2,-0.02160992451598495
SYTL3,-0.07329485943126152
IL1A,-0.07050438482785996
PGF,-0.022299644220420963
LGALS8,-0.0016692850692807274
DKK3,-0.0708056542958813
COL16A1,-0.022008086989171307
TPH1,-0.03373334867981319
TNC,-0.043456557468349644
TNFSF9,0.01717796087330323
C4A,0.026752293329642976
CNTN2,-0.04515283632428493
LUM,-0.07447003309308904
BTC,-0.04177824727262091
APOC1,-0.06998471284278006
PKM,0.0537258861194511
TNF,-0.017272960291879257
GNAS,0.0013898559844919042
BMP8B,-0.02415044893950757
LIPH,0.11065936115059939
CCL28,-0.017176741314338353
PTPN11,0.006087246368861072
ADAM12,-0.0738128610420576
EPO,-0.018266036864525496
EDN3,-0.019856710121192687
CCL22,-0.01369856462832029
CCL2,-0.048367242871693604
DSCAM,0.05934920220965126
ANG,0.05610051104636747
FBLN2,0.03709030236374968
VTN,-0.01616417328516413
VEGFA,0.04675171457586647
F10,-0.005385292277416702
SERPINA1,-0.0678624463721979
VWF,-0.01803988169468142
VASP,-0.031859466195630744
ADAM15,-0.0003715395843891552
WNT2,-0.04442051916733233
OLFM2,0.025852307475029857
MFAP2,-0.054128147963477334
HLA-C,-0.053841653367830825
THBS1,-0.030759788639495637
HSPA4,-0.059085392641781115
LMAN1,0.01394324474147706
LYPD3,0.09855038922599524
APOE,-0.05042558694094364
SOSTDC1,-0.030461256276837653
ANXA1,-0.004042892620996977
WNT2B,-0.059665652217239365
AMH,0.06009238183604825
GDF10,0.02855751617204495
EFNB3,0.04528069664117553
LTB,0.029342500086970872
ANGPT2,-0.01720320464861498
ADAM17,-0.048403580500000126
LRPAP1,0.053185805273915136
NID1,-0.07203012763610692
MST1,0.024223151141658603
DCN,-0.027193165611491914
IGFL2,-0.04826192526506673
COL7A1,0.0506197115008866
CALR,-0.015991439438483454
PIGA,0.07292973874760571
CD200,-0.03282194554435637
GRP,-0.02167383112672272
CDH1,0.03167861265718903
LPL,0.04037354661729109
SEMA5A,0.0025594294139373018
SEMA7A,-0.09111705882750569
SEMA4G,-0.00919899451960753
SEMA3B,-0.011129092315180472
RPH3A,-0.0023380259881214966
JAG2,0.003073194091291824
CGN,0.03859488007422264
GDF15,-0.048906069166138856
SEMA4F,0.007623096926272528
NXPH1,-0.035867199948577365
ARF1,-0.011072040388820042
DSC3,-0.018266042408989585
EBI3,-0.053077211142193076
TIMP1,0.005967977239618498
SEMA3C,0.01632782436330651
GNRH2,0.08548584505366405
GAS6,-0.014200285602404415
MEPE,0.043597897590092284
SERPINE1,0.050403567161474094
RSPO2,0.04655846567566792
SHBG,0.04130249486111705
LGALS3BP,0.041328192403815675
LAMB1,-0.05052122523914728
SPTBN2,0.04898929539321212
COL1A2,-0.07749308959991805
DEFB1,-0.03911754007837064
WNT11,-0.024241324967270883
LGALS1,0.04481939244959833
BCAN,-0.039445796847412354
ANOS1,-0.062190117194962105
EDA,-0.018977741582040065
FGF22,-0.035007570164585174
SHANK1,-0.032564670707336665
RAET1G,0.2490628467057658
TGFB1,-0.018502493377375986
MSTN,0.008122523084845812
WNT4,0.030874393545724573
TNFSF4,-0.03472541457743706
NTN1,-0.03160174129439815
CXCL12,-0.06691854739880486
GNRH1,-0.05614791782564155
RIMS1,0.07889455130768808
FGF14,0.04689502779285199
IGF1,0.012082680923430676
TNFSF10,0.00769235857334004
GDF5,-0.03455622003384664
RGMA,0.004161485688392987
WNT16,0.0741008008082583
CX3CL1,0.004466931067305427
FGF1,-0.09420103438168137
ALOX5AP,0.014264147744958952
IL1RN,0.020101885361498907
NPW,-0.016983033462916585
CXCL9,-0.049467977293636355
ANGPTL4,-0.018183831267213412
OBP2A,-0.020517540223445197
COL4A3,-0.0074593843282452915
NRG3,-0.02579902534353272
IL23A,-0.001566138629098053
COLQ,-0.004416720921827243
TNFSF12,-0.058567042907872346
DKK2,-0.04588708177131286
FYN,-0.0685457317019798
ACE,-0.05265562047410215
IL18,-0.04515569494407028
CCL27,0.025569069553402574
SERPING1,0.062273163725478975
AZGP1,0.009272830322520529
INHA,0.005418933462868402
SEMA3G,0.05817390791722127
COL6A1,-0.0447157361918627
FGF17,-0.019546922968067374
TNFSF8,-0.03613202241912719
FGF20,-0.03365138686381106
ICAM3,-0.03898745044924516
LAMA4,-0.03560952875915748
DLL4,-0.026839276308838173
SEMA3A,0.0010244355299907381
RLN2,-0.0225593421147607
C5,-0.02182238953421411
COMP,-0.027868156061117838
C1QA,-0.0403741055175444
UTS2B,-0.024036934470546605
COL9A3,-0.02945306424032081
HGF,0.003316590568015632
P4HB,0.014153396168842619
ADCYAP1,0.012205768565425027
GREM1,-0.018070771292041633
EGF,-0.013560307307857209
VEGFB,0.06019997183619377
FARP2,-0.08419941258854206
LAMA2,0.0017426337282600692
NRG1,0.059738979181978055
SPINK1,0.051820097527108686
EFEMP2,-0.05055119550216598
SELPLG,0.013606595856023841
HLA-E,-0.034153541801863495
PTN,-0.04622869154216045
CD274,0.05818460499685861
CD14,-0.0477217407358788
SFTPD,-0.045947303902838854
SLIT1,0.002820427203150912
BST1,-0.0380680006346804
AGTRAP,-0.027579819197624793
LAMC1,-0.06378387438857004
COL6A3,-0.038372751182172794
FN1,-0.01991315177456249
MIF,0.029226220950083228
JAG1,0.060835988774777916
NID2,-0.043898177182551366
EFNB1,0.08120622272862818
COL4A2,-0.06459798862883517
SPP1,0.04575142021241866
PODXL2,-0.007313735848726692
FGF9,-0.031929907201989884
ITIH2,-0.034471429686181235
ADAM10,0.014296777136281398
CFH,-0.03160120878724382
COL4A5,-0.041951458703634245
LTBP3,-0.02716608873197508
GNB3,-0.008816992905741217
COL6A2,-0.027158510910469242
GDF9,-0.026454143339327427
NCAM1,0.03586333609140039
APOC2,-0.06464442321877373
BST2,0.0004825938493780415
COL5A1,-0.05739922986628096
CALM3,0.019261352694682415
THBS2,-0.022283274509780324
SERPINE2,-0.09823954823807779
EFNB2,0.015055708898195687
MMP9,-0.03641051219763351
NPPA,0.009567922480773951
APOB,-0.018528875324664528
C4B,-0.020517545960395563
NTNG2,0.037152415079643716
LAMA1,-0.04010888921817083
UCN,0.03813614054030438
ARTN,0.0030964906785451145
PDGFD,-0.017637391086993394
EDN1,-0.006439008894138627
ARPC5,-0.04335498291192698
GSTO1,-0.0577477549978488
PROK2,-0.016894023140586103
SYK,-0.03739211107782184
CD40LG,-0.020037725463956487
ST6GAL1,-0.05338894635592965
WNT3,0.04455194076396265
HSP90B1,0.0406962774378859
ZP3,-0.014283527952292803
NRG2,-0.005440675134791887
MELTF,0.015799138193580274
NLGN1,-0.018061168637820972
SLIT3,-0.028198141910356897
CCL8,0.03135512665918143
S100A4,0.008506601028756045
TNFSF13B,-0.08424234129568944
HSPG2,-0.049867923486029475
FAM3C,-0.10036188767487284
