,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.051446874138800766,-0.016970683464839327,-0.013221174537054804,0.01380618720447963,-0.01399274552738998,,-0.03430229191154713,,,,,,-0.04178456907913923,-0.031052021923725276,-0.03999852755667808,0.012320795146811109,0.07660929703086188,0.04161267188301682,-0.022637195828459643,,-0.0008700242473293178,,
PDAP1,0.03053273764726051,0.00407758998198844,-0.008598507221419442,-0.027586694552777114,-0.04418954552306994,0.08842111844769716,0.014363443217376025,0.015553782241401852,0.09042458489546454,0.04848031454020437,-0.045355492268764654,0.014156651687761984,0.006273420291528839,-0.025975781569846784,0.06074954969070683,-0.00356252640207588,-0.005171304256200713,0.005194162772479094,0.028785359875472864,0.05535770250053066,-0.04776335399793316,-0.043340932825680974,0.005732959293102374
QDPR,0.06373128460753591,0.016098285480608276,0.028131346863379966,-0.059928076756867926,0.06237811721604447,-0.01394983188290439,-0.1054352918127954,-0.041211470380185265,-0.03614646190831025,0.009555414264000564,0.09352480205238177,-0.05187428131455544,0.0021395398504061094,-0.020274160842470572,-0.05802131066671279,-0.03446967775565379,0.07674493708551233,-0.04137545609942511,0.01601863762251798,0.0011678131258850747,-0.019575096376143988,-0.03405182817443122,-0.07642317645735061
POMC,-0.00223769007346758,-0.040085683567437566,0.030754375349241154,0.007994025573431384,0.09637771030561501,-0.004427359874885637,0.021152966107580065,0.06459047579341129,0.032164172056902314,0.061686003485235015,0.006044043239360611,0.07939353708024971,0.056378480621188894,0.044446534777198565,0.0321671302567777,-0.057031818361196876,0.017884097938641964,0.025466075124713307,-0.006102547618646442,,0.10449484942954206,0.033842282628999784,0.04310624849620555
CCL18,,-0.03573578952681583,,,,,,,0.007157763700036335,0.035138363569797826,,,-0.03582808349346829,,-0.028359613676562576,0.03644278467702179,0.025589947593542436,,-0.04675312087187752,,,,
CCL17,,,,0.012683130578112538,,,,0.01839574612221269,,,0.07388861369628387,,,,,-0.02520715484920657,-0.02389047565373455,-0.025242363236194793,,,0.049651503546516006,,
VEGFD,,0.004507835281630555,-0.0013622886461615495,-0.021131301424283603,-0.02599751743778274,,-0.02940713585259248,0.0022933483569796574,0.05168867254777024,-0.00011448107745645148,-0.01613337237258342,,-0.04036434096750815,0.003044628850148755,,,0.026318866360754256,0.06234431411555057,,,,,
TNFSF13,,0.07404615226875325,,-0.013082992853443687,,-0.01711036691546605,,,,,,,,,,0.05957678289475432,0.04620142223222532,-0.02152579741323662,0.003980486750201874,,0.059321080100358775,0.103588139671273,
WNT5A,0.0018433382049830767,0.06298324890716346,0.0746779275507452,-0.07656066219048459,0.00962704573649977,0.16610878743486054,0.040971484933188744,0.03596914997858603,-0.02456410609023745,0.007421135177440993,-0.080731382834531,0.0457582762493513,0.03743318108251687,0.035615970771850164,0.04933029451874218,-0.010357590078020463,0.03151447068330432,0.03850893760660925,-0.018545615025287922,-0.0279345407500222,0.06870116830731603,0.009938599838098994,0.007317476505953696
CXCL8,,-0.00821470572941763,-0.017731184709652483,0.017262420462964178,-0.037511784066360826,-0.009422793956067845,0.054901524875121975,-0.014741224223386907,0.06813933929688736,0.026704113077566663,0.008699453057473848,,-0.07579489475949679,-0.007365787353207013,-0.04993156490685863,-0.07077080259735079,-0.10582431083737454,0.007160675724356719,-0.025853668400552327,-0.13339643995585537,-0.02958936312088673,-0.012571164574312194,-0.06119959618008012
GRN,-0.02028984837757584,0.09622622736159903,0.039898631482663996,-0.049950478228606196,-0.0270953547101455,0.10761511120726719,0.07678751105883565,0.06180053855307995,0.03150583695846139,-0.015081023248623907,0.06713726886924681,0.06115755857486382,0.06739161474668917,0.05865814288856249,0.07927226134907431,0.06303956660913712,0.02010882553806963,0.0401928921396692,-0.0287892949021644,0.15063266232583775,0.1292347490942481,0.09893083297826431,0.030880458136934397
MIA,-0.024095085708033412,0.021600660497710356,-0.016840958868454686,-0.0068001556693303026,-0.06404341110580118,0.0063496055225916405,0.013456715111918302,0.04741141754024307,,-0.016349496200608618,-0.02209539281734746,0.2232255853686141,-0.03399986222874319,0.008724456973412184,0.061752456814130365,0.04414552643615547,0.08571843523753878,0.01757389918446747,0.057701158658667276,,0.043819659448265706,0.011402852459818147,
COL4A4,-0.02131923915259176,0.008656098177502429,-0.028321476795503953,0.020965320913808403,0.018098999529848513,-0.016279758176940173,0.06988877754890116,-0.030243358754498028,,,-0.02143335075197952,,,-0.03305481881557726,-0.03585541274124627,0.051014821160632016,0.011541945161561139,-0.06087956422689167,-0.03641623515918324,,0.03845490774414496,0.035731378058234245,
TAC1,-0.01840844947845415,-0.014579364606038054,-0.05303962238781444,-0.001981780936032565,0.023427166718949,-0.10441970723736424,-0.03347602292740023,0.021505648780920764,0.0024613897180886146,,0.16456922614311797,,,,,,,,-0.029578424612735677,0.06891776639304577,-0.020093672285303094,0.02630371532797781,-0.05181183962098478
RARRES2,0.008815615612383669,-0.017782732815992033,-0.031160392714707944,-0.017193205593708936,-0.03796627213469796,0.15813600856330268,0.04151493616029743,-0.03616387137901228,0.029896547246721687,-0.061188529100407826,-0.07814288057424498,-0.04257488881381111,-0.0852211311207484,-0.07800085588272997,-0.04457740197034758,-0.01164326213695537,-0.023367986962799174,-0.03835378480071329,-0.04015324722882204,0.0023933233865660124,-0.065071745189323,-0.07091436622178209,-0.05381400705828303
FGF7,0.061495395288152725,,0.05514306911148026,0.0003998273720775487,0.02493892589973168,0.02009394688442479,-0.025724288246770633,0.05310974841599727,0.04962902583240917,0.010700798938900238,-0.009292142727518856,0.15214604094862766,-0.012621366874021522,-0.015778745697557005,-0.011988295429525843,0.009546115168878076,0.06851060068256427,0.05433349890610576,0.05572402093308976,0.11687596090124963,-0.009398334991968278,0.10262409110127681,-0.013543430588668307
EFNA2,,,,,,,,,,,,,,,,,0.01289368514952066,,,,,,
HBEGF,-0.010383558314002377,0.08397777241681449,0.026991041804866146,0.029531216434841877,-0.033351081554593286,0.08542890026438531,0.07797337058226242,0.04206911654714893,-0.01249732456252746,0.11083564346157922,-0.022735243486902465,0.15915729043366808,0.06639018211569582,0.08760353565492511,0.05424167658830554,-0.02308774159528979,-0.025333451419865156,0.012861952935860423,0.02730072783183436,0.02010990156662324,0.018574361292101944,0.06668145487328249,0.02842027830956111
CSF3,,,,0.05374443903477699,-0.043743152319984976,,-0.01830079920524538,,,0.06136464405898657,,,,,,0.036294709754949674,-0.04046131779597101,,0.015729051899341186,-0.029342578736752757,-0.020614235449760845,-0.02407210159748464,
PI3,,-0.03759555726578451,,-0.00969071829257208,-0.014553403615605741,,-0.0206069414495109,,,,,,-0.057351395372525586,,,-0.01207869831114353,-0.0937801096595446,0.009466281240077987,-0.008247681561220972,,-0.07294597900208243,-0.05628283872945937,
PCSK1N,-0.031681055038269346,0.022659131365539684,-0.03400232806056418,0.005576506157665987,0.01267215782963007,0.0007510451476961382,0.026497809310276864,-0.05347716935001124,0.03219262724522775,-0.00230437469575952,0.053879233646789225,0.015903702694778244,-0.0889783724984338,0.038817956223766416,0.06392506624349209,-0.051352750690660864,-0.021480228409863366,0.04391111385253459,0.03569095869589925,0.012805983319692108,-0.05607714331924552,-0.04082259446124843,-0.014662445814491712
NTS,,,,,-0.04080790592884881,-0.01987388583985421,-0.02249388365135983,-0.0060068076436074576,0.04719360819890705,,,,,,,-0.0035989634665416076,0.03163163934809985,,0.01913516519329253,,-0.015480239525975997,,
SFRP1,0.047508008757915006,-0.011245075399686024,0.011305711204911067,0.018942740995401983,0.043345644199677624,0.08381931067734258,-0.00837708205094883,-0.02158057600825502,0.0022549174549102873,0.029825345415835335,0.028128517205429235,-0.03630964006152447,0.007802486317036167,0.10596372938848901,0.07128511451089133,0.0470819281860251,0.08628316610847696,-0.00602046335312546,0.07245993116980463,0.007106707766599143,0.02550873495701444,-0.01921466896065671,0.1205843774262502
CXCL13,,,-0.0319699343176704,,0.03323330235523736,,,,,0.04288545438149665,,,,,,-0.02434984704259037,0.03880328748795686,,-0.006936050320549373,,,0.16267372100445887,
MICA,0.05116314171303171,0.04817802750233913,0.014644320482551713,-0.006607310777643307,-0.07725113492243195,0.11164454219692775,0.04810514132859842,0.03985892391511892,0.03085571241178114,0.007601022951081881,-0.037137680519378824,0.17975866439777433,-0.007385823561066845,0.05385955678915043,0.01317650180573533,0.02177157509775209,0.008586404893706974,0.03191627259519489,-0.025666971393003085,0.08481285600267877,0.11459656662424868,0.019542765226574263,0.03162723421027874
TG,-0.02131923434821913,-0.011871569749374724,-0.017978133511229146,-0.017859442170080498,0.027521751999473824,-0.02293970327932251,0.04717424833564402,0.020144519144159365,,-0.00861286142522595,-0.02261257943719021,0.04208899980318602,-0.037605342310734244,-0.05333314689832203,-0.04617608148232531,0.056804363893080606,0.03569399557164379,,0.0009751094996100961,,0.03184127510924371,0.007261892963335574,
ADA,-0.006083863673450839,0.03816257590657431,-0.0021646046586059732,-0.029342001606344256,0.04450578463004381,0.039256753183027945,0.062205938461730545,-0.025364512811224715,-0.030216835020495714,0.014065209158002558,0.03872871292882613,0.061049189325931286,0.13443780071404765,0.05886379558943445,-0.0652961868550179,0.07802800942052479,0.0431936602646609,0.010313180158320738,-0.00045789637120593124,0.12272525374307551,0.23653222487251327,0.06561417299236899,-0.014533708857893981
LAMC3,-0.05047093223955661,0.11251518288047034,0.0730833419777363,0.012419353344594961,0.0639935438859399,0.05074157299443084,0.10401861185256456,-0.019791769987269774,0.07486550144161155,0.04700831640531136,-0.0005917495258689469,0.15967051147721625,0.1700559519249529,0.09230225911459841,0.03903474799554069,0.036597688713014685,0.048801615719176863,0.08417094722128264,0.019490707892867085,-0.02066667922027148,0.20093042549859283,0.15040447582473213,-0.034198191132898174
CCL7,,-0.007329398984530472,,-0.012912348154414057,-0.03896851923505219,,,,,,,,,,,-0.014588272844381873,,,,,-0.03518269825307994,-0.049084852958494504,
NGF,,0.05552416808404788,,0.009923552333336777,-0.024043837941202312,-0.02189062974741299,,,-0.03340663291262482,0.06399684448317425,,,,0.07114428366588786,0.013565217157675419,0.041543825380357925,-0.023275297335561478,,-0.014580663084471656,,0.07092287762777681,0.06295395285435267,
TNFSF15,,,,0.026899421085632005,-0.028852159404979195,-0.012080894485393838,,,,0.06672830795014444,,0.09865801798225439,,0.0908475190660344,0.022528922419587174,0.01140119654402429,,,-0.020153074061492464,,0.04050029662128248,0.0030670371412014354,
HMGB1,0.04898617085230837,0.05574662070464415,-0.04881947399192061,-0.02486007625260974,0.043885274398193036,0.07242336749700462,0.07005592287806497,0.04947662702665232,-0.0056715833003313735,0.0714134923739634,-0.005023397177732061,-0.07009986414137623,0.05094334815191721,0.04932707569773327,0.020482924209124866,-0.054217627430620745,-0.05557837088711297,-0.012711069660343778,-0.012153984291151075,-0.019939530774490736,-0.09682810214009588,-0.03906142288231398,-0.048628452169210065
ITGB3BP,0.023129183091836213,-0.00268754358040137,0.02842149261800872,-0.008418316675894476,0.014953501599143803,0.11520753387088968,0.07919839353074894,0.04995497372242789,-0.021022288253598295,-0.012024054955261071,-0.07127223317439446,0.14862677324622864,-0.016952206954273824,-0.09203886712968408,0.0042416995541974785,-0.031827676026860034,0.012756131855032589,-0.011769963948532197,0.011818973710013572,-0.01714405519903805,0.014786513786642056,0.049683772265869355,-0.044668744568218836
AANAT,,-0.012429468127965939,,-0.013082994249766612,-0.011897037612695956,,-0.016507816137905702,-0.0018909346879248325,0.022226578298839172,,-0.0033304737936638634,,-0.04879292529222986,,0.20980542420132192,0.059263885043142665,-0.006254245381026163,0.00501502799496152,,,0.034043472211748645,-0.03225989083116772,
RELN,-0.01767421049346202,0.022931093548394444,-0.026134957506400516,-0.022709148145902785,0.0034322102769216746,-0.01823713190263556,-0.01606349101405854,-0.00350559618128436,0.047402867925724915,,0.0381460012580583,,,-0.03163372912241554,,,,0.00578705750095888,-0.024342729430731205,0.047183623782554175,,0.006375429919438206,0.010822025678251702
IL15,-5.470463870411877e-06,0.04932694929619598,-0.02290386704389696,-0.04541068377426706,-0.003295768451407336,0.000522176047525863,0.08514074523909991,0.03146554064120949,-0.03696155485125668,0.031379497041027764,-0.018727998317830386,0.006120409576776532,0.1794533907229507,-0.027890297638054732,0.04028129414886292,0.044063049321497155,0.09162855155032662,0.06871970373903244,0.03429925916012758,-0.031034236259850193,0.0495973067515632,-0.026314206337443326,
UTS2,,,,,,,0.004045563789402338,,,,,-0.041893111535455885,-0.07719212692499935,,,-0.013021842717612182,,,,,,,
BSG,-0.07866310916743184,0.048570983041301745,0.06532252810607142,0.04306293912221239,0.05288257985846778,0.06532348735816587,-0.006093010420039348,0.03824201723846601,0.055244455731695154,0.0790456473660703,-0.054221799593370895,0.14431205010241585,-0.10257123596770241,0.020418301221389636,0.01220872972214474,0.024811125213116906,0.03687499025543491,0.0625740085570612,0.002650844572979565,-0.018561449353823308,0.056560274920020984,0.022652785461358346,-0.05058889023618449
ADAMTS3,0.01302447858971333,0.004174232840743962,0.028689968995176812,-0.005783309065548074,-0.004732066733140564,0.017156437832254193,0.07381089884308387,0.020427378294663054,-0.02881166855398452,-0.006591183892266372,-0.031119888886183816,0.09045198993761153,0.04085745370485235,,0.00342333454365638,-0.027159352523901302,0.0766732564871468,0.020268973674743902,0.004864436927138609,0.08196748088140192,0.09354228155737841,0.02726615343634204,
CD34,0.11187182386993001,0.085351292117903,-0.02876406619996981,0.007282507109382827,0.04151548460563338,0.03387266832133436,0.04786620357557401,0.010563936453168872,0.024994594284833475,0.09723100102239016,-0.009907106701247656,0.16313870196458335,0.1837340250150741,0.06401610080596405,-0.038392228960479766,0.028262810952717394,0.06719370077579402,0.004330286987606247,0.022131230448432373,0.02377162102641772,0.17697860581447883,0.08876587054713281,0.10362554882494594
CCL23,,,,,,,0.12436058021831292,,,,,-0.02411940739818665,,,,,,,,,,,
PLAT,-0.06926075549876018,0.12797801762528854,-0.03612192913538711,0.01753829132182718,0.013894920499498996,0.14689965958239692,0.07697034794769832,-0.012420691536799675,0.06034617935804115,0.0024243394688842584,-0.05121606715986895,0.14402074602359916,0.15626304489630394,0.06221868236331666,0.05259175689751948,0.01938251009702543,0.009112484487394077,0.028457097883772344,-0.013626510767684437,0.05718500647562126,0.16684256569833628,0.1037747239093197,0.01855927010889508
NTF3,,,,,,,,-0.01941710384470776,,-0.038883617861822345,,,,,,0.03055303547181628,0.07376826624330256,,0.015106875571048154,,,,
LTA,,,-0.013221175893784128,-0.01654941551479089,,,,,,,-0.018728000629623237,,,,,,,,,,-0.005877191138873549,,
CKLF,0.011606993954143413,0.030180512602643525,0.01348777103219252,-0.02317640849990627,-0.021438494925704654,0.09379461062948252,0.08483736473826863,0.009498372710520876,0.007222149639162035,0.06055376364931492,-0.033497778120040324,0.06805845910072272,0.004830135570554317,-0.05229104703670244,0.004855533210762253,0.07046616927555907,0.0287728688628232,0.03090036756638189,0.026372330386098652,-0.00027693300288089625,0.0367576134840188,0.013866856883070131,0.022724779223799972
APELA,,,,,,,,,,-0.021237086832604182,,,,,,,,,,,,,
CD24,0.0246949545774026,0.013155594084556656,-0.011559180705661067,0.03728485498970742,-0.019581607816414263,0.05127089030985053,0.06203906368897581,0.041811537312878615,0.02673005309038025,0.03986219037085655,0.000841869541202119,0.0694683760116535,0.0793760809416869,-0.016978407467510486,0.07494343172467986,-0.016836478077985936,-0.01358543401235699,0.029195343231490603,0.02451823007686431,0.07671379650534425,-0.046762258371218134,-0.10418744329464898,0.09542881688355864
HSP90AA1,0.02642463516896038,-0.051538770613707985,-0.026182221231732628,-0.02912692247000928,0.05545470768968117,-0.12844701640924863,-0.08125932211405879,-0.008731328416367297,0.06317225933584475,-0.015844242914187057,0.0866589356960854,-0.045341843980427045,-0.034372657359156775,0.0024224843288872364,-0.023784675408620826,-0.1167414682449654,-0.10657182705440267,-0.04722979000886004,0.008788699357890077,0.15339154384290354,-0.20659182696316378,-0.04565992780620601,0.08086068050504087
BMP4,-0.021940587172376316,0.022440415666373642,-0.014015221472817339,0.06095753973152982,-0.03485828528544486,0.15558155133888366,0.03119532005528079,-0.025306004806652117,-0.007410821880513945,-0.021858526123181145,-0.015958190847224236,0.21041446351132942,0.1147510324294741,-0.006011025087912495,0.057003093849046844,0.010934253762499685,0.004069032761555738,0.0668717608289488,0.009662246753689265,,0.17037106716253478,0.11411696826507585,
SCGB3A1,,-0.02273097874562488,,,0.017063459208348786,-0.024143119831993427,,0.0037578884120912,-0.01378517583281273,0.010645121036858671,-0.01306815117190089,0.004448194261855897,0.4428664498257926,-0.023930432848727763,,0.07753259818688205,0.03050471990550968,,-0.041851575643593986,,0.13380774619505517,0.113736874976574,
IGFBP4,0.0216972173142321,0.06220287384875863,-0.05461474779422409,0.050301919303119245,-0.015070741020218633,0.14570621422934546,0.09878885072452988,-0.007174983343256478,0.057096217728638314,0.06644012089982264,-0.03913944876085592,0.12042559050624958,0.21707102133148792,0.11830486463543052,-0.083153288851417,0.03098591115693476,0.002269280344094963,0.059306663312587216,0.016980786528784646,-0.0042975526274158975,0.20837335858321931,0.17041355644788372,-0.04755479023447972
RSPO4,,,0.00817214296083627,0.011657112953080508,-0.035732686085415875,,,0.059961166186921065,,,-0.025978685256680283,,,-0.041415886311540834,,,,,-0.000705390982896456,,0.023005456452788783,0.05801257649043161,
LEFTY2,0.13875343899471307,0.07610985406972925,0.011047693333881833,0.05878950540542946,-0.02549136911827633,0.003116284966408063,0.14968055111927378,-0.01665117410684743,-0.00020925706176214406,-0.04318875562826375,0.036446438856048716,-0.03672219265602491,-0.00960691614270095,,-0.037746711055566845,0.08820566954232288,-0.027127043228587066,0.09192098799102182,-0.03833008484069874,-0.026225308157467812,0.16019797122097848,0.014726337380077927,
PF4,,0.03693441093511127,-0.012026456421144366,-0.011265769376299018,,,,,,,,,,,,,0.03581537219714012,,,,0.0005509466857361937,0.0007839027410547091,
ANGPTL2,0.007407582356586347,0.10002791669618154,0.009132196616553463,-0.017936239939140508,0.008124175521313939,0.17257238963047059,0.06833601493317319,0.04841657222447592,-0.03197177068442197,-0.08029634520666032,-0.0793378419131999,0.12481369750696489,0.06467286716185196,0.1270211558054839,0.02308186153831168,0.05499657584649614,0.09691381996483951,0.0025126085590888953,0.005581973648486171,-0.059751827686028415,0.13144810471439505,0.07037483639140452,-0.002920590809578052
LRIG2,0.06756479870421532,-0.016528740035626772,-0.006455356698304602,0.02528578704086177,-0.005460419565933475,0.07490457709378144,0.030771257990352716,-0.003478222711547589,-0.0242793753255583,0.03343028629459417,-0.003097697477223009,0.045326687357427495,-0.0009445092315336526,0.048855505693916335,0.0444160931661792,0.004416368347077994,0.04068657608236866,-0.0476308282780382,-0.04696283934412292,-0.011513510811053828,0.026777932039871843,-0.017639048846727144,0.06952394334265863
ICOSLG,0.018081136866829984,0.0562620938157703,-0.030135554413801162,0.020597801575086398,-0.039302745889632354,0.18325415526287817,0.07215401553748468,0.023694607016869648,-0.05577436069047581,-0.0013582888917044148,-0.049054904272963176,0.00869256568570144,0.14558453732386845,0.05181691291197393,0.05380628288415088,-0.045037410366005066,0.11626376940093708,0.014701744104250123,-0.037892283328413406,0.05268463540483626,0.10211180353857424,0.05618876845698563,0.08813107220704698
WIF1,,0.025480067088245194,,,-0.014875292014998124,-0.10661923697701509,-0.03643766154803302,-0.018298768404988713,0.054195412708721954,,0.07916243284680037,,,,,,,,0.018528758755721367,0.06688205458812625,,0.0025316975607741557,-0.08182374943536304
NPPC,-0.054628668475541445,0.005681792917600811,,-0.00037745807319879875,-0.05575779761016795,-0.046318490048360854,-0.006792768388512371,0.02049477766288214,0.04235205597826277,,-0.06114048241123884,-0.04707280918370457,-0.05042636098753783,0.025372969875223635,-0.035368352403253055,0.031090604995596755,0.010056405960345089,-0.014559160696339756,0.053873401163389505,0.060750042551047226,,0.049267096474435355,-0.011335783099983808
LYZ,0.08842275079013803,0.06129538997352157,-0.006024365105298813,0.0006678710168824749,0.04928630639986345,0.036909770499082416,0.03776960389371099,0.02492953987130842,0.05536944650718421,-0.011709468332888339,0.0014347818707404825,0.11071056246170657,-0.01655052401160611,0.03921140486414851,0.0768234761518047,0.02629654923174257,0.09001505744129726,0.07419455816389595,-0.027024023354299983,0.1008240258091805,0.024538525569806957,0.01805942159028496,0.039761817783036925
EREG,,,,,-0.005662959904893944,,,,-0.03436566256738717,-0.04225929300667061,,,,,,-0.052217706935285914,-0.021436425659810375,,-0.03510521042098556,,-0.0021667975361930043,0.11869634770326686,
SPTAN1,-0.06738133803977407,0.04901730710835058,-0.06599566115994539,-0.026388819159431403,0.00925782716328154,-0.02401261300081635,-0.051211579470575315,0.04438314383552474,0.03507858517436666,0.03885193639515002,0.020816189943958837,0.015345344210152595,-0.059300513085859485,0.005117266740121061,0.06170319147411279,-0.044154323286316056,0.029744888877358225,-0.006121715211558536,0.08969039729982893,0.06528405525321537,-0.014455125945063629,0.014369453372424078,-0.06180638575543374
PTH2,,,,,,,,,,,,,,,,,,,-0.027831446758485246,,,,
LIPC,0.007019606189285359,-0.005458520171658985,-0.018100459662655558,-0.020245426613888645,-0.034595121394352314,-0.029329627502951643,-0.03363790571069014,,0.036286126716729906,-0.026552713024168804,-0.029419937647116205,-0.04991589557258925,-0.03635561734799755,-0.01992871114630581,0.038470716940944755,,,0.027266130267722597,,,-0.01164534406011901,0.08132061850973993,
COL8A1,0.01681744657444733,0.05498344202307601,0.08863761337375851,0.05043120730179113,-0.030613891833146892,0.09955993561218264,0.05078387297813101,-0.046768334708034334,0.05464427482918948,-0.04936391749815518,-0.0946750463016845,-0.009423354680071053,-0.001885845381167584,0.008965059143875334,0.07499276041382191,0.03760411073871629,0.03738682360980458,0.036560256378816124,0.014133672643648688,0.028825047942365466,0.036646473272479635,-0.027143764568614396,
GSTM2,0.0038164464578937423,0.13965227702201422,-0.026353072216859775,0.009917652277985516,0.05760906339249341,-0.015993713969635812,0.02248847428388359,0.01516669797233546,-0.01441052590309307,3.055929549784687e-05,0.014778368220577646,0.11281035930270782,-0.052428783994377434,-0.06232310470839366,-0.015391991802038686,0.12495495063470038,0.05279437205195257,0.021989522181038806,-0.017166685147312278,-0.05564132318061082,-0.032236017991732833,0.017319858647422578,
IL4,,,,,,,,,,,,,-0.003757810197253835,,,,,,,,,,
SPX,0.0028742710231467734,-0.046689108172423444,-0.0076464427733934255,-0.03317440754163268,0.058606396186552986,-0.03562992656781381,-0.02713372237639877,-0.022359992651868246,-0.014789633875201913,,0.07169391225529986,-0.007775619797726171,,,-0.03841639354330391,0.020407973636201476,-0.026849066134877517,-0.026835863508651577,-0.02838693924164898,0.000999519365018457,-0.0041309250507485145,0.09302541413816927,0.13613094702729717
MFGE8,-0.055766300990701574,0.07504154205011027,-0.05436691434737626,0.05199897715337279,-0.04606892517492207,0.04234252084826408,0.06518331527684226,-0.018767792167033764,0.03413209570771985,0.013900078305622765,-0.012080037879414937,0.1510528302773919,0.11284397278875401,0.13140771856229488,0.000879011876542205,0.08925716073088598,0.008999081445211034,-0.0037247093923623237,0.04305008327796853,-0.09850728080548331,0.2105749723461871,0.040187536030556185,-0.028081343146979007
TGFA,0.014283839114546835,0.040266515543790384,0.03974247353026979,0.027090065060983135,0.013093167359410901,0.1286733510067329,0.007345822154403276,0.06689030071166185,0.04373361103502663,0.05360518136070473,0.003965901716079191,0.01983313701486956,0.07321383233504722,-0.028054899841215133,0.13599975550442095,0.034420658016946146,0.020869941960413797,-0.025086057456722745,-0.06693516148453041,-0.05130381041216295,0.054094179784012694,-0.03856454380915064,0.20239843732458793
SLIT2,-0.021940583661553336,0.06798477264577164,-0.03135861054083022,-0.02975952546506555,-0.0024506073917830587,0.04877166918068901,-0.015315534963472648,0.010757502868284427,-0.0011416887807431603,-0.05898318028131884,0.13791137984415958,0.1543689173857591,-0.03659392184080188,0.07342554051896737,0.1372487166940069,0.02736486943122535,0.0013110773829128597,0.045709087949514615,0.03668727255961867,-0.011713893356800408,0.044060200237226496,-0.031461185870309466,-0.041291462244235855
