,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFC,0.0032899503921875097,-0.020506669940805397,-0.00628876643420343,-0.02489199667229598,0.06382894716568113,0.004494079778296649,0.020327156991749955,-0.0016928576428726033,0.11763371479566179,-0.0005310836969375131,-0.002467849631995357,-0.05854831255880191,-0.02315897389270854,0.09547531307634763,0.055769954181281084,0.11732887856841274,0.0353874934623532,-0.00949166283001412,0.02683679686572377,-0.04919794071234334,-0.000865112406745425,0.03792933147296983
COL8A2,0.0363808695861383,0.0113864807977644,-0.030844427774815084,-0.025977039538886196,-0.009431880852321646,-0.019075733154620092,-0.02842733989780486,-0.0369380136886753,0.03146019762929017,0.03480778761035732,-0.026285909416218965,-0.011210079115759207,0.07741169922917121,-0.01580764143240823,0.04477738951704582,0.07730189703645944,0.007676279673711326,0.0021704032987491257,0.013566091000063393,0.0050274666947266655,0.08620180298617408,0.21989785056469757
SPON2,0.05810007717764522,0.009599877770215032,-0.007881192260172724,-0.041568016639637655,-0.045245333736084914,-0.0014189186273181316,0.008753162137656114,0.0662684357726924,0.07992980497668048,0.09724721578949809,-0.029084721881781225,-0.013550508402840224,-0.0828821289231407,0.03504371687138631,0.12896551491800518,0.07567316675724163,0.06759301956584512,0.09690241753630731,0.08880910421242368,-0.03218562621344204,0.15073434332165073,-0.030064098825735755
LCN2,,0.035720069602026866,,,,0.019107033867463995,,,,,,,,,,,0.009972330350287781,-0.05210254601310407,,,,
SEMA3D,0.04161176577130533,,0.033773821914188554,-0.015524101339536519,0.03235109372253732,-0.02715991426463085,-0.007846751204522478,0.02815762749887401,0.02216786565202751,-0.010442876214242005,0.0021545599525533174,-0.02671108774390316,0.031410357239208854,-0.0004342939763784561,-0.019408143282979358,-0.05158228092611958,,,-0.04102188821578448,,,-0.06214017445979433
BMP6,,,-0.029564012375333928,-0.01753545121948494,,-0.020688684340181996,-0.0308265593412263,-0.035803032517028176,-0.02556785246258595,-0.027724864148408638,0.007319131818817323,,,,,,0.01902877481508092,0.03006356976966877,-0.03544699423019584,0.02038688850547524,0.04092202505683617,-0.04200410347233699
TIMP2,0.036188994553843445,-0.05311801682964438,0.0734009149943067,0.003411006096216219,0.009049150582118083,-0.002861558049120546,0.050849014500417546,-0.03245179362058261,0.13642437799316032,0.1084439899866004,0.010613432510313549,0.07382850152328589,0.07497767002174097,0.005186767787815109,0.022027851623833833,0.049787424785911465,-0.002756070979667489,-0.04055480960349384,0.08213510895939195,-0.006552270899269537,0.027904415369649452,0.07043131125277255
EFNA1,-0.05774550922242525,0.07274120823229643,0.031175590024966945,-0.028356922579481934,0.028193967710137463,-0.048119806980479324,0.008831808377487989,-0.022333503793492433,0.07065125496981785,0.00598285960764962,-0.02822025086656335,-0.04295893790390096,-0.025066933535343387,0.07246554659115137,0.11640199950733092,0.05712548974384992,0.08038800329862597,-0.004849204929442695,0.0024161152715589675,0.04315737722126526,0.06579234459606528,0.12246141529969731
S100A12,,,-0.03534233294787594,,,0.07362527353454788,,,,,,,0.0628396814922,,,,0.017697801183529448,,0.05695187080767436,,0.03143019749415838,0.10392261048521714
TFPI,-0.038054311573397046,-0.04194765348696156,0.07732630836455912,0.02030580105169472,0.05642025934364728,-0.015585471443644146,-0.013795264310308253,0.014312645845515184,0.12060027188530753,-0.024151507947504876,0.01552500489084397,-0.05422245281841139,-0.09916702129439554,0.03498132402548355,-0.03046576951589884,0.0053762504893816315,0.04947183571296365,0.014875299541025747,0.09259116749656829,-0.009374612250446047,0.12510661516164323,0.02284322723130115
GPC3,-0.033253271121021534,-0.027892520206860564,0.022484601919279333,-0.027611044930060634,0.0053478312406778404,0.019397425922610102,-0.03780211210416655,-0.012762003316766742,0.017270374451246035,-0.019500653111616296,0.02319399305123257,-0.02331715044455552,-0.05928312607617615,,-0.047468898703590036,-0.03231751244633733,0.04437366025641582,0.05893673991349478,0.09384112174686284,-0.04479613374767985,0.09495076399659796,-0.0032878958005620375
NMU,-0.04603697675711882,0.036381743066938074,-0.014907445187526314,,-0.00763992089754373,,0.1007158876361565,0.021838796983532176,0.09962612012696699,,0.04198878366178647,0.02584108864175123,-0.016197925854931683,0.0012049730268702964,0.03230967229358753,0.19903347131056934,-0.0018624888192223475,0.05072605650751643,,-0.048057293250166916,0.06543544855843575,0.05412084179203846
SCGB3A2,,,0.0022117963192693235,,,,,,,,,,,0.03674862135305648,,,-0.04003520477397,-0.025719927170090206,,-0.027123899008371134,0.02736971269866814,0.05211955046902481
LAMB3,-0.06061549795376498,0.058142936569810635,-0.024952394287259323,-0.03083276851599388,-0.02110098537261754,-0.0383345129586774,-0.019004904361770294,0.026130332082381417,-0.05171739069183911,0.011563100625898617,-0.014659242421328085,-0.06298761022424912,-0.08208243518088502,-0.014261271213195238,0.07362988718899396,0.0481048223806062,0.05091571834960444,0.02856791751935046,0.011172183438881439,0.016814848894007584,0.12252564909203628,0.0827810160660323
LGALS9,0.015948214751816302,0.017906427797707073,0.015101048190450729,0.027090055925616852,0.06693361270595481,0.03184287343424224,-0.03219185090345484,-0.016466735831468866,0.08226412639677953,0.02296493138062413,0.06825306347752015,0.0703212206376335,-0.09457042389208091,0.005402849395388421,-0.01422836204873984,0.04365934147575956,-0.020402950463104464,0.024934446477068464,0.07505538773751165,0.0008559421358943361,0.045077662919888434,0.014154911869303222
VIM,-0.06025213981062172,-0.10687970799473598,0.04853621323496272,-0.031184940076857407,0.03891964370774942,0.03553007272173865,-0.10000518221984987,-0.024268332390692326,0.15647106677732434,-0.01008170986598836,0.02397776435595009,0.07138541526895878,0.13689935381476875,0.06637209575959303,0.07435777045434126,0.08831023706555058,-0.05649877160720991,-0.07998476624506656,0.04818593493567153,0.021115345566680502,0.11866591191401901,0.18454980695280074
PLAU,0.06156534227358228,-0.03899107162750257,0.011766584868683004,0.044129874779405824,0.09970896077853632,0.023824322254950594,0.025791871550113622,0.001472023463801558,0.16249242052293783,0.031899016215739255,0.007168822749071443,0.04775806351763032,-0.01939465378999533,0.03828742138263433,0.13315804493715655,0.056718156756941286,0.012884943200690568,0.03491776872929228,0.08583246610375737,0.048451714475586,0.06518473578419134,0.06620176871714235
TGFB3,-0.019814375725071838,-0.006507457432604935,-0.03548689880175199,0.04752132768645791,0.028451616512834375,0.034688981352218526,-0.024796026352379236,0.01989164832468937,0.057815442655088124,-0.04039731745516337,-0.007240331406143771,-0.05330910823680766,0.0008036889474902634,0.0554289607557633,0.04275341562239507,0.0734392413905701,0.0015037454763562514,0.019353405026341974,-0.0033107358594928384,0.0005944688520947535,0.1164415425410337,0.124661054915523
APLN,-0.04264442085644428,-0.059147787218311466,0.017047511821449743,0.04729887184736412,0.02945183904195327,0.019548884142758235,-0.0767623906251936,-0.01152980199449792,0.1423305473306526,0.006072221379809791,-0.01593117108607436,0.030933308347615908,0.09931871617357345,0.022146005956982157,0.07274481696660368,0.02929902353954865,0.04707690219495909,-0.05035087051475856,0.04159952403161275,-0.018778353924594246,0.09060148732183797,0.11594093696978618
SHANK2,0.08919966750850564,-0.0022861478131112113,-0.024614501141625538,0.014948970015844727,0.04785198344282766,-0.035696889596241524,0.03809712345724698,0.08212725121692735,-0.031101064506405252,-0.014336692278650505,-0.051618604075861205,0.023036889252970046,,0.07214067881638045,,,0.014875936466973935,0.0011032664001478843,-0.028057265511058447,0.01800814995332608,0.02270981805060959,0.0197260580047875
LTF,,0.047153699358285554,0.018904224012927785,,0.07946312703438528,-0.012089821228031308,-0.073585579400087,-0.04471199780722996,0.10829127665810334,0.0769150219189591,0.042689928670378456,0.06660502717183693,,-0.010251850514455324,-0.04310122186518623,0.010823261060893121,0.08018596939254174,0.03055056647954501,0.05014579459629298,-0.02595501448112257,-0.12706763264621942,0.24366846397001318
PYY,,,,,,,,,,-0.0014797196273133412,,,-0.0034333792330716365,-0.02238902550018999,,,0.012602313343854222,0.002807715029974446,,,0.013545895345095505,0.027202072705792245
PENK,0.053158303394952595,0.07746574151642739,-0.03250141251031417,0.05930124266097265,,-0.012008663867242137,0.050675924891477216,0.003897755551207411,-0.03986482916412103,-0.023693693590867988,-0.028374088734918198,0.036315564645625346,,-0.003210114916579351,,,,,0.04610325700975719,-0.006845608086879022,-0.03011468781389603,0.009857593651063035
CTF1,0.033359840244805025,0.07608434166237833,0.015367542861111336,0.0012315772378616407,0.0682550728975509,-0.005865025555628517,0.07859458899908889,-0.031908940995923694,0.05030547466612942,-0.01832241984621865,-0.029205300546518324,0.04276074694485075,-0.03619102859142876,0.0035922590357876072,0.1195531879991558,0.03308472971448239,0.07653587247783694,0.031063295045979433,0.021418650320802923,-0.021760568330613086,0.030952148041084378,0.060520326488388926
COL3A1,-0.02876819236730853,0.01703191103105705,0.009246795083028947,-0.020193123330900575,0.06857344646932705,-0.013001486379040401,0.008027907331478167,0.03614266330512705,0.15436449565883434,-0.011482657072487001,0.005428578365242448,0.08647473456861715,0.17047402746456417,-0.014066683197560874,0.13054104960285803,0.08081133604394396,-0.0005445949414368634,-0.02390841587932717,0.12130984309310536,0.026613406376669764,0.11826136293426828,-0.03329309463777255
S100A10,0.0204013159626085,-0.07158387709079797,0.02686350904890161,0.019919117472190266,0.059092570535959635,0.06480104488077311,-0.06503540119837985,-0.038092016724131976,0.20064511085168643,-0.08078241807225502,-0.027187006145588805,0.04600315198101604,0.049967928839533424,-0.015489181620593971,-0.00460770336017968,0.08445256042513895,-0.051279468833991045,-0.054670288240012174,-0.019201247538711805,0.03344824483824776,-0.006402405983784985,0.18549968312212828
FGF13,-0.00937477961898304,0.06518902880476006,-0.05699093757241713,0.04304144485574439,0.061585087205642056,0.013142401315600976,0.05255133362462995,0.03458640487646771,-0.08178185700703897,-0.010753819788127178,-0.05335240296677885,-0.0346600287303439,-0.02023792860599641,-0.04942308628493255,,,-0.04365531094554126,0.112910233926211,0.05143686443680064,0.02146113020429591,0.0091280252749539,0.03378608868141342
SEMA4A,0.04609555438982115,0.010337748313670153,0.011885561162429462,0.010980111841956245,0.0789133671577134,0.005925941144488229,0.04509730645854758,0.029518981221496328,-0.020381825339328606,-0.0003470556895837694,0.0007656166306737031,-0.0486085238686532,-0.05633467622742796,-0.022204944772497,0.07308762041508816,0.002455256765615198,0.03111205269424646,0.10912297978669865,0.027314208228835738,-0.006297583970111791,0.054881663521810974,-0.01700002258044499
EFNA4,-0.0059860468760744735,-0.07327037264542477,0.02737304320464078,0.06368926586444093,0.06113884520501332,-0.030233920195858514,0.015970723388210487,-0.014874108257099852,-0.0007142561103761859,-0.031872876806699785,0.0019362793145950453,0.0308183704596676,0.033130667046229745,-0.016628297602380836,0.04389353612080642,0.054004630537480634,0.01509562377659165,0.03210488207787963,0.06679567166746639,0.06293971505561673,0.10983889817541903,0.14808297880570773
HSPA8,-0.0013568982593850885,0.09796802391702628,-0.04651643768444618,0.022873485906872538,0.07098473465203155,0.07698410800618848,-0.00809290307298034,0.08471319654558306,-0.0693195692202154,0.04973015735552767,0.05615004324715775,0.019895895237592432,-0.07467135655982636,-0.08757084844105646,-0.008442671848538206,0.02726860602400876,0.09368260488638906,0.058128048573706737,-0.014136303235349973,-0.015379763669216303,0.009756475593447797,-0.015619205220652285
NPB,-0.01419310625058841,0.04596469712764645,0.05239264403079436,-0.020659407775792425,0.035705283235351236,0.003281459959303303,,-0.04296021553662605,,-0.0411137362126654,-0.026014104184943106,-0.049249119020851224,,-0.015354595256557602,0.06599633504000912,0.04503408400431569,-0.02344436634306886,0.02801122414641953,-0.02281042489062557,-0.007780422558375179,0.07398293193147411,0.01338678662257859
ULBP1,,0.02952193175767988,-0.047123448131151505,-0.03523081448351725,,8.454877168502472e-05,-0.023948071842298736,0.01039092251155241,0.03480385920080581,0.005074513313281603,,,0.02034375038094801,-0.02498857269922102,0.04295845874681378,,-0.0027383441293282276,0.01590899661892681,,-0.03355302670294285,0.10156288486423329,0.07375267108248679
SEMA3E,-0.0049373803006540545,-0.04259628475265716,0.001431854585145948,0.01543048068009765,-0.0015810114730178651,-0.023553377885585113,0.07854386474298711,0.006767505387954018,0.031660172982625884,-0.034764448290485875,0.07588108489433916,0.006340631056942126,-0.013467650258893217,0.015241032595162463,0.008005102865798126,-0.03267719340174577,0.06311463778910467,0.09722611694090269,-0.03724324631001018,-0.02251184276455722,-0.02732876868319368,-0.0597813624047052
FGF3,,,,,,,,,,,,,,,,,0.04854350937067993,0.11939344231973846,,0.007686366279048809,,
ADAM9,0.05992447122124665,-0.0069857719548684525,0.008766847970589457,0.023015333399907374,0.023720670623512363,-0.003881352041553711,-0.007943885838539822,-0.007647017918924303,0.11152492900323448,-0.036827061519004445,0.0059391027377408805,0.0528486793461894,-0.043219195233835106,0.004672130964657322,0.0743354128975261,0.09043925157610913,-0.024440037177885454,-0.011936994599912805,0.08853137577956069,0.008047055610401166,-0.060320318085258916,0.16195686799472936
ASIP,0.01508700611806351,-0.033446877494143906,,,0.030670917571201654,-0.005491962686417013,-0.01713936580638065,,,0.0011818370586573197,-0.016907214774689663,-0.049573600902931725,-0.017493586961019016,0.03195743679910661,0.06994767961405457,0.07710580624455751,0.00908573778814517,0.081896835613147,0.07654294683100843,0.010058648937804894,0.009797993082626863,0.02735918032489313
IBSP,,0.08031814541554061,-0.0023847768666141926,,-0.010882935175985898,0.007451388276200674,-0.0204064726354126,0.05983649814414263,0.05299813089193225,,,0.04475773093004815,-0.023068531551201324,0.025978171564045,0.06582560812241599,0.11372469022429774,-0.08981791758064073,0.04097690412514735,0.07127104519113198,0.01200059005557669,0.10077785398457727,0.15105246173004971
MMP12,,,0.06915012818802027,,,,,,,,,,-0.021133243253296415,,,,,,,-0.02505571394938664,,
FAT4,-0.025994539346947728,0.01824274599072465,0.0014467395113471895,0.002984475138899806,0.024687800084102925,0.033571604861986494,0.09766437650665938,0.024813758778607666,0.010367850041984822,0.06731820675220469,0.00380697326977876,0.002814779006195276,0.0077068593497725355,0.04072052535100662,-0.022635880528088223,0.06540038687883622,-0.013435243791369435,0.057017699877975864,0.010397764301168122,0.006089059895229108,0.11459741102529862,0.1387752585510206
MDK,0.0171341110810912,0.008833814909937758,0.03075810193743646,0.01329849148224026,0.02139759445907453,0.03670819724204922,0.02265102147543905,0.043966148747795926,0.1299109226666855,-0.008455170187778915,0.06736637556758908,0.04810720404942682,-0.15912171508599676,0.02092214421806553,0.06808400147674128,-0.018889071340655518,0.04778999737580595,0.05768164628032067,0.10237486239705516,0.08776910331723198,0.019413648427145134,0.032784012430179824
BMP5,,,,,,-0.009579980707611967,,,,,,,,,,,0.06373384726255461,0.049584666731569985,,0.0635064015926469,0.05915386931891629,0.0003931094890124173
CAMP,,,,0.0011473986457977124,,0.040457424035544906,-0.02642519117665701,,,,,,,,,,-0.04271320961187066,0.16574456838873086,,0.01505733411720771,0.07233144987345143,0.0442193727824231
HSPA1A,0.054184149649635104,0.0032230722461236328,0.0403724005442673,-0.023894716162647257,-0.04080014467012936,0.014373675785608922,0.020949095080532897,-0.10391173267477953,0.1259579218443693,0.07108102575850007,0.04466729410655126,-0.015138490053994017,0.028111668641208436,-0.025930299197453936,0.07965293478151969,0.040529721932247964,-0.016692056957503164,-0.014199754280431628,0.052704987162531275,0.022856587039874986,-0.004305688370622279,0.045728386303713536
SOST,,0.005923807342141061,-0.025462136207963153,,,,,,,,,,,0.04942721375682232,0.014318567311910538,,,,,,,
SEMA3F,0.010664888526013546,-0.006424773472644608,0.017936734947370695,0.0018720538261336483,-0.016753682485227354,-0.033898242182436256,0.025716159774125776,0.03870308307418917,0.02273767224660363,0.011966683068024824,0.04342999564397617,-0.0318952080760381,0.0007518369286684721,-0.02299450305714384,0.03563349780160673,0.15190455180310058,0.04795486565698262,0.038503344160643806,0.03159535565824281,0.005737815296795303,0.13003482720227838,0.0019065255856351826
ARF6,0.01852466324771272,-0.054377546436931726,0.06222416135217517,-0.026140229275016618,-0.03607019920360686,0.00531995165662464,-0.040642352446350026,0.09706043846132134,0.047490511815996776,0.008706947094393161,0.007290153298132171,0.06538979523661849,0.019165496079695293,0.0395922883254162,0.06701548585340687,-0.0051829378364405985,0.016723864008592142,-0.0049649986272418505,-0.03589790706244963,0.006073162866000385,0.04450031986454927,0.0653005421336135
IL6,0.013563656976481184,0.016890242356832067,0.026008946157786077,-0.023190970675738238,0.0564342394696226,-0.018371852022175086,-0.0024230478038397315,-0.0017521823921726432,0.07291800898068876,0.019510564576510996,,0.0636884148199089,-0.00551980203088637,-0.021358484782741584,0.037007332600527645,,0.05786882939282854,0.02573757182863586,,-0.030728289582121687,0.04211484821408411,0.0721793273768145
CALM1,-0.027009520329047083,0.031047919348893345,-0.05230098890825235,0.02609887857813144,0.03187722447351202,-0.03383632504982991,0.019072452565588188,0.021300715135362407,-0.16120503599798452,-0.004918710214948288,0.029465673663337032,-0.034679227067973786,-0.02792021585468572,-0.032292555033948976,-0.07654009074159933,0.03570099784347611,0.02947283268764009,-0.024934308450431823,-0.06162554388818229,0.049356937597760706,0.002022277521516373,-0.11614360502214227
VIP,,0.07429734768539134,-0.017391764409815748,-0.0317935988100018,,0.09637583433558676,-0.0360663354458555,0.073584938846415,-0.026497535519416124,-9.654864138200045e-05,0.0560854255345779,-0.05271058217496775,,-0.024671698444333652,,,,,,,0.056446704207138744,0.0026231056989495668
NMB,0.014009585218300357,-0.0099406715252759,0.027831924279324245,-0.021528495109299228,0.066020666707509,8.12795365028347e-05,0.008220036096737061,-0.04267022541573225,0.15131439972770083,0.07655607746672334,0.0410134199023591,0.000659913870577302,0.10838897725719555,0.06554660422496743,0.047954502750754566,-0.02374456025200605,0.043711430751520244,0.005885819730799698,-0.020902841529632562,-0.023961416369719105,-0.04166203365933207,0.13484182565044772
CCL26,0.12259832368571082,0.10084482947319773,-0.020383299578315424,-0.01830138417344343,0.02223171489769804,0.030979143228099953,-0.004482800242678601,-0.0007414871687536628,0.04264976879934916,0.029880512219595916,,,0.10969019346606522,-0.03535541559412124,-0.028240834778434958,0.007166802185187309,0.01740407410571825,-0.049319721776074396,-0.03161124240318643,0.023898813150847725,0.0639014253530099,0.020091475421076706
FBLN1,-0.00226952550971956,0.04168542774157703,0.01570635834464533,0.0874733867465261,0.025576020183621494,-0.01384436328448309,0.02511152210900588,-0.004356029154427729,0.04664261780591796,0.02584948109597965,0.002345945876144841,0.015300029234375083,0.06223142851925161,-0.0023082458709995516,0.054131795499773545,0.06527490442724791,0.07348876250624563,0.01027415485183248,0.05757942612757783,-0.032334795821515445,0.094113494503199,-0.025867826193337076
SAA1,-0.026590492229228165,-0.005251665069816384,0.021786104384893767,,0.0036506998540392485,-0.008955277624009212,-0.019759471178718634,,0.17215737156085512,0.0030163916355323162,-0.019558122634271792,0.10909361644267723,0.017287559837667277,,-0.018881418060431004,0.04586003048258725,-0.03978456957382122,-0.0010765037144524665,0.07978985774563367,0.027352735437361064,-0.008249404208653372,0.10716431345884295
MICB,0.06682118276177554,0.018218594394592766,-0.016739903439455195,0.009049275840194129,0.044265975408422475,0.0020962308304302165,0.0633710867559191,-0.029745715748401506,-0.011643115406541603,0.03452317997284595,-0.03113818557546033,0.0008616194533256748,0.027765384368825963,0.049159818063664165,-0.007115754032898298,0.02746666236675794,-0.004683474851617158,0.027168104122412433,-0.012746733021818616,0.0060222476607752935,0.07412049793136835,0.04995003882118332
MMP13,,,-0.02699666625351778,,,,,0.0020774076276480866,,,,,0.033369694149648556,-0.021336568362677513,0.010157230089032684,0.04702208694440354,,,,,0.09538438571381253,
F13A1,-0.036535486255629274,-0.009900901454627452,0.008288196573331156,0.0007544019415175116,0.017020441533402663,0.026594856056361773,-0.02458674782141884,-0.05017354679921058,0.1449896593124193,0.0031642791204955253,-0.0014811382914531259,0.0855749765514993,-0.05097830982223321,0.025397152379716303,,0.008067642833498674,-0.028304886631434618,-0.013968603985010214,0.027077547712550526,0.05043593429255637,-0.005221671978207678,0.08589372828107868
CXCL11,0.01180793364545636,0.03620289867805902,0.014987014893928736,-0.035230811942598736,,0.04473336468562203,-0.023222307511784272,-0.023309855831191266,0.11513618449208156,0.01915102539687424,0.009916708208835497,0.075997968655869,,0.0008101142260506959,0.018785560140083604,,,,,,-0.03619618139192013,0.08280966558302917
COL5A2,0.032847821036894514,-0.008152236585901957,0.011414219670090247,-0.03803352543705616,0.06312586314360881,-0.028943056351051117,-0.016077460161051035,0.036211657771176665,0.1550816526423139,-0.06095264689042538,-0.012511147899996045,0.14463507585484126,0.11214487223678829,0.0018970719904452319,0.06842138876049048,0.04768591936866847,0.061595401153144484,-0.01902708633740415,0.1509747502010677,0.03889816876031521,0.1137369086289733,0.07748655361281927
EFNA5,0.021296653944495324,-0.03043446445273742,0.014763408433862524,-0.005642586638225614,-0.04412877445749488,0.020498340820663666,-0.051764747939000745,-0.02967426144704669,-0.043928399100597336,-0.009478490737831916,0.0316941275729686,0.016785369585841845,0.050373466144624186,-0.04288057070399767,-0.007282318232893194,-0.000264394814913757,0.04438251496824495,-0.0050723299252297994,0.0740037517879556,-0.0008300635379896452,0.04713895346686807,0.002735040844902041
AREG,,0.01310500159009229,0.04389461053189125,0.0070167606345201755,0.016566040430875867,0.010345947737142197,-0.021729266777185473,,0.0025748695177147548,0.07108221187238668,,0.10467545071437981,-0.05665196596767829,,,,0.08683697331001095,-0.029621083176893284,0.037086278771493016,-0.024474171492452106,0.16150664200837894,0.02266629841555807
EDIL3,-0.03296765442172589,0.06315092329222204,-0.038832240114257094,0.0018914439402054123,-0.004121079964618404,-0.0005113227617663134,0.037737433449329005,0.044060661887519094,-0.10306022295299373,0.018269422460217465,-0.01305465038840053,0.005607795761283467,0.14068478816761487,-0.02312658562505941,0.15031170359909637,-0.09073672756956562,-0.038903889012332465,0.061763771152833914,-0.07309481928866604,0.03239322086104513,0.13161950802349517,-0.07995466184050955
CD86,-0.0113878154954726,0.06653275498312054,-5.06922724121795e-05,0.010851461321749273,0.029457861662375556,0.009638182852225822,0.009756106844910161,-0.02850260215291371,0.10542416391561434,0.013984428554386873,0.04176097294248699,-0.0486284944293886,0.019740399087709398,0.04632104106925941,0.024565551807300943,0.044015510597291474,0.05848866883529163,0.04398937234770814,0.031354654682879915,0.047152909319390895,0.07096363261742787,0.044396555661026085
AHSG,,,,,,,-0.0036655168389779897,,,,,,,,,,,-0.009560705301532172,,,,
WNT9B,,-0.048383672621508306,,,,-0.03780323521563705,,,,0.0056809302034997585,-0.02527167412769953,,,,,,,,,,,
HRAS,0.011036199359402463,-0.009242049025475934,-0.006571694801053987,-0.021049757916201183,0.006872125778309481,0.02734368511571976,0.034186159903780725,0.012519532450484918,-0.002053274261445398,-0.014340268200402913,-0.011206781963168173,0.014502594519507825,0.003306158703636017,-0.002524023503304412,-0.006600043725643091,-0.05946107107325985,-0.03824536697549036,-0.020975582695527288,0.026545794130249847,-0.005594004045922896,-0.022320392084656554,0.01761057276755897
C1QTNF5,-0.014568223711001332,,,,,,,,,,,,,,0.06900037244235094,0.04419956901685255,-0.027843832451731002,0.12365276541149975,0.08893473537973073,0.06115740157512717,-0.02197128095639815,0.014045298305511562
RLN1,-0.024235083886323602,,-0.023505575924908675,,,,,,0.090879330479947,,0.013600325193866282,,,,,,0.0012401067081400834,0.03959604485660984,0.013666038723111982,,0.052924228324569694,
COL4A1,-0.05780679214455982,0.003671057298687775,0.015152685719167237,0.021034584295556255,0.002353681372173443,0.00802751461913313,0.044932605191592846,0.06902238890788828,0.15889195790649127,-0.04787232384823781,-0.022513924473430546,0.047851102440012575,-0.08372242772642324,0.03747990261070056,0.16098585511678823,0.07188857092403425,0.04625904145359651,0.0013072538495539627,0.09776062384099207,0.006692119552294353,0.08769562659591916,-0.035161710166605055
CCL3,-0.018322683108027267,-0.0013805237336494288,0.0047327103174085484,0.005520758746359367,0.04784734540385145,0.03532684145215904,0.023297495465943667,-0.0013976537533753064,0.053110370106922176,0.0394918381230919,-0.015441752659073394,0.05260244188903356,-0.03471977086178041,0.03514834294097588,0.04097258103002631,-0.0178650658210653,0.1253386663715119,-0.03470006721354301,-0.011094843286900554,-0.0012235408839525745,0.016897979250187527,-0.20892169792478066
BGN,-0.030093069818710443,0.02135547078688876,0.08319829554833581,0.013211449297060548,0.022827134581553124,-0.048591846249945406,0.045064569195941886,-0.009079869949979478,0.09517216181547902,0.0960199471694092,0.021244107514469174,0.05348653702979496,0.10743069115327313,0.008732617020976378,0.11039671711697355,0.00721438890884847,0.0074303901766375234,-0.01840000218522428,0.11005606888784639,0.012867718236714433,0.14478595187419455,-0.01600634184649263
RETN,,,-0.009837093590506657,-0.017272926970366694,0.04121464045172761,0.016580327081873524,-0.0369352998575985,,,,-0.04227126810572575,0.11482827995529613,0.021545058569006955,,0.06426575575191287,,-0.027357769183078296,-0.02235765431097733,,0.02876989201767635,0.03644565749917431,0.16222418968172014
S100A9,-0.007291148837573732,-0.009570108172067797,-0.008397478340917973,-0.030611207315516507,0.08338238746743572,0.04203523325455432,-0.01926874907255634,-0.06687465711156727,0.13100879330281315,-0.029961908231440574,-0.004017500656273345,0.08145957176621009,-0.06824665617734531,0.05258526461755101,-0.06797565653282608,0.09431587629733243,-0.03845659910961607,-0.05009046315102545,0.0033933541001158586,0.01234687124377239,0.017259681938230725,0.08938315919143545
HCRT,0.020057581224621868,0.038864511126497726,,0.04716464273981882,-0.008540238294352388,0.08641597876358331,0.0618768279020662,0.004347147866690604,0.04481443541466504,-0.03636851080960781,-0.021117869682588043,0.04050515741703296,,0.034338000984496686,-0.017584661381867577,0.07222634653081328,0.010555702934888122,0.054269532534959065,0.010345319560108902,0.007127222561747814,0.05015866961623371,-0.0021141736719922483
FADD,-0.0022243875686090305,0.023318421323787395,-0.0008691933877198773,-0.00889912724312187,0.022902686872958544,-0.017145545548499327,0.04670972712112445,0.03784829710804487,0.0995248101292188,0.08826395595757247,0.009984955725208076,-0.03138254571527276,-0.02212891653232009,-0.032269398063898724,0.042178783739337485,0.12217272108681052,0.010018123399423751,0.016607308733989915,0.038435035796888714,-0.05514758490058285,0.0662321560500674,0.02762188189220076
ACTR2,0.024287475363930177,-0.02615070755379461,0.04202285997895758,0.07631064751013886,0.013456494396469705,0.02293250052368805,0.002110696288931927,0.053099705591596005,-0.005372818427297767,-0.04271326178439831,-0.02487701086674085,0.015048046365430227,0.0045925491860288725,-0.01634420628027089,-0.019436499526690524,-0.038749419464230696,-0.027748977671897403,-0.03644990699522919,0.010461762125533463,0.028311282390299567,0.1024415962189196,-0.005604678732739296
BMP2,0.06687040815881926,-0.013608556694321022,0.013213159937858052,-0.002171060164670698,0.09382057917540933,0.017087912311918346,-0.004408664013531192,-0.03733918778962804,0.10065489116770303,0.050640631999250604,-0.0006894291203834338,-0.011038134856999757,-0.03254439045948079,-0.03505923013569932,0.06793554184072934,0.105880871491484,0.045411294007506035,0.013583966569242815,0.04287265947372171,-0.00036041276226344036,0.09088448131048915,0.1284995055536192
PDYN,,0.1289571869733427,-0.0005242244890700375,0.03665948273527419,-0.0027148671390654854,-0.015312767498208604,-0.0068047067534674115,0.013683149223528224,-0.06199436316280724,0.04580767282230706,-0.016016200645036248,-0.049573573606622096,,0.010869346415928245,,,0.013211300174985344,-0.007174329276097341,,0.036257769583277026,,0.03200108147346254
CD55,0.02427262101819863,0.05985668564131587,0.04547615596091883,0.057526140169844024,0.07126327665563897,0.0029369009503152324,-0.06597458977278162,0.004900925885838228,-0.005382059833893435,-0.04755551266107893,0.010728844820412082,-0.0706136772097919,-0.07440012645511572,-0.002068001255277628,0.09246645824854348,0.10368726749287224,0.021124537079182406,-0.018396970865168005,-0.05169255631887799,-0.05204642186222462,0.12720789809123217,0.03170878859663114
