,UKF248,ZH916T1,ZH916bulk
PLTP,0.007251578958343944,-0.01699596539401536,8.418356395145932e-05
APOD,-0.03247165395792193,0.02435564037348648,-0.002686641805902736
B2M,0.031203942301520335,-0.023001305217018063,-0.08842151550479502
OMG,-0.03299070003450789,-0.012891726728650727,-0.02196433746688553
CXCL3,0.07325038910317475,0.02255998755603035,0.0038832379665121445
CXCL10,0.03136005468256271,0.03600368461821065,-8.478818671002228e-05
RSPO3,-0.017040436093039856,0.07547754805250394,-0.03159261704411378
CORT,-0.016587054275977106,,
NCAN,-0.06189571382102296,0.0011627973580770757,0.02800048993950274
PRG4,-0.018865793501989445,0.08236224247470518,-0.02413340673640135
ZG16B,-0.017395768889545957,0.03448630174853578,-0.014791872318974055
TGM2,0.06436997570078538,0.041108686726889956,-0.031236321346570284
VEGFC,-0.023953878057559788,0.032406604030493155,0.045668840618396
WNT6,-0.020240663564569546,0.05845608050006439,-0.01528444198742777
NRG4,-0.01155414761095885,0.05946476822376975,-0.022985456437750226
PMCH,-0.013316776918793726,-0.026942580533535102,-0.029436184974655787
COL9A1,0.02867660949219084,0.014119332360428404,0.030928131300243328
GDF11,-0.00045971047304534096,0.035323354145883966,-0.05787123526116377
RAET1E,,0.012573591628114085,
IL24,,,0.016133588902604235
SORBS1,-0.022976544926294182,0.029815572242472037,0.02852012103132192
DLL1,-0.02069111515220301,0.014261270239056758,-0.011334786541590468
TLN1,0.030826152536448544,0.0425890851881474,0.012894125948080029
COL2A1,0.004089821199245241,0.022781455587833982,-0.020708662517895163
SHH,,0.049435061267212026,-0.041882049556959164
PON2,-0.03184300506365027,0.02610929253954893,0.0922838423492788
ICAM5,-0.03381068706889097,0.09530688364904283,-0.022207670713025575
HPX,0.014881722808377466,0.10975344618671776,0.07810497998184707
SFRP2,-0.016678265983670986,0.04614878105524943,-0.00439061678961994
CFC1,,,0.005111681868563402
CD70,0.029681845463414177,0.018118863545579438,-0.040378943938684575
HP,-0.029325337756621835,-0.004153074163727299,-0.06690253369349465
CXCL2,-0.03224889505043942,0.09347906112717318,-0.01182057481732411
NPPB,-0.016183929439057096,-0.02162300171267716,
CCK,-0.04326647999827089,0.003263512409735151,-0.06845127794915358
SEMA6A,-0.04840049573113493,0.054794319475945,0.01793689333225278
IRAK4,-0.0012081355753835858,-0.0117823592905675,0.0054043832198835216
GSTP1,-0.06081749812548798,0.04825925921400702,0.07818315507595623
VCAM1,0.009060311802930522,0.02403930014694516,-0.016456096887116252
NXPH3,-0.040495356513085536,-0.009480232692326975,0.050975188830726215
MTMR4,0.02887682671922298,0.027205399668129668,0.023278103594132907
LAMC2,-0.012702692366784951,0.0413273716535526,-0.02213413961691116
IL10,-0.026839392725981702,-0.006984916391597894,-0.03850405011640182
SEMA4D,-0.0060908881615430585,0.003154929854664436,-0.01320092137015321
TRH,0.007646036322059656,0.04729044548153276,-0.016398678594918385
SEMA6D,0.0011086106560728437,0.034734235253691785,0.031281116494924585
CEL,,0.020814098772106628,0.08023469192049602
PDCD1LG2,-0.03543159529732312,0.01458651104181299,0.020046098630130675
SPINT1,0.1350880911535096,0.15399045811547662,-0.031079037430403657
CTHRC1,-0.0239138047334686,0.010067445663845933,-0.04249568852702319
PODXL,-0.025465064106463615,0.028156119261754976,-0.016180249968949238
JAM3,-0.04602557683423737,0.08122517363647887,0.015969904020276867
TGFB2,-0.021461542685519985,-0.004353614672902143,0.007410935692523662
COL18A1,-0.04492985859522014,0.013550612415793126,-0.0915182987043288
NODAL,-0.02610047559474381,-0.03314619408907783,-0.022419319788907422
INHBB,-0.019074399168911276,0.03949490069878447,0.03918281727063625
LCN1,-0.012702695224942455,-0.024491785387163675,-0.015525210501615046
ARF4,0.053389893113338756,0.06540280328196194,-0.03669121423571811
CXCL14,0.031462929068499054,0.04825282305928788,0.08706172718902168
LIF,-0.015124867705993883,-0.004413210571156703,0.020495839963489516
IL17B,,-0.02096563944557622,-0.017553384847277455
MMP1,0.020651663615711868,0.010489550063908655,-0.03928312951347349
MATN1,-0.01667826825648507,-0.01486352409093568,-0.015996575874487818
ADAM28,0.08015406811325097,0.018340640563150913,-0.027201918848881828
TCN2,-0.01062409820346991,0.06709084964962686,-0.030725073083818093
THPO,-0.02173247410734626,0.0212398020694567,-0.023972323363007832
CUBN,0.044014098365021834,0.0329300825406603,-0.01747874188118308
TIMP3,-0.024050050387471378,0.044640727023256534,-0.021306272916283196
PIGF,-0.014618183412154366,0.027392849831219184,-0.0007995673258998603
CRH,0.007467589220215436,-0.024659315041408465,-0.035035026029607334
BDNF,0.09661554056151975,0.017223304248369858,-0.04858781520653648
CCL5,0.004486598207100199,0.05288779609877636,-0.03485530070271804
GAD1,-0.03422988610775265,0.01907941858588693,-0.05778573749514462
COL14A1,-0.030100147589271414,0.005367516765024489,-0.04419827680160267
HLA-A,0.08064181442514547,-0.024424587728625047,-0.08326206230299756
CD5L,0.029817894810681696,,
FGF18,-0.013466169916463315,0.011291182580264158,-0.021960410971922934
ADM,0.0653894728539131,0.0002768009868094452,0.04080371442490936
CCL15,-0.011443475808787075,-0.021005322362708582,
GNAI2,-0.014091910807523611,0.004182303167770673,-0.053452989945214684
HDC,,0.01895682234359773,-0.01599656862979
COL11A1,0.05340484258654468,0.0758262794457804,0.05841909528195681
NUCB2,0.046834749441686224,0.029803176727340806,-0.051016588385042104
FGF16,,,-0.015762538843733756
CXCL1,-0.008580929435694303,-0.0164429813081696,0.0009258749025438732
VCAN,-0.021384817363932097,0.026055704425400977,-0.005595865738490304
MMP7,0.03450689272571695,0.015594343614910099,0.002563860171844936
PTPN6,-0.00969594796607595,0.04363579141078037,-0.028886377575578395
PTGS2,0.05268137199956543,0.026344860083893005,0.0381303988031488
XCL1,-0.01630879711052206,,-0.02846879241919962
CD58,0.006304067738297799,0.015455775182796594,0.029378378070348685
TNFSF14,-0.01643279437168048,0.00041700493184230266,0.02346452692447129
CNTN4,0.017980041471928766,0.01061214744025817,-0.010520972641909312
INSL3,0.0086639518498687,-0.028761050861650997,
BTLA,,0.03154977042904561,
MFNG,0.016232008128720506,0.015799585687530735,-0.006757950006224665
ICAM1,0.04233201051158439,0.03721697927920767,-0.02208292798637214
PROS1,-0.0015316443845361878,0.04491769573400489,0.010260877602755703
CLCF1,-0.056140940137186915,0.016703346016424953,0.037808066183031216
PSAP,0.05652614623508249,0.017728378770498737,-0.12184298877746602
EFEMP1,0.021333700572700984,0.03361091662056103,0.009098885938760692
C1QTNF1,0.06330256690179545,0.031201933478983684,0.009904226804687631
ALB,-0.02258693457595054,0.04661426667534111,0.13330189131466788
EFNA3,0.021147022406657646,0.03205818617297253,-0.0007743075883796416
DRAXIN,-0.0023850174452256026,0.042814977894085525,-0.019320953191652075
RAET1L,-0.011381076589964217,,
NPTX2,0.04672501819896469,7.995643380183867e-05,-0.018549580829005433
FGF11,0.04000287797161543,0.03017294763570815,0.07224137818279278
CD59,-0.01783221051895173,-0.006211820747193103,-0.09713255964669312
COL9A2,-0.005795630454994103,0.0222810430685421,-0.027218150542167568
DLL3,-0.023261288621222478,0.03335932014104057,-0.037443399657192046
FGF5,,0.07088816886914263,0.009344628507330529
LIN7C,0.02945987078865304,0.028820572977684374,0.001928719661196904
GDF7,0.03675817756316997,0.002411650499516813,-0.024452887617439
PSPN,-0.028880686352136333,0.07842059796825368,0.1018548326610356
ANGPT1,0.05363098263995856,0.06357618931753642,0.014497721377890311
PNOC,-0.07010926469402123,0.08675691837185398,0.01134231309698922
L1CAM,0.033383801078413135,0.010610027209905268,-0.004508864412955302
APOA1,-0.0194992857021399,0.10405720975227262,0.08040832840193321
PSEN1,0.025245658076209564,-0.024595086732143032,0.0081031469775586
CALM2,-0.04473353617055388,0.015271509249071826,0.011156295366287277
CLEC2B,0.05124057080542697,0.034408628754840645,-0.017919530762250398
NTNG1,0.01749201653998062,0.09384716671857535,-0.03396722307220292
LRIG1,-0.008613037778031261,0.03566782801168337,0.02210489305461326
CPAMD8,-0.022865759678338277,-0.03013605576014593,-0.017338930055838732
GHRL,-0.0303229266112823,-0.010102526119465135,-0.015284447256552706
NPY,-0.02571961940476515,0.011555781342118685,-0.03173284734883186
MMP2,-0.05703640127927869,0.06201867572598056,-0.02692861110443181
PPY,0.05440744519396635,0.033758355641311945,0.06693192973209176
ALKAL2,0.009794782900804867,0.018494407696002874,0.034980356847644264
CSF1,-0.033640041781682846,0.059262365146926906,0.015240777957651754
SEMA4C,-0.04616151531700193,0.056998667026614686,-0.008178911863451705
BMP8A,,-0.0258145913328646,
ICAM2,-0.06945445434448251,0.017252849868664735,0.04312064825193535
SYTL3,0.0861691501922883,0.02429130975230847,-0.01772056308702128
IL1A,-0.004499330236282877,0.006194433390514034,0.02643564077178777
HLA-G,-0.01751275927603983,,
PGF,-0.03252843049434666,0.024865470245138407,-0.045183634523217754
LGALS8,-0.03538263477074391,0.01403799185334025,-0.021710870205888643
DKK3,-0.031534784538442204,0.03632944266337539,-0.08267041887750884
COL16A1,-0.06300536972739533,0.03145932786644428,0.013664769290970187
TPH1,0.04034059364621638,-0.006918094634875011,0.019125625967788135
TNC,0.03280890898047912,0.021150806145859118,0.05612949478196498
TNFSF9,0.054053105458724424,0.0005731633455163376,0.0029244123337043185
C4A,,-0.03476329237537986,
CNTN2,-0.04456802716825431,0.01898570572151059,-0.031219962048502574
F7,-0.012544741170808744,,-0.021431897385178703
LUM,0.024758704060908066,-0.01199369053775906,-0.054289166964740475
BTC,-0.011381071849380038,0.08678901066656801,0.08646639384473118
APOC1,0.01526314647537079,0.0014210294423405124,-0.024358553244818358
PKM,0.04572122232684601,0.00980767511197725,0.008254036240766496
TNF,-0.02927272186841337,0.0580820790660466,0.22251255147897997
GNAS,0.05666719608052872,0.020163626107283353,-0.04462539036143906
BMP8B,0.06537861074519798,0.03700187191490505,-0.010578627556577947
LIPH,0.013584405375283359,0.037357694560379566,-0.026597882933914397
CCL28,0.07568644638867508,-0.020045085989357052,-0.02523650952362023
PTPN11,0.02206985288051365,0.003699501372545053,-0.058923140963671246
ADAM12,0.024288828174944238,-0.004231237152746694,0.006511961144005508
EPO,-0.017278059507644116,-0.021316283044243038,
EDN3,-0.022399437177665238,-0.005260658273673569,0.010222823372571778
CCL22,,0.004413975213991409,
CCL2,-0.027254119783586682,0.05526042763709052,0.01121375931867018
DSCAM,-0.01714784155437742,-0.03164526891614135,0.03617084167310192
GPHA2,-0.014331796909441296,,
ANG,0.06714346179633035,0.017130455635917856,0.00036308794973304715
FBLN2,0.034465314923759004,0.019910561717003922,0.033033930609656606
VTN,0.046877795619071225,-0.034763299592655963,-0.027039000469273846
VEGFA,0.07079967076113076,-0.00028006361668762966,0.05392270567493739
F10,,0.0526304574979636,-0.021960418876848357
SERPINA1,0.010994264478719023,0.004360561083618917,-0.024672730268726045
VWF,-0.04715467878333131,0.004701313486346749,-0.08499798053485248
GDNF,-0.020137827593126333,,
VASP,0.021984552719254254,0.009247021666506086,0.027286430913204738
ADAM15,-0.031725799275069494,-0.0030677990459312314,0.052424932780845306
WNT2,-0.02249334710480612,0.0814447553106269,0.03771939863173017
CALCB,,,0.012436093292572153
OLFM2,-0.03466061708853739,0.015503911519257556,0.027650193505046397
MFAP2,0.02978672647361029,0.043186248773360615,-0.020900439879802203
HLA-C,0.05231547886088648,0.009224804245356235,-0.07112098897432494
THBS1,0.008895403136600413,-0.019695935635775184,-0.09418833819456846
HSPA4,0.017407782686847593,0.014118573299066843,-0.0005551644873642896
LMAN1,0.08407886043432178,-0.00959989736280662,-0.01586014713261371
LYPD3,-0.019616616633822255,0.014133826345457245,-0.02429360123248054
APOE,-0.03199601222670013,-0.01494816733783895,-0.054797044775502665
SOSTDC1,0.007455402980248239,-0.023860641774329634,-0.03333049474070993
ANXA1,0.05790998463255836,-0.035423206401060246,0.0872662467342261
WNT2B,-0.03277065923602832,0.0928737225987749,0.014811191898365572
AMH,0.004591594932081707,0.02167978048814385,0.003242236186902237
GDF10,-0.014882718780926767,0.011229663887358786,0.06877967280648854
EFNB3,-0.03281417054038702,0.04816666619282057,-0.006333681530307031
LTB,-0.025344612262622045,0.04742216230936345,-0.02641496148066384
ANGPT2,0.00028507210878287473,-0.00011550680324561977,-0.044725413250175435
ADAM17,0.0583202101112641,-0.012359415166917052,-0.03030207619059228
LRPAP1,-0.0294359652779377,0.008099905968021865,-0.0038678462903877315
NID1,-0.02020231177032147,-0.010356394414404746,-0.08757645324115151
MST1,0.029842789689566572,0.06483542260644173,0.0741649125429614
DCN,-0.04347227428043212,0.017261637918543696,-0.08126121402705365
IGFL2,,0.04190517084899051,
COL7A1,0.01662568511910903,0.018952503921343292,-0.0013869928687362974
CALR,0.034660273380127636,0.007196729911502961,0.0008492032443743118
PIGA,0.03438004121149934,0.06520344584977172,0.03459516668054954
CD200,-0.030011088100181948,0.026329716362637336,-0.04897530861218487
GRP,0.03421141864831012,0.042471411032711376,-0.024925559054220694
CDH1,-0.008934702462331008,0.043471014475684244,-0.022548561267479828
LPL,-0.042329575597302035,0.018349874028601842,-0.0035218871831482535
SEMA5A,-0.03859950923384158,0.02491721090697492,-0.009110642448768226
SEMA7A,-0.004375713514210962,0.056614272207984255,-0.0757498217308569
SEMA4G,-0.04034558247231603,0.011378384127704195,0.03598323699897847
SEMA3B,-0.020162121739840427,-0.0028030295609184483,0.018908219898754165
RPH3A,-0.01779749287106257,-0.007606436966521798,-0.001488476278553807
JAG2,0.02359017415008742,0.10259724481639766,0.005674392315691686
CGN,-0.0036355620494489026,-0.02286735149995894,-0.017640713333265293
GDF15,0.028654645745477676,0.05245300161932957,0.0006220558328085082
SEMA4F,-0.03189496330872864,0.014634734038648452,0.005614706768577987
NXPH1,0.000983560087183716,0.004621735231823198,0.002340605237691626
ARF1,0.027631385781051863,0.012790439166963853,-0.005365915857783641
DSC3,-0.010846020400696129,0.01693438807076445,
EBI3,-0.04475958147915613,0.07472447584493093,0.06783658541802662
TIMP1,0.028329217993454232,0.03776275188039693,0.035988964568990665
SEMA3C,-0.0194044837813797,0.02380143495249769,-0.01613820476653474
GNRH2,,0.04797191875754481,
GAS6,-0.03147512671190077,0.007531203291129417,0.012589248850181159
MEPE,-0.02904403881470437,-8.114529250445551e-05,-0.05111601113533062
SERPINE1,-0.03229880661922118,0.029943700215167453,0.06477512702352463
RSPO2,0.05510660778611437,-0.04121821240096852,0.03475246075883534
SHBG,0.033306076800747764,-0.015079748717455292,-0.012820810388098567
LGALS3BP,0.024067774460266853,0.02259585229951473,-0.0065163157192204444
LAMB1,-0.029580907027551662,0.012752137724944422,-0.08314221942063947
SPTBN2,-0.018910940915142643,-0.026567227870631607,0.04987429676968888
COL1A2,-0.02257056537417751,0.0020513046465999224,-0.0929983306583911
DEFB1,,0.012167482319079152,0.12559887677079465
WNT11,-0.015545869606342515,-0.013776247203081116,-0.018591586656847445
LGALS1,0.0451059876149316,0.0070209358526847985,0.018424062558844538
BCAN,-0.03528331524824863,0.040200355209151495,0.02784635968655777
ANOS1,-0.0456668844085034,0.031156269634428677,-0.05767851528318457
EDA,-0.011381075748892399,0.03970137174464855,-0.01815595287200679
FGF22,-0.016183934193489125,0.04375204621910033,-0.025848949610968543
SHANK1,-0.015545868608316905,-0.005908555214576227,0.08157376600598451
RAET1G,,0.005382089022959366,0.011660107259242566
TGFB1,-0.015283798639836067,0.009456192070720617,-0.025944028981334025
MSTN,0.028596477663134803,0.05033845812683832,-0.023152453490297327
WNT4,-0.010474772221796453,0.07599212134507406,0.016894312343569515
TNFSF4,-0.02395388660924904,-0.04311524727524728,-0.003047047396824151
NTN1,-0.0016645543457978894,0.0640211279227715,0.05334690348953495
CXCL12,-0.043769965940621235,0.0518644469845025,-0.038949099323772635
GNRH1,0.06774330064345836,0.07408272196697269,-0.023483354457778674
RIMS1,-0.02463417908631002,-0.03596757341846998,-0.04772341955841958
FGF14,0.07987256358925846,-0.016077804106028427,0.010285212965472844
IGF1,-0.039292674782482225,-0.0216018891412268,-0.006030795137379292
TNFSF10,-0.02148710583646451,0.1133281864013151,0.023272174885978533
GDF5,-0.016058181937216216,0.05153941480927634,-0.03211222667368715
RGMA,0.018531958389365825,0.05067072035698118,0.0477946873434606
WNT16,-0.012693284465879088,0.08826848419155801,0.030523162109680254
CX3CL1,0.023040087673686937,0.04115541141067785,0.020189448061527532
FGF1,-0.031218105952390707,-0.018753621493732865,-0.017361619190447566
ALOX5AP,0.037556884081652184,-0.030038696704804024,0.032176259494926626
IL1RN,0.0786418216948464,-0.0013310414225866632,-0.004253497737622855
NPW,,0.00784718779837163,-0.018466461358242616
CXCL9,-0.019670893109286065,-0.01910462370794842,0.015608942637894804
ANGPTL4,0.06701834891396033,0.0040338427549167595,0.011218094351790685
OBP2A,,0.04411078807683192,
COL4A3,0.012327889158692497,-0.027728256925999298,0.051219574542020654
NRG3,-0.004072358975231537,-0.04004161570810667,-0.04067214743165907
IL23A,-0.017159619054454598,0.014294737671550711,0.0410386348925618
COLQ,-0.0448238011781572,-0.03092846390401901,-0.05222265900292933
TNFSF12,-0.0019263874010033415,0.023293936086033588,0.07297313595831992
DKK2,-0.01797387980426217,-0.013260281551557587,0.07368244238426837
FYN,-0.030689449440511225,0.047744760370258967,-0.058536583028488576
ACE,-0.02445858424229479,0.02011722883543053,-0.06130771678269003
IL18,0.007459788244699237,0.003971254638835308,-0.028175812137538368
PPBP,,,-0.01918984178972476
CCL27,-0.011381075825353464,-0.0014313050801728908,0.07989468375904914
SERPING1,0.004590210703760485,0.031868725046330086,0.008317961979234633
AZGP1,0.05929812633886104,0.011495163989648375,0.005587772572526195
INHA,-0.021828811455064132,-0.029030640810386085,0.05098180553861118
SEMA3G,-0.01396370393816713,-0.013351606712257828,-0.03503500203629526
COL6A1,-0.010737469773278953,-0.006489405559459422,-0.019286819400807252
FGF17,0.1421119662179023,-0.02281106436615983,0.0462785147257409
TNFSF8,,0.018220808127155735,-0.021609322709306954
FGF20,-0.022586933223059012,-0.017148318702323192,-0.015996579716377017
ICAM3,0.038607151041676925,0.12786468888122715,-0.010171084227263228
LAMA4,0.017811742667629544,-0.008060609358518121,-0.014625167550357481
DLL4,-0.022856191629592394,-0.004924559815574057,-0.018919143181323254
SEMA3A,0.06058725364302994,0.038259776114428816,0.010638332613117613
RLN2,,-0.02632652749891641,-0.018792922042698473
C5,0.024321255034692926,0.05940441225299483,-0.07355522716470382
COMP,,-0.03252186048488832,
EDN2,-0.012858811772019111,,
C1QA,-0.004138999253218739,-0.03511834607340497,-0.06364793254830987
UTS2B,0.08597111930928755,-0.02805086305750231,
COL9A3,-0.025898722774445104,0.0018808654564726054,0.0471292114584507
DLK1,,,0.03473626671255136
HGF,-0.04365325010351637,0.04951661836196681,-0.005617672772291718
P4HB,0.09432163302556273,0.005803864176434275,-0.033064812032078804
ADCYAP1,-0.005233506302265693,0.013055171748050046,0.02049400265435559
GREM1,-0.018087514306813664,0.030956894520852977,-0.038936914462195264
EGF,0.06763112893305098,0.07257396609348003,0.03926204896758417
VEGFB,0.026818782397428728,-0.0052047092573731125,0.010372217379787987
FARP2,0.03640339243188129,0.057582159180578345,0.029218778878930447
LAMA2,-0.016218874090705063,0.021355455489502163,-0.009218961120915256
NRG1,-0.02386477925442218,0.027243718463361453,0.02023352920979822
SPINK1,0.08185385196992973,-0.03669810647515143,-0.00540526309837283
EFEMP2,-0.008994212541760275,-0.019263765808376368,-0.02262444385598515
SELPLG,-0.00897237165773382,0.06296781630326898,0.029137760897822888
GDF6,-0.005409465483654506,,
HLA-E,0.023984927742133844,0.01203063209982093,-0.12264106709408992
PTN,-0.051579175072394894,0.04253209542404377,0.05887136141158828
CD274,0.041336562954895975,0.029361819641544013,-0.003852389616039654
CD14,0.025803588101736143,0.01592276704580573,0.012772821225125037
SFTPD,-0.020748189376147388,0.0015161191628947893,0.008459338821852156
SLIT1,-0.011778313312972242,0.07195041064917256,-0.003464420588401429
BST1,0.005490850114463628,-0.0019524802824936514,0.018538094877708352
AGTRAP,-0.06433780548510677,0.033952755456193646,0.04661222543944508
LAMC1,0.020828530577758114,0.006607097096638471,-0.022291657438161628
COL6A3,-0.010381363539865763,-0.03454376112201862,-0.04528979491370701
FN1,0.02836537585580451,0.006329417749256801,-0.05394727795294739
MIF,0.03145023549750016,0.0570288539890022,0.039438159004174335
JAG1,-0.04076735166331126,0.015462941161347853,-0.04835183538513136
NID2,-0.02615976608486802,0.035879639340979784,-0.0555107593240639
EFNB1,0.031211985789185957,0.014809315080899879,0.05259361248905205
COL4A2,-0.026792693761606028,-0.003332186544655609,-0.08040870221501958
SPP1,0.0628255677469553,0.005270607700697564,0.02758557741005383
PODXL2,-0.02780062592286914,0.04792494435856113,-0.052699154549528074
FGF9,0.002136190897385349,0.01946565359513765,-0.07658977817026993
ITIH2,0.009047100931044879,0.03433221037662638,-0.0032418568965423182
ADAM10,-0.012314828519635309,-0.015533890819809059,0.0007064937019001091
CFH,0.019732696178953138,0.022495383260201854,-0.013668547599870877
COL4A5,-0.011941658778250678,0.006958173963132256,0.057664622832790516
LTBP3,-0.040891283566765954,0.021419841113259706,0.017012527256247034
GNB3,0.021330043139570393,0.04822398950371155,0.012555932742187075
COL6A2,0.0052888374582867916,-0.029890290426854097,-0.07699296329520917
GDF9,0.049010001470289624,0.02157054684912223,0.03631088174329316
NCAM1,-0.027918558301930643,0.02543575384302274,-0.05670507020529954
APOC2,0.014094859485356718,0.003153142906322511,0.03344966709431044
BST2,0.008670555091341443,0.05024134806059361,0.03078256292388546
COL5A1,0.016836994779718607,-0.01781600147253451,-0.02813486803865179
CALM3,-0.040371124910014954,0.033278129621227635,-0.0664102817511732
THBS2,-0.0392710279895079,-0.016208018134746864,0.03297295568589661
SERPINE2,0.08249123958259562,0.05651458135486517,-0.004661160199370783
EFNB2,0.0022017190886146534,0.09042736304847478,-0.0077817332057576495
PROK1,-0.021047618661800067,,-0.021431869707786107
MMP9,-0.0052903261732757416,0.014181101916421752,-0.06850014429041215
DMP1,-0.015415347320940192,,-0.018182813920165897
NPPA,0.017093983266698108,-0.0285260776870308,-0.03246125703034855
APOB,,-0.021623012908678914,-0.021431869371283514
C4B,,-0.023943771728308,
NTNG2,-0.010612616119438048,0.04304635332415034,-0.0013995892543081617
LAMA1,-0.04163483414385725,0.06593548562823764,-0.002216964464407059
UCN,-0.018756369755087644,-0.020149400377797652,0.019118986270288657
ARTN,-0.020444982913430127,0.0436738813593973,-0.030907726776425226
PDGFD,0.013182438472014585,0.015904422750057424,0.060661323136868936
EDN1,-0.016885196066609418,0.005335168538062997,-0.058789696740465226
ARPC5,-0.004937117254395774,-0.010333607349506021,0.03750388051390277
GSTO1,0.07379637292489825,-0.02600258709896357,0.03952043570194151
PROK2,,0.023146763877639625,
SYK,-0.031900737232987225,0.05472218638787449,-0.010678886155994867
CD40LG,,-0.005524762823565009,
ST6GAL1,-0.03406089402312432,-0.020373272609996263,0.02333686507503621
WNT3,-0.024748834611216398,0.0354891205519254,0.031418137840295166
HSP90B1,0.046706773403881276,-0.0579016958467883,-0.08074472371755798
ZP3,0.00799546984129046,0.0709346279016716,0.013196519543403023
ANGPT4,0.043110744446517545,,
