,UKF275,ZH1007nec
PROS1,-0.027705299068787253,-0.0038329721877227337
CLCF1,0.0017096836087920973,-0.015797076209177932
PSAP,-0.041910112371882254,-0.08229824830407326
EFEMP1,-0.02954347840778337,0.11569442882222533
C1QTNF1,0.021404521046947126,-0.04228373205630408
ALB,-0.012773353247693884,-0.040076875701886394
EFNA3,-0.013140678861038464,-0.05641052962283809
DRAXIN,0.03619964551472833,-0.0490664291734518
NPTX2,-0.03625317075727894,-0.04764916985341838
FGF11,0.018457289546737546,-0.005392462179500867
CD59,-0.002114786460507706,0.11548380398882273
COL9A2,0.03616491649637199,0.06626018351007194
DLL3,0.0032315624759953468,0.11570535954819401
LIN7C,0.007668039901721061,0.043414094549171195
GDF7,-0.03333083355390388,
PSPN,0.11288109746179845,-0.002890831941678156
ANGPT1,0.020000709764803164,-0.07986748451096164
PNOC,-0.012627791360863892,
L1CAM,0.003560635088234685,-0.04600545156861435
APOA1,0.05685786199940538,-0.007041375599444864
PSEN1,-0.0068051571783595485,-0.010817395548698667
CALM2,-0.055742494390552545,0.05636888110010907
CLEC2B,0.024331491616530265,-0.07180848613254527
NTNG1,-0.035775683799150235,0.08031217712690582
LRIG1,-0.03467510134523814,0.004324942048273304
CPAMD8,0.07247589858957565,
GHRL,-0.022755079562600884,0.1282137573880054
NPY,0.009840307283463365,-0.05872340566035523
MMP2,0.051356166172434416,-0.02818254860193482
PPY,-0.009484823939769838,
ALKAL2,-0.022878924382929825,0.06659877342746987
CSF1,0.03084075348957459,0.055890794859657325
SEMA4C,-0.030575289807773968,-0.09024431149495074
ICAM2,-0.04137562096636317,0.05220633838015172
SYTL3,-0.027968646121346266,-0.03743755325172182
IL1A,0.04674372933959486,-0.028399108118957947
HLA-G,,-0.023351175337789486
PGF,-0.007540927519810193,0.08695555245337265
LGALS8,0.02679743827642544,0.04690282295948041
DKK3,-0.036778505562575066,0.061201944707725615
COL16A1,0.03311376681776547,0.06806105258515632
TPH1,0.0656736976657562,-0.0426046688224591
TNC,0.03927998760909713,0.01243540863300215
TNFSF9,-0.009986430950383325,
C4A,-0.011243783034103408,0.08350553884206516
CNTN2,0.009762243148860537,0.08294332476280351
LUM,0.028159302087314132,0.09115161248421057
APOC1,0.033930158493082445,-0.1876093858761307
PKM,-0.016921048702500788,-0.07604360859078745
TNF,0.020798405355090033,-0.02544866484646473
GNAS,-0.015469743756758723,-0.14723984823641478
BMP8B,-0.02920309909792816,-0.006702714897852294
LIPH,0.11118265232872603,0.0708295209157364
CCL28,-0.013959475332400205,-0.043489793434919814
PTPN11,0.04123396257742815,-0.0766877944830395
ADAM12,0.03915945045245026,0.056103433515068156
EPO,0.04754963479645819,
EDN3,-0.01470100995837188,
CCL22,-0.019097899243024262,
CCL2,0.017389671396083616,0.18026657887221467
DSCAM,0.005119330388656769,0.06933848910224652
ANG,-0.03162793838624796,-0.010846024554257832
FBLN2,-0.014054797154266316,-0.08344535330829503
VTN,-0.015582501247763775,0.013086057414662153
VEGFA,-0.003178458026384324,-0.10953702474505453
F10,-0.010399904904055344,
SERPINA1,0.06458761440624618,-0.010863028933100278
VWF,0.017221358451392724,0.12935476994826928
VASP,-0.03624697310669322,0.014838889177282958
ADAM15,-0.01298841106912345,0.032150741440347234
WNT2,,0.009835075031530357
OLFM2,0.043949648549607236,0.0011549139089369013
MFAP2,0.052744646164202214,0.047899835195454495
HLA-C,-0.008904344871571813,-0.0029519760106164108
THBS1,0.004993772078980613,0.0328615771960731
HSPA4,0.05295898544084207,-0.02733558640134135
LMAN1,0.023092544001797152,-0.12321967928528163
LYPD3,-0.013279517005762067,-0.05294719440458381
APOE,-0.03519841947288139,-0.15409402149474574
SOSTDC1,0.0015115411265164808,
ANXA1,0.004727048217664483,0.05449099837554405
WNT2B,0.035682745284027054,0.07679303242236123
AMH,-0.013671894150653438,
GDF10,-0.012773352891005207,0.038936702150024136
EFNB3,-0.0162506696523323,-0.08658662973739895
LTB,0.04922837554674058,0.08340277308334061
ANGPT2,-0.002741887408037137,0.08000784134509525
ADAM17,0.05341839509794125,0.03654149330781771
LRPAP1,0.031724152139520144,-0.048826307539445904
NID1,-0.05324242729857845,0.06114263352708411
MST1,-0.0012537663631924292,0.07640574802975675
IL13,,-0.04284122503123387
DCN,0.013075398757778712,0.08595950133708363
IGFL2,-0.011243784223832437,
COL7A1,0.014700573113285051,0.05695010118178107
CALR,0.036631129367253566,0.013057806947485463
PIGA,0.024830745339880222,0.16886506975250387
CD200,-0.018634917316059072,0.08895829080469171
GRP,-0.017457335551147774,
CDH1,0.017331892319160727,0.13169074024182295
LPL,0.049270215539652135,-0.023182947333905503
SEMA5A,-0.0023441242562559114,0.052631049141855894
SEMA7A,0.04656214548753622,-0.03961505697663203
SEMA4G,0.0014285437896425696,0.0042467467001396485
SEMA3B,-0.025392411098458887,0.02618909402842372
RPH3A,0.04886473897942692,0.07788567093364965
JAG2,-0.01838101325736305,0.01925610970226112
CGN,0.04569796459785316,-0.015391586543653387
GDF15,-0.011906366333099418,-0.024445882748264026
SEMA4F,0.00939605149132827,0.04098514218399144
NXPH1,-0.012158261979456674,0.07244037782538973
ARF1,0.02838959852966046,-0.08695335649976396
EBI3,0.041617763880412564,0.08606371371229149
TIMP1,0.04280231676926753,-0.03200676240180371
SEMA3C,0.012213924911738332,-0.09675253585203646
GAS6,0.025971658827888065,0.009855266017716975
MEPE,-0.033472080877253695,
SERPINE1,0.05070473878064739,0.01999001180777511
RSPO2,0.07424862407218241,
SHBG,-0.019097899315491395,-0.013589777234542324
LGALS3BP,0.04163872557660405,0.12489538941592673
LAMB1,0.02222701552070136,0.02538339806740206
SPTBN2,-0.02668743187562399,0.08724376528227935
COL1A2,0.029233406402486,0.028150020032754186
DEFB1,-0.010017549555029827,
CEACAM16,,-0.00877040331709297
SCT,-0.009207362521180349,
LGALS1,0.013539718302376305,-0.08358122853063762
BCAN,-0.044311732405559974,0.016453026860484294
ANOS1,-0.04565765161561894,0.04519436606675568
EDA,-0.014427030615105797,0.16639717683920777
SHANK1,0.06877126729076144,
TGFB1,-0.021936406250918264,-0.012018026622067126
MSTN,-0.024325699143115893,-0.0060256645225056854
WNT4,-0.014148201877693648,
TNFSF4,-0.024207741263400268,-0.0478186545579188
NTN1,0.05025961869555366,0.13570783217831336
CXCL12,-0.014326976296801143,-0.06144622076858375
GNRH1,-0.021354746055156158,0.005928743969805338
RIMS1,-0.038822486339638675,
FGF14,-0.04611475282595684,0.018379214047338437
IGF1,-0.02397047086679856,0.02206427688354078
TNFSF10,0.005173427681291138,0.05540274762421735
RGMA,-0.037422146962861474,-0.029914974553705655
WNT16,0.10368569662435655,
CX3CL1,-0.01820904648241985,-0.002840922455264862
FGF1,-0.015302920091128498,0.03851135022540849
ALOX5AP,0.02009708448424668,0.040393783416255394
IL1RN,-0.02490896022708008,0.038866037425692834
NPW,-0.012773354094829612,-0.03875402026117829
CXCL9,-0.024851112181074286,
ANGPTL4,-0.04442705593669908,-0.06084275667041656
UCN2,-0.01442703150486023,-0.047220661007843494
OBP2A,,0.03462703432797249
COL4A3,0.010551403254952437,
NRG3,-0.016085310683569738,
IL23A,,-0.051283949023587266
COLQ,0.009241323398700584,0.030790655772188077
TNFSF12,-0.04033676377166211,0.01097105071799424
DKK2,-0.01479130460344416,
FYN,-0.03830271510788955,0.03748840752409661
ACE,0.006959552413249318,0.06987275059111328
IL18,-0.04507522213590354,-0.01589637633307926
CCL27,0.1015008319114847,0.06111340394837913
SERPING1,-0.04076991335682805,-0.03707831771740565
AZGP1,-0.020599503581112007,0.08388561885769956
INHA,0.07408388513252706,0.020281117170883562
SEMA3G,-0.022878925220863978,0.009467953240831028
COL6A1,0.03644216520163805,-0.02621113926370751
FGF17,0.006398580058083891,
TNFSF8,-0.011811474318288597,0.0916892131895641
FGF20,0.02799547136248746,
ICAM3,-0.014399478683088988,0.07382777858737909
LAMA4,0.025445497191103783,0.06371705441184286
DLL4,0.0068998377262697265,0.06314077581088627
SEMA3A,-0.03724985688303006,0.010256822734223467
RLN2,-0.012031461499299475,-0.05719298720778905
C5,0.022108384074307312,0.08325106853385242
EDN2,-0.014610203689741244,
C1QA,0.06594320518165535,-0.09440657158766827
UTS2B,-0.01039990465138052,
COL9A3,0.05923261997751189,0.06944546827912083
DLK1,-0.032090529275717844,0.0013474910742399394
HGF,-0.03676215234907564,0.08356975829501757
P4HB,0.04657643392247652,-0.08209672060917401
ADCYAP1,-0.01994344572787441,
GREM1,-0.0329048390535319,-0.06781099645833623
EGF,-0.004816437828620241,0.020077581382035973
VEGFB,-0.024664698468532482,0.02701133064499385
FARP2,0.03554364350196863,-0.04664624120105222
LAMA2,-0.012827047595045826,-0.09542699002250815
SERPINC1,-0.011126958482769156,
NRG1,-0.03417290714892029,-0.005232456694204591
EFEMP2,-0.02645333819073283,-0.0206287320152081
SELPLG,-0.07023893381103061,-0.012577501159035578
HLA-E,-0.03017260271422766,-0.07561375497068924
PTN,0.07617211177613309,0.09843069536025287
CD274,-0.02369986415291205,0.0965250844716104
FGF10,,-0.0660602147462766
CD14,0.019887408719243035,-0.06264683947403779
SFTPD,-0.019097899325843843,-0.008063117144189278
SLIT1,-0.005745199478843383,0.029122553381098783
CNTF,0.04813586482953303,
BST1,-0.0033262644041123315,0.16931607175032926
AGTRAP,0.008310657715383099,-0.04269298391427671
LAMC1,0.06979566859691572,0.016980581127861938
COL6A3,-0.019665034379330818,0.06165861601868031
FN1,0.023604419140712662,0.01360578601652691
MIF,0.07455286275291166,-0.07062528233434655
JAG1,-0.0030611670698325625,-0.07558930158194949
NID2,0.019429986664736734,-0.014438114364787242
EFNB1,0.006419620070445007,-0.035505781263363755
COL4A2,0.048680390120695555,-0.01687800118421248
SPP1,0.02900249994648886,-0.07226382958341475
PODXL2,0.0007279250171645747,0.13289119484380796
FGF9,-0.03318921443270777,
ADAM10,0.008935940194117345,0.04238387084918951
CFH,0.014251634665356767,0.030760525858506287
COL4A5,0.01310161746221108,0.021697816840665258
LTBP3,-0.02167066631891978,-0.0763526748692303
GNB3,0.057436745063254836,-0.07608323727630874
COL6A2,0.027725339213063444,-0.050017545039390564
GDF9,0.0005346356037215551,-0.042184008630102195
NCAM1,-0.01963191587917208,-0.0616274206688866
APOC2,-0.016417045594652166,-0.04933659388931312
BST2,-0.025316433653320133,0.13804308573408186
COL5A1,0.044475292794566565,-0.001918666839448618
CALM3,-0.06110054313854799,-0.0004888786517591516
THBS2,-0.016134632304854707,-0.04095344870962602
SERPINE2,0.014754374962815711,0.06933586811573401
EFNB2,0.03331562090068767,0.02600655141879672
PROK1,-0.015322888645797285,
MMP9,-0.015838264879477176,-0.05744612583270306
NPPA,-0.03632229117331081,0.006536447915091106
APOB,0.02454901333038506,
C4B,-0.01246046872443467,0.06080416431053055
NTNG2,-0.02756830896028724,-0.009982387631375081
LAMA1,0.013928274405402008,
UCN,-0.028214048496419397,0.03958567129538456
ARTN,0.001237665106188571,
PDGFD,-0.012036644093671483,0.020854662267576044
EDN1,-0.049858696515045806,0.04480744565580599
ARPC5,0.041354895523267286,-0.05734000024475823
GSTO1,-0.04165580957822552,-0.05063928021396769
SYK,-0.04044108921676403,0.033972829775258694
ST6GAL1,0.00044049454445900624,0.0067867455888626525
WNT3,0.002976315455695706,-0.0020140058990526163
HSP90B1,-0.008301707344221958,-0.05213693189215961
ZP3,-0.020096332167727986,0.01348431369391943
NRG2,0.06297404110291872,0.06844545336060932
MELTF,-0.0006840397467166992,-0.06051918767766481
NLGN1,0.021824557829392074,0.04720071861286796
SLIT3,0.05620975372445003,0.08144688750181148
CCL8,-0.00530534568941327,0.02749349484661765
S100A4,0.033560877388275574,0.026370046090623284
TNFSF13B,-0.049902809281606224,0.02630094277440573
HSPG2,0.03405228887060604,0.02428198234346758
FAM3C,-0.01639572410953145,0.13516772559630622
FLT3LG,0.01949516983054866,0.07833861909683003
A2M,0.06355157371196984,-0.08269538419607675
VCL,-0.0492232213234293,-0.0817525415949433
FGF2,0.07077393976627719,0.03130841853207925
AGRP,0.0853440654201926,-0.027239904833105826
CNTN3,-0.028476668259046822,
RNASE2,0.04406804283263355,0.09410374385928044
GAL,-0.032618911544248,-0.053443301873736936
PDGFC,0.046632139033250704,0.0419281427549121
COL8A2,0.013460325430275238,0.02395911776093625
SPON2,0.0201355872709909,0.02197228597114733
SEMA3D,-0.028214046076103606,
BMP6,-0.010273965329865103,
TIMP2,-0.024043738516814257,0.04925205613130882
EFNA1,0.005182506064702455,0.03806913165207974
TFPI,-0.01868296955610575,-0.06583770692739058
GPC3,-0.013477034607531989,
NMU,,-0.018591995444641476
LAMB3,-0.009579459190290754,0.03408864713752564
LGALS9,-0.009265942178983104,0.025421120146498267
VIM,0.033959101633332524,-0.0012880675904840349
PLAU,0.05909063687653521,-0.0021049583154694896
TGFB3,0.0037950744686276834,-0.0228860649856478
APLN,-0.03479467766243017,0.04677930513152309
SHANK2,-0.009722350626162399,-0.03912053943919526
LTF,0.003609998465853968,0.11562248335087347
PYY,0.07353604082071195,
PENK,0.04820666418681062,
CTF1,-0.014519709550182634,0.06987894070048667
COL3A1,0.05358483404889477,0.04781989153534123
S100A10,0.037711600885021936,-0.032167042733473296
FGF13,0.03320531538204512,
SEMA4A,0.029079453461512614,-0.020916843096520032
EFNA4,-0.03698427752381552,0.0684037378616065
HSPA8,-0.04039828833723892,0.15312659021613503
NPB,-0.015235461503763177,0.06323402388085869
ULBP1,-0.015668174260279215,-0.013892481862863574
SEMA3E,-0.02680236054710797,0.0999234637088351
ADAM9,0.03480043773246682,0.053373501928622856
ASIP,-0.014054130807785496,0.009762896085418686
IBSP,,0.047792685085350374
FAT4,-0.020759715736678813,0.007867831594992087
MDK,0.022350929242940316,0.09709566894221303
HSPA1A,0.009116558448150423,-0.026409335139584413
SEMA3F,0.07375164526338213,-0.048562118863613835
ARF6,0.04626070646581935,-0.0014400119372310967
IL6,0.07288482539834011,-0.05184323267794268
CALM1,0.020001677246070295,0.02564472068219912
VIP,-0.02479315607566248,
NMB,0.025386056429300686,0.09885385434799411
CCL26,-0.009484823644045274,0.11617873720755137
FBLN1,0.01728149448971633,0.015393401173785966
SAA1,0.016397090060708587,0.0016172690765621947
MICB,-0.018542070413514366,-0.022240641707291862
F13A1,-0.030818564243319097,0.006187868464042522
CXCL11,-0.029046277585116787,-0.04284122647241557
COL5A2,0.025357488050474625,-0.05360702969984464
EFNA5,-0.013259149799147907,0.03319299623620207
AREG,0.049586962685031925,
EDIL3,0.057036077532218316,0.08887715236495852
CD86,0.040694115641691134,-0.07024309677354537
AHSG,,-0.011794478712515094
WNT9B,-0.011243784223832437,
HRAS,0.0479614223743449,-0.0009699271321388781
C1QTNF5,,-0.05615503451613321
RLN1,,-0.042184024695796636
COL4A1,0.05804659013346322,0.02009571158306362
CCL3,0.04549562098592232,-0.07424092282603448
BGN,-0.005164046288459147,0.028349057914357413
RETN,,-0.019014162746905316
S100A9,0.036942794580086126,0.11049705756103981
HCRT,0.13293620174908494,0.041328389896198414
FADD,-0.02575828320379366,-0.0012509996200406345
ACTR2,-0.025926921322236483,0.0024572724388180326
BMP2,0.017585202313602208,-0.058194623919500664
PDYN,-0.04148337691025685,
CD55,0.017512758644712263,-0.11540869930700177
OSTN,0.13209067572498848,
PDX1,-0.01442703098694345,
CD6,-0.004474875397415148,-0.04348980197119156
IL16,-0.022519891127870503,0.015600910308699478
LAMA5,0.05180055494087253,-0.02055070062046192
RGMB,0.031986107722984936,0.058673934795598834
INSL5,-0.017223107755604823,
IL12A,0.0703606454012733,0.057404625902352964
S100A8,0.06758057960433733,0.1487119440376361
TAC3,-0.03550394556072589,
CXCL16,0.0024600890697252012,-0.09238464524178693
AGRN,0.08114658170171356,0.039477136727471863
COL4A6,-0.017301494455053558,-0.0520247729301224
FST,-0.019384771317838115,0.07331160740354155
MEGF10,0.03851591720353217,-0.03731006913151419
C1QB,0.07049285914603289,0.026754844008296242
HLA-B,-0.03323243041249738,-0.08140202120820422
PDGFA,0.06535736983139566,-0.06889587256099552
LAMA3,-0.021679470499168272,
DKK1,0.04154760147551853,0.027056665368999422
INHBA,-0.02296964427004236,0.011974115393623414
IL7,-0.021289310324744057,
FABP5,-0.01802656009487167,0.19271129322647562
CCL4,0.041233901709912625,-0.10571835498117083
FBN1,0.048665977683828764,-0.11221511954959627
TCTN1,0.06266836182112527,0.1026017081485602
BMP7,0.028287671406773504,0.1429893817707115
NLGN2,-0.01781280645545815,0.04281707767502697
CCL25,,0.007884172113619253
NPNT,-0.002420317397170459,0.0384176818010689
KITLG,-0.004077824372707974,0.05913791470162676
MADCAM1,-0.018881474896965306,-0.04855463830983721
F12,-0.028805773049835923,0.054481737697416925
S100B,0.03820993918336961,0.139248280355436
IL27,-0.01203146286684836,-0.041517797667881745
CD99,-0.008207373992472927,0.04590699142526441
PDGFB,-0.00016568836798617784,-0.06935940640251492
CLEC2D,-0.011673622835460714,-0.08007183004386952
F8,-0.006403668580387479,0.04231759347973157
C3,0.031880801795813436,-0.0554520586908255
DLK2,0.059791815447723475,0.004442570011760141
TSLP,-0.023186218802947908,0.027989942683872684
OSM,0.017380715613294663,-0.04523856593831148
SLPI,0.031276097387256695,0.06544079739916737
AFDN,0.0378780334832961,0.032938790456192864
KISS1,,-0.0460054814095675
ULBP2,0.0135996883299938,-0.016801365578130348
ICAM4,0.026384239229438708,
TDGF1,-0.010399904470898513,
ANGPTL1,-0.01755532564140012,
LTBP1,-0.01483211792295213,0.038036425039140745
NTN4,-0.018011466989661617,0.13898356529358216
APP,-0.07366895464090949,-0.022517769612160055
RIMS2,-0.04006558999122096,0.21912415058613366
WNT7A,-0.002698660462335618,0.05199385068331429
GPI,-0.010079538950959742,-0.11069400473279463
IL1B,0.02543706108512075,0.013145988786327716
HAS2,-0.023224766149945775,0.043903682750290295
IL11,0.0010491282153809423,-0.0031175920373807476
SEMA4B,0.04945428602182543,0.01594750794328262
FGF12,-0.03433511295641296,-0.040307095895325794
CP,-0.016091462173660084,-0.020640212033284953
NLGN3,0.04794132236502964,-0.00027967269385492617
GZMB,-0.023611064633574767,
PROC,-0.006487171047203916,-0.009604053458381438
AGT,-0.0009553341180695642,0.04528773252494713
PTHLH,0.005393312939807791,0.025526174643456804
COL1A1,0.06121153040822597,0.031122046030979744
LAMB2,0.016696259119251593,0.006124618986925208
DSC2,0.008861304594022556,-0.023148087714068052
WNT5B,0.010846357557470827,-0.05116179594139735
LEFTY1,0.08151502191782616,-0.028401970827711356
CXCL5,-0.012669861969000887,0.01583784834799079
S100A1,-0.03217868855660876,0.13538354710175796
C4BPA,0.11465888988460775,
NPTX1,-0.05423190128386214,-0.1032712617633197
TGS1,0.05374654037060088,0.053680749274164496
SST,-0.033855331600027724,
IL34,-0.0013278496244772974,-0.01764746964537686
XCL2,0.0009607931294605939,
TF,0.010033029320287186,-0.09995153811582606
IL33,-0.01622577536583994,0.03160391727048899
RBP4,-0.024740524996227087,-0.059085106842098056
CCL19,-0.009620659119699148,
CCL20,0.014461695091629388,0.0055536430517449135
NAMPT,-0.04315777798279319,-0.01199409403877585
