,UKF275,UKF296,ZH1019T1
ZG16B,-0.009724503516789053,,
TGM2,-0.007709989913184737,0.023592665406508617,-0.008266195802034212
VEGFC,-0.005421962168493543,0.011849913885441935,0.04125631588372747
WNT6,0.03039715152579165,,
NRG4,0.041076832675639344,0.028990502270561668,-0.03753570436016241
PMCH,-0.014233979758105914,,
COL9A1,-0.026062939506818667,0.02955317447801114,0.03005901147066103
GDF11,-0.00025839112299033993,0.008688933173221572,-0.0468013180283109
SORBS1,0.008200974037931585,-0.05291156709265594,-0.09019610321377929
DLL1,-0.034090891738214696,-0.006441786553111425,-0.021623238199663074
TLN1,0.04540953900539264,-0.0030355252434868998,0.020651344070876383
SHH,-0.03358679664511954,-0.012332313142164035,
PON2,0.005204090864146725,0.017650975485947545,0.013020866931286013
ICAM5,-0.0008545072644821271,-0.029848911470992563,
HPX,-0.019083735447681455,-0.010740763372147404,-0.030164764893483083
SFRP2,0.0013502317390252335,0.08402313306698975,
CFC1,-0.012238380267975645,,
CD70,-0.022828864251273152,,0.07853092313976093
HP,-0.026754805823563134,0.04797667014363752,0.03254643216078462
CXCL2,0.010333810384115885,-0.014927030764493506,-0.03697869744289664
NPPB,-0.010716423481507475,,
CCK,-0.029937097425283977,0.04197532648600127,
SEMA6A,-0.0071555748475583365,0.047865370183578004,-0.060377322700051105
IRAK4,0.022335667561436953,-0.015793391496089174,-0.08210016871589876
GSTP1,0.03175099455057029,0.014549253318798742,-0.05715458599608095
VCAM1,0.0018457217076906986,-0.06561278833741387,0.08376282966375143
NXPH3,0.05653292336165266,-0.05292605438360704,-0.04758050346555524
MTMR4,-0.0478632455672096,-0.006112071577510896,0.04980047484276921
LAMC2,-0.013490781594163575,,-0.037535726862997054
IL10,0.044953000796464936,,0.045946517275050794
SEMA4D,0.028669674797204385,-0.03601740034750414,0.06961316332854875
TRH,-0.035550378007290384,,
SEMA6D,-0.0029159507580039015,-0.0091732449621871,-0.0068614678932021845
CEL,,,0.04029637854302876
PDCD1LG2,0.01753734118516894,-0.005979555755630093,-0.009989799033576151
SPINT1,0.05877918087900527,0.09824717650285662,-0.02311942411195301
CTHRC1,0.04884804337404468,-0.02790204512498933,-0.05239239490491014
PODXL,0.021567126941226332,0.016865320119787586,0.04202008618134924
JAM3,-0.017403688942407146,-0.038312650728359016,0.08430648306514106
TGFB2,0.03204964109683603,0.010552859423923026,-0.035896964503089095
COL18A1,-0.03594784927498133,0.00935801346294374,-0.06467823041641002
NODAL,,,-0.026238358846454944
INHBB,-0.02550594201856174,0.019283241187796164,0.08616261930983549
ARF4,-0.025134708821094545,0.027368237093035645,0.05418855151316898
CXCL14,-0.013843997696924803,0.0008779491691572606,0.08228670827714674
LIF,0.007346972732251068,-0.012733420184367291,-0.03697982051820836
IL17B,,,0.017874083899512106
MATN1,-0.01085101335713092,,0.03226692423036505
ADAM28,0.033069124118177695,-0.015142906434740129,-0.016856667790087713
TCN2,0.03315241344167951,-0.004344650042823184,-0.013992023032492232
THPO,0.0022738543246359926,0.007959110718717782,-0.011936833435956291
CUBN,-0.008161117045636379,-0.006638533309475158,0.005710990111845293
TIMP3,-0.006020947488672654,0.033299135019487856,-0.03849324231953154
PIGF,0.017358923403886985,0.010336675276012246,0.05243186215215755
CRH,-0.017082027938956253,0.024491081032435844,
BDNF,0.036604927281990635,-0.021555050401404888,
CCL5,0.01541836038202351,-0.023886719194257198,0.044162562470239766
GAD1,-0.06618678734393968,0.02600770759527778,-0.041249801467807934
COL14A1,-0.02357074922020323,-0.01735608179576765,-0.004671006952845604
HLA-A,0.07092342718549925,-0.016270136863627653,0.04038225744156282
FGF18,0.034834496999255615,,
ADM,-0.019227500540836665,-0.010903076337803543,0.012218519722253582
CCL15,,-0.004158130097740354,
GNAI2,0.031231567573541206,-0.01690085370868602,-0.04330406779616409
HDC,,0.0019955648073572163,0.12875624588324117
COL11A1,-0.022206836895400543,-0.02459577408165215,
NUCB2,0.015811225565696037,0.06328764661507384,-0.051828253443474186
CXCL1,-0.02455299246792824,-0.012057882045791814,-0.0467510348748745
VCAN,0.07069216730024354,0.02189309076912854,-0.021485056981751616
MMP7,-0.010716423422956929,0.02891506457406479,
PTPN6,0.02399335303961184,0.004622696726384716,0.019931336338515133
PTGS2,0.006357739953510323,-0.025715785787800913,0.015977709433580144
XCL1,-0.0014635669087688249,,
CD58,-0.053913590869119565,-0.043223794655040025,-0.06119216587829207
TNFSF14,0.055568131691740325,-0.011777377877949219,
CNTN4,0.01772060462937492,-0.023123011621450206,
INSL3,0.1649845818213609,,
BTLA,,-0.015040114366383792,
MFNG,-0.01836355042719913,-0.007768776096669648,-0.01125943767029411
ICAM1,0.01914095096336881,-0.04508784773665646,-0.029417884140986523
PROS1,-0.0006449696058736253,0.0651753972878868,-0.025316329438579917
CLCF1,0.011231271942278392,-0.03216573098229747,-0.03733693080695097
PSAP,0.010987093525396662,0.00507914715297551,-0.00482525605687906
EFEMP1,0.037106369365215844,-0.011459443343411846,-0.03228130922273687
C1QTNF1,0.013365922110032572,0.0772781168871067,0.06459377018103543
ALB,-0.013490781248834634,-0.013376613800939186,0.032220034480596085
EFNA3,0.01371434606091834,0.03770532906294006,-0.05004545860128862
DRAXIN,-0.0054714790796357975,0.015264568481428657,0.04393739998463362
RAET1L,,-0.012864482672673538,
NPTX2,-0.012224330570397839,0.027019885256095267,
FGF11,0.0569966953032578,0.00024194052120927778,-0.12888228423776793
CD59,0.09602461141036656,-0.041175942488687514,0.11978314367665573
COL9A2,-0.018123411390712506,-0.05921555751934126,0.026571844125043462
DLL3,-0.0034710686957034995,0.05245364325009301,0.05985526344152777
LIN7C,0.010474072461068329,-0.018047958664182594,0.006227145462987946
GDF7,-0.026595936976754202,-0.011777377420280295,
PSPN,0.11453630024548253,0.015443558281302958,-0.06852205660969007
ANGPT1,-0.02217404485939298,0.024824596772875927,0.005330720051332056
PNOC,-0.054688383395405715,-0.012037552236622208,
L1CAM,-0.02254305839656142,0.013274845927240321,-0.02158306589861132
APOA1,0.05191165126732536,0.02682803998559332,-0.07460436565046835
PSEN1,-0.014332957926827757,-0.0661850272678846,-0.012611639691489077
CALM2,-0.021771419857702253,0.0071541445633210654,-0.053747048784465165
CLEC2B,0.016648908478799757,-0.023885775876814126,0.029312707291241094
NTNG1,0.04683272180330991,0.010497334881885393,0.1880789127762517
LRIG1,-0.049140043082311194,0.023641316157580028,0.02638267870524089
CPAMD8,-0.013706947208979916,0.004512451573532408,-0.002381038076010896
GHRL,-0.024033141080968653,-0.010740764467142474,-0.07127307462952333
NPY,-0.009115887481503052,-0.033810977977811574,
MMP2,-0.008252146434564286,0.0073200447962036164,0.007162814563188414
PPY,0.09921409334704674,,
ALKAL2,-0.02416394176795041,-0.028558443051764686,
CSF1,0.04128600082689205,0.013125299852510807,-0.029136022836270405
SEMA4C,-0.00785187754209161,0.021491882434853556,-0.054244639114649634
ICAM2,0.006240815408231282,-0.03459287404294453,0.08736087351280988
SYTL3,0.037952256624545586,-0.0010154541886619817,0.07051289815990455
IL1A,0.03784861488370459,-0.009592479678071383,0.043892735183188196
HLA-G,,,0.06292759155071818
PGF,0.011705944114358954,0.13103702576128562,0.02745064097456108
LGALS8,0.012264965784303987,0.07782111647984762,0.04889166037739704
DKK3,-0.02951894158176424,0.03107198061041327,0.03018191255253441
COL16A1,0.05542909176420774,0.024094253078024305,0.029773128957816985
TPH1,0.012872835860810165,,0.011587750713284859
TNC,0.011255729669217418,-0.004117939716120362,-0.0018822058963399214
TNFSF9,-0.004527182972676449,-0.017940320357723052,-0.038085437309417235
C4A,-0.011875301213472125,,
CNTN2,0.028699004678966345,0.0024551574410242327,0.006189670683302641
LUM,-0.02363724955932765,0.027595705271901097,0.024258603127729667
BTC,,-0.054243085600404625,0.03262489875506529
APOC1,0.04167756695741905,0.0035557966739233546,-0.057305225626923306
PKM,-0.05544631389979237,0.0392205642076993,-0.0473528103003468
TNF,0.03572187417971759,-0.015702760274341632,-0.021204081547767362
GNAS,-0.07104044492882526,0.03865308508351062,-0.014296414053949554
BMP8B,0.03790452515079457,-0.010426471418091573,0.003834326357388233
LIPH,0.10385072439574305,,
CCL28,-0.01474352305193741,-0.012332314059979983,
PTPN11,0.015112402964819433,0.05237076747406331,-0.01333488800973134
ADAM12,0.007124886327154775,-0.011918414895250326,-0.05100383641962277
EPO,-0.010017548881584766,,-0.03469142445286169
EDN3,-0.015526706702575614,-0.011769823503116998,
CCL22,-0.02017055161661958,,
CCL2,0.00902549532512829,-0.010184139427758306,-0.054151987455354024
DSCAM,-0.057273092262842225,-0.018664964557173338,-0.05793447380937832
ANG,-0.031119297634235314,-0.0336063263588031,0.03410932555340399
FBLN2,-0.025867287985398467,-0.03021797347253506,
VTN,-0.016457707820867414,0.018944506325102906,0.14082688483296943
VEGFA,-0.031198822659690033,-0.03271889659138117,-0.007554400676443808
F10,-0.010984025834768459,0.026823976088879414,-0.03526148492097902
SERPINA1,0.09484076727843498,0.059139975720904105,-0.020042314090561425
VWF,-0.01606599575786697,-0.020337989828517502,-0.014142510367894559
GDNF,,,0.029664860308268953
VASP,-0.022318387498522437,-0.037806679992837475,0.05570521636760405
ADAM15,0.006047962231873001,-0.023031971406934495,0.023527190736905734
WNT2,,-0.013991935201351932,
OLFM2,-0.024717654040524912,0.0009877581572968546,0.01754338777061114
MFAP2,-0.0051424831118023736,0.0007679678934088036,0.022260306874505666
HLA-C,0.06549057698199248,-0.016398010895683986,-0.029407664089454996
THBS1,0.018777048968130865,-0.04089656127173461,-0.022527614398554087
HSPA4,0.04653175936268917,-0.03077232636555103,0.05811214700863034
LMAN1,0.036189912523618195,0.012723717499850552,0.024990606806617865
LYPD3,-0.014025374194302479,-0.016340630036050442,-0.012341635961878763
APOE,-0.022898593510622928,0.02266533437236259,-0.12750657889318573
SOSTDC1,0.021900463984033218,-0.0010111736358562216,
ANXA1,-0.04179065646160158,-0.038861813433798575,0.0712939171687058
WNT2B,-0.027029146970474635,0.015126949218354474,-0.033076958506735595
AMH,-0.014439789589079686,-0.01387092159019756,0.041959984757075026
GDF10,-0.013490780872112185,-0.028623452188385908,0.02261290006286799
EFNB3,-0.011174778883790436,-0.061084717093155765,-0.022086801850206356
LTB,-0.017429761057177532,-0.02783575736943318,0.0015109781228768002
ANGPT2,-0.0008551119550816368,-0.028327463195596,-0.04199425216530935
ADAM17,0.0335381456278206,0.009644828617110093,0.024992824136387613
LRPAP1,-0.01118682606712556,-0.033434451663498004,-0.004802577628435028
NID1,-0.026425471375980784,-0.04998323693300273,-0.03433126102557558
MST1,0.034088755853122855,-0.028034264292372334,0.014054753372202801
DCN,-0.0348633553338516,-0.006286163567395763,-0.03853210220185531
IGFL2,-0.011875302470023458,,
COL7A1,0.0345127118470213,-0.0017312773345396785,0.12081247129294875
CALR,0.006220864822233849,-0.036243450841771205,9.70435018300592e-05
PIGA,0.03333180285944369,-0.017136958926565624,0.03945645237337231
CD200,0.002403852644995373,-0.05674389814345948,0.02527475990054176
GRP,-0.0037706446341049553,-0.017157356532058,
CDH1,0.004160536561968228,,-0.01201407889758609
LPL,0.013607355350327192,0.02544605971821216,0.10737427220277382
SEMA5A,-0.016222614917686836,-0.03301159281917082,0.033896240478817855
SEMA7A,0.0021839022667765238,-0.025235816159934813,0.03650716640238601
SEMA4G,0.013306716981457488,0.06291688430788063,-0.008985042416670067
SEMA3B,0.01376804984825182,-0.03468147428941278,0.08382514540503096
RPH3A,0.07369005239826476,-0.03969567889887845,
JAG2,-0.010003407109563302,-0.036449022753640134,0.0010856301429228359
CGN,0.01600268987848969,-0.012994302027139637,0.018031722878862986
GDF15,-0.01466924280545467,,0.06993367883425436
SEMA4F,-0.027825223468043815,0.010153764873117352,-0.043286152168125556
NXPH1,0.0022536187337314534,-0.025807746228993,0.021961800059209564
ARF1,-0.025866389016870023,-0.003841959757594515,0.05346884309863505
EBI3,-0.007011847222796401,0.010499116514775928,0.014397370959327584
TIMP1,0.012740458084114942,0.012491806384840673,0.04233861165323622
SEMA3C,0.03299793073885501,-0.025693129306759516,-0.07374958851492805
GAS6,0.02053814778992537,0.056336296623993906,-0.0652175535258997
MEPE,-0.03535207335942553,0.026655965515900836,
SERPINE1,0.01858964378557069,0.06477295192089881,-0.007340372244871784
RSPO2,0.03748288770216511,0.00981623294605964,
SHBG,-0.020170551693156905,-0.021060020816453855,0.0029952600269957186
LGALS3BP,0.08067264731649636,0.00841876605697891,-0.016784312365883212
LAMB1,-0.018291949790257757,-0.031285977098602265,-0.03800043461867408
SPTBN2,-0.029826449911822053,0.0075116655979368336,-0.05690619322068382
COL1A2,-0.004361490901623162,0.022648819796047846,0.03758301151204833
DEFB1,0.0912922646369914,,
SCT,-0.00972450313110917,,
WNT11,,0.023479252832236085,
LGALS1,-0.04324977232198878,0.028202938722802884,-0.033279668882677034
BCAN,0.043487282690908485,0.08044379183838594,-0.10955808971800952
ANOS1,0.041786003832613876,-0.0039030201492639286,0.0033950643346969214
EDA,-0.015237339038891106,-0.028688352466802756,-0.03553403752949151
FGF22,,0.00392617333907628,
SHANK1,0.025416395920396014,-0.0189694491322336,
TGFB1,0.0019581475217323573,-0.007784377921854607,-0.016822188668140316
MSTN,0.06212587425442105,-0.002658475131712909,0.0066903104879561266
WNT4,-0.014942849610048667,-0.03089512787900965,
TNFSF4,-0.025567392960958175,0.06862162799984299,0.010825337007106384
NTN1,0.020052109741113707,-0.032823270775322856,0.016328209654776583
CXCL12,0.04189910629383963,-0.014298653192651039,0.0697669092325783
GNRH1,-0.02255415645899706,-0.020976544366957763,-0.008500642880433082
RIMS1,-0.0410029896290932,0.09312063871145924,0.009091817017996363
FGF14,0.011866245281542155,0.011067563161918734,-0.07465646610310996
IGF1,-0.025316796038184132,0.007659428787235171,0.02879913483723694
TNFSF10,-0.028824441136925075,-0.04017558960871817,0.028029018181979764
GDF5,,-0.015152412242206367,
CHAD,,-0.012733419071379011,
RGMA,-0.022811862388704782,-0.02759815352991968,-0.050038207394070465
CLEC3A,,-0.030089412839365615,
WNT16,0.015849994909870824,-0.0010382592403746357,
CX3CL1,0.04207407366597569,0.057864428162499024,-0.06797648670802668
FGF1,-0.02403621188799597,-0.008166288201569507,0.08206596768557092
ALOX5AP,0.046750339912237725,-0.01600364283957073,-0.028449447935621753
IL1RN,-0.026307996580312926,,-0.06886569194178321
NPW,-0.013490782143550576,,-0.007658540170734732
CXCL9,0.016172436289739706,-0.015152409765956625,-0.06356957988961684
ANGPTL4,-0.020282227080858264,0.022217502221088634,-0.02114092770054789
UCN2,-0.015237339978619471,,
COL4A3,-0.005932759690468294,0.004583307388753724,
NRG3,-0.035153085371082006,-0.004896023729683829,0.024360575890556898
IL23A,,,-0.05636097650651066
COLQ,0.07653582165017034,-0.026811205505527805,0.030153666162279408
TNFSF12,-0.018829436512061537,-0.01875499531681476,-0.1416603966158542
DKK2,-0.015622072835570584,-0.010426470242354366,
FYN,-0.01897933799170346,0.029054037922222324,-0.025782243470203
ACE,0.04605588150360226,-0.015810707667956114,0.0021345862077494586
IL18,-0.010673461903675836,0.03445113254435438,-0.009382466368149565
CCL27,0.05459099222012879,-0.010740764467142474,0.01759298199265986
SERPING1,0.07109738586245255,-0.06643751980315993,0.038867994692213595
AZGP1,0.032321666687137866,0.021543488436557137,
INHA,0.024188372087183375,-0.016548248382923476,-0.021779485424550462
SEMA3G,-0.02416394265294796,-0.020211892463921504,0.16646123762061182
COL6A1,0.02279979958301639,-0.0025555354389588756,-0.02108435296971492
FGF17,-0.022136831633432184,0.03570530424666041,
TNFSF8,-0.012474877439330834,,
FGF20,-0.007258952125762836,-0.02155505007491913,-0.04124983133326657
ICAM3,0.019910076774063156,-0.030214383850588243,0.05829184918989623
LAMA4,-0.005634887820493876,-0.03476015983728311,-0.016051416233742226
DLL4,-0.009468450744671883,-0.015040113154339514,0.00010369926608158722
SEMA3A,-0.039342031885799676,-0.05687474251492868,
RLN2,-0.012707220417640103,-0.01895635895823791,
C5,0.013085125746201166,0.016196172745322795,0.045174405487795576
EDN2,-0.015430800210179816,,
C1QA,0.10902910850796757,-0.025482739435742904,-0.0015299792053975832
UTS2B,0.03963321144926511,-0.02620623655241264,-0.03916480403412419
COL9A3,-0.0038211867330834983,-0.013665246543238842,0.005106730070210212
DLK1,-0.0338929255476587,,
HGF,-0.024831260638772203,-0.03661342856769918,0.02670804744115582
P4HB,-0.0011766433967477375,-0.009383984076087377,-0.04415223385965924
ADCYAP1,-0.0210635890549206,0.008111373981175745,-0.0446976773951533
GREM1,0.06332257352001386,-0.012195831505164042,-0.03712440446508532
EGF,0.017813396403334604,0.027774814319793676,-0.04124979649023779
VEGFB,0.004046394396184993,-0.029492119117923044,-0.03674954124570246
FARP2,0.03804348363302758,0.03555387118194924,-0.08339217926858375
BMP3,,-0.02971218070053812,
IHH,,-0.03415194410353377,
LAMA2,-0.0597635811437468,0.007428152892278105,0.1211817013293706
SERPINC1,-0.011751915095826923,,
NRG1,-0.020099296997557217,-0.022264594581067644,-0.0455241222276796
EFEMP2,-0.015452529382931842,0.0183114779359457,-0.035871025428413486
SELPLG,0.04853991599818512,0.038822247983369106,0.011633865402469495
HLA-E,0.03296767348209547,0.02048591805509472,-0.05226586519532037
PTN,0.020083282957239997,-0.035725342652437264,0.0576333984558387
CD274,-0.012122279194594895,-0.014466524819635335,-0.08070682584388504
FGF10,,0.07095808291400643,
CD14,-0.061377964662649664,0.000834152625055095,-0.026425461422012745
SFTPD,0.0071241302617860635,-0.03299351291721351,-0.04703998384317737
SLIT1,0.06654179288813455,-0.012805871441067332,-0.026987477390235954
CNTF,0.1823721233682473,-0.012195830451107094,
BST1,0.016484421636988586,-0.022907937852293156,0.10215148055431963
AGTRAP,0.03895662959748258,-0.007515266804037842,0.03344322096478275
LAMC1,0.0316486636734005,-0.03344136140679859,-0.04384742513301008
COL6A3,-0.020769540458004766,-0.014451858018750695,0.024545530607778386
FN1,-0.024351730538771148,-0.06037182277493994,-0.006031468201525981
MIF,-0.05621250881836087,-0.09387811879688751,-0.016738418720457834
JAG1,0.011960360350870157,0.026586168464961316,0.03674348149439328
NID2,0.047508228557774534,-0.03265051140072668,0.01367639580136688
EFNB1,-0.0008514903413309827,0.0007329612341636036,-0.025098975716287338
COL4A2,0.027139274274930167,-0.049049613199039103,0.007681187798539412
SPP1,0.06709662605205652,-0.059114751163195076,-0.04664788558996624
PODXL2,-0.027118658502980928,-0.009925276691193058,0.024759945339229303
IFNE,,-0.013625873363091038,
FGF9,-0.017945912481150985,-0.02532060628693309,
ITIH2,,-0.012140137540554465,0.07104244052703468
ADAM10,0.011672718275905688,-0.009212506166806715,0.04455412004263734
CFH,-0.00992078243367983,0.02701776189747251,0.0677194959384049
COL4A5,0.009999328141561152,-0.04267680254723557,0.0230010612709785
LTBP3,0.029501107344388083,0.010738736783826799,0.029641293999687037
GNB3,0.03369479077341064,0.014185087350532576,-0.015786788999364355
COL6A2,-0.021620684734378243,0.061192129552000506,-0.0930873486956062
GDF9,-0.014318004092773257,-0.018693783126221376,0.026989808178586195
NCAM1,0.05363936639415111,0.023795445046292073,0.022593270649454846
APOC2,0.08913487785300105,-0.021929344857452505,-0.011537712329444783
BST2,0.04040419972515164,0.0296730676929898,-0.05794771702284739
COL5A1,0.035572994152572535,0.031186418697775196,0.12850716249775532
CALM3,-0.03748361944570966,-0.023787446133003848,-0.10204871048736634
THBS2,0.04955447508518011,-0.021929499077922084,0.034549326750592864
SERPINE2,0.01783899141000904,-0.006657365240956887,0.007492634419607024
EFNB2,-0.001390625683567527,0.0054932574027705666,0.08007702621425024
PROK1,0.051444320460650936,,
LACRT,,-0.01725697638502143,
MMP9,0.1140390542883889,,0.05209049022048575
NPPA,0.008569829847324868,-0.003801970839756591,-0.05567307724282565
APOB,-0.020321712373810003,-0.012733419051142864,
C4B,-0.01316032325729682,,
NTNG2,-0.018241827277689446,0.012261664684507683,-0.07688442377499982
LAMA1,-0.001155384920225832,0.020619923459813932,0.0278324926017416
UCN,-0.02979871839666887,-0.01803604169031288,0.07644714316158868
ARTN,0.00011658534690770499,,-0.05185961844000761
PDGFD,-0.046909202852427064,-0.018969448571002818,0.07029541700711928
EDN1,0.004197515436472866,0.013675351669791893,0.07248642739800587
ARPC5,-0.0066788374787317235,-0.009114337964092828,-0.018087273734478895
GSTO1,-0.07530555283608498,0.011258807005324695,-0.00282193866534873
PROK2,,-0.020808723528494857,
SYK,-0.04626912913819091,-0.028679379783765526,-0.11080746913154872
ST6GAL1,-0.011553824778545281,0.054945879735492045,0.04921476759944145
WNT3,0.01696294558990014,-0.020316819408028212,0.015045848024416652
HSP90B1,0.021091906004060693,-0.07243084384733238,-0.009195651737315192
ZP3,-0.01351891325519554,0.0993613454214508,-0.07847144824093716
NRG2,0.052402361001702896,0.03673168559253779,0.05521035422241246
MELTF,-0.03764172187641018,0.043070176839350195,-0.05909670400959772
NLGN1,-0.016566112868268132,-0.02484740652427063,0.03623701391664704
SLIT3,0.011318324910288958,-0.040345280521435344,-0.04469764172382918
CCL8,-0.008061929799277466,-0.011490345170934627,-0.055161146845895286
S100A4,0.038613005046662985,-0.024466015711615958,-0.007088275899492044
TNFSF13B,0.04570804492464734,0.012701977247641544,0.03223557527255703
HSPG2,0.006693902252204075,-0.03511626274604541,-0.056755875944698414
FAM3C,0.008451250755830229,-0.05184442839573376,-0.014321936036099995
FLT3LG,0.021664780926934833,0.022361042546693258,-0.08391658308571157
A2M,0.015955542278172908,-0.005071465357802946,-0.011563992070701709
VCL,-0.030500649467486336,-0.06276802053491852,0.01816632510095318
FGF2,0.04259253799216034,-0.02028687058549275,0.08269229368650817
AGRP,-0.011875302470023458,,0.1633646793137903
CNTN3,-0.008967271030373536,-0.038009605158884664,-0.03549058909050469
RNASE2,0.05859765141844205,-0.013435338770242625,-0.07086219214385707
ADM2,,,0.07568237855665431
GAL,-0.03445098492817339,-0.020892777175568488,0.03631331853754711
CXCL6,,-0.014927032333765279,
PDGFC,0.017718985477725466,-0.03656824976758303,-0.03669065769575183
COL8A2,-0.02028499921918628,0.014565027335623766,-0.006076394143176055
SPON2,0.016708306423005248,0.06824341731015204,0.1370169922918539
SEMA3D,-0.029798715840413655,-0.051109906558050394,-0.04124979317185871
BMP6,-0.01085101274000584,-0.023216583545094538,
TIMP2,0.05936344401772887,-0.029336158293752045,-0.025656666933655745
EFNA1,-0.006409577246458621,0.02264787979597876,-0.002975972269671389
TFPI,-0.022968989804580436,-0.006890856887681767,0.08883295201335295
GPC3,-0.01423398556725997,-0.03410929195084343,-0.035261436409234466
NMU,,0.021848539673063952,0.014951853372949422
LAMB3,0.06824141065562764,-0.014892001315939946,0.006726227817619126
LGALS9,-0.019614355344431893,0.005860603604613832,0.04037627983887964
VIM,-0.002391774906299874,-0.025830682784185374,-0.028649518525186525
PLAU,0.04030074567346784,-0.029585650999926567,-0.0044207213546978985
TGFB3,-0.03384397784882836,0.020245201821816623,0.011057833612462186
APLN,0.002108923920517161,-0.008501487658800861,0.02020043886148908
SHANK2,-0.013558840901226162,0.021099903546197535,
LTF,0.0691728315274299,-0.05802396613079186,-0.002651991503353202
