,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,-0.0047235517030835865,-0.018945991588555845,0.034066246519235024,0.08933356842972369,0.0030166467948073658,0.03184465476669569,0.06591225490028564,0.1265257125888735,-0.025851626787479907,0.04074796094716529,0.08726207281106937,0.03878436745647547,0.05045819529711863,-0.002647846111331139,0.01096069925139907,-0.05716444362004348,0.04381359981427344,0.026011847235855885,0.10850718714561657,0.007769804058874961,0.08716209234080358,0.01586012060289484
CRH,,-0.008367748110884707,-0.019689845374645014,,-0.033498183520316416,-0.0214124613242512,-0.019012839166406538,-0.061125449770512215,-0.033389829825098506,0.03450796469612012,-0.06512833345439438,,0.03862848018269353,,,,-0.0023903923687729643,-0.015185417957226445,0.0595520819869468,0.044041839309047016,0.10001059136366099,0.05045589987306385
BDNF,0.07529585488759095,0.02666980322725732,0.025259265449608354,0.04763582526334816,-0.026275798482415326,-0.015330212597434825,0.0026271075306832504,-0.12575462241882782,0.001209153601234386,0.036794326804410075,-0.07535585178269272,-0.034840508404708107,-0.03170476305118567,0.08654220088187416,0.010171053249562764,,0.05233037660589029,0.05962431572878378,-0.013985478936007618,0.0025182236017736582,0.0021869812290189325,0.06543140714164136
CCL5,-0.013911891509023732,-0.0497287077304099,0.02379127303539211,,0.03380904817446199,-0.020055957181946627,0.02637274612753327,0.1577844075335224,0.03738920949926475,-0.016191223919136254,-0.012907207347845728,0.06883501904544388,0.0073774992670330875,0.07234373539072965,0.0839677838805858,-0.032205584754212674,0.07026637345086294,0.016944417736345092,-0.024470090827698382,0.1772917767194862,0.028748947467615294,-0.040005378717955016
GAD1,0.02485995381270327,0.0003626613781161412,-0.041591971119741965,0.026550803139549987,0.04389019518614859,-0.026779372037163237,-0.03189900492310347,-0.12013703930418332,-0.02898721133924198,-0.029903408743550717,-0.2159292218447238,-0.021619250030612252,-0.0650134304977303,0.1552723583810894,-0.03359459487866409,-0.04441931567945389,0.026257613472781455,0.0949145719767513,0.05951810009682757,-0.004307313093751661,-0.000781989661773567,-0.07364242212049095
COL14A1,0.04514329152655384,-0.07331227624463636,-0.02580198875536472,0.05580316100132725,-0.020651540501344944,0.08914189250422129,0.02228660119317146,0.16289976722627952,0.06473443847622562,-0.0011343283643197618,0.18271196447513174,-0.0719670382091854,-0.010009938774263868,0.03161881434549668,0.0005925584358796952,0.06290734885351046,0.212855317670636,0.08835892171283291,-0.011643742750908771,0.024014986926007283,0.06816547913477652,0.018988465163167403
HLA-A,0.05089902188003857,0.1461861807402513,0.05553683799891298,-0.02462441916587391,0.0641882531528475,0.06867440950341086,0.05945699014264241,0.23383178825128542,0.07415047610564163,0.001622415206934669,0.34285094287755236,-0.09513322896192766,0.10127994094310888,0.07521976359099188,-0.03225265786029937,0.005322223541535221,0.17002227269573011,0.009689904711507609,0.06778645504687787,0.07389546803268483,0.029402391217393395,-0.009091494973073082
CD5L,,-0.02145206075554875,0.0449563848577677,,,,,,,,-0.017346579859184853,,,,,,,,,,,
FGF18,,0.03409832406507879,,-0.03898944190031665,0.01929326455230221,-0.029215379787635196,-0.026379063998797844,,0.0059415124713464084,,,-0.023452854278478038,,,,,0.01986194002543,-0.001186356262570303,,-0.05240427770150347,-0.03301537441136631,0.08350125388297708
ADM,-0.08824053047337013,0.17255433693583663,-0.03465519329540347,-0.0728785872817498,0.08687962175086582,0.033504081033670974,0.016073784297014383,0.1577101458141376,-0.031601275239688975,0.03976404384022123,0.11775458677641691,-0.09256929666307644,0.06153807884405016,0.07631806944465537,0.16141454828054677,-0.07263137146904217,0.11639050537416974,0.05786311580796231,0.02472855425639893,0.034910821897655125,0.03714570832665656,0.207871760688253
CCL15,,-0.05025493513014235,,,,,,,,-0.026790410985124392,,,,-0.024957115248069376,,,,,,,-0.01556777786533602,
GNAI2,0.001437965023617397,-0.024678765860479603,0.03140672326999815,-0.00884765712262705,-0.0975654736648976,0.04671106741223464,0.07549514016183775,0.19069960029957153,-0.03993383317092925,0.008398820286088163,0.2814875769173378,-0.04495760139249057,0.04634133031761844,0.11328242331546101,0.028605793424176688,-0.007138328711285727,-0.08994589996086112,-0.04200278769149772,0.07079269212716585,0.018709487705045737,0.022425554725974423,-0.03145409463699122
HDC,,,,,,,,0.044457994349590836,,-0.023224065989585773,,,,,,0.07652580218640725,,,,,0.03932283444450519,-0.0421227784514569
COL11A1,,-0.026557669128610073,0.022508830290015255,-0.0879102355187179,0.03914749217154824,-0.04748389348860571,0.08365591530797493,-0.054219541766413554,-0.041604034861990956,0.035461623611567,0.010667144257924156,-0.04157291489830344,0.13034306498272796,0.13510215728266126,0.0014528226816999795,,0.04858618616061378,0.10052110109476296,0.030834033099493327,0.032383370665723145,0.010159023689875054,0.10167050969967195
NUCB2,0.015601598146858625,0.007562426866718021,0.020433881346516632,0.04862634357253909,-0.006091530731233738,0.06132727873724056,0.04457858843548963,0.057593557059680396,0.013732346966307247,0.0364451247707041,-0.04294371207809353,0.05434764804263645,0.09317905660103687,0.024138398140827893,-0.021605155102609384,0.0007737961351494453,-0.004224424483688449,0.018727804188776932,0.019793919136271373,-0.015481079692091036,-0.0026875927173795624,0.04304804529888654
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.04150652223693782
CXCL1,-0.004687263417168926,-0.013716437929879435,0.0415529190440227,-0.038418757002737045,0.0629601704745225,0.02237155810739665,,0.07524452505102432,-0.013833327282122065,-0.01736038737725266,0.19109280417174077,0.07091706059971713,0.0753724126177119,-0.07600731433419441,0.08111301800822988,0.030978418672896805,0.14185995886897912,-0.021626280613047395,-0.036105087366794644,0.0014959320986636054,-0.0002642237974751633,0.0644118909158391
VCAN,0.0010259882107513784,-0.0061101980225431165,-0.012776396194716063,-0.013574477507820393,-0.0766208146737431,-0.011346667212284882,0.08274285101545814,0.15102515065933936,0.05871237767884478,0.0032751536762620787,0.18254057480904484,0.033980302912818706,0.060694565698519554,-0.16652260120609863,-0.19548101040463553,0.05623236440194457,-0.11062426724446575,0.001431338494444968,0.01506708734301675,-0.017494607616668233,-0.027302371846412394,-0.008464296627078333
MMP7,-0.009981662646841279,0.12465178142052118,,,0.046712980553430296,,-0.0072630418881423275,-0.004969038459914977,-0.032004350642915916,0.002446598326780786,0.010360343431567179,0.03410445118542371,0.07250855430286066,0.140220998029003,0.03426322819029767,,0.18509462124366186,0.0746151552585711,,0.08056654892856367,0.06422712633353604,0.043574364264940164
PTPN6,0.010352004535953047,0.04782270359460928,0.006108106695981747,0.08279970044648576,0.008535842993269652,0.065330005798871,0.03492800161986797,0.19072232345111909,0.011118712834916809,-0.028000053035255983,0.12727274733167473,0.04941640865355694,0.10016234697664375,0.042193013237030785,0.09830743298402145,-0.010964001282273228,0.05819081159486084,0.06496502596363711,0.002481649130148594,-0.012906576390507232,0.05517858112410728,-0.04548581043520099
PTGS2,-0.03912384618046792,0.10107784202779675,-0.03664500549662041,-0.06372882978931678,0.09165213461414233,0.030067412365783003,0.012759149631658749,-0.110750106267691,-0.018552211908031087,-0.021128507791198438,0.06293318109185025,-0.012222347104581414,0.04015884418604322,-0.011021214888913233,-0.024179491208507653,-0.0793026810220701,0.11267685201473998,-0.03175592106509678,0.04238340009878253,-0.0026538195090052607,0.019367340894561828,0.06749153107992137
XCL1,,-0.027180027979397888,,,0.03096622949111573,0.24335256406920702,,,0.012398055196430304,,0.10774143691046938,0.0051903095331744505,,,,,,,,,,0.04322549153402313
CD58,0.05398636835744505,0.058824311409178064,-0.021417742714641187,0.01996594860409771,0.01443951212665461,0.008581769110763237,0.056211798397865206,0.20771626489913741,0.05857121445670495,-0.02924497873592872,0.11315562654749403,0.06393933684915601,0.05520868401550516,0.06317886622948173,0.08578422611774002,-0.10528295100434013,0.13014105163347414,-0.024147873815351592,-0.028391175221904038,-0.0528844763956309,0.07637634027680806,0.07656518938368677
TNFSF14,0.04776214201719077,-0.027965465247184473,0.01550912940938297,-0.021329497108731575,-0.05334634162166111,0.06275656563046121,,0.053498191510529224,0.06918810623705,-0.016956530298854643,0.16701741442430887,,,0.06600473385164435,0.08794090842025402,,0.053062883897542185,-0.015715214120770916,-0.030889823926797903,0.070681127620086,-0.034760312656234534,0.07211174915968084
CNTN4,0.007144712285226493,-0.04969342115048591,-0.03352368262552064,0.0321165921249297,-0.012584814932466349,-0.04538104966650995,-0.039395315707528446,-0.07233808154304897,-0.022154166390774124,0.015222479244238842,-0.15090126525182418,,-0.023836268251010602,0.1153453783205527,,,0.009646130457651718,0.021338845439299314,0.09921424027671721,0.03531947900405849,0.0009153172131020045,-0.04614572229007561
NTF4,,,,,0.007138187357546026,,,,,,,,,,,,,,,,,
INSL3,,0.0720841384304901,,,0.016612266997141523,,,,0.0719799846013774,,,,,,,,0.0405901502760155,-0.02665475615650666,,-0.02645992436486254,-0.011161283959458607,
BTLA,,,,,0.040462693160122146,-0.023358663090154868,,,,-0.021654069148049914,,,,,,,,,,,-0.005895336137116178,
MFNG,-0.004744380953082312,-0.05468620231925183,0.035578996414862854,0.08005352279557604,0.055538285779112156,0.026355473361915578,0.054304612021013145,0.1918828087152451,0.024205336712859685,0.021967263461803492,0.04031300748589847,-0.007401843743331276,0.14893930965355084,0.03603208883593835,0.005196370796740164,0.01209003493584719,0.055531283948066966,0.05499594032098898,0.04024112689760227,0.028097863013603702,0.020311970744917644,0.0014131523532356898
ICAM1,-0.04576728620661548,0.15135197570651962,-0.0061955963449198,0.0520216337488499,0.05017381514277313,0.08194624468553556,0.0024886464385587516,0.19928820982200474,0.016571249805713378,-0.028670182837559132,0.19133786581689805,-0.010326932931284977,0.11436824623721349,0.11838121252277559,0.16676710188177715,-0.00897764167411884,0.11835483963954616,0.052019922040511715,0.023788808168912986,0.04321847546352073,0.016876362728455354,0.10682108426614781
PROS1,-0.039722463185679076,0.12690108388432667,-0.04513205414318674,0.00873228487253462,0.016934384505724515,0.09308848928512631,0.028850391023958873,0.25648702395981854,0.019739427384311864,-0.006991452930502,0.09708369953426264,0.028317782471652255,0.10618791368071674,0.19105683082773886,0.034190007266490366,-0.046661533270123436,0.09607870714071798,0.129962836989279,0.07275225994556782,0.062027406178254835,0.011351249868194253,0.04099203591496847
CLCF1,-0.04484423420927482,0.14870590656091184,0.048530225928333726,0.020415188700344637,0.09225813603863692,0.06152508509055627,0.046638396279845847,0.07609598106261532,0.07036695482743605,-0.013492530246300153,0.13820716861076143,-0.0028700104649113565,-0.018909738127400814,0.10209700814465451,0.05549676888243743,0.11819822306802256,0.09289071076923522,0.07322281246050605,-0.008136417661561205,0.005457212861991453,0.061930001189302426,0.09426580977833142
PSAP,-0.017718232085051296,0.16205588982888003,0.053814298211098094,0.07267071777981482,0.008342201666598098,0.10946679850726397,-0.05216606759969958,-0.13024847812876222,0.043225244736184935,0.040989231882365355,0.23661583971447867,-0.017627677024732502,-0.015380432953763514,0.16113306056618967,0.01163412658279407,-0.043925633515079436,0.2102460581171479,0.04821032446202474,0.08295658789429086,0.07580603263827569,0.004011687594860169,-0.027970534189899945
EFEMP1,0.02695747729217525,0.1647024785179875,0.017731362449158933,-0.01912751581336217,-0.006384070639304767,0.1383836045733209,0.06772868158604768,0.17982248581829405,0.10697056325068137,-0.0009990412727609434,0.32647802725023933,0.04226107851640789,0.14267971959316564,0.17708112162211487,0.16835961896169616,-0.0505215352496933,0.11730223924581663,0.16476020211516462,0.07461312354095857,0.12544532332085861,0.003165996192193289,0.07841355449448818
C1QTNF1,-0.032740100009689556,0.07439029990895457,0.021678375854171532,-0.018551022728564365,0.06940618245028714,-0.021434558669981767,0.05077330967881395,0.19991540779246422,0.04317897178903544,-0.03763030720416942,0.05902450570749732,-0.06307375645045729,0.009182063158161393,0.0073541581145209825,0.11014889869138297,0.005897319187226456,0.2036353145255537,0.06886466218066192,0.01766166671044424,0.057255357164710925,-0.043561030545602994,0.10548693861196523
ALB,-0.057472605788713896,0.06816692297689536,0.07969339924226969,,0.01009263717959337,0.04170011874209995,-0.022355189836498066,0.004881016360304643,0.004276219078623389,-0.0044494714516739794,0.011806230938890664,-0.021381438334509166,0.0005517079786169254,-0.01790073864672613,-0.08701483563193509,-0.015808931490769413,-0.028377413623372767,0.0508607833591858,0.010462795900581972,0.026986568421453652,0.062371294663179866,0.05525035026998111
CCL13,,,,,,,,,,,,0.007258972404422674,,,,,-0.005612112861379367,,,0.00024652492420345506,,
EFNA3,-0.018822662007676648,0.017413127548536418,-0.06513382908907693,0.030235047168241762,0.009631650311840212,-0.008207637041152105,-0.07826381487265967,-0.15812969291383291,-0.019224776341088767,-0.008949058489251123,-0.17737026209114617,0.037252776528886034,-0.02387351679756428,0.042641834695735834,0.044614704052525274,0.025528491851727005,0.04364114104618596,0.07249802784531861,0.060724608322044474,-0.043801345329581715,0.028323960412822542,-0.058351012068945954
DRAXIN,0.07390761548590914,0.027503329011235544,-0.0074501248352920645,-0.008360933755515153,0.027756340067132304,-0.02490054541469968,0.06187736688382545,0.1239521382898093,-0.0012238380413130071,-0.015464061695851449,0.005854929932917849,0.07337906118436201,0.12456449110948334,0.1584384511632351,-0.004089723573335209,0.027620329478324265,0.06972278276738668,-0.04598641673330475,0.11360725673414403,-0.0301224659174225,0.03792269486846411,-0.015210003448410345
RAET1L,,0.049232314701531305,,,,,,,,-0.018521694088350284,,,,,,,,0.023450659771905177,,-0.015098218954936854,,
NPTX2,0.05041781402820444,0.04191170909442925,-0.05340667625753586,0.035205426959751665,-0.026186274346080854,-0.03539280136181252,-0.06686313388462556,-0.1879181645418079,-0.023395120316579903,0.0103938455335817,0.18141432632304877,0.0436402339675048,0.06115603439137104,0.0037715414694564483,0.10657547063639496,,0.06114206683861871,0.09797317455812656,0.0017420759487279756,-0.012159940855190619,0.04662166557943173,-0.01402834335337425
FGF11,-0.012959696814478323,0.07075204740806774,0.010819385608001402,0.046230337062862704,0.031746975329444496,0.047115326986254924,0.0020023669652559405,0.20675974073523967,-0.010066952643649625,-0.0014710254662853698,-0.017595587603987144,-0.07110461282141921,0.017651706017953326,0.12194036352488655,0.055095748443163596,0.0351588695339745,0.04348901183409303,0.025066233676028414,0.057470023107841356,-0.0032956666261484933,0.034918485054863016,0.08218549422412345
CD59,0.08064030555844208,-0.009022034442889676,0.041436754777944625,0.09174988410238376,-0.08607728679318585,-0.01827610581541351,-0.0166624210150719,-0.050365480501677794,0.05836882616009035,-7.174640677547526e-05,0.19491232553988122,-0.021224527033118626,-0.020316158995122447,0.14664234868358342,-0.16522185024848998,-0.013334272766674734,0.15276661524421317,0.06941434712146186,-0.005833138634772883,0.07077343793337867,0.029475149338510972,-0.09779666854766074
COL9A2,0.06281401164061508,-0.0845132091002924,0.005906711455654771,0.08370671332451819,-0.009648008844924357,-0.046513920968414224,0.02006992572085729,0.017808654994819203,-0.018189905919393182,0.00516401936257202,0.09557427902124191,0.061388158594341366,0.022038075597644063,0.08466378401475212,-0.025422124412625233,0.001111046680074408,-0.012555520460281128,-0.01545318366556188,0.02076974592025296,-0.00789578269735734,0.06035292347553579,0.030196566421716774
DLL3,0.03439231858977016,-0.17080570912318227,-0.04621264030084678,0.02003196634126278,-0.1055107441584659,-0.032480016221820576,0.07930037531114047,0.11616465655122814,0.03561731526305236,0.0214759864156384,-0.09305445195798243,-0.027398594928525307,-0.0293400642753321,-0.09191641998045649,0.061617451253342094,0.07947659382077318,-0.12163711160611669,-0.03614323184919873,-0.023706250487610565,0.00332899290544319,0.09428762438927683,-0.08967198187495445
FGF5,,,,,,,,-0.0432811757411517,,,-0.04484283479232771,0.06797069776206623,,,,,,,,,0.018566879183053702,0.0604958370760346
LIN7C,0.0003304784159433254,0.043010147129605235,0.034116344036747105,0.01764705351367492,-0.00637089344066786,-0.019683603712519288,-0.017998979362550356,0.04232365088982984,0.04417774807867427,0.00718111234800676,-0.02677270650629231,0.023509492178483967,0.014017737658880593,0.022154089573409707,0.1290827897272,-0.0027296392289253243,-0.05337889338303492,-0.03255546463727195,0.002570380712787853,-0.06252251635002755,0.06317253451577658,-0.040408383583931014
GDF7,-0.040605469386958346,0.009276599440725466,-0.035973296963106874,,0.032561777461010036,,0.1208813217642541,0.060851652697057675,0.028983706053540247,-0.016956529639923845,-0.06825388153154271,,,,,,,-0.0073501120141116726,-0.040417149553692744,-0.024289965010545016,0.046358002313806296,0.03310490501232806
PSPN,-0.04573567564163896,-0.00918616732011301,0.00859066849140568,0.0867022976617783,0.06248302922980251,-0.0002740031405870399,0.049455414338285125,-0.010827893818936073,0.07814227386615805,0.045383068789656575,0.0013293857163184791,0.0421595971010623,-0.020470386278475874,0.09537294209439709,0.023582751348130513,0.05474539830088197,0.015717500565783138,0.07001523128675526,0.11538506966935146,-0.0475184366822432,0.029714228556501653,-0.064529798567181
ANGPT1,0.07201523051630566,0.017329348305618237,-0.012949977387639975,0.06865531467852534,-0.029077218280279784,0.0014808626327912002,-0.008643853463086108,0.08070083479357781,-0.03814559101758985,0.05666027008027563,0.08474586621280163,0.027667490654069246,0.02659067532460629,-0.008133704734946953,-0.08066643217022114,0.019707473091369186,0.07093145355877477,0.15216712960890338,-0.0056538046789012955,-0.02249063739843109,0.0483356277264142,-0.06111703142658841
PNOC,-0.05458553788630629,0.06140351638385185,-0.0466439290933135,0.07420269299470426,-0.02474399298991167,-0.10483745473560507,-0.04954380460980432,-0.10193313474287412,0.002209334013653101,-0.0036761620459942294,-0.12811814226851825,-0.021381438334509166,-0.043404819148353944,,,,,-0.027333649581116757,,-0.042201935489104225,0.028094675507347035,-0.033363167321009926
L1CAM,0.04629130152412157,0.018969410711003203,-0.0426230252692589,-0.09906516842028722,-0.0040782218315494785,-0.00492423050823924,-0.04851891449511425,-0.10603505342659547,-0.0901215885169118,-0.013776119874550711,-0.03190552252841427,0.06969482917099587,-0.1128312642502295,-0.08656855206636066,0.022541448759918908,0.11797040591632663,0.06503559269668212,0.03173285704109824,0.04712699326405276,0.006603761644065564,-0.001493586673183272,-0.07520336614548001
APOA1,-0.055974952596776026,0.00692427194805122,0.03727834357855309,-0.033940195608165726,-0.0458123351674072,-0.03021331168332992,0.04391606724336105,0.08400645860241854,-0.0016773761488831683,0.016077410230662035,0.011298955387255352,0.02427735441529207,0.02143565369368071,0.034052021040663,0.0280191565626944,-0.06658908029906442,0.09396046662909485,0.09167002657874011,0.04164947324559572,-0.04127490398400537,0.0707093316920844,0.08135759623686938
PSEN1,-0.08902762558206201,0.031011284350829126,0.012676891522719322,0.021765202726295584,0.012424742483928096,-0.007692635486327264,0.0018702992421184609,0.012645183054133253,0.007430863843843855,0.028108539690978998,0.10626357389748686,-0.04926005000871174,-0.03546824653658354,0.04531279476042175,0.041470772136242486,0.013725131662455484,-0.06230011752941625,0.0701355622602612,-0.0342121993825487,0.013832829867493674,0.017505450451872597,-0.002562423300634756
CALM2,0.03193808500404409,-0.12376162614830322,-0.021520471134452254,0.03403694109653904,-0.09525954812803156,-0.0611670514670477,-0.06465769679087359,-0.28931288922086484,-0.04480385748474116,0.04241596073567616,-0.2789278584559794,0.07215072195010477,-0.1125986478057153,0.020200132096951682,-0.03139562869592541,0.05302334452677508,0.03085087326069713,0.043352844145717655,-0.031875720935284284,-0.011907141918410332,0.05160082581422804,-0.12123458796435214
CLEC2B,-0.06483062688377937,0.09546139576787295,-0.008017314220513503,0.04418021506618755,0.03361597442341567,0.08597739931630176,0.06429366066936658,0.2240126506926794,0.011420173090744954,-0.039850080045911784,0.09687426866458282,0.00921391355417542,0.04380214109431204,0.08244188105724559,0.07902799044183202,0.07292971496018302,0.06280569768279494,0.10778060800876249,-0.039101104039132945,0.009797718001541922,0.0644783142784099,0.09767771095579723
NTNG1,0.015681642930501557,-0.017265289953243643,-0.01872125694463412,,0.031012919404261048,-0.016786824840920332,-0.014225006263630397,-0.005244702133448545,0.07487831342239265,0.007331043899987219,-0.01953338030993548,0.04724750503959669,-0.0527471119272824,0.0799510641631416,0.06435153372674349,-0.03733636468200648,0.04510241045166115,0.006872857921996816,-0.007026396976961188,0.05368960812441402,0.06951364697495137,-0.013910973692215532
LRIG1,0.08407136951347513,-0.0031883288285500743,0.008020277222179498,0.023654274829073837,-0.08573990149613439,-0.06763560879050864,0.034053035604699404,0.10903179181950508,0.013290585061565682,-0.008687099373334041,0.1433166291787346,-0.057440494368304736,0.04254136469655629,0.07023911868318194,-0.13510739166278193,-0.03383904386644773,-0.05039307564238222,0.04655481953406377,0.08058597416440348,-0.049550066227730866,0.017795282996063436,0.003357857500815605
CPAMD8,,0.009715229405278714,,,0.04591797576514347,0.10886413641867346,-0.04447614675112621,-0.015818295141819788,0.03274751930874337,-0.022055473325396736,0.04114611552531491,,0.005343626401312678,0.012376261412016216,,0.015527028784108282,,0.010849667421562044,-0.018425590294023294,,0.012479955537031477,0.0007232798425731541
GHRL,,-0.03179305988776011,-0.03142271610704684,,0.027978521855587555,-0.04817820295975805,0.007917993419607708,-0.017936851202131412,0.02511455282279853,-0.015464061695851449,0.08017609070717213,,0.14287907118784424,-0.010287472446532985,0.05276543582025477,0.05582940215159777,,,-0.054676731391822775,0.02127430176629229,-0.014600683505043968,-0.014531287533834022
NPY,-0.014833919459253195,0.014829504831485218,0.015808218333303863,-0.036051789134883674,-0.033851577228093496,-0.06726234303278145,-0.04669597900031883,-0.07155207269310196,-0.014235787343612775,-0.014934999586491846,-0.09533421646182744,,0.01624200201359587,-0.050188848110841996,-0.034700962570210846,,0.18666653858761706,0.17098353036230535,-0.014512183646378836,-0.04258273254966522,-0.006401871237312508,-0.07193013398579473
MMP2,0.02144588252976547,-0.09513381746796609,-0.04376366741874055,0.027974963010244217,-0.1002267540890366,0.0258759641962367,0.030692363021523877,0.1966003001370868,0.042739030142058355,-0.03840430042167121,0.1255337281167433,-0.07984929997769899,0.06278827305743895,0.19343965509527594,-0.0402159068905478,0.02871606885348367,0.06542099459730594,-0.011331304226241394,0.018356691115618023,-0.015609899700570985,0.043182827109825184,0.015111851687452807
LHB,,,,,-0.03408013927630582,,,,,,,,,,,,,,,,,
PPY,,-0.027146439894093915,,,-0.05932358289887662,,,,-0.011500124022003918,,,-0.01977687701148597,,,,,0.2130097016305399,0.12079440976048028,,0.019251685488754132,0.053265974089551624,-0.000494667365341389
ALKAL2,0.04968522108338033,-0.04069602020414177,-0.02887446468690373,,0.0034286465827330424,,-0.00395494170042925,-0.034906053556976756,-0.039584912500414966,-0.011500122509515128,0.21031670185421766,-0.042524083536969945,0.06538652126541088,0.12556924675908346,0.08018194196331191,,0.05119180469384429,0.0450811656087405,0.015611353460186357,0.009478901607644464,0.02967541377863983,0.05019184199612899
CSF1,0.006405698133340171,0.09756495686785158,0.006673684090058778,0.00962370491459301,-0.016730029288052502,0.044032631999459136,0.04437307564382062,0.14683406774290975,0.09169781186861513,-0.00940714943706981,0.10494819366559978,0.06471173353084947,0.09067811913442553,0.14727586062682776,0.1356677275916941,0.09607322590150587,0.1257934219065041,0.03587365115878144,0.03198686126170251,0.052294439571530814,0.04903897993354279,0.05404891929661122
SEMA4C,-0.01729879322956142,-0.037472485879736284,-0.04504586979608915,0.07315554919571796,-0.048702327092044695,0.016454980353318018,0.032090974118303625,0.08138571106596602,-0.03983455105936871,-0.02219208648730022,0.005670979756619193,0.019015095522742616,0.05925742421630932,0.05919264147250778,-0.058076034349193284,-0.04106527725137849,-0.034414164030671344,-0.01787667758231331,-0.04985704305486824,-0.026576388715598677,0.04648763888250746,-0.037988507658388515
BMP8A,,,,,,,,,,,,,,,,,,,,,0.11190013108070292,
ICAM2,-0.033088910876170184,-0.04162560407655974,0.05208023410428502,0.10063362311013907,-0.008439304037161265,-0.010804801926460548,0.05309185619125636,0.08109380744021044,0.006810635802178499,-0.010754490999931603,0.011495334580016548,0.015507969532557113,0.047490490891593226,0.06981448275258462,-0.18682509685408,0.06242103727416563,-0.01757380664000525,0.11567943225303907,-0.015565626034555016,-0.02225264915493124,0.07791796326093339,-0.06739993578249678
SYTL3,0.005310196750477225,0.0687431582861091,0.0015951409320707724,0.07569435388084919,0.06471915782180754,-0.0015089388970782591,-0.018425879888526325,0.11978702578696514,0.061641105840781696,-0.0007508890265743851,0.004195117136699206,0.01669543033607539,0.10951918048933543,-0.00392370369696776,0.1128626423432785,0.006332819545101205,0.04490907843950225,0.1353938690502378,0.036614696632536844,-0.031818733095100304,0.07105197963613304,0.07522931363851329
IL1A,0.036394714369322304,0.05305849610723807,0.036245892315635776,0.12106643511109678,-0.024821343803880933,0.018539901849319904,0.014702236625058308,0.050109096489450784,0.12721270995628592,0.040675966755348646,0.12417828626417214,,-0.019679917175311073,0.0743248518208773,0.1304432850818044,-0.06925224027786324,0.06960518779178482,0.009718125842855028,-0.023246689073268587,-0.04178351787990428,-0.019201484679121035,0.1406894113775323
HLA-G,-0.06422069805045007,0.003817382948205775,,,-0.019280707429211598,,0.048775789042444555,,,,,,,,0.06372708245938023,-0.018171558761655274,0.07655949528679395,0.0937177569344764,,-0.04524566999942044,,
PGF,0.041880880205427316,-0.09051449243055094,0.03894474615783639,0.0458718547592015,0.004087576678481231,0.013680708263112613,0.07587907150837613,0.27736036287261573,0.005558034088739308,-0.027961739655497055,0.13129491628771525,0.07890266269136398,0.1711541862752821,0.037881804843104015,-0.057790918081462875,-0.09811338741137736,-0.043256267832468186,0.0038296492219776577,-0.005494726025465835,-0.06943043204256837,0.10260773378674826,-0.08988367462976536
LGALS8,0.016806619488911705,0.025112596814969582,0.05271337160776451,0.01860261229687133,-0.00886494553156235,0.01472551628086631,0.03615584312791319,0.08001852813748453,0.022811097047488134,-0.010763918490588577,-0.05790481417136696,-0.011915034999920634,0.006881428098136314,0.12579111999105017,0.146819703342862,0.04510426530668239,0.05405206953073714,0.06964994721620811,-0.004623005377102907,-0.03630802744465254,-0.00035803899466948857,-0.01003538615617186
DKK3,0.09239004258315137,-0.06028388609388606,-0.013021538193545505,0.0881505937351587,-0.0769192327456841,-0.030331253451754088,-0.0762071924919391,-0.1721123622981976,-0.07197791776254123,0.024669972745026716,-0.2967800890550985,0.011247704100681656,-0.07382341814810277,0.007063911538018933,-0.2008419934372435,-0.011244001675304505,0.005300325076615554,0.04721927985081771,-0.028351107220739177,0.022044920045167435,0.08425662017301135,-0.21112410937960388
COL16A1,0.10093051315052616,-0.028487230550063525,0.010223547409470972,-0.020182705880866705,-0.05387298760021854,-0.060315094273804215,0.01768705613230037,0.022640410838681714,0.01179375803462278,-0.018965077155508856,0.018579255470149728,0.032809481678883125,0.029868033959123543,0.10972135050161003,-0.19738766941857777,0.08039913434015425,0.09485998611524564,0.03183297326736632,0.015110195757562566,-0.004671424789985518,0.05249874839396687,-0.029650223363468516
TPH1,0.17072042507337992,0.04518846566239222,,-0.05353785602247529,-0.011723370215026542,0.028297447584451962,-0.01827604007940427,0.07322197739809223,0.02104174164903626,,,,0.027844670546240506,,-0.016678150395377966,-0.040419804278190356,0.018147151990221322,0.002041012620546173,-0.027250255409022893,-0.041293109588630465,0.06947928045418472,0.138066367691264
TNC,-0.04036181098351508,0.14775944088421206,-0.008555519342971215,0.03573876415449505,0.07635423002083071,0.10003621188474993,0.06333226856729195,0.21727283635896824,-0.032243238835071415,-0.00435489436163776,0.235130046786752,-0.11190127560952678,0.11952203272035147,0.1374566280865175,0.2206508734016482,0.04908646647858722,0.13565777462009362,0.030166585548882352,0.1280788826192501,0.06075580802664044,0.01848634230453916,0.081238899266621
