,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LGALS8,-0.017966163894753247,0.001493398505687441,-0.010548178487313889,0.03939516329455152,-0.006341708779108176,0.019841984600892086,0.06162734005921792
DKK3,-0.0412893019460961,0.012372708865980327,0.018405245415978416,0.07052750542382548,0.04016337027860558,0.038740162023935626,0.04131666133454149
COL16A1,0.0074595519670880486,0.014761914563257823,-0.01969161463999851,0.012061449742772635,0.09335461969684032,-0.00227507361867301,0.06963633488056828
TPH1,-0.019115619823493364,-0.02316848544576476,-0.015263923166637591,0.022351416702712554,0.019082855987435088,0.03571643952553716,0.0014133357140338077
TNC,0.08756250570932556,0.028675388457522502,-0.014345663978686522,-0.07489546121274207,-0.03443320499870252,-0.05160397221867198,-0.01797085913591788
TNFSF9,0.050017075964393524,-0.031490522388317066,0.053690669311694576,0.002237154358389681,-0.003607449122787801,0.022253319905734363,-0.027703450256872562
C4A,-0.011791198354332864,-0.011875300171201277,0.03667234635875981,-0.01960637220475372,,-0.019273936684688114,-0.023573583043430983
CNTN2,0.010324419478258668,0.03472102365192505,0.0177465012417286,0.09362354938282683,0.07045419082490859,0.0649341067100031,0.02053466144018904
F7,,,,-0.02470289697936108,,-0.019072784637033432,
LUM,-0.045587497918510474,0.06155603986447426,-0.03420552909673898,0.04875049898111286,0.06557522561827138,-0.0780836406640804,-0.07081634569832536
BTC,-0.005632059765789529,,,-0.017871677502230735,0.04255087142999992,0.02312138838939174,0.09209889218226312
APOC1,0.06862100099741633,-0.023867147352424404,-0.0018966761424065405,0.07764885736043904,0.012952797062214024,-0.14355685368364762,0.09898939732093763
PKM,0.04773347661502824,0.020204603848561965,0.011001992530101977,-0.1306252032645739,-0.09524332646692747,-0.005757225935466175,-0.04331397947283533
TNF,-0.0033189801117083245,0.015442045522188322,-0.020666682669701657,-0.017346226912520475,-0.020263564050012794,,0.0587224664821027
GNAS,-0.03414104028470237,-0.008849570261433452,0.03515788689241559,0.01711549505990102,-0.05437260100845979,0.07528953611855871,-0.00503058684269688
BMP8B,0.022460672765959783,0.006108188231481835,-0.016845107040223992,-0.027996612135812473,0.008528471699899965,0.006448951007135363,0.001519860034142119
LIPH,-0.014937900917262815,-0.009574738247209886,,-0.017610797115210006,0.1232819641458588,-0.03028842559271359,-0.015088805605025811
CCL28,,-0.01474352175792861,-0.012104954138212796,,,,-0.013592915598451282
PTPN11,0.030367844289516163,0.04218452429032374,0.021082424625816627,-0.03532162333012554,-0.04075884326086713,0.002757876000131173,0.014798688216779286
ADAM12,-0.003065853936401383,0.005313997638662157,-0.01887916652049885,-0.012391714261707645,-0.013834445336267502,-0.0474682762167437,-0.034134067972451804
EPO,0.059553721654242046,-0.010017548002365033,-0.015263925408196405,-0.019125775424486954,-0.023463649923571205,-0.018247544764943224,0.04212338198388129
EDN3,0.09195668016821881,0.021153614542763023,-0.01542142640223968,0.053226026577547644,-0.010647049708709364,0.0334059711649881,0.0356395087983667
CCL22,,0.06412512482285919,,-0.02164625842485004,0.017691414437490706,-0.016011426166578684,0.014936964788670373
CCL2,0.006603193506869299,-0.007411251950795945,-0.04203767659668111,-0.057006247213824725,-0.04834660058521831,-0.04541427392151594,-0.039101784200286135
DSCAM,-0.03903730016723902,-0.012515382926040564,-0.022391734663513133,0.0732165096336322,0.13776263133132644,0.057843767918436345,-0.03614401005425301
ANG,0.04694703284477801,-0.03935256333582906,-0.0023093945684996794,-0.050956541421531935,-0.017862512486911498,0.06530972396880515,0.005715619146715019
FBLN2,0.06723029865367554,-0.027155624792153818,-0.01188538059910595,0.056303678162766595,0.04408390578112508,-0.009314271930791462,0.05654555582909647
VTN,-0.019582184596676856,0.03462103585224731,0.09423090166922966,-0.021862070150911128,0.08296280406098604,-0.023628107599759564,-0.0055560588946750806
VEGFA,0.09346079407394677,0.024291632471457998,-0.004556428126040139,-0.1457246139124761,-0.10213811783193316,-0.040368384907877586,-0.1021867394615972
F10,,-0.010984024870723023,,,0.0004317288420790535,0.017964060911455554,-0.02552011349002284
SERPINA1,-0.059984725108043015,-0.011387562052311326,-0.04483735074759443,-0.06925076997658647,-0.07108375080860034,-0.11059734510853884,-0.012074962709058647
VWF,-0.013568714155239931,0.0021819382012300864,-0.04697608351456046,0.06530113470775142,0.04369736576814703,-0.046423839413829555,-0.04873953407160651
GDNF,0.08122942150564037,,-0.015263924219490852,0.014894006234972746,-0.027744313640210606,0.03334796039763225,
VASP,0.038392179588924415,-0.018755433449158285,0.016472470410485603,0.009406202972625096,0.03466756329992044,-0.035613558003975754,-0.03994112617997242
ADAM15,0.006331177908301656,0.021982509750053194,0.03037190705472953,0.04067158032199173,0.00426481302127749,-0.024954692964727822,0.03098923740648477
WNT2,,,0.009347925562194387,-0.02372362573343456,-0.024098343794347325,-0.02191025693557221,0.03180638455460232
CALCB,,,,-0.02076251168570283,0.10192529565754924,-0.028503458679047508,
OLFM2,0.009011010153922578,0.013261803872806928,0.024397535829117075,0.07813252757456547,0.04486202141265621,0.03668785972846884,0.08248792714741542
MFAP2,-0.00878000786934124,-0.004103352369098207,-0.03572789133010944,0.014458141289688472,0.02930754879399197,-0.025044169079074016,-0.037737690876637156
HLA-C,0.0620576493593896,-0.07109450173186756,-0.02786438509086593,-0.0649417887668632,-0.0673059300759824,-0.05959420875751659,0.02301082701825587
THBS1,0.03560246814946634,0.0260911871227183,-0.03423951243243256,0.011936536460411139,0.017819621802853156,-0.09842939704360985,-0.10796389096115228
HSPA4,0.025410000502525433,0.01612090915561079,-0.05195312146285063,-0.0032632585970933784,-0.030618516365875627,0.015379758974021515,-0.024489569516989697
LMAN1,0.036295241445713965,-0.011135459126706566,-0.040176480236941516,-0.06518049732774882,-0.05613936390837961,-0.024849883326677282,-0.01575264831481492
LYPD3,-0.011165529446414824,-0.01402537296332413,,-0.039891899537768685,0.010844333771937574,0.07748790165811681,-0.0299763569887322
APOE,-0.030457846930185047,-0.04392659082099275,0.003693741228773276,0.021890562443620393,0.0006569840501095025,-0.038615824561994284,0.06491259117830214
SOSTDC1,,-0.024229128231621357,-0.023210137875235813,0.0375354145173065,0.06381602196546522,0.08023912170999672,-0.007118271172366287
ANXA1,0.05925909565162715,0.009650036016005297,-0.036039510211921415,0.008277369780436498,-8.18384487639481e-05,-0.07784022047603892,0.05678592588370152
WNT2B,-0.04192449199356177,-0.035797304666151324,-0.02499460423477217,-0.015573354170918062,-0.02519645285272366,0.0015009379680437898,0.028391410730923806
AMH,-0.015514981665361121,-0.014439788321728948,0.036499633961841145,-0.015565662448895803,0.08199623966310661,-0.026347452713816378,0.012344416713183518
GDF10,,0.13067991720622105,0.02989608014372063,0.02802913274115614,0.10734708470906203,0.009668228924958208,-0.0381923707278474
EFNB3,0.005269053475723407,0.06818910230887562,0.015236992713821325,0.028992635179892947,0.010915549066979908,0.09879256191021789,0.06864308074779268
LTB,-0.026455809862796963,-0.017429759527403128,-0.015494686372122996,0.029689046275512047,0.011599670739131686,-0.03894585671798341,0.04030720194492019
ANGPT2,-0.033813690126003375,0.04856765875311977,0.03726034173241151,0.005200245537060841,-0.030153903861814747,-0.07415860195428188,-0.021356509566017062
NRTN,,,,,,-0.016248129291038103,
ADAM17,0.04577136937151672,-0.017951493552635003,0.048422877374344864,-0.04945852746983065,-0.06029092903429173,0.023512819201143807,-0.028901633118083178
LRPAP1,0.004728444246622395,-0.018764888953309012,0.05408700822745068,-0.07026991095014662,0.043697257802326216,-0.015206300324849566,0.05530131200330235
NID1,-0.06485590650665587,-0.025276199653720965,-0.04738762767164652,0.018551324931517774,0.04234356890358971,-0.05234045494384374,-0.0923718572564474
MST1,0.003460316986974825,0.029492828257872573,0.03585905880884885,0.004379376094657965,0.07621329727779196,-0.006202635978525605,0.041980569939431396
IL13,,,-0.017901685342607613,,,,
DCN,-0.01302561713501522,-0.01934156122571491,-0.013620621036041449,0.03787894098647324,-0.014630454606626592,-0.056358203789228394,-0.03301231438643061
IGFL2,,0.07967464070634002,,,-0.02324857054327583,,-0.015911585390066915
COL7A1,-0.03289774092590391,-0.03253990364569707,0.03769826307051223,-0.03267315472271839,0.037484646708317866,-0.03519181570171674,0.06103669601511405
CALR,-0.022834956467833747,0.06773778104128071,-0.00033903209248946267,-0.08995976352753127,-0.027601693591767798,-0.038524127347371706,-0.059594423863258285
PIGA,-0.007973726238549741,-0.040938704952824104,0.008194336140488015,-0.016127038776531554,0.0503752742283784,0.04097681475719003,-0.01281989854405259
CD200,-0.0010910875522235407,-0.030946142111116008,0.05237075900315777,0.061576198528069066,0.0033174057998678194,0.055543548259702716,0.023471970836752846
GRP,,0.10468990277338246,-0.015421428723279385,,-0.003773114531696292,0.024520425754436442,0.03201766974572093
CDH1,0.033452007339829185,0.0041785230724028675,-0.025096218226561266,-0.02954616675964802,0.07315738164038536,-0.00464636941073737,-0.014502992330181529
LPL,-0.003976682420125695,0.0681942750807488,-0.031121810603456476,0.06500989923041686,0.0683485569139842,0.008442461246194436,0.019935070073124533
SEMA5A,0.03636892425643832,0.02426382129090315,-0.03378449380930089,0.043756800303110646,0.05849345987428861,-0.07202454946825831,0.022985304439436145
SEMA7A,0.02572731745298044,0.06908761842442232,0.039973076257842056,0.0570010638857227,0.019627465568531288,0.017574971060069618,0.014152617793865903
SEMA4G,-0.014487255440047852,-0.001018457522206525,-0.021486920789825746,0.10930415340077283,0.06533627368171369,0.008038545686731294,0.024575823116536367
SEMA3B,0.023786685755229593,0.011098551701666638,0.03608946096372641,0.033706028983870734,0.04924482299647998,-0.021604435860607858,0.07877790859873042
RPH3A,-0.03392799638441179,-0.030770154461827185,0.0070615936746979135,0.005298109367423764,0.10271144448906278,0.032050458257060675,0.06786687603216207
JAG2,-0.03767620921166121,-0.03180054386249846,0.04235327975290345,-0.018376258941628296,-0.026196588390988266,0.07782224783739933,-0.028959518923414165
CGN,-0.0020222470772565024,-0.03455183062252554,0.02804966444318292,-0.01870577682872796,0.08966728919346352,0.04635270883871592,0.041392240154030806
GDF15,0.05507279492817394,-0.009669646079784464,0.008208726735145156,-0.015985968900001594,-0.01577651831190511,-0.06155646667145302,0.0452326680681863
SEMA4F,0.015608022352523909,-0.031535364580173614,0.024961726354654847,0.03459516153675943,0.08925459957096751,0.08155531709312779,0.0007487028997052547
NXPH1,-0.04046759500797151,-0.07562237698042724,0.043549738857484,0.05750376273447953,0.08719092390020447,-9.498597848359206e-05,-0.01641964377811376
ARF1,-0.04400973516041159,-0.055757357029465035,0.049656240616678726,0.033677143676578924,-0.00997226964401471,-0.007549950989047248,-0.07101149649803068
DSC3,,,,,,,-0.01445494044763119
EBI3,-0.005507075997873602,-0.005407542780337135,-0.029186786087813353,0.03276596509709218,0.07168847981082242,0.08725721595936055,0.046141678832455506
TIMP1,-0.011686812493611648,0.021690132113605556,-0.052707434284659564,-0.12765170092485784,-0.0764204396811313,-0.12871585530242094,-0.06849449276391906
SEMA3C,-0.02329202511709721,-0.00010434216371842453,0.034946443759988906,-0.02657670084535528,-0.022272898131333388,0.019794917820067485,-0.016483649016059584
GNRH2,,,,,,,0.03688761847572657
GAS6,0.00044566755542470933,-0.009358402549302432,-0.0032473393307218185,0.05129032932532554,-0.026833874573976027,0.03354316942179258,0.047428133916635494
MEPE,-0.03348642262937488,-0.03535207025664651,0.02156163254128189,-0.033099321477414116,0.01563669519904831,0.05492788903127277,0.022022199609926525
SERPINE1,0.06335981904704098,0.037904867302544686,-0.019399356847451105,-0.13576139623113276,-0.06345562441251146,-0.0828059564331362,-0.11471575968981478
RSPO2,0.0329210387179365,-0.023703600026713057,0.027884397402715144,0.037580258724968285,0.07646692381160111,-0.03704637418590234,0.055937472184401524
SHBG,-0.02018985599683988,-0.020170549922828924,-0.012300664728445099,-0.02865783665491925,-0.018622486852176115,-0.025860400493145377,-0.030305605472080558
LGALS3BP,0.04514897826318774,0.005634693424068113,-0.032903052804861166,-0.04861107062860257,-0.016698917613826556,-0.03067640279926216,0.021461535839954717
LAMB1,0.004868517730312713,0.011098898417112098,-0.046612438365997405,-0.020653825650427872,-0.014987788848318868,-0.05891043588812037,-0.019453874526470717
SPTBN2,0.01660018348486052,0.031393420362187355,0.10284200767544482,0.09451782244785432,0.04026023953337394,0.08777333414502064,0.09917528833714208
COL1A2,-0.0487740228519971,0.031168837843919377,-0.005508049338497998,0.003848555178613539,0.014863512639263294,-0.04588270290071561,-0.10343954063246606
DEFB1,,-0.010580194191318195,,,,,0.010594735598063874
CEACAM16,,,0.008121386736562151,,,,
SCT,,-0.00972450227760946,,,,,
WNT11,-0.017053756099947963,,,0.054699271916464585,0.15747196819480283,0.09563743926868522,0.048130665082662095
LGALS1,0.015988476268920426,0.01769201782270415,0.0030087823487392152,-0.11280490276345634,-0.09435627621971367,-0.0749207070607296,-0.09741597099430063
BCAN,-0.07014487910244523,-0.04439291624596549,-0.03267732181218976,0.09261455663639515,0.10847350058274927,0.01815273410284013,0.07919902703066635
ANOS1,-0.042512549620861415,-0.0459577930123796,0.058727919147539526,0.06294674764291971,0.07127868465925376,0.008407240423180954,0.07187384540382279
EDA,-0.011077641135663334,-0.015237337701541087,0.026050397978713755,-0.02728993070732283,0.10255732879117303,0.0037700600654740003,0.01285587775050161
FGF22,,,-0.015985053703597867,-0.029160822986132054,0.05067799302601252,0.06670591098413342,0.01918244202137019
SHANK1,0.0365747582710621,-0.01423397762773946,-0.017206561991121437,-0.02101587939511641,-0.01262527480381289,0.07284858420436434,0.02429251029019923
NPVF,,,,-0.021646259875780696,-4.523924461906953e-05,,
RAET1G,,,,,,,0.07287974408833767
TGFB1,0.01971631671935677,-0.023168484140697672,-0.014982906509130292,-0.025120863006928236,0.0129401094164279,-0.09895506602051762,-0.011747854094095738
MSTN,0.030028115634564024,-0.025691973806560568,0.002567002962823405,-0.02450985370931686,-0.020074309945801217,0.042116180358724074,0.015472338349168592
WNT4,,-0.014942848298545383,-0.01706442591033059,-0.0023280101516093645,0.0647653139512034,0.00014578844836047475,0.01831250847165525
TNFSF4,-0.023689079377154913,-0.0029520888107280917,-0.02549927677162111,0.014803718379022493,0.12719916191133496,0.0196689032715146,0.02990432356006612
NTN1,-0.0313136295697587,-0.004206945775662043,-0.014555403131264823,0.03705478686331022,0.0818621047733468,0.0351903882400548,0.06849713776796183
CXCL12,-0.04631935842776372,-0.006378351505702172,-0.02594275842872072,-0.009119576773532917,0.012734597394977258,-0.03088034470228184,-0.0224473087514987
GNRH1,0.03449428675317177,0.02946007492436938,0.05197794630497128,-0.0056029439733249475,-0.01687651635223449,-0.025706658355387258,-0.02534595737133997
FGF8,,,,0.02217524129279485,-0.027629093458805747,0.20097514034285532,
RIMS1,-0.028394378828727345,-0.0323187660572918,0.052950772563249746,0.06348247015228899,-0.03489617223196725,0.038907539364941936,0.026094444671029456
FGF14,-0.004463149991143074,-0.027381846805173065,0.02178389632917028,0.010708672341103634,0.07130746072826322,-0.008572836482096682,0.021628257846001055
IGF1,-0.026402680115125143,-0.025316793816180832,-0.027251512119312846,0.09512642111413687,0.013619564210933466,0.0217871990680948,0.004071490417283603
TNFSF10,-0.004136476154433596,-0.045926581203472594,-0.03367941673611888,0.01372487467185585,-0.00276388631763751,-0.008911505112419185,-0.018915843455080576
GDF5,,,-0.012493437203761856,-0.03240492734414803,0.03904728434720786,0.08065272771449769,0.09791961921246019
CHAD,,,,0.027188566931733205,0.09296565578522532,-0.02539671576744375,
RGMA,-0.011738576262805996,0.021489401666976975,-0.01764977729270538,0.0726673962650482,0.01781807583132325,0.027527314639865175,0.05458506176637293
WNT16,-0.01950508771985635,-0.01672783798502591,,,,-0.016248127146450905,-0.03386353290321354
CX3CL1,-0.003966244750064574,-0.030167141699006937,-0.012947214678925227,0.0013756258888477336,0.005666549233419762,0.008863493887419902,-0.0019371219395837157
FGF1,-0.027988004786028434,-0.00823472493203205,-0.022458746836650674,0.05872061337091661,0.058390996373594586,-0.0019023491177390193,0.022160630038721083
ALOX5AP,0.009059271173374501,-0.02360553756413367,-0.04324683002904956,-0.07972779630677423,-0.08205398056399214,-0.07204988117398183,0.007944257870680232
IL1RN,0.13098412483175395,-0.026307994271313986,0.0850619132986636,-0.04039053044324317,-0.04994775527996404,-0.045272010113005155,-0.03599065342497874
PCSK9,,,,0.0034719875477288455,-0.02122343714156027,-0.015771345589622444,
NPW,-0.014135108167794425,-0.013490780959492278,-0.014944246479807593,0.02697511972417032,-0.029394715864762517,0.011398886403724877,0.012928740266460117
CXCL9,0.05236870156108951,0.06301410996660987,,,,,-0.002390474666748421
ANGPTL4,0.02589259029924407,0.029275378893630622,-0.017245034397981675,-0.10527284791500016,-0.0652668925469663,-0.06389710904952528,-0.07768029954130941
UCN2,-0.00980120014026737,0.02196046360359177,,-0.03264761865061799,0.021672294844269798,0.0033485227324579164,
OBP2A,,,,,,,-0.016236676529110483
COL4A3,-0.04314344073856719,-0.01971111372543649,-0.016921184672258862,,-0.016794538843057236,0.03432444585953297,-0.026264515199648293
NRG3,-0.03523306026451315,0.01367514483670473,-0.003822754954154209,0.022422419716998414,0.06830373292130133,0.053748701968003715,0.07207594084976408
IL23A,-0.015420170406280407,,-0.020587522506553622,-0.018881203651319907,-0.027257003949264513,,-0.023438938259327233
COLQ,-0.020639877808498047,0.005934116869914926,-0.03233341580785118,0.021380754618542924,0.06703571100117002,-0.0008863578329871843,0.081687621703587
SCGB1A1,,,,,0.020154947199839915,-0.018247544655108493,
TNFSF12,-0.023614116864520494,0.01609679521310967,0.06264964090823749,0.09791230726867742,0.03282724947235123,0.014536999047439313,0.033254178868125456
DKK2,-0.009945695654197142,-0.015622071464453269,,-0.02228795002349562,,-0.021003725795094196,0.024065788033089043
FYN,0.00569223146717009,0.019811076286532926,-0.005494011462198255,0.0501567966580868,0.0885307056399273,0.03747649297156221,0.0730003305301009
ACE,-0.03993763361726706,-0.01980190522849205,-0.013833459996943463,0.04833901302551724,0.12253792252153557,-0.019275120661283326,-0.026246542431051467
IL18,0.034659476433690335,-0.030898461115610034,-0.01948581203510984,0.051359524097168055,0.09625104466777125,-0.01661796162659392,0.03335360242980229
PPBP,,,,-0.023118218093851273,0.041669324185889596,,
CCL27,-0.00966747118195038,-0.021854950109641506,0.0030013780692279123,0.0071704764870311275,0.09163756851077874,0.03482847312225823,0.06815143950966315
SERPING1,0.013243660449893639,-0.03694188131960288,-0.031044265020457405,0.02236390881337955,-0.01565916312770169,-0.0452245596306213,0.012794268265574053
AZGP1,0.09845668915458547,0.010877911965459272,-0.01832730775615351,-0.04650614064967062,0.034506357587098836,-0.021612564238094645,0.056244754566169015
INHA,0.03922906417773807,-0.01726426944116786,0.008544082938093852,-0.04532417058189565,0.009138302512818714,0.0949051783850275,-0.0032777017859641224
SEMA3G,-0.018477777624886303,0.06047495767314401,-0.01909450375243965,,,-0.02616549339928602,-0.04010136880816435
OXT,,,,,,0.20530917908776056,
COL6A1,0.0416417918901666,0.004559520332802255,-0.013025936014565632,-0.06808095308305301,-0.04405552015982499,-0.05736491507797315,-0.10476921625671237
FGF17,0.04474957822409375,0.01698188270341766,0.05695928611454904,0.012471630381275635,0.05087710285732333,0.02738085284355716,-0.01546857283648877
TNFSF8,-0.012502866005814746,-0.01247487634443641,,-0.008197349994980776,-0.023248568041982443,-0.016248129291038103,-0.023375227210432555
FGF20,-0.031109695043415417,-0.028382931771178826,-0.016336647716942067,-0.010685947343507975,0.043133068411392396,-0.010536381669938309,0.16794296316137022
ICAM3,0.018210290171725242,0.044272230124986406,0.06331318623252893,-0.010963563379673656,0.09614912414258411,-0.03907418366734955,0.021411017060157318
LAMA4,0.0013092206580234916,-0.002963117474811701,0.009866348084006528,-0.020283955122461717,0.04554208772807427,-0.07090125093458163,-0.046432030624735526
DLL4,-0.025569174888097426,0.01940794582864681,-0.034635581816746794,0.07500523322647396,0.04390433422219694,0.009041414633822744,0.027844661411278074
SEMA3A,-0.031842089769514165,0.03640510422303439,-0.01319909749358784,-0.0038626076178904967,0.06338353256602128,0.07795215564729051,0.03802286489127194
RLN2,0.1447115723934213,-0.01270721930235341,-0.012870691700755938,-0.017346221281033608,,-0.01782154010440527,-0.01785246850440454
C5,0.014068016771113056,0.026967749770553686,-0.01280210636056559,0.04349692083525021,0.020380257986835865,0.005616601128701199,0.07533363433928073
COMP,,,,,,,-0.02205362974797965
EDN2,,-0.015430798855850107,-0.033920276186828316,,,,
C1QA,-0.02694376568471845,-0.06009103201299006,-0.040280454917612674,-0.006729005737887571,-0.02782434223927992,-0.1069849022889451,-0.021113425787891563
UTS2B,-0.01261780153647661,-0.010984024603856491,,,,,0.002719886560066644
COL9A3,-0.0009220603754856999,0.019319084771016636,-0.00038896784201777624,-0.034936384843355706,0.04645397386382965,-0.003227517506951784,0.04708336568890008
DLK1,-0.006782930935416823,-0.03389292257294609,,,,,
HGF,0.03371201202207023,-0.013897939911340845,0.05023871100712916,0.03491850336832458,0.019653711076360842,0.02102507704826722,0.04356016617894686
P4HB,0.039789275702604356,0.02342347359932269,-0.020905052157190972,-0.093425804362179,-0.09816331696158062,-0.022342979274270917,-0.0810954485777201
ADCYAP1,-0.025476693634902067,-0.02106358720621256,-0.0189653289002868,0.005829585524374934,0.017801011401237708,0.056389053634363966,0.018155465598657897
GREM1,-0.010905736286881776,-0.026183721866338657,-0.03524376092851349,-0.023145569071955262,-0.04759339942787139,0.04429931323563307,0.12092082405209502
EGF,0.02963861660006565,-0.030016428091812184,0.06359711383618645,-0.0012241992556498913,-0.02026356857899559,-0.022438104480385884,0.06157157220343592
VEGFB,0.03328608693398145,0.00838017623545176,0.0018526781340179258,0.05288224479138908,-0.01214785045696896,-0.042746351238806546,0.06609474458112499
FARP2,-0.012236010566440495,-0.007985815473982421,-0.043485764390733234,-0.03678186900865001,0.05211710347829529,0.00435804677688801,0.025169356258463327
IHH,,,,-0.022706543950003544,0.0101377620767685,-0.017604904522082434,
LAMA2,0.00046486677204689704,-0.0029590735176835614,-0.009171666044541322,0.08884955692234198,0.012022808890115541,0.0043558560442389736,-0.03720353346292729
SERPINC1,,0.03492974505425899,,,-0.0002565804088584978,-0.01738572932254131,
NRG1,-0.022066556170529265,0.029450685925292205,0.05300449139148379,0.03595907350019546,0.0886011275666561,-0.01791941699924225,0.09541049254077408
SPINK1,-0.024976166160826898,,-0.012870691700755938,-0.04787720826737915,-0.01715653689436086,-0.021370559938998567,-0.024885613571554055
EFEMP2,-0.02425647562514829,0.004121734067728767,-0.0036841889491899082,-0.07988631457028107,-0.044112488210576874,-0.07905964150970989,0.026077886883128117
SELPLG,-0.002085108360755264,0.010253869514894567,-0.020518819965541998,-0.017592976235561286,0.025395005832368086,-0.05801944897179594,0.08772791308435464
GDF6,-0.014135109390748248,,,-0.04589340587706391,0.012825542944269899,-0.042347871119989076,
HLA-E,0.015220208265034878,-0.04396675116675674,-0.012166398708263467,0.0026592801979181797,-0.052940676996677566,-0.1000779739350635,-0.002947831922273725
PTN,-0.02209260132741035,0.0407057198262686,-0.03311409661201759,-0.05680441228110863,0.05319395004765294,-0.02321828960981102,0.06072009260703658
CD274,-0.010720603494978201,0.03891341513565847,-0.021181827928772774,0.000730020722357056,-0.030617589505790233,-0.03557763038493266,0.0009250336241008255
CD14,0.009503971450946287,-0.04383805355115527,-0.019738164998409465,0.01212546117539723,-0.03548067900853476,-0.06292609307352569,0.042540174759700074
SFTPD,,-0.020170549933762823,-0.02176176930851461,0.034649203144926324,0.01974520995394874,-0.03926777309970673,0.1433467155521649
SLIT1,0.005961648459817498,0.006687101858587554,0.059575377637467314,0.013621604047442124,0.03961017016770017,0.06336766407971027,0.021359422463387852
CNTF,-0.009945694631777309,-0.01001754704454012,0.0987482661436781,,,-0.017821542069606258,
BST1,0.022972357118055522,0.010301509293147345,-0.031111354942148128,0.029386216348206973,0.0740409151412222,0.014425379748955814,0.03281240459931075
AGTRAP,0.003793971261731684,-0.03777364549399818,-0.001761070383190647,-0.017673921324060458,-0.04180808926646745,-0.0684401824970358,0.053391012169123064
LAMC1,0.02043748886169255,0.06289034851909903,0.0019494671172764252,0.0009274078289498789,-0.046139818341277734,-0.025575465916252867,-0.059157081934860696
COL6A3,0.009512107068392863,-0.020769538635104768,-0.04038814797929974,-0.01100902614613158,0.012473797968924207,-0.06009616587585071,-0.061960778268593676
FN1,-0.03713283303283676,0.04998548138720444,-0.06187502833396621,-0.0948820535705418,-0.04001634492272563,-0.11141452210775457,-0.12270549114748845
MIF,0.05395840906666581,0.012940447901853452,0.01632506177557619,-0.05471467375891475,-0.04702784460377186,0.04935052123222849,0.019633561787310537
JAG1,-0.030163110095818086,0.04040682478505724,-0.030972135926144274,-0.04570297216120024,-0.03769153738804905,0.0019651246509460197,-0.1063413261827124
NID2,0.0007760279643600051,-0.026368985598638785,-0.022004499243957653,0.007688949268849683,0.07674137435489084,-0.07918131551420975,-0.02169109877843394
EFNB1,0.038997766903763234,0.038313607553854795,0.019332308023244676,-0.035545017385289854,0.028266570601830108,0.05276831161719394,0.04882398493776716
COL4A2,-0.04585796243775454,0.019098249868229767,0.006927096781900125,-0.01683418005790179,-0.006895745374253207,-0.08159331804640359,-0.0887003291903149
SPP1,0.10011651791434441,0.02053593790239995,-0.0385170451678646,-0.11165648999578591,-0.10379874462914353,-0.054314311292115364,-0.0824403621489886
PODXL2,-0.008588387206973013,-0.026923275254120242,0.04714891892233112,0.023167853646121467,0.06008272724975988,0.12322272763932163,0.1315324934879873
FGF9,-0.027231638870459346,-0.03505331636508218,0.07334990942227534,0.11200570435079285,0.12305692239873064,0.1128281560314591,0.09415505393844852
ITIH2,-0.013287831972151802,,-0.020945894594621928,0.10172517116269138,0.07497885938551337,-0.026448195865417724,0.03371586414799575
ADAM10,0.043245330768732,0.03864775768884119,-0.0413558613309609,-0.034905726492320426,-0.014044200527943711,-0.005974285534756398,-0.040145906233146046
CFH,0.02008376553194132,0.001867102357612156,0.029426317471219418,0.043765392603367675,0.08458652893841562,-0.027013702192608735,-0.05930142670841723
COL4A5,-0.03604741051144434,0.0164340780552324,0.04790733945583727,0.11096511584182334,0.023714901148042224,0.013140679481355388,0.06597997807668997
LTBP3,-0.0037083209265841707,0.021148651899266093,0.013204738775131529,-0.01564661766114069,-0.0006981589389344029,-0.0007157266169498993,-0.002351331186893941
GNB3,0.047489195193493705,0.0007382256333164882,0.0035456049102825277,0.006748028069800078,0.024888009508311753,0.05058528066535262,0.02652543794609127
COL6A2,0.030651945832677337,0.040699382110059884,-0.030866217014835214,-0.07337775051824531,-0.02468481505836516,-0.08781788522148308,-0.08804697099628976
PLG,,,0.0008141375349170828,,,,
GDF9,0.02701421641409876,0.0017031144152055205,-0.006195783821094395,0.0652948231053467,-0.02182333030601989,0.036522991001880674,0.08328540282591478
NCAM1,-0.021491527929998862,-0.0010610533809055727,-0.00766686500006008,0.003341903645685161,-0.0051151059697986025,0.11137184011216134,0.019495336051566114
APOC2,0.012777077061278425,0.015118342815471253,0.0014313669818883435,0.045295607791903905,0.07823096019019807,-0.016562265085091194,0.08916902510207952
BST2,-0.01835878200751489,-0.023192492410795337,-0.009665986481865766,0.05723146798000523,0.06101716119585123,-0.002415051681285942,0.054484952266974154
COL5A1,-0.01754389269144663,0.018426407734983455,-0.026501647891121156,-0.014243628814996988,-0.021831542338331407,-0.07613672983374922,-0.06178251588365587
CALM3,-0.06562717008600558,-0.01002547228168422,0.0002268769784474405,0.10505584385973561,0.08977181876588212,0.09177066792647354,0.038349537194902035
THBS2,0.07560060452660618,-0.002812732954697163,-0.024466647638971308,-0.0173708552650527,0.014585110029614786,-0.04530917479018503,-0.009417681431669411
SERPINE2,0.0015017205206034182,-0.01867461674148215,0.0005084447839215567,-0.03853992346522798,0.012518897051088024,-0.05999820447221184,0.06399048408801374
