,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
TNFSF12,0.02913604927102707,0.002937004459938919,-0.046323654588763634,0.07530816815250552,-0.034896039710172445,0.00966512807703675,0.04325583356434948,-0.017407417205262444,-0.012423060750365767,-0.023203455458298577,0.018283898677863213,-0.041295115202237095,-0.030371223775652847,-0.019475961283639168
DKK2,-0.021316562411479202,-0.013793701803184798,-0.009505877742233318,-0.030779939028077317,0.0010806087726621095,-0.013611196656262925,-0.0061538351643473845,,,-0.00494909909507766,,,-0.0373231239389903,-0.047354773869146924
FYN,0.024801636191693753,0.024788400380800223,0.013889764010236179,0.03646508690943104,-0.00568214166781282,-0.007759813959001114,0.048692623642310445,0.07207030101371414,-0.03840977909749525,0.0368544821442683,0.09833934629707873,-0.0689002977143774,0.012038214395806882,-0.059477095437529715
ACE,-0.012608731731329351,0.020478250227538596,-0.019734142656473396,0.07547474613834998,-0.01294215641355368,-0.02064002930436031,0.07393206859815948,-0.048863601203983933,0.0011913942908520108,0.044326345000214304,0.0783984790714116,-0.049657260820890205,-0.03305349964510242,-0.04594560125174281
IL18,0.06340332327748532,0.040624083728991844,0.0577896877398722,0.12421758176024014,0.006788061010610834,-0.0157649111923439,0.009506110019681024,-0.035510504079827566,0.04134036362300584,0.036324082301393605,0.052036015896599085,0.05492675818054655,0.0063742476602902075,-0.029754341728166475
PPBP,,,,,,,-0.020885171557160624,,,-0.0242722306019931,-0.019093328845866286,-0.038973640365009436,,0.0019983098042261663
CCL27,-0.013497665266649602,,-0.022070303391943692,0.0048298975732615846,-0.009268986717374734,-0.01402149087876412,,-0.038505765261164525,0.03404698095938656,-0.04505780120135419,-0.021312614528694852,-0.01550204058001231,0.050012484126892146,0.025892579306368766
SERPING1,0.0599032691610539,-0.003387081863827579,0.025118114589415833,0.07860968400735026,-0.0025479797304202904,0.06476156133820042,0.057148814937986896,-0.07289432550777958,-0.01860752279877458,0.04512086579679914,0.01991857902895155,-0.11606556094061751,-0.01869081746316622,0.10485840873240317
AZGP1,0.0498208397929878,0.027274214116630453,-0.0396447097685865,0.04596369440266825,0.009772178724076815,-0.02705455694398381,,-0.005831220689502813,,0.01754674108652042,-0.06712155145391081,-0.05549520454720843,0.025503194305092867,0.016024916012759828
INHA,0.03934168955924558,0.05508550726875168,0.017552128410267775,-0.022770036217257882,-0.018770613569666444,-0.02160284907750289,-0.02813359078330129,-0.02263282192772839,-0.048001328219230546,-0.0069492668481492,0.005064848234733218,-0.03385149145854855,-0.01907591628029777,-0.0174177302644779
SEMA3G,0.004362151342051676,0.019039018095474796,-0.001693963670502955,-0.033234048687873365,-0.024782461207293282,-0.026385539566797147,0.12311523629546059,0.013233195478993133,-0.010367345292158138,,,-0.031230599468597735,-0.04121685966169386,-0.001077683623904641
COL6A1,0.03198237960379738,-0.013205214651843555,-0.04154984576211801,0.08884452061998271,0.0001603340457199559,0.05388103816291501,-0.035546671308700775,0.07730609282755552,-0.05141336531812511,-0.017188007862779103,-0.08740852707761816,-0.06647217519217702,-0.06094263300955404,0.01972077359828708
FGF17,0.024668406507067142,-0.012890607054040762,-0.0015226821958921344,-0.02545417670105713,0.05098324644324288,-0.017065402704552743,0.009403539989745777,-0.0014884591820825352,,-0.04083567623647476,-0.00039062635776995037,,0.010682017335758303,0.05383878393826054
TNFSF8,,-0.011410077441429987,-0.011949965071437134,0.077842944576487,0.11785659239283679,,,,,-0.02633719724685611,-0.017668263837111016,0.03632441250443216,0.09459479043583861,-0.021409106312811524
FGF20,0.06194716446840478,-0.0019819460421048912,-0.010235679672338804,-0.010774548693088009,-0.02910944531721786,-0.028138959656117495,,0.0019206137434380913,0.008882777488350601,0.032884319024444254,0.004165340746570715,0.007180149308198224,0.0370088911308206,-0.026098937757639003
ICAM3,0.04410922198036435,-0.01509278583504762,0.07452859445714165,0.06698663578192601,0.007960656682735786,-0.010964855811708073,0.0049883029403048045,0.016284034862459232,0.07559882578031478,0.035658369362810804,0.01916694181088193,0.056132063811264045,0.02456797097581806,0.05985834189885331
LAMA4,0.0046711164375181375,-0.017403422397601353,0.005608292083133686,0.10392411346488326,0.02532982256722625,0.012630184800516704,0.07762400922414979,-0.012453271406395237,-0.07547942589524592,-0.00515230555430868,-0.03508358337871696,0.0036043735910407707,-0.020765472788668964,0.05103589743485493
INHBE,,,,,,,-0.027473369349469083,,,,,,,
DLL4,-0.022756253240820635,0.02119338387881278,-0.010273991493336035,0.030572528210136174,-0.018776743562946736,-0.019634059573159657,0.173781554421989,0.0002137844376739582,0.0004090305695350227,0.023521058082381373,0.09896803015319579,-0.07071844947418296,0.017468553881923577,0.04762219664651465
SEMA3A,0.01147800941816276,0.03918578587250627,0.0020018111446477834,-0.006540736010191788,-0.02418110880876807,0.0890580461733189,0.012061118108744764,-0.02840338819442023,,-0.07977409597776725,0.026935569999792235,-0.07251085336349829,0.0016390189725500924,0.04378061748286882
RLN2,,-0.012253666318261504,-0.012059817999757664,0.015820978524828253,-0.01303248404350404,-0.021241873908522804,,-0.01375291140614362,,-0.018212107927056416,,-0.009482227069654034,-0.018349066648593888,0.034734444387550384
C5,-0.04145871446850781,-0.03396462295828961,0.02149173182352534,0.1085878325827897,-0.008248318487073986,-0.021919170721413327,0.03098821127595892,0.00977406007936152,0.018111348485621542,0.00867471067565663,-0.023469027930632522,-0.01885577508121365,0.012438617141182018,0.07914319360316294
COMP,,,,,,,0.01511897529347131,,,,,0.04998079310290699,0.06749081464345963,
EDN2,-0.015250222359376737,,,0.012405041574916807,-0.01582577864459633,,0.01294701334439335,0.022115494912966167,,,,,,
C1QA,0.08919065575274704,0.011019333907196675,0.01005260277547552,0.04300680987024789,0.017402715692578435,-0.012926443246299454,0.07681669061459755,0.002424446679006997,0.0024356174974117678,-0.019314577728403264,0.05966906309057785,0.004482649625999343,-0.029680094049575004,-0.01397098203433308
UTS2B,-0.016319457034068206,-0.01393885253502496,-0.012059817930472623,,0.012835978676017015,-0.000862049062270562,,,0.1434271723682651,,,,-0.019550894276272296,
COL9A3,0.02429580361783932,-0.03154107262809211,0.04392029034685152,0.08588918178887198,-0.021714123340542263,-0.008953030132677542,0.031263481876382435,0.0299144556027018,0.08141521254831967,0.0598370076446079,0.0223967208566262,0.021246534699178938,0.030200793681005225,0.08504812021393955
DLK1,,,-0.02007224488954886,,-0.026817147945193825,,-0.011412942689542132,,,,,,,-0.03618660149648333
HGF,0.015169616056020949,-0.01277848045595343,0.00033625935420341437,-0.01801133939837937,0.007246000607725527,-0.0009567878945116581,0.04792363553103487,-0.02094721254313627,-0.030174607655434303,-0.011365417732104218,0.040169288735428764,-0.0741932377120401,0.03189215977728121,0.04802840446186667
GIP,,,,,,,0.0798212681981822,,,,,,,
P4HB,-0.0010588820001515653,0.010803310648894282,0.01175934967074211,0.09422950994067016,0.034008582432274954,0.002408555665652884,-0.01139174264747212,0.019506758398856277,0.07029250581212516,-0.02798518433809411,-0.0632750722708859,-0.10757349139197567,-0.027675638568776743,-0.01852086930640367
ADCYAP1,0.018388304742894254,-0.01731595767871475,0.0006029573524002455,-0.05077293265415411,-0.008451399800762368,-0.005104892361847819,,-0.020265304633060265,0.047506394900791185,-0.047138278477019485,0.04587436571613891,-0.06111355469168894,0.04853196027764068,-0.0023979044906026047
GREM1,-0.02145133002938449,-0.03355397054415542,-0.010423463519958702,0.07691113683334685,0.05413338913647894,-0.015921002711839223,-0.08032646924332328,0.0025643308077705532,-0.051838662581305914,0.02338510668432389,-0.01388225153753637,0.07126952304892835,0.03461635381281873,0.014464016489743095
EGF,0.014466773293153986,0.008052310349079182,0.009129178731026668,0.06822182996148829,-0.024249915598266773,0.03472323821171622,-0.02839565677553592,0.001995757940479965,0.1866521617115462,0.0168796882465586,-0.015399747429113386,0.0378726021528729,0.09851861129495597,-0.04433941515693483
VEGFB,0.07012085380822956,0.0001720812950789799,-0.03297451356065117,0.06571794589821907,-0.008173007774423032,-0.02561736504037877,-0.08293898483843223,0.03496350296229523,-0.04407421804021951,-0.08560649868909673,-0.04387003477464158,0.002407928178595166,0.03187443174801183,0.004204002215235484
FARP2,0.033652500195376876,-0.017061893880511898,-0.030510157784358453,0.029367073502271298,-0.026240232928661657,0.0026325758073083533,0.09864154247099359,0.012175297043037816,-0.0029505725450250423,-0.011027037754521985,0.030560810141435486,-0.04419459189635473,0.03741957924078208,0.08173761670225348
BMP3,,,,,,-0.008492109590121715,,,,,,,,
IHH,,,,,,0.027396873182241398,,,,-0.023840006556360108,-0.018785138934874046,,,
LAMA2,-0.004174742448468611,-0.03764634758975603,-0.02195834491699998,0.08594948786487223,-0.01813983334632568,0.03623545679608562,-0.040355396039088276,0.0450599230639594,-0.04623943617666176,0.04108334248821089,-0.0028890824259911797,-0.10002235877288834,-0.019000489167592484,0.11459791243960259
SERPINC1,,,,,0.14978350142600824,,,,,,0.010561916222098849,,,
NRG1,0.020984683124093337,0.03561646035691218,-0.007564134764716968,-0.03592308023976819,0.045688723415148756,-0.027968119994798746,-0.027810181588737097,0.04347537822376083,-0.0015968829415214034,0.0665154134890264,-0.03326148473555677,,0.010840937108200919,0.018767238725371293
SPINK1,0.008234216588363706,,-0.023871671751219594,,,,0.007507587466153893,0.08283433546102476,,-0.050267137152519376,-0.04205142039468877,,-0.025577851147192292,-0.022204049363065245
EFEMP2,-0.033258627395330934,-0.07069560595389941,0.017520726916968647,0.06650643089650347,0.04135160213744169,-0.02206158524605109,-0.06537744411470968,0.05303240880204436,0.01805488413332701,-0.023725006582098657,-0.04385890894686174,-0.08820594179193086,-0.024288597142640034,0.03715623669858184
SELPLG,-0.013918927151995289,-0.0022871657045531223,0.04483888836174555,0.09857776474186239,-0.037490561004236735,0.01999523907832826,0.08577581662063606,-0.010667783810492151,0.12557195658854098,0.10916514596519554,0.038912256042085785,0.04306841539174798,0.0008278296334356862,-0.04550370583946981
GDF6,-0.012677283084977242,,-0.01351002749464221,0.05258791722974036,,,,,,0.008491490075839353,0.009563648056044675,,,
HLA-E,0.023143523073038928,-0.035304192935406244,-0.017196051620542534,0.09206220796365629,0.04813962571671369,-0.026215501996713943,0.08300972829215433,-0.01983061894223439,0.07281269709160558,0.01925767530379135,-0.026738933242495173,-0.07713784117017382,-0.057875247466675266,-0.049389100521161855
PTN,0.0039849816013390015,-0.03276610644095501,0.043243952753158746,0.12115068127535325,0.03183557345900379,-0.0068879527903410965,0.053060079671904424,0.08693589337070672,0.05883945623755675,0.047139823175205646,-0.034675730047011015,-0.10089968102582098,0.07448317590758517,0.06994400565139826
CD274,0.03166980669471204,0.010526437360405497,-0.04076575167232926,0.08787172948653896,0.0058440353890214895,-0.018885270822803623,0.08850736398126725,0.036047293868743405,-0.02399352584028223,0.020895342854603895,0.033741081424585546,-0.056050146226815145,-0.05267765240024263,0.04405589364438218
FGF10,,,,,,0.046903366939243435,,,,,,,,
CD14,0.05432757944519488,-0.02366856543681639,-0.05894306999605586,-0.01267318517936158,-0.009775320121886444,0.003998049280891468,0.12205815552355116,0.03090341983963073,-0.034534375796238456,0.006305649030898133,0.05975665777566211,-0.07150093642248435,-0.03340337127304076,0.0016118764030311568
SFTPD,0.0034814066695415253,-0.002296974134201618,,,-0.020686852403010058,-0.029400300948428954,,-0.023253426645543744,-0.046213095558118894,0.03252046985769611,-0.010533150475641705,0.0606132772993247,-0.005366511018107574,-0.05212462690120051
SLIT1,0.04770304063753877,0.055001033131775526,-0.007480443488887961,-0.0034539980102251443,0.047921516093307956,-0.008736699074176528,0.005364961647067444,-0.007777182863826795,-0.04013556295156463,0.0667201654426327,0.01155842289145524,-0.05233188330035071,0.036076631662013685,0.021906652073081845
CNTF,,,-0.009505876765026868,0.06564846262741561,-0.010273964657935926,-0.015921001335824518,,-0.015968597772348454,,,,0.00359377157977961,,
BST1,-0.042967758584256915,0.01923186232690175,-0.0028115030304696424,0.04595221173690029,0.10014238629315092,0.007941636008563924,-0.023764049033753336,0.03864980756381692,0.05766725948918306,-0.008370532408099684,-0.0036656181625415404,0.002443983578105417,0.02021266681025146,0.035728214623249176
AGTRAP,0.028563363968856028,-0.029888624694776246,-0.025052856542656075,0.07750019346292576,-0.03273991638150625,-0.005777739887334762,0.038501545250374934,-0.0017331932150856386,0.012655141476975258,-0.046248052542414986,0.03254938155217258,-0.04510534353396674,0.011849011244698062,0.02857042677214516
LAMC1,-0.010610107920218614,0.00814015233766465,-0.0029153443728490132,0.06878892750270293,0.004692368350669318,-0.010811872877070495,0.03050207372852544,0.048215560028090625,-0.044232691673246,-0.0127433415703398,-0.06318126782808886,-0.0956825284102715,0.006798803830234854,0.02207238876803988
COL6A3,0.01049493727505987,-0.01789802116345201,-0.02485257720762098,0.011586608790299848,-0.021301173326159023,0.04712657725062724,-0.03973035818171819,-0.04315654775453165,0.008946016549590647,0.030751444032590954,-0.027837410513137182,-0.02724269754845222,-0.04451531880347993,0.06064407909539352
FN1,-0.004628278778269075,-0.0014878066782277135,-0.00679178530147617,0.08381270464493326,0.018828775740508036,0.011552813233851364,-0.08555338790785869,-0.022242426727022268,-0.09116582447489217,-0.018906038698678667,-0.07219189850275282,-0.10320749919503559,-0.06248594744612568,-0.0012075885287706825
MIF,-0.023953050242070804,0.07878041489713382,-0.004079376284800609,-0.0042362075904829235,-0.03921826032938492,-0.005096062138071357,-0.05240689895163017,-0.049566180071640965,-0.09698160548240922,-0.030779447742596402,-0.02289772832846895,-0.027903627652819854,0.035723144892559906,0.052324877174028006
JAG1,-0.05946837667599153,0.0037429327576593598,0.01916713795381224,0.09763611773916792,-0.041243128566258086,0.0005823491796240788,0.13697047316900732,0.018312229169313226,0.05654927427242473,0.006751534397976361,-0.0028245483735014182,-0.027018493756539162,0.003675984219342591,-0.045283664760913556
NID2,-0.01764611282809379,-0.021383337087126735,0.04624717755149632,0.07159471016798533,-0.005246055212433609,-0.026011281373627602,0.08822910217715453,-0.03555601705541595,-0.028989921806999216,-0.018993320127043946,-0.007956646648472659,-0.048010780449641625,-0.010652700678124336,0.008276824399220358
EFNB1,-0.02842869843480778,0.023436900680488145,0.024226588757827246,0.006862679830749363,-0.017589194831230136,0.006004226994412298,0.11211784725807077,0.06360076331581106,-0.0019216570868367912,-0.04995045781662372,0.023451950086143113,-0.02795643489092889,0.001958726415836454,0.020759637118292092
COL4A2,-0.011145517606165237,-0.006557189623119416,0.015031056979637488,0.06847352353693065,-0.010746215347382513,0.06771608412187552,0.19073669457378423,0.006445280087278138,-0.0642953464070167,0.06255641017527651,-0.011361791405453325,-0.11161065125977117,-0.06429524546009219,-0.001553511596998426
SPP1,0.06921960696486626,-0.03654170156438226,-0.02723711127774947,0.07138846657672519,-0.013833332043528707,-0.0074091430076634445,-0.039739563224168606,0.05209547630792654,-0.11863314261142091,-0.06342559442979309,-0.03626066463230812,-0.02232776510435648,-0.01672240696073903,0.04989077264638353
PODXL2,-0.03297083234208006,-0.03649176441880594,0.012837825929841038,0.025189121725386197,-0.02764439668097512,0.04462695911114569,-0.019640855656521634,-0.04682096495575679,0.02577488473372586,0.0196439448598161,0.03766264501722275,-0.029801232692652346,0.03424267823520415,0.006573882433617391
IFNE,,,,,,-0.017787845516977915,,,,,,,,
FGF9,-0.01246803783535221,0.017447137521405958,-0.004185292388720834,-0.05087021512722878,0.02406681351960919,-0.03852257804985444,,-0.029821501527075953,,0.012358883133749058,0.012198744086756414,,-0.025970792603450227,-0.01698054434205531
ITIH2,0.05788424910786055,,-0.012700218323422097,-0.021338338060810497,,-0.04416674480258308,,0.0071127098388911805,-0.0024822261540997717,0.11514674476484361,0.05553368569565457,-0.04836872155576183,-0.009721809774144198,0.059789931527503705
ADAM10,0.014678805627895206,0.0861294526404595,-0.027848196839426315,0.07616157425014657,0.012586112610957744,0.013467272999000785,0.046980374075264994,-0.015011282623356865,-0.011427859377394678,-0.01679169997991655,-0.003836811793850458,0.05710930862992321,-0.020326173710261013,0.0009549528005105189
CFH,-0.022559938940955315,-0.022575301902544035,0.013002034397035475,0.08015853540350318,0.02248649649550548,-0.026951571250182507,0.023881416653697217,0.003048612057214401,-0.02293329324825237,0.0580787178113992,0.004507382163393195,-0.012872628198922759,-0.009909110271520524,0.017052106737015776
COL4A5,0.06760412815479308,-0.024076048510890246,0.0018614902391451919,0.0939790425368989,0.003984886869658414,0.03774519737945102,-0.007918221953473822,0.050415487460694165,-0.028251293483888527,0.09548663154849306,0.017536517397416955,-0.013076991833984078,-0.0006188676695493954,-0.02835109338198395
LTBP3,0.028443275856289908,0.02965444290694227,0.016890024126734272,0.05742095974781768,-0.0009145536955640848,-0.011815641712531626,-0.0434482210848047,0.03425432055514823,-0.07222644208512427,-0.004948334625392383,-0.021160555108087984,-0.09371997912330607,-0.0444071975697339,0.061319386095363686
GNB3,-0.011194395237835324,-0.0037186166849503747,0.00327412310973118,-0.007905879658668855,-0.002982308104194249,-0.02354507875658584,0.06863240952093287,-0.03666927226495688,-0.002499150179678947,0.0069047019236941,-0.005430414564649878,0.08389481649960213,0.019969774865076905,-0.04936439710779462
COL6A2,0.04893283649762824,0.016455623186029125,-0.025182219764799275,0.07930778843326694,0.022697990929064427,0.05040847475631774,0.07021708304338378,-0.0668362675206937,-0.11674346805889613,-0.01997728905860736,-0.07420571435237547,-0.07523168918376746,-0.055754410615942614,0.03669085420328309
PLG,,,,,,,,0.06014671309262145,,,,,,
GDF9,0.062152549958693404,0.012485910092259528,-0.026389312173776748,0.03333025090546263,0.02977190091917008,-0.012117163521920746,0.134647415849768,-0.009822256270200955,-0.0868567792314698,0.10812111158589553,0.032828850010699115,-0.045849198725223965,0.0213192242127485,-0.02561278830902678
NCAM1,0.014293295587108972,-0.014311147547109805,-0.02346823665846188,-0.007434748759563364,0.005883305327695359,-0.018105819356249584,0.010410490945514526,0.07164702009511517,0.048554905149329974,-0.0031895448994866313,0.01868450819214083,0.030665232054032057,0.07457400754647614,-0.024525303118670193
APOC2,0.08756935911489293,-0.061642787098667745,0.10174492337378743,0.09548055859788224,0.0016321874357546845,-0.014650293151465377,0.09403811293215437,-0.02209098656205991,-0.02561354641217236,0.07114785078290177,0.03467123183847398,-0.07331431537531467,-0.00860259301181344,-0.0030492250975070363
BST2,0.08882814699623744,-0.02484540646671863,0.03738050376530983,0.07671038726179216,0.037344728925347334,0.022087377371647732,-0.0032464217268702925,0.023190139278447812,0.06746618298980744,0.007847728532746156,-0.0035517228617363223,-0.09986107892698164,0.024138264886777637,0.028140536527567192
COL5A1,0.030595369806860596,0.021719261705962535,0.01144776221894273,0.030192094049141204,-0.02183039653192762,-0.029394944491547597,-0.03382822806496645,0.10032879598150461,-0.009709459862090694,-0.01912145392851965,-0.07375100634304893,-0.020696816175131277,-0.04632504306535852,0.05188928737452904
CALM3,-0.05202780788667171,-0.0175377813404746,0.01207348748854476,-0.1303948105129384,0.013401157097199268,-0.036105707276272304,0.04464833590026968,-0.08265704991247863,0.08278004961135946,0.016364119597399755,0.05935748776519792,0.012545978198823058,-0.048399225235031686,-0.06456854681454255
THBS2,0.01581786750631066,-5.34626250536629e-05,-0.020796300578702638,0.015269141584743452,-0.003022652073896212,0.005338044735453173,-0.13209966766738424,0.042347163968813946,0.06548942267624724,0.04075883628993809,0.02203699757688294,0.046572262464375694,-0.03773112658601058,-0.022637895978902412
SERPINE2,-0.0011330292037841012,-0.012527068040616656,-0.051456660247174546,0.0014642704691721262,-0.0004305838721690416,0.06879127442796862,0.023915033335194683,0.01928958356673583,-0.09394316944282877,0.017833160487929916,-0.03546769483312417,-0.054190048984142765,0.04333485467283333,-0.024404384484449836
EFNB2,-0.021302748769142833,-0.04856293752839619,0.037978949445337556,0.019904682425040347,0.025521765394362596,-0.004489358945695344,0.09467943378356694,0.02539505827636155,-0.07427630388806798,0.016679919647373566,-0.03767326392359173,-0.08447525017650809,-0.0006775777715046935,-0.058692810253949165
PROK1,-0.01157679236190238,-0.014917760960508177,-0.023077938749902306,,-0.016597759282059744,,,,,-0.018212111967331614,-0.017000110207225656,-0.031230581307246243,,-0.0349667893668974
LACRT,,,,,,0.04137693634348672,,,,,,,,
MMP9,-0.05967580034460083,-0.011583495819590669,0.0390471730485564,0.051233227999901126,-0.0171560150303099,,0.15646710781645967,-0.059539306876905514,-0.047143868872839334,-0.015061525845091761,-0.01780595429149813,0.03436364743019909,-0.02664002601736531,-0.07476683085847062
DMP1,0.019313834767227693,,,,,,,,,,,,,0.03862083288535783
NPPA,-0.015612767143901436,0.051347863060372964,0.0679283233742733,0.02449229665867314,0.026721465266004895,-0.01319799239739397,,-0.011015520849786761,0.07768400510807778,0.09319831694272765,0.03943796613010717,0.0669360831193483,0.10670206371509779,-0.012677956472261812
APOB,,-0.011754463727458718,,0.030442607710469992,0.07173517281671024,-0.016622794366943323,,,,,,-0.004529987172460207,-0.015070810421962632,0.042106954219656705
C4B,,-0.013499012905813368,-0.016216411535757237,,-0.01349718484618274,,0.09691507994823782,0.033034501904100726,,,,0.023965581498152585,0.008312480445986023,
NTNG2,0.01351003622630697,0.006801840254461512,-0.021093864612309273,0.042532977794344305,0.024084344159103252,-0.04390737537080041,-0.004216274291150988,0.014070203901842104,0.008333468999201616,0.03269618752263594,0.0021950362087859616,-0.030321559032986015,0.004169314508601632,-0.017569847681783237
LAMA1,0.0024565342106054287,-0.0009533032018082999,0.007377305721613742,0.14305577836141697,0.043251689267917025,0.04068251197431668,-0.03620183709364142,0.09297996137190077,-0.03210125988539545,0.010445130441324538,-0.013124340490969739,-0.035010181691548736,-0.008295204678283706,0.011065668176920198
UCN,0.06981113730620475,-0.03668634248516487,-0.026906255538960124,-0.028149696321609304,-0.020390344329356398,0.0004322586256477464,-0.004466142923931246,0.027338891413238756,0.06740311151483105,-0.03680633845489505,0.0748540643714282,-0.027187008704946374,0.014945501595099222,-0.01436866792414369
ARTN,-0.024247227589249454,,-0.016132833845243,-0.025454190610012358,-0.01715601669565481,,-0.023457393124271853,-0.015968598882903702,-0.04946320453096386,-0.008845728141312655,-0.02678395883039942,-0.04321459739909065,0.041502798405908675,0.0033246532577373166
PDGFD,0.043544326252248126,-0.023992927675414527,0.023649897002076956,0.03168200994530575,0.034571520456469856,-0.0020049333040492493,-0.04750701730470946,-0.024293218563359593,-0.004599326048851439,-0.019380201431609418,-0.043772195164839475,-0.07450737768219436,-0.004268077828616925,0.1185554063049926
EDN1,-0.006539015767048187,-0.03389641803129198,0.017033333845488358,0.061302806920360366,-0.013805588947712489,0.016740056623038877,0.052877693550154696,-0.002122282939346373,0.01170626839199873,0.03400977558570928,0.005134831468694052,0.02847441710998893,-0.024083942766358817,0.04444889216535635
ARPC5,0.02131005709892688,0.01995704901435435,-0.020642467633903802,0.06496292627756181,-0.016029924340392743,-0.02244767708639515,0.06016016589465644,0.04532164620488061,0.040346285711705114,0.024792629478681452,0.015705410796397118,0.0504620499057689,-0.01618827909548512,0.03477722273155488
GSTO1,-0.025146871001914022,-0.03856371855911788,-0.0002662540538239424,-0.12995477757762797,0.02587936604176752,-0.027745356002160635,0.08591908949703288,-0.07940411910466033,-0.0627202141744263,-0.011044923975744731,-0.008596379574506688,0.026315327609728847,-0.004725705943818878,-0.0018081527536083473
PROK2,,,,,,-0.006618354947189833,,,,-0.015824901426817417,-0.01733714235543957,,-0.013741072545137473,
SYK,0.006517665307802739,0.013803735973869184,-0.007936793589159346,-0.002469148737815544,0.039610487611044305,0.020634980646896693,-0.004198853066953732,0.01648720195794855,-0.07728273130509704,0.07147025192103847,0.058764094011062085,0.0231150906476116,0.036012813099781445,-0.04286787059260574
CD40LG,,,,,,,,,,,,,0.008691745567027419,
ST6GAL1,0.0022405988230534118,-0.042408808286317455,-0.00989127455439561,0.07697223601730944,-0.015751819331404546,-0.04180994511910903,0.06136993223960222,-0.007889537871714132,0.008632633918113737,-0.02102267326220535,0.09520202847345598,0.05517990551989029,0.01966746354072423,0.05360819873646014
WNT3,0.005371925985036427,-0.021572991842987364,-0.00794947424245849,-0.022805029608503398,-0.028928578294035553,-0.015632076060127894,0.10982070360325312,0.0052851636479241595,0.020249107639108536,0.000825780644241496,0.023377255591097747,-0.02075479586403575,0.0299881404759471,-0.018508037547973734
HSP90B1,0.038704923353185476,0.024439976252279637,-0.018611774587040095,0.002342538459062875,-0.049747377176476,-0.05850247774159052,0.027066443151613356,0.04123082918193236,0.038920287899275804,-0.02544674441360225,-0.07648447775862119,-0.014506326022329723,-0.007213778354244496,0.026221216364784992
ZP3,-0.0008859377222714328,-0.025551757197106242,-0.026779854381356258,0.06529054282577504,0.0070417443556624795,0.01785345328546114,0.007033352439934267,-0.002989222730126255,0.01575845421702106,-0.02937165180429051,-0.024534788117325925,-0.0409907905665464,0.021742900569329485,0.026639537604353673
ANGPT4,0.009758198862255658,-0.01646981758860599,,,,,,,,,,-0.04321459546601369,,
NRG2,-0.020958293332155285,-0.024258442432168764,0.05167056151972718,0.006994823905145922,-0.021607967778365565,-0.03640627555205444,,0.04779184510748295,-0.04556125295146958,0.03570486554848,-0.0234028064693201,0.0014231883938586474,0.04493635122795278,-0.030793494374714406
MELTF,0.0598340162163376,0.0032127376963704793,0.02679841224473342,0.030441239998869944,-0.030653303932638862,-0.007738820848376376,-0.02550866876074627,0.04418331911092165,-0.03810872628325182,0.041425708715984916,-0.0096418668206794,-0.04331008530517286,0.02055863023535604,0.022519973889835877
NLGN1,0.06908829032079637,0.00024853474020749265,-0.01628989346907712,0.08862053520906761,0.02979033166743554,-0.05910869314521048,-0.01745786092331436,-0.03627478989017473,0.01989447287591689,-0.027407059766853783,0.03754856531240327,-0.10521093606622596,0.07974918571269497,0.010554125354963468
SLIT3,-0.023573792058094338,-0.023814557351149776,-0.008945493628089126,-0.042652133977922446,-0.03460871177312368,-0.03980273479025099,0.021913441311009065,-0.0035326449120850964,-0.02100580819073989,0.08915303210037462,0.03456497260720384,-0.04388610568360094,-0.060455197241356735,0.05463583341092149
CCL8,0.007521035977606955,-0.01068947951337397,0.0007405370265275129,0.049000259747112654,0.03761488904444785,-0.015000028210373204,-0.026279107496768914,0.03071187458290701,0.027957842952496807,0.06463334007398801,-0.028888630841449475,,-0.034440955499939856,0.032217377472733226
S100A4,0.024730670628786807,-0.02731299065023757,0.008016620705154787,0.049115084689512235,0.052092713001277706,0.06954130778378595,0.15063066012852683,0.021790473097185424,-0.015331584879618335,-9.506264103006875e-05,0.012304493533571713,-0.018053560565661535,0.006777981082641161,-0.022268571260678188
TNFSF13B,0.005850540383366205,0.028305192370665918,0.02955114972693157,0.09165475638116341,0.01617668097421982,-0.027274639436521225,0.07412946895906339,0.06920019957863643,0.00027071796111573584,0.0392820486131905,0.04179739037175849,0.012225509854355731,0.08497974739541553,-0.010941945256603428
HSPG2,0.017208616746178414,0.033074262654242424,0.00029443700644493447,0.07454045963677562,0.026028848088110443,0.006019888721690624,0.016159636770744293,-0.024933767682775287,-0.06171475130926881,0.026498400765933697,-0.029774752016496136,-0.0852794269150702,-0.046146908307813726,-0.00014795974080449302
FAM3C,0.0062169242732235865,0.01181640035405344,0.008499592218183506,0.07041540315561597,0.021401459585999604,0.015523479016920819,-0.005393681579905013,-0.07566156284757844,0.07971141183329224,0.02518861449391402,0.06185896097351209,-0.03950262959593112,-0.002529295516263471,0.04034753916959284
FLT3LG,-0.001982068301935586,-0.037266153686226454,0.037795064791198964,0.06863939497630159,0.010064480966993075,0.04945050427742569,0.06422258833996847,0.008757158603662708,0.048146539133766826,0.047735719646014974,-0.022063498873207656,0.028894438322653846,0.03673181534942839,-0.010801384615450446
