,UKF248,UKF251,UKF259,UKF269,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
RAET1L,0.07696445719955262,,,,-0.012864484029582481,,,,
NPTX2,0.03815741543154118,-0.019734922621018527,0.010057976482590443,-0.09538339373315816,-0.003278778864115855,,-0.052274414361213134,-0.05304867077732915,-0.11024579699171935
FGF11,-0.020172440557078702,0.010586827512991434,0.010605699731768356,0.0569406862653736,0.013388794952901734,-0.07489797490448317,0.07381102835520337,0.05402859290606172,0.08243697718829242
CD59,0.10197937462462149,-0.05650029361832278,-0.039985443218350444,-0.035087853736432355,-0.05912572622877261,0.08562576771267193,-0.009809416667367931,-0.052606750190150466,-0.1096291402220939
COL9A2,-0.034838180830384625,-0.012268539266002567,0.023750472169324546,0.030589905512880548,0.032459994680607784,0.004476124947408098,0.005328336518233431,0.12530241337492412,0.040652524925835744
DLL3,-0.010327349175385787,0.007532953566454139,0.01999812234524868,0.03558868391399171,0.02949052582292682,0.0011303132176297371,0.07488447941890662,0.1790775532581503,-0.054270176695185815
FGF5,,,,-0.01692373295869963,,,,-0.0526916932842227,-0.04170938128471274
LIN7C,-0.04547079376602301,0.018901379879675596,0.003529511328350827,0.05179738290390615,0.05955486948512147,-0.05855597928182755,0.019135098810675443,0.06777439734035251,-0.0038599284876800035
GDF7,0.0043872725049158125,-0.023059472846663813,-0.016755816114117153,0.04890387183716032,0.036027037953289445,,-0.0009983822324857203,0.14678170868809437,0.046008915307285014
PSPN,0.040476430085283066,0.03361322258506602,0.019044871836845452,-0.027179926637770364,-0.003990851758096077,-0.00035734691642021183,-0.08762314415466993,-0.0065558681378787426,-0.03714016554470567
ANGPT1,0.08490559722949201,-0.004006664307391055,0.01293862668961313,0.0665009497534809,0.04407248610903407,0.0669966024545565,0.11115983494625949,0.022970960450389925,-0.005464001686575175
PNOC,0.008885842858103673,-0.01872870525868889,-0.0128766956940805,-0.08473195791045668,0.014603554224906034,,,-0.027206878912863233,-0.031228090298717752
L1CAM,-0.039506601038582306,0.04382007784513529,0.026493908909331097,-0.06294567889270002,-0.038313985061337014,-0.014891672552737257,0.02878882680766957,-0.02014016182042523,-0.05233178705107089
APOA1,0.008360244450015077,0.05475486171208407,-0.02415999769972666,0.007357511439590981,-0.019060556616201874,0.1037677160507411,0.031038707394794404,0.048199464911453715,0.009192375815854067
PSEN1,0.032436503008210306,-0.005639466592393968,0.006343724347876977,0.00706473834928386,-0.030819221340517303,0.08553489929677018,0.059747610364189255,-0.036658315927284496,0.04706108951316777
CALM2,0.05632961828799038,-0.01552329178050569,-0.053117306366657006,-0.09670886954074445,-0.013570174059709991,-0.005222625932592414,-0.07905550005272254,0.10942765745550345,-0.06137463314812916
CLEC2B,-0.0015942233994937494,0.007071229628963153,0.011880618408265726,0.09021511324801515,0.0014809183651787897,-0.04675108329455488,0.054451589474660674,-0.014900906337578491,0.0249975905502328
NTNG1,0.04192283241785571,0.024642097936375756,0.02468582833395771,-0.009760680720571898,0.05718263329660076,0.06855984079602714,-0.029179094617130523,0.050713373949936,-0.05864942724797618
LRIG1,0.0710763273427843,0.00012893239424683644,0.0032701904209504265,0.024180355645315676,0.0327261862367128,0.04079905666947232,0.06594480740614296,0.09518418477605406,0.029817122531877016
CPAMD8,-0.030063131443208546,,0.04465074582839366,0.009187850610238458,0.004992535731532716,-0.04954355152169812,-0.006757855898535042,0.03296900152465021,-0.02674641381962756
GHRL,0.04052150206265625,-0.006293263440534348,0.02295370022685893,-0.021000576221725673,-0.010740765600047678,-0.07900018259244886,0.06426171451945785,-0.037917633818293564,-0.0017473289927569708
NPY,0.021040455710014234,0.02855698975088199,0.028414285545356605,-0.029823957025878128,-0.014079574191815073,,0.13499486627516746,-0.008586202734419804,0.021512832646489313
MMP2,0.05200592697286393,0.022095424716877,0.02430725466064175,0.09563727748447538,-0.010830606185819235,0.08009797601773981,-0.020544150662093037,0.06858451815793669,-0.001419723698050829
LHB,,,0.05539964081258261,,,,,,
PPY,-0.010784810671009469,,0.013843422248952452,,,,,-0.03631417510736306,-0.037375783657951765
ALKAL2,0.07228380837525575,-0.000600753621599802,-0.01574920851899472,-0.017358760010823343,0.012652157661673788,,0.046105739665401976,0.06403188156562821,-0.003022908247178332
CSF1,0.028499660723518904,0.018728283019019114,0.06033085727562369,0.07429327517178616,-0.0009587543808294591,0.024718350369503282,-0.0024806469874073685,0.024864944985254257,-0.004636354827814886
SEMA4C,0.04420947812442166,0.03821809453383176,-0.005303010917178702,-0.006509461085681073,0.005448619711364358,0.006559926162175631,0.03585616782002635,-0.01806522685366716,-0.020330171589134367
BMP8A,,,,,,,,-0.023660311889362802,
ICAM2,0.09156687128583839,0.043304940834752274,-0.015799492105729035,0.054937001709695,0.015549035396153049,-0.0043176773612506195,0.08625448719380978,0.05507942699628287,0.015144957129108242
SYTL3,-0.026610090876706422,0.057584673055998147,0.06789187120211923,-0.04037209199174833,-0.024197038443985904,-0.06744744559421532,-0.013431174551718134,0.011661814889750889,-0.022630135131675812
IL1A,-0.029259985151058127,0.033585353973068215,0.038625272400227804,0.07449149628471462,0.02732943708729104,0.12238924227098252,0.02437871834201674,-0.0164318488011568,0.16666743493595104
HLA-G,-0.007582903044289634,,-0.016879443845656462,,,0.11052324063683104,,,
PGF,0.08587550334900247,-0.023799889437085116,0.025972541521640084,0.03608862416463748,-0.019421190714068455,0.04572754648132102,0.035493334157196486,-0.034941572463292186,-0.022383388136226753
LGALS8,0.021720068266500275,-0.030524716209506433,0.02963382229994719,0.021414157418094177,0.0005904325085488091,0.07292455292662561,0.08214696781124015,0.01967897487079093,-0.004992581981020203
DKK3,0.06711233578413307,-0.020278087455360413,-0.011816630504438454,-0.10766132329832877,-0.05597225991782082,0.10025046285138069,-0.00427925377438556,0.0641408006755438,-0.08311716400285252
COL16A1,0.04162562301068027,-0.0020528254347644288,-0.028066789085808563,0.005029082559919778,0.01596150716445947,-0.1189254971419371,0.01510435491878884,0.1072856634364952,-0.043275610876568275
TPH1,0.12081521429740678,,-0.0017016618052633449,-0.018199482514205223,,0.02692224525135101,,-0.042209791021112775,0.0066082365681779595
TNC,0.04380662934256396,0.05605194371542649,0.004028414723119566,0.11620210174359998,0.045946800474699886,-0.0015523673748304952,-0.05959171097697812,-0.16608444235374492,0.013398192599053633
TNFSF9,-0.018952295217228854,-0.009631019042022574,-0.00695977977092853,-0.04108359851799781,0.0915213357961052,0.12092732120800999,-0.04950945327219552,0.056164019911888324,-0.036870631685915534
C4A,,0.05279915034013293,-0.018946869045033024,,,,,-0.031862225874381984,
CNTN2,-0.016049584230944984,0.016623353636595294,0.03948066175723362,-0.0026582205278484683,-0.03178175293664041,-0.020072077312626883,0.010831141852228785,0.03829260710536028,-0.011473431054928823
F7,0.003984337992694152,,,-0.015309785100657086,,,,,0.07464991083460977
LUM,0.06052212538291013,-0.026891805644478295,-0.07440902005837155,0.10694558274746126,0.06786967301248457,0.1238994750208974,-0.009214331935779108,-0.05783041683245497,-0.013355288010742716
BTC,-0.014963450319852998,0.01915140283415691,-0.009291975235211945,,0.07454580560913093,-0.0025949731069295494,,-0.027745566492628757,-0.03320444989449863
APOC1,0.04515024296274922,0.032025569753464454,0.010195180261967295,0.0995155750573746,0.0026562707618045067,0.002670024118131524,0.03162219616702901,0.08261060752210954,-0.07148892086252379
PKM,-0.0036843811994132897,-0.0280530398800292,-0.029403265575884747,-0.0021668960283619354,-0.043208778749389574,-0.1271026062690454,-0.005063233570422635,-0.10980949840002195,-0.04092834571458853
TNF,0.0279785254502369,0.017698427909699114,-0.012646354246767529,-0.022469009331707545,-0.015702761930624004,0.02595296991472404,0.011015248431046676,0.1677187164011153,0.11675157396911681
GNAS,-0.07963318138930107,-0.009137415832134699,-0.039573841084494334,-0.04844407897827437,-0.003773989511926256,-0.06730384889610594,0.034784285388035234,0.08429497501494083,-0.02120197254321161
BMP8B,0.015314573653221841,0.04627126876468192,0.02504186419545454,0.04582032906300189,-0.010426472517846043,0.0899828088533219,0.08404971319349316,-0.07060304264673606,-0.06161460473218351
LIPH,0.003581432297812261,,-0.024003196620219238,,,,,0.12786575973017006,-0.027903568334157008
CCL28,-0.023780856807225925,,,,0.010545233811399029,,,-0.018372283343238004,-0.01194258204866606
PTPN11,-0.022402612014795886,0.00012191658722566542,-0.0025947774808277573,0.036410983191292996,-0.01857904931584728,0.004102703214777758,0.04106121490745336,-0.001434576823687953,0.02158592026374909
ADAM12,0.059451906662587664,-0.02172007053976692,-0.02123378752368936,0.031153445574152925,-0.011918416152370737,0.06415160454827046,-0.009325371801225944,-0.055180018209489326,-0.07725911508353316
EPO,-0.022716611272441786,,0.025205747679062605,,,-0.05933332641722936,-0.0341670852439507,0.06503032506498237,
EDN3,0.031103634644399938,0.04636911311948032,-0.030462802338054273,-0.02712677883805897,-0.02427857446083529,,0.0013325417391108088,0.161689872429252,-0.04102893207276679
CCL22,,0.035473574688385336,,,,,,0.0390648805900729,
CCL2,0.12118476193712707,-0.004035280686653691,0.020067428756930104,0.052932145538490315,0.009374968285048947,0.13057675873271601,-0.006090867255439709,-0.18159474608252807,0.029513439495424364
DSCAM,0.0167377299864119,0.0048414349485407255,0.06170932028421507,0.03541264496903242,0.0025118023687940158,-0.00995660961972602,0.02949907624187021,0.03708462921644756,0.01662014087815962
GPHA2,-0.01884296434349718,,,,,,,,
ANG,0.0009508105777324459,-0.04057908437719423,0.004612764235617625,0.03983697119625984,-0.029868910923333818,-0.12651039745571732,-0.020041710266262686,-0.019155890005220437,0.09113306839864851
FBLN2,0.07191085860256685,-0.007466370913612494,0.02055103344472577,0.011010146514280304,-0.015634656432437204,,-0.047144475412374306,0.05630239128038161,-0.07955692689592167
VTN,-0.031958856362682884,,-0.03146593552406501,0.019610615653058727,-0.016444740594144698,-0.045984339936612266,,-0.00436053213023002,-0.041709395763827546
VEGFA,-0.06686408444837245,0.03334548536562859,-0.007422653068130217,0.052177301874580154,-0.03330949956148552,-0.11751395539711966,0.005025477343061263,-0.10979960106448736,0.03488084132497484
F10,,-0.026320929125251243,,0.006170295497966829,0.022474770242913812,0.11172966009046659,,0.028067452693467457,-0.019143804107049436
SERPINA1,0.04380039304016244,-0.07246042422934278,-0.05013522285805969,0.04116550884576994,-0.0008562959885564794,0.02262177306271999,0.07009956427038894,-0.09914232720662836,-0.024497923661688785
VWF,0.0705485139494684,-0.015454982460493481,-0.054339390320383305,0.06691962286496132,0.015372536824403416,-0.012488383206343403,0.12097790682604365,-0.003788151899250978,-0.05066716270907088
GDNF,-0.026476538126409,,-0.005511624549413197,,,0.14582872736999922,-0.004216423363717722,,
VASP,0.04738998940102119,0.010037826947265419,0.010174901952914775,0.08459005697025652,-0.005330844176486646,0.05291461202923622,0.015903916706268596,-0.06284928080570867,0.09411090419360627
ADAM15,0.07033756959727964,-0.043279040909286644,0.030013741835556416,-0.004874386518314203,0.028191993208948427,0.008133633394713726,-0.010794387899238454,0.036628497801121415,0.013655509397378418
WNT2,0.052758683242057014,,,-0.039297879480799255,-0.013991936677181353,,,-0.010712794586067942,0.0006058484306680896
CALCB,,-0.022840710714994144,,-0.016923732774783918,,,,,0.12206631823693229
OLFM2,-0.018134374579517405,0.020630158372787807,0.030796922284412213,-0.047575176099731255,0.013525888788844661,-0.0009778707903152467,0.0438695393025492,0.13674525727781378,-0.04265484034701629
MFAP2,0.07486032976754706,-0.008644874090640813,0.00247341350413881,0.036735451147417136,0.04079568134838319,0.005505622234786074,0.09385393206632915,-0.0076663099007317406,-0.007884503651899735
HLA-C,-0.0426580710661683,-0.020865657532122696,-0.031809060299658534,0.10756876870921406,0.08783174167325357,0.05867429911589299,-0.03294383486863376,-0.01222467465425964,-0.05708700378927665
THBS1,0.03949449040823547,0.10665285650619802,-0.016179446232716218,0.03634158571109513,0.010026532243509186,-0.0076295785207181515,0.034869513098895986,-0.15878244323359694,-0.04234912244963346
HSPA4,0.006615036740288977,-0.011850973987016943,0.015930640606617266,0.06944626043537781,0.017336780249113365,-0.01727889099218785,0.07052355268098219,-0.045527472584231614,0.011099678348621652
LMAN1,0.029464343151162857,0.03893504850559377,-0.003682574082195324,0.0754549408523667,0.014454215041206081,-0.01126200247228213,-0.03524952328627916,-0.10818297399345499,0.009153159222876189
LYPD3,-0.02579126749470357,-0.021256034552703272,0.047037879438858184,-0.026253508014683243,-0.016340631759613495,0.05900794264438702,0.11771203321866293,0.033791636357326536,-0.03747444102031748
APOE,-0.0008944311706625957,0.03380442678321064,0.009546139078491837,0.01911993951759594,-0.03619966039641949,-0.06289494747036849,0.11839554129848427,0.0559921913202944,-0.06691947210618907
SOSTDC1,0.03603132784578995,,,-0.038482062159347075,-0.0027474478561738064,,,0.13516808115673135,0.06371222903360063
ANXA1,0.02818587012123643,0.027792631578399427,0.018486517292875527,0.09189607803008218,0.07178420375761706,0.17726022499912272,-0.031726290216608576,-0.0750273262920126,0.13950857393497026
WNT2B,-0.02702915110462699,0.015294178462038316,-0.02879801958707891,0.0728862778357008,-0.02321659096038505,-0.09828671831583705,0.045364035487248044,0.05173855118879796,-0.004971862260569561
AMH,-0.03149376535108522,-0.0056418815730384245,0.05484314262536424,0.08805852228760873,0.0068560197627382585,0.0225916992121577,0.15159660603079395,-0.003898405593116837,0.12503404939923562
GDF10,-0.019567297882832697,-0.023913386558681537,,-0.02726997555360198,-0.02862345520750601,-0.013718871643700392,,-0.001728151759516316,0.02211692390559214
EFNB3,-0.0073170740283000696,-0.03132265155825144,-0.025609906032966954,-0.03640561199532053,0.008415906832837343,0.04099952374409179,-0.0028791201292827514,0.10189026180947948,-0.02415632506209842
LTB,-0.033322243413158,0.036231400916667066,0.08608666706686789,-0.02769577011453233,-0.027835760305469484,0.006787027255623304,0.0780840935460263,0.06076290365650579,0.07251617800924204
ANGPT2,0.08306300107754681,-0.03415315577110049,-0.029952197007957544,0.05273322086589256,0.03127465885346681,0.02147156927404598,-0.004974796187571736,-0.05173265540570229,-0.0742474003601495
NRTN,,,,,,,-0.02988610002593185,,
ADAM17,-0.003382844314537022,-0.0004260704584805819,-0.05272293854161488,0.05448280416831817,0.05932658182755154,-0.008197549385613203,0.0354544509527816,0.024266591162102308,-0.000541743887534923
LRPAP1,-0.02301759828082059,-0.0028642023806439974,0.05589036887965708,0.10531665088748249,0.03240077820090018,0.03498664294221897,0.01364256888668079,0.0711959492599858,-0.02417379816322897
NID1,0.07974081503476102,-0.02288382354198507,0.007214677408961702,0.11903541364137024,0.04839577380382464,0.06350644779336194,0.027298579569462432,-0.07779739377939887,-0.08518791106887962
MST1,0.0716599439809276,-0.03297419441813241,-0.03230158119824636,0.1428817405468679,0.04688825010820962,-0.03174020023641071,0.07404374878186314,0.07866058770543327,-0.02106292390660694
IL13,,,,-0.017142551972502314,,,,,
DCN,0.07211130608356052,-0.022877026175454354,-0.007856447795514816,0.07148826301683955,0.023181758650943515,-0.0037228583484204764,0.014726690824755218,-0.0373763368405927,-0.06902139689287563
IGFL2,,,,,,,,-0.043049414992342445,
COL7A1,0.07513559407687469,0.025969011983342283,0.021755230220435292,0.07216360129187695,0.022413693645245415,-0.04491399064192723,0.04232586648399963,-0.004844331195632321,0.02440487250118689
CALR,0.06721290615513506,0.022282864262977667,-0.029821717466881392,0.0769498305458431,0.009913990270114536,0.07128462498538549,0.005484424116027405,-0.06023941898706475,0.052455819405244485
PIGA,0.07665256782016093,-0.007338993177487637,-0.007485766619286787,0.04603526518840529,-0.03223954832173662,-0.006931656939576066,0.07908009186385878,0.06572833503075763,0.02417664179702033
CD200,-0.004917115236883421,-0.009633947355907438,0.020375481317832397,-0.04103646151364385,-0.034497747217244294,-0.04989801134666568,0.06970555585366947,0.014995398299069092,-0.053815796276347916
GRP,-0.0313766099514948,0.012844853486602725,,,0.1337421672353678,,,-0.0231823812972746,0.05740008107424566
CDH1,-0.03342700547100654,-0.03442094050543318,0.029393792819916557,-0.015416446954732687,,0.021522610333165,-0.04287137915396367,0.08229121413351717,-0.02828244913612776
LPL,0.022393100707971767,-0.0383651994261053,0.007744727000530355,0.10186338221309317,0.04944340311521697,-0.028858047092685482,0.04511988191915989,0.12635002571920143,0.0070948803666793445
SEMA5A,-0.003143001136515927,-0.014184268024097894,0.07455140956218229,0.12973692203517273,-0.004828137514671566,0.12238191966109874,0.010631325893886781,0.1387472670523391,-0.06143321714969065
SEMA7A,0.08887755808047755,-0.021700358965265506,0.013479385244137675,0.00048613813020556925,-0.03363399869059056,0.016667036125017267,-0.02139284155419096,-0.08654069985120509,0.05295809744359794
SEMA4G,-0.01242251350463137,-0.022418623741014183,-0.03082772461056781,0.09810019912179824,-0.030276734180309243,-0.09290624600004632,0.05859734125792945,-0.003836109274018835,-0.014262383346124917
SEMA3B,-0.013282803324963916,0.018649972124708456,0.0041497280416998945,0.012671082883159664,-0.03491317916588706,0.018436324163576295,0.043758608933150214,-0.03747704045107615,-0.031121211732618143
RPH3A,-0.03812194088375155,-0.042341817861654564,-0.020581433928246042,-0.038172218791568256,0.006058022271511356,,0.02417053701191257,-0.027246637350758322,-0.09142594549688685
JAG2,0.06244723637626251,0.024898451488804856,-0.04479658418123335,-0.03156437418953538,-0.0364490265981791,0.04295145123088395,0.043785709030917164,-0.031108415215811855,-0.019738173675460734
CGN,-0.0057045850328071015,-0.027636254147011995,-0.044030459266444305,-0.009677089864939143,-0.012994303397741555,-0.010085493055002228,-0.04617398650977664,0.05800347641051346,-0.02267240678191811
GDF15,0.0026413046521657504,0.05209029479913131,0.012337245416480253,0.11516043644911994,,-0.07300994874577749,-0.035531974269500013,-0.02919676292553757,0.042482486571131566
SEMA4F,0.07741778414583637,-0.02510758173217905,0.03302066330666991,-0.046202825664949286,-0.008939786047451844,-0.018910549065177026,-0.02855583239477106,0.04363041071569476,-0.05299907506110258
NXPH1,-0.03042365561140571,0.020409898961493204,-0.0010517639222757398,0.09752389773697022,-0.0031104888677712973,0.02276648206205626,0.011135217798427783,0.17693278648157804,-0.05835623192714278
ARF1,-0.018983021595165173,-0.09166585502005162,0.005804763999200166,-0.05865160053431653,0.004172179123132758,0.005849028951482393,-0.01699492732724212,-0.07699942935644227,-0.060517382256391195
DSC3,0.07901365113036087,,,,,,,-0.019537402383618844,
EBI3,-0.0036688276076360608,-0.023369818895891344,0.06753198804478104,0.1212676064802942,-0.030587066014970844,-0.021808427251973333,0.023723873191646778,0.03664000746844933,0.03790781968460442
TIMP1,0.09980390802241113,-0.008704792749677278,-0.02090748687249796,0.04765056480483905,-0.004938182083933603,0.03758311372919673,0.012494516298575759,-0.11584239728487311,-0.001040694982554146
SEMA3C,0.02549321980024224,0.01792746049585767,-0.029426366798046825,-0.0670153659845989,0.003339967181074999,-0.009144824014173792,-0.01835273199518697,-0.0007514656114816264,-0.02362388036587493
GNRH2,,,,,,,,0.11741444841981727,
GAS6,-0.008816076557223603,-0.041206923881634626,-0.011872109727886403,0.02137681516308011,0.05259436204024748,-0.08049768303590561,-0.024992753426930994,0.09342804684689884,-0.04743404462687201
MEPE,-0.008669996292860081,,0.0008960515891618134,-0.026982915929303984,-0.005351413475566349,,,-0.026997600475007263,-0.07108003951204567
SERPINE1,0.03406817178463115,0.015499533566873346,0.019834352946651843,-0.08981706809388233,0.03564096979963335,-0.02225529922968552,0.01064452215479162,-0.1945390657597287,0.0627929582031896
RSPO2,0.035080448195197594,-0.031772296213342835,0.008501495698202141,-0.0015631932728589258,0.031693738067714645,,,-0.0036338569805087362,0.024066194927988553
SHBG,0.01859398718716801,-0.03061744960578148,0.08103233643055974,-0.0034917795799665526,-0.021060023037804788,0.13629538154790233,-0.0397104721872294,-0.008074450836820573,-0.03554653769431991
LGALS3BP,0.04830506365055565,0.006969294402781613,0.013643128706967093,0.09286818215410887,-0.035311451808325824,0.035085208737178145,-0.04361207894170941,-0.10133335471051688,-0.05123144787256114
LAMB1,0.05431242488368614,-0.009029506158289832,0.03008014356358014,0.10217418581535881,-0.028485663695433445,0.03848216393211427,-0.01011955150805027,-0.07975959456985326,-0.04489826226934084
SPTBN2,-0.03513030136991371,-0.04115682654129994,0.016270950708926535,-0.028361077671136808,0.008031767036677906,-0.0723743790011561,-0.005099955393608851,0.08649187930778071,0.025606909820261235
COL1A2,0.10815555470050116,0.005491385371278443,-0.022732609831583327,0.09255379504153928,0.03996637632402622,0.05808082719779938,0.021197987470658836,-0.12910309676980541,-0.07263409810376964
DEFB1,,0.0007128405141101124,,,,,,-0.04184021386002794,0.04903324934889849
WNT11,0.013134501581308498,,0.15301591287025287,-0.016702230546308944,-0.025360852836109334,,,0.09121021357864342,-0.028678717123036112
LGALS1,0.04514310086572659,0.033791695463047264,0.027814075262546555,0.011496228479792236,-0.013633051128150405,-0.029975347253294555,-0.0449445382170454,-0.12025489146282368,0.05504052216568044
BCAN,-0.014481628662223214,0.0013399723220206934,0.04356142789302031,0.13492171093326868,-0.02948588801756002,0.033547753891330946,0.19099466865118292,0.18491777689070305,0.031185320331892113
ANOS1,0.015411188986712362,-0.029455427604757136,0.020299773559337042,0.07065546553493542,0.020171253421479938,-0.007491528710181194,0.04882020652825948,0.13821415996192316,0.03541585368740061
EDA,-0.014963455446800637,-0.027528703245982895,0.009382701763673902,0.00016576392202969424,-0.007826936709016486,0.03181713958306655,0.030344345449952032,0.05336873355131257,-0.03016157230411435
FGF22,-0.021278092124270027,-0.02473989660915499,,-0.015309791976819127,-0.0151524136168892,,0.022274737186312742,-0.025217239309258403,-0.015390982362909058
SHANK1,0.04650849886339426,-0.020051751310673452,-0.033040168993410335,-0.014566294704161166,0.0400203255570681,,0.057074033796173054,0.03865730421861939,0.04444018643502432
RAET1G,,,,,,,,-0.024361031193910438,-0.007664630319744278
TGFB1,0.13470745632792283,-0.020241612684166323,0.034713074558295344,-0.008352275462023728,0.0393198106949646,0.07581090133050103,0.035035450899874816,-0.012112684686102588,-0.01976947339144132
MSTN,0.09331549457491141,-0.01339462817910476,-0.012231357691236271,0.09356938028387496,0.0790901390938675,-0.036450876438330365,0.09640223444314697,0.03784342750756122,-0.035714147297263445
WNT4,-0.013771878064469424,-0.023490047546231817,,-0.01735876414106954,0.028776514451171856,,-0.029886093644687573,0.07219018783192438,-0.021612290028637016
TNFSF4,-0.019724866244182734,0.005753217796291168,-0.029918136102765433,0.08477612365733715,-0.014111980617122736,-0.061365934752445866,-0.047144524457120855,-0.014426310154045571,-0.05302714527604719
NTN1,-0.0228640843527219,0.019374476672192647,-0.03213681133399711,0.10652519359202353,0.01231777055404437,0.05471126811044259,-0.0029224815658839072,-0.009640248390262984,0.007540020817061485
CXCL12,0.05126772036882597,0.013522569201174313,0.026115128459177846,0.10617676076881909,-0.01848298570465957,0.0022440574417843303,-0.02935734541928033,-0.06440601701761395,-0.05382202042403031
GNRH1,-0.003465154251864706,-0.012341561996930263,0.020303783058526082,0.06984955711311706,-0.020976546579503836,-0.03766363277544202,-0.038598294568655864,0.01642204370363396,0.04962076139940199
RIMS1,-0.03265145600506125,-0.018123855103584115,0.021886808431183475,-0.05022380374508786,0.04439489733213273,-0.045926740814297234,0.014695518619051136,-0.0012818005210306538,-0.04319093491415029
FGF14,-0.0014730078206255095,-0.002285635902859708,0.003183069788388622,0.07904168604272407,0.006681465436452184,0.07826235715875356,-0.01878955628347282,0.010612665742325281,-0.08635658468840728
IGF1,-0.021111573216162288,0.09062566283170931,-0.019108574894739522,0.00479377099503286,0.007568918909108394,-0.07519741705259012,-0.06216483844826563,0.01666051363574043,-0.011307523208464496
TNFSF10,0.027054142744593973,-0.053553618593228096,0.023542882829888905,0.06583141794643943,0.006237652702176208,-0.03167658478559482,-0.04729078101045216,0.020810460051477686,0.0162390600409029
GDF5,0.010863451133434386,,,0.07708893542643935,-0.015152413840439596,,0.06743159672035427,0.06319162532892579,-0.02367873085638682
CHAD,,,,,-0.01273342041446374,,,,
RGMA,-0.0016248682662635312,-0.06348441562177007,0.01851806098191761,0.07738601283898366,0.0351576528710015,-0.009640999622937551,0.10584385531259373,0.15812099044237288,-0.00752742846010532
CLEC3A,,,,,0.010318053908980393,,,,
WNT16,-0.027861509982011534,-0.018239790367769227,0.03677654708999981,0.0319972216657065,0.03132895371674084,,,0.06747542542100052,-0.040106931029935
CX3CL1,0.03514467192238755,-0.02055582098095201,0.04436323064004213,0.014725286480887632,-0.019272450590700298,0.03513890083729078,0.10644202014652251,0.08438525029290457,-0.001675723614880137
FGF1,0.024712635784071648,-0.025630361515248824,-0.013027004319355535,-0.020067891705640932,-0.004970223956832214,0.0637815201695264,-0.0014529930466238186,0.08704436746306352,-0.06625723618541154
ALOX5AP,0.07492223035427545,0.023483996735744594,-0.03003995354839134,0.08021644188844539,-0.03705650058081214,0.07634976369871836,0.005004316386325263,-0.03282137675864893,0.02064914224925798
IL1RN,0.00278046952956296,0.027143968089925002,0.09410366451281658,-0.015550083657483433,,-0.024576518089504895,0.07205891210034608,-0.045639369085990186,-0.07420411851060514
NPW,,,-0.022713216701520787,,,-0.00400174174984143,-0.04393212757828077,0.1320479893228459,-0.02863172829251542
CXCL9,0.0026719378840190803,-0.0061337856612070025,0.022413432793286198,-0.018806930284643204,0.022537192932176153,0.039481640714208344,0.0398995300656962,-0.06590248282221071,-0.045633505777108424
ANGPTL4,0.023338431595747212,0.015009908035126127,-0.03299075337842468,-0.046955212341052974,0.02239902660387397,-0.14497754617106748,-0.0886217081150028,-0.13669479914561677,0.012604989581170067
UCN2,,,0.10978313329236788,0.07546309996706167,,,,,
OBP2A,,,,,,,,-0.021945609798335503,
COL4A3,-0.02767269683387995,-0.012634714416037343,0.05853545934642893,,0.030965569108472608,,,0.03558565721494272,-0.03166007575108279
NRG3,-0.023471158970206647,0.047574262560900374,-0.035514370448091956,-0.020590819069485282,-0.009113230849801786,0.06789784658206309,-0.012544808212344053,0.11875639110901848,-0.01585110204633259
IL23A,-0.022560889749845586,-0.024329897540057665,-0.024778138791340765,-0.02015808997793435,,0.10303126115598893,,-0.03168023900730212,0.03399455900801677
COLQ,0.040577595028715,-0.01579804716180882,-0.002450815242942739,-0.0007686761594792324,0.03105264925144197,-0.012611050305972633,-0.03275665765314347,0.07230283892651825,-0.06650363811412023
SCGB1A1,,-0.018509004289021528,,,,,,,
TNFSF12,0.013367274605622863,0.039540698015232335,-0.001819920243816335,0.08409775581375012,0.0397945315909366,-0.09381044162166932,0.07857592127125114,0.029230776062199634,0.004800648254001574
DKK2,0.006777573062160265,-0.006226436489604337,0.05756925698806422,-0.029346136815479807,-0.01042647134210871,,-0.025382983160053333,-0.005641493139443473,0.0375447855388185
FYN,0.004686122640217497,0.0018788001925444718,0.01493431434334418,0.098299912010965,-0.026415863477647416,-0.06636797482510173,0.00671266997372515,0.02375834659967409,0.006950559528441646
ACE,0.04718328523720538,0.0020747909591321244,0.01498566187242349,0.07374810297330024,-0.015810709335624465,0.06760899370020468,0.023059202538736334,-0.03181576858043015,-0.08508540494912277
IL18,0.071720319493477,-0.05049371518963791,-0.04202712012615686,0.09143659705966146,0.020239632374329495,0.07417881887027754,-0.004616766079195512,-0.007359474498238673,-0.029184879084247946
PPBP,,,,,,,,,-0.0296015641096796
CCL27,0.029703375146244906,,0.00998553510316941,0.037405197884710986,-0.010740765600047678,0.005409731101646471,0.039371161339436606,-0.03973814023210915,0.001112295562086318
SERPING1,0.09287406538882567,0.05751454583429158,-0.02781182888590025,0.06647550371356935,0.00923725847719536,-0.058976829003702116,0.0019505448086086837,-0.15727495015241602,-0.05514776968613357
AZGP1,-0.010403772547994392,0.007534998528385074,-0.005327853402635775,-0.002021433865146445,-0.02072437639199785,,0.028341894447920565,-0.0352726048443968,0.06872900677616764
INHA,-0.028699786810245202,0.0913039953667736,0.01568147989283847,-0.039510980754897986,0.05241139517226942,-0.05706572992251372,-0.037170203128649465,0.03076162361761428,0.027898339182687724
