,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05844763543292094,,,,,,,,,,,,-0.028367971632887803,,0.09205218076463631,
BMP1,0.04121106949058226,0.01688588031903617,0.10144500852510728,0.008721185295704741,0.08956840511303008,-0.03588969767757912,0.013094974303774954,0.14697437970520652,0.22730959374021034,0.026330617430883857,0.03778749422901427,-0.04471904711107452,0.1454766872774283,0.0853226941403186,0.01665656061072223,0.03196750896799812,-0.12930028452958878,0.1531932587171643,0.08102000657272392,0.04005517719259036,0.0491311651979197,0.035695243809371294,0.033170847018449925,0.0300938847558458
NDP,0.00033576257397603963,0.06917667215781954,0.0266088454923735,-0.01219664303137779,0.06460701338225909,-0.051232740466645596,0.054974860349765266,0.043036835403629396,0.06177691184365311,-0.02784451635407359,-0.04491820867131998,-0.07888517874606979,0.12156214346911323,0.017790095878728235,0.03747425233032107,-0.09280534822106687,-0.025178107462147766,0.04117600491368862,0.05698488545655427,0.14808686107057498,0.00830657069698475,-0.026630302968637942,0.14695656854443523,0.007756570346852247
TNFSF18,-0.03493629593362069,-0.00879258381389413,0.023222330913810887,-0.020126086364988763,,,,-0.022185049900622724,0.058072754519505186,-0.0034945412226243173,,,,,0.035741204748954175,,-0.004655400818425825,,,,0.004759948571069198,,0.050053995082114715,-0.02540686837815358
IL36G,,,,,,,,,,,,,,0.028787033951394488,,,,,,,,,,
RTN4,-0.034980577099792666,-0.062453749507821565,0.02639772489682844,3.608471994755339e-05,0.01995308616449898,0.02210461157602657,0.000698015440403128,-0.1776714056117472,-0.27178065074805585,-0.02777670460515415,0.06371884433318782,0.18660950768711435,-0.04160335935775403,-0.056748732735462735,-0.09015088576411123,0.10066266241751368,0.09281714230113387,-0.1609670340918125,0.03713760441075488,-0.038488844645981124,-0.12252311461179125,0.13740240778611648,-0.054627681211498476,-0.06167622951904782
HEBP1,-0.020572024606184444,0.05071199560944068,0.06675155811735325,-0.03359079677963318,0.04473414455299534,-0.04181257809418051,-0.01929777685300337,0.10030523119735872,0.0755325364215088,0.043392017564917805,-0.07008328955866865,-0.12433619442899779,0.01258452260613159,0.02868292899238641,0.015573983795764948,0.023577399050403413,-0.00541763880585844,-0.021920119537014813,0.0718373781179873,0.041015601144800844,-0.021422398921823436,0.0368027347036734,0.0979559427513941,0.059368836788183596
WNT7B,0.03127833959101781,-0.0670069770275147,0.017305567995125663,-0.018417978278131686,-0.003845679516168538,0.002307330326978283,0.026414677361116832,0.019332994219481068,-0.11281196708464108,-0.04356981941451314,0.011577491510975051,,0.10429028506556341,-0.022909287210218832,0.06650329900120866,-0.06244370150713904,,-0.017168579791528738,-0.008272603862217386,-0.012316849415900378,-0.04220119159095488,0.005442112535033676,0.022418999935492862,0.06269263080777583
PTMA,-0.04144658167112883,0.01094149128701276,0.07704055063083577,-0.03221904575944783,0.11133306252313846,0.012013195413817566,-0.030920816690184025,0.2755815384138633,-0.19808627162899212,-0.08715412618886458,-0.06487703375085464,-0.2096841160828326,0.1422958448320984,0.018317180069854798,0.011573741666328937,-0.1063949718059839,0.02232704153735082,-0.14461613836570686,-0.17499150091192017,-0.06348673617757188,-0.10135616259414772,-0.034938516257141956,-0.14348997496265006,-0.0371821856326587
FASLG,-0.030777791183103025,,,,,,,,,,,,,,,,,,,,,,0.046590330888266716,
CEACAM1,0.004340559442579405,,0.00932689764753153,-0.028467697407448304,,0.0070655279554466465,0.07810692746446704,,0.13585558401025913,0.02515691544037048,,,,,,-0.06403750804068373,0.05589716282466295,0.10512364752636882,0.06621637175203766,-0.021606955601257805,0.01906205768681409,-0.04270398762936223,0.025032894485746866,
