,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ITIH2,-0.0073494514640779504,-0.021619824431604626,0.02101186664604431,,0.07218635733423896,,,0.09914434326910505,-0.04268719194572886,0.08221693670059886,-0.01058657546156518,0.004621267875776869
ADAM10,0.055149229379031585,-0.017301689960072843,-0.008363099564232545,-0.025323439734012094,0.03686120058588788,-0.003926241534357802,-0.051724930238315016,0.07297166680895753,0.01899452328798682,-0.002691720254198012,-0.023770394623235578,0.027852938858094728
CFH,0.05228934934554621,-0.023376429225605504,0.03272046595112609,-0.032259777837776636,0.02188899129058307,0.05254161702608357,0.001781573969142246,0.07149741609458991,0.05848175675069313,0.06699247484634055,-0.0034212333554043154,0.01767375246342638
COL4A5,0.02463399770265942,0.026211924242671762,0.006275965043555263,0.03239258557381508,0.04697472280088268,0.03858729956451031,-0.06154747643359885,-0.017711566366776635,0.006764595412192905,0.0012889245587423541,0.04133302514840171,0.020387019523168366
LTBP3,-0.02827698199617561,-0.006948874480229242,0.023807392876254864,-0.018206765912222297,-0.03289078080568895,-0.05192376402540612,-0.04268788752922071,-0.0440636219657991,-0.008172098266736533,-0.05251105583154674,-0.05634603892341878,-0.04021328914420488
GNB3,-0.037572737202603186,0.04552771045337782,0.03589244167671201,-0.007659461530050345,-0.018036038579570653,0.03791724535343736,-0.0981970961872194,-0.003046305343283695,-0.01374915560379467,0.0015758064493229709,0.09113646854291031,-0.06364171639965784
COL6A2,0.02225683185572503,0.013989435425312193,0.017389790630794537,-0.020721063508432728,-0.005415247790459757,-0.049869036444786824,0.019336543951958152,0.05976931551489768,0.011550363915214008,0.007706490654128245,-0.12024005010814429,0.0072857291191144894
GDF9,0.004122674974616261,-0.001262134352148054,0.05370761562826327,0.046953787901178184,-0.01869378350673775,-0.01919505590480464,0.08435915508113967,-0.013948020726561301,0.051545801585576013,0.009597363894592459,0.10196820815412734,-0.01486668484260723
NCAM1,-0.031109494728385038,-0.053096811219521006,-0.03945137537116067,-0.06408386403591249,-0.03278978288716693,-0.05217127167618287,-0.13128495114860175,-0.007588788509775005,-0.10895387044478015,-0.02638116305485068,0.037585217137965046,-0.06660529611116035
APOC2,-0.021926989591144763,0.027909949981087378,-0.02308000008300091,0.05395117273217839,0.031095083185528064,0.09690661293662339,-0.06671722448253968,0.08706312960181872,0.0344841171960222,0.04272887358816776,0.08146612752251112,0.06347306905205981
BST2,0.03393055967006071,0.02354768957157802,0.03337811910045335,0.03139634931848807,0.006738180726568024,-0.003263785920263475,-0.05389282754418323,-0.040740436499281336,0.053004479203323226,0.07540943965437412,-0.02772103974582231,0.0009228431525389588
COL5A1,0.009711622979524426,0.006803080578939751,0.03743852225538793,-0.035891723912044586,0.07188287905696536,-0.07772796333927745,0.0056509760225354035,0.05173763387490595,0.12660304577464268,-0.020131792062890938,-0.1293111993365317,-0.02299294850895471
CALM3,0.017297777233895847,-0.01533599476370122,-0.02880444932422092,-0.07539375770583569,0.04778726313195891,0.035621902752307914,-0.03570407690414208,-0.009969080772609617,0.004567031808389096,0.004222049738242822,0.12102615424563272,-0.019269130191127082
THBS2,0.01581291493992837,0.012870730070145792,0.07782373123997983,0.0035002285196221094,0.09261146038278,-0.05197086091067123,-0.08634455962902042,-0.02948256272456909,-0.027416232580733686,0.04250220121460822,-0.08539071325294413,-0.06004762879589061
SERPINE2,-0.0006291355373955836,-0.004782029802854005,-0.026391122015896728,0.0012935414795845496,-0.021111590642002156,-0.04557964999896309,-0.050376995180468946,-0.07983689751659029,0.05733666123790357,-0.04860728121753184,-0.04902636227186296,0.025596124653086007
EFNB2,0.03245964392832641,0.001011322342334192,0.012290235330209395,0.030979775592219354,0.00943852822626555,0.08048139253251493,-0.012902410634503878,0.001980221258336724,0.015513287655039749,0.04976677404636314,-0.04835461851861526,-0.010922155070365935
PROK1,-0.035591417609991176,0.05599956339283552,,-0.016391890434416228,,,,,,-0.026672282174549054,0.18926513614966944,-0.015285250044105553
LACRT,,,,,0.04978462100428821,,,,,,,
MMP9,0.06564419233151675,0.05325795688784766,0.06205760543878623,-0.016943221906586127,,0.12066997400159722,-0.09989433019496369,0.05400497525601156,0.053404530521371625,-0.004348568324895946,-0.02524896318079217,0.07219979646653547
DMP1,0.02681182530258272,,,,,,,,,,,
NPPA,0.00804170723466499,0.03735294383211723,0.0036724202495050672,0.020901998534230713,-0.0016938431879833591,,-0.0747493215744079,0.08435092651351561,0.06576166020280415,0.03585539797428473,0.10015012836959065,0.148627477514492
APOB,,,-0.015200536182733057,-0.02058337184136075,-0.012733419310334618,,,,0.07454696123567096,,,
C4B,,,,-0.013329773700889258,,0.0903787191849398,-0.03871239378219526,,,,,0.1593251443253998
NTNG2,0.06707474796757745,-0.04356632568021171,-0.0032866330434047483,0.0037628710250571028,0.011336244145565883,0.009269573673547261,-0.05800231981559847,0.04296388270202259,0.049451465572568035,0.06154393342331359,0.05272157060903888,-0.000581431046306547
LAMA1,0.053123427820557394,0.048017305421573654,0.06798044497265253,-0.02454110228569958,0.0071882240384897565,0.027916138371472266,,0.02306022815821362,0.08764536377445903,0.026333704445357372,0.020722586732317073,-0.025456340893341974
UCN,-0.031716927198624935,0.034107508453201874,-0.02546497069266136,0.026902896323279867,-0.018036042057440773,0.03122192809894684,-0.042980976731741456,0.04582988664147953,-0.05718522288064201,0.007757493342426213,0.0674330533146565,-0.04807568084167403
ARTN,-0.013826148628424928,0.01086416535097324,0.010771684035381618,0.12954933237461053,,-0.040932491165872706,,0.010099251107499452,-0.007784548741117616,-0.02352304806097272,-0.01785318422279354,0.019833273675728628
PDGFD,0.024395080472321806,-0.01422910086714935,-0.008015056712556293,0.0881102049014127,0.10282169041968935,0.002608844452897177,-0.04544946037082999,0.08140934824057247,0.014921965778809868,0.010094425682795442,0.09522686802940872,-0.011741851191425751
EDN1,0.03228927658546837,0.0517230155484238,0.00031526919285520123,0.0534781308220001,-0.045185183587645165,0.14797122490191533,0.06055439749790892,-0.010979791209160636,0.030883553924064482,0.059009775960570825,0.02953588999176538,-0.028893703611285255
ARPC5,0.04910287953184277,0.011401971027478105,-0.03750291643174552,0.004495401061208042,-0.03156712790578901,0.08557024809317097,0.03448284331015691,-0.057740322969205726,-0.029797329899633525,-0.06468483013205513,-0.06511294359648721,-0.017283965390916756
GSTO1,-0.019766701884449334,-0.04752864459903097,0.008344439464873628,-0.02325146495718695,0.011235314162633321,0.02506704300510101,-0.040319948828718165,-0.03285976285759559,-0.01042731425045288,0.05713200340169702,-0.011858241290632714,-0.016446619348549112
PROK2,,,,,0.0071117335214675136,,,,,-0.023176127897611476,-0.009026244341128234,
SYK,-0.0031273148817050496,0.11234065029196101,0.0053996006363413035,0.04759069628529726,0.01281351379913811,0.02228048789974811,0.04765399398047694,0.0691099298593508,-0.02574681846121102,0.0821287749962375,0.026649408936405272,0.04067156879133828
ST6GAL1,0.025763597348928618,0.004411842750425426,-0.006620312781079345,-0.013867799111879601,-0.006718884596043133,0.05694203327900041,-0.07289931803612369,-0.0327696176998002,-0.02914541646794272,0.021832645901142325,0.0787637928118738,0.08641061136688867
WNT3,0.07774830266818614,0.02677260338171139,-0.024933359727999593,0.007379727401875055,0.011540139032075269,-0.02630711154846758,-0.08406016020532733,0.17437733164359992,0.08316219021049662,-0.02524684089305991,0.04387588065519365,-0.023463630051121762
HSP90B1,-0.010534406073948618,0.030184905751706282,0.06684473758772515,0.02824307722201477,0.000523698724189265,0.024201228536196533,-0.02221656260305836,-0.05890855174525815,-0.02012225938945241,-0.07276395524352891,-0.16526611403569985,0.05498437394740524
ZP3,0.025431450224499653,0.03705465663858628,0.061705983194170505,-0.006467479404193872,-0.012733420443559068,0.08970862475310408,0.11710754058640666,0.04353200480294318,-0.002582714856590838,0.007192329291174623,0.04768597543914025,-0.01305806835152612
ANGPT4,-0.020391925763232493,,,,,,,,,,,
NRG2,-0.012376764468542885,0.06748117216971553,-0.015253061908637336,-0.014249776852852131,-0.032876144908386244,,-0.08652154268184283,-0.08222783089067909,0.02635616422299654,-0.04689974581154657,0.010739604367602584,-0.014712818288158944
MELTF,-0.018731586924638506,0.012884328716708337,0.02308723376044246,0.07622643837849531,-0.029775298958237727,-0.019523499053615917,-0.04563149550448808,-0.044916637215868215,0.07454787041089264,0.03922378210161618,0.04941080487615142,-0.005966602420491348
NLGN1,0.021010929958980882,-0.011456304449600514,0.08594724198699283,0.04774006638960422,0.037488264081967364,-0.019329710888656638,-0.07606225385404755,0.016795023821565874,0.006310012490251916,-0.02309861366677499,0.039734090293569835,0.0027420512603988792
SLIT3,-0.04274806593472372,-0.003933525619190372,-0.03332452852867233,-0.04111378307506284,0.02090185243161388,-0.024907448238492717,-0.019648922283490546,-0.01482252140381546,-0.04812350635635889,0.03713075404613194,0.017759404026477243,0.03215299771701963
CCL8,0.019680094708357066,0.008411874124234319,-0.019824707857546215,0.06930703759776782,-0.01149034540482332,-0.016605157013466678,0.06012519966481588,-0.04844886828962767,-0.025608601861622424,0.02933823893045532,0.007139169188085264,0.05120701014840331
S100A4,0.005185526773102144,0.06479353168015965,0.05190375651834652,-0.016204229769726058,-0.03906930187867854,0.015264235442496298,0.07009660646941966,-0.008497003865171457,0.05851036141772954,0.028489982974203278,-0.035217081848672345,0.012639814510939623
TNFSF13B,-0.017487259970647685,0.029500958477489216,0.04678966377309212,0.0371265341022912,0.025384548261491797,0.042769104316945465,0.042550601734785636,0.06761752976616386,0.005888908326904909,0.0033022608449833984,0.021253912960436036,0.05654291122077347
HSPG2,0.06908756886777569,0.025841064708166717,0.06069653758609741,-0.06816593715559076,-0.016943751727265543,-0.07639682235223234,-0.009799330874239523,0.039103630165362446,0.00722112249779186,0.024313747378602674,-0.02670903335463285,0.024920671364071337
FAM3C,0.0025658439707153353,-0.05278918015629289,0.07814199228483862,-0.008677575025972228,0.024194396197725163,-0.029574209449730028,-0.1508443757179209,0.05901066601495521,0.01205715028368242,0.04065539052565829,0.0875459018655,-0.014880011329157306
FLT3LG,-0.03693725317829421,0.039389372900640394,0.01307103645249493,0.015231011550782235,0.004794546046313074,0.008492286904042929,0.001157941289938932,0.16204488091876734,-0.018219855663942644,0.03594842292758976,0.053113978135666984,-0.0006955998932408518
A2M,0.07363760768175931,0.0040459144016205175,0.021260401837225232,0.019832615558651855,0.03983330989806211,0.10336003314246038,-0.09962517055506201,0.025433649151663778,0.03437114452731755,0.04877396792643035,-0.0663388666970716,0.054009173295214305
VCL,0.02905442000358653,-0.008095163042814294,0.030922870997834667,0.040891124860419785,-0.023121593673784722,-0.036361227484148925,0.03039995644606424,-0.028929706906209295,0.0038924575508464602,-0.02013756808591941,-0.08506244443314624,0.018990157806345297
FGF2,0.04057715449941254,0.02227297236939798,0.020704503341576773,0.02316483261449432,0.0313291351687567,0.046507087648508326,-0.06057800571512831,0.06371490528489127,0.08970034070506604,-0.015935396248509502,0.02897709682095603,0.04749122234983384
AGRP,,-0.014206029955094101,,-0.01202820716939884,,-0.013573744021468671,-0.05412357652280002,0.048708787195483584,0.025863006430073145,0.06822929250199158,0.02384001564954834,0.032158372584642436
CNTN3,0.015849090009322542,0.0035652318050328844,0.00793872564557638,0.01817990832402407,-0.021475019948961078,,,-0.04416404825306303,,0.020387395434512366,0.11365959112858565,-0.03771034037491492
RNASE2,0.013628579140480497,0.0207464972863801,0.05331426011079602,-0.010901411582603139,-0.022285847369397798,0.09036870538394494,0.03891219079885958,-0.007318411628676763,-0.05711528270373902,0.01597641986361061,-0.01253759792546185,0.008029556660395369
ADM2,-0.029016830872667057,,,,,-0.01932971300872265,,-0.04020245130931379,,,,0.05592600401607009
GAL,0.056560970247205467,0.030421730154841297,-0.006609691843199809,-0.0008658261604235611,-0.02089277760084591,-0.015817579010305144,0.13348526706308095,0.025968321721192376,0.02470932952140034,0.0027128009716257872,-0.05677982113576183,-0.0019927731641499087
CXCL6,-0.02174418282748661,,,,0.07972301277697921,,,,,0.0008572224131888854,-0.01691990908155874,-0.0350152614268291
PDGFC,-0.04927034406102561,0.058879654718902275,0.04823043675504112,0.0004973196713540025,0.021063604614270502,-0.017935684425943486,0.07391570589565455,-0.009454082070530185,0.08750101988937543,0.047014970998035886,0.07525097422526728,-0.02720504271456428
COL8A2,0.06211112428379967,-0.022958879623132086,0.031397591586788634,0.009506713081945001,0.012158836736211539,-0.03225144122943307,0.047316315444411755,-0.013339948112467852,-0.017739962412168568,0.013670281672934676,0.054867311776567694,0.021838506704297437
SPON2,0.020868558995619825,-0.028085198161614228,0.002872759099881683,0.037185160829117624,0.011141471574697028,0.10949938231264032,-0.021428377074228292,-0.06810558891762623,0.05947079639901438,-0.01944416773809252,-0.0016750712813117794,0.010545912178385172
LCN2,,,,,,,,,,-0.027990050184124853,-0.0201509367441404,
SEMA3D,-0.020669091650363895,0.051314705897878864,-0.014586884662152737,-0.021017340763712585,0.009466288982469671,-0.016758572051257633,,-0.02669416803585146,-0.03274974767194416,,,
BMP6,-0.024936732446541557,-0.018576052355733525,-0.016873704836079206,0.01389892713411597,0.06691321100115367,,,,,0.09069436934596688,0.06363989029605834,0.023694411877784267
TIMP2,0.03261594416081667,0.003382886483525573,0.05106470991644893,0.027000183269352183,-0.007992926834645314,-0.04390230035457789,-0.09302449822013596,0.04789945085629809,0.040886707964840514,-0.010332098273378446,-0.10148539364079222,-0.035170107328031795
EFNA1,0.07151255696538798,-0.013908718536011057,0.009663758724865867,0.004132247816918339,0.02938430456305206,0.11360613461559213,-0.0007672371408130404,0.06122945202438066,0.0196633578857035,0.08762807640945076,0.00822743583191301,0.0757866242538307
S100A12,0.05689005014433295,,,,,-0.01645043053574366,,,,-0.02940859178326846,,
TFPI,0.029114396409370056,0.0368930310807528,0.022362664145091114,-0.03807792653251765,0.021629292148723108,0.03680202106731709,-0.09142492770313966,0.035569275077367964,0.06997234844776062,0.0020207239769494305,-0.010416426286108204,0.03827370014676623
GPC3,-0.007119872420489934,0.063373440337411,-0.00443436366678405,-0.014417260333487556,0.09199447087775661,0.15463434995818576,,-0.017188824035626483,-0.02449334126302746,0.039354487324793484,0.04961221751403279,0.008101234668968702
NMU,-0.013887517834172374,0.07090346374965151,0.003412208649591719,,0.062305111961454836,-0.025576899433654564,0.01575644745789554,-0.034561222279038364,-0.038497671375752836,-0.013283400647466062,0.005810859544200464,0.03523756119923576
SCGB3A2,0.06095611983436746,,,,,,,,,-0.033284201076803625,0.08369784101177737,0.04390302430779895
LAMB3,-0.06357952005919838,0.0013991932051020304,-0.033360018323511084,0.015424464084540871,-0.03386485131794359,0.033909296031944466,-0.04526223829943466,0.0424624752251539,0.043453377731751695,-0.011209882632856702,0.008257191112873166,0.030348382323121755
LGALS9,0.033214821918285474,0.02797883083066098,0.03129617416484424,0.0015918822034844565,0.024736607765270747,0.05694518293768801,-0.04812170641079259,0.004309412511481529,-0.010580017157007375,0.03851599233013676,-0.03869772945067468,0.014600243298819957
VIM,0.01302374511138593,0.00590969226540783,0.047688046975104315,0.032608525389266105,0.0007001447781790467,-0.05185239730789823,0.06771128414018039,0.11379338128064238,0.08069828859903826,-0.027894936812165674,-0.11706400143480143,-0.02013580051395591
PLAU,0.05588199917787136,-0.04161993488311234,0.07354281014547699,0.001787905191804205,-0.029585651602149488,0.0251999732337231,-0.04108080724632026,0.059122897770325936,-0.016651084366231153,-0.0030893132022263474,-0.024153137344705783,0.021287677213786986
TGFB3,0.04016828239950697,0.030339967792047902,0.03420982666791152,0.020900803036576526,0.020972165582199956,0.09168558126786638,0.024080869060972298,-0.02137832915543088,0.004063656037923684,0.015080539429518452,0.05625008401819829,0.01920965552097095
APLN,0.02838670616420134,0.05630506387047176,0.037347238004374485,-0.018112401520827208,-0.03824446144754939,-0.03322992491273849,0.04513672827941013,0.0219789188309131,0.03200275655405835,-0.05695898233904558,-0.07607247575317377,0.03974064392527491
SHANK2,-0.032757201050427516,-0.036557232168179465,0.008996372271575636,-0.025870673987461946,0.024380733213565275,,-0.050622318142494065,,,0.03526078404579793,0.10016530415771807,0.03276403586667575
LTF,0.06116679027429574,-0.023198381639921706,0.06394395778681192,0.0016565237091831421,0.06227495681889938,,-0.004821246736581597,0.014037643335415826,-0.0023597583427855734,-0.006451620504233804,-0.050141495657684707,0.0034978682258136043
PYY,,,,-0.013664486972127769,,-0.013004529544361846,,,,0.046573345394367964,-0.02775436099374121,
PENK,-0.019020938162003027,-0.025438998179884532,0.0005582094231893977,0.029636133794081004,0.026386347139339534,,,,,,,-0.021150686155831853
CTF1,-0.02261063588207705,0.061555607214036266,0.02162175099129381,-0.03974126674289069,-0.0168996621751704,-0.014247316602601581,-0.08076312407936745,0.05300794622954837,0.13254342189846535,0.010375973736615588,0.018726529011665393,0.03836779615051003
COL3A1,0.013118326514331861,0.030447446271523723,0.0560088156989645,0.013748492027757978,-0.04021610104144105,-0.05340527999046449,-0.04136697376901968,-2.3502153384301933e-05,0.06838885902874624,0.024499415751156387,-0.1072855522738583,0.01093689499693869
S100A10,0.007320452093470163,-0.007477218067617536,0.03711334669763478,0.01250636707122849,0.07292579546664879,-0.10465820372357401,0.07341686581951809,0.12073813192658557,0.05538074019346341,-0.0414582584594214,-0.09256372102228376,-0.025790588134725904
FGF13,0.0371663736729469,-0.013918065066979131,-0.009975294309091874,-0.039984308008733496,0.001476482154018421,0.007115287655975392,,,,0.00814901179196808,0.1365040431032325,0.0012492237639040369
SEMA4A,0.03548909828292284,0.008963539174123316,0.0017846436121457642,0.025338679054879347,-0.04361508586800798,-0.03201615043795236,0.08101703085108106,0.11994945395566561,0.0015966861670642732,0.09861399978866875,0.11091887860959916,-0.004999192962687488
EFNA4,0.026623513515387165,0.11476367036706778,0.004264767221057296,0.053534839352942565,0.00021939896834716777,0.07821556278294538,-0.008017038050808854,0.0059490470890023375,-0.03578267884050231,0.0703820586728988,0.08333788482849713,-0.027252738232656153
HSPA8,0.03079517730979537,-0.0035237209304178445,-0.07264296759620005,0.04123711773726246,0.016388933412562607,0.10159002333576038,0.032561778214153354,-0.04720014350983181,0.09934502099321046,0.06735157983186382,0.08414029151507087,0.03949710255738377
NPB,-0.018948355611299896,-0.02228948658587545,,-0.016298363935180703,-0.017454675463839938,,0.09637178731984061,0.022683213374903727,-0.0057629792167426044,0.02409948196127118,0.04628161736593907,-0.02123258767948689
ULBP1,0.0035285780132386065,-0.020077333411464466,0.03971070939923783,-0.016761264910208705,,0.04345986995499476,0.08945220893914631,-0.022005862099668747,,-0.011397135635327713,-0.023635742517808922,0.025760478676817983
SEMA3E,0.032341865385334824,0.04412691810552118,-0.001413606185412112,-0.0069227206229622255,-0.05545355620924928,0.02063493226623864,-0.02736049415388264,0.12076739098084711,0.00810259713973991,0.06637626964519425,0.12179909642207222,0.0017306046712344638
FGF3,,,,,,,,,,0.028074188006506004,0.026381654093701724,0.035980553628940856
ADAM9,0.08472919271471151,-0.015624751340845976,0.06721747506796395,-0.008658538763563074,-0.003869456116740212,0.06567061911252818,-0.07215201165829124,0.10641102403702836,0.06977443911175157,-0.03313899099109048,-0.04389534425643323,-0.020723677243368595
ASIP,,,,-0.015034617667560986,-0.011344228684240322,-0.012632444319846992,0.08040828880764461,-0.058091445417382315,0.08111722352759863,0.11166362022347727,0.061386446745097925,0.018922967469433418
IBSP,0.03573785732570921,0.09519046955001964,0.02578897896972886,,,0.04544077888145614,0.016050842046102264,0.06817232253088275,-0.04658567338965012,-0.005256495916259888,-0.050439145538134576,0.059627195031460904
MMP12,-0.0010215278009654929,,,,,-0.014649409881669738,,,,,,0.08617799949011802
FAT4,0.012260665450545261,-0.008396429641460949,-0.022909021118139576,-0.010067848245693421,-0.04291911319629236,0.013285041663233927,0.03242392592355635,0.021711188545712478,-0.004795526759537022,0.00898092213137298,0.06736105496568313,0.014780299423624807
MDK,0.08789134776187148,0.05076927641099931,0.07943299359087153,0.06558793514361133,-0.020687158837016398,0.07281560992806009,-0.07689861766330976,0.03517101443811285,0.08211243317644833,0.1154141839233807,0.07782485094449698,0.0631905434496102
BMP5,,,,,,,,,,0.041115333394246785,0.0974046118710204,-0.022706170869740187
CAMP,,,,,,,,,,-0.004255521017258059,0.0903347033871884,0.013379239232520315
HSPA1A,0.020062185561519338,-0.012678353004636364,0.004547953657585368,0.06700269512392312,0.03248038665413287,-0.0778321870914406,0.05968543094973611,0.04920233345048242,0.004388826157095851,-0.02600352423683112,-0.09723923731031062,-0.05907224572139398
SOST,-0.005066894747046016,,,,,,,-0.030773238464217065,,,,
SEMA3F,0.0855123695846135,0.030560899668332572,0.018822823166310582,-0.01620304035343251,-0.01715735562270939,0.04394544135329852,0.06919269987443753,0.026040593514081854,0.038813528339753996,0.08156774151346827,0.06554442069113708,0.033151751307396574
ARF6,0.03191726903890609,0.04951382432332325,0.031712475801940046,-0.006074472337314113,0.05510350053901401,0.014993753907333653,0.05960240394744335,-0.056474472459393056,0.021252472364665143,-0.015885657883657252,-0.01116274578493046,0.041868428393505255
IL6,0.06550922795974393,-0.021346773797541792,0.02848655261693271,0.0509738368264408,,0.004895764490494996,0.02985321287694931,-0.060589871208690055,,-0.01363063895260208,0.030895745882514387,-0.03854343796641207
CALM1,-0.03544352234541276,-0.0677925774689623,-0.05548883917492316,0.0014044781338284035,-0.021498210371767062,0.017825296917824616,-0.130693815630708,-0.05012117194590107,0.048176228230731026,-0.04198442097006224,-0.008867347427082605,-0.03562328390933318
VIP,0.06859721531625244,0.05277951408759402,-0.043119272745533566,-0.026522851357215105,-0.02354422195753473,,,,,,,
NMB,-0.07073650852729818,-0.02235391414935298,0.09536829730480659,-0.007737577613193979,0.03752388622950112,-0.09167902304820277,-0.110950990689635,0.02836374047844632,0.014376335845003693,0.08117995977620658,0.11707996682265541,-0.002402360258204825
CCL26,0.01940982662454058,0.01070065303278416,-0.025327216036481085,-0.010146532651700343,,-0.049005781891036736,-0.0301166254079318,0.04111390229071218,0.047683846508361515,0.016261538948370426,-0.011883285391774218,-0.02645440857360939
FBLN1,0.05363226367563076,0.04776617497215107,0.05801191163537672,-0.022985322466434626,-0.016646948901122074,0.005193159944909645,-0.01431110105387222,-0.0240912434522272,-0.03937471695411383,0.009866223748057842,-0.05557287183933454,-0.004342949972041067
SAA1,-0.008416113467188333,,0.11267372664540168,0.009557845486887456,-0.013122907513409075,-0.02092486200799152,0.028625678054591982,-0.0653505323862107,0.12006693265351547,-0.03299546452828004,-0.09137614679459949,-0.02950334219053111
MICB,-0.0023049672370197196,0.03630964478471958,-0.022330054074176528,-0.006533374219494743,-0.0067633235854627485,0.05110267871828945,0.06443846691736602,-0.011057925645292536,0.08992993161708579,0.06621372022121778,0.02052092319316385,0.03172656923480606
MMP13,0.03780014968299647,0.040545051120495224,,,,0.07349470160247627,,0.16627461834727558,-0.02487013399762871,,,
F13A1,0.014601427580568524,0.05917794152690766,0.1353853197140473,0.0004639816217987404,-0.007975233998018316,0.0326789474939889,-0.04141154774699653,,0.00034971720192973735,-0.00572017720905294,-0.07087293317913491,-0.01454582124778642
CXCL11,0.00945641526318288,-0.021346775294566328,0.02194063006065307,0.035737479364539165,-0.01675351556090834,,-0.009228250772826687,0.11765818172828539,,,,
COL5A2,0.08509762373026125,0.05419948328011327,0.08409161093310598,-0.023172517620159445,-0.035061189705855214,-0.07111718411260672,-0.16914308474201065,-0.05243671139122866,0.1274331258507823,0.018362445580174722,-0.02703722246706421,-0.011093057724687461
EFNA5,-0.04904584503767203,0.01117213391126992,-0.047844155947708494,-0.015129133540775767,0.03398858065772269,0.035045968273577026,0.07470376196526264,0.04866004006532625,-0.024493362718165157,0.0011393021290846909,0.01826679913036575,0.061265000993601375
AREG,-0.041373795024070334,,-0.012823402307762688,0.043487977278611145,,0.04134691122255651,,,,0.0586130859011937,0.08579676845887738,-0.020682352762482797
EDIL3,0.038720218823117804,-0.06006559235676088,-0.05605737618928138,-0.01106016515615775,0.07467501652927364,-0.06489414553493625,-0.0409828432139347,-0.01030701093791083,-0.11911104382005883,-0.026576847151360772,0.014605085615245072,-0.01832585484697315
CD86,0.061482518301481055,0.07648105333983436,0.07033389561937028,0.008622765405333844,-0.014827262763751568,0.008909118355840462,0.11529819768348015,0.02291065369604036,-0.011847158513268717,-0.0037547401897275088,0.05627585315269176,0.018551045736129514
AHSG,,,,,,,-0.03582832034735922,,,,-0.005738147762092751,
WNT9B,,,,0.057285004694940966,-0.016956527397250457,,,,,,,
HRAS,-0.027713817161131325,-0.006725666859940246,0.014456214585756138,0.0010196985146825243,-0.0032270745239456416,0.004405599452291826,0.08218320933186478,0.03365525232810925,0.0011526632862706675,-0.06965909894109086,-0.06281782649296432,-0.030152929556263676
C1QTNF5,,,,,,,-0.04926111047855059,-0.007922072277764956,-0.04292379845396058,0.03670673540726457,-0.01186294616672665,0.06887931396086404
RLN1,-0.01982654622111981,,-0.022109852963273616,,-0.018414458307498046,,-0.03700526442330884,,,-0.029780226071317615,0.08771342727926433,
COL4A1,0.05017937913848676,0.0536015343916142,0.0662787363616517,0.03104865800537664,0.04057855366876416,0.12926257937273938,-0.02226165522384128,0.025633323070775368,0.058015894906631824,0.04314947873795214,-0.07731880486429014,0.03464831262189871
CCL3,0.10811299428648083,-0.0021482072527248155,-0.012744573052149828,0.09295448617921176,-0.016892063218676583,0.021349728633387518,0.08774911968623049,-0.002243900950520895,0.0033819589655822166,0.06493572270106633,-0.028440350950749583,-0.03846252555397673
BGN,0.05967964847894823,0.03180717216487165,0.022282077882436253,-0.0094621302614251,-0.01767726081442403,-0.05818557424309008,0.006213065736059643,-0.019001460881819213,0.09643135539097061,0.01514879935925174,-0.07409992464407081,0.059910424274432814
RETN,0.1413968576781569,,,,-0.02836273972706951,-0.012809464682986675,0.06471777404270031,-0.006326977944720293,,-0.005160380812520191,0.12261918151562906,-0.018697002300679718
S100A9,0.008810664350559778,0.040560877662049764,0.08123995023662042,0.027160755989578705,0.022907664093039303,0.030794951909175593,0.10355349398730448,-0.01201609320177919,-0.041145514815685826,-0.0408261472693446,-0.06314214348021076,0.03881666341287156
HCRT,,0.05072217997603956,0.09752994466589335,0.06206004928549921,-0.02072437427724009,,-0.08011593938980965,0.06114388427893373,-0.046313437078884294,0.025597833587170396,0.05966816640881252,-0.022866304804502875
FADD,-0.004589393158583833,0.07011906572144747,0.06185752355501188,0.026341221452933848,0.029520874436625825,-0.001298984144338565,0.0030427165124286867,0.10420103295393758,0.121163738908395,0.016318299597651263,0.050278983228572265,0.07956859836735679
ACTR2,0.027485230156467633,0.05201872377979799,-0.005463392390579848,-0.019628987192006907,0.026920164818119867,0.059101533489039126,0.013989271124325192,-0.032743863685564194,0.0008644491903567607,-0.022143967825706212,-0.05510502540800258,-0.012300482534114891
BMP2,-0.021943970675240343,0.0384475299623845,0.006838027700177845,-0.005477835836734094,-0.02120705420819674,0.053137802203535145,0.07985640762969728,0.0025264214005508677,0.05629881895790345,-0.023491075788862406,0.05965752813607487,0.011535230470128761
PDYN,0.009402196014983356,-0.005974700525997613,-0.030751140271062734,-0.0568253894166872,-0.029395090805651204,,,,,-0.03916843240169423,-0.027069287348541683,0.0027105176782882723
CD55,0.06921271597644896,-0.006385194453791886,-0.029156473417426703,0.04136349725110886,-0.01093652099420637,0.04493007988037565,0.09798052630496887,0.028993923040689887,0.03702780662896543,0.054404258514281996,-0.006213590317245605,-0.0058178646360524345
OSTN,,,-0.017071970351242152,-0.022279487721594163,-0.01933158733634585,,,,,,,
PDX1,,0.053635860866811824,,-0.015433533238967156,,,,,,0.0055220835897236515,0.09391859031663526,-0.00395376312529787
