,UKF248,UKF259,UKF269,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,0.09000305356290736,,0.028789802871051873,,,-0.0141215413536062,-0.03540540987734481,-0.03246449199362962,0.03469484285727901,0.09139045757980414
GSTM2,0.05017374105021096,-0.0026170341388833136,0.00519849923773513,0.06033896484195875,-0.046034396611500335,0.031188277300960725,0.05492349551061972,0.04008568221989596,0.047624462689528885,0.016721740337303594
NLGN1,0.06163447512765467,-0.04348032239677356,0.04459080391224411,-0.011996516724179555,-0.024769469800480948,0.06888554660594519,0.037976797336701014,0.00954216217873357,0.006066427509321218,-0.005538178435300531
SCGB3A2,-0.026700706756143746,,,,,0.007743220941842139,-0.008506388560110937,0.05570775882073572,0.07600234879817841,-0.022062484632438158
LEFTY2,0.01771123685100093,0.03390352243789839,0.020918247098262288,-0.025360852836109338,-0.021474770477126592,0.029050242127262323,0.04856695115163735,-0.053929660424727584,0.06257595648337502,0.02682574408400686
ACE,0.0281062391549392,0.04091567371649352,0.04732096954440182,-0.02555376279481148,0.009770102312034592,0.06824212769855789,0.176282107802253,0.08293797393166752,0.09482491038247394,0.05866894382370245
RPH3A,-0.0064438058682613365,-0.03689724828621134,0.017455799764963486,0.00511706008962228,,0.07242919731687415,0.10108200547242993,-0.01033222322450386,0.0021304334463556405,-0.007256315310575242
NCAM1,-0.014648584644997407,0.023485962245398378,-0.00558228579562012,0.0037874422501384406,0.02066212631588034,0.05534146114490008,0.028059514752809264,0.12882400346732137,-0.055299689835254934,0.0016984806543114328
GIP,,,,,-0.0233571972939405,,,,,
EFNB2,0.025883231321092673,-0.053922731961002224,0.04543426441917311,0.029891625440115935,-0.028349054724194106,0.012328741619048412,0.03265487056089139,0.09205228081144184,-0.012266077482035512,0.04132217948154681
ICAM5,0.07224334787424579,-0.028792037882528546,-0.03328409821172466,0.050455183334126213,0.1432247163401889,-0.03316196575481085,0.037949564831673305,0.028793135608516478,-0.04078015922777184,-0.012235587081084102
CCL5,-0.00827179138730514,0.029387904163734654,-0.010646455415657067,-0.027877667471595063,-0.016138563808778816,0.05185723707371741,-0.04084706147667273,0.09179909122859875,0.15032248960879382,-0.002861150213577594
PSPN,0.02623544254653801,0.0010914808809366582,-0.026959313104447994,0.016253794982445276,-0.04146639863092476,0.05390940138035658,-0.003278572510613982,0.06825679386700409,0.04617651197567573,0.00021370316776537655
PENK,-0.044647347574702734,-0.03087733616909107,-0.059267154512742615,-0.02476304063726922,,,,0.0006910594330427894,0.04909757486061927,0.026621766592151135
EGF,-0.04785422094141932,-0.012106592679706185,0.03229292150247063,-0.019137429536398118,-0.022991941472032054,-0.00776061750732993,-0.0002186222558671221,0.07267946884507122,-0.014746358328316429,-0.0633277126110416
SERPINC1,,,,,,,0.052808275727573274,0.06642260971259292,,
UTS2B,-0.01824486367014916,-0.02163558160256122,,-0.02140772194328526,,,,,-0.024886182419445693,
F10,,,-0.02143595866180832,-0.02816140852448465,-0.040188429150399364,,0.05797396042573735,0.05176534871395063,-0.008547272885773512,-0.027601588577167113
FN1,0.058180818871928566,0.031124581920878098,0.10863633423835165,-0.009853995944249037,0.03256974146440268,-0.09685095888333811,-0.0981134287763255,-0.011247016514778673,0.09772885429506332,0.11739595262078008
FGF2,-0.04254303164159865,0.01882495739421334,0.07329399617141169,0.03095970061995655,-0.02897885204307615,0.0763044921502818,0.0031736982746712844,0.010027505638224186,-0.03817446073982556,0.06325766247490687
GDF9,0.019758673575081636,-0.023649807812770932,0.11431320244669949,0.016385078060285205,-0.02459692026907727,0.04301879783627307,0.03385571596900512,0.08776802587550984,0.041122481764710964,0.015599073835815852
CSF1,0.014309438480913738,0.0480788087405117,0.02089417945212385,0.02660034315198539,-0.04112373908570024,-0.033149910265213224,-0.009422845691168196,-0.03354261637272343,-0.01064041240205599,0.06617725543885743
GZMB,0.023364518886950788,-0.02103915122443922,,-0.009285160354087298,-0.023895590689497696,-0.025701009437578137,0.030427155501015872,-0.022687115170857072,0.10595033585638235,0.1142645818289785
WNT11,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0
GDNF,0.038920254541349654,-0.021239708633614688,,,0.08553633713634372,-0.004991288232719011,0.017082604662657402,-0.039350970931139095,,
FASLG,,,,,,,,,0.026733381791849708,
SHBG,-0.018627285026022605,0.0719663889916742,-0.0052185358467861,-0.018295380937169262,,0.07018499621236186,0.059873946190736896,0.009981109756909278,0.035013281896735214,-0.022932825876938148
EFNA5,-0.016719127214124434,0.008227156449310581,-0.04342003732345982,0.042450479174947216,0.08618078478171348,0.045035518406836006,-0.07854889961082016,0.023883322056864918,0.027971801645026967,0.0588790740504475
THBS1,-0.04049317290024934,-0.0036428613519877404,-0.011434422191307332,0.0003080000708208664,-0.04915827580437022,-0.025429347564993394,-0.0464655293960022,-0.03442947512150164,0.04024332242688448,0.1138835793420778
PODXL,0.04824675323851866,0.01391349456948308,0.1139689397617866,-0.01514634094794444,-0.017467291836319346,0.07042318881201289,0.06030712903543605,0.060706414697623265,0.08421568600692161,0.09329911327597892
LCN2,,-0.025613822002870674,,,,-0.01418143014381449,-0.03357291452243024,,,
C5,0.014787978111865852,0.05313919805875914,0.03417015430125654,-0.023869320443088107,0.023837708711364338,0.08709476956809539,0.010571864040786203,0.04982801980252533,0.021469561561549062,0.038858909786118785
DLK1,,-0.01069745473506026,,,-0.02802191619100263,,,,,0.004848966894802175
CXCL5,-0.025302077226119348,0.10496035659798075,-0.016021834874372542,-0.018390877834147612,-0.02953035423318331,-0.05183624920666165,-0.022391540845033496,-0.00472805601697655,0.01083067796150961,0.10933772822983345
BCAN,0.015054569347854327,0.014306213205859888,0.11261657007869444,0.04117078039740677,0.012696661942505842,0.14481507816144806,0.1874192130290186,-0.004281814150751757,-0.03925326008657974,-0.0007048235853585403
RELN,0.0349727526915305,0.07346605896968943,-0.03806694320873131,-0.02481442138715035,,,,0.011573254360067937,,0.06788472623643162
COL4A3,0.05669551947316316,-0.014237287527485964,,-0.0007362596202482492,,,0.04743289334502092,-0.014426722399377328,-0.022309060296314548,0.0737890825066574
GNB3,0.012107194828935302,0.11543505615874448,0.056796243444685174,0.03652673419660786,-0.017704317934685257,0.028755679064709154,0.09684285876721857,0.06994720963358057,-0.020072181473264037,-0.0012292913901537947
PYY,,,,,-0.016664258646908254,0.012734735402378761,0.04426736281979354,,-0.03255786412842222,-0.02010576457805076
MSTN,-0.01398303373869296,-0.019548042156361942,0.022632253743025774,0.04014483277300021,,0.1028830633909635,-0.03194460681868153,0.00916424197702549,-0.03616536162512659,0.05658433504272878
COL18A1,0.02256892748585176,0.012802914891437913,0.11509470072389133,0.012982490337379573,0.019566903776877802,0.037119548783026535,0.010790653272204034,-0.0036016343837749435,0.10378420845290905,0.07150584484770586
FABP5,0.003033536509775076,0.03403072250097884,0.04504306570683871,0.015458336669398748,0.0006761077701837767,0.11666509311311599,0.10134936039094981,0.04773241669714808,-0.027150478512634066,0.006267161913095945
TGFB3,0.05616578305091877,0.05091920046376649,0.0629863400181992,0.03424067354885799,0.03622076295888098,0.0513479441213602,0.0777660048922262,0.038872050122986855,0.0922055709935202,0.043448234023098824
BSG,-0.037001898053012426,-0.05801592187218259,-0.023568483368659333,0.022383703183580555,-0.08281061826670452,0.015721847802925765,0.03225508144601971,-0.04443083300296908,0.013447403730328277,0.0386890987096268
TDGF1,,,,-0.0019831056146215223,,,,,,
BMP8A,,,,,,,,,-0.005278668794770409,
S100A10,-0.017006617831289393,-0.022018254264999187,0.06743646810562459,0.06134703817473422,0.0071811774832774245,-0.11897148613533164,-0.12011585834942567,-0.09981848112298525,-0.04895571711533045,-0.005425083996040359
PLAT,0.039732397938578266,-0.016655994563363877,0.09229344192150193,0.07727189964331806,0.02706555129115695,0.1050302030217074,0.16535391528821558,0.011637662542845963,0.028562898238196847,0.057557790294960644
SFTPD,-0.014621650532440118,,,-0.0156539841146832,,0.007009519623779237,0.11461767862241475,0.026508402457027812,-0.006834181353452412,0.036961028568209424
EPO,0.0547698628968282,-0.0035513669571315444,,,0.009561501187155428,-0.0026391691036327714,-0.02932713160823761,0.011829340381510355,-0.018911393466080544,
FGF7,,0.03906181799260928,0.07532269491243089,0.028488226940807538,0.005769388212264706,0.077162247734272,0.05779046047283654,-0.0027853540306439755,0.0016430041086607002,0.08295605387281928
CGN,-0.029745547679180147,-0.02187401387670151,-0.02822376448315383,0.03608198305920462,,0.03189033926204366,0.0777779247834805,0.03817710040680689,-0.011511153210511833,0.018508298106474218
FGF13,-0.009640400784609619,0.015913241945550702,-0.07516204363959776,0.004814759817488827,0.052023495995024205,0.10222963811445797,0.1361098594994005,0.06912951715916048,-0.005810099649235183,0.04434355094652546
CXCL13,,,,,0.010360863683015786,-0.00456897694809752,-0.040513686221599975,-0.051118353564163076,,0.07648665667185969
ACTR2,-0.017456391029114157,0.024974387258304323,-0.013187207450793933,0.003257071204845999,-0.009051730925582665,-0.05312302738913547,-0.09302205390631896,-0.04743838212579924,0.04822021978066396,0.05697798785604839
SLIT2,-0.008339177061327366,0.00592101349653021,-0.04310739454038082,0.017192135685908383,-0.0021115785757649546,0.06648600709506099,0.06464317291072996,-0.06162176767337408,0.028632211859575457,0.05102514016039561
LAMA5,-0.017250823706149453,-0.018547859280931406,0.09232920331162245,0.015549338529811543,-0.0172058008705487,-0.06217607612984529,-0.0572530300658009,-0.0525865290573956,0.027863499251307794,0.07196218850189075
TIMP1,0.0870595994903161,-0.016193170385660854,0.06299612556174476,0.06607501077333552,-0.07509388106641997,-0.14524329602476257,-0.15167320266205936,-0.056461112604001724,0.11434871881837493,0.043356494779948705
PLTP,-0.0014913216695257834,0.020312041806184632,0.07452892193756476,0.011452241191860384,-0.05355943435066314,0.013103600031930273,-0.048332636508051495,-0.06451707480410974,0.06409828524494433,-0.05456252007262031
TNFSF15,,-0.019795700706692097,,,-0.01899262673894655,-0.0006498620799791468,,-0.00046638307149022944,0.11149340313118207,0.03831551990679173
PRND,0.003134481525813546,,-0.016194420682587092,,-0.013156361410873677,,,,-0.024241330297229077,
NPW,,0.024290402444403884,,,-0.022433984916582907,0.03519587634412719,0.0003045335151346103,-0.034550988666913626,0.0003752136223660234,0.04934804513350328
SHANK1,-0.02061224268151088,-0.03525718495592442,-0.01254286278800778,-0.03342630243944024,,0.043841589104720954,0.03407003287494892,-0.009673613234083044,0.051727011502239593,-0.03525051492771697
PTHLH,0.0011778924590690667,0.006345030804865974,-0.026784329214387507,0.062141811747721626,0.0009746109403437558,0.13012717793640516,0.056177625220103306,0.03583517977565684,-0.011141201147119887,0.01210499552571295
SYK,0.011284742432528489,0.03271124512001579,0.054213845532549106,-0.035956458091655895,-0.017920701251959475,0.07622565224018421,0.06364808321353237,-0.019693499726434933,0.029929296319128853,-0.053980834868835856
FARP2,0.07136285920305004,0.01795883374641926,0.04762276067730035,0.024075402904477804,0.031856903908496395,0.07321645062857732,0.09389294569401434,-0.036128610624417204,0.011437285389312268,0.07888635873954362
P4HB,0.01040743539858337,-0.03211856488385507,0.07595616469967548,-0.011416958924251559,-0.0030124144346881663,-0.13222589328848847,-0.12842805454467832,-0.03103823241709376,0.09164721653113626,0.07792493381436748
TAC3,-0.05319137002248042,0.09210367249308508,-0.05378059013750983,0.009294371707619957,,0.0016172321620152885,0.057801755321986406,0.027991282311775917,-0.016163914200493547,0.006055080326215438
C1QA,-0.007691321023474692,-0.003345823725943096,0.07629224690659471,-0.024567034062835662,-0.049354090025810426,-0.01586734920368201,0.024506300358853504,-0.050302905103673405,-0.004591239293113609,0.04639382287061263
EDN3,-0.006685405069152204,-0.03250687538924985,0.15533123912855004,-0.012126541113702595,,0.08640027765101706,0.040098386735867374,0.06168129960864849,0.09137532356624299,-0.03343031019947391
AANAT,-0.0241320299042802,-0.018012064989595317,0.10539230771449798,0.04916644826427716,,0.09324146335187675,0.02543995451020065,,0.06574949348181837,0.07078823366034992
GDF15,0.011232723898329267,0.003400518197445629,0.03267000191286041,,0.003445216891817827,-0.08433455407654279,-0.02049504412401518,0.0865467605580269,0.0045066885811322855,-0.019263867608993707
LRPAP1,0.0384161217008826,0.02208183316951485,0.04137241193191585,0.05921762212107637,-0.0224941017115311,0.06383493074705357,0.12294068062799236,-0.01853319631600486,0.008076232048202263,-0.044925790735092425
LAMA3,-0.015059422523997279,0.004591942368271969,-0.016818312375154278,0.05084316258553523,0.05165318380925188,,0.04213981830408566,-0.03501526868607907,0.03792302446893218,0.03158644968763892
VCL,0.00770438034822249,-0.03374829083193865,0.056816269656020976,-0.05786543776899429,0.017790698045897134,-0.03878284044801911,-0.053228120248478845,-0.011240214225934103,0.08455062474504235,0.09608088650960694
COL5A2,0.04162535799464238,-0.03030186106120765,0.09258623327216736,-0.025411242470561368,0.03481135019037683,0.09932210249985979,0.00845626415468787,0.14544738449007746,0.10344632831121128,0.06392901656295555
DKK1,0.03059790963815593,,-0.02856256112887824,0.04692113677522352,,-0.003522375704047249,-0.028794249651390134,-0.06674699335557391,0.012454828384468668,-0.03514765113609857
COMP,,,,,0.046216744805500636,,,,0.015259988230279194,
POMC,-0.049664297133202875,0.002908257589896011,0.009402239677229281,0.03397387243402717,0.022458462137054512,0.03461055355560635,0.010461794727829187,-0.05210254753196563,0.0071454513707401345,0.015911229327084164
CCL13,,,,,-0.032230097711425876,0.016062478093899706,,-0.02370811855859534,,
CD34,0.022673865074225745,-0.02886063524591645,0.060182118850388384,0.02540104437226963,0.0026140990623002218,0.06281493071943246,0.08491767504471318,0.002177360684575979,0.05826937604586107,0.09647524482540662
SPON2,0.0036043524022433856,-0.000724781560673539,0.026049286697335246,-0.04119525014765775,0.10396945890977816,0.08594415145414204,0.07803280897401371,0.053185612428635974,0.13368252410991438,0.08210577970686884
THPO,-0.028815053160208787,-0.02235388128545293,-0.030498514528735785,0.010483124033757809,,,,-0.01703849366868142,-0.01385921753019866,0.06922759363541943
SFRP1,-0.00251552727223974,-0.02278447548370876,0.07230435607484471,-0.024090591405660125,0.06375928403033884,0.06265000591995802,0.014429544816924081,0.036698775470787724,0.073627461753283,0.011765697554721666
ARPC5,0.10046466963588055,-0.05934960136399465,0.03217475316473352,-0.015292827914574638,-0.021704543840609117,-0.0047320995259911135,0.023655272863616784,0.08196258210365848,0.04510315764919425,-0.020841393485923062
VEGFB,-0.008397572038275222,-0.03995775266944106,0.030961041136678073,-0.02138812315970505,-0.0619432087379858,-0.04812080691816388,-0.06560699849738429,-0.031035552917241433,-0.01987259879336961,0.014112665607374309
GDF6,-0.004552160526253433,0.057321581367992716,-0.01719613969790847,,,-0.037020476175146755,0.01160289830362167,-0.009003627558343821,,
LAMA4,0.06685200697605206,0.0024555275344759053,0.11299350867139293,0.0062499649423948785,0.001177338578792116,0.028500215809167076,0.05275490151434848,0.03671702164850111,0.10044981209223701,0.07925436531318286
NPPC,0.0032413369118811882,-0.012228305520271938,-0.013141201334598073,0.031220966090934128,,-0.031273192927567355,0.17481908764099147,-0.052565191805225044,,0.03852714757547991
HAS2,0.03296003287678925,0.04879259073578382,0.061012476838594704,-0.033470894000746924,0.0692881708494258,0.022564487558613636,-0.05032962320836643,-0.022431303394236123,0.0349458834615087,0.02016203718396048
JAM3,0.03446257808390828,0.05714720483873297,0.046723780611988196,0.04332511773404915,0.03730683322799691,0.00736975979837694,-0.061931484470816686,-0.04038231441486175,0.03057360193616531,0.11102521273757403
MEPE,-0.010113668869373486,-0.00834873417176973,0.00999272650985711,0.017455200004237018,,-0.014833390913356038,0.13865456383425007,-0.020819733161319482,-0.010637981075240478,0.018572331285847215
ALB,0.02763921819370386,0.03177233968614748,-0.018300800954024733,0.04302392529675811,-0.016910710887333303,0.06265492326981797,0.002004433957564133,0.04668355517594792,0.028298461879063916,-0.01120986005135198
SAA1,-0.04095625764603501,-0.018477443189270807,-0.0009483550036601717,-0.007701341725630735,0.042588333826684845,-0.10355379011446406,-0.12307139581242448,-0.05849535638656296,-0.0021382755523682,-0.02084328626736274
SFRP2,-0.0221136865763999,-0.007561849741890627,-0.013593897540826906,-0.004975830840030488,-0.01763043444024921,0.05441944057027295,0.0680514646919914,-0.02998953330464924,0.022350734572635138,0.07603060889138935
CHAD,,,,-0.006587116575579447,,0.0670240272532724,0.08085687047071576,0.039051544644203545,,
CXCL8,0.007320088304918404,0.03190993937844903,0.0232595982335012,-0.02245187130676075,0.04113026780164476,-0.11974499185167665,-0.14017782990170108,-0.02043271120169269,-0.02161401545323495,0.0025343016210912428
VASP,0.023613099573962543,-0.0014901595038816825,0.08892290353430152,-0.005674721600598209,-0.04204901001874104,0.04928082564018837,0.037656543141543465,0.025050895677492732,0.0708452447372902,0.057943189654932045
PDAP1,0.021511538125158332,0.010699043573514163,0.11064536207781187,-0.022442207712818737,-0.039290917518773325,-0.07348582321302254,-0.020030982638941583,0.012851171125967302,-0.013671007215209193,-0.06934646599525424
VCAM1,0.04090149552210341,-0.02484631539271795,0.06440180029957984,0.04669238304380847,-0.027074622252169594,-0.01032872515219348,-0.012696069602755567,0.04852046494334099,0.042274661389728345,0.02061959852527188
CALM3,-0.05062536231666804,0.015613646392394303,-0.08155060483231841,-0.059138959018986664,-6.375348078238139e-05,0.16992079254525844,0.1516469237945271,0.0779527609219603,0.03886758769272438,-0.00913588702318794
JAG1,0.017732185791414515,0.006004790432122385,0.07772168437745346,0.029722523405285507,0.007710282199993703,-0.006565765771654177,0.0007614517508993732,0.013730236425010029,0.05466253085429702,0.08808962804433203
CFH,0.04993361779589779,0.03170199213194985,0.057045000296066045,-0.004868863355382618,-0.028939165032259784,0.0561730605395691,0.12979474204777394,0.023401025128250135,0.09228471454944927,0.09714803765927063
VIP,0.04696969199755855,0.03449053037810068,-0.047598069145275944,0.006224804191196343,,,,,0.04975486560986071,-0.039529968436750725
IL7,0.0063996861009405,0.07133464960604027,0.00351331550304011,-0.0019597607050466357,0.043267199336615866,0.03345859874790023,0.10520411567721649,0.0785913739323808,0.028673866060958213,0.1566394614709199
FGF8,,,,,,0.0037354472663223967,0.009228203495370565,0.06393162447422136,,
IL27,-0.023220142257884994,0.005363647955556802,,,,,0.03794635480388742,-0.030150695314339303,0.06800720281301445,0.026968601873260757
PROS1,-0.021358282717810095,-0.0328769640787803,0.08440359578014797,0.028552377448926587,0.022113044960163693,0.022419105168297256,-0.0005334163326075087,-0.03065931067400956,0.040938377409644164,0.05884570933938593
TGM2,0.029752515208918005,0.03402926145438688,0.03404053656418433,0.003050637178190176,0.04990035230038098,-0.034055691736366085,-0.0015954476641724415,0.027651264445130726,0.08843223038654202,0.02833661380781346
C4A,,-0.02021821578423645,,,-0.018549016544504932,-0.009926882095797325,,-0.0357655076519132,0.010662281555835113,
GPI,0.007805090070348005,-0.0017618018690184224,-0.0722634372027699,-0.025891664310407264,0.0267181966968018,-0.1379700217036708,-0.132816084245558,-0.007646581869491236,-0.023607098199576654,-0.0017822324342413433
DLL1,0.016814297133140803,0.044350123320865784,0.05637025867549041,0.041492979899064884,0.0973755925937496,0.10541886922932338,0.1535451096413218,0.03321476674856833,0.07915874440263565,-0.006332528913438667
ANGPT4,-0.01598917942319106,,,,,,,,,
DMP1,-0.02043918471232975,,,,,,,,,-0.022853596364170656
DRAXIN,-0.04622190817655474,0.06315295072247316,0.10163067585945157,-0.023128658163250205,0.03825329714978191,-0.03041027195703129,-0.07318830027946355,0.027411298077446588,0.0002919549891624089,-0.025954168484677013
PCSK9,,,,,-0.029970191824618336,-0.001696567700444546,0.10635328070116022,-0.0025551387376820402,,
NPTX2,0.004232334122315472,0.027864356499774492,-0.09161578383813265,-0.04563393471911727,-0.01857658218037841,0.054925443311582264,0.10088023710376913,0.007240328674398727,0.011294932901597516,0.09956461860147943
PDYN,-0.08134412586955263,-0.020944731039912998,-0.07780409915693978,0.007117057035905818,,-0.027749741749261765,-0.012898647230662115,0.02441996029088689,,-0.0019434879576298704
RIMS1,-0.019732589296940196,-0.021206316151221462,-0.032946484974141335,0.05148622239388726,,0.05521013575068099,0.006849835477957925,0.06332940004067517,0.04612610336711585,-0.020916445379349637
FGF9,0.020592172973327535,0.014142585810405138,-0.041763254623656244,-0.001580261833435371,,0.08334308666005577,0.10718943211255878,0.1086621619383767,0.06944118168409391,0.08734330644517468
COL4A4,-0.020089675297224868,0.04172285793521475,-0.013593901543737004,-0.00639745511619266,,0.01718667056152619,0.09527147674579393,0.02664101406079563,0.06239792168955024,0.054366848750097285
