,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA4A,-0.0589414449292921,-0.005105462101784796,-0.0010709681862845941,-0.007524031849618777,-0.055998997575903736,0.0585183889255814,-0.06157414500618064,-0.012081831553219369,-0.02421257003154146,-0.021101701776203942,0.022063486552400015,-0.05537408862639041,0.03598301430822753,0.009174099069793353,0.06174504686720453,0.07390686469311537,-0.05003051646204334,0.1783053150963464,0.02346811268419543,-0.02157464392442111
EFNA4,-0.0364082237810158,0.0778662584005979,-0.003450450064884196,0.06767861167517493,0.04203367077011689,0.05503330267484438,0.09573588408023478,0.020931122639390242,-0.029266217165589987,0.059038922510853284,0.02295931689717885,-0.04129187277924421,0.12773060285247376,0.025915188130841434,0.03542632191576582,0.09255906604760292,0.05241887791995964,0.17381536604760237,0.04387097195648669,0.09370411267337338
HSPA8,0.059198744911267115,0.009204622862370284,0.03311669853808336,-0.03493735568582672,0.020744571616535493,0.0618466227147825,-0.07826609095637863,-0.08183936647421927,-0.04275927440454558,-0.026934166312813465,-0.03620675667904835,-0.06372199088940608,0.04521494359564323,-0.04983073860478986,0.03356259676945456,0.006214965352574713,0.0041392214664310294,0.03267410406911257,0.022749231552287988,0.051057614059293994
NPB,0.10368656992610437,0.04065768292734415,0.01216616265531883,-0.025922946114332605,0.0315677826591146,,0.07570218432078951,,-0.023174123419542128,0.07993350776279826,-0.00926403581805056,0.04263961828058537,0.0023869479051944697,0.04483326495391933,0.09405907851759285,0.02605308913537621,-0.0017536396633223825,0.10650964831403857,0.024361779892186408,-0.040888163770895686
ULBP1,-0.014701684140390556,-0.00937735531468215,-0.022032963686722723,,0.05317088413259828,0.024952440548210792,-0.020557249375276372,-0.024412295074645922,-0.0005253929697566177,,-0.01863902672880897,-0.03795891522367335,,0.04248031392878811,-0.02761927119969703,,-0.03599826492650516,,-0.0401930550553168,-0.069034759241815
SEMA3E,0.03395958702007532,0.016851296720668846,0.006214666348934582,0.05565420002297134,0.024805813923423847,0.00020743760743252966,0.12650822632324443,0.020498596731227153,0.0010792234951295802,-0.023141439459670177,-0.036045498955542495,-0.04273543145593847,0.0506700960652377,-0.06526777523568564,0.06845196044870588,0.06023858545317384,0.06583726317465959,-0.01562408579818136,0.029332524652091047,0.04412718689101696
FGF3,,,,,,,,,,,,,,-0.03670581208753068,0.055984010968607646,,-0.030712465266747428,,,
ADAM9,-0.01597086336512617,0.0262451370069689,0.02101721093673332,0.030402341850224994,0.03555248987702289,-0.016165767872609302,0.06181761576098952,0.07994073781418898,0.0044044120072158875,0.0009626769436048914,-0.013298837644814763,-0.020704645072845928,0.019595066769968528,-0.017543479037105594,-0.03650089189953066,0.08018024254934042,-0.02781568441226532,-0.033441320730327816,-0.039350232266248265,-0.004516700921499152
ASIP,-0.026533647848947253,,,0.13880675316199168,-0.016547465283538416,-0.027363228735851067,,,-0.021377242941644004,0.09739212814254261,0.08804541368502959,0.08564305399325829,0.07023193228260229,0.06269648848911094,0.1286221918387318,0.05590525653312471,-0.012976387505191684,-0.03985650299861016,-0.03576355955201883,0.041192353804610615
IBSP,-0.0495924700979319,0.03435363572687276,,0.012612462903601985,-0.016929566980517195,-0.0043152318060093505,0.03541618717890691,-0.020903563023080905,,,-0.02521495230199003,-0.03506138833943592,-0.02896386888581199,0.058742446565025884,-0.04905702649554492,0.16971316704474732,-0.035692896229791396,,-0.08921149219674823,-0.0757921997562897
MMP12,,-0.02228505449571857,,,,,,,,,,,,,,,-0.0144482485889595,,,
FAT4,0.003657353992388361,0.02224836003120505,0.0102911312587083,0.13421954659385102,-0.04010536277764459,0.07749522441445461,0.0008354066481822465,-0.021733116028396667,0.022494286571938145,0.0342587563139753,-0.016506924679540673,0.03662762286252588,0.1950422663568065,-0.036129203960523285,0.0008727605429731256,0.044956762202757725,0.06178561192856989,-3.115106395229186e-06,-0.022338502180331992,-0.05591156139426401
MDK,0.008740134464420237,0.045221091443580254,-0.009529728228701104,-0.0011215117450415495,-0.020517004230562276,0.030636263497354793,0.0979261597799154,0.15258805349457424,0.04477558674692071,0.036415268385180756,-0.028260608072887133,0.027544605231294886,0.036097805282085595,0.022982117786419464,0.048737634857318975,0.09189945363246271,0.03850312517596663,-0.012687375641570065,-0.10300516748603818,0.001313508425579178
BMP5,,,,,-0.027136558321061693,,,,,,,,,0.03886766130661775,0.006859308388985473,,0.06994960751127746,,0.05671511168945932,-0.0028225213765631736
CAMP,,,-0.01096647822689331,,0.03092990839323953,0.0673716482990043,,,,,,,,0.037123220174553065,-0.01729965368335859,,-0.04112633725085559,,-0.024645495070050566,0.03894095724239939
HSPA1A,-0.034425420655757426,-0.029216537435967343,-0.015252319400997258,-0.04316294079855108,0.05310422565538431,-0.013387085629292786,-0.0487056449832277,0.07852076148384506,0.1098864394934388,0.032125526777252306,0.007213423748620525,-0.05943700584994638,-0.026589709125907492,0.005257175432999127,-0.06024410547994686,-0.04790646109183141,0.01774200482888038,-0.02194185706194328,0.01463338062904366,-0.03492812377472043
SOST,0.01455601260267048,0.10246920019800285,,,,,,,,,-0.02300006808245518,-0.044717479039446936,,,,,,,,
SEMA3F,-0.007768016908412612,0.032192880669795615,-0.021772641451930665,-0.04454662036260886,0.0017581871211760777,-0.04846120734037584,0.009315247980010558,0.016843951067116638,-0.022502779825747818,0.005991074400878197,-0.04554578565905207,-0.0364498814213947,0.08549548473996561,0.0801371052707138,0.03511556581776563,0.06617856593418796,-0.0027291625650309017,,-0.08440719843895766,0.03128609557244319
ARF6,0.012348976047277707,0.009846665660385966,0.022344062183307492,0.03454089136429899,-0.018274105333228523,-0.0552091276658024,0.07636960914687156,0.04413943139420753,-0.052896446142570774,0.012289212225135461,0.02220211404886751,0.013578420426550681,0.02170462960495329,0.011906707193057744,-0.023302034120179844,0.08325164318785844,-0.014086193019786142,-0.10409499053543626,-0.04047683158840014,-0.017075069952809545
IL6,-0.0351464289428709,0.08601184168606671,-0.014503377859670194,0.01732130415399009,0.04684908202650737,0.02205719031419112,-0.005210953104876057,0.03298220221899198,0.08267352851552431,,0.00571109758214243,0.013933484932210168,,-0.04407151979586327,0.05341493405129687,,-0.03541623690588239,0.07345734947063666,0.02435980961798456,-0.025105319175699997
CALM1,0.062016263740372904,-0.0663777334866417,-0.029961551489431925,0.019334858253041876,-0.05774194012477357,0.04103575593852933,-0.10848265986954174,-0.09754549785172541,0.054857099824351545,0.0012138385077440908,-0.05472599486097732,0.0296080791380374,0.03894061558052348,0.014991794086618436,-0.0007634047503051923,-0.018577772141775622,-0.0002945227577847699,0.1115880039066156,0.0797011737457435,0.04695688430718068
VIP,0.002845750989823182,-0.029688997818786898,-0.024979726578668343,,-0.02805038933630642,0.09629649889843825,0.051199763083262455,-0.033215078770334555,-0.03771199570918519,0.010790580603923934,0.025061305711891708,,,,,,,-0.026404385993868972,-0.02601548037748185,0.034427035122135324
NMB,0.03627706828042398,-0.0036196300712303146,0.033393212742259315,0.05980436870297973,-0.022790615550851417,0.02597083486590573,0.047473114455664205,0.08334139459940591,0.0360489400863877,0.049578855642808554,-0.029125681615256634,-0.04239289852118241,0.05468649996673168,-0.023097689734981906,0.08743372244944828,0.031381925600954416,-0.020205076263783525,0.0865491450045516,0.04300139870189803,-0.002597097510308548
CCL26,-0.035056366743083406,-0.011612670089203204,0.01651861783504121,0.04690843531768784,-0.014810221121258904,-0.004033561953930522,-0.014748910507408385,0.072736667276525,0.0990404023855486,,-0.013271585984427287,-0.05074363822311893,0.010403619366326895,-0.037787828801174934,-0.04691872095017318,-0.026428721254270898,0.049007997452631374,,-0.019993672760537408,-0.06238720550833862
FBLN1,0.007466582279620776,0.006739681010879522,0.020328632784847714,0.006133343548876098,0.012813012931496871,0.01363666663544234,-0.019413905288899358,0.029798623673336005,0.016605848065684412,-0.009140574602003532,-0.05998660496158976,-0.024524675498121297,0.05975844576193336,0.05109587482462712,-0.014236726268530678,-0.019680807863375505,-0.06754714416071322,0.06476888910084887,0.05214437754225789,0.04980405905882884
SAA1,-0.01994056133636497,-0.04682210257098731,,0.0500079633620946,-0.007055497872665227,-0.01603007274708932,,0.10429035886690483,0.05018244929502107,0.05075835759253492,,0.031244670192317667,0.001495006333235596,0.06587969302669881,-0.09368078864724448,-0.0025347939330294528,-0.06898612175271165,,-0.035176301035726706,0.003011915239049135
MICB,0.02103958988779093,-0.009271279670182217,0.022934175343120117,-0.041738525344616396,-0.028899930624097542,0.06320114710320725,0.05221670573122745,0.09468893097258278,-0.016022871678289245,-0.022633681829352815,-0.024534264887788326,0.037970750681237474,-0.04205053527352764,0.03106567024637679,0.03905167030875704,0.03823703689188894,-0.0031611674946939957,,0.048375194753818365,-0.02092861002633891
MMP13,,0.12139424805215905,,,,,-0.01391879919340478,,,,-0.0159149893353214,-0.033218454566274425,-0.023843883733882992,,,,,,-0.004331802207288665,
F13A1,-0.05832210070571778,-0.03963448430024713,0.0833206668615569,0.06991591027160693,0.005623321846203797,0.016451261474709634,0.06431462618329234,0.07671757836295957,-0.021512369508638975,0.0009239321237400759,-0.02375674519833961,,-0.035913144318654305,0.05474678949177699,-0.07713247120544035,0.05096575218700481,-0.028886127736914787,,-0.07593082789834654,-0.05838042398900016
CXCL11,0.009579622847660276,0.006549372634654279,-0.022032962097660248,,-0.0008117583979171996,0.04798767302009042,-0.021857035199595257,0.12689658309704996,0.007401368682952622,0.019590582932594483,0.04780679183843886,-0.00042740184023858183,,,,,,,-0.03675233352426532,0.11480016025051082
COL5A2,0.009018818688340357,0.0348130385198333,0.02337495690661804,0.041978232705139736,-0.051475968067965276,0.017633081498539288,0.0837844761458827,0.0854406873604009,0.01757681717332069,-0.00027452522224292287,-0.01863446488342475,-0.02827841051427657,0.05574740648866861,0.04539091639183661,-0.03082080682001574,0.06262833671887193,0.014529731345606596,0.0023986598810011237,-0.1109480403852822,-0.014964238811429702
EFNA5,0.03266237681919358,0.04564272528100171,0.01038410815203336,-0.004890681522372476,0.002796774027003305,0.0016145568277578849,-0.03178771821914123,-0.02630553029806963,-0.03508664666671922,0.027614604695162945,-0.02756809976490948,-0.04422899088585727,0.09372544490696234,0.0244166658748898,0.06232521930568808,0.0689327548454973,0.04229748761179373,-0.04988760404173463,0.12952977408460647,-0.05852606969915559
AREG,-0.022315191694539164,-0.02982073905708432,0.011728690828304317,0.12298622921230179,-0.013115973535311564,0.03645075498706614,,0.02235786357270052,0.004120402281775926,,,,,-0.07753685911239538,0.12041718598536792,-0.030140338852571523,0.012077340834299552,-0.03332332479198855,-0.0002512790243154933,-0.06898237720559305
EDIL3,-0.01105828305714481,0.02898124992500536,-0.03653339194178046,-0.010414354878841719,-0.02790733915187567,0.08532080757605018,-0.08499632359706165,-0.1376990138504279,-0.028149987655221514,-0.026086008460043202,0.09491790569933499,-0.015157612707504107,-0.07551594014998096,0.022316969868418773,0.03953667272985348,-0.1200177769337826,-0.043356705560069146,-0.13237295918694328,-0.016421776525530944,0.03722083326213569
CD86,-0.08794171334006262,0.01917333145153678,-0.013480531893887619,0.06285326470192072,-0.04468149106803947,-0.011946338052112078,0.020429508206267075,0.11684444932097096,0.0016594918029332842,-0.03079133064360367,-0.03862766412444562,-0.07557221574068158,-0.014794949720095056,0.010933074781528072,0.08960915646452891,0.03316465449997853,0.017609346158323283,-0.07404525236483087,0.023246111302300018,0.00701105313118797
AHSG,,,,,,-0.02898483419815747,,,,,,,,,0.032869110923857435,,,,,
WNT9B,-0.011757308543741074,,,,-0.01630000368295409,,,,-0.0007940621463082142,-0.014741413856989884,,,,,,,,,,
HRAS,0.042186472289032634,0.017318231280258372,0.012372188571354885,-0.036460518199874094,0.027851761248283275,0.019920375473212636,0.03915748120506938,-0.013586797571052394,0.010290701472766289,0.02704205052870541,0.05620359699143585,-0.028440754414373,0.04822435468008004,-0.024902894967453928,-0.00826402529297189,0.0177787177586495,-0.005690086509360302,0.03488995084009977,0.07652988481706906,-0.01399326108134094
C1QTNF5,,,,,,,,,,,,0.020225653611503445,-0.04115257520729269,0.07872832814551217,-0.008525738094816564,0.1387732549554495,-0.03296640567304608,-0.031033121008627918,0.039313639550800965,-0.008462463035401716
RLN1,,-0.0229580666906412,,,,,,0.002024321871116193,,0.022425290955376584,,,,-0.006693676359861642,0.05298409789469751,-0.021150620867227774,,,0.07373227948976853,
COL4A1,-0.03461689090042691,0.016756140538531264,0.024663996951693985,0.08549221998052788,-0.01415164063187722,-0.03258099001753644,0.07386281433068448,0.1252840796804642,0.07840565176146162,0.050313717632501656,-0.05368153171585265,-0.03571700732611141,0.020006771053279446,0.013295007191530596,-0.021675616549101096,0.08522165886970148,-0.05851818520681835,0.045478744452696625,-0.11094192070564343,0.02553250083500855
CCL3,-0.0006368629440362359,0.03089117427273315,-0.01381095160694737,-0.01922470485147675,-0.01913487722291264,-0.0057020040392228135,0.06153772268151332,0.004482847403844862,0.040659833183288675,0.024298756140851373,-0.026771807320177463,-0.0599188126545015,-0.03171816908063686,0.06577189842612269,0.012847181346562427,0.05179824879653731,-0.03138802150321146,-0.010072960477064343,0.10073754115855527,0.018039042272058305
BGN,0.044342125777528066,0.052676487729866425,0.04057285651027957,0.07848688837720914,0.04354333382012443,-0.029741630146725106,0.09659099880723329,0.003911784631582281,-0.00665854908534487,0.02591836884160538,-0.05699928098320973,-0.0713458729051958,-0.01185461483781828,0.03221374439670416,-0.04072035097126936,0.06544959144189287,-0.02748324103888546,0.015415666308441881,-0.08511689551507953,0.04170278868522012
RETN,,-0.030945374284430525,-0.01080229845039644,-0.023209902024393367,-0.005949041439109547,-0.03264897881280705,,,,0.004307247805071995,,-0.04171484318404969,,-0.030337729245232585,0.07301912292553368,,0.07254940498946101,,-0.030792759667430277,-0.03971391619975713
S100A9,-0.019180466301875383,0.03819763899727389,-0.04249158751299098,0.0005066556940939502,0.06324664265826611,-0.0021962312510908437,0.10734718980896317,0.11987277839309218,0.0058264554359072395,0.0008161131809170456,0.0024307764789205126,0.0019025194179539385,-0.012421094716047973,0.03820161888762311,-0.07177838660153762,-0.011251865272905719,-0.027923631295599924,-0.012188130790390371,0.00386181674956658,-0.03880148323730903
HCRT,-0.0014212431589819396,,-0.01850900306477002,-0.023914955717444276,-0.01310081752051095,0.028349968683948505,0.09028935706986246,0.04993509640663026,0.03439030793125548,-0.03173759876215561,-0.006864778332962206,-0.06089101862431662,0.03700318756573856,-0.029192470038540277,0.05127872316156803,-0.003153521426853805,0.06336015070711962,-0.051783348574922325,-1.5017469667606426e-05,0.010955415038785688
FADD,-0.029040134609241774,-0.004364733700808394,0.023308813750593155,0.01795937961609183,0.015074797451744717,0.04859604329660278,0.04831742170903244,0.06709876046832254,0.010436390134304686,-0.004638102830575192,0.08047615440768766,-0.03290542277817971,0.06899670158469798,0.03439489447963964,0.056698397082961594,0.0745462523965108,0.029357230111019022,-0.06943752453056916,0.014412414050188076,0.054286903704598474
ACTR2,-0.024464587326786955,0.008165193422516823,0.021379560904425218,-0.0337255916976955,-0.06719794750305395,0.025423978254904396,0.03132672915128031,0.08424509005759716,-0.020335811969276328,0.018730517529678397,0.03702284226961882,-0.0303884863093637,-0.02640739945510126,-0.028613226672956075,-0.04906233765346638,0.06711442414664359,-0.03455880585578651,-0.02953501924770087,-0.1266861873279776,-0.0403956354577158
BMP2,-0.049842659838397,-0.015633168254149784,0.06295955260947302,0.000413382873729013,0.007232338522152854,-0.05605245151116223,0.07812608487887256,0.03802650290993033,0.018685709075711685,0.0666331324017955,-0.001041164784206014,0.06469701991751806,0.05005607855979635,0.0031001710365653637,0.029586670283782316,0.0121209138800155,-0.0023551906692993296,0.005123485376921252,-0.07023627800148956,-0.02704451660404732
PDYN,0.012101222021086565,0.007060899865103084,-0.041236225488879,-0.027965708196223335,-0.042521877866744315,0.04423078284705781,-0.05846749095407274,-0.06662165637684689,-0.043788142766222664,0.026044396637598905,-0.02544655699752007,,,-0.046648612126334345,0.05747141575009749,,0.0020544991715604178,-0.0066127125466663664,,0.12967890263315
CD55,0.03868404882556824,0.05061235552798315,0.01652127875316033,-0.009705457637998675,0.027147297205299868,-0.00550000180801124,0.0007737044296598341,0.012472993171176935,0.021605443460055083,0.06651627045668752,0.023123498255006075,-0.028952430718255224,0.053748270915114735,0.017813033659906264,0.002588458498399031,0.016380734319078508,-0.0019394069749164684,-0.0023733953476175376,-0.011806595649589127,0.05207312333539043
OSTN,,,,-0.025922948220416048,-0.03370512634209072,0.016369486122181053,,-0.020842720400445127,-0.01347799526647921,0.06748452372872402,,,,,,0.07501399729702364,,,,-0.0023862589253726683
PDX1,,,,,,,-0.001366218527284126,,0.11878156308239401,,,,,-6.33958834018497e-05,0.05386039609971506,,0.008758395073939712,,,
CD6,,0.07100368862910425,-0.020151333637316218,,-0.03331980719767969,0.0013716183339151345,-0.016288989174013526,-0.026993338383775736,0.010228605394709456,-0.024540306155375266,0.04317372003030873,-0.0477517577058048,-0.0055040517388217644,-0.02909101522904963,,0.13385834931212412,-0.00135903944766204,,-0.05087612624985833,0.029669136382440207
IL16,-0.07563344128390127,-0.028015997073140557,0.0378362541639114,0.08095635548593924,0.014111877727171714,0.04441652593339305,0.11389222664615206,0.1081408371796512,-0.0074110501034010245,0.03573809931536366,-0.03446129650978153,0.07256293575429675,-0.02659671821339939,-0.02450027000077291,-0.009884679931273246,0.003694857095978457,-0.05054522958124406,,0.005589322739862146,-0.020830994885398503
LAMA5,-0.0017786370908351673,0.02139681385466315,0.03236556294229434,0.013286120733322802,-0.01193611615283664,-0.02807304322596184,0.05199270420984589,0.08446023837297169,0.03961988268628996,-0.006840009686808373,-0.0025986254264405606,-0.023166154475877807,0.07460723336889773,0.0644470999215481,-0.012773010298036272,0.10662139113427685,0.013025969532130192,-0.020520012556730905,-0.027768673522788247,-0.06627190581307661
RGMB,-0.07820085669723584,-0.0423328070571369,0.02417808509052578,0.012938556029507263,0.03032763645134796,-0.01967283170180154,0.07615321805276394,0.01285782218115927,0.041807354966652464,0.03564449137797622,0.008602789585493919,-0.08879939099494599,0.0826479391846549,0.01551909669394035,-0.021958152107680245,-0.01067108021883067,0.018286744727559794,0.09535886913634438,0.04498858402729655,0.0018085461064691836
INSL5,,,,,-0.027899951639694408,0.060204661952726446,,-0.013536373160724426,-0.026197462065581253,-0.030687303175725683,,-0.020792947068971123,-0.026573316894155125,,,,,,0.09587649490963776,
IL12A,-0.029362695845369508,0.005578835850458093,0.014028509801024014,,0.029167188358997852,-0.01708190057011987,-0.022550216310697296,0.04637534708355353,0.08233728259703758,0.0014232440154446462,-0.004266474702826189,0.1004198079103333,,-0.002370403613466098,-0.029776099419041663,-0.023698011407662523,0.040219547523835976,0.10667068909872396,0.10769805800854777,-0.047300519503495446
S100A8,0.011746251593451102,0.03508789159269849,-0.01903871679478053,-0.029795169085503847,0.028411115468435912,-0.04812435506893469,0.040797322288314904,0.1001899368715435,0.06850021671323896,-0.021370834891342713,-0.09703238851317907,0.1048396438559553,0.01290801387250729,-0.008844466662138438,-0.04968603822162938,0.041352514144156124,-0.012268565826093586,-0.03789025120054088,-0.012072571124239262,-0.01598210562617724
TAC3,-0.018965363318877236,-0.041015465629205695,-0.04810251591021588,-0.031238695308302988,-0.034714821928159195,0.011761073484167476,-0.022857791815259678,-0.05994890482624224,-0.011263057168886622,0.007332301342888026,0.001992038709205615,,,0.010882058219103818,0.04575546927776101,,0.037889166913978804,0.043833060798034444,-0.024754293175752007,0.05065170419308479
TAC4,,0.02572702419130509,,0.020047249119759924,-0.03146843104240794,,-0.017872820335720675,0.01705651779566576,,,,0.10933346667289892,-0.005627652305907991,,,,,,,
MFAP5,,-0.024250588939160187,-0.012055897104313587,,,,,,,-0.0197103605916797,,0.06937297041453817,-0.013086184907050564,0.03422870590205709,0.044262651385784973,0.005699541553373838,0.06569915245329008,-0.03142457943429023,0.06336577068076073,-0.06131971538607224
CXCL16,-0.029812617517715412,-0.004954188583197686,-0.0106516651501203,0.0062429282649817475,0.025549883610344996,-0.06740737083211885,0.05032871847687603,0.08778079953146603,0.05142719711083678,0.04020354201003286,-0.0038194863245791825,-0.03508188257000917,-0.03445287396834029,0.0002567530923427812,0.058333829690683826,0.03733504931672654,-0.006565345477546296,-0.03692612301943426,-0.010318017277761224,0.032674073675357324
AGRN,0.010375366403756704,0.022343894160441406,0.001233195438683,0.08333600316392455,-0.0183626789664583,0.008483187395200086,0.12636087570908447,0.15618674934302276,0.08046891113177675,0.009673955929083993,-0.03777025203398949,-0.02132482639609073,0.0824531101437608,0.0388143867434743,0.09074468589337586,0.07530794971993261,0.008482439726819448,-0.08077442226314328,-0.1239098277603222,-0.007383911510282836
COL4A6,0.10838161749664008,-0.030945374834393295,-0.030244331527057862,0.016116268669619547,0.0456888707554477,-0.0013388637593591793,,0.060483492380816774,-0.0047152523896150265,0.004149726054099997,-0.017204293980030635,0.05806524033138039,0.01224121634880051,0.05730287778880652,0.09494036279333777,0.09063640518714335,0.027017991135334974,0.044975866974001716,-0.014478875292584795,0.04163136345090159
FST,-0.033851249771568837,0.04739611927440064,-0.022032965737126424,0.11495587740804082,-0.010382889170476226,0.1234059187536649,-0.007937946866574093,-0.0402205692467629,0.03155285205763657,-0.003945207866977322,,-0.0712892247095049,0.053973188348344484,0.11940616781927284,0.008299901740320326,0.1382719559606533,-0.03089320946809537,-0.03855432254250361,-0.02814090069636026,0.005083002797465961
MEGF10,0.03645134405640879,-0.03950008787082352,0.03933430749851711,-0.08092689392346833,-0.026913909897594908,-0.0029102360094969944,0.04600681617524047,-0.023298958065265708,0.032745131147034756,0.02840950288765031,0.004751016580383755,-0.09676116540329469,0.02932243949002543,0.024520825559417782,0.10201902544321625,-0.018958259553855702,-0.016002221416616468,0.018137800005453515,0.17503982467454657,0.0788772919391846
C1QB,-0.07643691388329091,0.046997594072499684,-0.045669494498309066,-0.04274913547797279,-0.023875570444684354,-0.02586616017757266,0.08951426311319434,0.09190820568690919,0.02978274712250863,-0.006677062221320285,-0.0900813237542067,-0.10153273162176558,-0.05438494416602597,0.030743893449186786,-0.012521696194313375,0.035234790275461135,-0.031109522978959685,-0.0015658831563695728,-0.06773382440031728,0.03213310915097994
HLA-B,0.03311945732432239,0.01489626307108656,-0.04226096001442584,0.14999184161097484,0.031611210957474344,-0.04450674956967262,-0.0210952924253563,0.12544799074348761,0.005736069902115421,0.05682782758469065,-0.05750343364729855,-0.12260248629450599,0.008079319752433867,0.09418945763916294,-0.05548843797001767,0.11208304939018857,-0.03258530090511497,0.019438978443219925,-0.07837796271501588,0.006944611647824476
PDGFA,0.015141721745590243,0.06899295229961466,-0.0034243421217180995,0.13271825164425347,-0.02775174558579315,-0.054505552097862925,0.05559395806200632,0.06337630135628583,0.0125885831244408,0.04500242852768066,0.07874495446840477,-0.06509438184967664,-0.0026770460050947967,-0.01734323545994931,-0.10290937557102184,0.026101948525187192,0.013981189703691435,-0.01958812152666288,-0.05990348288204747,0.036635901723173984
LAMA3,0.016083042786019124,0.030315789073564692,-0.015592518305868623,-0.020735163467423615,0.006798568423899128,0.05667439187648691,0.030454177407985044,0.021561577462007084,-0.015259781352619323,-0.022035429656606063,-0.00675405808705585,0.014720925258782195,0.04302859703275863,,0.07720089380689901,-0.024685362202969754,0.05189058986811592,,0.05052828312796739,0.010906213495487739
DKK1,,0.01736151419667659,,,,-0.012351089132580106,-0.014748910507408385,0.04249566159488976,-0.037005149205979866,-0.024047429045424354,,-0.047560405177354076,-0.029669069004331486,-0.0014515600164998778,0.03060247142526844,0.11735818496677182,0.05661456306594114,,-0.0503139787235761,-0.03959003741323869
INHBA,-0.07086855674085625,0.010657452294512308,-0.010802296880379368,0.040819978156025956,-0.018779145485257647,0.027164142253951733,-0.038847971105552215,-0.07192299533907415,-0.04866473075989449,0.09889343398616057,0.008137009207915812,-0.004043964335002877,-0.061936571744258366,0.013567549444064965,0.010961612093838691,-0.01676621917451482,-0.027691260077629915,-0.03751802842670218,-0.07201239119172081,0.03592889918939285
LEP,,,,,,,,,,,,,,,,,,,0.00482780397010443,
IL7,-0.024683686484980438,-0.02370561621505065,0.1026918309064818,,0.015160052883822996,0.017519921672331313,,-0.023992960537732828,-0.032382419453502634,0.09805835287869645,-0.020403336985878266,0.07173994983651295,-0.028466259141684932,0.02925720069768092,-0.03649362779807249,0.019946714118724108,0.00306289219999753,,-0.011681049291474508,-0.014659099311153511
FABP5,0.02490812722405683,0.01370314303067199,0.05104769350899156,0.036303172131113746,0.04085383183333077,-0.03305452464901948,0.07144480422036456,0.0072628533157179246,-0.031003765931007583,0.06680240910083546,-0.023046419567576852,0.09750453601546062,0.030471258433599154,-0.012045878084798728,-0.02285155286021272,0.10260958160071329,0.06873383811830441,-0.12078368167742717,-0.0020397226106099228,-0.06988655507895183
CCL4,-0.03119188673412875,0.0010230731453168738,0.04750933628716323,0.026371333888806605,-0.011672996072589509,0.010259160375807813,0.074718462154076,0.02575902401046873,0.03490260837633,0.018923584175271544,-0.01540950508024261,0.03435529615631289,-0.02330662248823305,0.02176038834738839,0.06000642321104322,-0.022861794119244248,-0.04028396696365104,-0.03521049003605834,0.10566820214900183,0.027196135534184034
FBN1,0.03636496620487088,-0.033224444590007125,0.011051069862193081,0.015812286106573696,-0.0015221002032163417,-0.01734267834009296,0.06673024526967583,0.044414425022365776,0.04765180481832278,0.00938288046508108,0.018873052692434174,-0.05939018902489198,0.021469155107988715,0.025718246135756084,0.0515755662890537,0.11595559316395682,0.022096043090982346,-0.07328996734313963,-0.02843728756326575,-0.040796923221210736
TCTN1,-0.02422667952293518,0.04587391021181623,-0.022784149157173653,0.04120710622500541,-0.029060517686569157,-0.010189800264187462,0.055713767224107494,0.11731671407282936,0.04805839022365859,0.04645122616686426,0.0417332188646344,0.04510875815040751,0.08634416288612938,0.0020124020559627765,-0.029797265059727445,0.011710988344617186,-0.01334810075109829,0.015619803247260991,0.0059179225900578645,0.019210867725282892
NCR3LG1,,,,,,,,,,,,,,0.028502236918738297,0.034755892568367905,-0.023141014958438327,-0.0298009585239716,,,0.04021679306026624
BMP7,0.06464912493420474,0.004389438229526991,0.05631775576122991,0.021546942406800298,-0.02625919921877061,-0.022456601137004387,0.058431829155971456,0.051323527399859806,-0.009827122571443525,0.03342138222837637,0.06323122238446476,0.05270327151851164,-0.02927603481557896,0.02485617804089105,0.00891729311394862,0.050583627005127196,-0.025104399128153425,-0.00024144435228481452,0.11283233144778386,0.0028199021695133083
NLGN2,-0.013869510197442274,0.06701693331746539,-0.002043612074372982,-0.05999142269401297,-0.0029138088138053768,0.010387727210652842,0.07900088753823983,0.02842762462063428,0.04916816457140165,0.0004521003619699351,-0.04551204254833752,-0.1236028758631842,0.12027989938035216,0.02899767929224063,0.041799635542872214,0.07000032126566716,-0.003279806999738518,0.019550682062534915,0.04591632499415768,0.04013771874749468
CCL25,,-0.03839861199229622,,,0.013387346057172062,,,0.022026854747888562,,,-0.04701447646457887,,,-0.05576921734205227,0.04463084902998111,,0.03138033503912317,,0.10941448986070088,-0.0373784222383245
NPNT,0.025694433453038585,0.0652574930273586,-0.055846731200923656,-0.050427072063833366,-0.004421335513306745,0.045981350464706354,0.0003934420431337199,0.09268253884298638,0.08981728094240315,0.035357615731934675,0.011762209362405112,-0.06357758931484735,0.05468726563079063,0.08631650297026487,0.06465992976130132,0.06741419027621924,-0.02272770026275118,0.019109274510033046,0.08365285455494299,-0.010072132340225562
