,UKF243,UKF248
BMP1,0.035682372995633926,0.06094944360574098
NDP,0.03144492739090634,-0.022913437107611206
TNFSF18,0.1573446665730426,0.01612582263060372
RTN4,-0.056893461855041315,0.05575696561387707
HEBP1,-0.04907405370394401,0.04225560795170189
WNT7B,-0.04570262886250461,-0.03532025900015659
PTMA,-0.040774643375200814,0.032258183289093266
CEACAM1,,0.018609485938734436
PDAP1,-0.031555858001471794,0.03204978730838746
QDPR,0.028064373167181588,0.018666188606757866
POMC,0.04558148442341894,-0.012550443540201467
CCL18,-0.026259936271666458,-0.023389569667325433
VEGFD,0.009765903624580735,0.021455983797295596
TNFSF13,,-0.017650525442718456
WNT5A,0.011297848725656227,0.007242451406935543
CXCL8,-0.06839497601299481,-0.0017336096033762976
GRN,0.05859299362760402,-0.03608924932466808
MIA,0.01757845166435541,-0.013545860395989543
COL4A4,0.08713174158135727,-0.028090683135677336
TAC1,0.041360893142212495,0.025632859967213605
RARRES2,0.020960050824669927,-0.00319410271744941
FGF7,-0.055770119989460194,
HBEGF,0.023618897880378947,-0.02141399880139345
CSF3,-0.029784730091037933,
PI3,-0.03528445432107356,-0.010771054135808627
PCSK1N,0.055602765954158875,-0.030364647371005537
SFRP1,0.11638282145615975,-0.0035313996360485525
MICA,0.02510423912721485,0.035062400030437
TG,-0.023743183876398708,-0.036832897914436454
ADA,-0.035112290121749046,0.049844359789897034
LAMC3,0.009393493587298178,0.03844357336261144
CCL7,,0.03025879205868621
NGF,-0.017159829681031354,0.028772346226276845
TNFSF15,-0.021228850920631818,
HMGB1,0.10354838080626147,0.013288899409547056
ITGB3BP,-0.022463726011096134,0.01566146205545629
AANAT,-0.030756281397240195,-0.0060310112630791975
RELN,0.09282811689678566,-0.029784997312462147
IL15,0.008199317228474678,0.019859445768875512
BSG,-0.03285570660189855,-0.031815401511171994
ADAMTS3,-0.01023278434230721,0.014481718647403337
CD34,0.07629608178609587,-0.007259533997058842
PLAT,0.10138020939754411,0.01785255791125869
CKLF,0.020687091485697022,0.0064144435497619475
CD24,-0.009089586407773952,0.04316969397486859
HSP90AA1,0.004221680887777574,0.017561004945107615
BMP4,0.024858236662427834,0.007822156050594702
SCGB3A1,,-0.014877740719239684
