,UKF251,UKF259,UKF260,UKF304,ZH8812bulk
ANOS1,0.039003688137724875,0.006092247025500808,0.013424350705014854,-0.00040081152991216915,-0.02337201232906868
EDA,-0.02828949157706729,-0.029718556774106158,-0.028335275505655844,0.05428572922902738,-0.021272351548064925
FGF22,0.04932357112380002,,-0.019145891839144582,-0.03654942204602851,-0.026920526635392572
SHANK1,0.02635029372418473,-0.026086229291269126,,-0.028351049986758886,
TGFB1,-0.006001582327392559,-0.005808402713987937,-0.02479491402980196,0.00985748786392326,0.0019553190210272087
MSTN,-0.02199531081217944,-0.022691653227453062,-0.05180052382555082,,-0.009210918521759582
WNT4,0.054085007156759214,,-0.021101579031599222,-0.02676348310003152,-0.019394282432280363
TNFSF4,0.08259209438312554,-0.02018964880613659,-0.027251643652402534,-0.028863962981253252,0.07650734108197942
NTN1,-0.044087840352484586,0.024079566997562737,-0.001731694029942705,0.029354422327042065,-0.041450740047044674
CXCL12,0.007401252066231554,-0.00403962338622451,-0.06234453126296812,-0.042493642474432845,0.02037706440702157
GNRH1,0.014434588724028021,-0.017137736282921076,-0.024149895959854215,-0.01982360442834991,-0.019652635161193036
RIMS1,0.0028293295121248254,-0.02763096193392192,-0.037024172160307234,-0.03421785049285874,0.0035387677486029704
FGF14,-0.014250652883661258,-0.0071230555590671004,0.01518180470569624,-0.0565666923716556,0.03928633431928287
IGF1,0.02816458747380394,0.0007448460132102733,-0.0035971780725286943,0.042266555246789274,0.10976897863155195
TNFSF10,0.0769118321587342,0.05327253961866688,0.03105340130489631,-0.016780190696568897,-0.06163441460521852
GDF5,,,-0.017493925076506073,-0.025846157012547857,-0.013233418681351423
CHAD,,,-0.0186871673208622,,0.025100965962401217
RGMA,0.0030671953118452987,-0.04405067896506529,-0.061813739244942295,0.01594248456993564,-0.0009252312945682927
WNT16,-0.013917713857359501,0.011134686672214546,-0.011497893849074617,-0.007030076763297105,0.010477308100664684
CX3CL1,0.016157573235422433,-0.022674028530578504,0.06959230223927056,-0.04828604175912774,-0.028988203663589902
FGF1,0.04958984568834429,0.02486724542277091,-0.08139100838192015,0.018562219475628444,-0.028088433390358915
ALOX5AP,0.06058227826440599,-0.005772866052309219,0.025997915270001087,0.03158354892843944,-0.037716301601810755
IL1RN,-0.008118336283409239,-0.022478372387050194,0.06831112974040165,-0.035262488445914814,
NPW,,-0.017932782938741197,0.015705788248746504,,-0.020160144741768783
CXCL9,0.0805409354436,-0.009527724944524413,-0.01833646509538307,-0.017847617400902578,0.019319871111764315
ANGPTL4,0.08370447914534306,-0.06669988751894462,0.13602527316962051,-0.083104616272356,-2.4882647462204385e-05
UCN2,,-0.012434485294922203,,,
COL4A3,-0.03391532148765871,-0.023766872583994316,-0.04983028068850632,,0.02714296167545536
NRG3,-0.005773699901286343,0.07348944878961432,-0.04309408667232144,0.01268659914078181,0.028762017655921956
IL23A,0.03410191823279903,-0.01956310241786958,0.12247534338741256,,
COLQ,0.004011589490598476,0.026233102614191203,0.05217981543190054,0.016774136505566795,0.062209373281095305
SCGB1A1,0.03258821451546951,,,,
TNFSF12,-0.02524152004914992,0.002825914713399307,-0.027621455716290964,0.01950016509666216,0.05628262547065054
DKK2,-0.016573306919156688,-0.012617802370119995,-0.012709192204074649,-0.031954913474259244,
FYN,-0.0038395559839478387,0.04997697109715252,-0.03493811322683317,-0.07277971355598942,0.07573825607279087
ACE,0.054825948546645915,-0.018238170549893327,-0.011836755058782136,0.0029608072981541747,-0.05405828865213063
IL18,0.022495988197789803,-0.0033811744981201825,-0.017271653633180024,-0.007979512980600744,-0.03560483530699049
PPBP,,,-0.012031227616535335,,-0.02321062359031454
CCL27,,-0.019199092915529074,0.006964477664864543,-0.021850766164052574,-0.024919652548973638
SERPING1,0.03754794086758828,0.0013169399059972922,0.050225122790934225,0.0029643174164748188,0.0019584127335099295
AZGP1,0.018710805284795747,0.043100211174158874,-0.08873052320477136,0.007589858491360333,0.04907987158034137
INHA,-0.021642119773961334,0.01486458814160992,-0.046417312843868616,-0.030196570579835505,-0.020160144622274827
SEMA3G,0.002946024518988025,-0.023442195942467874,0.016514848024358524,-0.024707097091654598,-0.018599281000609293
COL6A1,0.022091200197173543,-0.03760917241362213,0.1316237389214502,0.0743417305637311,0.02652875262547692
FGF17,-0.015488227172747554,-0.02333933447137202,-0.021617589382087198,0.03766256801680895,
TNFSF8,-0.01370935214537578,0.05659017189241005,0.1071910895382137,,-0.01805119494436019
FGF20,0.00965855951660504,0.05772093262335055,-0.024612022007826615,-0.03195492264125708,-0.023471552586804518
ICAM3,0.028733156536303626,-0.019137240535033025,0.01176053580455924,0.014310020985370483,0.03540444621478022
LAMA4,0.032820805399414066,-0.07718562273271752,0.021191355296341263,-0.019560898004498548,-0.017747782444307195
DLL4,-0.0033731781418871753,-0.007183436924882995,-0.04440077381268351,-0.024900058723434253,0.027429458789943233
SEMA3A,0.02464387861047696,-0.010574690106057683,0.019965242510115878,0.041134082803412755,0.004344566615219438
RLN2,-0.014722934834693256,-0.016007822135613487,-0.01845402425698287,-0.023113078157070775,-0.012414410045829865
C5,0.04923534381427976,0.04881959237622624,0.0035039311894908293,0.05686320032488273,-0.002871628417985895
COMP,,,,,-0.021616789980516093
EDN2,,,-0.015823071551162624,,
C1QA,0.0028047569261326105,-0.054552244218020324,-0.05856758623246962,0.03159494860095552,0.02578038029922363
UTS2B,-0.016747707356591965,-0.016007822043646702,0.09501569244541687,,
COL9A3,-0.013623984835425736,0.044078409279881645,-0.06645218349625483,-0.019777660766472648,0.023560088375741143
DLK1,,-0.026643264936571303,-0.010747630539178644,,
HGF,0.023353156442980697,-0.0038414989642555535,-0.005770729595376291,0.04715375912238995,-0.0026822467617229327
P4HB,0.019500008040311063,-0.0024030526441827984,0.12464520935322525,-0.0710349118006768,-0.02215069540595128
ADCYAP1,-0.020805341836678443,-0.03232150836966646,-0.021719533119793334,-0.012919072155261477,-0.021198624920745417
GREM1,0.07016699016468417,-0.013835776797618956,-0.026308092983469998,0.018482853446956715,0.019945661235928672
EGF,0.12070713839247411,0.0038118995321207716,0.037808400201222156,-0.02565934766078165,0.04631711008257456
VEGFB,0.022726473946126903,0.029678341584903522,0.03890262542159685,-0.005220525653980231,-0.02018527622236925
FARP2,0.011942319609261348,0.039978782765945506,0.002829551941937585,-0.013386610431839372,0.001369228737385314
BMP3,,,,-0.01958665610001899,
LAMA2,0.004228901635306763,-0.029207776187563535,0.008871966195585808,-0.01748449022432214,0.026435444921664737
NRG1,-0.03261911782928586,-0.027995170416399217,0.04027360326120137,0.034951970968155804,
SPINK1,,-0.03168650434699353,-0.004667061757264266,,
EFEMP2,0.030480924321801446,0.013063644603623758,0.02491454186361691,0.018712330465048967,0.020002822914018354
SELPLG,0.011665216924537923,0.014757677097628907,0.0055099136263981495,-0.018828114870869554,0.024381313324908258
GDF6,,0.01381997863915778,,,
HLA-E,0.04507150223593419,0.021531355863455916,0.04848468943753622,0.036896103787010505,-0.09015347684457119
PTN,-0.01368338782614511,0.023784237773273306,-0.09230603952581606,-0.013170280452752751,0.02687710313521686
CD274,-0.006991901754057422,0.01982890743854948,0.0801499844943264,-0.032729247684941454,-0.049198890741412614
CD14,0.05468151055544408,-0.04463749170759666,0.035052484984283754,-0.010624413896823939,0.01605489927315393
SFTPD,0.13076044897207084,,-0.01351137441773642,,0.012667412063960206
SLIT1,-0.011838218807122106,0.02756171060073981,-0.05708868216079368,-0.03432037558531563,0.04049737846867297
CNTF,,-0.012617801073006968,-0.012031225596054794,-0.03132465892060101,-0.018599288340003326
BST1,-0.007845216472455974,-0.016371971222426108,-0.01745203548416641,0.01923572752849467,0.0039981642826460145
AGTRAP,0.07876307085372485,0.037872902564146764,0.09260510872975942,0.06835128301641255,0.0373866725818074
LAMC1,-0.041056177911573614,0.0009474091318579728,0.0676424645882952,0.003779956639522162,0.0574840717544822
COL6A3,-0.02150469846455314,-0.006534771501088072,0.009910383911195655,0.06819150663053877,0.03489939091619301
FN1,0.020017120141770907,-0.05295865314927559,0.10157227893678177,0.042906428090187555,-0.004019671185494594
MIF,0.02365618492639039,0.01696258868954567,0.04870720713554653,-0.023445206541708348,0.004347828633512052
JAG1,-0.047715689866653276,-0.04151997176304184,0.031843460902614126,-0.01600527395691822,0.00010738625533176618
NID2,-0.025692349563400916,-0.008880436145815901,-0.04507769921364874,-0.039831407049423416,0.03334013868833909
EFNB1,0.007256268623033609,0.020796301094162202,-0.008983169767576779,0.059491596174633635,0.0271758321644915
COL4A2,-0.018808527475442732,-0.036272625007263755,0.023372980093427084,-0.010470768460697888,-0.0027520258269100864
SPP1,0.012974637179043015,-0.004474779747887763,0.1011729331914064,0.008456841684733919,0.06265607948263453
PODXL2,-0.028420446932571748,-0.037243448319914135,-0.04784293128766487,-0.012173640535343618,-0.0011459197478109963
FGF9,0.012380449819458496,0.09411679140837116,-0.03557178635942605,-0.03014579814482461,
ITIH2,,-0.016857869331766487,-0.018336463964406413,0.023523494744351437,-0.021156050246172137
ADAM10,-0.009609064649332224,-0.06207056043098847,0.032579768674685,-0.046165179239835014,0.007847922668181576
CFH,-0.010972326565284577,-0.025098049766342324,0.026359642577583584,0.05139133059170148,0.024043723912373614
COL4A5,-0.03021476993208437,-0.0075301290062061025,0.03101682670861856,0.015552200024206462,0.018790919265677497
LTBP3,-0.007625709106692484,0.00701162516529705,0.009212577847690787,0.05275876206632806,0.05051247770021416
GNB3,-0.023713496018657233,-0.014110930741378702,-0.013027413403210227,-0.00809569859012503,0.0641853925440388
COL6A2,0.01687471380527358,-0.0576303614057251,-0.00821494210093282,-0.010290501668344445,-0.005641258094340426
GDF9,0.01541500159052442,-0.0059750830686393155,-0.0396336209279121,,-0.027305339803056525
NCAM1,0.02356257382243848,0.08476260789779223,-0.09008220015998017,-0.0420935622545514,-0.004250702381868727
APOC2,0.06354784205601069,-0.03502554914520281,0.010477872192271155,0.04546500025071101,-0.029372439228986243
BST2,-0.012733195418238792,0.020893006441593073,-0.01056294927435156,-0.019091319169453454,0.06519418508845194
COL5A1,-0.011911336318485038,-0.005262765173210252,0.039033848176686196,0.041916370929757404,0.06971835309342157
CALM3,0.009112222812653569,0.02412779450763658,-0.10007860801492567,-0.03065292945583945,0.07802430579378895
THBS2,-0.03551639064343768,0.0695881415746121,0.05320795424977596,-0.019812339092259143,0.022585540376973516
SERPINE2,0.0628100494129841,0.02749336471452164,0.13334806716024572,-0.030705504173232534,0.043040557918401195
EFNB2,-0.01228132170078611,0.010025056589991947,-0.0020783263497149117,-0.015486002075719051,0.05693978705406512
PROK1,-4.4034685025020565e-07,0.02792414537619903,-0.013196021190791577,,0.008847043773934915
MMP9,-0.013917716516861304,-0.06376920370274625,0.019905401941517645,-0.02730131216425701,-0.01671145128311233
NPPA,0.009682598630494314,0.00635062659182465,-0.03049236277626697,-0.018105461063349017,0.03113094829831435
APOB,-0.01412313661734289,,-0.017370579947138302,,0.08150320025544863
C4B,-0.016219234487296744,-0.021525153327150447,,,-0.020656144487048722
NTNG2,-0.01509707594087961,-0.00914860711729743,-0.008579172564712707,-0.017563718616300614,0.03465468447503378
LAMA1,0.00508381703841243,0.012897007278265545,-0.02461203213267603,-0.03654941007648241,-0.019879458878445694
UCN,0.0023181653804104784,0.03940111084466156,-0.03229942510746676,-0.01115536643823358,-0.013321689682165698
ARTN,,-0.021414214936182674,-0.014271156494286955,0.10996882644182367,0.05307190797210085
PDGFD,0.06652185649547442,0.021718943686464546,-0.05282877920496878,0.027252121689973756,0.06572334022582989
EDN1,0.06813971635767242,-0.0038390994009341404,-0.04170303097202197,0.012487304565435642,-0.03366060455841704
ARPC5,0.010081371254809329,-0.03405132666275704,0.00831471741395058,0.013300158383731046,-0.043368091799349605
GSTO1,-0.003326379148032004,-0.02262686261200662,0.08119982416676644,-0.004420821099715733,-0.028673182233422665
SYK,0.04627060871195749,-0.005869201239159574,-0.0728289978196843,0.020341605198675984,-0.009682090432613552
ST6GAL1,-0.03800048682319002,0.05547546191243373,-0.07154579926045965,0.02167322217981784,-0.04095228208152296
WNT3,0.02372714093649589,-0.018470418584710765,-0.01270514109153754,-0.015048378611056429,-0.0025786395067367318
HSP90B1,-0.009604225963366578,-0.038759420487332816,0.15036943400228356,0.03086303458059128,0.01231296467798493
ZP3,0.012156367361074998,0.02209730707298538,-0.021719534712737104,-0.02097169376256912,-0.030407321024640426
ANGPT4,-0.019788693832388723,,,,-0.025736310479990095
NRG2,0.05290541110062105,-0.028416686362862067,-0.03222300171557348,-0.026582176048405515,0.011440000509763973
MELTF,0.011261098326855403,-0.009612060182727871,-0.026240805061413387,-0.0027981474855961453,-0.04653634705611921
NLGN1,0.04246458749801987,-0.00401480425116981,-0.04881217381444723,-0.025069187383854333,0.029836694427405032
SLIT3,-0.017285098296316484,-0.019497699251577814,-0.019049018872436083,-0.05730151851515635,0.012664811006556425
CCL8,0.08717657389177356,-0.031558292403693455,-0.03857573622862824,0.05614468585624696,
S100A4,0.014769437406030551,-0.017321472209414903,0.10401952867604974,0.00413719902934837,-0.00227918573993249
TNFSF13B,0.007955760752401406,0.07357500462787554,-0.0011816921415466525,0.01917349566901572,0.10396619774459012
HSPG2,-0.03132581906897393,-0.013207095950264786,0.059489349770925126,-0.021355512880038355,0.004024788116693054
FAM3C,0.020611195326660853,-0.026470641989991963,0.104340508386335,-0.053158308592977876,0.0317547151445328
FLT3LG,0.07309382494021156,-0.013981963986012966,-0.018841975160926953,0.03936326574373336,0.006870560646904279
A2M,0.03394885747230443,-0.003006130855623754,0.012324494008496232,0.025957387869524024,-0.01771867706441927
VCL,-0.007765140647295537,-0.03603135892972863,-0.007190892734978793,0.038750555521290635,0.010833389019475316
FGF2,0.026269492207672007,-0.03943450423985341,0.08814209386441174,0.01856353654550355,-0.003584563372282765
AGRP,,0.020810485738314233,-0.012031227616535335,-0.017586232847840055,
CNTN3,-0.014525629982318279,0.04831817691620778,-0.03306177645486958,-0.03351206998009453,0.039018914220439974
RNASE2,0.04372530856277906,-0.03181342123042296,-0.023779547686427385,-0.0014057765070018275,0.017326481295270042
ADM2,-0.024119430195725558,-0.01932048538060184,,,
GAL,0.030202158948270687,-0.03022003007315086,0.053558544338300075,0.1543508330096712,
CXCL6,,,-0.012031220720551593,0.0034057878789171755,
PDGFC,-0.06873419912785629,-0.008259904547496219,-0.023849618353423665,-0.019799299629510703,0.006362844181424462
COL8A2,0.08460467085149408,0.014634156041002351,0.07460915687557151,0.020222422894862143,-0.046970910895079085
SPON2,0.05668878059083571,0.04286738772798388,0.043557216140609964,0.05578895015047683,-0.04820497233649505
LCN2,,-0.01895125871869596,,,
SEMA3D,-0.017119604216361068,0.088114899871782,-0.06066095291553275,0.02507600269713043,0.008285706676737184
BMP6,0.0326587180545436,0.007713902812897666,-0.014564694313014062,,0.05762820801898644
TIMP2,0.010011249945890246,0.029732223364892084,-0.07135403245646166,-0.004945517826944828,-0.04304247275899045
EFNA1,0.01511581267731995,-0.004333875205760425,-0.021957052629755332,0.05806657803272654,-0.043792428337610434
S100A12,,-0.015566532121489347,,,-0.01990788401515476
TFPI,0.006881956889655953,-0.05329374037778687,-0.014309614682912945,-0.052079183575828816,0.007911922330497752
GPC3,-0.0219146182772857,-0.005068608837583077,0.008024789384486695,-0.018859461305221953,-0.042791447145448074
NMU,,,-0.03126346343368726,-0.023921702804556192,
LAMB3,0.02074028519947587,0.0003546404313006918,-0.031416052324107324,0.014457957005907527,-0.005903290345282599
LGALS9,0.004021814012879387,0.004875884998729323,-0.028977383012821437,-0.011969263137256094,-0.011593845623687545
VIM,-0.006762430008315605,-0.005564601068515445,0.12078254375129148,0.025031046366543814,0.024277458520278104
PLAU,-0.020073826108978694,-0.027118519443988968,-0.003290375583409499,0.039863900286835764,0.006317598848699718
TGFB3,0.03211809493618361,-0.01584035757010165,-0.03910675420700037,0.0019426499114008771,0.018633409109446296
APLN,0.00636609480969804,0.018873643434009418,0.10655422247164766,0.05400560956746469,-0.024424263169577576
SHANK2,0.0003173325142360796,-0.016445933332371626,0.01530002471032922,-0.017253887421670264,-0.019394270914488435
LTF,,-0.017849099810423198,0.07621695819506756,0.041535871110343,0.010515520284821476
PENK,0.023674556747321756,0.01610649711857801,-0.03072513818012338,0.026896286623789456,0.09087171114720631
CTF1,-0.03743461505298142,0.002913102879903657,0.0455465810939049,0.032723488979209174,-0.019674102588504844
COL3A1,-0.04584600533840881,-0.037294306018511005,-0.018381371128208965,-0.0004639538520866253,-0.010177888592200228
S100A10,0.037426210849466145,-0.03485532523578358,0.09489398830875011,0.0549919574067405,-0.03529242475531985
FGF13,0.023694722821064964,0.01585430267537462,-0.02543246115879715,-0.03923018450158428,-0.01805119547400255
SEMA4A,0.006899300655570026,-0.03683503329735904,-0.004856164367095246,-0.004113751526678084,0.032839522684497524
EFNA4,0.03330959983372272,0.0018963255149774141,-0.022264700215682224,-0.03179828839204104,0.0034002941290509846
HSPA8,0.016735694598181403,0.01851464119740623,-0.05883751957516591,0.00476096733136636,-0.04198653401970157
NPB,-0.016397171363419484,-0.013498521151677571,,0.009685131699200692,-0.03267205262660353
ULBP1,-0.02796235538929505,-0.02313241069391519,-0.011314799744865241,,
SEMA3E,0.002564789511038443,-0.02381618594756877,-0.03764589268579596,-0.025961921559720366,-0.01481545592003795
ADAM9,0.028957373014873816,0.04278728647326329,0.037729753030268404,-0.021572987119984847,-0.0002788673518715891
ASIP,,0.010892142790985661,-0.01785937058939361,0.02990820614722973,0.008068154601437285
IBSP,,-0.019581639959393687,0.06311990058212377,0.022574616347362908,0.019511070769849714
FAT4,0.08376042793587525,-0.03013691454723667,-0.024794916931749626,-0.04631012540344095,-0.031841331967376624
MDK,0.01660749860849399,-0.04176389834471034,-0.014723590019833373,0.019256540505722244,0.10077412248552885
BMP5,,-0.006262693110847226,,,
CAMP,-0.01391771737608529,-0.024151540149647134,0.21451499626010814,,
HSPA1A,-0.019930954254986075,0.011730222363573227,-0.034468439507371565,0.03001085057366165,-0.007595340273758552
SEMA3F,0.019620111849575995,-0.025297194086881664,-0.03976470261228782,0.033203818087064074,-0.013168350947981857
ARF6,0.014000340194570122,-0.02518543153508086,0.034783958246588656,0.017983603648401354,-0.08168998079785868
IL6,-0.018406448257422534,0.015320360725748442,0.1198993700040014,-0.023647514862970283,
CALM1,0.05426057358557763,0.013268939853535316,-0.11078408922661245,-0.044786496473910614,-0.018659213635113577
VIP,-0.00969315404084475,0.034251190508125376,-0.02914793989624827,-0.05037410124878522,
NMB,0.03363917436304556,0.011390965809440108,0.007101641632929838,0.026532306592691297,0.009704216802305345
CCL26,-0.01452563092497528,0.02678758176581674,-0.01925907005606101,,-0.021850917683668244
FBLN1,0.016590424829632782,-0.03010111360122104,-0.01781150253760582,-0.04401321531012468,0.009252564964064661
SAA1,,-0.023260782628763077,0.08065112637038134,0.029646046580090443,-0.00665642579381421
MICB,0.030933376489014047,0.009205962036559637,0.0039004773967962606,0.0014648814359906788,-0.020700873291564857
F13A1,-0.020375300681710073,-0.057525956450230745,0.05966052899911506,0.0371730428404097,-0.05362458877640143
CXCL11,0.04137940565007787,0.01068871931750689,-0.01622252646228341,-0.017847607584972103,
COL5A2,0.04016382529750257,0.019131185535152268,0.04541235286292411,0.012645335444161522,0.01875668992487078
EFNA5,0.02156055324606722,-0.011044244399782039,-0.017147290279373815,-0.00013944001673748887,-0.02275680957185463
AREG,0.030117639668241998,0.11022727664525858,0.13200066557571483,0.016809970682121644,-0.024919634093873492
EDIL3,0.04491621704940253,0.0050961635633507574,-0.04354245124051623,0.015433133898890627,-0.053761578246206115
CD86,-0.033571335433070774,-0.030468915765969384,0.03576921767055878,0.07646037964358572,0.007525352884513664
AHSG,,,-0.018917756395421342,,
WNT9B,,-0.012248531969062533,,,
HRAS,-0.012946513124972652,0.019150816447205475,-0.016730499100395403,0.03724044223660886,0.07453526071302266
C1QTNF5,,,,,-0.012727925432975858
RLN1,,,,,0.09859450962262188
COL4A1,-0.003950813152354596,-0.0023721277767308952,-0.007833450716083408,0.007257738526668292,-0.0065222532266065
CCL3,0.02232744598262321,-0.005645122179273576,0.049226574888014574,0.02504769051459555,-0.021376496231381867
BGN,0.024427680837381453,-0.03248893251444016,-0.035295599514403315,0.005289821870746619,0.03018094830726891
RETN,0.009495999676823054,-0.015113141421108416,-0.0045378485836571145,0.005076394581464951,
S100A9,-0.01640495184310323,-0.016672576061793204,0.04477918838340241,0.016843808089896994,-0.01511605135076064
HCRT,-0.023490045595206715,0.11017254684877188,-0.045016368970985175,-0.03348953208117206,0.0007778136167555605
FADD,0.03064235336150271,-0.034381199139424286,0.03201194610533755,-0.015831901890492772,0.0352677425667224
ACTR2,-0.014800915764821707,-0.02172463933095579,-0.00936089075079273,0.01270420229766721,-0.022139759267505606
BMP2,-0.021087603471492935,-0.03016193117708163,0.04462971844537009,-0.007796530090585811,0.0787750028166085
PDYN,-0.03359591305157794,0.032739146096807975,-0.018574532298219863,0.026206868144985324,
CD55,0.03288183538640894,0.004622817853902826,0.014575225917960328,0.04124433721700391,-0.02642102015885477
OSTN,,0.0807438065958861,-0.01351137902329729,,-0.018051193090612292
CD6,-0.025574351265075138,-0.02503795284970238,-0.016995705637758707,-0.02185077777276013,-0.02321064219744522
IL16,-0.02580259218031548,0.005168490634564848,0.05378482763520141,0.03664602994972263,0.024372363662503727
LAMA5,0.05256783161033749,-0.06013247151834884,-0.08712185527180795,-0.02449047508835596,-0.018269630797323126
RGMB,0.034360057954479356,0.0012989139473452492,0.07688955930908764,-0.03482735866277711,0.022106003391110015
INSL5,,-0.020965237569330566,-0.012031227616535335,,
IL12A,0.026980301323800648,-0.004256879866016836,-0.01937166541975586,-0.017847617400902578,0.012738166615892277
S100A8,0.0029955565572349213,-0.044745239863807476,0.012857588911248873,0.008404449926259187,0.062798928411305
TAC3,-0.04412255169348833,0.020420687538911214,-0.032320926140713864,-0.03765653347700412,
TAC4,,-0.023646748254557384,,,
MFAP5,-0.015300314753876536,,,0.08251970753584816,-0.024919638140175362
CXCL16,0.022617447078815182,0.014844710177358833,0.051628446647235364,-0.052516617206875074,-0.012124675530253586
AGRN,0.012955471030414648,-0.06262512680352095,-0.02311997429495544,-0.014427663835071,0.036245682074451266
COL4A6,0.030577963346001765,0.01747503955747318,-0.019037184816466227,,0.03997490064680985
FST,0.017815030616438896,0.01678115026825714,-0.05323395154061786,-0.005101802248559804,-0.005260899412833275
MEGF10,0.0050605180499477265,-0.011056191771467045,-0.0613727760740114,0.01607450142154816,-0.0016617213990197286
C1QB,0.07008435206820271,-0.0342496497367694,-0.02480290718720479,0.016056480235067196,0.010566971434120675
HLA-B,-0.031515993626718204,0.01018541570845898,0.11542251803327612,0.030032661354206725,0.01767320717856136
PDGFA,0.018491954388957167,0.03496477577557022,-0.051809458253574074,0.03560584287609161,0.045898411538803356
LAMA3,-0.019788692274091444,-0.02344219483663361,-0.031033571082389855,-0.025659340572399325,-0.020409531444941186
DKK1,,,0.14210347545102953,-0.04406268538447971,-0.01832715509525615
INHBA,-0.013709352435953226,-0.02719071802393952,0.09438406988249098,-0.03467915497456808,-0.016074908844550304
IL7,-0.026620137269601753,0.036308570735266145,0.04043675464263214,-0.019104677018984752,-0.019132675380878646
FABP5,-0.022617706140136862,-0.027568816142895785,-0.004147365618970567,-0.02071559253692286,0.06165842833505742
CCL4,0.035732125314118575,-0.01877904778647898,-0.02849146309777354,0.009549549117040871,-0.003333514219919971
FBN1,-0.03340225839788394,-0.03625825419250102,-0.020195370711058275,-0.01456079247889444,-0.021866084001994093
TCTN1,0.06806813816912623,0.06717421240576321,-0.04644634273658917,0.04247671927533074,-0.05125137406739747
NCR3LG1,,,,,-0.019132685539662936
BMP7,-0.008695234148408592,-0.01890908915764706,0.01795360547394278,0.038065539141040924,-0.0189745373560613
NLGN2,-0.024248890115902515,-0.022639479583808873,-0.051566150041720694,-0.02814900492895019,-0.017109250030461827
CCL25,,0.03613765530042969,,,
NPNT,-0.007684155960650353,0.031730475271566166,-0.04337387530509361,0.03015588701620499,0.015454852890865844
KITLG,-0.009441875163161325,0.01206759057326338,-0.07825876177098949,-0.06592587647939122,0.055374737253862286
MADCAM1,-0.025574347170991513,-0.026519135105049895,0.012156170404021761,0.10235801199153416,0.014430345381004581
F12,0.012586881406332013,0.006669099453231694,-0.03695582510073929,-0.04688441713146508,0.13912822426417004
S100B,0.01624390524622225,0.014258807081850886,-0.11410271513324231,0.02547777600651314,-0.021128839914373074
IL27,,-0.02645868081327621,-0.01319601974189939,,
CD99,0.0012742845241277311,-0.009157142443788104,0.0031053554101834854,0.059693063239819814,0.05953081431002257
PDGFB,0.019733000816576567,0.016975071726233765,0.03314755782135015,-0.00499281458794842,-0.04099670725934644
CLEC2D,-0.01773470707157578,-0.02257048269673796,0.007372331995643754,-0.04393845223744621,-0.04176694352028095
F8,0.012546343014308455,-0.0017521968561033659,-0.042892559543406775,0.036556867905507696,0.07794435289146298
C3,0.028279944182381587,-0.024720948622956956,0.03849562639905128,0.015890540869889842,0.009589238905358542
DLK2,-0.01548822454909864,0.012874855601801781,-0.02182107139338622,-0.03333855574025812,-0.020409539597286863
TSLP,-0.01412313661734289,-0.02966606541604549,0.0960026451781121,-0.01910468571745828,0.05589059740452103
OSM,-0.022128644597074455,-0.04176080636740384,0.0553714893196884,0.03195814471848548,-0.044384212507317604
SLPI,0.03275423233913859,-0.013882819787154183,0.008313372215594458,0.046048052168953656,0.015975128083891996
AFDN,0.08654669722934705,-0.012617036323051965,0.051975229467853705,0.013810561327741314,0.005733582010155154
KISS1,-0.03539096145087138,0.009244334796689917,,,
ULBP2,-0.034288787734672775,-0.021444041919532014,0.011123245767302106,-0.037803952164792376,-0.028617087568917236
ICAM4,0.05729432780860204,-0.01224853072333299,0.05099037582334664,,
TDGF1,,,,0.020200321875670585,
ANGPTL1,-0.015573789199181606,-0.03163964602180696,-0.012031227616535335,0.0753870821465356,-0.0176163490061921
LTBP1,0.03469038588561788,0.01968425077952396,0.10792907923436129,0.018074993289939494,0.04720817417900292
CD160,-0.01603943158833947,,,,
NTN4,-0.0010615117341525458,-0.0006838860648915417,-0.03116693074366646,0.026817733222772294,0.04869760368475037
APP,0.03310974927425443,0.03160998108760239,0.002522920715847762,0.001080409659197883,0.06501384576174267
RIMS2,0.07506678926397423,0.00766413217697469,-0.039830142397606294,0.027000975453852986,-0.02692052866513582
WNT7A,-0.03248537860903152,0.008049245778216,0.041239462392148145,0.025270289424902757,0.07206913732537328
GAST,,,,,-0.02208279912919291
GPI,-0.00750304314280978,-0.03383627502024406,0.050279854548723184,-0.042744053159219655,0.02940319310623562
IL1B,0.05483326138835619,-0.009321544440737024,0.07867563911732836,0.10142400377035442,-0.0099268507659278
HAS2,-0.03301472218196673,-0.020652776933202294,-0.02472978590551599,-0.033489529991850134,0.0001527636407559229
IL11,,0.07682500657610601,0.1707951653695704,-0.01910468143313401,-0.023210645876826648
SEMA4B,0.08193000446689808,-0.03212785950822534,-0.016957048292653792,0.07346158645841669,-0.03247319209135372
FGF12,0.0018002316349354285,0.018543147862342506,-0.10281037798010385,-0.022913025854737683,-0.012142512960598845
CP,0.05151475076827808,0.02690706099898111,0.031653896064953765,0.0022046496945713236,-0.04474960870553905
NLGN3,-0.02832630646782852,0.02984505591372738,-0.10285911282301323,-0.1077776055278448,0.0339016644057389
GZMB,-0.01412313661734289,-0.015566532711573853,-0.00036820643295072913,-0.03257553731675262,
PROC,-0.028827805992669417,-0.01952429772938163,-0.012873394410913876,-0.0162206772806272,0.04405966427561923
AGT,0.0274895302524418,-0.008656852275699414,-0.12438777245863236,-0.03526930117339415,0.015090510099936921
PTHLH,0.02275545714165941,-0.04394801253718914,0.030651951068989106,0.005294363361190606,-0.030667605904152292
