,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.100575267999105,0.020579844088890978,,-0.020449988065899462,0.01337691034616368,,,,,,0.03205346725964155,-0.0796523970972084,0.0694132620213392,-0.05171940551434693,0.0022335389672463782,
PDAP1,-0.11658403984797762,-0.060094342428797416,0.040501193412217175,0.029527570204878523,-0.008864635264161912,-0.008202843461579859,-0.05431312963508423,0.02475207159284704,0.00657104187779945,0.01046839042040077,-0.007994595337706283,-0.06260401182568033,0.08439429339293462,0.11713287244333377,0.03481477164810817,-0.14220094775356082,0.21824685834590782
QDPR,-0.0610408817527224,-0.12706508040393044,-0.04562694814643096,0.006737376391999732,-0.0059065144892624846,0.0069274792886849556,0.016176859153817894,0.032923674058614946,-0.015612789704827466,-0.0569444780060903,0.05130129161280999,-0.049004393809455406,-0.10354964078986721,-0.13362158028091456,0.005296320946865859,-0.06433660152549818,-0.182082776386822
POMC,-0.06084066481259155,0.09432189387083455,-0.027339331623824216,-0.024901075048349357,0.03520309700630342,-0.013216442212813297,0.07679577665636839,0.05477030204801302,0.06317816625013709,0.0405616443185976,0.03525636979716561,-0.009024227406729417,0.025305799862346445,0.06294938436102393,0.0264344954558878,0.006703247202724217,-0.02715974650641859
CCL18,0.09167687462222567,-0.039430928689060146,,,,,,-0.01910866528814088,-0.01940913390615325,,,-0.06714890836261773,0.07686660772868255,0.09371356770917996,0.1831650261665178,,
CCL17,,,-0.029390098109362835,,,0.02420391076685633,0.007884996539573514,,,0.05138604485949601,,,0.14054864569468717,0.17875276630534445,,0.04347125505061724,
VEGFD,0.01814059266547782,0.026863974291049024,0.02905165477946237,,-0.017531644205831053,-0.015135252494819545,0.028833110530639246,-0.017903238637896154,0.01116806643292415,0.012850566301338686,,-0.009350682538608478,,0.03507025295969231,,,
TNFSF13,,0.0634764600349339,-0.020272631906019894,-0.016049072187418804,,,,,,,,,-0.0054231844742454,0.017688035997589415,0.0238084365006825,0.04627344794171176,-0.04940930737530489
WNT5A,0.031756367750558304,0.03605872668958938,-0.00235226675575579,0.09084049097452837,-0.02583951320588998,0.019388814363376035,0.09320711632753735,0.0006058991370774044,-0.005408724685514478,-0.00045586563494057176,0.008663487907898889,0.06742657583100321,0.08798980483968998,0.14507674990722244,0.02155708024989989,0.12610689970444577,0.12790318061178413
CXCL8,0.24466448884379655,0.1441184735532639,0.1390013273993324,-0.02282876425733311,0.06181670526688886,0.01315265454045585,0.03341219923613572,0.14004925411099486,0.06226305138511108,0.05063879203347408,,0.08806939122390835,0.3127058149779169,0.292598060733695,0.10563945604583144,-0.05524958150389137,0.2700808959720758
GRN,0.06035698646451978,0.21690548191437423,0.005461605851145653,0.10599817296791306,0.07436106973857438,0.00976149345248478,0.01453049751309288,0.05937338708175681,0.027649102130544896,0.03957916848147727,0.09765851764532565,0.07693597597109603,0.18706815028898147,0.20307563742803492,0.13824800160963918,0.3670243343445267,0.02598492169792597
MIA,-0.0527348781488953,-0.0044628645154282534,-0.031358200369239315,0.008409300966238915,-0.01718135287222754,-0.02792200906834964,-0.025184071005686343,,0.04292267833905414,-0.003858402505212075,0.18331889712534408,-0.007472775611596829,-0.128474785209315,-0.2304815634949684,0.3283064820316643,-0.17526732603972708,0.0750245154736674
COL4A4,-0.04218611480104926,-0.03330320060573671,-0.016831967044726132,-0.015269983131645648,-0.010312458401767569,-0.01483146535128606,0.028905204280030378,,,-0.0022664464019412655,,,0.013468647612492458,-0.08120460530409826,0.014072717354229217,0.021278916408620195,0.012400777000364073
TAC1,-0.055955654928681105,0.017713934808894834,-0.03891957945680845,-0.1021239030292553,-0.03641165715688959,0.026036157679304735,-0.023157951407552623,-0.06631198815921377,,-0.04828519850645137,,,,,-0.12440936248339415,-0.038054206582533064,0.05435353555490684
RARRES2,0.09022545608254176,-0.0555629428219808,-0.03471052093485726,0.12405936910190736,0.07307353774033669,0.028060244345955783,-0.016437352221293552,0.04956518229103752,0.06752195728336016,-0.02184714022498728,0.021897557472519702,0.030051808416268658,0.3465025664676077,0.27858801194272886,0.10222894391468629,-0.08930786377593676,0.3339008425769222
FGF7,0.03946944029302844,,0.03130796309552757,-0.043766339611157896,0.010577637821589,0.01947354538525943,0.004740187750809333,-0.04156384323661989,0.020573654636474623,0.013314526208283552,0.06588194768907396,0.060742184305841995,-0.06202977965539528,-0.06669798493521631,0.04952478627825747,-0.09147806602768606,-0.010892102073786035
EFNA2,,,,,,,,,,,,,,0.01756363969592381,,,
HBEGF,0.11442727401843429,0.16000331153694,0.08610922648758358,0.08349502545233631,0.11474878555002067,-0.02255817950796054,-0.0024286199517421555,0.08913289370045774,0.01352365520380371,0.019738068897921447,0.0814869429268453,-0.02747158232223753,0.09656319214589104,0.051664711722202446,0.12151466860390842,0.3526294597718285,0.11788182029977914
CSF3,0.019405085931074133,,0.00724732261663171,,0.3054395005931972,,,,0.06408732000068194,,,,0.36880960567755955,0.38286803289617666,0.19856585379882105,-0.06174359430675757,0.1433005494902884
PI3,0.19478116056964093,0.19991929497712738,0.2075648039744798,,0.17687265635512395,,,,,,,0.12038522713850891,0.4518580502359923,0.39853896127588456,0.31679656309933235,-0.0628676323641177,0.5182350313928069
PCSK1N,-0.12178549734387473,-0.16351061602323236,-0.13274157490353836,-0.06128234884594959,-0.04825805272529164,-0.04993129493680656,-0.06805188718545403,-0.11724668672166275,-0.020489665840776192,-0.008482749783250103,0.07928438568332326,0.030720570875390315,-0.17779018131649013,-0.16834946550608892,-0.021431330498697745,-0.20132374949485363,-0.1674476106949736
NTS,,,,-0.01864117993869759,0.014855168163659475,-0.01694322511644613,0.02692497844801265,0.11501266209448278,,,,,-0.17876126776193055,-0.1067725310241053,-0.07864476411730406,-0.09584387904024837,
SFRP1,-0.06502896977979392,0.08758839830574641,-0.025643996633235824,0.11176967089919296,0.004047242936565995,-0.01235926510353343,-0.002518696076199667,0.07012838945468292,-0.013471833405299118,-0.016601625276211115,0.06628344045042506,-0.01364283765876377,0.09140846367456373,-0.010512671214567287,-0.13325305595102738,0.09659890848067851,0.06535192689747875
CXCL13,,,,,,,,,0.04809671032278801,,,,0.07335188750569625,0.196051667017352,0.004037858660452812,,0.01838076434364075
MICA,0.10204412406001832,0.13250758345645994,0.09391304960020215,0.010783313272957512,0.017974948434910386,-0.03585104669738532,0.03014113481527333,0.055845717435092014,-0.04380417842865671,0.07457049187305223,0.21150782929682943,-0.059406255071455326,0.10543382695088259,0.10479829934831678,-0.06279100529499945,0.1511742229287552,0.02151360734100926
TG,0.03863419893604959,-0.054785889797456105,0.04482559180404307,-0.021516835711748204,-0.013167855546332138,0.023625985520697907,-0.021847594734371426,,0.03664068036361571,0.0652698408081927,-0.08267983803040568,-0.015333041023389015,-0.0002073836343368217,-0.06126811618816034,0.0334175644487803,0.051188656994626935,0.010664846264702904
ADA,0.01968254461282377,0.09599429833610233,0.010707235332507632,0.05146420261435432,0.08540227274806617,-0.03961430103377311,0.038904440618235406,0.11898607602357221,-0.002608311437505352,0.020898823529955035,0.06414455087763633,-0.08568777713051347,0.07540522938390525,-0.017319188317606926,-0.018688212409150536,0.22202205252160767,0.00722078801554443
LAMC3,-0.023301666872539532,0.2302384383384322,-0.014216119278863024,-0.0028918997683880254,0.056841910116508416,-0.0033679500527411046,-0.042106552658773166,-0.0019427739704333624,-0.0027052054312110287,0.11080123037810224,0.03243457379378202,-0.0677996373451164,-0.016974401474130398,0.09148482276383954,-0.03633835959066691,0.24485296796512207,-0.06933193222931237
CCL7,,0.10447403264429914,0.2019314677916069,,,,,,,,,,0.15057858814565017,,,0.06936255440691369,0.3149787044523972
NGF,-0.016263787663667897,0.05686868297472588,0.11052779973055718,-0.020532832450642937,,,,-0.016118676392553932,-0.006642708529054979,,,,-0.04633573203447429,-0.04458615961263436,0.044740019616154696,0.11258868510523214,0.09631528207263562
TNFSF15,-0.04124394210493544,,0.05591838167421354,-0.010413591750050572,,,,,0.004426502199859776,,-0.04181673477873266,,0.11012335370303236,,-0.012913599920135944,0.08751970795518124,0.08215842286905033
HMGB1,-0.07989350287781823,-0.129516215287885,-0.06860212534106519,0.07256243364856779,-0.02201068261443237,-0.006411778783479228,0.018826990010341445,0.041450325217962415,0.008082406241480738,0.022646147078754585,-0.0923767856641965,-0.10475969066517374,0.04283313410150779,0.06437292158222274,0.08007446727450253,-0.18265987243419282,0.06669265212952573
ITGB3BP,0.046067383228972636,0.06345191011668684,0.02607005716037328,0.031713160579241464,0.04888723707634079,-0.013644659621969302,-0.0005655658475283106,0.10768350853323572,0.03170793629002999,-0.02817980711518245,0.12993633525789033,-0.005157071148093884,0.10408936454511361,0.04887387689892418,0.04308301366323727,0.0258883806682308,0.03047768255775425
AANAT,-0.030616534591394476,0.061988416732289664,0.00803909394453525,,-0.009841460269906736,0.13534680355376416,0.011400990479518749,-0.015153926321431097,,0.08203501027020875,,-0.009604389384641235,0.01183016973764493,0.002839947261263115,,-0.016815274393650617,0.03954671792065589
RELN,0.024575521145566402,-0.06925270165826199,0.023590995189320892,0.019810980059331188,-0.02887793228893529,0.020240488113336817,0.032241669662736665,0.03456211347439703,,-0.016427536509602478,,,,,0.005566415372348716,,0.03046270647844373
IL15,0.041759367627048655,0.04827665976295379,-0.0025161012779771077,0.0659264271075884,0.004579611198664196,-0.028890684964891927,-0.037061100797529174,-0.03105377990042781,0.17414114624580496,-0.02380676060408805,-0.05011828681474911,-0.02466379006681495,0.026025527981127485,0.07254805061265389,0.0033834495016455235,0.08036394714590256,0.0023796384007715604
UTS2,,,,,0.04119537135012863,,,,,,0.09934066595964855,0.035249941938644676,0.06760438830088722,,,,
BSG,-0.15564698805723196,-0.11127053672415972,-0.007270541796123534,-0.04711130480016754,-0.03271663362301383,-0.0009537805954189582,-0.0383824388492488,-0.06615958108017912,0.0005861530524709519,0.019573930103384127,0.13284020350945372,0.22251338653928723,0.2358301676695929,0.20055111137520967,0.15787711404013569,0.00479471476358568,0.19442020588619
ADAMTS3,-0.025084520522449475,0.04054574631598861,-0.02873652860856892,-0.028574241340814963,0.09096972767009147,0.0055064054590277306,-0.006595313856807066,-0.024333644890622896,0.06889127799256761,0.04230020881885756,0.1452045870062375,-0.1614857164091437,-0.03820946210082554,-0.07530749999052866,-0.10902340582597374,-0.05056052146659127,0.01882634637185616
CD34,0.07390624691187923,0.12200483784620146,0.028335325626565457,0.04272305165374599,0.06757588603423512,0.06646040418789173,0.021061453481040875,-0.016615205708120813,0.0027443306736940373,0.02305277532640802,-0.005953632315958006,-0.09809400185578329,0.004918306153554358,0.072604055073563,-0.012921966552928368,0.3588916851716015,-0.023141266861787715
CCL23,,,,,-0.011198019558160594,,,,,,0.22082543150172798,,,,,,
PLAT,-0.014901848894046105,0.10663919681518935,-0.1021571082439399,0.09459716494924221,0.04979847690914848,-0.016699151570457264,0.05371698703286443,0.03029615040129131,0.017334148421289997,0.04461658994573018,0.06964045352646535,-0.07284270357040325,-0.2166292589081718,-0.22884369025697618,0.015084354194896248,0.20217425184853888,0.14968547017982087
NTF3,,,,,,,-0.005165880414717165,,-0.04540787876887469,,,,-0.056027975181608444,-0.12822419103997246,-0.1272973199326494,,
LTA,,,-0.0019278323192605316,,,0.14092123704697743,,,,-0.02380676354280569,,,,,,0.04794064390148191,
CKLF,0.009040204781942627,-0.09643759052150096,-0.03351236344164743,0.07227845890668597,0.029073729428943474,-0.0059974349219963806,-0.009367816922035813,0.0577330560739789,0.05376305079095468,0.07425951564108961,0.13100167854779618,0.06287990674110064,0.012270691989388738,-0.06500201589637172,0.04956428233304081,-0.15510771814946536,-0.10661365898520749
APELA,,,,,,,,,0.02107479949246901,,,,,,,,
CD24,0.05440519093056489,-0.0007513328004502318,0.0314574138100233,0.020700693132064386,-0.031378308425060786,-0.02270047002875289,0.09141784080014426,0.02412525759008157,-0.003972054010875773,-0.041310154577976946,0.1562452217626866,-0.008672850374949446,-0.21899870306703786,-0.21738119713836732,-0.21003156097032438,-0.09293812895769499,0.2584601974796678
HSP90AA1,-0.2535265037801589,0.03968534791956895,-0.08173295236056752,-0.0517976175482619,-0.04727519685991463,0.009756520531593352,0.06504919342131335,-0.09604112134904584,-0.03161697738107305,0.03383250423303139,-0.09430436166101193,0.03701987794554449,0.18350602321597959,0.2338333163693025,-0.08805784270582838,-0.10968044945194033,0.2385617986330929
BMP4,0.01451842435748373,0.046497283783015736,0.018717780547365826,0.06965838123945188,-0.0030946986979011673,-0.008359288787502259,0.049512934729445145,0.02130168089996105,0.03954521246103385,-0.020285821406365277,0.071431397259423,0.00030811353008006106,-0.040544215740836435,-0.025470449077681173,-0.03378346865869716,0.10001062087150082,0.06182586095689831
SCGB3A1,,0.03670566976982079,,-0.006259706787706952,,,-0.007379312364064612,-0.026675151121686325,0.043875081052828904,-0.016612044768889053,0.14611192281945443,-0.0756506777278371,0.026570969865675507,-0.08433915337738174,0.02779745213506464,0.15953649032745917,-0.04690690302785078
IGFBP4,0.006986404652547615,0.21696716113408532,0.05631965639758244,0.09480695211739071,0.07667155489239486,-0.01918131266353413,0.014149195819541589,0.010091038352366542,-0.03452415674251185,0.030734792153644087,0.032620345445827856,-0.050396282613280906,0.1732157235010522,0.3197291778698908,0.30590820504676486,0.408771491276566,-0.03457095173982516
RSPO4,-0.08091199123518276,,0.013791277328013704,,,-0.014417255066553432,-0.008037006481153092,,,-0.03302372897619888,,,,,0.02262309822534621,-0.014201928701740765,-0.08791597155958479
LEFTY2,-0.045410169899961425,0.2589906557412285,-0.028212244728288254,0.1288667035573688,0.06548185823720026,-0.00453808900028952,-0.010301059855297732,0.11474109639440241,0.021582977190145583,0.12768758532798405,0.0744229605155769,-0.04095694824431204,-0.03278034134496352,0.0215924020704119,-0.09572393141578897,0.1782960933036339,0.2234844103576377
PF4,,0.04294739840497945,-0.017456769889139367,,,,,,,,,,,-0.03934671682317642,,0.022539269121895956,-0.06338924761572326
ANGPTL2,0.0890643916602242,0.08339240332729571,-0.08317167542064947,0.09850598651929829,-0.011940964226803135,0.024971050414540157,0.09078247453666409,-0.0001317530151116004,-0.0031884473874343715,0.024951936304876632,0.1796962636429181,-0.004846377480495143,-0.08657629700142275,-0.12995214224578386,-0.07090038484285757,0.2328826103429462,0.12897502114447731
LRIG2,0.02618825179821868,-0.019885111653011243,0.026276464560260112,0.12637580994938022,-0.0015177568514735638,-0.04355677938463754,-0.013032443219238698,-0.03608818375550861,0.013090898431727633,0.029176682537182894,0.0859188998828347,0.1067992065884686,-0.013459964324444433,0.0573657960963493,0.024848524192747592,0.0491466153891056,0.08299736284401965
ICOSLG,0.04556366154419259,0.045434839187925895,-0.0035669981967027193,0.02075358809106561,0.04490648047230882,0.002111354120388906,-0.0017803335855442993,0.108506880778588,-0.03279463362792166,0.07907919800770102,0.13485536010360036,-0.02706383375910021,0.08724859997067123,-0.010484782327810999,-0.0032256432325948182,0.049811611898356326,0.06090974326456036
WIF1,-0.0559504082548007,-0.06389590950418023,,-0.12559379994110784,0.018360574677699564,-0.011125454252332205,0.004841642201232022,-0.036923315722183624,,-0.05162568082036985,,,,,-0.027896214019494773,,-0.04914133830817361
NPPC,-0.09030412694763415,-0.036204669109656216,-0.02707975504967812,-0.0341050067737042,-0.01181164000922543,-0.008688026546280142,-0.02952258290112318,-0.04001810188076084,,-0.02370686341048664,-0.0016640791005289948,0.03671245678061361,0.049115224472878825,0.03871085987947604,-0.03877057585834201,,-0.044377202744950175
LYZ,0.01998518129305217,0.1832429964636056,0.03885689013173684,0.003448814926624307,0.0906283271915598,0.059938535660663976,0.0014747126268076372,0.11190834159848473,0.08427395849252725,0.04024387259057537,0.18236688920384472,0.08690806736503479,0.07317648472696053,-0.022250991266422965,-0.03894541748981514,0.15437567367642696,0.07239912901284558
EREG,,,,,,,,-0.01658140751234108,0.014028766632864186,,,,0.13733529009935863,0.256185851076832,0.08542942545387035,0.04904911153668882,0.014190545419303514
SPTAN1,-0.13906979206741776,-0.14571803890555027,-0.15444509238902251,-0.03997088115803851,-0.0016445100892928564,0.03207747048610589,0.03818306328057501,-0.09332904853796271,0.04507495764193247,-0.05223632337913516,-0.006491971989398023,-0.03160578836394068,-0.1211615414127155,-0.15078696259252922,-0.17680273208729283,-0.16568533567542443,-0.20284640921489466
PTH2,,,,,,,,,,,,,,,0.0037420667900407768,,
LIPC,0.027160271592043796,0.04044927304450048,-0.012949285943170803,-0.027510415840322943,-0.025740201478513577,-0.026954526567040747,,-0.029696998639147595,-0.029113222403719403,0.13496545050589415,0.03412878493658859,0.16678310738757482,,,,0.061092699761766886,-0.043121154982371526
COL8A1,0.2253059491611301,0.27573836602604757,0.03221630601691131,0.045766906336869244,-0.0002844883709382694,-0.005248148936936265,0.031002209880244862,0.05322005388782767,0.03824028634550044,0.07062399603868594,0.18521303651838983,-0.02171790709343315,-0.03692394892385178,-0.010308189249289964,0.23186421273323407,0.31042559082747506,0.20674171317011275
GSTM2,-0.02832439726127125,-0.037099189320731286,0.019223403879629317,-0.015001681221201458,-0.023230371949981118,-0.009762101855701708,-0.020522193940784198,-0.02637293293276718,-0.03561132775032375,-0.004811733046909513,0.054145192637086816,0.026106300670924565,-0.05440995283094449,-0.08841188997694624,-0.04340310779113631,-0.06887348106473012,0.04984449193950719
IL4,,,,,,,,,,,,-0.008444961713131926,,,,,
SPX,-0.14118998567494964,-0.06146210412268468,-0.000952679554608982,-0.011545548150784714,-0.03451490199805517,0.02497005823818731,0.024055440493194486,-0.08553624406981684,,-0.04725745444754019,-0.0016621940968814472,,-0.014324587545679092,0.007092910079468305,-0.1684175457646082,-0.33927887317897126,-0.34232370544251955
MFGE8,0.29657872938523866,0.18161827875910677,0.06197843675315508,0.014696679585740422,0.07076944570001055,-0.021968712131511806,-0.031205094820324176,-0.0003238125770107208,0.012542125566464309,0.08005232185877134,0.024931600428566375,-0.008783955159422254,0.07609865349784935,0.10841174844931462,-0.004807988199729123,0.2730714145663581,0.26643418031114796
TGFA,0.05235582129866292,-0.048357447614760254,0.020547054651084626,0.04652815368452682,-0.019850188711525725,-0.013344015552961582,0.0750072783463312,0.05637067636208928,-0.008571832101086736,0.009167924441869094,0.06147457406617387,0.11825855651767506,0.043535341205452716,-0.04729842035236379,0.013561885590319556,-0.006033878168559824,0.09209202186872376
SLIT2,-0.00958231815695854,0.07206202491914167,-0.04955184329044095,-0.009156117740783348,0.06927829327273538,-0.011893721265394291,0.042649367717379996,-0.06302994343945231,0.05140242033867767,0.03702182102662013,0.09915856187756993,0.13448748655730414,0.10885085420258984,0.01467601635169964,0.01955620276832743,0.1868487316484779,0.210772220906594
PLTP,-0.12773086206038328,0.0007419600081258031,-0.03924707802133334,0.04604820919846982,0.08157236616510509,-0.0006496659433759245,0.03242091910303572,0.09228144397112364,-0.018572391605167174,-0.04041357548420597,0.0571667410523372,0.07145900784301211,0.20864870991590292,0.2402943916594295,0.2895523701669185,-0.11205076088557608,-0.0841694899560182
APOD,-0.22802604277570276,-0.14880130381732842,-0.043176875071628054,0.05578621806399564,-0.05510073770912815,-0.018358685026231676,0.0039133216915500455,-0.017800995819684938,0.061051260224965674,-0.026254057721620466,-0.15502490918681483,0.04707765374833682,-0.1947694197145962,-0.27788724848751606,-0.10140542895216473,-0.1561000040631145,-0.3558888840166581
B2M,0.13956412605495114,0.28797201841896886,0.04986088613265313,0.10110900482991343,0.08020168812102883,0.08880589695504086,0.08393761644163923,0.136475500036828,0.02364678519439,0.12778700316320593,0.2144611283645611,-0.05380495979289573,0.3339535165741579,0.19520391775020293,0.24027814040142367,0.4052650125253316,-0.009065659756634165
OMG,-0.15650021839087222,-0.23314701206591631,-0.06746297317363714,0.05699709720003463,-0.03659121329149665,0.02873615452167637,-0.0012564504009700372,-0.08715517544104377,-0.026986474455728937,-0.014340171053068257,-0.005640407955848075,-0.0526639024409477,-0.20892961214495223,-0.16863561503727276,-0.16438795266796102,-0.24044797439712484,-0.19942957321678384
CXCL3,0.14419456632680686,0.03922175259143932,0.09280041912441964,,0.166327719979486,0.019379291912442524,0.0025534488727927064,0.024723005989486846,0.07100315338188584,-0.017145180831669778,0.13960112447876616,0.15823431396294108,0.449905897567282,0.39002054676624753,0.17154614883900265,-0.022481956836493917,0.30392953296830005
CXCL10,-0.05300519164872456,0.05103778124666197,0.04305591016716084,0.03561238577720263,0.0810329644888066,0.04935378042037858,-0.017599593226874988,-0.011633496486892405,-0.03677183597730758,-0.027245767212922416,0.15836649158942626,0.020072937747565255,0.22491787705164756,0.1310857475286306,0.08591529829430106,0.019385937446528466,-0.08318008843829885
RSPO3,,0.005718955106552619,-0.020272632571761175,-0.006621298006417727,-0.016160199600476294,-0.021775084408529502,-0.01020254950605519,-0.03561191158126958,,-0.017916383528103312,,,-0.05264526752978515,-0.055040115635984106,0.03099284856144473,-0.03836811903264736,-0.05399397594644853
CORT,-0.008252104191970824,0.03129770356337329,-0.04546293517907417,-0.03142042685418218,-0.014591258581520867,0.011591968656290894,-0.008425445265834232,-0.04057433297010316,,-0.009090215534701284,,,-0.08555879235537918,-0.035957462315791694,-0.06676168533585634,,
NCAN,-0.3381732646891144,-0.08574027101823407,-0.029435526557458458,0.06605469605176874,-0.03136455505676447,0.010762235804932553,0.0024247331698908376,-0.07293604593101836,,0.040558158814808176,-0.14915782384221157,-0.16086043250633172,-0.3319825529450352,-0.30387468149026375,-0.3379402802344078,-0.3471819237961524,-0.2651050030447083
PRG4,0.026892378638136268,0.06576361588947595,0.06713755395922302,,0.03958155320474587,-0.018424679631802866,,,,0.012400943380253895,,,0.09505941194709441,-0.035780772614968,0.05771119222486122,-0.01669613211510236,0.010612575384926319
ZG16B,,0.02653073062373316,-0.023221979452596533,,-0.01511430332459749,0.10207674691180922,,,0.04645541334067961,,,,,,,0.060121401034593104,-0.09292654639450106
TGM2,0.20331632663622706,0.2838055564254342,0.11329233832119301,0.0070416077673527335,0.05927271211130373,0.011619906313621696,0.004542293165152371,-0.032612702283836066,-0.03575551861243957,0.01819536566346549,0.11050083480080147,0.23503806561601903,0.2387989929137189,0.2936303541760189,0.056388787163717174,0.1659746421885792,-0.09028904706194998
VEGFC,0.11734449632353966,0.10438710380933473,-0.017685474033956563,-0.03636751091782239,0.0022656720991783537,-0.015454722954373145,0.014033950658773805,-0.018736918291323727,-0.04197634584009141,0.1080806755060162,0.01720784178605457,-0.010630301936844095,0.11045447072142062,0.16254552661646032,0.001966704741850885,0.12543016308635838,0.15019087382681887
WNT6,0.13745618524922873,0.058724679225410886,-0.027673936403506225,-0.01819592248196161,0.01463097933961362,-0.021920188931487238,,,-0.022650537411282444,-0.01865717358998542,,0.034573326338179604,0.07859459326163074,0.04558017361156767,-0.019074192122066035,0.04205291293726082,-0.06672072639844726
NRG4,0.03822741222640484,-0.038148061824934056,0.022544870684919505,-0.02227517284459159,-0.017436796235216222,-0.018922896907159318,-0.04299435063656435,-0.020874035684015864,,-0.024939308557567458,,,,,0.022575241058489744,-0.07852375478870036,-0.010630176690657397
PMCH,,0.0684029341938391,-0.03374056070955852,,,0.004383260014840242,,,,,,,0.06976304088353039,0.018161944643169826,-0.021679535069895558,0.12506423787341403,-0.009302839320478777
COL9A1,-0.11939475739844593,0.08191391926522504,-0.013837535223588167,0.10909064186984299,-0.03588303336481374,-0.005408031543370199,0.00793921858483663,-0.01635154323703752,,-0.016166052077755445,0.02046862905055415,-0.010355620857160549,-0.15623128334091818,-0.20391484229437506,-0.021105001513783677,-0.1517744370823985,-0.0673128418256906
GDF11,-0.05874292086373524,-0.002942957842839055,-0.03184361395833323,0.08511966917851495,-0.006994759054843551,-0.05755965707825973,0.03593616307692684,-0.0023414614629899432,-0.04611794735560649,0.03377896083588509,0.12253418570773937,0.055199997349908755,-0.006435686846581542,-0.05114985929461291,0.048286849548947644,0.05754066805111159,-0.01718122781509607
RAET1E,,,,,,,,,,,,,,,,0.029972257821682006,
IL24,,,,,,,,,0.11416048758495524,,,,0.13099411090946633,0.11512561853105105,,,0.1821274246030337
SORBS1,0.04573301196295911,0.12886806253521704,-0.1011397479318469,-0.03128552545949627,-0.023171082162761685,0.007039689446205602,0.027154710834964086,-0.030255450156773715,0.06683065701053961,0.03801422255474673,-0.023355344010754273,-0.11031507755226817,0.03417043430114903,-0.010625555574887188,0.09297122460814808,-0.13220214665361832,-0.14731890599395545
DLL1,-0.02338104508824766,-0.018519254527049202,-0.07978483696858785,0.1330684555826628,0.013593160075587895,0.04392126107996433,-0.05201276959677941,-0.008912730182879547,0.05292133789769078,0.009734443778122756,0.10518752082058842,0.016839108650623692,-0.1942087098858483,-0.2524711656703902,-0.07671383612828205,0.07267028740281915,0.04094691894640367
TLN1,0.08768951790341663,0.1430694420251835,-0.04957083289966644,0.06588972810279087,0.034181462138336574,-0.01969650798337456,-0.022335586947019898,0.08703784132473302,-0.026767493249035504,0.01971966048295512,0.0702313742967811,0.0731836080718734,0.19932443563659658,0.16310834353833292,0.07183876072869266,0.2230845204027491,0.21324122032216133
