,UKF248,UKF266
DCN,-0.06148782745223529,-0.041676059585844284
RARRES2,0.012273758059169498,0.08651319234174132
SEMA4A,0.010534677030413938,-0.06311117279912934
GDF11,0.01032693133699042,0.0432170447359756
GPC3,-0.035931179435229915,0.10079133121877736
GRN,-0.07332649479125504,0.05004057662082752
CALM1,0.006131029063045821,-0.09250735574216001
ANGPTL4,0.03616875203447971,0.006930399569790306
BMP8B,-0.025004988645073258,0.07331267846019435
TNFSF4,-0.02530247526629292,-0.013109889869607571
RBP4,0.015055035990574861,-0.007222524761742023
DKK3,-0.04473758588897169,-0.07484653061061174
COL11A1,-0.06528767492912582,0.07897563474243827
COL5A1,-0.04159026658411096,0.07800630553179941
MEGF10,0.03937521299328831,-0.004453182633883094
CEACAM1,0.025243481928800056,
EFEMP2,-0.03493804348950021,0.030331044484246984
IGF1,0.000980055372254235,-0.01729095393605131
COL6A3,-0.019346900482875427,0.013829770529956143
RLN2,,0.008535365034606422
WIF1,0.03381520727703607,-0.0684925309504967
PLAU,-0.03393447442712256,0.03145237729201355
CXCL12,-0.020580091277562534,0.030653397300593785
MMP9,-0.05684795701932231,0.09959783346221616
TNFSF14,-0.01735795029542213,
HBEGF,0.00019167421209834027,0.1064212060554934
NUCB2,0.006813093645468249,0.08362191382426795
VCAN,-0.040037249541641076,0.07082449684587268
VEGFC,-0.02530246623314897,0.04633752068830607
LMAN1,-0.012373522645628627,0.0528227985160073
IRAK4,0.03143506713740697,0.045685099564439016
MICB,0.1176075393114476,-0.002299680756093146
COL1A2,-0.003140574816709604,0.047771115092964736
ICOSLG,-0.015698367599628425,-0.014970058904236682
GNAS,0.020832475826166583,-0.05734046078714698
COL2A1,0.02014403574192356,-0.013863687476862408
GSTM2,-0.04435069891002004,-0.010550318860313457
NLGN1,-0.015171278721919142,0.041352586378291735
SCGB3A2,0.04126319363798807,
LEFTY2,0.0038714394504635275,0.052867363799289704
ACE,-0.04488126686639934,0.035816965688920455
RPH3A,0.003792120527555533,-0.0315984309783111
NCAM1,-0.010292522050587987,-0.043352304048398294
EFNB2,0.004707148292601731,-0.0008813239238213764
ICAM5,0.03231734005193825,-0.03511569455172322
CCL5,-0.05182014995879782,-0.018460189713611696
PSPN,0.008933628422242726,0.04937895872144411
PENK,-0.016080847900358134,-0.0026350267721534644
EGF,-0.01361311415936741,0.06238200600440924
UTS2B,-0.0145350787099346,-0.011463996597078708
F10,,-0.003728510313361755
FN1,-0.011443317055599216,0.030551554279073453
FGF2,0.009690762456794079,-0.0062870344791866
GDF9,0.039832865427160184,-0.02325177448386956
CSF1,0.017635787074374874,0.022247232235803906
GZMB,-0.025396309205443415,-0.025229945143774943
WNT11,-0.016421092227080047,
GDNF,0.04430845777603061,0.058928367732831693
SHBG,0.007680953249748516,0.09525221596082706
EFNA5,0.0119779918681993,-0.038808369774862614
THBS1,-0.0435120339607471,0.06415124952104023
PODXL,-0.051235831008286895,0.029711676568742247
C5,0.03479918693692646,0.09855067052542428
DLK1,,0.019478021994984066
CXCL5,-0.020157327051349892,0.02341565714200516
BCAN,-0.06845434634559569,0.07935250821063076
RELN,-0.023188157897157256,-0.004004345467407494
COL4A3,-0.022232583077300756,
GNB3,-0.055463553524390544,0.05545821291564125
MSTN,-0.05332034093265142,0.04103505333895844
COL18A1,-0.02946876282535615,0.04428564557590599
FABP5,0.01591663975625619,0.08779555146350577
TGFB3,-0.0028297050496164833,0.049503151659528115
BSG,-0.03645449543028008,-0.01233776976611758
TDGF1,,-0.012954208623542879
S100A10,0.06707756559571029,0.00654209100329454
PLAT,-0.028428117151389643,0.04767807504004574
SFTPD,-0.021916299307671687,-0.025919170043228097
EPO,-0.01825080332362014,
FGF7,,0.10375615338196069
CGN,-0.04117442451204019,-0.019990181597113528
FGF13,0.04932404892349164,-0.04182089616475623
ACTR2,-0.04257893138833104,-0.024539511675151483
SLIT2,-0.018703967791270773,0.014397994306843517
LAMA5,-0.007835230158164886,0.023656928207561462
TIMP1,0.027146677976733032,0.05725552312928278
PLTP,-0.00024217116143428983,0.0341940598350003
TNFSF15,,-0.01753362136476016
PRND,-0.013582755240563965,
NPW,,0.031295339466958096
SHANK1,-0.01642109117286623,-0.01073900909204675
PTHLH,0.02493187196384019,0.008668661031608502
SYK,-0.013994790826217516,0.0325792385433961
FARP2,-0.024003280359330532,0.04535282731991828
P4HB,0.02330250154639982,0.07504894728948168
TAC3,-0.013630644399548059,-0.0339230568085225
C1QA,-0.05278887231034662,0.028428125861706174
EDN3,-0.02366051131543386,-0.015132267722124882
AANAT,-0.019225189095991784,
GDF15,0.003660203963503099,0.08277069949231061
LRPAP1,0.03786483979504306,-0.0340667394578061
LAMA3,0.009551291707626943,-0.0247915280225833
VCL,-0.05102836959182976,0.04999926825822929
COL5A2,-0.036324726428624624,0.0734272590834657
DKK1,0.007240767531567776,0.047458095172035274
POMC,0.048363530245678056,0.02917632824748777
CD34,-0.0422160727975843,0.041370960640315944
SPON2,-0.051222074498089055,-0.01962280886515183
THPO,-0.022955998646339047,-0.021325280773585174
SFRP1,-0.05690924144480306,0.038970498924728716
ARPC5,0.01886427445560844,0.07918224921814086
VEGFB,0.033906227916052516,0.05999315648594211
GDF6,-0.02305775747503971,0.02549453163965898
LAMA4,-0.06542893876710516,0.08004192069505706
NPPC,0.027657230116890502,-0.03055418147818672
HAS2,0.03241596027944341,0.04079932725363331
JAM3,-0.04330376154851757,-0.009369329710494926
MEPE,0.1083133603821085,-0.0033658245191907246
ALB,0.00440471597502826,0.10949599557579001
SAA1,0.0652185790784917,
SFRP2,-0.017617241803822643,0.006659522976396311
CHAD,,0.06373377027341781
CXCL8,0.054965495489701845,-0.01605491668236515
VASP,-0.006724134700561938,0.04200311284377274
PDAP1,-0.07914557583936024,0.032226937800918544
VCAM1,-0.0007682936041167842,0.008916715001072597
CALM3,0.01297762634826529,-0.07228325010203945
JAG1,0.02068681417833546,0.028838589636770717
CFH,-0.03598471578601336,0.021302943990026135
VIP,0.03170900006948782,-0.01409181586433387
IL7,0.011984387747511252,
FGF8,,0.03309569205050971
IL27,0.10735904665293301,
PROS1,0.004688793062311876,0.06962470631220322
TGM2,0.022813963193787683,0.018059230107269376
GPI,0.07432490458951582,-0.05285205376268592
DLL1,-0.05922568459832345,0.03693420868847377
ANGPT4,-0.012738049767047057,
DMP1,-0.016283221619609732,
DRAXIN,0.0053319548501465685,0.07371039808301029
NPTX2,0.05303750611959403,-0.05673213454721172
PDYN,-0.002156053321176576,-0.04741665038003504
RIMS1,0.015019568708900775,-0.021568968205277688
FGF9,0.02135002101944958,0.04039936105167054
COL4A4,0.029892610331058504,-0.01073900909204675
WNT5A,-0.01565815328944515,0.036183939236285774
F12,0.04551069049579159,0.0005045642911133175
BMP1,-0.027183464410192718,0.11959555603113128
CORT,-0.03929395740262979,-0.0033423344589539107
FAM3C,0.0150629697295249,0.02049619364062586
DSC2,-0.029475385524119456,0.11072595230489689
BDNF,0.05958607564732229,0.02278652387246337
NXPH1,-0.005817779258991025,0.029200938371142154
RAET1L,-0.012021823999541045,
HSPA8,-0.05554732874521516,-0.029005037678611602
LAMB3,0.042016251527953116,-0.005049251901072139
PON2,-0.061782050099040586,0.04597997850685331
CFC1,,0.012516953809893334
TF,-0.0365335482443167,0.04436620482473948
HLA-E,-0.06943080931910604,0.04409449843616408
OSM,-0.0022781158606509783,-0.018002199369921416
ULBP2,0.011109386261489159,0.034660668834256496
VEGFA,0.05365776363314738,0.023958324236833056
TGFA,-0.04046462865951785,0.014347689279229327
HLA-C,-0.027635402055790202,0.044840572747271816
CD200,-0.031860543327342346,-0.05727319374284558
BMP2,-0.01725232397066019,0.08368257002452634
TNFSF13,0.07171567146510066,-0.011286923544952917
APOA1,-0.029384053225497836,-0.021890191888600825
IL15,0.02904664974675243,-0.012476213962772422
IL12A,0.01867138731690473,0.001376045363133005
ANGPTL1,-0.02589041808714376,-0.03276126229440515
FBN1,-0.024384755056603397,0.01338890670563519
CD274,0.0733717964653212,-0.0255763885585431
NPPB,-0.017095074424584567,
PMCH,-0.014066503031888654,
MFAP5,-0.013082138532266339,
GDF10,0.07126080000721051,0.03334097101533774
COL4A6,-0.016693684492862508,
TFPI,0.037602799925962646,0.06816936850233647
FGF11,-0.010133942135663014,0.02020325697890999
JAG2,0.0036655965845263784,0.0034412655039749713
CCL18,-0.020832143033840858,
NLGN3,-0.016620650393744406,0.06438537598483869
CNTN2,0.023174117686365056,0.039409898672444814
FBLN1,-0.024547806914707763,0.021055099204571524
NTNG2,-0.026308654178336208,-0.026437700931658797
CLEC2B,0.02965744520355329,-0.020160179937227123
EDA,-0.012021823111117413,0.05651991837745694
C1QB,-0.04907706314022528,0.0747809223300415
PSAP,0.0112656979406853,-0.04175476018543808
APOE,-0.07676032864267698,0.003213228403799242
TIMP3,0.0038456991596159105,0.04096673688620958
COL8A2,-0.060270758813637304,0.029571789204930945
PTMA,0.02161706653079982,0.08923364759432174
APOC1,-0.04146161449848906,0.04759215066145154
PF4,0.03517359645671753,
WNT16,-0.03535060453334409,-0.01472066085164663
LAMC3,-0.06751319021476136,0.04362042354625474
C3,-0.06356457166788519,0.010984507439393358
S100B,-0.04321089127517504,0.01590539852272942
F7,-0.013251002159869775,-0.010550316489496133
CD5L,-0.015720605708633782,
COL6A2,-0.05915597034333379,0.06931748369450234
MICA,-0.03172165409462185,-0.012940833612996106
NPPA,0.033869873107090886,0.0037886651867398407
COLQ,-0.020563892093182285,-0.007465850988204944
SLPI,0.026050821329727834,0.022255164680298558
CD59,-0.059076339189826785,-0.07161112169396418
PDGFD,-0.04610513564603367,0.008333261488257717
FGF12,0.025670705473855734,0.02496897066766152
TAC4,-0.01957688270419971,-0.014720662943825423
PDGFC,0.02783103275097247,0.0055865710963630836
CCL28,-0.0191058312021378,-0.006286890224178669
GNAI2,-0.03447790789807701,0.06179735000837392
IL1B,-0.019371564804573305,0.0480468996076285
TRH,-0.02633981961609659,-0.0239863289525114
LIPC,0.06571503099067949,-0.019347408788091828
CP,0.04333485790703639,0.09021131542154183
CCL25,-0.028092159954947026,
MADCAM1,0.016104759771445126,0.023152961411346786
SEMA4D,-0.016709343055472968,-0.025809567477535766
SERPINE1,0.030360325803616996,0.03502203246862409
TNFSF10,-0.023739627116562287,0.01594298852587801
FGF14,-0.01549766740650145,0.0035776118004639886
BST2,-0.06627728718702804,0.010175185201393242
PTPN6,-0.02892323537304587,0.014066308240684233
FGF22,0.002967973807238377,0.09164189295587413
TNC,0.04269657503256303,0.07970860446448769
CXCL3,0.07356717866265867,
CRH,-0.015720607527388332,-0.012637440119283935
GREM1,-0.019105829915724883,-0.000536963595684424
MST1,-0.004555206511871075,0.0004529900504098221
ITGB3BP,-0.009484305256621287,0.04186890573249392
NCAN,-0.08322930416314293,0.11805952959052318
DLL4,-0.024237530043083252,0.05457372201316488
VTN,-0.02567613606307293,-0.012147701065303669
CD70,-0.03218626469717104,
GNRH1,0.034622642167552786,0.12163609625192255
CKLF,-0.0294888927448842,0.06616592662487165
NTN1,-0.014467974795336534,0.09012955885784246
WNT7A,0.03682343015103094,-0.006531518420591083
DSC3,-0.011456644485423889,
HCRT,,-0.02343717171051516
CXCL1,-0.040191204670975075,
EFNB3,0.021892437775021305,-0.0387197570508659
CCL27,-0.012021823191883189,
CCL7,0.09103087919054119,
BMP7,0.0052563795785293575,0.0005424889001175558
NRG3,-0.03302683977869057,0.01418553041943727
RETN,-0.0166936841961815,
OLFM2,-0.07445361544168429,0.034933414689105366
LRIG1,-0.008275230983587286,0.044000190869304165
SST,0.006526669042308668,-0.02336666141638705
TNFSF12,-0.014029298224206966,0.02219751627295243
SPP1,0.05546493365454009,0.06611678923024725
HSPA1A,0.028598452114104517,0.014261673237222335
VWF,-0.06274493663662335,-0.014790321185700209
S100A9,0.030839166939778704,0.04308333978492019
DKK2,-0.018985797862592576,-0.021425034920072635
CTHRC1,-0.07729405641962686,0.09022336025987746
ALKAL2,-0.022545042513599154,0.013172212438048073
CCL19,,0.012678393651592365
AGTRAP,-0.018095419682280806,0.04735501610828614
HLA-G,0.11288242354389018,0.020437798420634336
TCN2,-0.021988065122728266,0.09044760649717294
TSLP,0.045005904675681475,0.008791002159801133
LGALS1,0.018547299633616218,0.0005124960844422931
COL16A1,-0.02153538578474962,0.02392554598076307
PDGFA,-0.052456826048148754,0.0246149237558318
LAMC1,-0.008126507223492663,0.028201253835199055
EFNA1,0.013987753476585952,0.058133561569140436
SEMA7A,-0.03375862129459087,0.025342528406731773
ICAM1,0.0030821603283945486,0.03219495333395516
IL10,-0.028350433551324394,
PIGF,-0.033316628121566244,0.018743002274387414
FGF20,-0.023858563269527695,-0.013109894008402966
TGFB1,-0.016144266831009148,
NGF,0.037911169953437,-0.01444024348107865
SEMA4C,0.002297636279489558,-0.01891218935764827
PROC,0.030498638662104845,0.03754454611924219
CDH1,-0.011825111233112058,0.09559044163047123
QDPR,-0.0028161081615558454,-0.034933471386338115
IL11,-0.018498723161453293,-0.013716027720596375
HP,0.033523119907089595,
NID2,-0.004763813125413352,0.0903692549828013
SEMA3D,-0.012911184609974606,-0.046803393737219236
LAMA1,-0.008991179649554551,0.13101897901059945
RNASE2,-0.007206423070464768,0.10473338244566989
FGL1,0.08095444992084973,-0.019455820481400318
PTGS2,0.05422943227643063,0.044869901332213934
NLGN2,0.017298413812871335,0.004302087404685897
NRG1,-0.0252083512237803,-0.0321829090877924
CALR,-0.04701701528531954,0.08274776029029064
CXCL9,-0.030527655884544164,
FAT4,0.044093242264575054,0.0014275957970619996
IL16,0.0028775068285111023,0.10107830959670136
TIMP2,-0.08098915649274233,0.04726939951652598
HPX,-0.021728582718089102,-0.012796752194737386
PGF,0.00558260793642044,0.019890140187422592
NMU,0.022481795088184847,0.04682370461403124
PPY,-0.02027117097217296,
UCN,-0.01981234150245599,0.016162227588687975
MDK,-0.013535848605493467,0.10066511962711014
CTF1,0.06799615018531473,0.017010619903632014
LRIG2,-0.03876708031359676,0.045754103179285244
ANGPT2,-0.07707852997947494,0.030190292478669865
PROK1,-0.02223258627261479,-0.016561059283359752
NTNG1,0.02092850765806063,0.0005729342294818744
INSL3,-0.01543218757879255,
SYTL3,0.011164922117298755,-0.020408933609108584
CNTN3,-0.016051614644603966,0.009049874367117464
ARF6,-0.00860994333101743,0.01332575539771579
SEMA3E,-0.015044222255582709,0.01834045864508787
SEMA5A,0.003987873107785069,0.07927968175445009
HLA-B,-0.01061531713169806,0.007188442598776249
APOD,-0.08466820722850943,-0.06583749001948014
GDF7,0.023823083935741344,-0.003825541987228454
INHBB,-0.0099428104413342,-0.0028965238526878225
MATN1,-0.017617244204594724,-0.014996221446887432
PIGA,0.05821661432818303,0.05209101335540886
KITLG,0.008828018072047613,0.017963178889492885
SEMA6A,-0.048404806548965326,0.04418913555269206
BGN,-0.015493279597064617,0.04349806955795368
ANOS1,-0.0007671966354635742,0.04851218148185447
AGRP,,-0.011980252690480139
MIF,0.061217139634871395,0.052514248226548266
PTN,-0.047973636588199586,0.05569556820066842
BMP6,0.006468980855931362,0.007400396287322565
ULBP1,-0.024828925845383994,-0.016931650037392214
TG,-0.022361724575444504,-0.015132269128815845
VEGFD,0.013018808919155536,
FGF17,0.03295361461754454,-0.020922235950818307
PODXL2,0.017985573458923043,0.0022966366850150593
RSPO2,-0.007170202965701734,-0.045377070405709416
GAS6,-0.043569070172022904,0.01412030053917139
ANG,0.06293579218501216,-0.0247031038112003
F13A1,-0.03676891402729778,0.050678809596483236
TGS1,-0.014557867354130132,0.012395267048197446
PTPN11,0.04220447010119737,0.012295907792707346
IL23A,0.09446623666388373,
CXCL11,0.0014757226809260942,0.08501306916635468
CXCL16,0.009912045465718845,0.0303451501361284
NPTX1,0.041634241074660155,-0.05413372174728419
HLA-A,-0.0239549497792682,0.03019074764511694
CD14,-0.04716677884416924,0.034912939544729515
RGMB,0.04346225757738168,0.035752669671888206
GPHA2,-0.015138668005661077,
SPINT1,-0.0024842023320583986,-0.01592611264793868
ADAMTS3,-0.0008520481318382154,-0.02009557148242113
EFNA4,-0.020806616568023652,0.010278510142823145
CUBN,-0.04413772551946437,0.1304742879245191
ADAM15,-0.0014119154847703147,0.061185469045425045
TNF,-0.0309207575845589,0.05951450558083914
CXCL6,-0.01358275261572884,
MFAP2,-0.047624732289192874,0.07974997546978063
S100A1,-0.01642804066035544,-0.04847654247662442
CALCB,,-0.012312994565221332
MMP7,0.01969663681272373,0.007897949590171899
F8,0.018522925407549712,0.04086096195248883
MTMR4,-0.010405743471612744,0.05556250918440875
LIPH,-0.013582752651685473,
TNFSF11,-0.01256263942353516,
ADAM17,-0.01620222930781139,0.02355188869424513
MFNG,-0.020499852650212036,0.04680707307033415
FYN,-0.02394142143162653,0.09690980967001295
COL1A1,-0.0370185804326946,0.049031274517807276
ZP3,0.04954843135948331,0.007743546196137335
VIM,0.03257703525375194,0.060715726952618426
NAMPT,0.06306147894886205,-0.014649883981512436
S100A8,0.0032738422487142717,-0.008825717609663069
FBLN2,-0.00517943854359336,-0.027770278440134983
CD86,-0.017394569186206105,0.0004519070919585549
GSTP1,-0.02138276591702899,0.03974411357325607
NTN4,0.016071971012752515,0.02985117119612631
ANXA1,-0.019443223385282246,0.07399263220845809
TNFSF18,0.027252819200002346,-0.011638506674644099
CCL4,0.06787806783306026,0.024918412342468138
WNT6,-0.021380200114086322,-0.012796751331506194
SPTAN1,0.027593873158321115,0.00801884320622666
TNFSF9,0.11760661703391113,-0.018863961660564952
CD55,0.05469719089172369,-0.037256426721102534
CNTN4,-0.018700142290862753,-0.04510552922235606
NMB,0.0142254973714057,0.035402623032143525
WNT4,-0.01106449526899409,0.011745828022835707
LAMA2,-0.0593255613911812,0.04337913055776949
S100A12,-0.018621561001296798,
CCL2,0.0478695048666768,0.03359049034668782
RIMS2,-0.04162650256200836,0.012269565476714985
RSPO3,-0.017999801861152052,0.01810826432440103
S100A4,-0.012087985304526361,0.03873406766844062
LAMC2,-0.013417845908221085,0.02392386340394262
ARF1,-0.002678402221537976,-0.020031055450758506
GSTO1,0.066793337004915,-0.05297231025781586
SPX,-0.014160182576831406,-0.018616538155212435
A2M,-0.05355907983014156,0.028014202352531145
EBI3,-0.020183345393839352,0.04345125058599256
NID1,-0.0736693141721144,0.08730698321226242
LIF,0.048061502967579016,-0.015533835425264786
COL3A1,-0.03614779186436771,0.09679497061902764
CCL20,0.027864027584908777,
SOST,-0.01862156105502512,
LTF,0.020101838580937247,-0.0009068857641474236
TPH1,-0.013582755995653804,-0.01214770503761417
PKM,0.035070337315267645,-0.019209307682599014
C1QTNF1,-0.06678206568472421,0.08503632021323283
NPY,-0.038510963316982935,-0.07364612864619266
HSPG2,-0.0737865513227836,0.06761733070469755
SERPINA1,-0.05874482738554438,0.04329097574785643
NRG2,-0.012972891808664924,0.09361647333776286
MMP2,-0.07554950331838779,0.04062095366126513
BMP3,,0.12687469050571168
HRAS,-0.028845958750120398,0.00797993450253495
AREG,0.045667366803096625,
SEMA6D,-0.03495148492834446,0.07921713961315578
ANGPTL2,0.02009414647309961,0.07754208422497075
HSP90B1,0.024656038171715276,0.045710271514506934
PI3,0.05846279957836754,
ADAM12,-0.049593702859414425,0.06564659952398091
MIA,0.04333623408844937,0.016022028498045873
SEMA3B,-0.029976096440656793,0.021671461161538084
MMP13,-0.014224303421422701,-0.011463996597078708
ADAM10,-0.048677552459525306,0.03961932769678252
CCL15,0.00046667582933103695,
IGFBP4,-0.05139206206570594,0.04353311530088034
LPL,-0.06631145530648887,0.043967041168020825
OMG,-0.022735672403984317,-0.0173253853272509
IL6,0.0023232676683686546,0.023642749770974265
CCK,0.026773793818131882,-0.06533047910631617
MMP12,-0.012021818144025295,
CALM2,-0.029196056458640693,-0.06343069840334525
COL9A2,-0.06093245645111872,0.03023137917954029
PRG4,-0.01992792573706028,
ADCYAP1,-0.0381248193338825,-0.010687024310745991
ITIH2,-0.0229559969016194,0.06198637998632374
DLL3,-0.03932894708844698,0.0454135094170472
CLEC2D,-0.050256696252196274,0.031153559179410928
CCL8,-0.005284757539414504,-0.01977793338878297
COL8A1,0.03828116705123179,0.08380957774985603
LGALS3BP,-0.07471980588887095,0.0513446109121993
SPTBN2,-0.03467667772707375,-0.0049777620412649725
LYZ,-0.022508797028595866,0.04642601014951775
XCL2,-0.014066501431573883,
LGALS9,-0.010526062309138,0.07686292678310223
B2M,-0.0023535671537735655,0.05202620060716008
SHH,,0.010055413292767367
AGT,-1.014441233719416e-05,-0.00947367962521374
AMH,-0.025302476256227092,0.028013979723913902
THBS2,0.002560287600259663,0.02187311740998053
INHA,0.08237608320660442,0.017185790561309724
SEMA4F,0.018818498425349568,0.004205232272362051
ICAM2,-0.06053488155816966,0.03369856506281939
EFEMP1,0.01842875247881645,0.08517219139135411
LTBP3,-0.01899114538994768,0.03892635955510945
COL6A1,0.014824053500604702,0.08724541706415696
FGF18,0.08150208940767385,-0.017533617087372267
RGMA,-0.021315484265529688,0.050268404697716144
COL4A5,-0.03663097980577357,0.1081606061057017
EDN2,-0.01358275473717081,
FGF1,-0.04694550500700961,-0.005887694681921771
LIN7C,0.011283392962818384,0.007771336102968566
AFDN,0.03969915746671833,-0.007224656535006185
SEMA3F,0.02134243175062072,0.03151130909220754
CD24,-0.02830832117448048,0.03233926812442138
LAMB2,-0.07321389015639439,0.04533240654389064
ICAM4,-0.012204641237560683,
COL7A1,-0.029780161445654728,0.04679493242542829
PCSK1N,-0.0088323900115,-0.008795131787473208
SERPINE2,0.04885971197469995,-0.0017631997661133037
FLT3LG,0.07874367077509346,-0.023529419925793077
SEMA3G,-0.01062887462461397,-0.026173957399177893
CXCL2,-0.014102929723451223,0.0726931960121114
PSEN1,-0.0018932043830657969,0.0006146872214465514
FADD,0.017239336036548925,0.035152017590752996
WNT7B,0.08768118222939925,0.06142745950087244
LPA,,-0.011463999471148343
NODAL,-0.02756991585321657,0.12912879931910187
SHANK2,0.05083268751087356,-0.02047804549339938
