,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.08651363503763217,,,,,,,,,,,,0.08913143086774371,,0.0630587888466934,,
BMP1,0.05247874240478149,0.046812241309103324,0.04803370275211699,0.01614373068560866,0.04308827411889507,-0.009134149590782093,0.03043942884485531,0.21530880120995752,0.15357523907522436,0.0167650581669507,0.023904594767623532,-0.027476852234197133,0.13260522139709235,0.06237763867097668,0.04430491223797103,0.011122468333934082,0.08367801998529613,0.14084984863386335,6.9368256078620174e-06,-0.037455021863355566,0.0035134122493204116,0.048686194076352836,0.04928425223939346,0.16635403443073252,0.0028067048346811655
NDP,0.019269803759098668,0.007078872283406487,0.0075482356648405,-0.017411989394192594,-0.03431968372193724,0.023701653930591253,0.02476804319300109,-0.002451706164758315,-0.004745858508364584,0.008556955860879234,0.03969803374771039,-0.02807659718845935,0.009872195427991538,0.04917493136014626,0.016756365154631657,0.033958487274106816,0.035378766743095,0.04645708638228803,0.02420521486399721,0.07794833787989516,-0.03625417280506797,-0.017686362717252865,0.164956305650924,0.07139865075591383,0.10627867279666253
TNFSF18,0.12937185011016158,0.03773742520728436,-0.003172004914862764,0.011684802133769948,,,,0.059083257917142605,0.05229246443377018,0.02691794086631354,,,,,0.0256717885109229,,-0.005363818030226394,,,,-0.030624575316203988,,0.023513524861052917,0.016567832420380596,
IL36G,,,,,,,,,,,,,,-0.018536724501474592,,,,,,,,,,,
RTN4,-0.013753535372106065,0.021008769231280314,-0.007759002357631831,0.015251840923947822,-0.03301866416025386,0.014468277255302057,-0.06749273196750565,-0.1728159905307569,-0.20519682070402587,-0.029973308058825046,-0.04844368773163974,0.07479806835404403,-0.022714151496604603,-0.03451505192645091,0.018272441735211947,-0.0109819809148445,-0.05133599083415523,-0.07584031186252034,0.012943554277717562,-0.01179518036259626,-0.06127574554559814,-0.045882858972807056,0.006218910788488476,-0.07711972428596847,0.009307493803096086
HEBP1,0.05315570207002374,0.004530574853296,0.08383265076562692,0.02176192816219305,-0.018136542862021286,-0.023532340276678814,0.002612857398496089,0.05946761543086521,0.1402532675791938,0.0032945912316039994,0.059284051288352464,-0.011768697846862209,-0.014329746142337741,0.0460540824955171,0.047851605491197685,-0.07127272158852302,-0.03361726868134422,0.047649013362865214,0.0011308761420944504,0.08174981235300352,-0.0415282337850998,-0.010633069352747828,0.10341430232358087,0.006303556812246803,0.055824584134524166
WNT7B,0.07559051865001723,-0.01790835092551441,-0.01406818935679498,-0.020201120424143293,0.08242671950500581,0.021285723433887856,0.1133002652589303,-0.001959258122930106,-0.11696241128327313,-0.042158126363354406,-0.0467789765822654,,0.0605881711172257,-0.020373996425194,0.14659405623008787,0.06007098202388347,,0.04404732847543864,-0.006294304721131628,-0.0015194435700648604,0.03569046807105147,-0.023857233873870162,0.008918736521766245,0.04780887534259448,-0.008614756356393836
PTMA,0.06332219350061628,-0.012452143859521446,0.06811017344546932,0.012508972164448589,0.04588583936560887,-0.0164044901862581,0.018167541552437463,0.23729883067296376,-0.12007893291817026,-0.0011868465373934278,0.017246353063130732,-0.11994358922839754,0.14917113964750445,-0.01242904039053465,0.05774440812187142,-0.06417232287199762,0.03711685372668149,-0.14532263702367176,-0.021883510519376967,0.028826461586583592,-0.012459333653296161,0.03084234814914993,-0.13173276771850947,0.02382788830995806,0.061982040948656204
FASLG,0.02070442294123418,,,,,,,,,,,,,,,,,,,,,,0.044236408558136396,,
CEACAM1,0.07406898266833334,,-0.03463773881811302,-0.023962822541204437,,0.010681962066150729,0.024655529620193163,,0.097491484255002,0.03966292643830502,,,,,,0.03408389204418877,0.07585692556100533,0.08516296640617141,0.024400462325905748,0.047660123240615956,0.1089392705694807,0.05586827072680803,0.08841413599073211,,
PDAP1,0.08071758888486444,0.014552163432311641,0.050476709013865736,0.012565117129266602,-0.0322310377856501,-0.07611251312028522,0.05416866210974927,0.11918234256327737,0.17917106822004472,0.018926898897184078,0.0011196664532578664,-0.014448196191805615,0.08204441746697941,0.046685429561340766,0.025408407681499916,0.01008934080956327,0.08303724946699545,-0.013486369349777025,0.02464449424396047,-0.0408796574674604,-0.03761417710640207,0.062408766426197505,0.036304570932383866,-0.041504276522904955,0.05455004560854519
QDPR,0.05197908609007421,0.0941962783299164,-0.04483448486683529,-0.011020733723324842,0.008338203241303263,-0.010775388611973354,-0.02693971754778476,-0.02252739800634564,-0.19962407935297866,0.06594651496263644,-0.05844578803415432,-0.05982667165217244,0.06520192309476329,-0.026154326333735857,-0.10524259194111457,0.05085899110580511,0.01677419943610142,-0.11439974566469344,-0.03405400062613334,0.09523632998256132,0.02898809652099333,-0.03514114952684993,0.13929900141249085,-0.014173409954512446,0.06794384561841459
POMC,0.022482503660732605,0.03291915893881782,-0.006944231632149019,0.01590806672850916,,-0.05446092803981171,0.0223458033337708,-0.055655959954008516,0.015252465572843366,-0.011780055594613531,0.008335459419561861,-0.03647448028190628,0.020469795515237556,-0.03971513092349569,0.05994341986223198,-0.004009717155884601,0.07032858648016826,0.03501900451856883,0.03212366540844828,0.04411899738074695,-0.01010033660399526,0.023140365680358602,0.034212067922554656,-0.030548867514300897,-0.05983718683827959
CCL18,,-0.043656253971928675,-0.053333682137403,,,,,,,,,-0.053581777683726996,0.0947516473356219,,,-0.06267450492106234,,-0.05009985388516416,0.04870244345955831,0.021392313021681365,,-0.006251718119265086,,,
CCL17,,,,,,0.03704107641643482,,,,0.023632055550346802,-0.022271054792320263,,,-0.016933824089527205,,,,,-0.03675527709361172,-0.023152701367264432,0.07929361927053213,,0.03262615178914714,,
VEGFD,,0.02912679854696762,0.04884590698926711,0.023221787162993168,,0.033482856229873056,0.015014399063763182,,0.04411017542787113,0.021960987322120828,-0.03436906502047436,0.02844960303583646,-0.011586329638820458,-0.018148503773782475,,0.004955605462682242,-0.022824232257309625,,,-0.028437687824792994,0.012436844856152223,,,,
TNFSF13,,,0.003794643433874184,,,-0.0008412802315113274,,0.03036185960337947,,,,,,,,,,,-0.019156578266546764,0.022162618223099055,-0.030269422081022145,0.016359665273727047,0.03434310215493711,-0.0691392859386046,
WNT5A,-0.03331632945942921,-0.05849250663902626,0.00019800600801012176,0.04486071073353199,0.016839275928121303,0.015504128260650417,0.07403202539765123,0.2349911478405521,0.20947473549760404,0.03575111954159886,0.016126937258340128,0.05490821394695017,-0.025591208304898194,0.00874666253253591,0.1070153388412383,-0.11791237860452536,0.08126528721242014,0.1504259849448201,-0.00035935567285133374,0.08361066125702836,-0.06929021481007734,0.022889016718729473,0.002371235829826512,0.0772978824849041,-0.054795501876874944
CXCL8,,0.003006784494728964,-0.016922419357302442,0.008389061068386714,0.03649462867685558,0.007247170469869765,-0.032382368073174114,0.05516137271419073,0.043379742008433426,0.019726455317526995,0.03741180579900274,-0.020803296392685976,-0.030114631018169188,-0.029647531500853138,,-0.0921678010315722,0.043315193532232905,-0.055838962709761894,-0.024066473527531666,-0.14459633393957463,-0.02648835068667269,0.006257935159657873,-0.05399547560102647,0.01928373984549562,-0.014601401410517864
GRN,-0.050837298672094765,0.016816464911119548,0.07299236133383431,-0.03560775662548295,-0.0065666449836602634,-0.0020097350635924806,-0.0502073886510142,0.0997700377391899,0.19585403406589805,0.01771382261850739,-0.006195425798405196,-0.059154698191552474,0.06283112462938932,0.03814080123504122,-0.042067631513427635,-0.08321776274596332,0.10563956634269543,0.07827033111221408,0.02689139232316938,0.00819288388167373,-0.024674422466088003,0.01566717985753794,-0.1227921345080072,0.06456077760934095,0.00948262504109129
MIA,0.280122750210018,-0.00992089290127768,-0.04376026311116479,0.08873825059984321,0.00022244766860508595,0.030144771623048863,0.030401432499817384,0.04005540423504586,0.11152973857776735,-0.007696064479488496,0.002057390307322702,,-0.00765938988103736,-0.024855207619845266,0.06098657694908283,0.006530264371175857,0.0007651164926576083,0.018304689982462017,-0.019366111182995374,0.1329764070390207,0.06748719807603094,0.04077816289389284,0.181372979432326,0.0031944946068172895,
COL4A4,-0.02790960697432178,-0.049516143425936396,0.019609213198839664,-0.012362554826172436,-0.0442380947400766,0.023240935462765046,0.04620075508670864,0.07983686066302903,0.045382480298689125,0.004246191723902969,-0.007336729085832915,,,-0.024110473497043337,,,-0.02384096597091634,-0.049618155361877664,0.08077267036029949,0.039845737167470835,0.1147197453273424,0.052643800266378035,-0.014204579584013022,-0.022391683245223577,
TAC1,-0.034130465979165366,0.10916071480326357,0.014373487112010794,0.009332770296701478,0.05035343853629454,-0.010819228687187949,-0.07421627987779732,-0.12233550528128842,-0.12072858143394104,0.01955440084352024,-0.013203499283343183,0.06052817160333534,,0.017828823976747683,,,,,,,,-0.03188824155441381,-0.016708779022848574,-0.03945386126630698,-0.06228621693892078
RARRES2,-0.045309943554845265,0.03475814678952627,0.0006641967115010204,0.023784830882112307,-0.025446196069174944,0.04233422346246954,0.03431832500455646,0.15809242211773022,0.21797026657136515,0.00936169670899913,-0.0006428264448895818,-0.09493852483252717,-0.049047144294022536,0.0244767548425506,-0.0591355774900981,0.12337424332739409,-0.07384128822845328,0.05784626670750341,-0.027908212600471192,-0.0015684117111720503,-0.05439229796615787,0.04732807755602781,0.024930668686596855,-0.025207663440872465,-0.03747490297842687
FGF7,0.004053263248777885,-0.028799671952001657,,-0.038738650772828,0.02441849221436105,-0.0010504527712989664,-0.02439313695450544,0.0760654903774092,0.11499892759687755,-0.016925849203251193,-0.02038452383056206,-0.03748145581418466,0.05247281745117262,-0.02278868442061433,0.003046138321555362,-0.04850744890050109,-0.008858621926973868,0.09028952998972091,0.02942722156198428,0.016615543239206183,0.008334359289246552,-0.0035749191673422735,0.09414591585964163,0.07410704755106715,-0.050978110421010955
EFNA2,,,,,,,,,,,,,,,,,,,,0.018430083575370463,,,,,
HBEGF,0.05063340525008849,0.016782812213116165,0.03103683324241798,0.01156070266541277,0.03345589199188441,0.026855565897583557,0.04135558036127002,0.0923533928819115,0.1422829004731593,0.0014317425889714924,-0.00225228174906707,-0.0069549984337677045,0.0650459797927028,0.009751290309033784,0.17216934505857884,-0.040194971423099475,0.08977451769023173,0.1368379301863902,-0.028646255188039288,0.0486757278668764,-0.04226780267740478,-0.021750326808713645,-0.056036110392069176,0.0728234580635605,-0.005025508556916228
