,UKF243,UKF259,UKF275,UKF296,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
FBLN1,0.023219453791059934,0.023298559730719103,0.002093985622448978,0.0326185330866188,-0.02287461714070953,-0.007936253428592391,0.03436324170747825,0.06587476924606643,0.013971819562816491
SAA1,-0.019284379591902743,0.02210631673373673,0.0078523475629755,-0.013435461687046225,,-0.049971172581419955,0.01353594714890803,-0.07645444500613453,0.06365385869153774
MICB,-0.03652352094277483,0.05003397900658625,0.03483350598731406,0.006676394073578096,0.09884407673313272,0.0033816777178553967,0.06140962618528672,-0.03515335688067925,0.044020160147182005
MMP13,,,,,-0.014458999653147576,,,,-0.021735812177556973
F13A1,-0.10244776773125014,0.0013804610891339753,-0.02599275515996463,-0.0015972763210506283,-0.007924941406962786,-0.04659482123121917,-0.013108035463146114,-0.05685741188714322,-0.014097699493167123
CXCL11,0.030235710148583797,-0.03198952572881016,-0.004279569627948009,-0.017152541554675823,0.06014590458053769,,,,-0.03541068805564205
COL5A2,0.0645131907918983,0.0464049925884946,-0.0009287685339663782,0.017108373318409493,-0.024081321918032694,-0.02365399920458831,-0.03434428477657914,0.041245198803912426,-0.006386777055550061
EFNA5,0.03218866787578684,0.047126863235575286,0.004760813749455889,0.019504878326175375,0.021184392548285306,0.008221246625329644,0.06202660460452762,0.034627139046755774,0.03414003932940473
AREG,-0.017848021620610537,0.006349620953687015,0.021859607933735894,,,0.020856259948903194,0.07358314773304328,-0.025328413115473455,0.06243840780460546
EDIL3,-0.07397262850795988,0.026147669643586856,0.008988795038264772,0.04065986305144183,-0.026264968311329125,0.0021570030888249598,0.043071587470312075,-0.013362198270671671,0.031713983613218144
CD86,-0.03213196797090436,0.04642964833690796,0.038867040289947044,0.034678768992597614,0.09616661427910594,0.04047249609487266,-0.030080260799466026,-0.024998516286502268,0.044784322875366156
AHSG,,,,,,-0.017915281825808566,,,
WNT9B,-0.02441931456648332,0.011136252900848801,-0.018267623892881155,-0.0002953257044924475,,,,,
HRAS,-0.007066664230290871,-0.029330714550291025,0.027243366608413172,0.006320849249056014,-0.04719048263504493,0.05627543258204072,0.06652214682535004,0.03115800165428134,0.06458108560417349
C1QTNF5,,,,,,-0.03736034906103343,-0.03844079132290501,-0.01958767416125495,0.02855184860894071
RLN1,,,,-0.018853043719564293,,0.02129762081915802,-0.017927691254501277,,0.007383850669986989
COL4A1,-0.03988015800251913,0.0377182936742729,-0.015526946039691895,0.010204410388324136,0.027961987459050982,0.03245888740072139,-0.04833243063767577,-0.008670805176288569,-0.014143045666878818
CCL3,-0.00040713537464221426,0.02742883619256252,0.02016073573106821,-0.021175767739597118,0.062406482686052915,0.031265835741626335,-0.0022411663298568746,-0.060379798712057224,0.03917625861143171
BGN,0.06219820948351603,-0.012416634986378124,-0.01727729029532195,-0.03193397317101201,0.02480093738069412,0.006933824656632701,0.012310659668276288,-0.01607491597677508,0.011428711915711088
RETN,,-0.014975474723316489,,0.02039963837017517,,-0.03375677716287783,,-0.020994026804027607,-0.029668668691086236
S100A9,-0.04431499923615449,0.0007549663961948298,-0.0005270634909172427,0.047782781537252725,-0.026692166204062177,0.0028104538833797644,-0.003749482964002354,-0.03343417935763988,-0.018513918600462666
HCRT,0.0008618993578074385,-0.031397881034308156,-0.021895947654819645,0.019332655302642752,-0.027521769820068015,-0.00048715590834496486,-0.03479987286198126,-0.006564079706427286,0.006555292464899495
FADD,0.013695378050794339,-0.026161658389089133,-0.008187800022110413,-0.03508434611292364,-0.0065451704686858014,0.0420714478379426,0.016802746762438907,0.05760116808245285,0.0536893190244673
ACTR2,0.02329011196622519,-0.037861694835577726,0.00707433069670634,-0.009452764100913093,0.012263340409982221,-0.07677050769285801,-0.07598365790627788,-0.019556667387128943,-0.01030720224424485
BMP2,-0.030722040003884916,-0.013963837337823562,-0.012553529417760025,-0.01085275906115523,0.02018000718856243,0.08662210712116858,0.08901611535231874,0.05811363929508786,0.03655964487321788
PDYN,-0.046279637784613706,0.04343956567704118,0.0038786095865955047,0.007804892722504131,-0.032280798785683344,-0.020748673617589346,,0.0026630476391573603,
CD55,-0.008847842546239434,-0.027484229414675813,0.01730522927472938,-0.005569286486316703,-0.016208153916792638,0.07666405659668515,-0.03658171646313954,-0.04463475561054484,0.04064213527342063
OSTN,,-0.01371692185248908,0.00855016492770809,0.037692071884276056,,,-0.018506045480342608,,
PDX1,,,0.024624081249857776,,,0.0266087491817756,,0.0919103993704863,
CD6,,-0.013350478358768458,0.06969539026963513,0.0012936520959504474,-0.019105180556408398,,-0.023795501935950467,-0.0233988989065635,-0.004585796359493113
IL16,0.05547924466382752,-0.002813268492436812,0.023564445162394858,0.05959738674349734,0.00980705233725781,-0.005600108908636856,0.019120257511508993,-0.034410518242280946,0.07551933914298849
LAMA5,0.07845834027562422,0.013678482805524384,0.008951363561283081,0.03706416034092176,0.093401340551335,0.08010406280694594,-0.07577307883560087,-0.0441729072580936,-0.009551691382922967
RGMB,-0.05175205865896271,-0.025716412577617764,0.014466345598052476,0.01736744964341655,0.06436018083024829,0.03784426355779583,-0.042748965798264926,0.01754259974495374,0.06872940814063189
INSL5,,0.08031430932454775,0.010628099241826621,-0.005895585307671873,,,,,0.012907632592503123
IL12A,0.042049355659409815,-0.03347363876641591,-0.0036258847984492804,-0.015398332094817816,-0.026007240193625745,0.02481077893323499,-0.011493956988837562,-0.019168295704086735,0.06777850931219669
S100A8,-0.06423707279772019,-0.0024413497827104787,-0.0208992337388606,0.007938239834803061,-0.00314474402205489,-0.004042413114174808,0.015460886810484421,-0.030152039188283564,-0.024215134922763806
TAC3,-0.03667743688522324,-0.025848606281081803,-0.026638156139820453,0.0032179596008270616,-0.0412904198468635,-0.02642872294961816,,-0.031922178838120735,-0.03554789512913047
TAC4,,-0.023431348315192356,,,,,,,
MFAP5,,,,-0.00012183667897064604,,-0.015305098934259522,0.0763186889959536,-0.04592585779446305,0.06527885197397858
CXCL16,0.05741816934348805,-0.014240169646192099,-0.032803409364318616,-0.028409305424077463,0.005706393569500873,-0.016252532944844897,-0.005718561550461201,-0.005658231248653424,0.03958964272770326
AGRN,0.04477074024001984,-0.008111985687300642,0.028392852024334364,0.020638147859618223,-0.007835760462979452,-0.05331793514786545,-0.05929262955036532,0.03820797195588106,0.03116081368487177
COL4A6,0.044316623248251,-0.016566705959599196,0.020667889318548807,0.024090861947171686,0.0060093081290858545,0.028179017043611095,-0.0671321205092375,0.056591094120170306,-0.002207902629998085
FST,0.05919803509410328,-0.027121847978818954,0.0034281209184568533,-0.027604809896825296,,0.0380201179946421,-0.026316619123509844,-0.03833598246984541,0.0776233962160129
MEGF10,0.036422682215457636,-0.0019656173105579602,-0.010180817265493188,-0.02171416131209973,-0.032726598309080396,0.03903149151623025,-0.01833136287964996,0.007897170225881886,-0.004792299485392175
C1QB,-0.058155407933167334,0.018130841196850295,0.02092809920187234,-0.02999619505021529,0.02045590839099178,-0.06344928736604906,0.03791949663660218,0.0037201346242715697,0.05344481435318354
HLA-B,0.040968973105699,0.06653353010251802,0.0023952279579314657,0.004590010794561759,0.0312279557897649,0.0739949561080699,-0.0699681735932857,-0.053971808692387255,0.040223392096492616
PDGFA,0.025475502971321572,-0.0014797155350204625,0.03086176637293286,0.038744592441570656,-0.02513027642237599,0.010373325979782516,0.03634517493059082,-0.00608885934759923,-0.023374339974759052
LAMA3,-0.007273796304751043,-0.023228658189140404,-0.01908757442320258,-0.014065171695536527,0.0018926525592030798,-0.01576841058694988,-0.02092380903891559,-0.01937904244301884,-0.03271700314066723
DKK1,,,-0.04077738742178695,0.0017676659520471458,,0.0005483722704305921,-0.018788961151520137,-0.033491522686566876,0.058761973835677175
INHBA,0.001998339383937171,0.051890835250356204,-0.0020638162268924493,0.026455643833386163,0.012385882695442064,0.06235493006518295,0.055748053419171995,0.04637953288067588,0.007842230520780914
LEP,,,,,,,,,-0.01734250421611493
IL7,-0.019742378917950894,-0.02009042246769697,0.004591423814633007,-0.030225377975453896,0.017789824234422855,-0.03008458755825917,0.08307501777650872,-0.02110067571689654,0.04805528549880431
FABP5,0.01761589421454996,-0.03247790765889381,0.05323978510580599,0.007002564954811642,0.09382712571679834,0.008888639057610913,-0.06621009398283532,-0.055076565895112534,0.039390583668195346
CCL4,-0.06194933854013625,0.057369922024527537,0.012331182715468675,-0.03589506476453749,0.035934567932024444,0.07976456948662866,0.03676000178015151,-0.02025487310395762,0.03497032584407838
FBN1,0.05390742442011835,0.0006129347841309602,-0.02848234463935518,0.019528881982528383,-0.02054781980037523,0.03465730987882923,-0.07024759600912513,-0.002302348285617471,-0.02759624071622408
TCTN1,0.023419123182028104,-0.03565427712562037,0.05084042326015285,0.041095309158352494,0.04878663068105389,0.01979748100314311,-0.006308110936237357,-0.03978444436477334,0.04719809338165553
NCR3LG1,,,,,,-0.02374227018324593,-0.019614789281836086,-0.019009796702758285,
BMP7,0.08712722142018035,0.006647494658540197,0.028639028836853864,0.03419302925070067,0.1095142469058328,0.015900280261442506,-0.01334605009323672,0.02300730005853836,-0.010723180854086719
NLGN2,0.029693730110417416,0.04615832818342659,-0.04406586955644823,0.03721916777610872,0.04471767458154556,0.031858074823523604,-0.039767775121186115,0.06854873764943302,0.0688650510570341
CCL25,,-0.02066170064086304,,,0.019742921329082053,0.06559729046158287,,0.039910315869031904,-0.01156284839247056
NPNT,0.12899924464676688,-0.007350254342017405,-0.018449019693605948,-0.03720466520403649,0.04788594915768435,-0.07089941841983673,-0.030366078074066508,0.004123767376127871,-0.017584377201316666
KITLG,0.07040095043290188,-0.0007372972605574592,-0.01788575792458439,0.021905717095047173,-0.027383357305666937,0.024567411214832784,-0.046674507336389046,0.008987111762504722,0.0015524984564064181
MADCAM1,-0.02726980240425551,0.00939957677230834,0.0812749650883915,-0.016076761341692915,0.06010119553267651,-0.018513873882497364,-0.02596915772585734,-0.017855080127832896,-0.010799680595088797
F12,-0.045220961468466575,-0.01435763160407854,0.07694218480635792,-0.016209041094463948,-0.0294222036082468,0.0064957647387398195,0.014108899281873675,0.03106972314935847,-0.026927699770874322
S100B,0.10895713183638749,0.008474371988041327,0.0911959808084985,-0.03698170296178489,-0.023393832864642593,-0.0020583450140606294,0.015540496266609171,0.005263097028132727,0.053449304941068164
IL27,,-0.026217666776948405,0.037280567941369226,,,-0.022455882367747936,,0.161106256862756,0.04950255458309948
CD99,0.06000245955152433,0.021781699407740815,-0.0299590752984291,0.014596973798433728,0.03452987151382429,-0.011330060892340564,-0.06179902074957851,-0.07082664817473158,0.0504721499222756
PDGFB,-0.01756506600214392,0.013517755771784382,-0.013489281190625708,-0.024037649302947665,0.002672344831204875,0.045444186773865115,-0.05179722855973443,0.040628626709628364,0.018137953777565635
CLEC2D,-0.040156723813947574,-0.01279883995803177,-0.0048847152568374935,-0.017279365172542954,0.027351030581046626,0.021711092545613465,0.003791934230530057,0.0010943090890859612,0.05852435097340689
F8,0.07029728573482118,-0.013172198215490667,0.04942402086756118,0.05872360685962399,-0.010054603921987402,-0.008269741955063107,-0.06928579844569797,-0.012700972342414033,0.052203478214548876
C3,-0.03687428770989144,0.008131895385299057,0.01179643091467296,-0.025703323601125233,0.001993005614901573,-0.08608355984944553,0.024289747560400428,0.014929302679140732,0.04763958136345706
DLK2,0.02115245162836859,-0.018655227205924503,-0.009427326599687235,0.0031280036638105203,0.0038641459146170226,0.02563082472873006,0.15237071772414304,0.03916664151130901,-0.019306241515132307
TSLP,-0.05750366696563191,0.03164068298105596,0.057336125475999214,-0.009403953142020348,-0.006110612621465751,0.010234142948675744,-0.003865351988695054,0.0017469321573606344,0.017527128805159078
OSM,-0.06114016259697699,0.006039226938119061,0.0028051521130514423,,0.029011488578712073,-0.015040311231867633,0.0801266738278462,0.015326857127270551,0.09923526558012108
PRND,,,,,,,,,-0.00444055131347362
SLPI,-0.06449769394253002,-0.019215351426699674,-0.007650909247207028,-0.020426563381662842,0.020021469052999483,-0.019414314928756626,0.01170304464629834,-0.06897642645909255,0.08294676441856502
AFDN,0.06676471792164372,-0.03306760346138651,-0.020878121992966212,-0.019201620647897447,0.08095944414298709,-0.023320717018242686,-0.031940209116988715,-0.0011334392497221119,-0.01359763498170838
KISS1,,0.038651048374434914,,,-0.01834357995614712,-0.017711578101418293,,-0.004872950574513311,
ULBP2,-0.05668173598510887,0.03558041640479088,0.04508819253698777,0.0036766339137707283,-0.029981052901902623,0.09367154200532228,-0.02933817844653978,0.048506018276633256,0.08316200785088837
ICAM4,,-0.012136957971480811,0.025301275930216416,,,-0.015538425418440277,,,0.01862589127341276
TDGF1,,,0.017093636231143263,-0.016406271746586005,,,,,
ANGPTL1,-0.006609260724566759,-0.007648746346222538,-0.03007451704254034,-0.04652094628224204,-0.02380676411699887,-0.03008458321704523,-0.030570278887181605,0.0867927072338683,0.03735990594754167
LTBP1,0.019997402927698523,-0.01460576066602045,-0.006171071379310445,0.005241563545982191,0.03276961689959344,0.028600705138144385,-0.001244668887175325,0.043464031868132046,0.07924649261425035
NTN4,-0.05671136101838032,0.03556532312776453,-0.00762063704392433,-0.003877810243023363,-0.038232478356110225,0.05106070178772927,-0.011479077449166682,0.018593946394318116,0.03531092828911301
APP,0.003969596664895677,0.02443766882373309,-0.009767622674534219,-0.023458881119417428,-0.03133577202728149,-0.02376440046636359,0.009683592905315874,-0.007923919742656575,-0.029290863854041452
RIMS2,-0.04264134350348627,0.0008186756203768427,-0.018791795241713927,0.01718501478542089,-0.05830830337037001,-0.05248036383749784,-0.0275988697994129,0.02172992814563634,-0.021313156702609727
WNT7A,0.06497271943638518,0.00722947529917447,0.0014244896741636558,-0.012883478165496216,0.03108499641549594,0.08863259150049849,0.006077455549511185,-0.016873819257516312,0.05836397528072095
GAST,,,,,,-0.017711578421899087,-0.022639239576393688,,0.044354240718801285
GPI,0.03994253568313712,0.04740579721467058,-0.07380607085750723,0.024406550520204493,-0.0005057347550041782,0.044149020696399865,-0.010584252265739334,0.029065693281682112,-0.009792948082852061
IL1B,0.026255746176005453,0.013091338739351942,0.07032867939106072,-0.014617153199832887,-0.009544262874939773,0.032377897631139387,0.032979554822180325,-0.03457710491675341,0.047278288553665754
SFTPA2,,,,,-0.014700422346592074,-0.015305175935882034,,-0.017855081367339588,
HAS2,-0.048940953415074026,-0.005420626509472454,-0.03727842388504323,0.02895582702602756,0.08907033604968687,0.007380171905640591,0.01954322547609724,-0.081571277214801,-0.023227028887820567
IL11,,0.02595045697202562,0.0005008463353113894,,-0.016510209559258172,0.041851492883067526,-0.023795505708044628,-0.049079984149636845,0.0031732524141690494
SEMA4B,-0.018713024865298192,-0.01968392635074023,-0.0033877839992581785,-0.010441273634255096,0.018129002314906682,0.03599813473699088,-0.07034749560086108,-0.02078002780042862,0.012021822879094313
FGF12,0.013873516185242192,-0.012889041749339747,0.017173773393098345,0.028970083473929018,-0.02585291916944764,0.02492987218149419,0.06903956930720018,0.06835761994699922,0.021284692057709328
CP,-0.0366454886364344,-0.007802002707398548,0.01016610571972231,0.003988312509243944,0.024535413034235475,0.10499318736521146,-0.0006372390018609596,-0.0003599292295585196,-0.011259557048090061
NLGN3,0.05397132649714119,0.030087026005057416,-0.021302910058608016,0.05064675590381304,0.047683718356748915,-0.04475341380363659,-0.029615405160741678,0.042120714128717256,0.08187096875720863
GZMB,,0.02210265063483089,0.06882463533499417,-0.013950407864192643,,0.11319056000365767,,0.034429746033106334,0.05907955405584641
PROC,-0.026282268608083473,-0.008045677794575786,0.029903228856961415,-0.010996581783540802,-0.023315524906718097,-0.01870945696592914,-0.013649595111759151,0.03386428485383888,-0.021729853037226896
TNFSF11,,,,,,-0.018709449777421984,,,0.057681900598272585
AGT,0.17620134230369433,-0.026572544537145453,0.04230142832344885,0.01930627171394453,0.1112451501835093,0.015977492739579345,-0.02386555885750622,-0.047726666696424266,0.021822652170219125
PTHLH,0.04038738961145034,-0.05671523800332865,0.02405435614515312,0.08438474048080909,-0.009080513189389381,-0.012569174808271152,-0.04482714139931738,-0.009550469188124336,0.07081053197624926
COL1A1,-0.046214024534733736,0.0035376091765235065,0.02863283017672494,-0.013678051507341527,-0.028718322016036812,-0.015396718370241768,-0.027736676044951607,0.030011852094754755,-0.0237952875490059
LAMB2,0.07844816580384122,0.04648535235885246,0.03777362317575361,0.039651736265485425,0.028913327651819327,0.06832478123919958,-0.04288323365560036,-0.009061944580428654,0.04497169197671324
DSC2,-0.04911931920583062,0.01925659700434642,0.004742049500750354,-0.006694689092893149,0.012931112695667957,0.021823644808149797,-0.01630674474922303,-0.03272812882295125,0.031386264343724365
WNT5B,-0.03951924962123069,-0.005959652907358253,-0.03268145466288672,0.0205856218779601,-0.032631608773976424,-0.033557174378436146,-0.020086131411334404,0.010400568339773349,-0.04893328535254484
LEFTY1,,-0.033257948733861356,0.005988733750594165,-0.019699903193266356,0.0291071122257828,0.00391607369806647,0.017940234859737805,0.0007173331064169772,-0.03568469483019602
FGL1,,-0.013205442502979404,,,0.06354634001315082,-0.024819450579741973,0.03772607186295442,-0.025106094442911182,
CXCL5,-0.02124243863885529,-0.012136956648928974,0.06035188472924902,0.025072977747787693,,-0.029532445308350103,0.01931346887707735,-0.04100168646917228,0.029220356516343603
S100A1,0.1196208699596737,0.004131907634765797,0.02270355346065109,0.008981432959074049,-0.05026008917691819,0.019831768870060176,-0.02723430070197688,-0.0015560932400997634,0.06880342135343978
C4BPA,,0.0047869756227258,-0.0010335112436480518,,,,,,0.03073891629727859
NPTX1,-0.019377690426955366,-0.0022970580670859326,0.007559933422324955,0.029604627676308348,-0.030339499754559268,0.08889542293167926,-0.01878895646731787,0.0632027954367586,
TGS1,-0.059193776781121435,0.029258206465702995,-0.008038029200468297,0.03239122172125972,0.04126146652301752,-0.003500707651021522,0.05642714028148274,0.010987494130345632,0.04887181552929421
SST,-0.04319260674262432,0.10716918249496526,0.03481697319793959,-0.01485638752862868,-0.037105312807495607,-0.014658950516388759,0.02557215812612537,0.03386014507345679,
IL34,-0.029490700079733527,0.03172259749055494,0.01988495510602971,0.027039601534624622,-0.05908833164727796,0.028405906250778407,-0.0027539530645939274,0.03088189278784949,-0.020374648682590955
DHH,,,,,,0.021228619485273128,0.015332670928184798,0.05099066787797706,0.005901331532555206
XCL2,,,0.03957875783571755,,,,,,-0.018102385105252472
RSPO1,,,,,-0.015630351704843806,,,,
TF,0.06008186330170304,0.011581381523507822,-0.01197476415125241,-0.01789115767617125,0.04519325574206266,0.010117935897726266,0.03924073367195332,0.039459454954676745,-0.051181053823033194
IL33,0.006601083386521685,-0.0027748968704097237,-0.00013878167947352474,-0.02021487296748408,0.059734363479158954,-0.006690801155876592,-0.0516117150302664,-0.016903319779917773,0.043434734224952046
RBP4,-0.02687847641585271,0.022708692555401006,-0.0009310278986920751,0.023273294385142865,-0.061322154936209315,0.031341074286439174,-0.024903397976664413,0.012471085489594226,0.01962695361328008
CCL19,,,-0.015630554526986293,0.03896825127467457,,,,,-0.033154074097748044
CCL20,0.02859082555102345,0.060444029149282895,0.0064528914225545015,,0.005957625691072994,0.020283370661622727,-0.020923820424862564,-0.03192217954010654,0.03324665345616758
NAMPT,-0.0828540699826141,0.0030916191715321625,-0.02508933218652251,0.02433629357142999,-0.017070357052089685,-0.039981924076223904,-0.07538176805069337,-0.0801502157348974,-0.0007033092037476897
