,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.06816998803948413,,,,,,,,,,,-0.001919057763225726,,,-0.030189957054495446,,
BMP1,0.02505753726551532,0.07531831701290914,0.05837362213529592,-0.016423595026136998,-0.015462803292421464,0.008454263873132854,0.018358015320183798,0.07204597374691571,0.029411734720549407,0.06681632320387115,0.05955572731511235,0.015971180724582035,0.0801513357101856,-0.0044886902145098734,-0.03733572867068264,-0.032018042444293245,0.009776747694492697,-0.020154682597798172,-0.025390711692934904,-0.012185052930275749,0.03593485342599834,0.06670272159909808,-0.02411349429326871,-0.009251240983552005
NDP,0.06474797186131431,-0.028642072685802548,0.0029833877449436112,-0.011170324339058011,0.08747012613378437,0.03709720684033908,0.014545580820757272,0.06596290817991539,0.031020183231311775,0.006329634025899921,0.08214650884249601,0.04762506768824935,0.001651567637571595,-0.12991685630245578,-0.09588723557670278,-0.01900352353552675,0.01206453384331178,0.09090997523321441,0.016496145391133712,0.0367495585118921,-0.04256976516304038,0.06488355180050091,0.0038421501762881975,-0.012548236766185567
TNFSF18,0.0770645912898786,0.0008572061299689504,-0.00685722858630284,0.02301443503437338,,,-0.023141548152185356,0.07722723503310601,-0.032376987215661304,,,,-0.05473159649825351,,0.03786032493539821,,,,0.030419423810347037,,0.01690367085177769,0.05638433268719056,-0.03458880138541495,
IL36G,,,,,,,,,,,,-0.0071726695450482466,,,,,,,,,,,,
RTN4,0.025549660137264653,0.05416364530513781,-0.017875541602503434,-0.0033640324623221904,0.027476287580758978,0.0005008683118885018,-0.03791222145956772,-0.11587651392752367,0.04147579981036514,-0.06290769111379446,-0.08549724719936656,-0.012870689498479523,0.01592205522100905,-0.1045724318668611,-0.039395765821488786,-0.05347579012676979,0.06981462934507937,0.052642159197833605,0.01003795008472108,-0.08248144669877522,0.015070588369272869,-0.05977650837714646,0.041442051159663255,0.10201327837387543
HEBP1,0.0024862360531363982,0.04527235023619228,0.024967177999854834,0.06722912340575916,-0.036194063529927614,0.014902607002007025,-0.055037946877045746,0.07672411084355356,0.011819795385350775,0.04262706598953143,0.08426416812483667,-0.04051465404283745,0.1220270299103861,-0.011252837831747738,-0.032862359665489324,0.004025781321091867,-0.039990250616931705,0.03912481457599116,-0.017219554187819952,-0.018148775282962906,0.017152305911981865,0.07480913879125214,-0.011623821021851284,0.12423461693860625
WNT7B,0.07539262652160224,0.14793185248006582,-0.026955916473508354,-0.011215754832804464,-0.024290962347483167,0.01240672002308198,-0.04444835492008802,-0.04683329677012663,-0.025511751113468706,-0.026832067704597156,,-0.032995073611759226,-0.06025414564466841,0.0443420749578853,,-0.028458896148388844,-0.0274940895950291,-0.03591557337932816,0.021660586062220353,-0.015004674505621466,0.01764580752463037,0.03159058857449255,0.011339650600066538,-0.029776299451989983
PTMA,0.009854940735484999,0.05149343253667916,-0.0013511384782086903,0.04083584640405205,-0.0005822138685279016,-0.037730496812978645,0.005683104215475982,-0.00684439662713747,-0.008756667305089576,0.04889869856458245,0.12314006432451678,-0.033381123180838926,0.0604232546017935,0.011735599263624342,0.05335144605046607,-0.10584439408561169,-0.02942898368258694,0.0443066400950666,0.042313728527225744,-0.04325631407158974,0.041429337816039656,-0.004587192670101647,-0.06928094463254414,0.11241907841028681
FASLG,0.10012228600336356,,,,,,,,,,,,,,,,,,,,,0.07996469162005923,,
