,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CNTN2,0.037683773042398026,-0.011789303190292479,0.024417166369051564,-0.006963274138870952,0.03290005450016126,0.013613102664779221,-0.00944848094399983,0.037835870647536,0.037084812378734934,-0.015327098517773769,-0.033731679813194276,0.04073242009360366,0.08360183411599635,0.032441387021255715,0.17451893056418544,-0.001077840968855306,0.02176153956368995,-0.06954149364974566,0.04674324831189171,-0.03384378153145469,0.022554129666910696
F7,,0.02429956291676388,,,,-0.0180453406368978,,,,-0.013196855365465242,,,,0.044358177897451,,,0.015296128855514101,,,0.052256183481791445,
LUM,0.0014476009595712346,0.016808516364815288,-0.02125320442197149,-0.026835194342280558,0.04462772871862148,0.03655986157626874,-0.02205523159207584,0.019266080920170382,0.07272142471238591,0.0542113401481102,-0.045582149522657434,-0.06629849484300356,-0.05591396619298966,0.024672534320407176,0.09356903908941616,-0.0026123245723851936,-0.007353070459031296,-0.03419322270522621,0.054180928602791216,-0.06886227838242483,
BTC,,-0.027669480984608363,0.09153341773883465,-0.019535644217978574,0.05636558205645278,,,-0.02262367446494083,-0.029962919173919255,,,,-0.006685036163055187,-0.0027165904617482612,0.09272673339030307,-0.048882890576535214,0.05949162617180632,,0.04472203253503802,-0.03913318605340426,
APOC1,-0.10913082120724996,0.06131459279048216,0.04640040305052704,0.01450957062174781,-0.04857366349247176,0.008665084184869656,-0.01952159530920419,-0.046709090429763574,0.09883121815516742,-0.014907360476866754,-0.04442004331496583,0.05461223727692147,0.06361052817581839,0.0027644899977495117,0.016237821853091614,0.045838031321215916,-0.045585040632399945,0.08871346662033112,-0.0030113903340272647,-0.023768629174193222,0.0031512365496461376
PKM,-0.023457355439388865,-0.010444149134190601,0.002293658956220574,-0.025616350139773016,-0.02492594291409438,-0.0062163098553366216,0.021145601147094826,0.042073902410426245,-0.06385365553264398,0.07673223542387081,0.034482988016273725,0.05603531995609368,0.13624865101567588,0.005359629085938832,-0.09408574204855452,0.14084591172818703,0.04141682842846344,0.07532877237957082,-0.0042773524262616405,0.10394723608912597,0.08258249600792923
TNF,0.18089754852457182,-0.006697405474549759,-0.0216142451941101,-0.03417936437344504,-0.022395902984146013,-0.03591103229815822,-0.02527936621123698,-0.018167357691284216,0.011220052366415842,-0.018785909843993066,-0.01274230704134094,-0.0031365320685064852,0.008999411982314262,0.09709262302675034,-0.05500573294346481,,,,-0.023369752834827836,0.01629518171449989,-0.03741988332308629
GNAS,0.1056334832301268,0.035408352435917875,-0.0241488353809391,0.007844342072520582,0.04641411750287788,-0.02621534181717169,0.016642336062946732,-0.023362315010306178,-0.05786547046490709,0.014467896647676793,0.05926534981829943,0.0312292916035508,0.0015756327444911632,-0.05996698384388675,-0.0014492173214253876,0.11726840718205313,0.051947286011650134,0.015789316156805934,-0.060695194676790264,-0.03150289159969304,0.07438806910131579
BMP8B,0.04636157925919709,0.020016663907711663,-0.007993264299439532,-0.030799873517891607,-0.0037940778081215786,0.036732556914585754,0.029238839965760276,-0.012062938770066834,0.061499012556821,-0.017799634326932972,0.010221810522202224,-0.0190783818873364,-0.07690288174185436,0.05951374755312133,0.03183370254125649,-0.006200107536830221,-0.038773275629431204,0.03903117186596356,0.0006645083549728807,-0.028489979511696285,0.11230205611973682
LIPH,0.012812356803109418,-0.03126213399673675,,0.011601562189591878,,,-0.008933911176083388,,,,,-0.05211760078145425,,-0.017510125619305435,-0.018662139592456974,,0.002006847170646531,,0.019135516219827085,0.025500534677020913,
CCL28,0.05021824729750187,0.04038896543188684,,,,0.0005108884328516129,-0.013756753491028324,-0.01426790938501437,-0.030538924315941813,,-0.012799911729254435,0.02549503122925961,,,,0.03120340659825889,,,-0.02306961565036102,0.09964803024688086,
PTPN11,0.03206573741402513,-0.020808688514550845,0.05349594912145751,-0.025191416154142852,0.0052285187828785586,-0.00991542352376845,-0.027222474163288084,0.047432863338211256,0.006315501734854772,0.0887237610371395,0.016595891024037895,0.009438576629373292,-0.03399435598806566,-0.03200007508418316,-0.06542164853677412,-0.04303549247075105,-0.010235106017396767,0.0770537007802494,0.025417671711095876,-0.00781328606430707,-0.07644559462851579
ADAM12,0.14118330870086548,0.01834803125343046,-0.017165864774725224,-0.014594883942040617,0.03375446946883442,0.024596104729749144,-0.019456396530325593,0.006865225389150457,0.011434758895256483,-0.05025845371557131,0.06445091292880133,0.0448234491622177,-0.04704151893151881,0.03354260814028321,0.054025224251751866,0.0003981264960624314,0.030974646524177002,0.04081451948656718,-0.03667008935537639,-0.023364027904832243,
EPO,0.010897889463569866,-0.025816922521012607,,0.018324532705384693,0.04325817922647018,,-0.00934708414419164,,,-0.011999090131868418,-0.016140242716828984,,0.052618258883711924,0.12485660961089842,0.03460199214261019,,-0.00458799416197716,,-0.02453261897634631,,
EDN3,-0.0023762738464319054,-0.016203936850069586,0.054165889744668475,0.0012536548476719958,-0.02827262212478554,0.018803155928119025,-0.01448751942682802,0.019421395787110624,-0.03658694730534778,,0.13099409087650105,,,0.14155209054885698,-0.008311092919054188,0.043829176455010194,-0.0023867737393107363,,-0.044575590064385585,-0.056256962002299765,-0.00363171941413684
CCL22,,,-0.018224424379848513,,,,-0.018820556348059247,,,,,,,-0.02207615132618412,-0.009610649310636014,-0.04760407746165404,-0.026845882760051808,0.05439812636491503,0.008673624725942944,,
CCL2,0.0842262789189147,0.004922532544316066,-0.009126719380870691,-0.002784758135863067,-0.024127837133640744,0.05645599612860265,-0.03131094907787043,0.06828602944723762,0.08174750288438395,0.03215369984016303,0.0377347448379782,-0.002177642343055565,0.06096095076927264,0.01856238268789059,0.004818121515671581,0.10756544576447867,0.026527573403537102,-0.16295922877860283,-0.014484036608394703,0.05890796728586468,-0.018505868929555355
DSCAM,0.04113333980404391,-0.0019984626841759363,0.04786252788078652,-0.043100416829855444,0.032850491417897996,0.019261609186941454,0.06863795867956057,0.027211766168900954,-0.05054657636290973,-0.01765335825347085,-0.008144881922466722,-0.04883295508259716,0.043324529187015404,0.03342887762804591,0.1359138614324479,-0.01455718669023617,0.04026509170097331,0.06020690194416465,0.0019381981860333093,0.08479318038680901,0.09584612745260018
GPHA2,,0.04022860859048992,,,,,,,,,,,,,,,,,,,
ANG,-0.026437012679315003,0.029623794129665506,0.03173850238154033,0.03165115069992939,-0.0008400426467789918,0.03682109706241037,-0.037163300797339906,0.0604182485873471,0.02489105037465551,0.023013729874805332,-0.013571734795256625,0.02438691479083504,0.026801110769803602,0.03708814134075978,0.01600092291873607,0.10125893830086136,0.03991679455393395,0.09511920822801796,0.026448991354598557,0.027938774885755285,
FBLN2,0.012237633302978597,0.03502407204643299,-0.022904057513311878,0.006499890212331772,0.007456973342161472,0.024493670791964697,0.029833043898766037,-0.028366350031135835,0.06241584995607299,-0.03406194283934949,0.07597904015622327,0.11862579149126139,,0.14859577230866186,0.15067741202837417,-0.022300172996321675,0.01870961759444773,0.007445877571903944,0.014336817064308447,0.011924602291089229,0.02257989815307691
VTN,-0.04682298447594597,-0.059096328020272496,,-0.017279912541727654,0.024571133039098095,0.016394506931085535,0.055897854373483484,-0.003880969625472372,,,-0.01341156995052827,-0.021255475026642236,-0.05989869350158072,0.01354917495230021,0.09543286834755609,,0.031084819365535137,,-0.017803407853553204,0.03074131109938432,
VEGFA,-0.03634600238063551,0.027033644367186447,-0.0038858364215259783,-0.020648337398829295,-0.051322020812030765,0.028289975752183432,-0.057578744909406704,-0.034419182491726555,0.03598169252611981,0.00301382841683566,0.05386738168174345,0.047863020270677036,0.15055217129814724,-0.03305889249211069,-0.12430867173684802,0.04380988383621148,0.09028753275735903,-0.10779608777463698,-0.01917440035950805,0.0951425895420868,-0.0535623683669171
F10,,,-0.02080202775041439,,-0.0248436487120975,-0.036131633884256706,-0.010248875741279492,-0.012888390268641466,0.03156461024737728,-0.038714194874927325,,,-0.012549898475201665,,0.0144572582385974,-0.02792360714818529,-0.015611936553492512,0.0604709234102896,-0.021754524494557854,-0.0461367892725284,
SERPINA1,-0.009507137220861106,-0.04806687982130496,0.021522471225339963,-0.06839641907902778,-0.015332515103980995,0.03811325047279586,0.04880636446241265,-0.027030547094993262,0.03015710809937519,-0.014502368617679862,0.018182977945808327,0.03001488130436077,0.05252796297284486,0.03486922100272373,-0.07038714412010537,0.007946707144104127,-0.02877552343060136,-0.03852987071974198,0.05901615785564632,0.03535760851158307,0.007181009705552271
VWF,0.021635369955311106,0.05037247447942495,0.009834527518583411,0.008602589570151942,-0.028591640736937863,-0.02896190288720285,0.0011812389961767388,-0.03160428612422145,-0.009327481075612012,-0.009448246751884335,-0.016611596057251352,-0.0490428246099231,0.022704343506471363,0.0024535961801398854,0.1100939149251838,0.023453408574885218,-0.05549871285996867,0.058401383566957545,-0.013332952376842313,-0.06695096369021465,-0.1280746464795591
GDNF,,-0.0344384796167116,,0.032936900282822486,,-0.03234101428715778,,,,-0.020160517700291137,-0.01614024145987865,,0.021295795049703463,0.031097689099620487,0.01989093083145846,,0.05472755881503344,,,,0.11462610343253696
VASP,-0.03344683308562199,0.0604141026818917,-0.02958533876244892,-0.05451704581538916,0.02429126810651074,0.02046313454163209,-0.021132141804037902,-0.0013635053740844022,0.0916146109578411,0.010942430344444028,0.050962337379547785,-0.10088775190170117,0.03696497775564907,-0.02532468795218817,-0.014864413923682537,0.12577426604664044,0.018873208029391613,-0.0683804577859509,-0.02895466252710921,0.06330759783626141,0.11891595508188188
ADAM15,0.04849093926796374,-0.031681632214428206,0.023323561384907886,-0.021029005362424486,-0.005724907637725447,0.06286115582492344,-0.02226375424414007,-0.06427990147538562,0.025177468441212818,-0.012573399204716028,-0.007550277533062692,-0.024278685923106908,0.007322738308595122,0.06410223074149302,0.04327885158996769,0.09406479773402954,-0.01943558092736903,0.016116144446231696,0.010949363322669397,-0.00860621495431602,0.06129588767882025
WNT2,-0.04205669001094675,0.07580724770484762,,,-0.017116158984299898,-0.01150550039938714,,-0.016188013263603685,-0.03458758780412323,,-0.015104873016793783,0.027841666889945275,,0.07871041912281664,0.014309246060799797,,0.03604795320279322,,-0.006285168637984579,0.036275825934066974,
CALCB,-0.017060771422828056,,-0.026366005530035423,,-0.011722244615844037,0.15794983616528585,,,-0.023155338830783644,,,,,0.05570567988700415,0.03916902238173315,,0.009526098112718326,,,0.04538306188998997,
OLFM2,0.07538638810246406,-0.03668632513502422,0.030865055267626944,0.017073295558532875,0.010247373923732029,0.04240799628973405,0.0405231995878853,0.014546339743014584,-0.008364277708338554,-0.055064478657941895,-0.0011662730622776002,-0.017835271254202825,-0.010933219335116418,0.03131750116464582,0.03176650230408562,0.09810736653066876,0.019839891640071917,-0.04303967280777403,0.0005639948213262096,0.027301521134026167,0.09681990641778902
MFAP2,-0.04620176243728354,0.06926689184594367,0.0035991015796569747,-0.005560874449594107,-0.035054417663093196,0.05306092334817344,-0.013040531801207516,0.01959851318401432,-0.02691849313518934,-0.040036907946190955,-0.03777906550295403,-0.01222707762716387,0.03736375113610854,0.119202249346568,0.05263869141312919,0.07957551737021688,0.0333666683482518,,0.01248999329058027,-0.02433139709410509,
HLA-C,0.06990753821991372,0.02509739877816608,0.015138267145972273,0.005008020939449949,-0.010287216028799267,-0.030516772737668212,0.0004519827569047778,-0.04461853852435487,0.10868471354256495,-0.009667940872216358,-0.03340591956765333,-0.024378056984310132,0.0343053406125878,0.09719500581752283,-0.01695204818164389,-0.0357320206002386,0.02963964630527479,0.006363852655736225,0.008378010701981749,-0.02780717653363306,-0.1120420350794246
THBS1,0.04374878784812268,-0.04536518005689296,0.014037026182870616,-0.02132962349186946,-0.021508990218744726,0.08591806120526509,0.037809205363049596,-0.022359612147955527,0.10092104770085067,0.07488837087804637,0.015535029374147587,-0.000382863365357927,-0.035807852918407254,0.079267675162595,0.007389434861160147,0.016435722604257987,-0.04926657956513461,0.010043260238717865,0.0156540279673405,-0.009736487988004881,0.028060783249788956
HSPA4,0.05672564377283175,-0.02654610017225659,0.06526690624087217,-0.015918618468486696,0.037636708986414504,0.010828060747432646,-0.013567870081943352,-0.03332848326487332,-0.04330000485415146,0.012593915891143581,0.04203209177156259,-0.032415803610747085,-0.002085015591563957,-0.010291423048611663,-0.011870939257617803,0.06531859599100809,-0.002098404688131857,0.007513137448209825,0.005528305817200349,-0.023278812804142037,-0.010210888223960409
LMAN1,-0.005599749130247906,0.021291695505380466,0.006807414835193549,0.007651750482976407,-0.006606946053710931,-0.020020362773679162,-0.02511644644821996,0.023373268762303237,0.1286715107301137,0.044987930090234135,0.041028527862400535,-0.03720442215897847,0.10239093872216876,0.006634974411638973,-0.14752170421067212,-0.0006409122692184001,0.03363706569876927,0.04121480089620269,0.013350805895945108,0.07646779230066772,-0.05312717106176502
LYPD3,,-0.04769160656528708,0.002507632546747289,-0.022581811861226743,0.012210720151073032,0.002514419831785508,0.029695498435541597,0.04191986591091901,-0.02786339973456089,-0.041264809542824486,,-0.016519324381759366,0.09792679591865906,0.0678913458570201,0.004555359269850852,,-0.023812914159525793,,0.0011262133165217663,-0.054268418936537874,
APOE,-0.0700409536380405,-0.03474684083893181,-0.007658961583676227,-0.016127901247348034,-0.01422553404704165,-0.006640568604788807,0.02732961806560587,0.01475459341936467,0.17772211385813816,-0.00261854861606397,-0.05385056336747893,0.026261750542705256,0.11009572440107623,0.02561927514300719,0.008050344215927588,0.11093265187754967,-0.14317984603650763,0.12169292052418404,-0.03756639920687686,-0.09786005638645903,-0.07106497190135484
SOSTDC1,0.028683058274421858,0.008120311989942569,,,-0.014665923201731264,0.03312634041348396,-0.02260749838861831,0.05183494697069087,0.009383195101536264,,0.05995477346608017,,,0.08187170700548532,0.09534700433740761,,0.058639557423524245,,0.03359055119419091,0.055727823823061046,0.021429159288906107
ANXA1,0.025925762133480263,0.04472331756935735,-0.04913159296334491,-0.03859049377504434,-0.04549545880264154,0.032887127040031064,0.03589602747912966,-0.008429183224705905,0.07861329444959282,0.012691125245504281,0.06604135731255263,-0.03599610360310004,0.005197026870285532,-0.047221803885397984,-0.025356958825113064,0.036440987334171136,-0.04180922903312573,0.14198902424800192,0.007705130811777111,0.060182273598349496,0.0722450737392871
WNT2B,0.007724052193663837,-0.06573295133335745,-0.010136695056749658,-0.061751556713797,0.12826136376571906,0.04192822517960357,-0.033401429049382654,0.06821277483495072,-0.011530684752372443,-0.02063313119393806,-0.026429569600993786,0.004981361445639442,0.1485626512733536,-0.03442680902810659,-0.046537447221966795,0.006423162694712479,0.09762031837362585,-0.03264745440661425,-0.002956571034387149,0.04632935059324575,-0.047614351092921656
AMH,0.04263857804005417,-0.025533984856818563,0.034699614532978595,-0.013310520964265661,0.035925600403993736,0.04155730783720952,-0.013473348611421816,-0.016048006187080473,,0.022697820408650766,-0.017054039709030373,,-0.0037819135244871386,0.03183741424975767,0.15563806901642674,0.012596447411953218,-0.007041504865624937,,0.052218027077533494,0.05374060268711376,
