,ZH916T1
IGFL3,-0.015714766382476125
BMP1,-0.07921749464601996
NDP,0.08390442887588077
TNFSF18,-0.026508001375397938
RTN4,-0.009537232815827463
HEBP1,-0.014331140484192859
WNT7B,-0.01958938090644666
PTMA,-0.11093191727501339
FASLG,-0.013629411522351522
CEACAM1,0.06789209012530312
PDAP1,0.043668190361821714
QDPR,0.07140298997391885
POMC,-0.040002701191645486
CCL17,0.05349255521000052
TNFSF13,0.06285416965315611
WNT5A,-0.04247476643160328
CXCL8,0.024321382648143014
GRN,-0.044038673837943
MIA,3.26606881146621e-05
COL4A4,0.023564282622582363
TAC1,-0.016239972258060446
RARRES2,0.06495616791452316
FGF7,-0.002917961835607149
HBEGF,-0.010952500934279795
CSF3,-0.013006362064478751
PI3,-0.02825850382591615
PCSK1N,0.034420582568013294
NTS,0.0017988888635525576
SFRP1,-0.018813079975138845
MICA,0.011601607316637542
TG,0.044965183748572904
ADA,-0.08615900857936047
LAMC3,-0.0766623685325743
CCL7,-0.013629406675895468
NGF,-0.0202080944540442
TNFSF15,-0.024412573402871663
HMGB1,0.008880447259479219
ITGB3BP,0.062388015039506854
AANAT,-0.014420480639043314
IL15,-0.0077962809739330775
BSG,-0.02576256855511459
ADAMTS3,0.005568050654277719
CD34,-0.04619499602284342
PLAT,-0.046428762410178265
LTA,0.0026815359072629137
CKLF,0.0190516398771309
CD24,0.07942983561416962
HSP90AA1,-0.0013481061360346802
BMP4,-0.04117129662697008
SCGB3A1,-0.028577221874556375
IGFBP4,-0.09559766594355432
RSPO4,0.058714297746487856
LEFTY2,0.020239657863564967
PF4,0.06613874577987269
ANGPTL2,-0.05445682577830043
LRIG2,0.05841501187340345
ICOSLG,-0.029777300625382933
LYZ,-0.03224419539021762
EREG,-0.029310257289074857
SPTAN1,0.036148121941911054
LIPC,-0.02453879139133001
COL8A1,-0.07031932242247714
GSTM2,0.11168619667589227
SPX,0.1309597286729901
MFGE8,-0.04985118976256374
TGFA,0.0668966504096589
SLIT2,-0.02978324055180947
PLTP,-0.009574355879075118
APOD,-0.054310601868199526
B2M,-0.15012642354013536
OMG,0.12050085587792089
CXCL3,0.035136533594067744
CXCL10,0.037083797705852475
RSPO3,0.01585321624792417
NCAN,0.0826469379982616
PRG4,0.022807403992760017
ZG16B,0.15089692146483746
TGM2,-0.08848289283940053
VEGFC,-0.0352616543033747
WNT6,-0.020828084969297403
NRG4,0.10486494715961796
PMCH,-0.015347245846906781
COL9A1,0.006008352902363539
GDF11,-0.05949935001286947
RAET1E,-0.015172710822429528
SORBS1,0.06387473564577482
DLL1,-0.029297131811697436
TLN1,-0.0631455328202007
COL2A1,-0.02012904560366314
SHH,0.08975217152527842
PON2,0.10778136255056615
ICAM5,-0.029825286266637115
HPX,-0.004433629756268424
SFRP2,-0.0529581628529451
CD70,-0.02110197064115466
HP,-0.02068993882578867
CXCL2,0.04003744001035881
NPPB,-0.014030196014984425
