,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
IRAK4,-0.030036198144204086,-0.009999204935165153,0.07419548176345615,-0.019462911978854344,-0.06350599943781547,0.018297878751318008,0.054753470985753366,0.0027167102386189516,0.07261778816688927,0.031168253810558308,0.020389890786543338,0.03572281104493398,0.022627371511646243,-0.06813871784212809,0.04463294861103591
GSTP1,0.02410593536603838,-0.06576630196442325,-0.01858496229338695,-0.008735302195337469,0.01230592694358749,0.05328673112143813,0.019813658800339747,-0.014426163460522515,0.015239612482219434,0.0072429919476579485,-0.10537402142416626,0.06332676935423266,0.06418445598761786,0.06690540043236655,0.04876978007623238
VCAM1,-0.025013438933056062,0.06639346668597149,-0.00898968011399797,-0.03250211281475849,-0.0612982822317205,0.08825323038156088,0.043498879010837814,-0.038872217333831775,-0.026446084637048096,0.028076552239674424,0.04558278443328091,0.03987748652387205,-0.03353831933367926,0.0025406977353185337,0.0485963080461843
NXPH3,0.025293630279320745,0.0034362740574870594,-0.010247935648607561,-0.05608800114834105,0.02243921853502672,-0.0036297671856640877,0.05761113091710395,0.035800652998481494,0.04215900109136962,0.047432726424815684,0.0025763984850570177,0.020375271871938782,0.014468684011707011,0.03756628552374712,0.0932366935211632
MTMR4,0.04406503751477636,-0.05580070780809812,-0.013027996185270755,0.01283477367318406,0.057946565270524254,-0.0012822761997146846,0.002586107772708049,0.03269106669873342,0.04968313368321318,-0.004619697252331661,-0.03781831528253845,0.012006668244920393,0.00858958380336814,0.029853192001926196,0.06085686411428914
LAMC2,,0.07750732674124028,,-0.027649806683863527,,,-0.0134907804856835,,-0.02065180654992942,,,0.08752542816014072,0.11290772449749026,-0.017547937967103636,0.01204099378368753
IL10,-0.021304116924696182,0.03542094398435191,0.038819789647172566,-0.012428518456895497,-0.04331080379796894,-0.026975726056471035,-0.042181044077586896,-0.06162220665373582,0.005193943154314514,-0.02146544170923702,0.09718323221614758,0.03225248186780089,0.03807988302165949,-0.04369795550470085,0.031232541674443826
SEMA4D,-0.0663328428937099,-0.03435339039007731,0.04031194312922648,-0.01579899703004048,0.051602733565885364,-0.037826654732061066,-0.009875770785050485,-0.036087487616143145,0.0035605511792764035,-0.029904656246783116,0.0390658274786386,0.010306191387968929,-0.01090434687767692,0.01632915432923171,0.0034642836719884712
TRH,0.10617694532318721,-0.017724507185117554,,-0.029323698672505154,-0.013749393545543467,0.031986138944050814,-0.03555037508626721,-0.030262093052573543,,0.009725878256218934,0.04946476773995297,0.023274272248155686,0.11290515254651612,0.01907026930106501,-0.020566568131186312
SEMA6D,0.08132828733687467,0.01714891563078163,0.025645910008597242,0.020158769606061257,0.004072206089720688,0.048596301263834914,-0.010119467333928451,0.021703752580896178,-0.030085373369408672,-0.024424846703174966,0.04479664775761595,0.01894359233711347,0.09366734268656814,0.04986258736276105,0.08422718894208601
CEL,,,,,-0.027126121237098046,,,,,,0.1387540362615025,0.04781841826352661,0.022029328720175764,-0.008428282436002963,-0.013374908149309292
PDCD1LG2,-0.0026427721474910123,0.007264111597924388,-0.022366649111251434,-0.06133867654160615,-0.030570584811393627,-0.014042511791497693,0.01760347274541993,-0.04332430794338971,0.022121784066765064,-0.01832247385759922,-0.00022707410675364468,0.0194448041648371,0.005578773576675017,0.0005620732004361559,0.08638585287448831
SPINT1,0.022690139873001773,0.007423676908412721,0.03531064090772389,0.12336712311286525,-0.03667375984220297,-0.0003085016806418145,-0.011359483087120694,0.006984309897230282,-0.01079183610815165,-0.00927312783213017,-0.035058147603886564,0.015593707187313583,0.06441850932066041,0.07116156061487601,0.032763600483737804
CTHRC1,0.043424834325705264,-0.05736558305303875,0.07998063561933494,0.04335438973039724,0.0033859116041640683,0.05925506890875148,0.012820974871246603,-0.014310333556420737,0.028846553906821268,-0.02574017124130543,-0.039374528622281676,0.04367726419219572,-0.020516362838257515,-0.04239630990317819,-0.030872313412141413
PODXL,0.05077399272535878,0.032314815466154945,0.03253360496035504,-0.041345469004027496,0.023214513209432422,0.14517976132293595,-0.043075749758552655,-0.026237184261212264,0.07579647846810474,0.02803754188764254,-0.029776505848850138,0.04274716314771785,-0.002147994939587301,0.010728592012779634,0.028697257258101152
JAM3,0.008059723325831476,0.04063719210594796,0.0113699374513991,0.04374890404052099,0.016325187215205695,0.06670139572197524,-0.01805964363825866,-0.05857850805208734,0.05613361408852256,0.006112848585833093,0.01611017874107723,0.017948093914086267,0.038917231830747245,-0.008019413444215747,-0.07633553282125224
TGFB2,-0.02386339669940332,0.08631787100676154,0.0199125249394809,0.012363763335783956,0.012950126608626704,0.14248067367145367,0.0033345731414109753,0.046838255926126234,0.09223957383979953,-0.0032527939884934376,-0.018198266956636153,-0.01000250311806818,-0.007745847212718932,0.05913292380510567,0.00832520769850913
COL18A1,-0.02060607691656549,-0.004284057078086275,-0.002272837410191737,-0.019171960516031664,0.02367857389602223,0.08358571651610394,-0.024394175871473404,-0.004123178801518961,0.05716728132524359,0.06266677647438035,-0.009364892542899792,0.05481137900234874,0.011399891484912167,-0.039578594942444825,-0.07508598551461454
NODAL,-0.029794034775933027,-0.027033086259765457,0.07299820881883323,-0.02436218312868843,-0.03311534324847148,0.08912815430567139,,,,0.06298983058270637,-0.036048231048072595,0.04678106233670158,0.06226373343714643,-0.020067383185055042,0.002396567925111114
INHBB,0.06453222880807523,-0.01924352927976104,-0.026682385644099325,0.034894303138533284,-0.02976720941068777,0.06421383311977287,-0.011107566087230904,-0.006339234439461151,0.05574724174960243,0.05568125011179502,0.01805124454597979,0.05057867691058804,0.011050316631308545,-0.05276792985707535,0.08390838288339743
LCN1,,-0.02113823737223011,,,,-0.018040195430702594,,,,,,-0.01627201203072118,-0.018834313269459734,,-0.02079803310930498
ARF4,0.06102686818918903,0.050588195789973006,0.006427709845299374,-0.020828372133916893,-0.06897204080390539,0.03067527814784482,-0.004056712564171894,-0.05624679991934388,0.07895871371911194,0.12438798917674955,0.0808833149701308,0.09228003894012902,-0.012068194790423084,0.007791667915480971,-0.03639325687289486
CXCL14,0.013981031297411553,0.027612181756181818,-0.017824726910971332,0.0016606386917599615,-0.006633389853894133,0.0417773672931458,-0.05302699955226414,0.015234665238624205,0.03542048570222094,0.03486873595125422,-0.06761170455689515,-0.06673296027217175,0.025460989906237897,-0.019621996176379504,0.036434517149623084
LIF,-0.025436874606631625,-0.007923660971738961,-0.01853153782191179,0.0011377674300709281,-0.03574690156364045,0.06548654870002059,-0.020682339058580836,-0.02643919975158468,0.02413859672976761,0.04860977205694007,0.14069423049526508,0.060877638354513916,-0.037383870134023806,-0.03615553200810602,-0.05106722140204307
IL17B,,,,,,0.05164034132049847,,,-0.01478709538544294,,0.017229835472577185,0.005451220294986469,0.06639334573722205,-0.024965689384070767,0.08716393068674153
MMP1,,-0.0038083919624015616,,,0.013326612681046986,,,,-0.053183828758747116,,0.016013148645073347,0.03423885745885955,0.021352175482105128,0.04252096673692666,-0.03963371153871875
MATN1,,0.02220051312211207,,,,-0.018913918446758098,-0.010851012465549361,,0.046838367322186866,-0.01952483768497443,,0.029041111946559412,0.040797286448971584,-0.010738850562637951,-0.008046729603409674
ADAM28,0.024239629378731142,0.006316896896188357,0.014809166029792173,-0.03299036137669792,-0.049524063661837286,0.040450193407510125,-0.047886654936745446,-0.016933624408525843,0.0864630403798395,-0.002889541917394662,0.03907049873134859,-0.026120941703798077,0.01488748862325366,-0.030478863856190835,-0.03562265626475685
TCN2,0.043866109573453854,-0.08429879469909671,-0.008741569259635328,0.008686162282802504,0.07340006589476539,0.0032944615693726014,-0.0017353114645449325,0.017772870101601057,-0.03283300245900239,-0.017821140598228143,-0.005957735196355634,-0.008176343651166732,0.019346288485218664,-0.013665883646035723,-0.031022144183719243
THPO,,0.012604635236817402,,-0.02509618409702611,,0.0487090695645045,-0.02227665808490966,-0.026245483996381196,,-0.01952483992784172,0.09849369425764927,,,0.045644831225696014,-0.027077801671205146
CUBN,-0.015988330475353772,-0.04614590596673382,0.10019695350873532,0.03555103702962601,-0.02294579830077008,0.0008316646266146462,0.0075693262134535685,-0.020181937550978604,-0.0004379081026689421,0.044662571562511064,-0.03785412582903165,0.001582756524023423,0.049912313768736734,0.02685615025207266,0.07064431125209589
TIMP3,0.02538111210459656,0.06840325201225474,0.035150595115786304,0.015440491260383021,0.0067786524380258366,0.03769511702352675,0.026811389315443464,-0.04600087409650288,-0.02592581565283471,0.06392379064812649,-0.037918062863553925,-0.004706140370347271,0.06740006848562596,-0.049300781313998364,-0.05210735999480925
PIGF,-0.04689096504447723,0.03972656447993419,0.05382781538243958,0.005677218218137665,-0.04131993032973712,0.0456365925389203,0.02200058916702774,0.03407901399827161,0.036680444603110915,0.051080412696991324,-0.09531479240391172,0.04109836025152438,0.03413151992836429,-0.014886770128697092,0.08450809229722796
CRH,,-0.024765961768559854,-0.018378573993341762,-0.01395292273432919,-0.013971886961211844,-0.02774107665467759,-0.0007972129753117292,-0.022514870718477225,,-0.026704952098440163,,-0.026675541783659537,-0.010341589858868091,0.011394327755531682,0.02354422371831924
BDNF,,-0.04524797142076169,-0.016440716547461737,0.02925187291203044,-0.004250938796099945,-0.07600974535899499,-0.004688660065620866,-0.02605052472217961,0.0005561705610103794,0.039832287563149105,-0.04341253467058276,0.017828730670990493,0.03289328899494961,0.049235737600144054,0.03627302381158992
CCL5,-0.03422570571266757,-0.015818640825039674,0.005254896574737176,0.021029591088121528,-0.03816117435810709,-0.021787774789853543,-0.050447894632531305,-0.04313654085731694,0.01742414967779052,-0.02648779333323896,0.045308977615286516,0.028600804528590328,-0.01331896376458503,-0.011531046502960048,0.03607124979581398
GAD1,0.01562404565134398,0.03530591827450793,-0.004191458799048581,-0.021127384579165492,0.053939109782262636,-0.06274747146485919,0.0402979383832108,0.09392876879067945,-0.03344730700832837,0.03518371924669663,0.018889224210456853,0.055361330683997595,0.08833746714342852,0.04178164821099595,0.08206341972385822
COL14A1,0.059308063883237755,-0.009474009973654154,-0.022934141110859414,-0.02743149422394352,-0.05365379166686677,-0.03200226371437676,0.013369491608730943,-0.03412112817686023,0.04142970622140483,0.09863200740354561,-0.025644831174809816,0.10250664040461605,0.036036643193574525,0.006047681019668507,-0.06593184639928752
HLA-A,-0.0009476385406235466,0.017854992081932707,0.026305841140791906,-0.03140763923869528,-0.009185811179792776,0.1155372633776982,-0.05811152291443751,-0.07124484661415985,-0.05305267823185076,0.051265443703604696,0.029643999507404258,0.029042892813662673,0.010326707566557092,-0.020171692783214547,0.008641311065680097
CD5L,-0.02306663406803661,-0.024765958903326724,0.025014389155144496,,,,,0.04952679464389542,,,,,,,
FGF18,,0.00958251860996001,,-0.011085492769259098,-0.01906338452830746,,-0.011627287353320366,,-0.023182079524038425,,,0.011245757239591253,0.11004530314597263,-0.018637051693408412,-0.020566569781225938
ADM,0.0659764820952466,-0.007210898088711059,-0.008729429324656167,0.011297348528271757,0.0034593408361733437,0.0946705881751139,-0.01952738373692316,-0.008606084827536194,-0.04179158395592336,0.04719439116835386,0.02742343571982912,-0.006184593774242873,-0.0052110989764447635,0.05215961157256111,-0.010552645792044464
CCL15,,-0.0413198086895931,,,,,,,,,,,,,-0.01783738437460765
GNAI2,-0.013744680778264764,0.013143900145258477,0.00592003124529982,-0.06307067155855436,0.00017785126055218405,0.09259844268896501,-0.0021417245264188406,-0.05953855585941888,-0.03936064122570649,0.02689920132958666,0.051508916030573816,0.0015803839001023885,-0.03611148840693465,-0.050730371511934255,0.028290982307279805
HDC,,,,,,-0.008077183651742637,,,,,,,,,0.05652143119520453
COL11A1,0.05442192503344922,0.008742277456168018,0.09696164404614964,0.011454524171899403,0.014119734596226216,0.059894613977330945,0.054303093031041354,0.09817321157579134,0.059231103807035806,0.06282696068327741,-0.04721712132533535,0.05154076988857466,0.011173150742655152,-0.0265153372015816,3.8665112727516595e-05
NUCB2,0.03195553433736289,0.008105889733358955,0.012720317856964123,0.022383257497587884,0.016266397698092457,0.018743351259627367,0.005470561643170202,0.10280265794449732,0.023718777503595405,0.01048312355132815,0.0030060195337358615,-0.025462303528113146,0.0019465475897650487,0.004445862462828914,-0.005174415406151658
CXCL1,,-0.025010186637453104,-0.019715814689369823,-0.018702214547776704,-0.03459013812109115,0.007321546591204204,-0.024552990450513405,-0.03736858096942451,0.012559747320789585,-0.026487797824019586,0.06362481250984062,0.05840952471839689,0.0492939393576065,-0.019939015657842993,-0.0046298898610882015
VCAN,0.09390199549169043,0.09004923062761647,0.04308978073815536,0.008033319502429729,0.008093848160696047,0.10599180551731957,-0.06388881318600849,-0.028975936451874407,0.0049049274359672925,0.001861007209013471,-0.050824981755503366,-0.011381883263404021,-0.03068565705231989,-0.0009614546615860213,-0.07333124492995195
MMP7,,0.014303204182217893,,0.017005579600604906,,-0.013167854899814578,-0.010716422542434052,-0.01611867189760325,0.005236922314388834,-0.030177629267184224,0.05404377540904379,0.06697563106718406,0.013971521847729587,-0.034479870892851205,-0.03867273997035834
PTPN6,-0.025351221513184086,0.007894398991591514,0.0012822914345240954,0.009963486795419831,0.035130850865411366,0.01746485698099188,-0.031173644246824558,-0.014427856130147163,0.04668011837080686,-0.009789037399580739,0.09079139646005215,0.03133338377928337,-0.004124920870150171,0.02626347326376998,0.0011047204882973485
PTGS2,0.060612748122957374,-0.00853180483163944,-0.017595330393986426,0.027235732497976946,-0.040899217221535264,-0.058159013077289226,-0.002571669092717107,0.00499531802155428,-0.010372667819723447,0.015246797899507532,0.22505982391803636,0.02997380640878642,0.008690153390345363,0.055943982454470215,-0.004406553180078182
XCL1,0.006286761960238419,0.02432205320878883,,-0.012061412863903461,-0.014619971395094605,,-0.017601323055214585,-0.021143111259930916,-0.041632565760592294,,,,,,
CD58,-0.014310972971137401,0.0638940042039757,0.04022461048446201,0.017270664109522955,-0.00568972972450445,0.1314630599614601,0.0035423827983520886,0.017482291537279423,0.05964515209533827,0.057177871873480994,-0.02028262382964699,0.0506595193549243,0.08827713858578937,-0.029940692716229133,0.005085882249303923
TNFSF14,-0.030085017904773997,-0.027345402055743834,-0.02056294473336117,-0.013497497652606815,-0.0028561935937470645,0.06088577037706995,-0.028382929416268896,-0.04591179035129777,,,0.12018631687201155,-0.007749734824049426,0.0449560947345072,0.046694119374788304,-0.011801159961369524
CNTN4,,-0.0047828346377883114,-0.016096607541062527,0.033690147974148314,-0.012290478571872916,-0.046756333082432454,-0.029687250237663304,0.07244385232835172,,-0.031420463756941366,,-0.05180176582528508,0.004763487682183063,-0.015998053235091892,-0.030351418780470856
NTF4,,,,0.08115225479317195,,,,,,,,,,,
INSL3,,0.003174833874279579,,-0.011085490594904393,,,0.010097698968299781,,,,,-0.028211742467229517,0.19823652788903365,0.0032138485552457236,0.00974721730785757
BTLA,,,,-0.017596042504126202,-0.015241806876776143,,,,,,,,,,-0.023616230967665224
MFNG,0.009816411471016175,0.03060774356917223,0.0010421654094992163,0.018013106242167794,0.01928758126111296,0.011992362499422633,0.00654767908111529,-0.008539006986390917,-0.009173446442103095,0.002687865926043611,0.007617132253045524,0.05052527781595012,0.07789273282934686,0.015799290017560877,-0.012943254867973297
ICAM1,-0.05819339563173971,-0.00458207888185636,-0.0034798681672282045,-0.0001063947807288994,-0.023429027909024187,0.1108497927287284,0.0073541473982787625,0.0020902640504340945,0.024440103820051042,0.023488569080114007,0.009075974133848775,0.035105852544842005,0.010316188843539959,-0.03037824605407278,0.04058217644937075
PROS1,-0.056280860126949744,0.06380547636731417,-0.023744034991413244,-0.011227845477939737,0.013360051663356541,0.13200967795986485,-0.0005580394470545678,0.01199973540656336,0.0540403539081621,0.04253032559536654,-0.016230030610224353,0.03668579383731719,0.03745389513765427,0.001487707581031881,0.006536600251691699
CLCF1,0.02943805475466694,0.062077051157655376,0.06999428239175065,0.04285599004390501,-0.027320598464770397,-0.004431136205726944,-0.05284637399117374,-0.0370752327960605,0.012153739312861008,0.02382247890041633,0.030081361344614248,0.07549270540078591,0.06300391377895846,-0.009003622893481339,-0.03937138263815424
PSAP,-0.08307606573080595,0.05859791616018698,-0.00665723721180067,0.05015286717789913,-0.054241309114408845,-0.08441937989758767,0.03959599400021073,-0.012365047741519973,-0.0009071589411818983,-0.05470361140243627,0.052107762123816265,0.07120899171122569,0.024969883377834536,0.011845643164013155,-0.07930258578353298
EFEMP1,-0.014563833404039423,0.04729263287195935,-0.0025888972092943862,0.03841800496734658,0.005946300768733023,0.10607434827254979,0.014282171185424334,-0.07789449518630967,-0.005186678885404204,0.04176988460521187,0.026314865916902904,0.028245972609632363,0.07307222819391322,0.00116424203561982,-0.08712697198181019
C1QTNF1,0.04277184770315714,-0.013250131207997763,0.04696212303854558,-0.004091174485728043,0.0378819450661755,0.061662107595327864,0.0128062876377613,0.051329259662892264,-0.018306735830462304,0.020817677042999756,0.09256525328897709,0.043794282577293724,0.00044399040886085946,0.01974548623956731,0.036118724584204
ALB,-0.02768749951451005,-0.01835456394902127,0.10533985241368156,-0.01968070590057342,0.02787194402553831,-0.022087419876668846,-0.013490780140354588,-0.02041227942205223,-0.021134579097426647,0.02494281006450489,0.05552753310106835,-0.02138051489691463,0.01960850079458835,0.009895792709903227,0.09847215625825328
CCL13,,,,,,,,,0.016859554430735366,,,0.07521956927259779,,0.022699359803122023,
EFNA3,0.10293817430460665,0.01871703784566236,0.056886270259110305,0.03500509334376679,0.05527843641764166,-0.04566846753061223,0.05147119039388114,0.034805357569788156,-0.05544757819273326,-0.011026918679034874,-0.03564063180438606,0.01603710939638245,-0.020130941229976614,0.04611517276465677,0.07808823739795408
DRAXIN,-0.009952904222060152,-0.028447116011279663,-0.04763156160132305,0.0276758535682674,-0.03338376069610404,0.10416831367484862,-0.028204593350031688,0.002429391479492218,-0.007633537240367125,0.05241440639504702,-0.007184644131437633,-0.020654031566062696,-0.013817456888451667,0.09151800605061645,0.058321688956173165
RAET1L,,-0.01893896486139497,,,,,,,,,,,0.045766316399062694,0.06319084451826601,
NPTX2,0.037183139469080494,-0.029432100522702107,-0.04636876547566692,0.01667002375163043,-0.03016591468732582,-0.12010007826634167,0.01585829616449595,0.015050782135839965,0.04283994853769566,0.014961696676768098,0.053059416849738035,0.048189365208041825,-0.005865598608645394,-0.028297137731411105,0.022216376015346144
FGF11,-0.023622645541021323,0.11323132409892685,0.007382084113900298,0.010261713517722204,-0.013130994235806758,0.07306958989792643,0.04180525166936575,0.04728310302763932,0.054194997915729674,0.0704971946099135,0.07302089404518881,0.028090832584469712,0.015308090299221434,0.022532644691001365,0.053117122996503785
CD59,-0.06594754899902004,0.00021308377764764542,-0.08484535467807744,-0.028906274860975637,0.0836190640228781,-0.022703458609532948,0.003349961418867719,-0.08590835939999053,0.010760631791216363,-0.01183964699746469,0.029676693545981337,0.07908598300158103,0.03366279680915508,-0.0640428418167138,-0.06188550438409752
COL9A2,0.04700803073183834,-0.03307315004793227,-0.03455629390180911,0.01920491833528533,0.03088780819240627,0.028667594766532974,0.04610119537224817,0.0019508666941477253,-0.023661540272982364,0.04991110345028158,-0.0322130522246748,0.02436078276936023,0.023817081906013216,0.029362609085571027,0.037060285606190554
DLL3,-0.0822118218045478,-0.00843237596211479,-0.007283389320543533,-0.022151696168257393,0.01685552036992905,0.04847787042689176,0.02111972682852239,0.04547943868196436,0.03226175184903964,-0.03515032480777111,0.0178856809664031,-0.03546642057802325,0.02380804765392311,-0.03116479309252057,0.1690645943424424
FGF5,,,,,,0.047047352445067955,,-0.015502172010992375,0.0156892471647678,,,,,,0.011924215076147186
LIN7C,0.017865634611903547,0.05913146754935169,0.01864664480340973,-0.026754813345595634,-0.015259500447955123,0.050933006504070254,0.022937338243505877,0.036912170710239035,-0.0008992410096220973,0.000782990050383669,-0.016688585697449715,-0.01501530073536577,0.04080268298654425,0.08491098583073087,0.0639759422721915
GDF7,-0.019049674878618052,0.05151677420432279,-0.01727280530726701,-0.019779751638978476,,0.03133935414557282,-0.0021097026027177665,0.0706045873017538,,,,,-0.01614568002130178,-0.02122127404159337,0.0242156785127339
PSPN,0.039580023801097305,-0.021677149699267696,0.010658583139579849,-0.008995402698608648,0.05658765637665012,0.012644257264931699,-0.03725792225529548,0.0069657904347876776,0.07213787222459044,0.004373490208334521,0.000540035158543769,0.03973507614895982,-0.020719407710692108,0.014912542479751238,0.05131371590840018
ANGPT1,0.07264231224649688,0.03199810994408559,0.018232796952134634,0.06602583729859525,-0.02083692975883065,0.013762188738632322,0.05215292795174649,-0.03611189855658472,0.07049114548356471,-0.030943314737244616,0.08807266405974852,-0.0018082416618133137,0.011525424269304144,0.028043766579482935,-0.011012259390359193
PNOC,-0.026902101299885274,-0.010949389702971468,-0.006428213881503979,-0.03831758237438368,0.014125949136318231,-0.06627883741560782,0.06517554412719072,0.09498533887977388,0.052414658139556265,-0.019741267951533404,,,-0.017169387154538727,-0.02515868712127985,0.00875328208311071
L1CAM,-0.012179243508388709,0.06022757281198754,0.03455945762019284,-0.03878111396524344,-0.0666535541264491,-0.05455629203227146,0.07139695097368753,0.03852394344075935,0.07556557817415224,-0.05768760231927577,-0.007259711011213618,-0.010247376005390307,0.015651200447203265,0.08496739499136949,-0.0038696263286083074
APOA1,0.011966206909736739,-0.0346942423418886,0.03096366500268544,-0.017263820028415512,0.051149360463928734,-0.027025028217732533,-0.0160911749380838,-0.027167416584012453,0.002258989274348831,0.02874065785180844,-0.04888547927711091,0.027009145245835947,0.01723459136863492,0.010247930097834791,0.04385044867261884
PSEN1,-0.024341532955668575,-0.01798768939161991,0.017160116388115824,0.006453815430797221,-0.005735541401104973,-0.014838975234756264,0.040233798008613236,0.00230517277143332,-0.0066103399233987305,-0.05082732045951131,0.006388315488669853,-0.013341000361783211,0.02042686840126586,0.011236352445247887,0.0010162881469052084
CALM2,0.06205273073507906,0.007366750824485713,0.044841877579073895,-0.03935282421761041,0.012762815029004485,-0.14145886058592352,0.0840283520444875,0.053343973978029494,0.049670889396875154,0.004185063520681842,-0.08634194617309676,0.029757047217761255,0.03375585593087087,0.05134886381832512,0.0866830054447813
CLEC2B,0.02892866898111791,-0.014723797059024955,0.03967495950334583,0.01495496645919975,-0.04140274009818521,0.09498003883641172,-0.032831173195240856,-0.04881504232409823,0.011434304734955747,0.06421163585676254,0.1407484201402029,0.022287680896247594,0.021475886809631906,-0.06441697181979154,0.0453186994104982
NTNG1,0.0762161858330496,0.04541236759592137,-0.031317728533022456,-0.022766913547559796,-0.004836129559302186,0.01694933983849875,0.09901306624024848,0.11991505534510619,-0.034633472936500403,-0.033109111246925366,-0.028452099376771456,0.0021103406667417218,0.046740772619731766,-0.06225649458948437,0.07065945637864765
LRIG1,0.02090190262213392,0.06891072663192829,0.03816438049547085,-0.02180394880745751,0.0510380532183996,0.0647076939644117,0.009723985092823332,-0.04424415588867017,0.0028826218134801024,-0.004609273283757967,-0.015289947350598698,-0.012426446850359074,0.04536246661927195,0.025779164236579246,0.06257870850966632
CPAMD8,-0.016762079039208455,0.0005446951412541996,,-0.013112157323793377,-0.01856243731546649,-0.01591079263811615,-0.013706946082738434,-0.03497088340546112,,-0.036062116697660324,,,-0.018138367570445367,,0.10511551130182815
GHRL,0.09520893774047673,-0.03541980017804486,0.08589829115159295,-0.026095970137543,-0.03143685331427452,-0.03383654451722155,0.011658259619494283,-0.017289354337169587,,0.07324899867013862,-0.0355379631276035,,,-0.022954928013707618,-0.035130783619529204
NPY,-0.02459062414351501,0.004851390098017449,0.07155398624472173,-0.030240541443075798,0.030044346670049203,-0.06824386966280367,0.02536208562328635,-0.029693551781609203,,0.030982889738517073,-0.06526905706386979,0.00549687398943735,0.08952232769944293,0.010135531765849031,-0.030840812594558936
MMP2,0.036206816830664866,-0.029878646485207428,-0.009603299409499956,0.02215440228344096,0.0026593872309408893,0.09925615220550876,0.010128532209012945,-0.004609967894476489,0.00025443257359866945,0.011148440581190713,0.0021687281611913354,0.059670712110686724,-0.04341209121688604,-0.0245722693973195,-0.0457325611468359
LHB,,,,-0.011419698795464055,,,,,,,,,,,
PPY,,-0.021338750238386415,,-0.019878365011375257,,,-0.010017547621217501,,-0.019548543225210678,,,0.042386189943976714,0.06120893163522726,-0.029322670805108017,-0.040115259943559876
ALKAL2,0.04858056329382927,0.051656919050080616,0.031695800013789396,-0.011253788383638354,,-0.018040192506906198,-6.471609939763906e-06,-0.04187669364902999,0.017601863240327312,0.001281191840657037,0.07271109086076478,-0.0035097434156818865,-0.013632945388751571,-0.014354132275568091,0.0689645325501614
CSF1,-0.03270467053422639,0.036375460967589035,0.024099016596216744,0.018811412245494954,-0.03104578119153219,0.05673702082461056,0.039015699443078256,-0.02987880260024932,0.06021094992154258,0.01919643999054121,0.033097858140254385,0.056385770765257866,0.03823431431895149,-0.018173221298186513,0.041491112649618786
SEMA4C,0.01873812226661705,0.021769671454212016,0.05328198956334341,0.009388340261742754,-0.016872813044186395,0.01892947061618844,-0.013688912306393037,0.01379904878707328,0.022782580849326783,0.04245104670593595,-0.020887149732109804,0.04531588085748469,0.01759885216676023,-0.018696857647098112,0.02704241325481114
BMP8A,,,,,,,,,,,,,,,-0.021921338798170455
ICAM2,-0.023914698957141156,-0.03903900569274712,0.023584196487589644,0.010842248231153815,-0.02013586590436358,0.10846752708184955,-0.02722673433190305,0.007995245305580255,0.05554858174895364,0.06174383714531903,0.0245083110846677,0.15454266574276732,-0.022021784067429856,-0.004890966262639021,-0.02734286443595113
SYTL3,0.028342775235018842,0.03748666654559897,0.0034691436772944523,0.01361235190183979,0.006305706978743486,0.11286190200328675,-0.019527490064786532,0.06203924697562771,-0.04667430825101374,0.020319430567997645,-0.07948528099213514,-0.0038186568344291735,0.08490093250947084,0.030116645166113336,0.0598366965341142
IL1A,0.054735551331859714,-0.016288228943630894,-0.027664241983931193,0.017019841047173263,-0.03433114891313239,-0.007839175767878324,-0.025452595461203778,-0.008139446104927325,,-0.0014080213298854778,0.01707204179929526,-0.0003704591846660267,-0.04254016208474326,0.01150858947447343,-0.01446473111191889
HLA-G,,-0.0055402086340866725,,-0.012061411774656576,,,,,,,0.08430842503789139,-0.020015156414483454,0.056073508088276436,-0.028942456754674533,
PGF,0.05464678487913238,-0.03793821587451523,0.027596521558553997,-0.0025310599013697197,0.020254232420660576,0.056723590206859444,0.024748908019917974,-0.0018733174477839907,0.04791221347827948,0.05194965024041629,-0.0027901721203241513,0.06700659082446295,0.034565178380548116,-0.01714822966481641,-0.0032984835963919003
LGALS8,-0.016334218177436792,0.031186372388753127,0.005535078793603731,-0.02147770569142573,-0.030252613679129344,0.048679098034615585,-0.007054983458675448,0.01533780643801454,0.00920100846863717,0.07584639654368483,-0.12171496827078794,-0.0010986142828849684,-0.0053057772859999444,0.0975067930943484,0.032838507736351455
DKK3,0.02711198092960904,0.0011391762084947562,-0.06881712437031506,-0.025910368704399528,0.007470404238457241,-0.09562250151685316,0.02962581879461142,0.06255260553615495,0.014431742421577786,-0.0015946458612119854,-0.04398326493022942,0.03202771952923884,-0.00589852158103774,-0.0035474149117153335,0.025708913299406177
COL16A1,0.06654082566677201,0.02254475953803628,-0.00622732338366405,0.02175137732424034,0.033942456903910796,0.05167461435704338,-0.012394452347286922,0.018401363447691534,0.06761698233423394,0.03956872992571473,0.04599766433274577,0.1025479241654296,0.07071113962063316,-0.0015157381329909854,0.03937349510601081
TPH1,-0.0009524647026534494,-0.021398028995634106,,0.03140103400109366,-0.018221438536346307,0.021164768641232557,0.026441274380153517,,,0.018895385487071193,0.06753878855748054,-0.0360116859327795,0.030275386267705883,0.031219689385066404,0.016624339791484206
