,UKF259,ZH1019T1
BMP1,0.0689100018874279,-0.03683794316449667
NDP,0.010757732131448646,-0.018533737107969787
TNFSF18,,-0.043522648878201405
RTN4,-0.050023672891575506,0.10452216846350958
HEBP1,0.0025917881575353813,0.022651992297316344
WNT7B,-0.0070430344041836745,
PTMA,-0.027308967719650842,-0.09226568673192441
CEACAM1,-0.0057235147916142,-0.030603808580405262
PDAP1,0.017867169392915015,-0.020970592921815457
QDPR,-0.0095355936382849,0.033671700134657076
POMC,0.008958597163528018,0.004764707619591432
CCL17,-0.01932048442868689,
VEGFD,-0.021525153209252034,-0.041605207118469274
TNFSF13,-0.013326837753698462,
WNT5A,-0.0013298883265701596,-0.05965272364324996
CXCL8,0.006702999190089731,-0.06579846461850966
GRN,0.03569404524861686,0.027354336743119323
MIA,-0.032887124423892106,0.05786960394794579
COL4A4,-0.005867972866415256,-0.03257769655633889
TAC1,-0.025428028426406457,
RARRES2,-0.0032778085700372428,-0.08421513800960556
FGF7,-0.006638263426988058,0.1110177959460416
HBEGF,0.07049636819195029,-0.05173261427141572
CSF3,-0.023028332827274303,
PI3,-0.015341378153155765,
PCSK1N,0.0048685823538900785,0.040914658183686364
SFRP1,0.10373021052289666,-0.002126614316726457
MICA,0.04049694802969074,-0.04575399739075103
TG,0.04515467318106994,0.0012825383891022408
ADA,-0.01772226192169554,0.04063042500127562
LAMC3,0.03828517598030212,-0.023355273564430453
CCL7,-0.013153012525559015,
NGF,-0.030136911133185174,-0.015831286523362884
TNFSF15,-0.014646522752811952,-0.04681616984152387
HMGB1,-0.022383680989845833,-0.05451244102332515
ITGB3BP,-0.050919395308046435,-0.0008408667762574061
AANAT,-0.01332683917604649,
RELN,-0.023132408330062477,-0.06215149225483287
IL15,0.013790153366314221,0.033469698022640444
BSG,-0.04365358510966853,0.04339193944621713
ADAMTS3,-0.04155818234759147,
CD34,0.009132738286060819,0.052016145744498046
PLAT,0.03756761569512508,0.07141963803316559
LTA,-0.016857868681484832,
CKLF,0.01314894578736869,-0.03484010323614865
CD24,-0.03177875642973512,0.008626552528685393
HSP90AA1,-0.024438774374129016,0.010470502514919579
BMP4,0.009751028666622277,-0.11984118078298162
SCGB3A1,,-0.04464144824528108
IGFBP4,0.0635738967377788,0.07152554202346631
RSPO4,-0.025803921522386204,0.05410616868949963
LEFTY2,-0.00294342181280969,
PF4,-0.011475744298752167,
ANGPTL2,0.014231309469598956,-0.04716554853977975
LRIG2,0.024144427988318153,0.039117472663586894
ICOSLG,-0.06556756756526155,-0.020087072430824807
NPPC,0.01490275421078555,0.03835779161686124
LYZ,0.047726826693048625,0.0649796191288966
SPTAN1,0.06488716322950085,0.09721328985410845
LIPC,-0.020622767187913307,-0.01796853717252315
COL8A1,-0.05651894427561688,-0.010198971994279148
GSTM2,0.023605636628833093,0.058473802197643865
SPX,-0.024506421787709492,
MFGE8,-0.0033463173346124824,0.0021800571975049148
TGFA,-0.005142397322249748,0.027829934788323508
SLIT2,-0.007416320039062607,0.11140426570966885
PLTP,-0.0009815691141091634,0.0668632067808852
APOD,-0.06532523703586854,0.060680361815773985
B2M,0.0451262082483598,0.01993608487738865
OMG,0.0899907202152661,-0.032252040677677375
CXCL3,-0.03394853204150174,
CXCL10,-0.0415187090245853,-0.04012936768822947
RSPO3,-0.01332683819134396,
CORT,0.010545072249403781,
NCAN,0.019646245773600336,0.07958558191690683
PRG4,-0.013153014575260769,
ZG16B,-0.015265682024867016,
TGM2,0.008157037114847079,0.050259923623975
VEGFC,-0.023442193820822774,0.14664610602566225
WNT6,0.04620294794913218,
NRG4,-0.01600782043422811,-0.03257766062025861
PMCH,0.0041050230157784594,
COL9A1,-0.01671900010114636,-0.07606095691129573
GDF11,0.010892792244482702,-0.03642431687478454
SORBS1,0.041990673817507075,-0.09055021826638658
DLL1,0.021654347503237095,-0.022199915074073335
TLN1,0.07653682669507808,0.02149078114422114
SHH,-0.01366814168541436,
PON2,0.09307165873510276,-0.015769889422204406
ICAM5,-0.02130276892920076,
HPX,-0.03325644816893187,-0.04238047976908186
SFRP2,-0.015566532165081802,
CD70,-0.026458675567648426,-0.03535622023074488
HP,0.040899702492225506,0.05472834482224691
CXCL2,-0.02339568513756416,-0.03209422804257985
NPPB,-0.042153343829210634,
CCK,-0.01808738022825351,
SEMA6A,0.056262497775578256,-0.10971871367951241
IRAK4,-0.043550998788874376,-0.03740804802965341
GSTP1,-0.030194873085880935,0.09123399679063289
VCAM1,0.025286181484746793,-0.007698657515416997
NXPH3,0.014643577186455054,0.030156375354097657
MTMR4,0.025244307121627257,0.0007486610435953022
LAMC2,-0.03055069632988451,-0.032577680150722266
IL10,-0.007662802255924957,0.10523254202471125
SEMA4D,0.048850923982672254,-0.06001646528809119
TRH,-0.032400205312667435,
SEMA6D,-0.010474926851321663,0.01403510215531569
CEL,,0.06439292370770752
PDCD1LG2,-0.002767709970933453,0.009184564103490599
SPINT1,-0.013698014208513498,0.1256588687720351
CTHRC1,-0.047470648515057515,0.07008264111621638
PODXL,0.06579023390863442,0.11003043769674022
JAM3,0.05554597621664181,0.004448592275341461
TGFB2,0.011905786252356906,-0.02346777594710834
COL18A1,0.049440740864322305,-0.016800669342236122
NODAL,0.03943093584693847,0.019286475727960602
INHBB,-0.0016699620903614474,-0.050403283986987506
ARF4,0.05047679059938219,0.005056904620300527
CXCL14,-0.04769452756555166,-0.010521262667325188
LIF,-0.007325316982038755,-0.05613627853212166
IL17B,,0.030768587500383963
MATN1,,0.022948399197966488
ADAM28,-0.00013702615285413053,-0.04596811837509065
TCN2,-0.018548738362976044,-0.0051663733810678346
THPO,0.016860680774216937,-0.03257769655633889
CUBN,-0.013755388002909706,-0.005575867919528697
TIMP3,0.0023561081684001675,0.013673407973111706
PIGF,-0.04607787791484084,0.035718544099905096
CRH,-0.015416798759016487,
BDNF,0.0320155225583571,
CCL5,0.011494412464696216,0.002923467631974861
GAD1,-0.05859146517152091,-0.035801167335959845
COL14A1,-0.04582398180777526,-0.02396604900463779
HLA-A,-0.022437315097506533,0.060572755064108245
FGF18,-0.012248531323671543,
ADM,-0.049786750568854024,-0.014647381962828646
GNAI2,-0.008656020151970749,0.1433898828695493
HDC,,0.06628878940173918
COL11A1,-0.05453757015896174,
NUCB2,0.01441845978252681,-0.06113905912902076
CXCL1,0.024531261416153118,0.09797611978666564
VCAN,0.01017416147247914,0.047650078990670565
MMP7,-0.00014388553249293268,
PTPN6,-0.04648194570322624,0.053832758112821975
PTGS2,-0.012651192909294206,0.028326654077664316
XCL1,-0.013326840434277813,
CD58,0.035051125685192565,0.012950968182822643
TNFSF14,-0.019543101508572264,
CNTN4,-0.023950729894777423,
NTF4,0.05243405689374679,
INSL3,0.08323864819024519,
BTLA,0.011230560856873358,
MFNG,0.06154005206641829,-0.004575518993634495
ICAM1,-0.03965769932922243,0.002047273602388812
PROS1,0.02600497920535658,0.03385959247786349
CLCF1,-0.033231320287982175,0.007197314818739846
PSAP,-0.029439818561938558,0.0515773071321424
EFEMP1,0.0052603038198469,0.051757259363827246
C1QTNF1,-0.011829395391119142,0.008677574013205574
ALB,-0.021745514404521344,-0.04352263722652878
EFNA3,-0.049330080564961146,-0.02056287402214343
DRAXIN,0.0410932040709842,-0.09336719127384052
NPTX2,-0.040858056033326054,
FGF11,-0.00735269705208295,-0.0195118931282488
CD59,0.037398906516826286,-0.030199058313315773
COL9A2,0.025237056617057465,-0.030607441115326914
DLL3,0.03946943964690401,-0.011749727832910785
LIN7C,0.021386349805134503,0.09904533360029927
GDF7,0.005924895642932545,
PSPN,0.036960612563316404,0.05379849744024418
ANGPT1,-0.003150624786658676,-0.05642698361989865
PNOC,-0.024410396493319744,
L1CAM,0.06685271447371538,-0.04472189622630434
APOA1,0.10552849674438192,-0.0050009990985415255
PSEN1,0.019410802095512256,0.038924819669406835
CALM2,0.009280046623498923,0.09530394882701049
CLEC2B,0.036176791196743364,0.06673436622297536
NTNG1,0.015874742308978968,-0.03009243657293032
LRIG1,0.021996969329742322,0.05286023823791738
CPAMD8,0.02582530155806647,-0.03879358000066569
GHRL,-0.02305008669316408,0.019527951517774852
NPY,-0.031105874600906053,
MMP2,0.0245407007009195,0.04138662777125976
LHB,0.010125541248168926,
PPY,-0.008494881792149654,
ALKAL2,-0.012434483734382345,
CSF1,-0.01166455205678543,-0.02817498917328429
SEMA4C,0.018173411558039324,0.014740589450812159
ICAM2,0.04900668557862424,0.019603809775714826
SYTL3,0.00987024039419191,-0.08961647174777518
IL1A,-0.037421312584280844,0.05077116044065206
HLA-G,-0.013326839230752192,-0.03399154898154731
PGF,-0.0057318491574968764,-0.04925872470977968
LGALS8,-0.014127890797339747,-0.061304526112999885
DKK3,0.048264701434006504,-0.019298256870413703
COL16A1,0.03955608215257305,-0.04053015955015666
TPH1,0.024115144663643562,-0.032577633277668494
TNC,-0.0024759326155950937,0.124022950138632
TNFSF9,-0.008309172912766359,-0.03305478003916592
C4A,-0.01495913490978235,
CNTN2,-0.025209529428006788,-0.025048044203509916
LUM,0.05281967050861597,-0.07115084426164033
BTC,0.00800627420902077,0.022703797702552216
APOC1,0.02199701818512214,-0.07297596951781607
PKM,-0.046405466545409196,-0.02694734385936029
TNF,-0.014366123842821607,0.007943580743630482
GNAS,0.044968089924786174,-0.002807487051620965
BMP8B,-0.019320484061583893,-0.04695817325997404
LIPH,-0.018951260794301088,
PTPN11,0.011505359314626738,-0.07581447731675417
ADAM12,0.005597691304781778,0.016011591636675652
EPO,-0.019320484602577792,0.1033760380186737
EDN3,0.03786884216187696,
CCL2,0.041600098926886174,-0.01342694031705077
DSCAM,-0.025828134938498944,-0.05589921037111132
ANG,-0.050390636883356765,0.03368078683997815
FBLN2,0.05043151830483616,
VTN,-0.02484332231611626,0.031013539796800636
VEGFA,-0.0662649523046199,-0.04865162319281195
F10,,-2.8486078084362945e-06
SERPINA1,0.028204340973904157,-0.01859945766064402
VWF,0.016301752804849443,0.12525806613887797
GDNF,-0.015714921152559565,-0.04464147229244035
VASP,-0.00546823888751434,-0.006187258776752863
ADAM15,0.03603181518180896,0.013785608633000924
OLFM2,-0.0034878830595837964,-0.004464174241592463
MFAP2,-0.0367444428110929,0.0024280499644962973
HLA-C,0.011630351318749578,0.011620499957109367
THBS1,0.0019052360907196293,0.06668268801371006
HSPA4,0.007477118746155593,0.10471097866937784
LMAN1,-0.041854237036666776,-0.027967305719088655
LYPD3,0.026490511260012967,0.08705484271946495
APOE,-0.006661623418468364,-0.025019454259093597
ANXA1,-0.030425925884167763,-0.016097198386796727
WNT2B,0.03596598767197391,-0.057808618509313035
AMH,-0.019683385596651518,-0.028578811711080503
GDF10,,0.035731318968144424
EFNB3,-0.004923338296981377,0.0196415504476794
LTB,-0.03356368173890513,-0.04994801787065505
ANGPT2,0.038304820637724925,0.08672449796357874
ADAM17,-0.021294288438734415,0.04787170866453897
LRPAP1,-0.016316425655371215,0.02867718520562418
NID1,-0.028033866833286302,0.07917415404380841
MST1,-0.027623346977262247,0.020348721283020687
DCN,0.07651960171012868,0.04796614939589754
COL7A1,-0.032972350056319974,0.03276062899957733
CALR,-0.03696490991459899,-0.02269408485869959
PIGA,-0.012905906302530669,0.04179618628421732
CD200,0.021606143132354542,0.0032682137930981165
CDH1,0.00566743102650858,-0.044431289287413564
LPL,0.0029184794205347874,0.11630970162748522
SEMA5A,0.012402933956200252,0.10671348507295698
SEMA7A,-0.05738108297942843,0.11998205411246232
SEMA4G,0.051926932873601526,0.002425490905739948
SEMA3B,0.030478330648026,0.057408872185432565
RPH3A,-0.004567811349797104,
JAG2,0.00470293561649512,0.11791622216689406
CGN,0.0322813947448046,0.05681420602867982
GDF15,-0.023614075209158758,0.050458195228288434
SEMA4F,-0.028208046225793818,-1.6029076748271846e-05
NXPH1,-0.07029713055930555,0.007421561724280617
ARF1,-0.04053623329297804,-0.11047267299000246
EBI3,0.01065684311737743,0.06187364890789631
TIMP1,-0.006890050162251513,0.008854016877193706
SEMA3C,0.00023976448804884646,0.06051538860725368
GAS6,0.0533833658317498,-0.023984531365096897
MEPE,-0.012665298692756908,
SERPINE1,-0.02667535427323467,-0.05327505799353065
RSPO2,-0.01600781772120934,
SHBG,0.04572638668470028,-0.060678801207569764
LGALS3BP,-0.00981640100882604,0.0681380948172031
LAMB1,0.04357594717988834,0.049084725396618165
SPTBN2,0.005465517185788117,-0.08567341969750686
COL1A2,0.06363376706575458,-0.006451650516735319
WNT11,-0.02163558194438322,
LGALS1,-0.07045556121716216,0.0053511253705793085
BCAN,0.05765868634205877,0.013367551431973946
ANOS1,-0.04531337540182429,0.1356652940941079
EDA,-0.029718555280161443,0.019548331413523655
SHANK1,-0.026086227979920645,
TGFB1,-0.03333345641875594,-0.011573484642151518
MSTN,0.05421845477440816,0.06186761867802055
TNFSF4,0.0009647350444881964,0.09813533334763466
NTN1,-0.023783206499948844,-0.11658123011338271
CXCL12,0.06907740017052678,0.02204229241334091
GNRH1,-0.02660635843275146,0.051063478191402195
RIMS1,-0.01933287652252516,-0.07167344414317034
FGF14,0.05616775926496902,0.05867441219216255
IGF1,0.006895874476659361,-0.009216437713096408
TNFSF10,-0.04502250915625584,-0.04607668282941128
RGMA,0.05092089726081525,0.08156882570587184
WNT16,0.02417621636434831,
CX3CL1,-0.05879732813455994,-0.04088698742787664
FGF1,0.02368220821937576,-0.050361628393893056
ALOX5AP,0.020510551264993328,-0.01694957651633013
IL1RN,-0.031846174067943385,-0.0012442991622133351
NPW,-0.017932782037264505,-0.012829271000038134
CXCL9,0.03173561367126544,-0.05517275444055084
ANGPTL4,-0.07021320487052829,0.02581278999248994
UCN2,-0.012434484669843614,
COL4A3,-0.024180282159504757,
NRG3,-0.017560817077780115,-0.02957320698521349
IL23A,0.010682593095771162,0.08829603025079294
COLQ,-0.017204073779440412,0.007671373875349434
TNFSF12,0.028587256139848288,0.012891685103811498
DKK2,-0.0126178017358261,
FYN,0.010772333320420916,0.009177590645539004
ACE,0.019659323637016425,0.01583623610503074
IL18,0.03951122350238512,-0.02041043146884412
CCL27,0.022455884367295988,-0.07683000185043341
SERPING1,-0.01851794229884331,0.07720926912137958
AZGP1,-0.0732780634301248,
INHA,-0.03200550135019777,0.06456767336207461
SEMA3G,-0.02344219476403431,0.05836734445913741
COL6A1,-0.008969004067600967,0.012409634554992537
FGF17,0.03984987176845565,
TNFSF8,-0.0158620060251286,
FGF20,-0.006479538671342545,-0.0358011932565278
ICAM3,0.036818842111418726,0.003397720366098282
LAMA4,0.025412244589170345,0.08666222914133986
DLL4,0.0571054475871804,0.06294211917621811
SEMA3A,-0.036584596948041094,
RLN2,-0.01600782133090411,
C5,-0.019516481426891396,-0.026048052715817067
C1QA,0.028055532674990592,0.0005062003236643369
UTS2B,-0.016007821238937334,-0.03399157457763802
COL9A3,0.041612221782140524,-0.10417883259176465
DLK1,-0.0031612765630057533,
HGF,-0.037497179922543165,0.039030078671399085
P4HB,-0.029598107928735358,-0.035229695745009657
ADCYAP1,0.005041281822683239,0.0637324841032303
GREM1,-0.01383577610209778,-0.047171119255192955
EGF,0.014628213967333822,-0.035801163015870656
VEGFB,-0.017563869547698896,-0.03680182074762715
FARP2,-0.03337408780679637,0.006707373341756398
LAMA2,-0.020547733862792142,-0.015573003580525161
NRG1,0.047868738797805066,-0.0012663814282709213
SPINK1,-0.03168650275412056,
EFEMP2,0.0014157577697343122,-0.024300713555577308
SELPLG,-0.019972266302151376,-0.058574512223990315
GDF6,-0.017932783588788845,
HLA-E,0.0051051752163337365,0.04185564697408609
PTN,0.07413197950690595,-0.03629759680056092
CD274,-0.0276140111403748,-0.03935151559274866
CD14,0.011056202879073416,-0.11081052675434587
SFTPD,,0.028488924583743996
SLIT1,-0.018731416291566848,-0.12889746522118775
CNTF,-0.012617800438713137,
BST1,0.021732836882437722,0.028747543541722015
AGTRAP,-0.02718588382319974,0.08134417370186871
LAMC1,0.006965322962785592,0.00586147183291399
COL6A3,0.03060758581942699,-0.027866568890292823
FN1,0.050925098909856976,0.06670521547610718
MIF,-0.0489891489768162,-0.060806711107983656
JAG1,0.030836580362371142,0.05998691967036367
NID2,0.003443239759611373,0.13536198728881485
EFNB1,-0.06117789456962434,0.016780430365010958
COL4A2,0.08761093551888893,0.05336842972083916
SPP1,-0.09350355033854642,-0.06875250153013038
PODXL2,0.006094883528545522,0.02610188432573179
FGF9,0.0281171831009139,
ITIH2,0.00033992419676792386,0.014598338332356124
ADAM10,0.03883518089408989,0.041327453024586916
CFH,-0.016277465809364598,0.059285315623204736
COL4A5,-0.05685900171535826,0.0220682152477076
LTBP3,-0.036839539157056525,-0.028079027831237488
GNB3,-0.025385726917957686,-0.021914154606556758
COL6A2,0.00454418408690115,0.04358641747102321
GDF9,0.011681079629807056,-0.0642636786102148
NCAM1,0.012938443090408484,0.0023582833236893593
APOC2,0.023085201059440192,-0.008615136582964734
BST2,0.006127568689765597,0.05704871498855595
COL5A1,-0.0019091013968858686,0.004009358092720886
CALM3,0.055636143243469084,0.03302821105922504
THBS2,0.00807362855810206,0.04562088541329417
SERPINE2,-0.052921145635390125,0.012524048893951168
EFNB2,-0.029058425914003604,0.07044677517059965
PROK1,-0.03063292664959024,
MMP9,0.008739354120763031,0.10723042413668935
NPPA,0.06575606734692999,-0.026305253000066493
C4B,-0.02152515224508616,
NTNG2,0.00012348522994992214,0.01110421630121695
LAMA1,-0.010791853036838633,0.053237707532439484
UCN,-0.031977160047843796,-0.050024279631341165
ARTN,-0.021414213859695233,-0.024818256810165425
PDGFD,0.06492504736821593,0.0307554866332945
EDN1,-0.02024027520375922,-0.010075469941438254
ARPC5,0.004728829808662312,0.004286216488929977
GSTO1,-0.014582139199914496,0.007312357934503765
SYK,0.011848315070383473,0.03847953819165923
ST6GAL1,0.0007967443305306092,0.020949909277778185
WNT3,0.022323115112451008,-0.08184258083125533
HSP90B1,-0.01096560048840963,-0.05095160870897104
ZP3,0.017536034039203608,0.021328344460302573
NRG2,0.04844030011540342,-0.0035477308090028806
MELTF,0.03170281784366048,0.09975489765959646
NLGN1,-0.012141073219048237,-0.01304731166471102
SLIT3,-0.02954988661970877,0.11055846377781767
CCL8,0.01738901557897521,0.05254418079759625
S100A4,-0.00362313821827998,0.021826354475148222
TNFSF13B,0.05540977808022802,-0.06599269329035636
HSPG2,0.0031016673892878535,0.09798199082865112
FAM3C,0.03329145741373199,-0.005979977269683017
FLT3LG,-0.026921611361499315,-0.0028976016290920884
A2M,0.044150196665458344,0.0937985956772665
VCL,-0.012462105584892802,0.018978167221426468
FGF2,-0.048865672572418584,0.0622830995709782
AGRP,-0.002357498687230827,-0.03257769655633889
CNTN3,-0.03022002823817422,-0.024877261008862363
RNASE2,0.007951615020952407,0.13738705407515417
ADM2,-0.01932048440936568,0.09703630374105485
GAL,-0.030220028553997205,0.017639880703845125
PDGFC,-0.040481595925518726,0.11485454650004687
COL8A2,-0.024590450519029198,-0.006109115005679641
SPON2,0.014021708559489032,0.0024428714584804833
LCN2,-0.018951257766020732,
SEMA3D,-0.019928650343690898,-0.03580116013581207
BMP6,-0.013498519176139813,
TIMP2,-0.04468304146602492,-0.014792349146004129
EFNA1,-0.04836664783538368,-0.0060565953739612904
S100A12,-0.015566531338963515,
TFPI,-0.012593454141806395,-0.05522529911377929
GPC3,-0.01956309937128635,-0.030603797848057758
NMU,,0.04755343017073008
LAMB3,-0.020026597825475785,-0.05419818182137141
LGALS9,0.025578689649472124,-0.03813423749362171
VIM,-0.004235915699904924,-0.02903310694574369
PLAU,-0.0020301941713327812,-0.0592328918051101
TGFB3,0.0026074200944601585,0.03752374463619249
APLN,-0.04380962317713018,0.004905031992223516
SHANK2,0.03722840079046918,
LTF,0.0017907823123255715,0.06265682765443494
PENK,-0.046814065070456136,
CTF1,-0.04380194065900043,0.032838061241286735
COL3A1,0.034932019406068035,0.032488522439648546
S100A10,-0.037537201348747176,-0.010244157631843243
FGF13,-0.002442492779260572,
