,UKF243,UKF248,UKF260,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAMTS3,-0.008923459190385027,-0.015215636041992059,-0.05156802267293356,-0.03484503494691797,-0.000728648202061295,0.08180741051783383,-0.0912784803816568,-0.08206543172588067,-0.04758696533907401,0.07683379867814168
CD34,0.08680521207661988,0.0376443430447039,0.1410302995896263,-0.03019516902744418,-0.047815722264019936,-0.09989466952306003,-0.01921319083471767,0.0809837438937187,0.044080876612327985,0.1290232107664451
PLAT,-0.0020093574947554703,0.03596423198303141,0.01708779377874901,-0.014162354991683702,0.13879675285959514,-0.1631368340495963,-0.2085140957469407,0.023737912239847087,0.035569770788384504,0.14036100610781452
NTF3,,,,-0.026051797629742815,,-0.08066959688253188,-0.10794641329749316,-0.07828800726969726,,
LTA,,,,,,,,,0.005787953882971567,
CKLF,0.09406380564395316,0.031352714961250625,0.03986445534126201,0.05217103787061423,0.05115499462038209,-0.14096166829430076,-0.18876750017600982,-0.013193122406386707,-0.0820353438821209,-0.06695382639357329
CD24,0.00997958052256416,0.02631296755409156,3.688602930590989e-05,0.0025474915597330635,0.07867781400084045,-0.12012618633468032,-0.2297527961233025,-0.17051830664639658,-0.05178823063867044,0.014959384613304415
HSP90AA1,-0.11056897892603458,0.035661302052753294,0.03482247347356209,0.006731766922612347,-0.09900825780948104,0.21723088158992615,0.27156905636176853,0.061664319438784615,0.004187996512179986,-0.1544407158070393
BMP4,-0.02791877251392554,0.08950434934347362,-0.000590327250761721,0.01002359804824672,-0.03342737450362061,0.060851555493472625,-0.017997583131770953,0.11134682352318882,0.06713318804863201,0.024955941071136856
SCGB3A1,,-0.013758075499270763,-0.016836729106047627,-0.013613196168349759,0.03823853180618809,-0.034635611864200305,-0.08078061934065305,-0.04530355891359893,-0.05546451157913095,0.0678938194104918
IGFBP4,0.14355901080568692,0.07497115660834612,-0.01675132431695014,-0.03611882826444043,0.19555973722423747,0.0755900749660186,0.19274618817829445,0.22046875971614685,0.17491534165423367,0.31475209680129096
RSPO4,-0.023913726801424052,,0.07281758661344495,0.0687050320238072,,,,-0.0013873661607869954,0.016936293874898967,0.052757983070044555
LEFTY2,0.05086437409830504,-0.016055938315436055,-0.030161968039737447,0.02304346466109675,-0.022291529924789985,0.0018997007419108626,-0.0012304919433472087,0.011731428772528463,0.08765210127593245,0.05082862504362726
PF4,,-0.014271794836333814,,,,,-0.0013829387326958111,,-0.03766788651546007,-0.0014801156307384716
ANGPTL2,0.06790724811045293,-0.029762280363560968,-0.032068832388489996,0.011818383613771117,0.08108443937788615,-0.03913559272826252,-0.15166214677020642,-0.02560166815720989,0.011412945716219914,0.13596800877476478
LRIG2,0.028994419745329136,0.005979069859380545,-0.016429449719339018,0.006732726936051414,0.006028779053336629,0.05959975684106478,0.053169331727479494,0.0017311582442629308,-0.015408852899657884,0.033381265564009
ICOSLG,0.1353888478397886,-0.01845520165184966,0.018327557142503864,0.041862194155888766,0.045362108883167856,-0.0009160212282773526,-0.0638772335240113,0.0031242532511708185,0.032629051239183186,0.06328260107942688
WIF1,-0.05565106424557086,-0.02567977830570802,-0.004841990577517325,-0.02561721289396052,-0.009009272936057664,,,-0.036864164128185335,,0.009249671198470753
NPPC,-0.009078194349258679,-0.01572111581699529,0.02390234679465884,-0.01891900846844694,-0.045319578055131794,0.016341530151154252,-0.00970785129603648,-0.10635780356219368,,-0.0279959082188001
LYZ,0.033267386176514785,0.06655572979029975,0.07264269901272638,0.009343116118147725,0.12804344454548,0.018715006869071925,-0.13324569348802862,0.00217003020346143,0.11011850827255924,0.037222275531218436
EREG,,,-0.013799509903243884,,0.11821508854740186,0.17651749413307968,0.24101635957953296,0.03387042432392502,-0.014555736460142287,0.07231120690499189
SPTAN1,-0.011201282614452175,0.014541853572334736,-0.012017137218418614,-0.02149580921940134,-0.04319622425146936,-0.06271735048834841,-0.16222925736671842,-0.11269890381473234,0.007861519350927068,-0.1463951087555264
PTH2,,,,,,,,0.011599654767937336,,
LIPC,-0.014066663394000136,0.04331199046163075,-0.018813686349755783,,-0.04106984455291967,,,,0.13956633303561472,0.035636177888276756
COL8A1,0.11385330707538509,0.11002402253564049,0.021683009200891123,0.04840976668786978,0.07564513896110102,-0.07647522214442859,-0.024352942510238555,0.04142771631682932,0.03426594411644973,0.13999947463093673
GSTM2,0.029689038395325742,-0.002696117434931693,0.0031948878701294555,-0.005299417108146518,0.100107701655358,-0.09346595263465614,-0.08499670243134426,-0.06746508177835897,-0.08298471352649593,0.04846257062805444
SPX,-0.07815225760092896,-0.028258892079315204,0.030293726681561012,0.04317550841101625,-0.060933028679121246,-0.048689066592944565,-0.014094628234763608,-0.07321992199834103,-0.08425637040950164,-0.051497023651972076
MFGE8,0.14876243261288896,0.08299379836502296,-0.01763543441604371,0.03268932697561009,-0.007280368141215116,0.15859344278449872,0.16557058515971573,0.051643394412332094,-0.06535756972054385,0.24849121670608185
TGFA,-0.028810482970702565,-0.011557694282964144,-0.08145857027557406,0.016612359287122926,-0.06159454313290771,-0.0429046373901554,-0.07544784614774215,-0.06669746621764998,-0.01217252691454926,0.08924381615174963
SLIT2,0.050046555786691274,0.004579150658618967,-0.027497964338564572,-0.03201226829496811,-0.033995784849757536,-0.04533317394865954,-0.033404363355724956,0.026500981987888167,0.047021858772205175,0.11027439371502178
PLTP,0.07869760299802422,0.017369548947425265,0.08085284905412861,0.04765308739439118,0.1506436246468357,0.03158782250293972,0.08656999892024964,0.09473234065412914,0.17387603295214818,0.1250185233712088
APOD,0.07681770748691537,0.021590580288105843,0.05293580648053978,0.014120126165095104,0.02434430715534422,-0.08891344964249807,-0.12495292667173638,0.11483896361699332,0.23363719160049656,0.09806560541421991
B2M,0.10615116317125547,0.023841814193384953,0.08390709014762776,0.04628466563560642,0.14152863180123212,0.011554378726872252,0.0052580368868938646,0.12746813654525965,0.1473892259316985,0.034952568256235404
OMG,-0.08992034096646168,-0.041459881369569386,0.013971041425350699,0.016970092015009056,-0.07365917255720938,-0.14536231959681978,-0.17807887281230259,-0.14128156697491243,-0.04741651779017429,-0.18104260589817792
CXCL3,0.05769069550060322,-0.03524376767112781,-0.03025514887530454,0.004583484312057742,-0.03228165738143314,0.2871228287429785,0.29402818538145864,0.14779786114208437,0.09781108092948015,0.288541721311306
CXCL10,-0.030572669329018743,-0.028064343277109934,0.09753481528200372,0.09183240764168106,-0.0005155936179012378,0.08799823762954913,0.05394121781713691,-0.011776340277173952,0.03179384876055337,0.009559946801542046
RSPO3,,0.1443930039271634,-0.018813674750195245,-0.03536396859799539,-0.04924994914964384,-0.08383610835628126,-0.12220079113050754,0.01457423490500452,-0.011387597070227237,-0.04717197788433335
CORT,-0.02681150106662674,-0.03082476039041387,-0.022833234895854416,0.0265297379294707,0.0270740676024572,-0.04386298855382816,-0.03010387737267863,0.0071009164206310435,,
NCAN,-0.01447868736755971,-0.03626749185229524,0.052489025206221444,0.055193590060294305,-0.02475654997031692,-0.23628309740826745,-0.25384998633956907,-0.16380938966808278,-0.1395868823340704,-0.17204040114569077
PRG4,0.03342460092721615,0.09869158209621517,-0.013470523576578084,,,0.039788104012775535,-0.043452532057110124,-0.02868049456267694,0.20581958831842337,0.17842588449721672
ZG16B,,-0.019078298265221588,,,,,,,0.057871146444325144,0.04753485465908137
TGM2,0.14373459978921496,0.04841422947278614,0.023310693661879073,0.04880000716245814,0.11722492399741648,0.2128931137410623,0.26718819776339153,0.1299189969487051,0.16405928025960792,0.18862553685280983
VEGFC,-0.02625506285399989,-0.013059294018276237,-0.02073559948438545,0.07592168405226686,-0.025912461086589823,0.09651421321427689,0.1505897826774888,-0.008943745747251508,0.09325105763245957,0.17279343157496904
WNT6,0.037226023554305106,0.007763215779578848,-0.018561084619967066,,,0.055084825448947064,0.06474332479243404,-0.008484861082700083,-0.02983476506787302,0.046630277057969884
NRG4,0.1370597292719349,-0.012671671814100761,0.05734171778933165,-0.005030059116005897,-0.02886801495166978,,,0.0021470074324541166,-0.026844452585681574,-0.018792257134413515
PMCH,,-0.014604783703515646,,,,0.050116593342731795,0.0051070852167500805,-0.030150686087148444,-0.05788683771810364,0.04571882044062807
COL9A1,-0.0386589222073239,-0.019620454692084708,-0.0023626152397230793,-0.028837012432252323,-0.0226135761093449,-0.1191182053504325,-0.162860733182229,-0.048511559648643815,-0.03833635835749,0.15109961686518902
GDF11,-0.005142146255823242,-0.06644442231716936,0.057210587310079636,0.050698284309736844,0.04749151577034751,-0.06706610290491698,-0.06678924491138105,-0.0007353955894569,0.05614024599352392,0.021893069741414466
RAET1E,,,,,,,,,-0.02944817375151208,
IL24,,,,,,0.16477193006824511,0.17347336182382295,,,0.11163703026735247
SORBS1,0.05246740226296208,-0.003290769591114467,-0.010403402792281564,0.006489696941694872,0.03411311324841554,-0.04742597033162762,-0.04293881497065405,-0.017944217025514242,-0.06459587588319854,-0.11048283922888563
DLL1,-0.02149652314793247,0.03602604934433363,-0.0478726161385686,0.01952963117647643,-0.06291999778982747,-0.09935758493588752,-0.10996025283602182,-0.06133122868281357,0.024648597768931288,0.1456975769485112
TLN1,0.1070388279629315,0.002462079918685507,-0.028480267365678078,0.005745402948702922,0.031523201572656555,0.1375837042701024,0.10938220740510347,0.08656419926613368,0.08690315931591774,0.22421370489147863
COL2A1,-0.002276315728287735,-0.06495812635719875,-0.01203122105648082,,,0.08262635487666861,0.17027691171228734,-0.014525465820629404,0.06967755136964411,0.006584679719350345
SHH,,,-0.018829454231859607,0.0022390552008953245,,0.08492157210944866,-0.05521221637738947,-0.02097053073536218,-0.02153640690386558,0.1117877011100041
PON2,0.04981956183272883,0.013037486850437274,-0.03076826921330316,-0.009486995986809663,0.014019177607818978,-0.05511472594891694,-0.1402575089281211,-0.015155815626497841,-0.11044722276246005,-0.027920307043023052
ICAM5,-0.05918687577865368,0.009949902180756837,0.11133313682459993,0.007343901989300122,-0.0664276371068327,0.12355553312711554,-0.04871314799425198,-0.05867205598531207,-0.008254549317939374,0.07523011652191654
HPX,0.03947369108752242,-0.02378710167401091,-0.03413166701286261,0.02785987722041549,,0.05564082756763601,-0.04348263942258771,-0.006530118370236692,0.03462045895175445,0.0408104918608616
SFRP2,-0.03306926506174908,0.07825143228286899,,-0.007358573299461402,0.13368481961549505,0.09676956724140982,-0.028851895935396756,0.17688940198278205,0.16735329904369958,0.18999497199131266
CFC1,,,,,-0.0235553044477937,,,,,-0.05201461892048794
CD70,,0.03344871416401772,,,,0.20424526344662977,0.20994713553430538,0.20686788329371325,0.0954383717043113,0.12485610579720884
HP,0.022585034572400884,-0.029963378390016334,0.08427146446706989,0.017912935077894137,-0.03353232822974285,0.07142764217000988,-0.05103463492502744,0.009609210346784951,-0.006731887943980851,0.1781905146639237
CXCL2,0.042975210280492226,-0.005988037874446391,0.019656701425604387,-0.01891900698778692,0.019438009231746985,0.23246434268414223,0.27390327269455345,0.2082393044971914,0.12621150414599705,0.2036454744417406
NPPB,,0.041932577355208625,,,,0.032899523789828106,0.04505939839220093,-0.036580789118873185,-0.027230707475572647,
CCK,-0.04760748610109713,-0.038049029277371506,0.08267224036862368,-0.04449484152179591,-0.10309736887874768,-0.10975447622482921,-0.13329986062821092,-0.09551411937421501,0.03698909056745094,-0.26599635131344634
SEMA6A,0.01382620940873327,0.015543056544149602,0.00965243674604017,0.03704812165973188,-0.05155281719251377,-0.07336569057818415,-0.04793902136547858,-0.06669579752451049,-0.07765400366148578,0.12275660951398916
IRAK4,0.05158423666277174,-0.005780243567874566,0.06519203363559643,-0.0040736194145342035,0.050741556695793305,-0.021118428194739046,0.01800589708646014,0.028481667691661706,-0.023748684632123488,0.04192274606679466
GSTP1,-0.037874297104893546,0.005159634094795867,-0.03311148628258625,0.04819598711026797,0.09571404676612018,-0.022489835274109273,-0.13989908120769565,-0.028236167935386726,-0.0024716036941539988,0.035116388708451865
VCAM1,0.015219775011019959,-0.03215464051109771,0.0316407775888271,-0.025299940860805406,0.050726468505133314,0.20394330270994088,0.32910119867663484,0.20512794274834464,0.037092485976382636,0.17704337651569052
NXPH3,0.03979632085776706,0.018584871436274544,-0.04370411911935102,0.012405588199165011,-0.056081071812197805,-0.05757733199014582,-0.06174134093113742,-0.044163238370395756,-0.02800742815547321,-0.05927949493899214
MTMR4,0.006529282812897877,-0.013852736273463177,-0.0427894171035629,-0.0004904871811229484,-0.039376726093447875,0.0011499951920157364,-0.05718799422800276,-0.04113241981629858,-0.030320011545437384,0.02962628933507214
LAMC2,-0.02266112249410732,-0.013931304519141737,,,,0.03748068631516022,-0.0037620881964669124,0.020704816822250085,0.068860579546412,0.0026959693244000623
IL10,-0.0359526610737031,-0.004939908135045723,0.014034742254223711,,0.06232815419824945,-0.01936445620617655,-0.03205947404452931,0.09243026899607519,0.05505504076533682,0.15680344179635108
SEMA4D,-0.04453275609809404,0.03485099859159092,0.05035359690359372,0.005786881949140664,-0.013719080836000047,-0.08604152213968559,-0.17217195545980254,-0.12092328552502392,0.08968330608538914,-0.026514146987045455
TRH,0.14887210306881277,0.0075221311837995,-0.011839633683732018,,0.13075039691039536,-0.10868776095165364,-0.12755056356469469,-0.032553277000601,-0.030500218504024693,0.13469365394544586
SEMA6D,-0.07022799717784228,-0.0702738347481965,0.026337198853457956,-0.019417613860462462,-0.04342261250252486,-0.014811374732486348,-0.045019037941454045,-0.0683467522136194,-0.07636792747386625,0.060803193213163964
CEL,,,-0.023358363963030343,,,0.0009603276663780256,0.012361562933117303,-0.04121628347990078,0.019211724092443018,0.007270779620453692
PDCD1LG2,0.06910453534646478,0.008272821190674509,-0.011028292337467611,0.04970183743253856,0.03704562391329967,0.019711160250726285,-0.035398039289106654,0.017222741251994998,0.04273220198951755,0.1192269050038755
SPINT1,-0.002488438254221309,0.029962393380443576,0.025825597954216673,-0.02224695524557181,0.0104258690404451,-0.03378335593870795,-0.07101595268442958,-0.04682285938077581,-0.0037606608195969353,0.17521905589065992
CTHRC1,0.13377660385551168,0.07013537733165946,0.0846141870800395,-0.002323409619901073,0.12413154564654591,0.06355853016911799,0.08696467613809118,0.11393719513102671,0.17155345714907594,0.2410100877324291
PODXL,0.11365567856924169,0.06618349246259812,-0.019902291710324083,-0.004728604664333014,-0.023472601584460333,0.008243814979894614,-0.06389238617619986,-0.00745378251111765,-0.029444362269578517,0.18914615988226277
JAM3,0.02944391702320612,0.0340283438637013,-0.03435006818723681,0.03075102353670276,0.021403547335558368,0.04849991802066209,0.04322764665705505,0.07606882398158106,0.11084817053626181,0.15710431964680371
TGFB2,0.04943732407670614,0.001714258696031005,0.03799776365642066,-0.001350145275699072,0.00392499473661578,-0.07385630038074652,-0.07883135483002057,-0.0946635722612461,-0.05379271286165012,0.03293929795455161
COL18A1,0.11200412763254072,0.08915233595690993,0.0776811527968872,-0.02709720518857454,0.15907460258315068,0.20436974832213833,0.31800807934225916,0.19816441716431576,0.10486957565640045,0.24193202908466174
NODAL,,-0.028624929511446056,-0.015705481774688272,,,-0.058882379769452944,-0.04739802006067677,-0.03346780159094199,-0.04174232269699446,-0.0620052087464096
INHBB,0.040043367868649704,0.04301742892594169,0.09396837611389713,0.04273136615013806,-0.045933556813142255,0.09551875187179075,0.09882804502365339,0.10344443716000234,-0.08946266079768256,0.0863705800390028
LCN1,,0.08473830312602414,,,,-0.03396878216972002,-0.008800124520814806,,-0.03084348104367726,0.07458923212643763
ARF4,-0.039385383334536964,-0.013774434128760003,-0.04597332272258853,0.0021407942304897554,0.03105541751496419,-0.14070154265415613,-0.15021103827228433,-0.0729050717766152,0.06184808604355699,0.11616527995272555
CXCL14,-0.002523634054662959,0.0026967711754011013,-0.004937824594397876,0.02437353140157599,-0.05137330131973131,0.09724612963591005,0.19719659150800878,0.04321786261287757,-0.042828949793458235,-0.09760486807087149
LIF,0.07560244002224653,0.04413939170826421,-0.017826695549538755,0.05410066698379545,0.020187745413841388,0.21621718631943238,0.23945805539756296,0.10152842136356056,-0.07681251337602567,0.24733157825772792
IL17B,-0.027085915922735286,,,,,0.019022843955186185,0.04969409044450465,-0.0416370550749951,-0.01973403327244591,0.028418736705353394
MMP1,,-0.0011361591237898125,-0.01183963110095008,,,0.2557004208728753,0.21274574474044283,-0.017373965559013403,-0.04923781175246398,0.05587232559175362
MATN1,0.03328511318473091,-0.01829140053336869,,,,-0.03565292743568409,-0.04986115506657065,-0.024219579600469644,0.07886511347970665,0.10310953581783557
ADAM28,0.03848466374338434,-0.027182381902838667,0.023823988520666816,0.01131467038234945,0.060280647517928714,-0.14584215465406225,-0.04866213409614057,-0.02680853295176339,0.11263877641422329,-0.06785899977250583
TCN2,0.04338012613336346,0.02565872441150108,0.11724312276912598,0.008125652519258035,0.11035539327413352,-0.03491321458601469,-0.023868371122296457,0.05759306828465423,0.16934238469982968,0.13447318488715085
THPO,,-0.02383445225639457,,-0.01679390527901246,0.0368749259562252,,,-0.03722369982347855,0.01083676143193322,-0.003623422008961425
CUBN,-0.00947564646620157,-0.03485366058998391,0.031790139217794396,0.036208745726496384,0.13107003232343797,-0.0046286815358186325,-0.016238487012825722,-0.01724576703296717,-0.01807579799667686,0.008483156283967369
TIMP3,0.06890935049554321,-0.013054849644820734,0.046524369479545566,-0.005310057627391683,0.030905901572271452,0.1460366265324377,0.23478408313316232,0.06631431034231722,0.17890565092054442,0.2609769759400461
PIGF,-0.03464144161655256,0.03934071342921688,-0.00041526770247694546,0.03191165369915172,0.06842945893795693,-0.0854264597938146,-0.1594899286286253,0.006803682306724803,-0.06220883512864758,0.03849313190328704
CRH,,0.02657720555871122,-0.012031223264016429,-0.03038507368898548,-0.02729143411694046,0.0016607803951478367,0.044539822477934386,0.05939615595792988,0.04092690382109821,0.019243768766537907
BDNF,-0.03865889445104815,-0.02791879577971799,-0.011833539459493874,-0.027319575848687917,-0.03157718239010961,0.03279584736863157,0.023721254588492675,-0.028321140791761127,0.041641818081493746,0.13638187538005164
CCL5,-0.005626255812994366,0.025970387936553055,0.011216564623065195,-0.011350066147641603,0.07473978701959647,0.10894431269102155,0.047463519361857415,0.03838072548387512,0.17105973183022252,0.09910119211482156
GAD1,-0.017003632873437112,-0.07026541833748792,0.07421847793054674,-0.03697804872074549,-0.0638760032102798,0.01236463592838189,-0.08824900093333034,-0.06045610142982847,-0.016960848078804075,-0.037635148986084235
COL14A1,0.03686975591094919,0.07795213051906776,0.038860922033033714,-0.02199766570829274,0.1524718861908643,0.20854567555487913,0.18427331242447528,0.12029259403433386,0.17736186871269002,0.11217691084907144
HLA-A,0.09858323572059645,0.0481916089545097,-0.04983163187425035,0.03925869935532654,0.09337586966281416,0.3465938199678175,0.3508728167411136,0.1297168056075533,0.07289723805493956,0.17909849179432674
CD5L,,-0.016322183668702677,,,0.0005517806759396651,,,,,
FGF18,,-0.014768626083026032,-0.016415523262147163,,,0.09038382852188641,0.01570708626597377,-0.015675335600383658,0.08047684895878657,0.015458415045429809
ADM,-0.00475392830797053,-0.01197487426535972,-0.06333153216079301,-0.00870532961888202,0.03736373007806078,0.236599906605819,0.22703861902846487,0.10944758314509721,-0.02875960734756718,0.22237926904993682
CCL15,,0.012720846486953579,,0.082693548614953,,,,,-0.026452839262999975,
GNAI2,0.06702363364443695,0.03248635990235088,0.047320526039234055,-0.00014659370428092095,0.0981824004113115,0.038029361598962565,0.054467226905822355,0.17991081963647718,0.04439951660770018,0.16983868597626184
HDC,,,,-0.020444419607285044,,,,,-0.03724502829268685,0.021743641713158842
COL11A1,,0.08305613019465043,0.027128525361854207,0.08011820752184937,-0.02647078479651744,0.07651668399371707,0.11336330106912217,0.06148176074593962,0.15490629576600942,0.2121471881376058
NUCB2,-0.0884907878904734,-0.00883309560381707,-0.016043056305043598,0.016849180659754076,0.040532145093980614,0.00970584721492947,-0.07059566639386534,-0.020665259045901187,0.024176467945937797,0.022366628528953898
FGF16,,,,,,,,,,-0.04718821121532731
