,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.03156688033438076,,,,,,,,,,,,-0.013891321583599863,,,0.031326752891214824,,
BMP1,0.0027720864196157354,-0.003928180831021833,0.048795428537816654,0.02830582872465037,-0.053107692808503866,0.015351145370094563,0.019469214520832636,0.030545675520703537,0.0019759824896221543,0.058656655569244855,0.12140859235703244,-0.1430729016151477,0.047136723587541236,-0.0011571329511690437,0.10638038136192869,0.038788954679966646,0.01057409056233615,-0.004379144985118774,0.003884651592325565,0.02702167862038385,-0.040314912253127146,0.020670313312504126,0.05128320250643693,0.01591630857153124,-0.04612050308318549
NDP,-0.018439096036191004,0.09895241270508014,-0.006383287646610666,0.06614978264091392,0.021699803383785868,-0.013846913951209627,0.0333138056726192,0.023844589143923737,0.04632131892254246,-0.04374152237354218,-0.015806399483718106,0.04500398371856518,0.045695749499129655,0.035509165438094153,-0.018311290393550433,0.06300325599111695,0.048337875942793415,0.02122524196689664,0.1045763429545178,0.02683184825470587,0.009046383667460077,-0.004981906492124762,0.15008595288050663,0.08342568512080423,0.010026787710683452
TNFSF18,0.031125699559574806,-0.0246493937776931,0.07764699358298074,0.010590781298535693,,,0.019952732665303865,-0.021445651841513237,-0.03634861444145526,,,,,-0.03158893134673723,,0.019565819095256516,,,,0.016920906791442092,,-0.04031642364929663,-0.02350110807960912,0.08086176179767507,
IL36G,,,,,,,,,,,,,-0.003872650004896408,,,,,,,,,,,,
RTN4,-0.018893497889611,-0.05463757800857278,-0.02157740412202203,0.03477687642037679,0.043023832951239814,-0.005982597525199817,-0.05377172845695467,-0.05447111161551886,0.02536739047415823,-0.05230477681249249,-0.014033306294525452,-0.015430720418328266,-0.013651081768643157,0.10828935445535487,-0.03335120229242877,0.08810880618115827,-0.037488658429626516,-0.010766942676112527,-0.04650597236596538,-0.06091099124453865,0.03462774924003548,0.05609598638620394,0.053222121023349736,-0.1061455322690542,-0.020001034037285318
HEBP1,-0.014549403059173951,-0.024343747973187817,0.005636642232306477,0.044683582694809466,0.011511151697972444,0.04959075762822493,-0.0031670096472244244,-0.007150787633253408,-0.014527688280704519,-0.028750020458057808,0.08478080143932464,-0.07512269285867039,0.020294486978547507,-0.02649227685539428,0.04895084853657684,0.03426495560397713,0.0024939017085408148,0.04296706056624977,0.11399923968256072,0.02405122851233608,0.040032015542901166,-0.07026363122444478,0.11288945436200908,0.06149368830359832,0.11337348531525304
WNT7B,0.0880182677468418,-0.0034138815145385586,0.03813691186208604,0.01792815267613286,0.030613366391779858,0.019552486735931855,0.022321448688663145,-0.013287163880552564,-0.05505416834405799,0.06654439394626595,,-0.0881992197231496,-0.007883715333373256,0.03324310194735129,-0.012440625592198365,,-0.0537188413662833,0.04236916208880741,0.052277887307392995,-0.045254028190887745,-0.008698370285987524,0.06886027104847381,0.022022638389833548,-0.01229015569945925,-0.058528497005464426
PTMA,0.023276106041553477,-0.05439505156053228,0.02888678826607599,0.0244036282434826,-0.02962264157391772,0.0009209069741454347,0.07356069059471712,0.006521861112395203,0.018802503164296592,-0.0025401535228062565,0.05700094452550777,-0.09160013638262442,0.05011744315314372,-0.010515256250968065,-0.10707203025342561,0.017344909194900494,-0.1283079739823588,-0.05655515245204059,0.011699854522444077,0.02471785616808274,0.0024560471447960357,-0.04450629973340757,-0.11910950704312402,-0.11647498304164268,0.09553451760231865
FASLG,0.03381826268407251,,,,,,,,,,,,,,,,,,,,,,0.02530029794712921,,
