,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.05625437465054341,,,,,,,,,,,,-0.04413843943488489,,0.10770640708870033,,
BMP1,-0.059441134697136,0.015705274632563517,0.091415080874317,0.02032134466872734,0.07937959806687753,0.06958663228096362,0.04948872229516966,0.05957936755763769,0.34169916901373987,0.0214623555599948,0.011011487879805689,-0.030627577460780663,0.061654602530823784,0.09920657452900453,0.12848907092317305,0.23464091195843825,-0.009487289238806103,0.09618044723623852,0.021600439976482765,0.015374298565618755,0.03836343869520296,-0.01704871442646917,0.06745290150476506,0.08102337908029209,0.0372773483838035
NDP,0.07722892694319118,0.0030561549525450443,0.06309439276148465,-0.05178777754633413,0.06273620661784302,0.029867907152702655,0.013360264941646681,-0.043783301317008354,0.05128514466159551,0.017045567546767393,-0.010538257557199537,0.008701854357247706,0.055507713033150594,0.056998215052629864,0.17793652316463066,0.03077877513432921,0.010957379016233811,0.054881630507408984,0.03411364317302989,0.09112094017494649,0.011045700807181461,0.015619729483757706,0.07498956822458874,0.036051834484517084,-0.01585913983839976
TNFSF18,0.029369724326118743,0.04243721685165827,0.017519347413667053,0.032790602270528234,,,,-0.017570811093523427,0.094864353976939,-0.012194367879056565,,,,,0.046683653335850436,,0.046863947895652326,,,,0.0017725175377563513,,0.05942147037333564,0.053158613485737326,
IL36G,,,,,,,,,,,,,,0.07925588367125112,,,,,,,,,,,
RTN4,0.025493721405594146,0.09933787249114179,-0.000631115472871498,-0.021830467637849033,0.005263138542208165,-0.06680294959400689,0.01817912256185904,-0.10585016625477195,-0.410971535595206,-0.015300299603663137,-0.05321512038460343,-0.10677776015165324,-0.09781269095489124,-0.04441116064509803,0.0643377378820334,-0.11558016033108229,-0.11240611668442328,-0.01789003504913573,-0.021476519563734107,-0.059951095056671067,-0.020808959394046277,0.00755154707511851,-0.012206414760167003,0.007764712935171955,0.06961492499695682
HEBP1,-0.011319355225173506,0.009327537322084493,0.02301350617696526,0.009242641038977484,0.03671855687926805,-0.005617942942116684,0.056484129794851144,0.00452504963211284,0.1335216306710031,-0.012066630806927256,-0.01569824838737499,0.034048090522662666,0.003775457030121874,-0.016644863918118962,0.004416865246532864,0.0057207998860098475,-0.05260000142084326,-0.052793447618321616,0.0996501348242911,0.0594978346876943,0.015680059747125018,0.09098988201481213,0.11240665941343816,0.030463344997906792,0.11024435750681623
WNT7B,0.013865121641726992,0.0750851435092912,-0.02985564441955893,-0.005048004623199534,-0.04650773441484719,0.005556011167696783,0.05500018625862938,0.0036480090174584668,-0.15185372163128347,0.0003478155298817012,0.0006696762502558765,,0.012514140378262486,-0.004465138418478812,0.030270414190192496,-0.0026776690567979285,,0.03154299331567478,-0.015481290970921767,0.04481026578248704,0.1102712725651636,0.004433872737571516,-0.07357589064630322,0.07507527609487834,0.008628460598769322
PTMA,0.0325262458813557,-0.06799153167285565,-0.006382653443615268,0.05041273193334263,0.0440124950386033,-0.05466856207831842,-0.0031449007270084603,0.12322328829517074,-0.14835975017442649,-0.03000268481417503,0.011536854125867971,0.13350657987577064,0.13258099615069727,0.045667901979935976,0.10141054728017035,-0.19438548304078418,0.025254802228567505,-0.10838286091611533,-0.016059129059691844,-0.11531273747343343,0.021969902351288064,0.017213021564548722,0.013502396150201124,-0.07481593504192152,0.029162099680392645
FASLG,0.0140605587130957,,,,,,,,,,,,,,,,,,,,,,-0.0015434780188576748,,
CEACAM1,0.07008636733091317,,0.03767506180752421,-0.054220441406853934,,0.02044224794758079,-0.005822410058186878,,0.054768988085196486,-0.015234031047744335,,,,,,0.055012448452362236,-0.058309249146544485,0.09823108763639272,-0.014825190241922677,0.06632033841043146,0.05114835955538833,0.030768203636957356,-0.020070546718196074,,
PDAP1,0.039493501527394524,0.017643574546607102,0.011883580037363686,0.08189331808639913,0.023821675912023593,0.029258745376927377,-0.0680180140935306,0.06715468148917574,0.2805132191563817,0.05717508732105783,0.004647605190304959,0.08847030740413314,0.1354808277587849,0.019227046439833143,-0.025144663301637424,-0.046456092014412864,0.012408583157885827,-0.0037805381476039976,-0.0019425170173392947,0.0016058097903591147,0.005818672135197219,-0.011196283369800374,0.049327299388039945,-0.06951957732428625,0.12360085627846351
QDPR,0.07718670718235335,0.018389706680512624,-0.026326328317736614,0.04514367780687891,0.05053303327608021,0.028453609136423436,0.08918906051421359,-0.025184293606112018,-0.29758565046844493,0.04391136853606937,0.020532246950616766,0.1562889243863853,0.09741146235573343,-0.05502123620456608,0.04187171184167861,0.07773911209715159,-0.022286367776961673,-0.17591582691730243,0.009392915211575675,0.12239307901758693,-0.06228859377959312,-0.03162607204955293,0.0692151482142292,0.030099595513945643,-0.010994622950408654
