,UKF243,UKF275,ZH916T1
IGFL3,,,0.09002258812983698
BMP1,0.05822730964456811,0.0259325330154948,0.06316857245409872
NDP,0.05760226613020844,0.00746330636308812,0.10854395525799994
TNFSF18,0.12627163027847627,-0.012622089051545443,0.004375678447461091
RTN4,0.019519791005216162,0.04195878898566319,0.01743748753321675
HEBP1,0.0813249145111601,0.005916054924823352,0.07296690160562157
WNT7B,-0.04344119439630783,0.030794444837122195,0.014605222041508513
PTMA,-0.08790850059648216,0.05203650071031692,-0.010382527863472643
FASLG,,,-0.013629410915300856
CEACAM1,,-0.019851539066845565,-0.018963323492548798
PDAP1,0.05518108291271517,0.003914056376676835,-0.009840337399494548
QDPR,0.04234980463913234,-0.08163276171359023,-0.016844235273673708
POMC,0.10471613906657276,0.02226948785359461,-0.011074317162704473
CCL18,0.044761440511555166,,
CCL17,,-0.015742202492532522,-0.01235353014448009
VEGFD,-0.026186211363499322,-0.016771985261987456,
TNFSF13,,,-0.020129046263165133
WNT5A,0.15715289563834214,-0.009401679229554169,-0.03837725029759938
CXCL8,-0.08603441628509662,0.022531887452692956,-3.9436994108497926e-05
GRN,0.012554328051347948,-0.029002989959010027,0.043557141435191966
MIA,0.06567895895866818,0.023943031091380202,0.051330400375642675
COL4A4,-0.0408754265150695,0.0003717274461615247,0.03615406729554935
TAC1,0.018001880122778476,-0.02832043625240657,0.009247786263310543
RARRES2,0.012146457165892775,-0.06199279394980515,-0.024736903178919873
FGF7,0.010418498636089398,-0.013263714805537272,0.016271662248475063
HBEGF,0.035688794112957806,0.023910294222790847,0.009802918429610773
CSF3,-0.04087539415387223,,-0.013006361485178556
PI3,0.01674356985880929,,-0.02825850256728928
PCSK1N,0.014643463941793906,-0.026023297349089453,-0.0035844401867829874
NTS,,-0.01877547282682173,-0.01926064779626226
SFRP1,0.018611317955299134,0.01942806301258355,-0.01881307913720885
MICA,0.06343313763347493,-0.016466159889617627,0.014163527005732835
TG,0.036349619466471667,-0.015859673271291348,0.2071758183685804
ADA,-0.0012839611123890706,-0.016204312037282998,0.043983301082596564
LAMC3,0.01909732048579751,0.006185464851658043,0.022112981163472677
CCL7,,,0.07646076215938652
NGF,-0.02354947651637522,,-0.04080603098634287
TNFSF15,-0.0291336415056424,,-0.03601125053595471
HMGB1,0.12273150099542952,-0.024387982222793703,-0.033568656443879595
ITGB3BP,-0.038950039247048734,0.0028319246616474664,-0.015310587052159503
AANAT,-0.042208713020967695,0.06508764003411462,-0.014420479996758623
RELN,0.10663663201502203,0.03793731320077855,
IL15,-0.04141296851241326,-0.033029149188609976,-0.05316240190789386
BSG,-0.04946404204094582,0.07148974349993667,0.05935677751636159
ADAMTS3,0.14183452182955525,0.009492703162593548,0.003724194972390452
CD34,0.016525947324770727,0.02608896548868491,0.038594655201841535
PLAT,0.15779470509401822,0.0027167958759049217,0.06795504963127261
LTA,,0.006253709778807137,-0.01940779285714417
CKLF,0.08554346010374805,0.05307610334165598,0.02936036217236693
CD24,0.015123018881022472,-0.025126150940584107,-0.010393030382571795
HSP90AA1,0.01614372605601821,-0.04564519070731159,-0.0455236044308418
BMP4,0.10529536332944489,0.026839383483122783,0.02286898709577309
SCGB3A1,,,0.017041698420487153
IGFBP4,-0.07353170205306958,0.04969439578628501,0.0554968594831962
RSPO4,-0.007980460291870304,-0.01597634328051764,0.03992901235939927
LEFTY2,0.011342628510892759,-0.001500922408840548,0.0349423312892207
PF4,,,-0.01940778836603695
ANGPTL2,0.0954498020154996,-0.008290290189934248,0.012591236615101925
LRIG2,0.038310907836543326,0.03824088375600914,0.013433375358015162
ICOSLG,0.026458319484020276,-0.020021928424350414,0.03571398229303175
WIF1,-0.05788158121097321,-0.012328565698979846,
NPPC,-0.047216521196721116,0.02142658948959936,
LYZ,-0.042415698709209956,0.04632406736563708,0.007220142320220562
EREG,,,-0.029310255983603144
SPTAN1,0.01058068202034971,-0.0703116826223554,-0.030692054596118647
LIPC,-0.040375551168002906,-0.02986940075700711,-0.024538790298378226
COL8A1,0.11982289970646562,0.03403134294721205,0.02687668066301199
GSTM2,-0.04330357635410674,0.04061355572307307,0.017599073003220972
SPX,0.024445653116207295,-0.049754662025692564,-0.05019776926735168
MFGE8,0.07821550585715382,0.059235996672303955,0.07347916480406487
TGFA,-0.049152678442149746,0.0423494076969021,0.06977951965556423
SLIT2,-0.058300497842146366,0.029793865927882836,-0.027242092521330433
PLTP,0.04030920321760432,0.032158828884315344,-0.011761785920446466
APOD,0.06997071389003715,0.0025451442777211747,-0.09181822133689206
B2M,0.0615525036724261,-0.02470971860797733,0.013634392902269081
OMG,0.06112097952800155,-0.06061583118587272,0.024859950196460125
CXCL3,-0.04445718555749822,0.03920429541028641,-0.024097966891716675
CXCL10,-0.009068283824497035,-0.009042234912468456,-0.0089672126875356
RSPO3,,-0.024129851477759836,-0.013831182059563784
CORT,-0.03225410864611196,-0.016085274573309823,
NCAN,0.09005992351773322,0.007110802068051705,-0.021062569851010578
PRG4,-0.044019285352674464,-0.02041713247580165,-0.03133135491756325
ZG16B,,-0.010914867209253486,0.053212013127549654
TGM2,0.09693278943856642,0.06266457726172865,-0.01613210825534612
VEGFC,-0.0138971718068428,0.007374201286138939,0.00019554114593111843
WNT6,0.10835300517844657,-0.001999989049524675,-0.020828084041619576
NRG4,-0.029852519246066734,0.03341535950430467,-0.013831183609709304
PMCH,,-0.01597634250948652,0.09864844379332517
COL9A1,0.030258130198578818,-0.00991029135815755,0.08756532240926605
GDF11,0.06080083885116248,0.038813546816072034,0.013854676832089156
RAET1E,,,-0.015172710146640688
SORBS1,0.11912070595976386,-0.05882622322176157,0.009925097543758914
DLL1,0.006105901167195535,0.006839545631669737,0.015789010752109665
TLN1,0.062490934909183456,0.0387490865517452,0.00873284250574522
COL2A1,0.028262676519443097,,-0.020129044707120354
SHH,,0.046291163699871477,0.014200474198549713
PON2,0.10991096304646611,-0.02622441423083319,0.014876036668913805
ICAM5,-0.05411996287729016,-0.0045180172902845464,-0.02982528493822614
HPX,0.046745415021464405,-0.021419750417936444,-0.031918775861589255
SFRP2,0.03325168840038112,-0.0021272643562098075,-0.029165291970062488
CFC1,,-0.013736464309018969,
CD70,,0.018304088111394425,0.03731266144418453
HP,0.1152998515773739,0.006401051688470713,-0.02068993790426384
CXCL2,0.062269277622832325,0.028663843710263627,-0.016582443330698627
NPPB,,-0.012028206792957382,-0.014030195390082916
CCK,-0.01156555615270679,-0.07632450325057791,-0.018200950948046857
SEMA6A,0.14154398149300118,0.006243463990553173,-0.015659877402186932
IRAK4,0.1332702681651339,-0.050397441516258516,0.039830734672042394
GSTP1,0.08242902038564852,-0.01217302577124643,0.03528857439213423
VCAM1,0.015255619134982015,-0.02902193571595599,0.011195986366600371
NXPH3,0.008043273706381053,-0.03562820536041309,0.06707377006596535
MTMR4,0.01306929739298503,-0.039397975092949865,0.027931327192906703
LAMC2,-0.02726122290398672,0.05727796416526831,0.05164746829105919
IL10,-0.04325088078830032,0.010524408888360015,0.06212205305499895
SEMA4D,-0.013282353908965983,0.012552566000029068,-0.012006507050375403
TRH,0.09496784421689251,-0.03259718630461312,0.06271446752711315
SEMA6D,0.10923730551993073,-0.01943803721649806,0.05124819063377595
CEL,,,0.024130245105029733
PDCD1LG2,0.03728260660776531,0.007424403116538678,0.012675134473217872
SPINT1,0.01577446912968482,-0.026306212218058157,0.02962166547769782
CTHRC1,0.10485820712208455,0.061656406010792184,0.01428067209818503
PODXL,0.033402868858966456,0.008304678882209602,0.018551597875575667
JAM3,0.07965685013645347,-0.019120668603205215,0.02118348546329677
TGFB2,0.010374709521880876,-0.0004981029414777558,0.019695005557391572
COL18A1,0.05236565043963811,0.060515101207865414,0.0577296866991156
NODAL,,,0.05680247078857778
INHBB,0.04396523280689404,-0.07493823548364698,0.018968355746230365
LCN1,,,-0.015891620367972467
ARF4,0.018748217658375352,0.026419496434184744,0.03212896216493846
CXCL14,0.03154590996063249,0.03289601705499832,0.0713740465443635
LIF,0.04356916393606497,0.017348931892580705,0.05605597390620507
IL17B,0.07640251090906411,,0.10530697400486234
MMP1,,,0.02993195929153371
MATN1,-0.02567333516364964,0.03369069529160174,0.023435849712543682
ADAM28,0.03137845440722859,-0.033186937178729246,-0.03260152414008275
TCN2,0.022929813866562596,0.03364816559953791,0.010439339712637526
THPO,,-0.0012741618490430843,-0.02068994420272959
CUBN,0.09811122818905886,0.028267492147107224,0.02158948493947549
TIMP3,0.06414933676352752,0.025032754495622433,-0.004315505190816238
PIGF,0.02809736114778068,0.00713347931541319,-0.006464390971489305
CRH,,0.0379547469971764,-0.023565239079699565
BDNF,0.019552147409625777,0.044542742496341756,0.029850721823998824
CCL5,-0.0251679343353886,0.04503253561324845,0.04522326956411125
GAD1,-0.06213898358431512,-0.012341844607026019,-0.004472785739664972
COL14A1,0.14102817893041508,-0.015547334770595209,0.014502278866172055
HLA-A,0.0902315238435995,0.08879926819236544,-0.023551941305301458
FGF18,,0.007803271969885877,-0.01571476098326008
ADM,-0.09398120055871473,0.04075152083745573,0.07499102226894117
CCL15,,,-0.013629410980793538
GNAI2,0.1049565779426493,0.04238134298983301,0.023232906855434495
HDC,,,0.08025713794419427
COL11A1,,0.11385084845152474,-0.006053927399240128
NUCB2,-0.01909381723227473,-0.003523148136704628,0.005101996960815851
CXCL1,-0.010843033032936003,-0.007018287361433348,0.015226330769594452
VCAN,0.09331512115005111,-0.01494632302848883,-0.011998190668810308
MMP7,0.02571351478540078,0.07860064885841153,0.053495144497512026
PTPN6,0.06107419588021389,0.017780671955130896,0.023897727649900113
PTGS2,0.002476434845584626,0.02503101007908732,0.056089967359012595
XCL1,,0.009443356655105171,
CD58,0.056169677676652895,0.048387444206018176,0.006321937101294204
TNFSF14,0.058703670178342285,-0.0040773359731090765,-0.032689846778975525
CNTN4,0.012362114705720085,-0.03332123025272254,0.01396931549219929
INSL3,,0.12219240825832806,0.003011302633996038
BTLA,,,-0.0180449841140306
MFNG,-0.06671969050961518,0.043675923804678746,0.020771540239140702
ICAM1,0.017022205338221037,0.03306163837291302,0.005985164813383437
PROS1,0.022649808044065897,0.06193649628877024,0.012303013559911428
CLCF1,0.017178209641115435,0.037548807784714644,0.03670777628197253
PSAP,0.006204559606270715,0.0020537180635183216,0.03178816068460358
EFEMP1,0.109251153474183,-0.04735647765971742,0.05026457604473677
C1QTNF1,0.02203370291287417,-0.01614693866575531,-0.041939326546222726
ALB,-0.03633782585337102,-0.015142170047642458,-0.02110197628694589
EFNA3,-0.052575721132487985,0.06168607543994696,0.04893517104518906
DRAXIN,0.08281824743891104,-0.027842599402265487,0.08186933992801919
NPTX2,0.08248512491384184,-0.06865478188581815,-0.022149778303369866
FGF11,0.0311551632863424,-0.004141751346540596,-0.008143043427570924
CD59,0.07236482271269448,-0.06224435863495872,-0.012419484609103557
COL9A2,0.07913645449666055,-0.04521348216314225,0.05765701898066625
DLL3,0.03137069323932979,-0.024905799285735202,0.07033362660827054
FGF5,,,-0.008342987768891273
LIN7C,0.0011898030472422148,0.022277323834430384,0.07423571703529162
GDF7,-0.025673352635203334,-0.03951203256623306,-0.026620101058311474
PSPN,0.03117321942514089,-0.013633623057783716,0.0010276610064122603
ANGPT1,0.06061813478645202,-0.05334231643397069,0.029249314033548322
PNOC,0.02506276514348583,-0.02449986446168377,-0.019260663741381075
L1CAM,-0.022117155176437163,0.06571024806972552,-0.005378434864271692
APOA1,-0.04433918298218783,0.0418023410824566,-0.02728875393308872
PSEN1,0.0006313721168473262,0.020039101154016883,-0.01566636406365532
CALM2,-0.0016184273397252709,-0.06809438660012188,0.029371501002208783
CLEC2B,-0.047466572321980406,0.014093328522846636,0.06486437432967798
NTNG1,0.03028703507245436,-0.009060406253068396,0.04942473880856535
LRIG1,0.10481807716454745,-0.02033449957018383,0.03943101055893035
CPAMD8,,-0.015384796598815281,0.001632106810299828
GHRL,,0.00439799655009115,-0.026843167023383994
NPY,-0.0658829103862238,-0.05657875415154983,0.029212747754397358
MMP2,0.09235802670361051,0.008865629934233005,0.002147172913957988
PPY,,-0.011243783381147347,0.07291790167130512
ALKAL2,0.08843953592834848,-0.027121818115851667,0.03604903403295572
CSF1,0.02624386515208542,0.006836065857635791,-0.00030818340366929803
SEMA4C,0.031386198812265294,-0.03147695944783723,0.06850532429976122
BMP8A,,,-0.016749929779771962
ICAM2,-0.023617660043724883,0.05578669016922527,0.05756529995021235
SYTL3,-0.005684977897951853,0.04478277868660902,-0.017666692967078106
IL1A,0.021338979375487434,0.0025629781862292872,-0.054586420829369174
HLA-G,-0.040604397693717306,,
PGF,-0.014504456566145886,0.0662971091303626,0.057888483685927014
LGALS8,0.06939180676140558,-0.043213107174571046,0.03381980290156728
DKK3,0.07263210731977138,-0.004369334648987966,0.04625205970424574
COL16A1,0.13156570591407568,-0.014922551813703977,0.00035755760186797494
TPH1,0.20520883815090787,-0.026004511576174272,0.02379522078320869
TNC,0.04622782120333098,0.06857839891380424,0.058673995865461924
TNFSF9,-0.04818670426132766,-0.02753682646083934,-0.01071891111420827
C4A,,-0.013328941224727279,0.08981932139240921
CNTN2,0.0584543690845144,-0.044324705811197254,0.08407686041763195
LUM,0.039587192155333094,0.040745574018649915,-0.0038016888446309113
BTC,,,0.02735706519098657
APOC1,-0.06441112638765414,-0.05549710003633931,-0.011943884943201248
PKM,0.007241868801276605,0.022714614910935894,-0.031636020442260854
TNF,0.143486532742802,-0.030409026570646196,0.009037794715509159
GNAS,0.086539758475725,0.0238156599652836,-0.011315819544670938
BMP8B,0.05222637174480455,0.015511655954292361,0.052568312724617296
LIPH,0.030447053881802046,-0.010746770313116138,-0.041406527004378385
CCL28,-0.025673330099437848,-0.01654825832811258,-0.013006356692688478
PTPN11,0.006798530995376444,-0.026093153466237713,-0.020825657613664995
ADAM12,0.061891872587546304,-0.019128638494393772,0.04233514232455781
EPO,-0.06254165850379975,0.08644135502892747,-0.013831179411399724
EDN3,0.012763333632161917,-0.01742731045991714,-0.00856022109003989
CCL22,,-0.022639602325475898,0.07648656158247763
CCL2,0.051389828950767054,-0.03429459004101707,0.023299966831578426
DSCAM,0.08570456788595673,-0.015069664198127636,-0.0003480247206604702
ANG,-0.05589823067153559,0.03001273399776662,0.0465882090297292
FBLN2,0.09314659056642507,0.017871901856207417,-0.03245261731535919
VTN,-0.03323566875375197,-0.018472274201282193,0.08928633233305709
VEGFA,-0.07962241737100384,0.03779559763535306,-0.06953193443728177
F10,,-0.012328565998513185,0.009594895353800832
SERPINA1,0.024104513467770348,-0.031079270553739886,0.01536875052791645
VWF,-0.0003402331756707135,-0.01973410626600889,0.05495740146574259
VASP,-0.0011612889250962547,-0.0477595108094278,0.04262459727857974
