,UKF304,UKF334,ZH8812bulk
ARF4,-0.08780264306774632,0.03924694718507968,-0.016102082469399467
CXCL14,-0.017037434087266497,-0.03395433395659447,-0.060095517934383884
LIF,-0.0012456262647365444,0.04095017051018978,-0.012102760601378548
MATN1,,-0.011092880068397225,0.005803716555914611
ADAM28,0.0639968762083064,-0.01700366252728935,-0.048229745850974094
TCN2,-0.050370336680100665,0.04621391901477431,-0.043315572899195964
THPO,-0.03743084676149815,-0.0110928813426643,
CUBN,0.019000844268103494,0.06273181130918462,0.008415301617340103
TIMP3,-0.03313663005201859,0.031217910379668735,0.008323718210705846
PIGF,-0.022133656189672966,0.029204614053818533,-0.05596507617171778
CRH,0.01369104957654421,-0.015172204534548346,0.0053227824812824495
BDNF,-0.04910122918862178,-0.012493433454316576,-0.02459085532371534
CCL5,0.021797720533474566,-0.015048827522301429,0.037654908068731875
GAD1,-0.058350377977378826,-0.022647358001655297,0.024272270508231025
COL14A1,0.009442811317016494,-0.02754089475428919,0.03718364827101835
HLA-A,0.008448514809269227,0.016375443461218553,-0.001693994689770551
CD5L,0.026842789312451352,,
ADM,-0.0383102256039854,-0.012929259621956917,-0.03534644209766519
GNAI2,0.003906859484828652,0.060336640429450944,-0.09595054109021112
COL11A1,-0.06266556987759483,0.04592996224961063,0.020335003877136264
NUCB2,-0.03420321235016977,0.012792660605513099,0.0390954466691789
CXCL1,0.01311660107181705,-0.015048830073702451,-0.0508352895099274
VCAN,-0.009039455094600935,0.013085017061036302,0.038551213908413456
MMP7,-0.030381215407402934,-0.017145178239665708,
PTPN6,0.06015844978392648,0.04433086538773206,0.06620531869748876
PTGS2,-0.0206591288976379,0.0007592640299031447,0.010819947603621486
XCL1,0.0476633267304379,,
CD58,0.012077261522693106,-0.0368969866577318,0.054362596785502766
TNFSF14,-0.03123231059454988,,0.013939610818775072
CNTN4,-0.01975526642590578,0.055684698788117284,-0.05503268206904446
MFNG,-0.011821351554858693,0.11703417419649738,-0.04313389300003568
ICAM1,-0.058048371977380914,0.008367437170924726,0.006880343907181489
PROS1,0.021096857038520503,-0.008568992359168217,-0.05537809898876846
CLCF1,0.0037189650331762064,-6.25243754047618e-05,0.023428650653097006
PSAP,-0.06598513971722249,-0.016595459655379334,-0.016956148649420293
EFEMP1,-0.0015782384311294187,-0.02339641075609068,-0.03757308889099401
C1QTNF1,-0.032823958346616465,-0.034800454605011945,0.02743111622187331
ALB,0.034647663732855584,0.06054786838532293,0.02652910584015504
EFNA3,-0.07939199368588669,-0.020186962623251876,-0.08391286483667224
DRAXIN,-0.041591303485982216,0.04491858639602039,-0.010507555450294012
NPTX2,0.01627643064036358,-0.030765907020332668,0.0252428673959731
FGF11,0.04061469850848522,0.02104267958039938,-0.01717403122932152
CD59,-0.04565158813906548,0.03472735108496875,-0.05850376648912604
COL9A2,0.04726836732159297,0.03346710942840136,-0.006363963770346356
DLL3,-0.07926631838004089,0.07612506583542344,0.14878083981590443
FGF5,-0.02921920801791389,,
LIN7C,-0.02658152111912831,-0.038026317915237355,-0.054862724564878125
GDF7,-0.03345272916869523,,-0.05699979802442741
PSPN,-0.024630338770640567,0.019939021896635694,-0.0053637867326584605
ANGPT1,0.03618753453893251,0.07738242318833924,0.006416824972989939
PNOC,-0.08442566851233724,0.03875021278973193,
L1CAM,-0.04419225217097378,-0.016352560658007845,-0.012193241954604448
APOA1,-0.012458114203320709,-0.024381298067164915,-0.0034620253311793622
PSEN1,0.06383290352667254,-0.016798092175234303,0.009314103386455757
CALM2,-0.05453677827766891,0.012065743490331616,-0.0185550389250039
CLEC2B,-0.03170596957447066,-0.0413701174233073,0.01998700014967105
NTNG1,0.021212321669388547,-0.03355244276574807,-0.042455834157196747
LRIG1,0.03605502959892676,0.057342496171272184,-0.04153461410190137
CPAMD8,-0.0659147322110619,0.029453339083179885,0.002948954283291353
GHRL,0.03160114269029961,-0.01415751968637169,-0.01560524134768242
NPY,-0.010427076014956366,-0.016775448339368258,0.017895408710726205
MMP2,0.08891998679085925,0.016865244513213737,-0.0375614601294429
ALKAL2,-0.07739537375154783,-0.007627057560290419,0.022857469062455633
CSF1,0.07995553666142298,0.015455239103238911,-0.020470864792984822
SEMA4C,-0.045776297356932776,0.03739691493660224,-0.013473148984272367
ICAM2,-0.028135058392600103,-0.026679059044199885,0.02329135465498764
SYTL3,0.026023803750653822,-0.004410976240663564,-0.023981390071506813
IL1A,-0.03173217059422697,0.12178446577728548,0.029768801801962074
PGF,-0.059881784690900094,0.00536264894544608,-0.06154123228040853
LGALS8,-0.02221093798316319,-0.016912953597995023,0.03654416264948594
DKK3,-0.05938734558374454,-0.008883964241239287,0.027875866545621204
COL16A1,0.04806928446772206,0.043474258341070916,0.0251622667626803
TPH1,,-0.013349797075222852,0.03311759453150754
TNC,-0.006498887690955949,0.03406545624290172,-0.012198614713643662
TNFSF9,0.029169460973851292,0.04125063369690143,-0.02248976440750304
C4A,-0.03516319671685653,-0.011734978759990557,0.060290196499192504
CNTN2,0.07915887223235371,0.04384106243973259,0.013767546304044021
LUM,-0.0052918855933204246,-0.02890597270793448,-0.050537104027265516
BTC,-0.042854321262065335,,0.08760256411449324
APOC1,0.10529007835426771,0.010946004636690564,-0.04565795667498334
PKM,-0.11047524715482825,-0.015843239829076185,-0.0334276810610536
TNF,0.02926499276906082,0.060662328552054834,
GNAS,-0.06707365178891324,-0.03195525968417005,-0.03390068073049933
BMP8B,-0.005912709339283136,-0.03209913820395239,0.042081578405101606
CCL28,-0.030043041384152626,-0.01058696899780174,0.07707727899452393
PTPN11,0.07171290297922404,-0.02314953686226656,-0.03348249459782084
ADAM12,-0.04632318023836003,-0.0239036908370319,0.0032040606853736588
EPO,,-0.013349799035685766,
EDN3,-0.008696337928783993,-0.013487549094217195,-0.025578255130835115
CCL22,,,-0.051259292836006526
CCL2,-0.005166742124405384,0.03017720157012689,-0.017125479130886655
DSCAM,0.03175497353261679,0.011194292292323849,0.03764206463217006
ANG,-0.08035600272785212,-0.030960945749484298,-0.052295006589613655
FBLN2,-0.06710545520082041,0.06473579199990295,-0.037831035422323044
VTN,,-0.01109287925428238,
VEGFA,-0.030837093363028343,-0.013939297991865558,0.05320624673460993
F10,0.04049429975821036,,0.03144733253309503
SERPINA1,-0.000709407473012521,0.0461286879517148,-0.04861348719813166
VWF,0.05050627527818492,0.06080027901896234,-0.024269070227061176
GDNF,,-0.013349797996046233,
VASP,0.09227850629187241,0.03644218842108174,0.003024606320687896
ADAM15,0.06638322348494119,-0.039818137473802244,-0.007327191747481464
WNT2,-0.04946873136206205,-0.012493431652269875,
CALCB,-0.03311781216731765,,
OLFM2,-0.02270413481823313,-0.021582681590237282,-0.03410617471976071
MFAP2,0.022662809033965652,0.06041692706832849,-0.05332489704078086
HLA-C,-0.011907968497308083,0.03542790185621175,-0.045946308098667406
THBS1,-0.04629365369891088,0.045523384473378996,-0.0009174471644632881
HSPA4,-0.04088480688197301,0.020539936122905725,-0.0444313054355463
LMAN1,-0.02780229905632887,0.015109663995447793,0.045230703087133776
LYPD3,-0.039851493666130326,,
APOE,0.09658635458982903,0.01773781564266515,-0.001901336941403518
SOSTDC1,-0.0249985023638507,-0.020299540775964048,
ANXA1,-0.01298542040116499,0.004369544419406691,-0.03389231301920265
WNT2B,-0.04976069049211468,-0.021860231532023443,-0.009109195176110512
AMH,,0.0398954920389712,0.07758247385826617
GDF10,0.05266193661457142,-0.025683254025362236,-0.05211851512169111
EFNB3,0.004157584882717477,-0.03956612286493348,-0.03034042825360646
LTB,0.036582395528401396,0.05675520691634021,-0.06188294281947871
ANGPT2,-0.018884512569539824,0.0290729275744638,-0.06367783503125783
NRTN,,,-0.052118533818962934
ADAM17,0.04308770369443353,-0.049152825960899864,0.01846443199388709
LRPAP1,-0.0429219237780145,-0.022809269775853507,-0.006194306993341234
NID1,0.011980870190823334,0.01817941254713504,0.03367660727684881
MST1,0.032145048070326976,0.02833567071523275,0.09048810749356735
IL13,,-0.015656778668190017,
DCN,-0.005513296445072556,0.021284166168351132,-0.003742276114273849
COL7A1,-0.04656596776017127,-0.02543401248935749,0.05148265741234956
CALR,-0.006861206347023328,-0.019801734501896585,-0.012873095654674538
PIGA,0.07039774862149725,0.028234615524393724,-0.0053910469593851035
CD200,-0.03685786127889582,-0.06409152409495301,0.030507588051793936
GRP,0.008269732332743347,-0.013487551124193939,-0.00732674301467628
CDH1,-0.04215518720111031,0.0907039209121824,-0.05739864558128553
LPL,0.12807046567911004,0.07128549214350341,0.01653530121549958
SEMA5A,-0.01146550820933955,0.0428674581469149,0.06836523880657543
SEMA7A,-0.03292784794801129,0.04066594011557256,0.029577058629809697
SEMA4G,0.029232169237257105,0.0027213316872959936,-0.031074959986615375
SEMA3B,0.08244920027441596,-0.00035617527112110514,-0.027942053219111012
RPH3A,-0.030491155465608027,0.0024959889396556872,0.06481007841300884
JAG2,-0.04140836762535859,-0.00579014032816874,0.008675612584548529
CGN,-0.023692496236981678,-0.010723961587212389,-0.0006795501375269254
GDF15,-0.05435747783464938,0.01428107445308845,-0.003795373161008412
SEMA4F,-0.02237247963838328,0.025270954675707346,-0.07459014813008422
NXPH1,-0.1045884751060909,-0.02807080133679287,-0.04342675930288126
ARF1,-0.0427413071266072,-0.02001207238531485,-0.08376723148037779
EBI3,0.014824140512641554,0.013511886740498183,0.013847833623132577
TIMP1,-0.019035426166225746,0.0456963041394435,-0.042091961345626816
SEMA3C,0.028079693759429147,0.02370509667562185,0.06811709351251445
GAS6,0.04502179634124791,-0.06207487497272951,0.012069522819592844
MEPE,-0.11055706595675437,-0.0247322534842118,
SERPINE1,-0.00641587532760306,-0.004372451884086685,0.004234504692318445
RSPO2,-0.06026313492194599,-0.029244187201886394,-0.0727170429989114
SHBG,-0.0010944093617269593,-0.01075813709374603,0.04822502233986826
LGALS3BP,0.058598377401871675,0.04589676622164821,-0.08909568353342276
LAMB1,-0.077047082173541,0.029340134148846758,-0.055073554969564696
SPTBN2,-0.0018723401380469247,0.004339535545657495,-0.046164019988265685
COL1A2,0.01403802228356484,0.0225496295063823,-0.0823796801123928
CEACAM16,,0.04798556828714197,
LGALS1,0.005552941612002697,0.001197727612090551,-0.0960337635989939
BCAN,-0.03661251854688605,0.051669208014905335,0.005199652310382519
ANOS1,-0.0377675404472578,0.02247990419380725,-0.08916087800084116
EDA,-0.0002540934712321689,0.05030221078834134,0.008657032284243095
FGF22,-0.06241505250045001,0.004692661694971311,-0.0558408884169384
SHANK1,-0.05506146536722619,-0.015048825156941217,
TGFB1,-0.0016440567719808628,0.02893748439966683,0.045927260761196624
MSTN,,0.040656655400088025,0.008685229738269604
WNT4,-0.0002147691939043034,-0.014924513221214717,0.028754728133807455
TNFSF4,-0.056057609816759515,0.00783132851379274,-0.05349254390276046
NTN1,-0.1075782056727227,-0.0008077255868827888,-0.033451759744208165
CXCL12,0.09356099249371189,0.059465303433609416,-0.01616476165643082
GNRH1,0.03381691913371526,0.041177369959588664,-0.040765198318676095
RIMS1,-0.015035840751301044,-0.039297112910986726,0.04885932855282618
FGF14,-0.03112365353759221,-0.04552783334123068,0.02164919460259943
IGF1,0.027867306835324734,0.035970017973871206,0.007067725277671496
TNFSF10,-0.045732135756794974,-0.004498970115279237,-0.014313533385998702
GDF5,-0.0009143917235343906,-0.010926735520184128,-0.04178474730836836
CHAD,,,-0.023687229733005955
RGMA,-0.02043134494632141,-0.017875501408711275,0.015747574814094972
WNT16,-0.031058513019374585,,-0.03744333773461269
CX3CL1,0.013458487484080631,0.017053302134709656,0.035781083936697725
FGF1,0.09752421887882193,0.0466217083793348,0.030673339323439405
ALOX5AP,0.03859372263198575,0.0651799512447838,-0.04202178905995727
IL1RN,-0.04377837328306762,-0.011734976176820013,
NPW,,-0.013070208475865396,-0.04181791865521658
CXCL9,0.04839831748884802,,-0.038136311261921595
ANGPTL4,0.021273156931458842,0.015683770467330486,0.12000057693485701
COL4A3,,0.008087131261125247,-0.008617938469612684
NRG3,0.007599919041795518,0.03422331668467495,-0.0433463844078068
IL23A,,-0.018005806550755656,
COLQ,0.04819105996212935,0.04743165551881269,0.030540825486564224
TNFSF12,-0.011835222619759398,-0.005521654849154883,-0.01589065628061738
DKK2,-0.05246451041021305,,
FYN,-0.003986735851276213,0.00388254419127304,-0.010711814111562731
ACE,-0.011875353844847891,0.05599271393513682,-0.0432162992306824
IL18,0.024050401041520116,-0.010220839101380646,-0.049034942834723115
PPBP,,,-0.04814548613957351
CCL27,0.008196260753540822,0.00368699854944579,-0.021353998318325275
SERPING1,-0.006852861989294137,-0.0020387476384083718,-0.016778945062716353
AZGP1,0.03432798427379072,0.006925860150222773,0.004564978265990285
INHA,-0.049237829785643505,-0.014244984072797557,-0.04181791840735186
SEMA3G,-0.02291150815065075,0.062101353899386216,0.10664629618379369
COL6A1,-0.051041498487447545,-0.03506820070449173,-0.03776343316136657
FGF17,-0.0038589600386369867,-0.015536929518024822,
TNFSF8,,,0.06862702075940688
FGF20,0.0061992447559883765,0.08127800017437964,-0.06035014008532937
ICAM3,-0.008937685603395444,0.024602343778941847,0.0029306175781590384
LAMA4,-0.00030446920134440315,0.04042705885820051,-0.0408571899464225
DLL4,-0.003618721808833426,-0.030292211496875793,-0.07638971099715156
SEMA3A,-0.09672947289879714,-0.023248015394693164,0.023640766425636367
RLN2,0.026510213092520017,-0.011256681558670094,0.1067287549487053
C5,-0.006737478844252145,0.012775061184585997,-0.019648689634000616
COMP,,,0.01349261562737991
EDN2,,0.01612171546724752,
C1QA,0.030024937812594826,0.05012107248973826,-0.0756761404042942
COL9A3,0.08928633960822803,-0.0030960474416840116,-0.0327333312327024
HGF,-0.06009117324556898,-0.017145177059348427,-0.02275668258079648
P4HB,-0.03119554341202919,0.0019299752288440318,-0.010442889994178025
ADCYAP1,-0.04978386602757345,-0.016587039224428987,-0.02373237001600271
GREM1,0.13210308923009792,0.014157737637149745,0.019474355129440766
EGF,-0.016315373451956303,-0.020488406252257334,0.017357679861628825
VEGFB,0.09792140538311174,-0.027588012466222358,0.015059642675899203
FARP2,-0.03159682339062491,0.025766927533897234,0.07486357874377157
BMP3,-0.03803986049951078,,
LAMA2,0.00585592871782826,0.009195630289623181,-0.10334825596154985
NRG1,-0.05639870288697777,0.1438829097901505,
SPINK1,,-0.011256681558670094,
EFEMP2,0.014826860739577803,0.009269951493049102,-0.07592930418461273
SELPLG,-0.003762985388783415,-0.019119619886081518,0.03748930681391606
HLA-E,0.05633721323084566,-0.014536465731285,-0.043885960939156574
PTN,-0.009137448291687358,-0.015915074527071593,-0.06042047151546581
CD274,-0.05499147548080723,-0.01852558490005129,0.02295488239394903
CD14,-0.0006747197698720906,-0.014521118205461838,-0.04401723849189624
SFTPD,,-0.0190328004861465,-0.02738319191120327
SLIT1,-0.041877455520947154,0.007520691609170681,0.056311722860955184
CNTF,-0.043305811271471144,-0.013070208536464276,-0.024565023528105277
BST1,-0.061259614841228584,0.06115529240670347,-0.046196833571232346
AGTRAP,0.04662454065456032,-0.006501757892904755,0.0763231970043513
LAMC1,-0.06802620028909068,-0.0031447048431687686,0.03535937960240444
COL6A3,-0.008638604826349981,-0.035323394508837466,-0.025206760962741496
FN1,-0.0985583812208854,0.05314218819342326,-0.08032934183312024
MIF,-0.06804076102798733,-0.005386677726498979,-0.038550647557840684
JAG1,-0.030146426967531188,0.04819523025528923,0.10117800457155099
NID2,-0.07735782769259056,0.0439829911348027,0.030052538634340382
EFNB1,-0.009757167143915594,-0.006072118052186816,-0.01697523930982989
COL4A2,-0.09246116498885557,0.025419155638442985,-0.05632456299433506
SPP1,0.059326301035477175,0.05128380153647875,-0.04353846585700166
PODXL2,0.0054716955337958915,-0.029088841206708578,-0.016745762437111494
FGF9,-0.04229583054659631,-0.024408733276775847,
ITIH2,-0.008873272106310892,0.018884391151598838,0.0011847383707921984
ADAM10,-0.030035837723368278,0.059247880126134515,-0.00023764153846455007
CFH,-0.05907011583992411,-0.0065596496523292296,-0.09527076680251913
COL4A5,0.041804536836453805,0.05111697903817239,-0.025776881869666684
LTBP3,0.014788599128213687,0.05637654986645847,-0.0416233875446851
GNB3,0.002777705665462616,-0.04154034820441853,-0.015706583485800944
COL6A2,0.014963260553693614,0.008704871770094352,0.01694084462158242
PLG,,0.020360785517980685,
GDF9,,0.04911930396370019,-0.018408554369010156
NCAM1,0.02924726184508155,0.013563289554503595,0.027563183303002507
APOC2,0.056327899012077375,0.08839763124896648,0.05803289856347297
BST2,-0.011528550380439763,0.016269524645273238,-0.032806447142775017
COL5A1,-0.06368917483735045,-0.013000508356901943,-0.012395786786370875
CALM3,-0.10963989351500303,-0.011223063388494433,0.07131104966810473
THBS2,0.044437266426485995,-0.005190296688074208,0.027668403199556022
SERPINE2,0.003356814265011221,-0.014823612995153125,-0.04037971681334737
EFNB2,-0.05607083200425307,-0.01702232440696488,0.03686206831011809
PROK1,,,0.0041084149368272975
MMP9,-0.020596028854121567,0.035236678131228716,-0.035418542124635286
NPPA,-0.0351631850588551,0.023272313857076742,0.06322209526474927
APOB,,,0.12270689421237031
C4B,,-0.019528454580338816,0.01692773814636917
NTNG2,-0.03306893227589339,0.0036959020322945143,0.028937709609531313
LAMA1,-0.021723310448750928,-0.021771057850614152,0.10270641626427601
UCN,-0.000533912569644947,0.0804767599858453,0.008636448496339584
ARTN,-0.04567977053760713,-0.01307020944544757,-0.003479499879125461
PDGFD,0.06919924485487489,0.012094327229349094,-0.008831365228354034
EDN1,0.028423922923329795,0.024895614205289202,-0.028642354321364295
ARPC5,0.010981465188190926,-0.027351892620038468,0.06454172625446881
GSTO1,-0.004857981753542159,0.03507099730401408,-0.04481767502206155
SYK,0.03790520933979596,0.05449305616913453,-0.05718983731995827
ST6GAL1,0.12135617847818042,0.02433150476785176,0.0034900551532423252
WNT3,-0.03293638038858124,-0.032986009150331654,0.007522703720653746
HSP90B1,-0.07085659408342931,-0.02224769771666264,0.08399320867246439
ZP3,-0.0407297856812739,0.017570769485762545,0.05672942167614927
ANGPT4,,,-0.03201490835105893
NRG2,-0.02889882179722727,-0.004642262225692515,-0.06716371057330286
MELTF,0.06479366836637687,0.009218298408717693,-0.018042344775673704
NLGN1,0.03504237608199973,-0.030229508238298435,-0.014715317873599365
SLIT3,0.06051126599063528,-0.02941727073539637,0.023581914040116073
CCL8,-0.00597865477263945,-0.012195420149266967,
S100A4,-0.05481370419877488,0.031189079224568532,0.004298535072610032
TNFSF13B,0.0006718229368604253,0.05158414081072621,0.004891747524352882
HSPG2,-0.04530671089542636,0.0731808411596306,-0.017720044806740817
FAM3C,-0.09023615484512716,0.003674996905979051,-0.018088329211183
FLT3LG,-0.02623726227710033,-0.016763702548949305,-0.0065211413737585955
A2M,0.051190671039489925,0.07605456315142248,-0.053552827264254026
VCL,0.017258176188785897,0.03455670648694348,0.014473104841081434
FGF2,-0.02712109153675179,-0.019284809928269392,0.030370060578372948
AGRP,0.08990452742601979,,
CNTN3,-0.07596219445085108,-0.02794912003587541,-0.042613482311734154
RNASE2,-0.0238492538916644,-0.017915076220921533,0.028122800022956997
GAL,-0.05988012075797507,-0.017254848421770868,
CXCL6,0.07681025167078168,,
PDGFC,0.015536163781493055,0.003815114797204086,0.015371594930342033
COL8A2,-0.010258925625525163,-0.018750909313734215,0.032507930824396326
SPON2,-0.004243147672925588,0.07136068954739233,-0.07890346646449012
SEMA3D,-0.0345417650090821,-0.013210692242034059,-0.02540468863017624
BMP6,,,-0.02864761491916597
TIMP2,0.04055011228998113,0.013475064354062743,-0.0657925390015975
EFNA1,0.005752539641631201,-0.014117303394773812,-0.05960960067626112
S100A12,,,-0.041294657603246306
TFPI,-0.015208521106654565,0.03231491133740721,-0.028460552674950595
GPC3,0.02588710988159753,,0.044823100941139206
NMU,-0.03387163684574903,0.044796833551756544,
SCGB3A2,,-0.018215292499145715,
LAMB3,-0.003957900526942474,0.031075222946236426,0.010937059969421308
LGALS9,0.037782231065382095,0.038724273725316255,0.04222041841426501
VIM,-0.014870005382244741,-0.031254623617369255,-0.056870166179958416
PLAU,-0.04492945106497195,0.021674715902977596,0.008851875522363719
TGFB3,0.06629565884877084,0.05298461856485531,-0.10782138847740955
APLN,0.01325381662565054,-0.01831603506614408,-0.048143919753650906
SHANK2,-0.06553937463187583,-0.04327907318157656,0.07705791331025014
LTF,0.025435519963248894,0.04432608593079937,0.03812486257162986
PYY,,-0.01092673717208549,
PENK,-0.020630376301268967,-0.019528449151193443,-0.036728639733468696
CTF1,0.09734362283779233,-0.0032821350113226046,-0.024576914933878
