,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLCF1,-0.025155224975208463,0.039591866145112155,0.007627371744014695,0.1203191229247032,0.04535868619775439,-0.003948544803741926,0.012509927497640069,0.05327317152919005,0.08132883244050067,-0.0492590535426908,-0.04592651835008113,0.02134025829414174,0.0339691036062539,0.012321138316808797,0.004444484055881994,0.04492839368345212,0.00890517853844171,0.01433198369285134,-0.034958602432922856,0.10459853694046387,0.07815881012240579
PSAP,-0.09389426360522364,-0.013131113531405083,-0.0012685295440998503,0.028107263424025492,0.00033547783567213955,0.04111938378640391,-0.03546875061032687,-0.04387070858980572,-0.06565613093621744,0.020460060765183617,-0.03225454787645625,-0.05435697202587998,0.04321997277557979,0.06847690105959753,-0.0731161891232998,0.12245662892911079,0.038080877271146375,-0.04843253237004629,-0.07088621773358639,0.019562175187428848,-0.04895493294968115
EFEMP1,-0.0534802992155501,-0.003418980402769494,0.026993813544840553,0.03077330038249777,0.0023649455090493992,0.0630569215462303,0.016977264165373283,0.04132860735468616,-0.06523743024668986,-0.016045793729806513,-0.0819672631674403,0.0320907442989765,0.08663206283454282,0.1187651750136853,-0.09380630822278399,0.1526543758221144,0.04768482810228124,0.09360106219221333,-0.03381914861671426,-0.03845852121777244,0.0216056809203229
C1QTNF1,0.0033945516303137734,0.0013448355539142382,0.0018342707537253387,0.02125563594152514,-0.01402421433081317,0.009114798161382184,0.015050068734418614,0.07923657553293072,0.0700034048105111,-0.02495874785460796,0.04245859768292928,0.016434793261601816,0.0637648202009128,0.08430392570027671,-0.001015493854418825,0.0485844042339803,0.013754346272772906,-0.04275526597495643,-0.036954991604144526,0.036430865066247355,0.072152521285435
ALB,0.04758655552451687,-0.015320092374012896,0.019490201880766438,,0.0346598299796107,-0.009768039353843384,0.02658398146566004,-0.028090387912446568,-0.014787296284709773,-0.020485134810180397,-0.03153124399485488,-0.013828582072427207,0.01815563201247867,0.04879330183277076,0.09688976148149994,0.0579549206408149,-0.006122048517632041,-0.022788008678943344,-0.0005675042412534801,0.035728970811606316,0.02529108621345814
CCL13,,,,,,,,,,,,,,,,,0.11310847832311623,,-0.04667260253566296,,
EFNA3,0.10069471111140087,-0.09149444429299218,0.028364434779938698,-0.02115860601471323,0.07678831548509431,-0.024137604341541524,0.012744754495560234,-0.03590407299632241,0.006532764678673444,0.03828941608068469,0.07098212696095944,-0.0380660900543907,0.07063171125003127,0.07849895183358334,0.05000618153627882,0.1354367358662534,0.044654269364231926,0.019518607061577434,0.09588978575735947,0.09050802912476784,-0.0014870402799918372
DRAXIN,-0.029053022855258136,0.06057304829763715,0.06311361824213522,0.029578115470097664,0.02099056534569343,0.00756860937178366,0.02522405485410522,0.0003449188893412535,0.04135006625897859,-0.016448558009379083,-0.03353391513472243,0.02361474988706404,0.08223295275645691,0.060596865424903924,0.03798132759056703,0.14745845994023724,-0.008494546522761545,-0.05906830977564784,0.0809900856021734,0.04202777018519029,-0.03884791089250055
RAET1L,,,,,,,,,,-0.019700849985999035,,,,,,,,0.08000789901775998,0.03196259251627987,,
NPTX2,-0.018671392889516934,0.08423025861853028,-0.0457525223478412,0.052623278101370505,-0.05319332099452673,-0.05368485478665454,-0.0604164929143377,-0.07058435832089435,-0.016488268254858496,-0.004894621323814404,-0.0625526284468782,0.026382267420620577,0.01529628550166386,0.042923246229919595,,0.06438913101006345,0.008855110558493862,0.026636557499971892,-0.04246944902841981,-0.0024739052203006525,-0.019192455356194155
FGF11,0.00996817232351884,-0.02191269269867153,-0.009181081419081397,0.000860560902664765,0.032303520120872654,0.0122571379297363,0.02903196157486952,0.04622683739352426,0.05254902226529236,-0.022051959251992322,0.023673921969791158,0.04037252310481584,0.003905530637227928,-0.03660548606140819,0.02658442425103942,0.034383108476178946,-0.02132726452002798,-0.0514467631643809,-0.014062675461604198,0.14529151795756895,0.09073057486163952
CD59,-0.032799491254093455,0.1363619680237797,0.003097175226732427,0.04198546560025315,0.027639340904251148,-0.07252301910572763,-0.04074999849649217,-0.02902502791923802,-0.03840290787357654,-0.0015370756995889694,0.021804605620638063,-0.0709111611770519,0.04942982459250141,0.06166376968144448,0.10573133925752919,0.029753502386034986,-0.0024733345191373522,0.010666426264497646,-0.11654578056660862,-0.15041407196349446,-0.027591220177260886
COL9A2,0.005743819566569912,0.05700097362506803,-0.010686999492760687,0.05292365639118203,0.00600006289683308,0.014730141759160716,0.08241129840032516,0.035569977607090346,-0.06564862630658773,0.023510302950495807,-0.05476603134029843,-0.01748416946943003,0.0001370656789208363,0.04398489953627112,0.01173850777708669,0.008640802703122735,-0.022576218628196015,0.09951999704004405,0.11576820126923956,0.13647376897370908,0.05720661198582332
DLL3,-0.04852946504432899,0.032496166086767385,0.011775498136370882,0.10063617880844324,-0.026178181331142417,-0.06652649084341164,0.01185891259508763,0.03276164052101055,-0.041199237599708595,-0.029034165914206978,0.08437969747070233,0.00581190599857637,0.001453790358454124,0.017677508437163585,0.005708186945327031,-0.006659857603291983,0.051450421662763764,0.10643075182599768,0.052087562497631315,0.1700244873520577,0.017089910425602192
FGF5,,,,,,,,-0.0252529801727986,,,0.11449495978468838,,,,,,,,,-0.009154212679432009,0.12326828807107904
LIN7C,0.047968842689139875,0.04761772378504872,0.0392325628298481,0.045633071424343766,0.03200042964235413,-0.06696418943920275,0.03157055957433147,0.034751740755077073,0.026019233080240383,-0.0034435238268072455,0.09219895221777907,0.06551797345428495,0.04108609891204969,0.05837505479742358,-0.07730912508333813,0.020423120975636606,0.009720013571871395,0.025109525353294086,0.05813902183287753,0.07292348383995656,0.006097295415439317
GDF7,-0.024466137201921295,-0.010535396049455399,-0.019460978423365773,,-0.012177254215713786,,-0.021548300615874507,0.031974454645261954,-0.02724516733184951,0.01281092922225837,0.1253967779566506,,,,,-0.034370482811720615,,0.0836683237818813,0.013039524032237609,0.037433560156098035,0.047771829052017704
PSPN,0.057355561589316865,-0.005946543380201386,0.06624970284216497,-0.007766642190973149,0.01959329101308575,0.052268227432889364,-0.02715416678431517,0.02705211320916544,-0.02161848820999728,0.021906166823488466,-0.031299716751603444,-0.011350954193896704,0.1036053299875463,0.01810328355280473,0.051483081485913594,0.10871444857455742,0.011599376175161328,0.07227626255060747,0.06491632258586517,0.14826720771917512,0.006814772459205966
ANGPT1,0.05545734662558672,-0.01943071298509247,-0.004029251696213043,-0.03227145992720654,0.0017492268595615164,-0.00028634888339426916,-0.0076609279870557085,0.07822299320946818,-0.009528340580599442,0.04144653625808419,-0.05177119375204261,-0.011705649279872284,0.007598329310158413,0.016338818094043635,-0.03586698963771016,0.05292012193774136,0.028645840095990867,0.046824257756302494,-0.02466805126594162,0.10049478690129723,0.05370571344667402
PNOC,0.024561196984131353,0.03383509468727411,-0.05765480796366262,0.034362945984549025,0.07936375160125958,-0.05131489756298648,-0.011808379659547407,-0.015171790858214485,-0.023734401445737487,0.05173780803876656,-0.007837103209487101,-0.031679400181527304,,,,,,-0.021826231156885305,-0.01974141619206961,0.08608991826318503,0.02824644325211323
L1CAM,-0.02397034544301688,0.011535726723742378,-0.042364976122724544,0.08413114776745455,0.02942557937833028,-0.04235031731521767,-0.0024167844787180664,-0.03852135383110077,-0.05519586106627632,-0.009498586764663338,0.09448536638755393,-0.04967356035613277,0.03309827163883782,-0.004481762550383595,-0.08555665352334192,-0.05874253097884486,0.003438348523218794,-0.060599792511092335,0.11522113303824148,0.015143409625481458,-0.09446340350950604
APOA1,0.08490675730694794,0.05167353114035173,0.01574430327695567,0.05022791860342166,0.036454326180769575,0.01572315576674687,0.05762200542754038,0.030301950812024706,0.04253161149223571,-0.019509225903927885,0.030619016168549215,0.036383946963069146,0.05178799074329781,0.14397178558959392,-0.028140137087271914,0.032311997294093335,-0.021620352126638556,0.024238482013253182,-0.03785291565959642,0.1098931575222581,0.029764840379355798
PSEN1,0.02249021314498163,-0.03977147244227313,0.03133258511663805,0.04409650193322573,0.013642055333706982,-0.03124724861960654,0.025874333511661005,0.004099825880974521,0.027473254929838365,-0.014566325387883959,-0.04347589876106347,0.05317679118241272,0.0023585647852820127,0.10160864207394903,-0.07440453393226194,-0.07980444104478364,-0.022911890148998745,0.02162858872199321,-0.008970046644371574,-0.045130249092110504,0.023680379451823694
CALM2,0.036439338410849315,0.011464229792248351,0.014964152029219439,0.05054371824783227,-0.008794306132857907,-0.031709395818961095,-0.04586687127355749,-0.09587843463047789,-0.01976123004262522,-0.03150376475002038,0.11462714440703417,-0.02718979964527174,0.0332012078205744,-0.038557158138260966,-0.08669576070661096,0.026345373123034546,0.050150245939433256,0.14289607811938848,0.10390932030014126,0.2151849454278543,-0.06285203625718405
CLEC2B,-0.0032760364592906155,-0.07367618387749818,0.016652361685187494,-0.0016042465188646966,0.04793921069465698,0.01246782836558497,-0.0025674041564342108,0.09245111607147924,0.013138253110980685,0.05035063484975964,-0.0030305682889987034,-0.05474826012335673,0.04749571915190698,-0.02636053990234883,-0.04267099209753351,0.06066468423764877,0.05270860457287253,-0.05746088550109561,-0.03432414075203683,0.09270586459596834,-0.029838295686580876
NTNG1,-0.006938752343014588,-0.043196981371326125,-0.014209587050127443,,-0.0032439916907934093,0.033148250782700346,0.016861640815082804,-0.030310603081102512,-0.021074176545014534,0.027242472794385554,0.05875273932093697,0.006778406813125821,0.023783597547640197,0.062077931704229566,-0.06453576885908273,-0.03774677922104161,-0.0085877368757672,0.09667651806630496,0.06467142210175081,0.1542031483898769,0.008680833175163258
LRIG1,0.04635915493311653,0.10839829970234321,0.02807215954533207,0.022485422644856284,0.008913090151667897,0.03624669811713657,-0.04672035960883405,0.03686124993442327,0.06090410960936631,0.03370175320642473,-0.07948221307523796,0.024634212269890723,0.003212921751853865,-0.019754321416500853,0.034499769428216955,0.048005418575490386,0.006230727765335187,0.08505203686066679,-0.005559667563840751,0.17343148923626261,0.0539680322702052
CPAMD8,-0.021528101039825928,,,,-0.027872589532479706,-0.021095436758746398,-0.02300406303952505,-0.03267155122651627,0.017140672849722347,0.011294297971386287,-0.013453855322149367,0.052924990193945844,0.048118928514388426,,-0.005709806637238743,0.08906410670168469,,0.011851589781410363,,0.021959804124129675,-0.02634861195956679
GHRL,0.006615125015110791,,0.039947478127658614,,-0.028977557755039712,-0.0009285832195026784,-0.0172364200051599,-0.01611986380920646,-0.045989799871838176,0.019152032344941245,-0.02627461694714067,0.025613260929419734,0.004301001582040861,-0.023909448447244755,0.02682779902268791,0.15071557305126232,,,-0.005520258503899935,-0.01938600401467317,-0.02322657560082599
NPY,-0.031582564427459776,0.09024074196032927,0.030962630247013154,0.0154250595126375,0.001021646599446196,-0.004979323597447225,-0.034710026053172464,-0.04524660261609392,0.02651297680589589,-0.03990693119659648,0.060073059473162764,0.012735065908761464,-0.06818917012297887,0.26373197813305993,,-0.043794918893190864,0.02670237004102791,-0.026229385164491345,0.012658320123009156,-0.03128196659350449,-0.009700478046302941
MMP2,-0.007368604481442677,0.04624044609517894,-0.06818214607517195,0.10554594103282042,-0.0264049735496084,-0.05492530187725683,0.052361533280273015,0.0355074810475698,0.007779836539197505,-0.013719159198121271,-0.12626891995673392,0.08906514680265319,0.07221769825787454,-0.007717112074110305,-0.038847669392873756,0.00816842717863628,-0.06545894485407106,0.020114075367702346,0.00860708452475306,-0.03583894661081874,0.0651741682786376
LHB,,,,,0.05198294397871746,,,,,,,,,,,,,,,,
PPY,,,,,0.002129339602485725,,,,-0.019169572824810494,,,,,,,,0.004862882177391961,-0.029711483842713902,0.005110904969478655,0.1026345949802629,0.06129211013182859
ALKAL2,0.04064321906268739,0.014915400622822487,-0.02435014171175676,,-0.010540588318977837,,0.012308813258828643,-0.03704410503180226,0.06738519346210868,-0.007918615148564359,-0.029795897053479455,0.03861087807271292,0.1169861257084212,0.0014862953047741212,,0.10147241657870075,0.01789098796251899,-0.018274987591360873,0.056162264743688566,0.010102779138821667,0.025328255302295783
CSF1,0.015372429611199383,-0.02924510081913628,-0.028510592991597472,0.07042937970958439,0.0325777774347296,0.05833174876593226,-0.01910525500040011,0.012365624967216075,0.04071555339605273,-0.006657477322422663,-0.03619216933899516,0.04343693659680059,0.028773212949498098,0.03369364823257884,-0.005343757935032985,0.06885683975286913,0.026884845394123395,-0.0024841586161307473,0.02753247272215939,0.13729845748032685,0.06453494651797173
SEMA4C,0.008229095813427194,0.05809283472626553,0.011849287981310101,0.04352187537209508,-0.05053488639478953,-0.047052445483209755,0.028716909119486957,0.04547669487954831,0.014097932620006573,-0.018395460029872357,0.04555476403342361,0.028626758781186576,0.13629753588976323,0.09015333873495167,-0.028543340758893074,-0.019125429607192528,-0.018491863656560196,0.013101600608041431,-0.045386610522432334,0.07802331313355937,0.05669746774189263
BMP8A,,,,,,,,,,,,,,,,,,,,-0.02809343868648375,
ICAM2,-0.009798916658535694,-0.02888906543340183,0.05532963312589035,-0.025173250412795407,-0.011931862496818501,0.009827231848014973,-0.0040662908189207005,0.09087731372024092,-0.043218526546683796,0.0011118538556658996,0.0816781085445944,-0.05046469187669723,0.019708510231341285,0.06375044600977137,-0.031172479291445537,0.06590685728441804,0.06507207669256716,0.06199981136022069,0.04457945428324276,-0.019718483274686387,0.06982617838164197
SYTL3,0.03138880379224948,-0.08632950427849384,0.033020612212502985,-0.018049564522954125,0.03641240430874652,-0.039996720294188486,-0.02912451447236672,0.04359827194895659,-0.01446644029077797,-0.01301429304419548,-0.049818090401350344,0.04462181230816204,0.002096874447518341,-0.04668308119052741,0.04807745467172788,0.011104413647118746,0.022217384188841567,-0.025706429566464916,0.04837384655079804,0.0036307182419202796,0.00898920959033196
IL1A,0.05083502212882391,-0.02555406625331199,-0.006680385043226063,-0.004012685363369046,0.01914889303229146,-0.053506681951194034,-0.001997369384371068,0.04189943174374269,0.06566239954390811,0.001961286652322513,-0.05811129028704159,-0.021567777082812486,0.02799956029554657,-0.013208846380089755,0.05170725713280095,-0.07080626068441538,-0.01810534236787394,0.0006833302348505707,0.04892222853804174,0.07342190230446527,0.07100541142237934
HLA-G,,-0.03747315006491634,,,0.00851919912468751,,0.04444437314508685,,,,,,,0.0859858891357956,-0.01100176900364872,,-0.014216106955169616,0.009214861741906976,0.015272777006692157,,
PGF,0.03370537794471549,-0.03405508868229883,-0.026440376634336852,-0.009329423540282634,-0.01792240620554168,0.011051325242094784,0.07579659633042034,0.08098527901925058,0.004993434645872631,0.009679579546148754,0.022237062136422948,0.016025387688275588,0.05525917474951354,0.037318545736777474,-0.06738345173719444,0.030666481617189295,0.10434957924762399,0.018142847956422566,-0.005370302604729349,0.03772880035587693,0.02999267469030168
LGALS8,-0.01866127552122473,-0.027114328898546633,0.009572805996493954,0.08191157118330543,-0.04879508577932083,-0.021610297480679105,-0.008416997111994303,0.07850395604531085,-0.053944577074241384,-0.0035409189970781302,0.02188387190876684,0.024558365118310076,0.00024626639696562604,-0.020778748702647256,0.08339383314296775,0.03384035657889923,-0.0015294431093131077,-0.012132368908214826,-0.031111536849080853,0.05306636141926477,-0.0026756857373290443
DKK3,0.003575133040302722,0.050511453427287925,-0.01682081890107107,-0.04225362287175577,-0.06049742420093287,-0.0020890685377506447,-0.07210513599470385,-0.034913150619446706,-0.019255817215295328,0.009298823034464195,0.10701714520463568,-0.07487887120115082,0.02365392711328352,0.002786454113815815,-0.02724330931727636,0.03908027269709395,-0.02720393757948321,0.05263089505281088,-0.038385021720571365,0.09151332864624435,-0.04975882355136848
COL16A1,0.08803371746669934,0.06638743014358223,0.000255091458839528,0.013306458268433661,0.04061713783125387,0.017220034531209714,0.11331356221024094,0.003570650659062536,0.028519582288936515,-0.05139928709442862,0.017557820359551966,0.07749002999526008,0.07446138509812505,-0.05005680244618057,0.10052272181214493,0.011938349487987446,0.06208456627770445,0.029301491263846256,0.006692536652045051,0.033488739670950014,0.05185783169696227
TPH1,-0.04010572601123955,0.0335656575934984,,-0.024347545729446172,0.0004316028495149713,-0.03221722339114614,-0.023151544214263065,-0.03883823161103139,-0.025646728960551993,,,-0.011414127033224628,,-0.05107653998311194,-0.08585492455922414,,-0.036078876126245094,-0.005141892432075633,-0.00628179427284523,0.08895256499852139,0.038468236021110984
TNC,0.08752147084061082,-0.004185407916060692,-0.01795908348993479,0.07990154832332122,0.09782866407817473,0.06627327462318816,0.01672728251006847,0.11127635611133824,0.0753244103226076,-0.01301432322175454,-0.03154350252643426,0.06584046787841498,0.10226636138093824,0.09300585499553218,-0.035933631093432346,0.1688944629381063,0.003249130785895187,-0.0642914635021249,-0.0128642648419758,0.009285590965858438,0.04003166667894852
TNFSF9,-0.02152809082223891,-0.022674123362548884,-0.040718988164437184,-0.029735582143152327,0.05541893775733547,-0.013518988481841531,-0.03410051291689431,-0.031570373096653705,0.024785221583205185,-0.027474059319853975,0.005416789291686213,0.009586444141393192,,,0.019221321056954708,0.14580661312833074,-0.046832971726529685,-0.019524637081692015,0.046563395342260123,0.049258991652895275,-0.030398563321758023
C4A,,,-0.02399597319887682,,-0.018143142048368643,,,,-0.022724567062848852,,-0.02835111082695538,-0.02180109281743844,,0.029381285769924364,,,0.02737794966894063,,-0.010749496297914758,0.046136700081268175,
CNTN2,-0.04106451724743661,-0.05277554865770597,-0.026800625487352875,0.01975101778796014,0.01476780101226055,-0.019528339584366183,-0.012025551781022343,-0.041053650270248876,-0.011856602275126672,0.009272676472275589,-0.09143944410754014,-0.008763752716741619,-0.01574800697395822,0.08702222139017526,0.07006578593288201,-0.06630609327604076,0.03513439841654579,0.10045141481518281,0.09255469070392836,0.05326647812272911,-0.045749569022208225
F7,,,,,,,-0.020107182214642475,-0.03267153223671779,,,,,,,,,-0.03144607630577256,,0.009260103714507677,,0.03364363483005685
LUM,0.04893185659248608,0.09963303814552603,0.011698545636610203,0.042238558710336244,-0.01699676431428675,0.01855901840134711,-0.02246085595479272,0.1461191428185184,-0.01924691826592752,0.010496926577507353,-0.06589810372854547,-0.011014727437108391,0.06029793761572695,0.045922637666413274,0.01621497686448775,0.03719948681230591,0.08777643265847201,-0.007607488379433585,-0.03473723672584947,-0.09901474384185807,-0.017575959457840334
IZUMO1,0.0019481919674982546,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03754943614736882,,-0.007047867930833086,0.0728496651074455,,,,0.02051059582813829,-0.017757597472951706,,,,0.06660252902111276,,-0.022750130679686863,0.01262753285472253,-0.007732206972167249,0.09552374136182425,0.05523849342714389
APOC1,-0.09974651948964708,-0.08703036186493159,0.019432900354125062,-0.002003382944587893,0.028879298483972228,-0.03729001370898859,0.03650216253890643,0.11207098329720029,-0.053722456650150456,-0.05769857163147832,-0.16748381424726336,-0.05538381760497294,0.1742777731816266,-0.0707572698848857,0.07442235118200652,0.05687874838952749,0.00844166335641871,0.06860870669823506,-0.004394516007622604,0.09975775473998379,0.010299615813048436
PKM,0.014194484425048165,-0.011847992291334389,-0.0068280239965654264,-0.005784059326650047,0.002880443853238098,0.054565713373003144,-0.00019224558520503486,0.05215529439839043,0.03656134262713372,0.007197089045456985,0.1039948447097303,0.030584650636920573,0.06716588705748974,0.08673799676138132,-0.05211386359271701,0.09207987254969509,-0.015019688921642887,-0.0959457592022428,-0.001780894844092281,0.031221890825723176,0.02576374329251251
TNF,,-0.001563477096435283,0.07892974160282279,,0.014489409306903128,0.012406384070101521,-0.018534267916137794,0.08690273749073846,-0.03478421283050743,-0.012362133874862765,-0.06393729112796637,-0.04513619710186412,0.038933959632292174,-0.049586197536000964,0.0499629385047232,0.0006621363988021551,-0.022081247214207206,-0.023942725160602342,,0.11884541992826896,-0.005937151695595537
GNAS,-0.03245020877420047,0.05797426279283322,-0.04441287948110445,-0.09369685339735613,-0.0708964331209169,-0.06321633885353302,-0.05075031294574542,-0.05700762431955823,0.004095500029111136,0.02954113082475368,0.16113704764820433,0.05268602068192958,0.1454107602626027,-0.08904351287667009,0.008971797968928063,-0.01947940803399781,-0.13831963902552477,-0.050752123544458974,-0.03773006829969453,0.05322720888833314,0.016501432200282534
BMP8B,0.046314490646438514,-0.05093911530044001,-0.03382296627306939,0.04604474059657831,0.020310830276405484,-0.011706133866058357,0.09308608374295879,-0.009321813019169789,-0.007504378237434569,-0.015967245206638354,-0.07277215301204959,0.024429858036749578,0.04426404016116521,0.10264038902010843,0.04352758816945784,0.03618776971722518,0.020607058023436094,-0.07685506048079467,0.0032480951220807764,-0.022825449013882032,0.018386106581850817
LIPH,,-0.05655480042137821,,0.05381256449456164,0.02032692845140389,,,,-0.018322213187974928,,,,,0.04586375718133253,,,-0.022418037461479003,0.09493772853866651,-0.025330816534075793,0.07792028994376334,0.03520601378369148
CCL28,,0.017367027750473937,,,,,-0.01593165812482502,,-0.0282131941172421,0.01162102982850657,0.07663815105718182,-0.019668335026164517,,-0.05100432741771384,,,,,,0.014041337506231499,-0.01077204495993082
PTPN11,0.003984760302101749,0.05143291230585469,-0.015415995335904558,0.016423527219179543,-0.035292932715817175,-0.028612988311197313,0.046805933296976694,-0.018706967729801998,0.053966251977483476,0.008337870316341579,-0.010490646285381107,0.054478706553237964,-0.06037034985882989,0.005809529016400062,0.05066260885590513,-0.051622896626781,-0.00978902120197606,-0.06615670264164612,0.03363694970317574,0.024164495731893203,0.0003527974895303467
ADAM12,-0.014911646897954753,0.013113314034023226,-0.016448877393716005,0.06827865383092326,0.038164787044972164,-0.02721146292032271,0.06722525305307914,0.11898046153814966,0.047177468657892345,0.01322603326557827,-0.04055150946259272,0.07364736134762867,0.07883380812035713,0.06726660310155715,0.022960233852413425,-0.024809516526944526,0.03494098556935858,0.01610437896194107,0.02873389956301588,-0.09378387555137219,0.0375221575598792
EPO,,0.07917240595787206,,,-0.004820640794513844,-0.013560957909500921,,,-0.01916957366156613,,,-0.010898277419389642,,,-0.021034475566394123,-0.011339858928434405,0.012645295346738486,-0.027723835747655596,-0.008857153786930121,0.054861354873052555,
EDN3,0.0021130709619799275,-0.0002947390943389019,-0.018713833273503754,-0.014792886111430434,-0.04007515999468052,-0.03541622533142451,-0.028839633835861272,-0.011603160888969339,-0.02971189373517381,0.032325425360012434,-0.04219086239166945,-0.025056995474529806,,,,0.006752996680334601,0.028600175584027533,-0.04162850860978064,0.019840302820176688,0.09510198908715534,-0.02794441887671268
CCL22,,,-0.008778333997337004,,,,,,0.004651298835007498,,,,,,,,-0.027555063470127136,0.05631771850953047,-0.02839602818117163,-0.014223241265163439,
CCL2,-0.05433373600991552,0.0600580634352425,0.007670342698152265,0.07829768587925992,0.0318489128458337,0.05204510555825626,0.006806124116777116,0.07540030370975148,0.06993820377744749,0.008088005400002313,-0.07690608630253569,0.020686531491894904,0.10391001220746358,0.08430049748783175,-0.052867059351071416,0.04003210921699016,0.00690280498132396,-0.05640872098852675,0.02477585895560786,0.02082166150430219,0.06984463798296217
DSCAM,-0.0024790142288986876,0.011004242915139684,-0.04185908568643491,-0.03145136154653415,-0.003417110411793168,-0.004252892195881045,0.054266440954320434,0.05615487344578249,0.010988687836035281,-0.017817861067536966,-0.01979703985467809,0.07277719254738195,0.05731881319609282,0.0008243997987293385,0.0014753450021805729,-0.02698549923040941,-0.020185156047303456,0.06536817616253181,0.024526129442652877,0.18464734872423075,0.06114775610133246
ANG,0.02149598851111791,-0.07104861555708053,0.04107733279679193,-0.015055493980394422,0.02433665823673254,0.03142249898718362,0.07626739643513894,0.045097311201118664,0.012638775635886647,0.042744676930130954,-0.0699171821211969,0.04205598060390589,0.0611906585582687,0.01934170443496267,-0.013736061379276602,0.09803659269990912,0.050405872784270174,-0.03707809796221527,0.07565078189154063,0.13972530121338309,-0.0020113189036689567
FBLN2,0.006406037877970702,0.01632992767388224,0.0007880626793541324,0.061114907964401624,-0.04586993722459445,-0.020681367916230153,-0.057020203428560304,0.0258394445576478,-0.05327894347087065,-0.018499871820142923,-0.025878163679655022,0.016842060997916936,0.010795937786374537,0.08395064468657913,,-0.06098722829590382,0.055948012966893515,0.039761640750770856,-0.023473378051941315,0.05068389190067359,0.003457014544643198
VTN,,0.00387569556416658,,0.0348329688076335,0.023734434533486348,-0.03485463695190367,0.039527968915718865,0.06050290625545993,0.040704714393430784,-0.02518370474547731,,-0.020608208602794442,0.054221959547495736,0.14212831289961275,0.05972900918029555,,-0.02782978558110333,-0.019494842403374305,0.040217419838394344,0.0061881384773720596,0.037005123808519017
VEGFA,0.07492258839842608,-0.08104078661214448,-0.013760212621311106,-0.07284775781586816,0.008587362370542709,0.04379869888718195,0.04399872764229563,0.06211643922729541,0.05923103053011911,-0.026208560692459092,-0.005614768031483027,0.08083962289233593,0.17685623777910495,-0.011370413728621341,0.03647822292862123,0.0887024749157615,-0.05771057083578888,-0.14790477015266273,-0.027255216616433944,-0.06004855722417211,0.02713257278019547
F10,,,-0.03462738019528281,,,-0.032519966098637276,0.008733056223303988,-0.015226763501082133,0.05853970030155708,-0.022257907351686524,-0.03868850283521123,,-0.0537184734252569,,0.012458029518611557,,,0.10502803269659679,0.0020235413221041786,0.03773673833253604,-0.033371526016438106
SERPINA1,-0.04786176752858182,-0.07004499868524675,-0.05001378629586132,0.0322313903762987,0.0057839385365479725,-0.0222956828601892,0.03348188756344627,0.051709618442746116,0.013766203606783925,-0.006070318022513354,-0.16047432342138918,0.030269882821763617,0.10910099210931291,0.027849949546074823,0.07313827338112536,-0.01611358888498327,-0.016331076944016833,-0.02603111442974554,-0.036498909726593316,-0.02696570349020814,0.046564372132720404
VWF,0.025668632684413717,0.02552549562979619,0.015325361921530589,0.06410692867276582,-0.018697157728934773,-0.06959732290997711,-0.020889442322627644,0.10189546885788445,0.01600034694694043,-0.011387615058687758,0.019713500823820163,-0.0001728599432559211,0.03132767560306458,-0.0026315799287526982,0.011104122533035868,0.08098425368637631,0.1115790737544347,0.057264102336216635,-0.004243980562448207,-0.12194231226394765,-0.05185227558284181
GDNF,,,,0.042203798529092666,0.036492956137110566,,0.02850297393329962,,,,,0.028987035529176614,,,-0.01925304698107885,-0.03774676868110738,-0.04714883397368901,-0.010921205643058797,-0.0017484741432639856,,
VASP,-0.034136710932842436,-0.05790514420230205,0.009319390540277977,0.07430708070828144,0.037636996238819484,0.08874856809526394,0.03910176341217993,0.09622856898359217,-0.009055566412126652,0.019052554711091352,0.0111287152734515,0.05258598047599733,0.007545879461707059,0.05506989647152631,-0.02770886692611273,0.07769592907487456,0.04224985595694854,0.0033067423448051333,0.008713593441913777,0.004739907985504417,0.024137546528263932
ADAM15,0.04659054903858479,0.04250543183949718,-0.013873141190010724,0.039854931099800844,-0.015636631275870814,-0.014701711105923122,-0.0035466451792577343,0.02904109024127204,0.02967850026333681,-0.011737460891969354,-0.032648624627797156,0.044871445673793586,-0.05075142712580835,0.10401885719883004,0.0013797249004180003,0.0042829882431728705,0.023344730021430775,-0.029872206855406837,-0.0113542576403194,-0.012897560624922854,0.04640130087607442
WNT2,,0.0014892101778131294,,0.03567013012515894,,-0.028007521362277778,-0.01859069436249425,0.06846373688341897,,-0.021427446670761973,0.04213287297617132,-0.023210136859223254,,0.019725461985628464,,,-0.030199492216903042,-0.028473768033585423,0.06932060054545788,0.03878327565679134,-0.006241721739222866
CALCB,,-0.025627146361712674,-0.03545933053903817,0.007782512403907654,,0.023505111271663773,0.023608486748298328,-0.013141347133262263,,,-0.026701973960513416,,,,,,-0.026430079326873843,0.06680968751766486,-0.013518226492216323,,0.011391137591526834
