,ZH881T1
BMP1,0.03600843373726484
NDP,0.006944423450391665
RTN4,-0.017128761594888905
HEBP1,0.02630433350965811
WNT7B,-0.02339544881196355
PTMA,0.014224664320932206
CEACAM1,-0.015527899632899557
PDAP1,-0.02974356541917358
QDPR,0.01499207300469876
POMC,-0.009650467045302789
CCL18,-0.03246448919610082
TNFSF13,-0.017436790568545673
WNT5A,-0.0030377970352336893
CXCL8,-0.06857039966291473
GRN,0.04257290795191319
MIA,-0.013161664612723329
COL4A4,0.06459581268142753
TAC1,-0.026790050493500493
RARRES2,0.016446395823251334
FGF7,0.015236511515868831
HBEGF,-0.018220164516639867
CSF3,-0.02226136521413539
PI3,0.024403248689483372
PCSK1N,-0.052780081950607544
NTS,0.011081005560541412
SFRP1,0.04556165241899135
CXCL13,0.021605234254319018
MICA,-0.03372627341453607
TG,-0.01832144565230113
ADA,0.023218298346475683
LAMC3,-0.03470270922299277
NGF,-0.007556875165381903
TNFSF15,-0.01382392561749289
HMGB1,-0.04867898390957222
ITGB3BP,0.026031945986888332
RELN,-0.01669780401493063
IL15,0.014701380578936813
BSG,0.04455478168303536
ADAMTS3,-0.01878748654190394
CD34,-0.055105446593555825
PLAT,-0.010308091527799752
NTF3,-0.037633743316221754
CKLF,-0.042677343077874116
CD24,0.014255754070388598
HSP90AA1,-0.008653688310110154
BMP4,6.231689934244502e-05
SCGB3A1,-0.01585820503922873
IGFBP4,0.023537636143513053
RSPO4,0.05649751077939011
LEFTY2,-0.02629237803291091
ANGPTL2,-0.02482477912550664
LRIG2,-0.0365085610376696
ICOSLG,-0.013932390042903853
WIF1,-0.01797242608457621
NPPC,0.03993182372411545
LYZ,-0.04207291058301105
EREG,0.024885838229742618
SPTAN1,-0.004173465114171718
PTH2,-0.018544142050952575
COL8A1,0.042654958441957005
GSTM2,0.02245941185368466
SPX,-0.03158298183790225
MFGE8,0.00970253379977965
TGFA,0.03278974341222105
SLIT2,0.03420711870676487
PLTP,0.03808781269469577
APOD,-0.0068650893888111365
B2M,0.01104870113324422
OMG,-0.02784176082483001
CXCL3,-0.018627822035172572
CXCL10,0.0025425600120397166
RSPO3,-0.046891431500373996
CORT,-0.03215432001454354
NCAN,-0.007437850061349311
PRG4,0.029421214071931417
TGM2,0.009804335716012053
VEGFC,-0.03299692727129398
WNT6,0.018632026461098995
NRG4,-0.02553048092588493
PMCH,-0.014699396823871785
COL9A1,0.029798377764752054
GDF11,0.022061705150528802
SORBS1,-0.003560282623762694
DLL1,0.020580326799723974
TLN1,0.005015546937749565
COL2A1,0.016743318731161784
SHH,0.010376593139581875
PON2,0.08212957044041061
ICAM5,-0.06799928957701638
HPX,-0.04068860021834227
SFRP2,0.0018847584930063292
CD70,-0.006337676241942165
HP,0.03451262010790461
CXCL2,0.009717430333669157
NPPB,0.011224162680428564
CCK,-0.027644465222725408
SEMA6A,0.05347436185303006
IRAK4,0.005142974860124046
GSTP1,-0.011452448246165953
VCAM1,0.03415789568562085
NXPH3,-0.012757012512038857
MTMR4,0.05323796791146822
LAMC2,-0.014268057397359023
IL10,-0.0034255484042025586
SEMA4D,0.06530886555948705
TRH,0.021706447600734965
SEMA6D,-0.052899565480803525
CEL,0.01726179167804345
PDCD1LG2,-0.02688617002208845
SPINT1,0.010791420064233209
CTHRC1,-0.0050821617032046065
PODXL,0.012592472677235768
