,MGH258,UKF243,UKF248,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CD55,0.040689763418997334,-0.02167438142701214,-0.03754882474795265,-0.0006290539593840932,-0.006706950719339966,0.04934482708343912,0.01154954727465257,-0.02423356809786794,0.07028393257002537,0.013859926642271455,0.009219552519280546,-0.00276291668839136,0.08565996742102026,-0.06920383658307289,0.04637805992120142
OSTN,,,,-0.01372331734651193,-0.02796102249864533,-0.0035498575483203345,-0.01862061023760834,,,,,,-0.016617874126811368,,
PDX1,,,,,,-0.02725398796040857,,,,,0.14211404387525375,0.22238495296855268,,0.006488590473035135,
CD6,0.05278996660606316,,-0.05002388386428795,0.004032745632178806,-0.013894924679727529,0.051317209367634765,0.00329434519940927,-0.01554545100408306,0.06563519159848719,0.0470965066887179,0.119378807509509,,-0.02136764747368385,-0.03163322094673373,0.02831476051177222
IL16,-0.0211013546288323,-0.016364253259083954,-0.08998907767687858,0.024309002372072123,0.04057461783225999,-0.038198843043803984,0.011661348359695456,-0.01142478576477213,-0.0918913043641511,0.09262425458935525,-0.004814581238257691,0.017618759647368542,0.08506767005446572,-0.013112931738625995,-0.02138489500917487
LAMA5,0.06905030779450481,-0.015982511477208212,-0.035274405429390476,0.0637165068541711,0.1360489362718761,0.03618418868119489,0.0449264089312501,0.08875249930358121,0.03833244318862916,0.011710656684485874,0.017572009667611382,-0.15368825082262175,-0.01981143528109043,-0.06567078645922347,0.04064339359375658
RGMB,0.05288713583808902,-0.012462356566693885,0.014585138526014915,-0.012418288179256333,0.020410404112883782,-0.011959828189632177,0.005610462890048241,-0.01348611574271117,-0.09538679878677674,0.035446534290453385,0.04925208058677981,0.012268219211235824,-0.012166388284152771,0.04559724024551879,0.01247903090509554
INSL5,-0.010356579011173084,,,-0.012219948412752028,0.0036084741498958127,0.003620317695723362,-0.01930156303013518,,,0.011176730046110294,,,,,-0.035147556312499016
IL12A,0.10833080840507313,-0.051212314639290255,0.052358303818636535,0.017903057064547843,0.18116510315391784,0.04098728506195137,-0.01448696960108233,-0.02116149999146788,0.1168796175636444,,0.12559327426330896,0.07913655895356286,-0.035945507051421875,0.047424317826286096,-0.04110605279587502
S100A8,-0.05399550138982174,-0.06985209584270256,0.04207713104071984,0.0029922516003093895,0.13070518785162757,0.03786723696008201,-0.01946853871151648,0.02202361131473327,-0.026580166155171576,0.01719919979315894,-0.04425927921842203,-0.09405834768532335,-0.004627876229608376,-0.07998091997136303,0.017318957208553806
TAC3,,0.051920770433332576,-0.01701682095290453,0.03535046584249683,-0.009698802803602826,-0.04922271511162831,-0.0003976892473283691,-0.03359707576551176,,,0.10547045659611032,0.047493848649694255,,0.013426732560044518,0.1236634349108505
TAC4,,,0.0076532471410875715,,0.00539814733057496,,,,,0.04608061339294379,,,,,
MFAP5,0.0930566054929862,,-0.013630539730905668,,,,-0.01898461314474809,,,-0.032368836448005506,0.009167800237934341,0.01953513106349041,0.10864799790568354,-0.013999756727279558,-0.0572760379587025
CXCL16,-0.025805444427701746,0.032810052697685915,-0.06802413820375623,0.011148169170178423,0.1284496487879846,0.05005935568680443,0.007212649860343778,0.026577223899059556,0.044917584380979106,0.03789020350576787,-0.005366478791527283,-0.02409627617711823,0.03954311936600325,-0.009325381346874943,-0.001929580004231781
AGRN,0.09353898549434646,0.0036698474827874714,0.012609242165904956,0.019378089611501236,0.13729147551903925,0.04746351964695602,0.018306537494795615,0.041786515094994925,-0.01783030504064043,0.10951868822650997,0.0777339792212645,0.12295798281947982,-0.036490964454722316,0.010034435821375694,0.06925464097084437
COL4A6,0.01230355496856431,0.12326168970690277,0.008839960354814295,0.005231421003706408,0.10631299507307193,0.061767220708067415,-0.03234125538381254,-0.01271806177841816,-0.06631604334506222,0.024421217427512736,0.10090073827671138,0.16472635050173248,-0.005134702456477366,0.050484274681950284,0.01657925382158405
FST,,0.06576357118904272,0.016033938386701595,-0.05543402228628669,-0.01108812935106093,0.0177799174894768,0.03421917730654995,,0.08296126718072606,0.10477811532595226,0.0868440007612696,0.0832556362864238,0.03366156002655884,-0.05212108246710003,-0.010937338478423281
MEGF10,-0.017361340246058336,-0.030537320966608446,-0.03180763749254553,-0.025515814560992996,-0.07000258650367214,-7.937868036352299e-05,-0.03561376301513984,-0.0029321928978804693,-0.0019475834300818815,-0.01590146809015491,0.07505072209004253,0.1403412892622542,-0.08292560706058476,0.03966809667334207,0.07891959533408988
C1QB,-0.1038524127772216,-0.1145658267780917,-0.04283015336719835,-0.0008685607104724496,0.13652777741893224,0.020014025897842805,0.006603879396464074,0.0679696253345346,-0.0523990443957218,0.013064501759226915,0.014424601693940749,0.037785866740057114,0.06130653226136272,-0.04112361935119445,-0.07673073650740267
HLA-B,0.03707519408424926,0.07268790869820796,0.0071304909538291265,0.05296049274317964,0.1555227072872184,0.00018380641822368134,-0.04522218652440316,0.05845912603736916,-0.0591579492756619,-0.012058398144626154,-0.04221856322014908,-0.1907078307540796,0.020846187569093136,-0.11825043279694054,-0.006485748118389153
PDGFA,-0.02839896842515643,0.0020094032032310933,0.050723803326841996,-0.0064350346189447245,0.02069513502058654,0.029713558009548842,-0.0464976419184101,0.024685204569760012,0.022453499392755857,0.0016286184130160802,-0.07743745305530356,-0.0826617598442197,0.07786896564046425,-0.045330078035695144,0.10442005877891483
LAMA3,,0.04501720720494676,-0.03746069568982735,-0.03152036099533828,-0.000548056330630661,-0.01994651379638,-0.023662063112084585,0.0881480939846386,,-0.04253611191547202,,0.02395102436088901,0.0912715469102147,-0.026198734127792233,-0.01602934560287526
DKK1,-0.02800937653057512,,0.015317555281254393,0.0427594362531566,-0.013924734129635278,0.05006739916408286,-0.015125244625605177,,-0.06767970149394106,0.004305013126692157,-0.005785014670469357,-0.04631418937143884,-0.016871923919195404,-0.058662063194145665,-0.0890923299677777
INHBA,-0.03494167210354488,0.023352760027362852,-0.01763283624610086,0.052266992370229144,-0.07785249092833824,0.010570852749765138,-0.028982781185533747,0.0022595815863656137,-0.06628518930582168,0.020453508865210655,-0.04105709759079852,-0.06905872028256135,0.015143465593773456,0.014504044396373348,0.016792766500126347
LEP,,,,,,,,,,,,,,,-0.020435877102083826
IL7,0.020760627648651886,-0.042765627900927715,0.019523476866037226,-0.008580919854527325,0.014630408502847707,-0.012234456052546727,-0.017281459923613275,0.07544106660637719,,0.009793365959998376,-0.017208187111766655,0.0017443746798417687,-0.017613483474061022,0.042815516289115195,-0.03598230674130643
FABP5,0.0005665642963597275,0.04647083921307099,-0.053703587577588155,0.014966442123103323,0.08017924889694387,0.039342076821419984,-0.00256411938212675,0.05615638321592075,0.024084470861761527,0.010277494374732172,-0.0034697048331911225,0.07218536088411344,-0.03757448020674447,0.07309398790997672,-0.033725450061883884
CCL4,-0.020633915227588336,-0.01542304634263557,0.001424350537210316,0.02238328830077317,0.0632710215426209,0.014243504524714854,0.040245407893139594,0.018567272596152536,-0.028820419125057898,-0.0075720367346157145,0.011270120276305707,-0.0038419268012830497,-0.022005434493998027,0.018254443881924716,-0.009945812830922083
FBN1,-0.040803607766053435,-0.03094681215866517,0.0046672565919900506,0.04958345373296353,0.05544687114735841,0.03706594479304458,-0.035939361417443465,0.018458627528319595,0.09127769098873925,0.06399709730154092,0.021996622567721176,-0.0474477750800231,-0.007179801163701667,-0.06154652615350926,0.019478009376790045
TCTN1,-0.030921185671684996,0.024688245686012793,-0.010456045505157774,0.0289566778014185,0.15431676538910738,0.021160175959296583,0.009165898997294223,0.04652192453789208,-0.06136026524709226,0.09622559926344258,0.0006248950740402406,0.019581873007327045,0.04389884940840604,0.03980653177593549,-0.02521334511580264
NCR3LG1,0.011931074239396508,,,,,,,,,,0.05776961676244162,-0.01745786943858101,0.06635091979402037,-0.0385263403691576,
BMP7,0.05096491666564202,0.05342434940298052,-0.002950013917294062,-0.010600626304301489,0.09698855094850539,0.047517230669130515,-0.01695207078186151,0.008621389738242162,0.06259560210537306,0.0466662210321287,0.05131167649032657,-0.06360044061058873,-0.02187576650755732,-0.042700718712919444,0.11022245760121499
NLGN2,-0.026843388978961488,-0.0017954176309883695,-0.026738781863186428,0.016479105594511902,-0.04930363046364467,0.038701592781966866,0.05975494551500518,0.014915473107465509,0.009444879355050697,0.039378241796679196,0.13439640389513757,0.1054423723791089,0.07526305519493057,0.037052449808313154,0.04026754999986585
CCL25,0.0444148327542556,,0.001222964613372694,,-0.010392566635954583,,,0.04706840544958083,0.047399995749836964,,0.06023447545420097,0.13407109812040305,,0.04508898794418311,-0.018334059276330913
NPNT,0.04674764596853438,0.06843388449600109,-0.03129813960261682,-0.026387335317568702,0.17649920302886438,0.05236497321745842,-0.03500267759588797,0.0632852750327472,0.07749607339247237,0.027012923440376407,0.025012256508833156,0.10022319694532628,-0.03280809863194803,0.027221926867735103,0.04528701026442688
KITLG,0.002031841079723097,0.017073374786655406,-0.0025831435501265936,-0.010035803214052222,0.007237776015978627,0.014478353721668832,-0.013082055779305591,-0.027297640620679155,0.04520054440413827,0.02928602505800184,0.019046855449345083,0.04870357963628371,-0.015921180752033772,0.0552030317145396,0.002099483833079062
MADCAM1,-0.02800937653057512,0.03485400296609578,0.01010183758275292,-0.014343774761530469,-0.04347600958066263,-0.027530069934383016,-0.0151252454750825,0.1883424745174621,-0.005436961338115758,0.06328098448889125,0.10180406968239522,-0.029942014532406757,-0.0016077655465157143,-0.024138473223068623,0.00590838298147312
F12,-0.0053677531941201525,0.0326848223965509,0.02994238444547796,-0.017087030371412106,-0.10021530752879369,-0.0200315205469591,-0.022688891895433164,-0.013457576743531385,-0.05678159425486413,0.006049846298072908,-0.020101701222135185,0.058658410272935335,0.033974524646838984,0.0534169383900981,0.015892501697731008
S100B,0.13768012649539316,0.027539747546128323,-0.04838037516844845,-0.0334285640414214,0.11573770309059525,0.03706103381686599,-0.03321988302883918,-0.05449838863648853,0.021937524160788462,-0.06285661428808086,0.1390950904231851,0.24611951881249639,0.00626166262523062,-0.009969142765533815,0.03371740041849964
IL27,,,0.01156902256599556,-0.013403011366690845,,-0.02272853953221175,,,-0.014272674637236976,,,-0.0363173239949946,,-0.022559017250165753,0.037726009117879995
CD99,0.04628752285829442,0.051671207707958224,0.024488576191088136,0.042783958006197706,0.1455690300431183,0.026177565522785766,-0.01786676727511324,0.030711239978809774,0.038487142958855004,0.08539791370493784,0.04339447975710497,0.03386771518910802,0.017599657317774936,-0.022771321525580968,-0.0352131570684364
PDGFB,-0.006138369160319607,0.006572734212060476,0.004867346901669406,0.0281418361034885,-0.010652498321417226,-0.003925975178662806,-0.007174919946204044,-0.0009453706112492213,-0.05736397921540564,0.04959666641161527,0.028914325539120492,0.01305612668847177,0.0013070449709924013,-0.027691472065442188,0.10440579558146697
CLEC2D,0.027902977611612655,0.042000941631125895,0.007064964072271237,0.01244400960410671,0.0839094490814049,0.019901310784646818,0.020009744324949556,0.027797674130276437,0.05662785674117743,-0.06610149020879333,0.03112273753552993,0.04685045846750391,0.008415240135311914,-0.0716126644565942,0.03799637386746012
F8,0.02487373607488982,-0.045898797012783384,0.05685315181699999,-0.031882096548474195,0.09539955392188182,0.014880107319506222,-0.0214835033130688,0.013221887242432954,0.12961233980115652,-0.02318988132218606,0.028436804960406976,0.049990484077114615,-0.04726664442099147,0.04940318417771067,0.0608758634601697
C3,-0.12796436298449715,-0.023372568508270443,-0.05970735717214145,-0.023380010496718538,0.09377515475468164,-0.0006527159203668883,-0.011637896084883897,0.07667717265703321,0.010107208985521178,-0.06266659544354851,-0.06644728392833314,-0.03866671337036803,-0.019289477426303162,-0.03744243297873915,-0.12652393094991846
DLK2,,0.07783546566661514,-0.04887342015259578,-0.022163354832692227,-0.02188094009885486,-0.024743356713348496,-0.02138389748698543,-0.020224112627551326,-0.016993893565360435,0.00837793262877994,-0.010822015572551474,0.05066432576305348,-0.018788960835517888,0.0016995144406358605,-0.022749885137106067
TSLP,0.007282240141999833,0.026181022049232564,-0.02727736446508543,0.0035554029185749757,0.08244741605462517,0.004059734689850101,-0.01454197854876822,0.15501230638281566,0.12474271359812286,,0.06198008301289898,0.09391145903123321,0.0012545174637809788,0.033772250131992865,0.030232920062010497
OSM,0.04635207871821215,-0.006704226880981381,-0.023949067585136558,0.03515396291467783,0.032299112178212935,0.05216790968249284,,0.02104059961098232,0.08251002872869466,0.082854745463071,0.025047965344490556,0.02582977627743255,0.10740613852381999,-0.04523497401471763,-0.05101322685404829
PRND,-0.02800937304097464,,0.05590878969415025,,-0.029226278790509864,,,,,0.12243174390540017,,,,,-0.02658326366855607
SLPI,-0.05531627200437237,-0.015745957600606895,0.019431533274918974,0.04309903741087645,0.17738884385637765,-0.001779377718900636,-0.019217601032537817,0.07370977299975552,0.11774006495417821,-0.053499872654403965,-0.08783120919725679,-0.21038082641399553,-0.013155737769078277,-0.09037371959490673,-0.02513959149073652
AFDN,-0.0441844067923892,0.03817258549624158,-0.019539479580738303,0.0004800793502223436,0.0772318621920641,0.01746517503665435,0.015334907857118083,0.032343230416236254,0.03687933729688897,0.009360389782407736,0.0655762061455681,0.025613158355731223,-0.08598824992592838,0.08523252607152913,0.0923767562058137
KISS1,,,,,,,,-0.014925753912967597,0.12757578902407976,,0.04544615419119554,-0.0005940484176721672,,-0.02967103422852077,
ULBP2,0.014148326591457146,0.023398595787249152,-0.0604171416028754,-0.02307401292129908,0.07536316305749818,0.0010676519253978258,-0.0061752213400029475,-0.01043592352909313,0.0025983283114232687,-0.0400278160903046,0.049538856583786754,0.12266183987015773,-0.02634480483971568,0.00908375726758788,0.048611635210087496
ICAM4,,,-0.02497576946491503,0.019309087144434346,,0.035163830673046875,,,,,,0.05767459551322916,,,-0.024350140803512502
TDGF1,,,,,,-0.019646375716235814,-0.015435253545406757,,,,,,,,
ANGPTL1,0.01897212439458616,0.03321308488897879,-0.07525903608272348,0.01781731676946853,0.1339569360925065,0.018626001000999703,-0.0305834324434281,-0.019371022642464975,,0.028278993931448997,0.02855049208311197,0.06431648483580532,0.04561063091578816,0.05579356818736888,0.03616629245264803
LTBP1,-0.002315073844957206,0.029888060126110044,-0.018472821820647665,0.04020191291785273,0.09813071474446064,-0.03581443871874495,0.026003510445585607,0.05018198468089698,0.053723780360683336,0.014237870336211728,0.07254144957244936,0.04185727123401061,-0.01655851917386773,-0.03290143210987425,0.01583772137156757
NTN4,0.002645679224746184,0.017230261928129927,0.04365147288772844,0.043249323966900795,0.07349186466782377,-0.017359855522347156,0.011245085803886815,-0.03710323992521804,-0.02633925293458025,0.0944562183156295,0.08865958667461478,0.10970851770974004,-0.04055004708704035,-0.054022073375566346,0.0011021603658873582
APP,0.13565945425428064,0.05375889077760811,-0.013386342743264076,0.026163399207962693,-0.17094646224176424,-0.015619461465525461,-0.026767911874882,-0.0032291638055442985,-0.006798071971937367,-0.025036637027358036,0.0029567720012289816,-0.0531638765904172,-0.05279677490708501,-0.01950295777600677,0.031508778185954794
RIMS2,-0.028009370714575047,-0.03883494466030678,-0.010006401404391008,-0.021170609027935373,-0.09618805775003125,-0.00848376286490353,-0.004021422901518332,-0.025747411020614678,-0.05349241749055851,-0.027770788397285424,0.023215490006673827,0.10102475152244784,-0.024782957809979855,0.02281844559411019,-0.02511477267667398
WNT7A,0.03490466724160848,-0.02287170969402387,-0.03684162130126904,-0.0021957340169554388,0.1069359991051145,0.020093262850757014,0.025974616090288803,0.045047274581602036,-0.0259204820548893,0.09074818235260773,0.07384004213311544,0.046480922821147734,0.034624425313173175,-0.012122300582681423,0.04305674383940724
GAST,,,,,,,,,,,,-0.02864448261158991,-0.020329358533505107,,-0.027981330897753346
GPI,0.0627339965089233,0.04447881036047948,0.04690630448997255,-0.06693983743525105,-0.1102968184491822,0.022209392474650536,0.07415734872009383,-0.04994017604272257,-0.03153930588784197,0.08447784275271117,-0.09512415936899002,-0.12789315905059745,-0.04750468880584365,-0.005225343885184359,-0.019934923491678604
IL1B,0.07382461072288783,0.044816572856891806,0.001149123771386459,0.001444485949328658,0.12624462354785854,0.04588490886505814,-0.024082359274207307,-0.008545932708004817,-0.07441088140571549,0.005933192741978959,-0.005510719818672645,-0.041472963263772034,-0.00345448593459473,0.0632822027049454,-0.06551249572012448
SFTPA2,,,,,,,,-0.011961399404394602,,,0.023029857264950347,0.07702070490135404,,-0.024138474898770936,
HAS2,-0.013029092906512359,-0.018320032847465334,-0.006371675877616621,-0.03286994502849058,0.07942754379346684,0.01162626573525566,0.04256323828393487,-0.028304829387803553,0.017327072115273647,-0.055971896492203695,-0.036327742075288674,-0.10614808025567847,-0.0222186533778724,-0.05061019442453055,-0.005232155243708615
IL11,,,-0.03785607754317607,-0.012041960706901401,0.08996676271188946,-0.004607069822426639,,-0.013433982108297916,-0.06120975546286242,,-0.04058170873235838,0.055679670343032665,-0.021367650860911334,-0.004628859931331503,-0.007878026352924379
SEMA4B,-0.00818855192896455,0.07023558598264935,0.08399209397573106,-0.02125788022695951,0.14259610175434015,0.030909073365284548,0.011447043452170274,0.059994820203051795,-0.044288859439522786,0.05330259273936988,-0.013843202335584804,-0.05924089470022995,-0.02651745352494513,-0.03110468101124103,0.011869598807205868
FGF12,-0.0129211754786947,0.04864938930540698,-0.05047414772680452,-0.012173592822886199,-0.060736626308471736,0.005456501625498294,0.01038442052669331,-0.017256565013922726,0.005239974829663336,-0.021667121897164666,0.11807847243701178,0.13501848534160327,-0.013406305942355725,0.058718781821101365,-0.03253853846548905
CP,-0.015405707971550003,-0.041247602621175855,-0.03452681092265697,0.026461619759985382,0.07215005635330293,0.014780988371509714,-0.01568231919223084,0.051495669436367485,0.00353878874822743,-0.03619461196800304,-0.02225750085953558,-0.13863885460527203,-0.01868487375179507,-0.039735594066863306,-0.0021023261132348805
NLGN3,0.04861291028171874,0.06393645006524958,0.010342630523706984,-0.07598661825841567,0.08742864945922568,0.024692848974395793,0.0006859355552115341,0.030480788041681892,-0.024924554827373963,-0.048221750692021344,0.08579935209037379,0.1378147658670794,-0.019621749600512453,0.04532737967466208,0.0904344758735594
GZMB,0.044133567459076053,,-0.023568699445682573,-0.023560061929661723,,0.03221284336698615,-0.013124741914046235,,,,-0.038125333897733406,-0.02403840480853317,,-0.00495947851435542,0.05978802711667122
PROC,0.0081573362193161,-0.05693223315978131,0.05032876200256993,-0.0130753253626565,0.1275740070146312,-0.0055141851050107904,-0.010345740371944884,-0.02720811656816264,0.059902297954820244,-0.03410713371586212,-0.02580041872266107,-0.030258326049033397,0.011815795720158541,0.07051440360343533,-0.007745975840795958
TNFSF11,,,0.0022625131018225585,,,,,,,,-0.02514159715793829,0.025663074399363172,,,0.06318130643004978
AGT,0.09684760266999104,0.04587166185111699,0.033982708888186455,-0.02491010815451826,0.09907722641203086,-0.03164302195763453,-0.01571481780792472,0.09837039744372536,0.0797409275020606,-0.041165189704603686,-0.11197886122847948,-0.2031440221253749,0.02348080852958013,-0.05620350537102055,0.06782573152345317
PTHLH,0.03134319720652894,0.05339764384641397,0.0030621608969878433,0.044890568355380495,0.05279470627820282,0.0026231216392461785,0.05756268231978371,-0.037762802360746126,-0.06420641297627996,0.06836821517612722,0.05907389873321403,0.07516786320423922,0.016837958741958686,-0.03110473580725082,-0.015157920715230713
COL1A1,-0.024743238190485253,-0.06830188042838153,0.01841411867209055,0.1124567834365606,0.18549939956205164,0.05020056440274037,-0.02238305317240527,0.05756066395761999,0.049405350691666086,0.0172341255782768,0.00616093077864258,-0.15594735756760986,0.028152649600324882,-0.09133062457537622,-0.041697681791546676
LAMB2,-0.008152209567419437,0.049512245724214636,0.0024028501115618676,0.04350619674225259,0.13127479046456697,0.02139787437570935,-0.028958948259204448,0.04337206036309979,0.06463048859555798,0.018692583414103847,-0.02646008600438274,-0.054332116019795984,-0.009882940519785968,-0.03992648652206975,0.03585461054235046
DSC2,-0.018743026311371813,-0.057403941387532235,0.061538017035997386,-0.016123626334655947,-0.0035497541903756055,-0.011448982406785432,0.0019765833489990476,0.03023199090300897,-0.08686359019460198,-0.016406704341811552,0.03107668423634267,0.027918385053723616,0.05950454454367255,-0.009278057202299385,0.038468119409297195
WNT5B,0.10002470942116339,-0.01599007004301044,-0.04707897068219529,-0.024998080856768932,-0.005466884506401002,0.05963473582675785,-0.023307118728118463,0.024619108506024282,-0.06826537933222804,0.023080172732748663,0.10831289468955463,0.00687951735401353,-0.04073914395389817,0.01913236928990049,-0.014644153514840903
LEFTY1,0.032632175399277374,,0.04218530163940756,-9.210694243037587e-05,0.10576995948740944,0.05636874895445407,-0.018533948803530532,-0.00405290684146662,-0.04494921928030854,-0.04253613927676528,0.044540660186900845,0.021778411349209638,0.02393149312397633,0.014233607081100637,-0.0015455349485557575
FGL1,,,-0.018592978894804435,-0.013240121453597856,0.014821584146713914,,,0.010529636216079705,,,-0.036860016302889195,-0.020224602667607627,-0.009687954580250659,-0.022140476330545514,
CXCL5,0.0034518753636598627,0.09881825620714159,0.04719944499194659,-0.02852861438759352,0.036965322405394616,0.10798306929482596,-0.03772523553922911,,0.025828961122257705,,-0.013419595984320224,-0.10525289170351032,0.04029891366679155,-0.006424826848522502,0.04198251937388869
S100A1,-0.03271949696461522,0.03699193525571155,0.038243650470684176,-0.007335460928891468,-0.141664683417154,-0.06740731251351645,0.0036448477677906966,0.047659684232614845,0.03684859529965195,-0.01604232069893764,0.13299140982783297,0.15051104547934824,-0.03536614252823348,0.01294199637807776,-0.021714437850042616
C4BPA,,,,,,0.04122178458580983,,,,,,,,,-0.020435872093913995
NPTX1,-0.04194425980861596,0.048479389116980874,0.039772841215163855,-0.004356085629491149,-0.10104139068113917,-0.03259883413156071,0.04289039913263161,-0.06233175531003176,-0.023700279715220145,-0.0026582847245360092,0.08554989212314476,-0.03950386521453343,-0.01687191971292218,-0.019446420875282228,
TGS1,-0.010943596725001337,0.023418449680933276,-0.03134367854537536,-0.021425237937237628,0.09184275072807538,-0.013753343001677364,0.002819215725520529,0.02266381159731786,0.029174629390236375,0.04285208570084292,0.012659420632416084,0.026811696400315357,0.04788067628956433,0.016719818869476055,0.028164880379653107
SST,0.12341456525402177,0.024088249760272,-0.005885729348987529,-0.03259983821297761,-0.08999532932627281,-0.013801748946639013,0.012313534631236937,-0.05137713909741248,,,0.09361350337906331,0.019971930697142,0.1434181413494433,0.034877149390466704,
IL34,-0.024303988087242694,-0.029688634175053314,-0.0017642479154102557,-0.004329056262639257,-0.06732490588378878,-0.030049234537999313,-0.0183752335763608,-0.03389800364746424,-0.001260016820336495,-0.010666359479933026,0.049387360637835616,0.03820764465060193,-0.0296310857056423,-0.07674626914910428,-0.0025858014393233294
DHH,,,,,,,,,,,0.05524091765541329,0.04619614408228251,0.0069826502417645025,-0.04199602546934622,-0.03018139301544758
XCL2,-0.035370062400337694,,-0.028785909400734215,-0.018016543310884613,,-0.030553457930380216,,,,,,,,,-0.021331297525174014
RSPO1,,,,,,,,-0.01271806177841816,,,,,,,
TF,-0.07156686041648685,0.06081499487866057,0.0062839408880442215,-0.022469543726274063,-0.12909323946475632,-0.023400730658501446,0.01033973720811059,0.030298389665934174,0.0934476776856785,-0.09447070019805456,0.05414373377898738,0.16119920680604688,0.06146764654844769,0.10148870267566637,-0.042846245162116756
IL33,0.05921109373145838,0.032863114736955516,-0.02499449206162784,0.02319524017961274,0.1288628715863154,-0.02872111459704354,-0.026408869070602973,0.09379305035490376,0.009838518654118856,0.028961247257417333,0.022675114322787352,0.0005802943679158922,-0.026168898579514505,0.011994026575964404,0.0027327841839757823
RBP4,,0.0059119290448921315,-0.02117921239556575,-0.027506787225610306,-0.07591008859121806,0.022237187593022564,-0.0002141494674513678,-0.04320192954584181,-0.05734986791017283,0.007428681440288389,0.0859941430848295,0.13844442418463168,-0.022362504909311215,0.03274496467000637,0.08753302813011833
CCL19,,,,,,-0.01817430960374101,0.00379533171776441,,,-0.02448779613313792,,,,,-0.028283152026478096
CCL20,,-0.005932971049210792,0.0251464303612906,0.06191935258713734,-0.012033659459356095,0.04264447990106638,,-0.012532994148529188,-0.06504034625260519,,-0.05589482618675759,-0.10237347799620732,-0.01878896355473204,-0.03424008661818059,-0.005900029654590715
NAMPT,-0.012386961244590294,-0.04504931813825125,-0.029681415751299213,0.014444851460239745,0.0706116663302578,0.010070468502332631,0.014339299970176543,0.010021801148464496,-0.046536689732262826,0.0012832371371652284,-0.13919159292695882,-0.20603076740048556,-0.013656925548838838,-0.04311363501773721,-0.11453119224114787
