,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019inf,ZH8812bulk
LAMA4,-0.018690438543753858,-0.07418406153544667,0.02673692818256057,0.05462152321340398,-0.05668916509550999,0.0024095638702292016,0.09497146264853702,0.046862494877164526,0.17885900557258547
INHBE,,,,,,,-0.020379189094315266,,
DLL4,0.05829779568567436,0.020167701575486276,0.050333646602941554,-0.002510913045405803,-0.02100049207418063,-0.025656823589958463,0.11662617468790137,0.05736189992770703,0.11311588599371424
SEMA3A,-0.022283683992263856,0.09280401339953445,-0.02341360116684071,-0.015557840725133618,-0.00040838555807537437,0.031996223745076574,0.09047588625311966,,0.009583629180398038
RLN2,0.03508885633959281,-0.019028760119042584,-0.018948270317168718,-0.016202946706522652,-0.0167489036030348,-0.023815532946466024,,,0.02909973818062722
C5,0.04721473317794261,0.02008470622526526,0.07434271120270676,-0.047712094207050415,-0.041432516460969876,-0.03795024479122333,0.030914216289383702,0.01689371804828603,0.015323824668241767
COMP,,,,,,,-0.02407273868440119,,-0.02202686610289113
EDN2,,-0.01631586849028819,-0.020165492852199936,-0.005915680614462719,,,0.07722393404761145,,
C1QA,-0.02383837326025998,0.004232281171982505,-0.0195380543157949,-0.02981909020927648,-0.02531246481850085,-0.07357754298549583,0.07152688570101645,-0.03183436704077069,0.013185168252198422
UTS2B,-0.012248531100495952,-0.013606998874897644,,-0.014005705028358106,-0.0365917368682997,,,,
COL9A3,-0.010853801214052577,0.021702233587280854,0.0020959943982417966,-0.007728167962034366,0.031435082489264556,-0.0108731566044595,-0.008176241350687757,0.011676209969339733,0.04850796650088749
DLK1,-0.020386337273399866,-0.011082356917393782,,0.01819943365943221,,,-0.025671371816735383,,
HGF,-0.03444229849368219,-0.050451753151670276,0.0012104596548076294,0.054891758311861556,-0.02741743051752732,-0.007468448802510079,0.10185992716823285,-0.03406475277614658,-0.022636507674520277
GIP,,,,,,,-0.021397940534920206,,
P4HB,0.004720059877648235,-0.06491944341993133,0.003337178577164229,0.010470972704360456,0.010285794772685484,0.02593423587453887,-0.02023101952814462,0.0008819951216087473,0.01730309765234664
ADCYAP1,0.03676291981537457,0.10839775141770028,-0.0029163765303816883,-0.01640442436140534,0.0020092855544432985,-0.03477182775478185,,-0.03258965460495892,0.06810691507393064
GREM1,-0.010586570861612974,0.05463467268819194,-0.03598507207653669,0.00858954315782119,-0.01702902499695238,-0.0002547506463971387,-0.03290907230246962,-0.028891357093293105,0.01769014070948691
EGF,0.028399859822063424,-0.025283824707985007,0.033411442680151796,0.005109426698265944,0.018350774352350507,-0.026439188906269753,-0.021063323232215922,0.10350482549136573,-0.030037827029447
VEGFB,-0.0225688858992923,-0.04343701605567372,0.01629131673914361,-0.06482172631085532,-0.03800296452591156,-0.04528519428245337,-0.08633758936557542,-0.03378136154802573,-0.01829235313273887
FARP2,-0.02394854603492951,-0.021583673994720387,0.0027324304521344433,-0.0037195957960998146,0.053035003939889,-0.05551892906065376,0.0656468507273661,0.06490469520244153,-0.02426139429844342
BMP3,,,,,0.05927936155439833,-0.020181935547100637,,,
IHH,,,,,0.03365142495002209,,,,
LAMA2,-0.020567208644488074,-0.03389710435237959,-0.008024615739627677,0.017915238198075945,0.039284829409585525,-0.0470908773088963,-0.003754632641418362,0.06507579491123423,0.0725573123561959
SERPINC1,,,,0.057487560001953285,,,,,
NRG1,-0.021420760086787845,-0.025093513090482987,-0.03249697858206733,0.005398164782198579,0.031152380056304663,0.04561020393229108,0.004947903053332689,-0.00416602245004047,
SPINK1,-0.024245217925457096,-0.022185301885334626,,,,,0.02946147346203987,0.01344472968702244,
EFEMP2,0.004002583989433248,-0.04114823468933713,-0.009319339907546258,0.0015933609712970897,-0.058075334182978944,-0.061851386848431174,-0.014283661010817128,-0.015254926383904641,0.042743593910127387
SELPLG,-0.03592009238848261,0.08881834779138843,0.007284193272302683,-0.029615836497461766,0.020851751852257204,-0.013186581080275416,0.055690997832859176,0.07513820387162387,0.10888925179770853
GDF6,-0.01372143368089765,,0.021693117947719217,,,,,,
HLA-E,0.003911714187371458,-0.018740418320288717,0.012796378778985465,-0.020995851654114578,-0.016982715055720757,-0.061881734468754515,0.023108068638883164,-0.0039419414496075925,0.09472577726632377
PTN,-0.007541940135239179,0.06774279896167469,0.022291704321925603,0.0054121595492184725,0.06261027163460121,-0.004995843402075798,0.003812635435592433,0.06006452634217273,0.013879059448055191
CD274,0.01837604558769019,-0.031450905260122744,0.053828962696355426,-0.05120782201152827,-0.020199591365975385,-0.03372395797983816,0.19439029512259964,-0.02829207150260485,0.05023802922420999
FGF10,,,,,-0.019025792223461957,,,,
CD14,-0.09266532322409425,-0.07714002905403551,0.0025122560251400524,-0.019523083468106328,-0.025050805435252666,-0.0779854268103825,0.03392063729598056,-0.03728214031305563,0.0030140324079668793
SFTPD,,0.012069657883976327,,0.04045287895790321,0.08367297118213185,,,0.00946842328412938,0.01572103404298369
SLIT1,-0.023445116354156817,-0.01216823768309549,-0.015843188493450917,-0.01568720926005683,-0.0006033495278899312,0.05135880900789775,0.060337441022672945,-0.03848308477190825,0.016736338135382417
CNTF,-0.009654625622474086,-0.01240592851820832,-0.01982470510735433,-0.012773351669684819,-0.01702902352517392,-0.032276680825057615,,,0.0026600089789190727
BST1,-0.037575912767433495,0.0014726068913247941,0.0397799349655889,-0.04908763459275938,0.032412184852552865,-0.05202321320931161,0.10246317970818525,0.0919307587095016,0.07976239255220122
AGTRAP,-0.022979954488861594,0.015197503880646593,0.017086816194327413,-0.01630995941518469,-0.010467487078901718,-0.08479611831779335,-0.035994038487157244,-0.09010940664495967,-0.0308031048043186
LAMC1,-0.01614276021317128,-0.0078731425313755,-0.013582905116521556,0.030749536232539412,0.012497708065449508,-0.06410477346431967,0.05397213495520369,-0.024518011840411576,0.12053626276047931
COL6A3,0.02901578135822489,-0.04000480449585603,0.005567535436031675,-0.015578623997738602,0.016006444048079865,-0.05389392079576465,-0.003079196990806163,0.026708252250415412,0.0642477791116092
FN1,0.07062919533535972,-0.06690334051241366,0.04657576177672655,0.03505524810886544,0.06193559306113329,-0.05971267940402905,-0.035121658466414844,0.10534726352026291,0.16056649078691765
MIF,-0.007927291873042891,0.005716178988965759,0.014069805120720476,-0.011694850682772208,-0.043094958088173985,-0.0498235335791635,-0.06944988040459907,-0.007760452284104121,0.10747619155034305
JAG1,-0.03640818465310374,-0.07174799474869445,0.03160496902061934,0.004947555953222815,-0.006296366485201589,-0.028473396441693617,0.08109352218314064,0.048941750701930235,0.02312816155983191
NID2,-0.013252597829046987,-0.02854524516708385,0.04271171442648218,-0.0006779082430754498,0.0464696649755115,-0.04104196682255599,0.107433819237696,0.07654075027215139,0.10533524887148121
EFNB1,-0.027285988898318285,0.04544295212850469,-0.012566164212556961,-0.009572755786901288,-0.026760342975912257,0.017011101039061834,0.07794910088913445,-0.022027050256191828,0.10079878960561983
COL4A2,0.01974265596232001,-0.020236303165654394,0.03346761116763461,-0.02728884339292107,0.057440062918713335,-0.01657273000649322,0.11653960071848977,0.03465404978271263,0.16082331426312182
SPP1,-0.0054567089997455825,-0.06539974461217085,-0.014811869469540195,0.041814457712827414,-0.10510730320881743,-0.074050772486417,-0.06573608751759033,-0.05248552266960199,0.021039144694254917
PODXL2,-0.02849716431082096,0.01877904969104457,-0.012355582239184636,-0.007207026862147074,-0.014935496675431743,0.08724653894099035,0.011106717547720642,0.09731210304880626,0.001319749013558416
IFNE,,,,,-0.004247837363607246,,,,
FGF9,-0.026434682353978074,0.015753634098525125,0.02019412545214896,0.02887780494087192,0.06026420868150607,0.08626974955158384,,,
ITIH2,0.07801446283822915,-0.01890753850494856,-0.019303230967689017,,0.08185775747551899,-0.036780153710902194,,0.11080792770419154,0.026037130900545862
ADAM10,0.010665771831186131,-0.016493646222788774,-0.028512682272967552,0.0179115247501739,-0.02018655012325438,0.056527575486271735,0.04530766788419717,0.033113207488027326,0.10079350021777346
CFH,0.011222456587528523,0.006226494501622304,0.018760537838624525,-0.037050292166051234,0.055290418088342674,0.009754414607776365,0.0455599299790928,0.04072319163299231,0.0588602013504334
COL4A5,-0.031554022543331055,-0.014537321517823474,0.01863027317925246,0.003456307061284725,-0.02558448190917561,-0.06539293081743015,-0.02606249027213843,-0.028892783706161853,-0.011368538480497912
LTBP3,-0.016594782991515542,0.010579863546141608,0.029078088119989232,-0.046746299196019844,0.013437292392883248,-0.027655656389585892,-0.0017523663961750444,-0.00674760970891687,0.009757522966594583
GNB3,0.08816160750034924,-0.03789486860933209,0.040518486639271836,0.023268825852504046,0.02058864040388898,0.05631605526307585,0.02959483904692516,-0.07579364859409571,0.04700831787292707
COL6A2,-0.0027259869598472877,-0.02640630046875135,0.04122620658980047,0.002042295166309624,0.08207420755629524,-0.022334461236609062,0.025851114132136255,0.007396576264996808,0.0818853174153246
GDF9,-0.002611823552817459,-0.040867978430283565,0.0048151010492346056,-0.04115527641796853,0.028399530774531067,,0.012730239534741799,-0.006682329389248522,-0.04607046671766102
NCAM1,0.022362464858839526,0.00015250593042995248,-0.029468740423184727,0.004532393860687174,-0.057204774170495507,0.031232409874292807,-0.004433236991763436,0.04058665933808607,-0.07979042845790645
APOC2,0.005933798962806547,0.05439253512981238,0.01881886975130554,0.0018504883527638637,0.017683128807473157,-0.05225940416816223,0.02949343206242292,-0.05588994265499007,0.06633354002514243
BST2,0.06827833677218767,-0.03958178606379318,0.01366717961477223,0.010003979441019743,0.016434586647887234,0.04354521969689731,0.03442135845725811,-0.002798979463849401,0.1109057410171652
COL5A1,-0.02889489309371615,-0.0691776489595951,0.09686556291917095,-0.012415899812841188,0.05959666441139005,-0.0524942305085861,-0.0339511063715849,0.000570754727262718,0.09762702702494701
CALM3,-0.03188770413956465,0.09982260357481283,0.013434164657176022,0.011296688338181746,-0.001650916882755099,0.07475596645489861,0.0504714026568217,-0.012278516186336899,0.06990371421966753
THBS2,-0.04919373834966934,0.006817936086825096,-0.03365519441269888,-0.05481768128719624,0.04762079172866314,-0.049854324304904774,-0.08462409863567007,0.00921312905587134,-0.07537760781588679
SERPINE2,0.025062292908056095,-0.04675113490931902,0.04412777465596017,0.02891547873827941,0.02598666217037217,-0.004819850603363773,-0.02491754064548511,0.02300106157523669,-0.022496180724654407
EFNB2,0.008442128618617293,-0.04440303412323366,-0.017797326948210703,-0.0015153876258668304,0.00883207693175534,0.019930481735331535,0.08818106585185817,0.04055200903364246,-0.00811873742673563
PROK1,0.015341374362651672,-0.013607000742418541,,-0.020635560204576155,,,,,0.04847031158139134
LACRT,,,,,-0.012384778008421431,,,,
MMP9,-0.027452989128075988,-0.05001613505990774,0.05179610849445569,-0.02132962498204395,,-0.02813105614540173,0.12779341152599968,-0.04300624270869829,0.07173994681780516
NPPA,-0.015870623839648997,0.13007792891083825,-0.011458487420585627,-0.0069258086374033604,0.016812239324139763,-0.018655723895141845,,0.019234268463512463,0.027948970860166417
APOB,,-0.017911572800586955,-0.015200534404079218,0.07267477210607409,-0.01777965784676236,,,-0.03343759957874847,0.11970600145364518
C4B,-0.016470167475105456,,,-0.016780697065943533,,,0.005926211894620928,,-0.03485172585177827
NTNG2,0.022992361088833534,0.030468953635458363,0.015521462624152261,-0.020844302637530975,0.04033003128684636,0.010719979195973332,-0.013278861188675897,0.036499676684423346,0.020252154585772446
LAMA1,-0.021649665264679523,-0.010714183491838915,-0.008228716906926057,-0.013127388284960705,0.018408533130337492,0.08365570695140924,-0.027998652495944985,0.0729609516600664,-0.04519670686461794
UCN,0.01784602458885208,-0.0031567965890001875,-0.01030957358123903,0.0502942853521781,0.07692006796348719,-0.0306052869049312,0.0011783048709495005,-0.008510468563548241,-0.028437846510737406
ARTN,0.07255635004089145,-0.014715620277151528,0.12475698176918279,-0.021329627052523743,,0.018678966888205514,-0.0032411817884637636,-0.03779851800670719,-0.020169037051953078
PDGFD,0.019052299575027753,0.05223245796286698,0.0412005899586298,-0.012882966892882163,0.0077584322547280034,-0.022736235586947685,0.01714982139863702,-0.019834999086345156,0.017596584917619184
EDN1,0.021416182363780394,-0.03398808744803162,0.04429673657484193,-0.0011161080284783865,0.04815483357796158,-0.00909285321027253,-0.01227067548778761,-0.025657181538587703,0.12037501838258473
ARPC5,-0.009851319302947008,0.010793787209621434,-0.004434450490046338,0.031085964042716588,-0.025523866829493053,-0.031162795243116582,0.04695633439085017,0.007904502576703514,-0.027816337758774203
GSTO1,-0.03691790607987952,-0.07459933875100891,0.026722875095443875,0.04789969952700501,0.03501508692901968,-0.040023449996506075,0.10595302446454163,-0.04169667722307784,0.04022974906969193
PROK2,,,,,-0.029055195865191133,,,,
SYK,-0.016495049135731833,-0.0204781801149397,-0.07534429189778559,-0.02261081586540247,0.00788919465845123,-0.014456097314895387,-0.03870983187860742,-0.034981884805836284,0.0028175079269889907
ST6GAL1,-0.0015066423295837822,0.07126903599612408,-0.020088830507417936,-0.012470652380506595,0.008938775118170936,-0.0294950797497078,0.08063317032969337,-0.06419527694153362,0.00236104876309149
WNT3,-0.004410928804837807,0.016366340061686042,0.05049818892203269,-0.015043453118320555,0.028407657888346066,0.006124072777228734,0.030167529617398627,-0.027327051143521162,-0.054218342368139376
HSP90B1,0.012161341292579219,-0.10853301203678324,-0.001009400191038849,0.011974924420797062,-0.012143530755607644,-0.026022410464848256,0.04585288791046455,-0.039464728341999364,-0.03186805839483321
ZP3,-0.043753413088308664,0.009762419544868044,-0.02374710632417331,-0.03699445350063619,-0.017779659429082276,-0.021609067401213627,0.014393658880474693,0.030863387817994664,-0.001315673210690187
ANGPT4,,,,,,,,,0.029306566541695094
NRG2,-0.027840348589464967,0.011065371236893825,-0.01623745027081927,-0.012690420871617751,0.0059281720193088494,-0.027390063978816798,,0.033931347864099924,-0.02071487080266879
MELTF,-0.02295670365224048,0.02303966650321585,0.03460531859499828,-0.03529009293085439,0.05776952920347048,-0.05561745916328884,-0.07346351524892206,-0.02439188822147679,0.03751302286870549
NLGN1,0.01893482556468856,0.03954006267943925,-0.0056374184710966495,-0.042768310622067734,0.01920605265783905,-0.01536787317844961,-0.022691748295061664,0.020992558160869975,-0.02283686822389818
SLIT3,-0.02261036651241735,0.028977928704895854,0.013264773982785085,-0.026317969533775205,-0.019673354100080923,0.03939751010701404,0.04335699448079254,0.024606216444912787,-0.010453396887232338
CCL8,-0.029885187983854995,-0.01860689661422083,-0.019824705537806155,0.02803751366122326,-0.016043955269192195,-0.03736856499524047,-0.019493309833758736,0.03866588732653575,
S100A4,0.011202184373565634,-0.012148095966558522,0.0010482528025534579,0.01606664588331974,0.0032712525998656226,-0.04508118844684896,0.07199224212054431,0.014536660017538559,0.011631786960550351
TNFSF13B,-0.013985048101000009,-0.040307477692287964,-0.01086163602590187,-0.012059853688743712,-0.013612215073170257,-0.05562981098197307,0.02661434250001739,0.028199961984331546,0.02045859223203878
HSPG2,0.02562651572985011,-0.021469843560736123,0.033053603278538506,0.013454100714472476,-0.005262462326417431,-0.022050370324352215,0.008720002669975522,0.07141781520353471,0.11214618349088595
FAM3C,-0.0483511346438987,-0.01570652599864425,-0.012344919542423931,-0.055618222313243225,0.01388086709913349,0.05560537371782715,-0.0318555091466122,0.018290187490880686,0.04726252701730126
FLT3LG,0.0025854652542298792,-0.008893297972428962,0.030575986643797043,-0.04358787604229348,-0.010539318135408688,-0.0021286855865551985,0.05544997472391671,-0.0648678511698909,-0.045426147513017226
A2M,0.005915877610949899,-0.0436536594134026,0.03796482534457519,-0.02454887434883843,-0.004810734326841326,-0.08591048023132936,0.1256882914676964,-0.08339974798375513,0.14165621640178333
VCL,-0.03492144392424355,-0.008349896267266666,-0.0008530353502666148,0.003160980293868588,0.04289686755191473,0.025121832477799387,-0.002944256769893708,0.10120426093019166,0.009898808363077376
FGF2,0.02415604432191915,-0.024468603013100738,-0.02788420341153326,-0.011362919450768914,-0.024054055876851957,0.10308938449717078,0.03848558488914638,0.04609870163159628,-0.09048576610288885
AGRP,-0.019526076218311494,-0.012405930601615114,,-0.015142170098703684,,-0.01812071524812589,0.00770049780492044,0.03571283994809379,
CNTN3,-0.023123131512287856,-0.02360832398068204,0.05524470181673412,-0.014922377421140783,0.008441652185359534,0.09816201206763335,,,-0.04920619195327779
RNASE2,0.02838349139110339,0.008301389869148485,-0.02018707182371825,0.04633038986908699,0.003715063806995322,0.006510102394912085,-0.02785421451905165,-0.003019157119762789,0.07023131196837247
ADM2,0.1255508561331092,,,,,,-0.02269175078387304,,
GAL,-0.023123131753942705,-0.030772745315698208,0.008646148182554525,-0.018192765118672995,0.08012624125629886,0.03096480997067722,-0.018568747541367878,-0.007141073326293539,
CXCL6,,-0.012405923490861462,,,-0.020842597459170643,-0.022291512829841077,,,
PDGFC,0.07971730239692808,-0.0025108640639341533,-0.0010773620899908883,0.01274994394648269,0.029646500243593082,0.021228893560871508,-0.0022877114810223105,0.02128521204419677,-0.03026598880936912
COL8A2,0.012533539315483061,-0.001976543465007015,-0.0059928334499534585,-0.04508790606215072,0.009297878104444619,-0.06281564684920794,-0.0034428328758328917,0.07482144843480741,-0.017616944940048826
SPON2,0.03709207326527716,-0.020252180381359872,0.057547857376604554,-0.02114004780724226,-0.016965972854446704,0.04776405117694756,0.09769301714125984,-0.031506040480590344,0.11439446162872004
LCN2,-0.014500728529876421,,,,,,,,
SEMA3D,0.06680482211830541,0.039977246566820494,0.06281572393758955,0.007343889008661546,-0.00884059270125307,0.13849574723091657,-0.01967340851408988,-0.021353311310243955,-0.02882359013263271
BMP6,-0.010328515634434035,-0.015018300097045639,-0.016873702861643598,-0.013836100686035377,-0.006354775473008388,,,,-0.015299080869013005
TIMP2,0.033018829916250506,-0.0028017941736705374,0.010306976293578025,0.05694057833774248,-0.001471721046637547,-0.05820398943460828,-0.05955402375241953,-0.02972231598744655,0.043880520342793446
EFNA1,0.018006806237032533,-0.018707642870330426,-0.0034513059450436362,0.02236567207742809,-0.032084625093944226,-0.05500394610268567,0.0851263779503408,-0.005319639182077539,0.006890069749381423
S100A12,0.012033915867878903,,,,,,0.12134631495068623,,-0.03358923619169086
TFPI,0.031455768751567026,-0.04667177013892939,0.06350350884492588,-0.01394305901330636,-0.039966896812900055,-0.05366197889551859,0.05758142746636854,0.017367129750629883,0.10470480393151779
GPC3,-0.014968884740444574,0.0036581274486310942,-0.02226496145198141,0.041908764745128654,-0.032055193018462255,-0.019432639781461158,-0.01856874780339996,0.06896772761387311,0.009476588971102935
NMU,,-0.007202729880253926,0.022798544159133936,,0.03312536046970026,-0.003188359081651506,-0.030025517063329947,-0.032408041265439766,
LAMB3,0.014318862933566332,-0.032394480208647304,0.024222833108773285,-0.0074132898454864395,-0.002619421878112848,-0.009289690393964349,-0.013845109332293703,0.006684609990054569,0.003882450758679296
LGALS9,-0.04536088100717121,0.024406829813239175,-0.010110990675156528,-0.0035004161961559948,0.003961012187338847,-0.06820976399188408,0.057705821093082435,0.014006095612667696,0.059361429429946176
VIM,0.025197657340284816,-0.09701939893515438,0.02506474658332062,0.017709152484803852,0.004145109212545772,-0.06097361181216709,-0.06812516489530362,-0.017977944792732996,0.08988637800858677
PLAU,0.011786234952685427,-0.0369266090386348,-0.005848455582993435,-0.004828393304837282,-0.006899435421185796,-0.00603055189354532,0.07286123137297128,0.017842692183654005,0.036235494742800946
TGFB3,0.005530162879325076,-0.029708872410833503,-0.04289106865748693,-0.04636652845608033,0.026208277396471132,0.03162923683566369,0.03031875773520709,0.08062098697683107,0.039953131428558844
APLN,0.059435059843228465,-0.02847374633040182,0.01008584401401268,-0.03576805897721987,0.016365699199820196,-0.028388859482810093,-0.005382434872245175,0.07293670801889726,0.11926767127895412
SHANK2,-0.026146936937446925,0.013450025538665854,-0.020112539468675094,0.03903977116389997,0.046365573461590474,0.02331927285230382,,,-0.03272265128812727
LTF,0.0005304052552126902,-0.08400030716363223,-0.0168638363554366,0.015646459173935128,-0.0008660953521021097,-0.05161355870596352,,0.0474936598109821,-0.012601592433478012
PYY,,,,-0.017202063709867103,,,-0.015266421356023721,,
PENK,-0.005994398196270613,0.04230665915178165,0.048348648049927785,-0.011867395430264792,-0.014665962372738595,0.11640498470709174,,,-0.03841079034096066
CTF1,0.05226265667037583,0.023476126699835127,0.011198053732674287,-0.017017443299562656,0.016469356180670754,-0.028711525081761433,-0.032658034825985824,0.003457701588776409,-0.015450070077309272
COL3A1,0.057876490137034026,-0.059001051539916353,0.01592834343545897,-0.027085651234391574,0.062248237041054685,-0.014541983992374493,-0.08274408888915122,0.04550072693111516,0.17034847011530463
S100A10,0.040013156500030164,-0.09828151615063373,-0.017423408904755817,-0.021244010227265138,-0.021813159033763782,-0.05437647307258705,-0.057075039190970796,-0.05369497310709822,-0.0696443008242706
FGF13,-0.027567191077383053,0.06331234153482368,-0.006534750084901883,-0.0041386943440232795,-0.01732821639791259,0.06039588194962754,-0.01912844162448314,,-0.014183079922388582
SEMA4A,0.08090316784618619,0.07730346561573517,-0.017438654739920133,-0.0075509427704280084,-0.010019692685526748,0.07367809650159536,0.045155929592148224,-0.0007296046234912982,-0.007076156494847696
EFNA4,0.04228447236220384,-0.0355856448806169,-0.014218702613693195,0.034132514448142436,-0.01571635738616233,-0.0327647048867963,0.017189685819316482,0.10438008183986501,0.03755768645428162
HSPA8,0.003459313475139184,0.037086349951125246,0.019347495123873765,-0.048346944009359044,-0.059602605818633546,0.02561188462555598,0.0975116903725034,-0.09665391702351206,0.006964302353534399
NPB,0.10043564335089365,,,-0.020517820782547946,0.08111786725880797,0.05147340344874289,,0.12947781748546078,0.0158167781420532
ULBP1,-0.017699975114748256,0.05074156754192534,-0.019995754918075388,0.005152937227079124,,,-0.026781796167852732,,
SEMA3E,0.0022191529029991185,0.03403076988810119,-0.030787653987045353,0.00037278859361824964,0.049639419793291714,0.03379659693392849,0.04401051855851581,-0.058447513419131264,0.01714063647637468
ADAM9,-0.009783113106522566,-0.022919049473347133,-0.024982274217249002,0.03462947933952481,-0.018706759271187194,-0.08431097508771496,0.008079075163630729,-0.09618306619524317,0.022682134270827083
ASIP,-0.0095143599493069,-0.01841558643741685,,0.08556213631985964,-0.015839932670521605,0.029540475874486688,0.04415333413671943,0.010903661326495114,-0.07300949507992241
IBSP,-0.025092995697952418,-0.00739418363228559,-0.028435012623296868,,,-0.06947859216662865,0.03293482513911417,0.03961261314944148,0.08728161576880587
MMP12,,,,,,,0.06980774630336135,,
FAT4,-0.023059535150899632,0.0930853486452561,0.01670392050261012,0.013976136086092331,0.037111502305391834,-0.03710816043143241,0.06823381055081978,0.01096829992675054,0.0037937788708639385
MDK,0.010076519901520057,0.08502622299322397,-0.00211260832316125,-0.05193864206524474,0.009262091457660672,-0.016481565485008724,0.01601308558090195,-0.06258648622840796,0.017722293457467488
BMP5,-0.015602811622683219,,,,,,,,
CAMP,0.09203305411054022,-0.018038757335174266,,,,,,,
HSPA1A,0.04333410550767304,-0.02294984775685838,-0.023352057137652746,-0.03390825078699165,-0.0556022013954762,-0.010602680101801733,-0.09968541963226152,-0.08983220499594935,0.014859240141314942
SEMA3F,-0.012787060454550605,0.026433998137468186,0.04007661293223137,0.0005288767449608231,-0.011783129237886,0.06319464758277253,0.07059875497681085,0.05296013002206126,0.025912180852834706
ARF6,-0.016576364038843123,-0.011410242622897172,0.035758063006945714,0.025113979983082037,0.006136366661353518,0.03287683927018853,0.0004914931065387161,0.033325743023443925,-0.06353997744220212
IL6,-0.0370251736989065,-0.044306817902562336,-0.0443279820305286,-0.004409725010539417,,-0.028881678647470748,0.09411846020904967,,
CALM1,-0.01941673140375846,0.041311884927633775,0.008368373988650783,0.01098347552804546,-0.011946581655558218,0.06510057652377829,0.06760168297768507,-0.010126466041890788,-0.04561159205727803
VIP,-0.01612824056680847,0.008515233652554525,0.024452082186910477,0.04741836619286874,-0.03685921459763431,0.0047467980738338435,,,
NMB,0.03805744304612434,-0.020609449130735494,0.009342333907938972,0.022079108055156237,0.03013372825996291,-0.02880095803678321,-0.030774542987609906,0.0660267753271576,0.08872276946756148
CCL26,-0.0019448060877499946,-0.019858878427232433,-0.02532721307287839,-0.01277335193518922,,,-0.029606163397486753,-0.024319128195679385,-0.009934407009229011
FBLN1,0.0003036950235577498,0.044255479402634176,0.037637055669448916,-0.007722296426865337,0.04151763630533888,-0.009696459386921614,0.007231407532667167,0.09019864002612517,0.07391723842212054
SAA1,0.012610285974340035,-0.06348090805084275,-0.05211475921552168,-0.017146724786864614,-0.018323499749494158,-0.054240826379338074,-0.03871672194007921,-0.05114659706385823,0.05123212124666594
MICB,-0.02717224013968447,0.04240183705773747,-0.0380864609678442,0.025071091811037394,-0.007951956003945018,-0.016442038034814255,-0.029901418879199126,0.10352536207780945,0.04120290433788463
MMP13,,,,,,,0.04175685907783742,-0.030377170083115506,
F13A1,-0.02548328838084095,-0.05012757115580041,-0.033276336194501085,-0.01272462721830056,-0.0036853831901991893,-0.06838560534698196,-0.017415898256072218,0.02063188694213244,0.006763480767973593
CXCL11,-0.017172857945264203,-0.016727764105913315,0.047247523159149776,-0.018399797813454265,0.013379437216785903,0.09630372755189104,,,
COL5A2,0.00031406484143904883,-0.09149996377555546,0.019105846674361892,-0.009662345841440415,-0.009240744166432753,-0.05401450252556397,-0.03919789220340153,-0.03074977587566993,0.17592161198571318
EFNA5,-0.023313100794564116,-0.02288945193871585,-0.012746842072135518,0.035802096944801305,-0.02539325445685994,0.052310070952410415,0.0218242842854917,-0.029916969698196433,-0.05141143266914865
AREG,-0.010530989022197988,-0.04339548590615797,0.08720910742787566,0.006130078821209946,,-0.0396578584133212,0.06436368694092197,,-0.0295808753546314
EDIL3,-0.0014126458190995954,0.015925822391092595,-0.039622096110148324,0.05632295204586756,0.04639555564794678,-0.05718300070500933,-0.03443655540100523,-0.007243419693633602,-0.047619572069724045
CD86,-0.006507845991883061,0.014407577430360897,0.06468448204490464,0.044010721796533515,-0.014348074765613414,0.025568627802099016,0.028951596193476915,0.006190845270740424,0.07686753791469747
AHSG,,-0.019506934824947038,,,,,,,
WNT9B,-0.009372075998185207,,,-0.015142170098703684,-0.023676378515838137,,,,
HRAS,0.00019293429509393225,0.04467650315867172,0.005798177276852122,0.023057882424204812,-0.0056747154669732,0.04380564862702927,0.008347601826886958,-0.015579694481120942,0.00641330784140935
C1QTNF5,,,,,,,,0.0031928960196196425,0.05484900896497051
RLN1,,,-0.02210985037614285,,0.029629870477825237,,,,0.004484686866108768
COL4A1,0.061367134932953114,-0.00399850584608553,0.020996438163117217,-0.0020682017415360235,-0.03278936721519516,-0.06878786082387216,0.13482323811516195,0.024007961209210813,0.1521199085635611
CCL3,-0.013893708018357242,-0.048189751068628044,0.10047601915932577,-0.0027754086304796056,-0.01856911620536251,-0.04999996003567366,0.05934293392527678,-0.008474941107548541,0.022730767084923213
BGN,0.009432495167064233,-0.016304068603227438,0.006002030916443817,-0.008314455599223483,0.05905224607989649,-0.030094448118435826,-0.03513145578201613,-0.018726382237705626,0.1115330219125819
RETN,-0.011563958058623548,-0.005362502931173924,,,-0.03167167945246558,0.036814339375771866,-0.01503742865349272,,
S100A9,-0.011882649851806072,-0.050607596674552974,0.012239365922377184,0.0253350298607192,0.04473840545033771,-0.07735620354799742,0.03443569436800576,-0.01154783953131826,0.06771882219814927
HCRT,-0.024245226686876085,-0.01128242469491612,0.06182257050000619,0.012109123791702127,0.03142119275847074,-0.01913358895810281,,-0.03992156656818106,0.023424479341857526
FADD,-0.0025435100045569283,-0.006661714967581157,-0.0006345344177796877,0.006662435437832614,-0.03140381354496255,-0.01179942319571277,0.027075268157482204,0.04954253981975378,0.03689839501818253
ACTR2,0.009275507002185596,0.021203490829707777,0.009200585740300454,-0.06072514193772542,-0.04643459946523273,-0.033570673710838037,0.018712392983962864,-0.02585570327475706,-0.019897728535194895
