,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0624743908881743,,,,,,,,,,,-0.0343916480578459,,,0.0861556346776893,,
BMP1,-0.018625780387403347,0.07459271123755398,0.15366827679652792,0.0150768672978109,0.06698063893955677,0.0491634619628311,0.03241300941962871,0.06680000559660994,0.24824891508734986,-0.013237910089102677,-0.02301790757030359,0.1422820929111399,0.027982473857690142,0.0369411205547364,0.08590756800326028,0.059810609774331655,0.12264131778712699,0.055516111504167014,-0.04782786668685478,0.016301950598358983,0.02224424711962274,-0.06242099338490967,0.17930917515691722,0.06109257757165513,-0.050588461397034275
NDP,0.10194467088890408,-0.012418930993509422,0.07901874245180952,0.04288970464348251,-0.01626868076137951,0.01507108499727103,0.02914989528489966,0.019676119107170546,0.044900459514976225,0.011212380517436072,0.033706902460080936,0.06514476565280143,0.028899336490686097,0.07588207206266427,0.17538051831263252,-0.07285387897698484,0.040101312346859916,0.09410323436697988,0.028555208747984593,0.030047311336379053,-0.0746592008159439,0.03424550266427992,0.15895521767067056,0.13709446995326258,0.17464945437542076
TNFSF18,0.03527770427455472,-0.016572479309468376,0.08001861542349868,0.05440691180539332,,,,0.01787759826876283,0.059956449322985036,0.00857808804970022,,,,0.01842714047695308,,-0.0017551244259756656,,,,0.06845203318878418,,0.16270682843927128,0.036468921576273614,-0.008798099573270305,
IL36G,,,,,,,,,,,,,-0.0035733229238190693,,,,,,,,,,,,
RTN4,0.10301465111840101,0.055651630757892354,0.02664328817258395,-0.03768561663031727,-0.0005543076050150512,0.01769138886224451,0.021367673917419026,-0.035364482339673695,-0.28369552916241747,0.1040673605510466,-0.01795722067985466,-0.10273437335553248,-0.035694806178495984,0.018277910718992287,-0.06877380861442967,-0.05659861522024515,-0.04332527532169838,0.053756382895397234,0.054538320106484246,-0.03283177269220524,0.06921797595263222,-0.11105584615137533,-0.06396504032210318,0.03495255906973776,-0.0441367444323963
HEBP1,-0.0001883748823899761,-0.048581077885986756,0.04610503311149612,0.0030681995179413584,-0.0501739651998897,-0.021347731942466048,-0.017047587282361856,-0.006905334822873469,0.11712909473263906,0.022555638349631646,-0.006727030447708476,0.17107541060497644,-0.0006512902951368062,0.06415981608246854,-0.038238377791235685,0.05666478590179845,-0.03282965024884194,0.09937324908971133,0.05519703301161862,0.05234051465820115,0.044743094990370005,-0.03970888964512653,0.11404659560449303,-0.02394067545349626,0.03459771938127666
WNT7B,0.015398630200832025,0.15412934921551827,-0.0149606984861528,-0.04262037784775379,-0.04215048029640165,0.004844863307324638,0.05434939754103612,-0.01054181764114459,-0.049912658529738904,0.019997915978052415,0.04743867980966091,,0.026157229827188398,0.10795545128263882,0.04914848726485431,,0.02329855073700125,-0.014324295811126252,-0.026569314511441275,-0.00016533459663769834,-0.010628073691459827,-0.04353283991797696,-0.005429514598014701,0.017113251282889232,0.008074534214794362
PTMA,0.03931022815581016,-0.011005177305221894,0.1444317723152717,0.047591848971646235,0.14226002268109603,0.013829172315084615,-0.07086780500057624,0.036520604883604986,-0.10219034942131226,0.021286967777397685,0.04954347981121217,0.21912543225894585,-0.026771618025207767,-0.03075563469581423,-0.12725531466830586,0.10206879531061859,-0.12350173619911342,-0.016136150635156367,0.014487509024098294,-0.05905970016227716,-0.021055342786313692,-0.033511338425595096,-0.0750842383443278,-0.10391324855730072,0.1764039162882707
FASLG,0.07012118401794383,,,,,,,,,,,,,,,,,,,,,,0.007498032458617659,,
