,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCL,-0.012883381528766318,0.01481976426176611,0.005710426333825321,0.03783911190990478,0.02920958314831876,0.05141250028007491,0.05823225051501709,0.022730181241869804,-0.12577920842556367,0.11843310318390812,-0.03905939998808931,0.025464290999331507,-0.024044596485241935,0.008766121025754796
FGF2,-0.03306946529100958,0.020447332890452252,-0.024862663569506428,0.0052811507001198806,0.03297565041763113,-0.006962551177794324,0.05482375691382179,-0.020700791872724816,0.005645256914719991,0.042962826666610124,-0.02208925953713363,0.04336355318282258,-0.027994184774114986,-0.01420524592338956
AGRP,,,-0.025518973001209654,0.18208245332609782,,-0.01654825972222203,,0.01561068102774093,0.028302921055935716,-0.030603830781224816,-0.01974540096628105,0.010488198099113165,,-0.016529268016071706
CNTN3,0.06107857297116029,-0.01708953814859013,-0.03022002793434352,0.015106223458036212,-0.02023394075625792,-0.02725613518388589,-0.03270202351730633,,,-0.042967508200176086,0.09115785010707121,-0.04101803868421439,,0.036388971556934116
RNASE2,0.027317819588065888,0.05516287887968852,0.026589810943686554,0.0392063809867477,0.06604309530828878,0.015808789906868338,0.01167046345944946,0.03601882170504465,0.019225853813064058,-0.011000338079659671,0.06758980659710657,0.032094649429327625,-0.002297734501051105,-0.01045089707226963
ADM2,0.01892725580148159,0.017930590701047817,0.05487963714758606,,,,,,,0.19780756034842703,,0.02166197995623348,0.05752084031529114,-0.017692131481588283
GAL,-0.032306926528398706,0.07065580640031602,-0.01115773117693966,-0.04363121804635677,-0.03742874634313486,-0.022933975063871816,-0.02018913147004319,0.021907083005508806,-0.05923771696761405,0.11087594135822078,-0.04279994876725937,-0.018847831644394776,-0.021180402386911493,0.009787368487352637
IL36B,,,,,,,,,,,,,,-0.023750858017287022
CXCL6,0.0008858615459629032,,,0.03387777141617447,,,,,,,-0.036737281538142104,-0.032668377420229044,-0.027439651620192244,-0.03335349945703379
PDGFC,0.02540964161520952,0.02378178886377687,0.07724101371078294,0.0433187780648329,0.09631239497306186,0.024640770785390377,0.07154219575527565,-0.04742613797674997,0.04368631769642834,0.0604490567609122,0.05764805864249321,-0.013423471859836564,0.036239554116449246,-0.01400575287448062
COL8A2,0.057280143474413965,0.01730889804552331,-0.02394208325916801,-0.007464068019108722,0.03018568144945234,0.03699781409068165,0.035250800301939486,0.019710691810114117,-0.04106776733545589,0.030735162760328394,0.08234989307614791,-0.03165013875406036,0.006353264130406509,-0.01564530739797194
SPON2,0.00041574867873750464,0.021514204377209988,-0.04065762070608093,-0.005324350512779865,0.0804595808936889,0.010191511231937787,-0.0008407217530837184,0.032874172207524095,-0.13087067990711565,0.11824419547374658,0.040021090224254305,-0.0021726804888618037,0.0133001267853622,0.03601517618553205
LCN2,,,-0.018951257575485707,,,,,,,,-0.04157580498170099,,,
SEMA3D,-0.017001853132191755,0.008560881996077923,0.044011357030991634,-0.005695114858773251,0.013489831185034886,-0.04152457508856049,-0.015457244014278771,-0.03671610884783983,,-0.03363198637058749,,,,-0.032743146054995315
BMP6,-0.02051230261226289,-0.016374323339464897,0.00779776958829839,-0.01788904656210028,-0.02690595309485569,-0.01512090976411164,,,,,0.06169935314512492,-0.02718800798738764,0.08038781449178645,-0.018137906859158563
TIMP2,-0.013343656427370381,0.06395680020912259,-0.013317342308321545,-0.03558272735193538,0.05662828395401228,0.005745833930766207,-0.054737896582451755,-0.05624554175938947,-0.017881363077744326,0.004185789768002645,-0.06849818972621737,0.00738430813933898,-0.03584445031478024,-0.04938938939938899
EFNA1,-0.004743551061681723,-0.038356022875248204,0.020350003060507934,-0.0336822053857229,0.0025948514879833235,-0.0018180661433712805,0.039973838913312985,0.010858242537313254,0.018020629858524855,0.018144109357384534,0.05118814228144466,0.02955331358023543,0.02355115515181838,-0.021347853434474408
S100A12,-0.024521455993403267,,0.11701378811526773,,,,,,,,,,0.013650658277433206,0.050136853853928735
TFPI,-0.005273574316968518,0.010945794884417796,0.01685600074941434,-0.042275864540784004,0.0763561878710266,-0.008537692695481387,0.05206338826167943,0.026482275188667137,0.03239071607775951,-0.1508589687436435,0.055222467928917454,0.022760016710075222,0.0660015026902219,0.0041181089192870585
GPC3,-0.011150896549591626,-0.0257827512828943,0.038414863396496565,0.033034983608494384,0.007442124000237635,-0.0057454144681011576,,-0.030065086461684872,,-0.028749529574169107,0.1203816466572013,0.04044027782024246,0.08812130350356114,0.0663506378802386
NMU,0.06038617990337915,,,0.15713904630245676,0.0027157503928936207,,0.064431954197989,0.04538318024539434,0.019484485745464325,0.010322802652081896,0.06719197036635544,0.02440300730141117,0.07751324437143128,0.05929960643455959
SCGB3A2,0.019473509961919905,,,,,,-0.02131290441048117,0.062490312875142534,,,-0.035767918122018155,-0.024562286075527642,0.05921277178379012,-0.01813792309469142
LAMB3,0.0021432903090557037,-0.010110102932614487,0.018009861679120182,0.027899253606314556,-0.037256888312200406,-0.004194162983453358,-0.02944748147579308,0.050955100110831576,0.019934455873968842,-0.008109442624541816,0.030372946027990816,-0.003874695693216064,0.05977309221497467,0.04341968456866291
LGALS9,0.019558463562886246,-0.020263899972083423,0.010232564101866452,0.03483333500315982,0.0508018745149422,0.03535800543730927,0.06453246193499156,0.012571540376127503,-0.012612030584683747,0.022023545727079555,-0.005219173281118029,0.028921684965092467,0.022947251851767166,0.039255917762955304
VIM,0.015694075128905537,-0.02166629053441432,0.02359107409989718,-0.006827651852902741,0.03414703836403593,0.012613021933862502,0.04283767717463087,0.07299493797017574,-0.04856254346021187,0.09227842075392499,-0.1071967319830792,0.03913805361758471,0.01572224721788575,0.030097165726957146
PLAU,-0.0048936879761359246,0.030652223506907043,0.011809697936759175,0.016158651348528792,0.047722297209762114,0.0598677051364572,0.08036703531207556,0.07809742758948397,-0.06174366023067772,-0.03464293122841109,0.03781476239475116,0.003155377222337639,0.02939476848159384,0.09707369101105127
TGFB3,-0.027768403065476434,0.007337588695932801,-0.04733671502113911,0.006416594329213207,0.04559603997741405,-0.03785083627766694,0.04149592067576517,0.12385043355654726,-0.05313850606480702,-0.007525069934076495,0.035418451054167376,-0.038454506845542365,0.0068297148559855235,-0.023305967135025914
APLN,-0.034568914742888854,-0.013489881136096407,-0.009488197527970234,-0.022711152452092064,0.08571448806624321,0.0012449473021567813,0.021993329145577365,0.00493280680005013,-0.018048240657647575,0.06028490069968887,-0.027730050785400168,0.04010879244093531,0.04648423535734345,-0.039069168301134896
SHANK2,0.056301870947381975,-0.027955899677861565,-0.034171892514959105,0.04369810561860177,0.014359908588157754,-0.01543217114952274,-0.0506389205518616,,-0.06163062815755485,,0.06615721759968778,0.033448975815385286,0.027894181979959232,-0.06886309979292035
LTF,-0.021745205880823452,,-0.015316430511307355,0.022813625212654186,0.05693449014467135,0.02153611363205384,-0.052122640777503136,-0.05428525001944928,0.010345271922353976,-0.014356215570034673,0.037282936476810205,-0.01243839423059361,-0.007429647911846846,0.006877456993294888
PYY,,,,,,-0.018799433381973506,-0.012784889667735578,,,,0.04217309304983593,,0.03613247814478477,-0.016529272099320876
PENK,0.05014390214785102,0.05568554738533856,-0.0071013271898458285,0.023945620027451667,-0.016787560685883905,-0.03516954389559639,-0.022849370662801478,0.054878174456869516,,,,0.017021265118023904,0.0400932450838465,-0.0875503450329703
CTF1,0.009549929145310174,0.019596513008511934,-0.0014440421662215808,0.017722159266388246,0.008341898536715802,-0.004557585299989039,-0.023304266651873774,0.0009604534316386121,-0.07517001152129478,0.03598961535027657,0.04516268542130351,0.0010781319931976773,0.005885012236641287,-0.012479401923222541
COL3A1,-0.0625813179325123,-0.015336240398280025,-0.007999407652360815,-0.01386070809914493,0.12649329714433513,0.0032591956800868582,0.002043779375483982,-4.1291759582520236e-05,-0.021359595480059355,0.02606331041184599,0.02655610096966009,0.015809476862542887,-0.03143062454467777,0.009837831256489588
S100A10,0.046292084055100886,-0.05741136715935947,-0.0006653522281976587,-0.03170599827841887,0.060018293359465964,-0.014107666884266458,0.03944192126951424,-0.018373908007483834,-0.07635736734839466,0.049094955290609206,-0.08618528016663746,0.005892014681127038,0.047103430003434386,0.019913078606987204
FGF13,0.06131954541842602,-0.01804200996968779,0.008613157442602255,-0.00020021304951559483,-0.0033521259607342166,0.03589809783748091,-0.0383072307278374,-0.03671615055888971,,,0.01152103863903534,0.08677827054053486,0.08867742437598648,-0.050661979317345715
SEMA4A,0.07839154226524771,-0.0093735978557317,-0.01580782524667551,-0.0010182293215889222,-0.017121370869507584,0.0035340147656978387,0.013475938411733918,-0.018473758336949895,-0.0339719382323349,0.08581164085265955,0.07687956324144696,0.04757961154765182,0.032119866738277665,-0.018583956622090742
EFNA4,0.04985442143006103,0.013938641959039858,0.009622546413742033,0.05644115097237156,0.011940507256088452,0.0895196122339401,0.054099228334972375,-0.008873298270207606,-0.028505351970619604,0.014307902355528762,0.011886857839419363,0.04435712096687036,0.11067042740852155,-0.04296938420924921
HSPA8,-0.02429251873819002,-0.024499365962142763,0.029335174142620286,0.006719514224131623,-0.010595653965763657,0.014520484150769036,-0.057722439139469575,0.009016410209334764,0.027744530610830473,-0.017786001541559855,0.04412781874802911,0.019902402954011147,-0.008672135201015289,-0.06382149703317071
NPB,0.027700050399872056,-0.019291423909684642,-0.013498520337396683,,,0.0032794382254949387,-0.028843858412285442,-0.011436073199880131,-0.07681402356007853,0.08069914110717508,0.03673970966639865,0.04704555293393253,0.036828425837423615,0.06065764452468926
ULBP1,0.008929438904406667,-0.023129170888904052,-0.023132409298482332,-0.013897372311883911,0.00575647115706713,0.0009226883480098774,-0.014269318908543788,,0.022605842110680903,0.031376515417721025,0.009929648073128705,-0.025845917688099865,0.013493308539872314,0.007204588066934617
SEMA3E,0.043895829557063205,-0.02295227981670883,-0.031245622550057046,0.00982401874578411,0.06338787431931939,-0.0008733340859462934,0.02029570966450602,-0.04756482154906457,-0.06930440759876916,-0.03445482846212928,0.04144573821850762,-0.0164310479889096,0.008840583112396898,0.08344799835499339
FGF3,,,,,,,,,,,0.11185320936002752,0.058998733276436725,,
ADAM9,0.04417470362928625,-0.02050417777627018,0.022024243500409848,0.02265736626984671,0.04950081793557071,0.00680057872886085,0.0778202401190108,0.056105048714485524,-0.06393018745099162,0.08432463310176855,-0.011800017244829538,0.038094299604680054,-0.017821616751279763,-0.002242661174312172
ASIP,,,-0.012434484632527413,-0.021935723824838105,,0.019332780182349806,0.053517796950738036,0.04360898406137684,-0.06991922621211027,-0.026964465221201144,0.1397914809364369,-0.04379764390364961,-0.004000981612294767,0.09794857358373055
IBSP,-0.01651882897548213,,-0.06195335886329908,0.062346071569910816,0.07646710130760301,,-0.011111831014338677,0.12459919623840457,-0.013541975684873978,-0.07009305679648138,-0.008701466872108462,0.007836811165703499,0.02009839145266841,-0.012718184748071631
MMP12,-0.0158307074556684,,,,,,,,,,,-0.013864959585412341,,
FAT4,0.04265520962511228,0.0026645380054460353,-0.020075261257762385,-0.018301360453245933,0.05548112162234056,0.018505495885435968,0.009970670154883657,-0.04151510227169981,0.019879240340946406,0.024331107290016283,0.013602771067733103,0.01715258837761539,0.009885368112711557,-0.07521773764862102
MDK,0.0070995625852874255,0.025563536514487676,-0.00161891275770016,0.01400576552320466,0.10676154213432064,-0.019453234942430477,0.03791645652475482,-0.011533147115159459,0.1176491817222876,0.06882585083490178,0.10381642229203171,-0.004248583484371421,-0.04416837078726334,0.0226124884708817
BMP5,,,-0.006541717584056877,,,,,-0.0027286697874763727,,,0.07199739897514469,-0.03522116593135838,-0.012829423609731624,-0.012682763966334963
CAMP,,-0.016374323339464897,-0.024151538692736608,0.11339080205031873,,,,,,,0.02639859586506995,-0.020303818862207675,0.0013272677016704533,0.0656858062286352
HSPA1A,0.010964469073591516,0.08016565373656746,-0.06341547280830603,-0.043461565582412306,0.034231607826996004,0.04748136227847036,-0.06076877876748604,-0.028936520962229758,-0.005754420960039566,0.04015929811906944,-0.027939632773347642,-0.03588515399711328,0.05059702068882032,-0.021727064166881038
SOST,-0.02452145606415441,,,,,,0.02056205375543887,,,-0.03605282588878384,,,,
SEMA3F,-0.022413189317725183,0.04255871335091833,0.03209486741358246,-0.034209122035596916,0.09161086635100478,-0.030208658700749926,-0.012999205421348926,0.06690391693359055,-0.02878713925194633,0.06313736763764564,0.08330640076957821,-0.028891453048484634,0.04760408791544341,0.006772867386136211
ARF6,0.028155549335503596,-0.01878810258779935,0.011005839799627298,0.05065333705258746,0.06344347660407636,0.010441565083845188,-0.008699654811256707,0.004580858643322008,0.013446451893114091,-0.08012144942573568,-0.043833643875941346,0.03645812471734113,0.0168223883996861,0.03132622870839925
IL6,0.024811591339832968,-0.021655356776826663,0.012869655824942755,0.05201454908230208,0.04783284661492369,0.0417106812118506,0.01884061557085139,0.051895997192624034,0.05048883699875476,-0.03566527846705247,0.02440818737404017,0.019905828320163393,0.04507073555210348,0.053928930787649675
CALM1,0.0054388892151758786,-0.03337973680247825,-0.002143809807820601,0.0242024473545276,-0.05513159156489031,-0.05725270882874646,-0.04419668783401066,0.08409989284250936,0.02033790987326728,-0.08252756909788467,-0.05149956193302193,0.039550064526512045,0.046311692865640366,-0.011170893395565994
VIP,0.06358211559724711,-0.02846936491188874,0.03468957795362385,-0.0021025310638534958,0.06754586436323246,-0.006177867747768095,-0.026803169165722555,0.04417153146867639,,,,,0.07331932458462173,-0.019538966452597468
NMB,-0.04298912859839611,0.04530644378933307,-0.03962246154863867,-0.02606452857746992,0.0666858017255925,0.07025298547730723,0.05075892529534495,0.08036146315233123,0.07967542265816667,0.022563462536246016,0.11874174500218596,0.003635918473117066,0.07727424465935197,-0.007474464680316298
CCL26,-0.013065601020834098,0.021707911120370606,-0.0011851483875576043,0.03859680511990175,0.06344328786567326,-0.01395947502696159,-0.020189136303585077,0.04176806821103964,0.007785910332635729,0.0070773326535766646,0.03217062041347818,-0.009491731705550172,-0.012378973642473357,-0.01921472359030401
FBLN1,-0.03171080013855367,-0.003183418381631989,-0.013011955469777457,-0.008603220158816413,0.05004406440986461,-0.02621188845197367,-0.04288136927259607,0.02379103694283243,0.018054839105336035,0.004353339004768243,0.03813643024911622,0.061770685140861425,0.0038459346243506377,0.04275209825620684
SAA1,0.016855785245741398,,-0.06116727394124688,-0.01417848454675147,0.0993073714774062,0.021933394324468565,,-0.03314257395136809,-0.0869841577259101,-0.045952517262035884,-0.04662594983961852,-0.09254363085769686,0.022668790214943477,-0.03547676415905926
MICB,-0.014908008261842486,-0.009739502821193197,0.036310554580904444,0.0541077808995296,0.05384225999203119,0.052434570537254775,0.009737672350314903,-0.05161263678912062,0.05817846981097002,0.09558592101917066,0.11636984730679877,-0.016236441051836758,0.01252097789273324,0.1386019356970184
MMP13,-0.01873100919739983,,,,,,-0.012183901099340597,0.1483181344848122,,-0.02678190239024665,,,0.007970032700485555,
F13A1,-0.05069588392093319,-0.010209063556980636,0.014608940321456912,0.008413902293779255,0.06749230067052478,-0.018891430437734516,-0.026094128028049904,-0.04391787225261645,-0.08713809022228539,,-0.04996581855942596,0.014572693392994938,-0.05019563889034528,0.02376227860831092
CXCL11,-0.021497831442125328,-0.023059119167136412,-0.04569980114106613,-0.019925274434313606,0.08552263536995929,0.05333121424291583,-0.014959027352745504,,-0.04575430470225585,-0.009916375942362018,,,-0.019915203693065375,0.025607678696949354
COL5A2,0.020166356286256615,-0.04849580450341407,0.04408145585063716,0.010856355335038802,0.09242853721342309,0.0006524913668924903,0.0742910745572819,0.06886427470783453,-0.05118077102225811,0.04496972770437643,-0.011574430632561439,0.03830972348803739,-0.026404939610130806,0.01573176503175243
EFNA5,0.003540447377514219,0.05347470596575487,-0.010060466666771592,0.18157128460142183,-0.04682041800590247,-0.027211895396409943,-0.02417679520050058,0.08037706997787473,0.05688423314837862,-0.03565898932356589,-0.03238671316835744,-0.043230381812966,-0.002670827810003572,0.08994006781264131
AREG,-0.03736772233038825,0.03599722807677316,-0.011481866404017242,0.035601827968645035,-0.009488359484832226,0.05146639188047752,,,,,0.08610059725427659,-0.03022853422829261,-0.010799190860935544,0.027880498839989415
EDIL3,0.0011804566623211693,-0.0043939936968683405,-0.005905866536222929,0.03860370994062574,-0.09746178703285349,0.017505898681275847,-0.04310503737062364,-0.07588266204853707,-0.029306300875800308,0.07600012072414136,0.005762901537893172,0.007370303069888004,-0.015494472437538726,-0.0268151070958346
CD86,-0.027076860378412376,-0.0037489796894536673,0.03108022639024321,-0.007093693486377009,0.008103027164722219,0.007159380079599902,0.016703824514240368,-0.03861683022174497,-0.04456526794817402,0.009450632690510863,0.0015796148956418942,-0.005502502624825369,-0.02338189727460881,0.046773703666542564
AHSG,,,,-0.023235683340485366,,,,0.04346039481891089,-0.043619533238725416,,0.10147280336801895,,,
WNT9B,,,-0.012248531230185631,,,3.6023422524564975e-05,,,,,,,,
HRAS,-0.02894623875044272,0.011649528987337983,0.006190775944165927,0.028241041194252543,-0.09600731322411594,-0.009068982521742977,-0.011837776311301852,0.02061225873908116,0.059044559340805915,-0.0571265321679968,-0.0891700922157135,-0.008622661347827097,0.07902287436714008,0.008672050146953799
C1QTNF5,,,,,,,,,-0.059973412793660016,0.05620771106128675,0.021285371047891945,0.029539867415951944,0.018975248736914776,0.017192676207534972
RLN1,-0.01630879734205232,,,,0.043152619232338194,,,,-0.04505241512498972,,-0.026670973181079773,,0.020784728658834815,
COL4A1,-0.037369668117612054,0.054877961303529364,0.05750649442003465,-0.018739841272436886,0.10255901804043298,0.026637472608016525,0.023451582499530558,0.03621785819747404,-0.061758344581196965,0.09120201970342717,0.06953610416496525,0.0441095326969774,-0.025389418198821713,-0.01640597633003354
CCL3,0.04307969600036378,-0.017609060655727007,0.0005042565236835194,0.04875344620514663,0.09191381632250811,0.040863940135938415,0.049303037975140386,0.06981912640951193,-0.036082131976713554,-0.0518070953285652,0.015362366630393474,0.025430884768974534,0.06165274507942706,0.09764739599569601
BGN,0.0032408534338383877,-0.02889123387167183,0.017498593473681243,-0.010072643297307482,0.049607230230825146,0.027951029278485744,-0.009805158227020792,0.011292910528763004,-0.05958376243226967,0.08482108615992327,0.04206575125577759,0.006614086877574038,0.012110696078195331,0.0156477681022547
RETN,0.03939662896714222,-0.01612918240264453,0.05964493422798878,0.0011774976819032433,,,,-0.007910187878861497,-0.008139493701000566,-0.0336319938108717,-0.044950783983760914,-0.017443843138566235,-0.03471333649864297,-0.022328904895034717
S100A9,0.004244786899167313,0.002391266165225479,-0.032781687848055525,0.03475339322366028,0.06985105567879127,0.042678374162386394,0.023668978195212582,0.002937503295067742,0.05921884792933826,0.06124462423285445,-0.03949923917049023,0.015998362795738855,0.005736123558957472,0.020121845673604036
HCRT,,-0.00458151878481274,-0.02245904520762071,-0.03522875588523616,0.02234536031678829,0.036140614357983006,0.006543640780005982,0.09922473384740943,0.018306414387670153,-0.021968259566567016,0.023433087076964766,0.014918296166461453,0.07142815371757014,-0.008634227669780963
FADD,0.007828178983087682,-0.02211772490507272,-0.00564464064149219,0.03700757577217507,0.05832140522422706,-0.014955588950794716,-0.008726516370915397,0.08129143660650998,0.04894313645734693,-0.015959336057431918,0.060042396150166336,-0.029317869467463176,0.0265440560097451,-0.01454957989735355
ACTR2,0.00392349220513916,-0.0020271084702776928,-0.009321888181681578,0.02470665349859427,-0.017472063251843476,-0.00995890875609938,0.008548549841713176,-0.12290256875355578,0.011872760087034997,0.01998168332565366,-0.06601326080197345,0.006815607365336298,-0.05645175615926079,-0.013711256151737445
BMP2,0.03451425906699444,0.028161815813909714,0.01789984916365912,-0.06080159311365894,0.02201195760594998,-0.016392108923662906,-0.007368717999383613,0.07950178009538966,-0.04349412586256975,0.035146091137646475,0.04483212646898362,0.04388495903705455,0.007902378669827192,-0.0329507077364086
PDYN,0.0625232685153271,-0.010174085268037968,-0.032552370444574534,0.06885544376216982,-0.005968855791676245,-0.0030597427922918596,-0.02720147100403736,,,,0.10900895324502634,0.029989407678519094,,-0.04090247931610048
CD55,0.027462522064633708,-0.029071962666481935,-0.05735778994589064,0.08639422820427081,0.05313909764627333,-0.03811656174342893,-0.06790805934394058,0.019673226114308374,-0.09243965216336641,0.03817940811148979,0.04603610708325011,-0.009732303530158262,0.004664311109931703,0.004213362673512108
OSTN,,,-0.013969245156199512,-0.01659531489445527,-0.02722209721987887,-0.011940901947114847,,,,,,,,0.007918553530044167
PDX1,,,,,,0.0047502852597545615,,,,,0.000271180851240989,0.029871335504868823,,
CD6,-0.03218946193999129,0.013414425707393665,0.023171389015545853,0.171638306176074,-0.013277179070060886,0.01152326011284733,-0.016099013484217915,-0.05604721382337862,-0.046446981439989335,-0.050934070709934096,,-0.019442040631431304,-0.04059962029502307,0.0010684084830373786
IL16,-0.01133461351204759,0.027137707095227243,0.04373543107943834,0.081957779173317,0.037176655875436976,-0.014494737581051055,-0.02252651751361769,-0.01766442471106608,0.04703695018039561,0.037505311274156225,0.028208115761138304,0.009203480258739686,0.009464153728490885,0.007460992347320912
LAMA5,-0.045898793982091846,0.04785263986484284,-0.019421178712935548,0.0030754269447374814,0.05188894646512877,0.0005097555958220532,0.04149349079381668,0.05093750486027159,0.05463397104508163,-0.01733291851897352,-0.06864201771725072,-0.0021772601500765153,-0.01820171219540121,0.01608139636380443
RGMB,0.0462087005825182,-0.05565527791287109,-0.026261650191374723,-0.04748381558885402,0.01887614527085697,-0.015281605326342061,-0.025502568486455546,-0.02573254218742224,-0.09681593952856733,-0.12704536095800026,-0.026686595156799567,0.008037523750729166,0.07373285107430784,-0.03990733073873828
INSL5,,,0.03335094235562209,-0.014777322915669737,-0.03787163722005226,0.019792616870933748,,-0.040322160803961254,,0.073080303453487,,,-0.034898917913103226,
IL12A,-0.03460069322426979,-0.018979994863916102,-0.021436115384226937,-0.023793195877087128,0.06360062988414636,-0.008561927437101052,-0.006489123435948666,0.02824126032774204,-0.04241969696478333,0.012202990897904678,-0.027536598860381702,0.07739934762029144,-0.0008388952880511004,0.05250404645027886
S100A8,-0.030233968494439715,0.006783623581134077,-0.03904424537787591,0.023752361736849026,0.08488456628115722,0.032875887597789116,-0.020353103672803467,-0.11879380034580567,0.04102963041200013,-0.02612885606891006,0.024437182921254935,0.009526028372074741,0.04130649379329762,0.0276124059574904
TAC3,0.0313417728735759,-0.014206037318519564,-0.02608622604067595,-0.011121203787259103,-0.03943178433025058,-0.05225362748043427,-0.02520959954353707,,,,0.06284088557455328,-0.02652399587232157,-0.01142298955555686,0.002053847311115648
TAC4,-0.05029535391390324,,-0.023646746828097778,,0.1321857020313703,,,,,-0.05002728203948999,,,,
MFAP5,-0.01722697062272246,-0.01800096195415259,,,,,,-0.03777780240278043,,-0.012224202169342393,0.03758614419241868,0.02850693775525279,0.016721621390794285,0.021020485268773443
CXCL16,0.045098784052974204,0.015560688303870448,0.03775207210263155,0.022036603016800355,0.021933326565400077,-0.027343891910251,0.038867195852983705,-0.07170428192991629,-0.053759375849059064,0.034917548465488626,0.04864370618798961,-0.028298527322198674,-0.043065686671003904,0.0030016066548488665
AGRN,-0.023607853614701392,-0.0038510059237938563,-0.05124239047601989,-0.009900506496737337,0.0973970859547528,0.010718718025110822,0.002450573830158,0.049003371270395994,-0.06367833319311599,0.06734442259025325,0.09608258518715933,0.04209775728577511,0.04368498321459525,0.03506490248016013
COL4A6,-0.021982767697669346,-0.0008435008563868492,0.050856779052025736,0.0327310925347491,0.003699667586294918,-0.004154749316873545,0.08955466301097195,-0.022111106132253405,0.019151218393659,-0.07303547019590957,0.1274731490627051,0.03718025923220693,0.051496983745190135,0.01828596992043461
FST,0.010572940717681776,0.02762822495137323,-0.027371172330251898,0.036690065789195016,-0.023149531473518475,-0.042980234585410504,,-0.03794736364342259,0.055819203644484915,0.015623166158253165,0.06552830405971116,-0.023009524745279016,0.05600703114878856,0.008601878450644708
MEGF10,0.009225349303083873,-0.001979210653501571,0.022671793032890134,-0.032964867404730834,0.005100752471591035,-0.010648662758279002,0.023189437121564595,0.05254017994203666,-0.03852573691918412,-0.06073089495881655,0.10010909444539137,0.048945477658871604,0.048459359871190225,0.028204213112108578
C1QB,-0.017435469694919072,-0.003129643694473148,-0.03828610129054199,0.057214178022682576,0.08892317920384057,0.08113705689297236,0.04070775799678292,-0.11462116521124803,0.033086115083301504,-0.001638596255830114,0.06707655093223483,7.71447481154555e-05,-0.05922087030073999,0.04748599878536243
HLA-B,-0.08082792302557629,-0.014645005263151269,0.03871634900323697,0.012735147216674923,0.059605827027820586,0.0026534900059296427,0.06552598554109412,0.012987656984410878,-0.06649104534681405,0.125727795960582,-0.048186497001947444,-0.024614596196698334,-0.02540572469660375,-0.004255984064624156
PDGFA,-0.02523297717747847,0.0854704455279317,-0.01452727946465142,-0.03264751834097559,0.013259329830023285,-0.013721611101878861,0.005351035859114614,0.005488530277012308,0.033961313934540015,-0.036349526370616426,-0.07341996328868405,0.03460660886533155,0.0474072032757109,-0.08462825608000346
LAMA3,-0.029138302175426276,0.0048187453621985725,-0.023442193422513427,0.13545312306802493,0.002561645979646452,-0.014422263266265119,-0.008566457372244774,,,0.07020013029385401,0.055060499442211336,-0.01610195984349156,0.049700913794873625,-0.026236296679721705
DKK1,-0.030629685048795957,,,-0.03586313764578241,-0.03357971321324507,0.0002791152368829537,,-0.029882157930173233,-0.06008251660111274,0.06216894218270826,-0.003428213281277032,-0.06991058343495407,-0.025826932215781747,0.029205589275236442
INHBA,-0.00654073895266034,-0.01612918005841271,0.0714403067260154,0.021640516333161688,-0.021624938378767538,0.011798924243898333,-0.025785302515836907,0.01805840880858003,0.020092339629161893,-0.02109386655196135,-0.018777546133212433,0.08395296026445698,0.05485997576425644,0.0029190681078899985
LEP,,,,,,,,,,,,,-0.020291311040997403,
IL7,-0.00875027024054704,-0.03131883793978892,-0.020275108686559497,-0.015919621754542524,0.06962480538030016,0.013833450441187108,0.06863658375150072,-0.038813397417655604,,0.011957540339693165,0.02369740903358213,-0.012667191257337817,0.0025832907324234286,-0.004978017118708541
FABP5,0.05835326521660481,0.057842004355652704,0.0010615957642399704,0.06897554699825717,0.020752997533319658,0.06360985697675238,0.10845796501317839,0.07474025731103989,0.05507899813923734,-0.08400467408916394,0.10023925849568573,-0.01106420427437906,0.060788027681365736,0.036157413168388865
CCL4,0.03438451417883836,0.04235453261527228,0.026539601308283874,0.08537887869481951,0.0592878865005427,0.05653665897404815,-0.0127338976655207,0.09767801274861161,-0.1312417090078169,-0.10176258449609636,0.002748828849216855,-0.024277580962481306,-0.0003621007319388193,0.06676439638041623
FBN1,-0.026618384314646328,-1.636207012208383e-05,-0.012778556113527266,0.04689984585227784,0.07050166459384946,0.03118156599421848,0.0005634450981478198,0.03143322991221467,-0.0017401852967296686,0.054623555072689685,0.04560784336878075,-0.03442728855520765,0.005002225231610844,-0.030604257722695153
TCTN1,0.019599746449988825,-0.005916061437682609,-0.01489163497361088,0.05070568488727644,0.08628709116252452,0.011143918174768295,0.09391620899141029,0.02009044980554108,-0.05213237450571823,-0.029322403267672253,0.07386055470478858,0.02064369963279495,0.017093051531907846,9.93968590317488e-06
NCR3LG1,,,,,,,,,,,-0.018074844790056513,-0.020896413198449714,,-0.020430087687110132
BMP7,0.010150402745491468,0.05696843801009305,-0.017319602341081337,-0.06722227307373234,0.029327849384977907,-0.005277073273170416,0.014659181563635807,-0.0397305179395434,0.02809349441431847,0.10504624952589148,-0.042043677208089526,-0.00666584409890308,0.09962181884780905,-0.004219167883306398
NLGN2,0.01491478637239553,0.016066861589683224,-0.01386218880389702,-0.037588081196343395,0.06209939111431511,-0.000921513177507932,0.03884578768160479,0.00980724998834242,-0.02271525138786466,0.03510892288842467,0.07325746056176063,-0.04145167454415347,0.044172893186656834,0.04385166184693787
