,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,-0.013572734040655555,,0.06185594203594586,,0.010746266380935551,0.026764010309949144,,0.07347397774656476,,,,,0.003892083791535346,0.10285012398212674,0.17051108833296041,-0.03330526248235278,0.009544134364969044,-0.00874195268034977,-0.020245387227428958,,0.03853819014848765,
PDAP1,0.07613908341567162,0.012759311366669576,0.0036930090982341107,0.03884938900309303,0.015786535705948214,0.005916399932036857,-0.010803737919393697,0.014124637484965981,0.030925504849065037,0.035209608711458514,0.01270185583542304,0.0018845062352672963,0.004940499045055736,-0.02565471518602137,0.06780140006300912,-0.0805686444783399,-0.023357675533860717,0.009451588506469584,0.08358535214633696,0.08905772707254388,0.0754775618205666,-0.0028064196671185836
QDPR,0.01571616274656066,-0.009441365028990512,-0.014363281583608264,0.045404635363053406,-0.0009702588330231316,-0.010017706757461251,-0.056602612582701696,0.02948201624214383,-0.04913574165883171,-0.07152296483576812,-0.0023680328724933674,0.0031888688758380714,0.02689983053395264,0.0065286830321964985,-0.1570334113871131,0.00864306252568579,0.03561847480352389,-0.09532226444463188,0.005897552309455994,0.014053992294515313,0.14079403003476634,-0.046382197061053815
POMC,-0.031186178617821164,-0.03674389110479325,-0.028867289547035394,,-0.015215520504562374,-0.0037952861153033473,-0.0296570586346402,0.006646900607401621,0.005312558879744058,0.00012517314293903308,-0.013814021402633837,-0.016770935645376444,-0.018535596163090917,-0.0351913831998675,-0.03392748303348864,0.010226148768189586,0.08779376106748553,0.049939292805528224,-0.030816577516270406,,0.059268175705465595,0.03052039776354031
CCL18,,0.008301999582826219,,,,,,,,-0.05071116397352836,,,-0.02635317359907005,,-0.041399440138471265,0.014772551860463848,-0.0013126066428612347,,0.03144422149637261,,,
CCL17,,,,,-0.01669895680813275,,,-0.01456070340274342,-0.014891940749164657,,-0.01913587323381234,,,,,0.016088923885104127,0.053391622772447356,0.08344831040741149,,,0.06430919579801932,
VEGFD,,-0.015375124279558032,0.018501929164199075,,-0.01860448194539237,-0.021547499571510385,,-0.015513197914385084,0.09342442929322907,0.17136659150312064,-0.020508508046522555,,0.04250066904436327,0.09552693772881264,,,0.027603292796685396,0.008401648498235898,,,,
TNFSF13,,,,,-0.011518566672560836,,0.037412772602445056,,,,,,,,,-0.0029574841392214913,0.029529852793531323,-0.030675299269359795,0.04074841664981307,,0.04580019771020293,0.002858626997725923
WNT5A,0.08999448501206365,0.062330690535806144,0.020119636880615136,0.017524200935255623,-0.0029639371092415063,0.016974917904633867,0.15084107361294483,0.02603435612712616,0.04792810428531174,0.07974988079218918,-0.040254960380088474,0.043595073276401414,0.009775143664449938,0.07601345338772501,0.097361342272339,0.0154890996981269,0.026672412834052316,-0.009913372413405704,-0.008090257667142501,0.1020819394831097,0.03513347273986574,0.02255470028947425
CXCL8,,-0.01449071691979971,-0.02178839748741224,-0.062272302473041025,0.04870132180287044,-0.028753080429456915,-0.0016979558342773379,-0.03621510029321033,-0.010172362398096185,0.04039503136516239,0.046592636223963216,,-0.0031127901523098664,0.08759439675283819,-0.0025067027725117355,0.015140131882485098,-0.03854311355093778,0.0057808149277538915,0.036081373279005846,0.06523550823229059,-0.06372934861360642,-0.00020156076379953739
GRN,-0.03640376629804401,-0.007319333176829967,0.048287681635633184,0.017829439482331493,0.002256869074005797,0.0001852154500339155,0.06173241839158853,-0.022436179926397758,0.0033183073604173357,-0.01764751661641471,0.04095108120638676,-0.002886224483671796,0.007394942312087047,0.07626375595682626,0.046002497196592274,0.029951448546944124,0.006680855542532549,-0.012890831188125883,0.0334783780144674,0.022439860373576707,-0.1386253192358987,-0.04822466613071072
MIA,0.07806729127713903,0.04248699716925646,0.042832018501809815,-0.008077965672331808,0.030778792917200953,-0.04112785269226413,0.06263778804148067,-0.02861925514574823,-0.012423088245731927,,-0.015307538266446005,0.05882520134553862,-0.08087002852122685,-0.03168371807979399,0.0010657684352131198,0.12267361722185394,0.1012010037836788,0.015793468744111243,-0.03396960181351343,,0.250663049922237,0.07300536378821088
COL4A4,0.011861014823170242,0.03195117604515756,-0.02539733714167823,-0.03960664082083316,-0.04024674106379613,0.03827310420630059,-0.013628207407369412,-0.015201824841283481,-0.02086980027739547,,-0.015075859928489277,,,0.029290259199053585,-0.02084664828902376,0.042446535259474796,-0.01514447366598667,-0.01843908628372537,-0.024226480123709246,,-0.028791038557419737,0.02878064002844994
TAC1,-0.006819206000750261,0.02492866870783912,2.7522209267449915e-05,0.11477440788896395,-0.0400356021059153,-0.047321740415049864,-0.08282074025714145,-0.04748002787920535,-0.017171963941788874,0.07301005880669997,-0.016544385634438365,,,,,,,,-0.019126317349317898,-0.02648031046015504,0.007519537941684693,-0.09301643785103382
RARRES2,0.022651709559702,0.028151088711558775,0.015123792712639902,0.01846271610015922,-0.03570485771382447,0.02783914898124561,0.07866773427607132,0.014719849758613722,-0.03197329055968886,0.006980052563174555,0.028084191972960193,-0.04496611940552712,0.06399580679398698,-0.016768255696133973,0.0006863130136078277,0.045150639295862056,-0.007347693576040901,-0.020385351276325552,-0.007750986793734147,-0.014308582256100462,0.11435784884629806,0.09084769666367512
FGF7,0.03264232711858171,0.08548546765667549,0.025292790421424564,0.06594911250249234,-0.007926877526866114,0.05871930464750376,0.03640335758408093,-0.03465450334643892,-0.005858260074309106,0.08822047745411986,0.01546797175760909,-0.046349287768296034,-0.016952314794756243,0.016442992245584487,0.01708570654538243,-0.027445811791559405,0.07543368548679631,0.06304080871901155,0.06163344284816808,0.07162592067948534,0.19135137028657373,-0.005230506294449704
EFNA2,,,,,,,,,,,,,,,,,-0.03577411483870558,,,,,
HBEGF,0.035127513013203764,-0.01348857766795177,-0.020580577424394328,0.017234145457294937,-0.009658102649315194,0.05473621257613682,0.0547831937820791,0.0037240436580443606,0.04462328186476485,-0.012133433253049377,-0.027043267772501725,0.01893120787833965,0.07731171319431825,-0.04095136358559153,0.09263678303169813,0.053677687561213105,-0.03447132607699562,0.041823558088966734,0.00754983040550246,-0.0027761324658579197,-0.056343346599762215,0.029240570059510314
CSF3,,-0.004607406806823622,,-0.027723143024473307,0.03795161655256595,0.024241531928292204,,,,,,,,,,0.07278387264702901,0.0001317192831786156,,0.005968800623843199,-0.029785431298188208,0.048563018980435496,0.06486915881756994
PI3,,0.05985058823123038,,-0.04871932909271135,0.047742842220826094,-0.0032431104807723716,,,,,,,-0.085788536028959,,,0.02019778570812525,-0.047274860307955545,0.05469834143063016,0.024990653775111255,,-0.07648774156197337,0.026939518704709963
PCSK1N,0.06332900387925326,-0.021100801530915366,-0.01710475133415259,-0.011168685464210923,0.0033021849159419565,0.0018241200852817372,-0.04921743082213626,0.03397261550084366,-0.06566105068917732,0.055568140615491445,0.025486572721445118,0.016613506912383762,0.060243420064879726,-0.04394905937670526,-0.03268185429662358,-0.02128660331319404,0.044202508347641244,0.019475298151184987,-0.012698150280463524,-0.10589365860805758,0.19553856393609917,-0.0870646256913992
NTS,,,,,,-0.02621305603104752,-0.016636944804226908,-0.01736631778223551,-0.04128648409572427,0.01272058346106065,,,,,,-0.05906768758563471,0.016232772283791472,,0.004850508688690197,,0.1215259228985868,
SFRP1,0.04297599149962761,0.055614042813364815,0.05871710874581039,,-0.014570485289733877,-0.009016365200372006,0.07236161200675066,-0.03224560878991716,-0.014891940899138732,0.07472416626664334,-0.04144600828438102,0.05878685397009834,0.11933427374848633,-0.06630917669707109,0.05214928272124009,0.03594076345536403,0.024478091348662176,0.0070924952741819,0.024680551790160696,0.09077315346989938,0.0046722181932869295,-0.0411970510806467
CXCL13,,,0.038198719680263615,-0.020130282115460005,,-0.024361041720156202,,,,,,,,,,0.06393980513507849,0.13026847221599946,,-0.005044979311511045,,,0.08257461546213872
MICA,0.015040235158912457,0.00798878587795645,0.01089766051842113,-0.006746199141282705,0.027806968456500245,-0.0161388240923415,0.058256975458691844,-0.013707693504290883,0.05477040725983502,-0.003956199257279179,-3.5151442724123525e-05,0.008752067007923489,0.06339533647485651,-0.06608262268023186,0.11130866510765561,0.062457723139407534,0.08135472828388433,0.03021722420944148,0.02925923742750141,-0.007858012961742,0.10952618392669204,0.16012436029936217
TG,0.10053936913190697,0.07337897480654927,0.03918939241469295,,-0.015723862091437953,0.01159694370013576,-0.019203420023581615,-0.014669357650381762,0.015546595946980641,,0.030850980043428896,0.005743965205781491,0.06601006428427961,0.01088004875865063,0.07537956174229934,0.04579411749053051,-0.0164199597355845,,-0.0319618640864001,,0.025475133368963433,0.01903441457489186
ADA,0.004158215905590342,-0.004062945349825134,0.003564813461615737,0.06560206267664472,0.05482881143122949,-0.015423070119876996,0.0635255449039175,-0.006692310799061634,-0.01750309285422768,-0.006370044800811515,0.055055158534269635,0.09548517782979717,0.03985247624760455,-0.07370802492458567,0.09039385171271407,0.08818092254420999,0.07262254337107535,0.0066873605215020905,0.013950763896862527,-0.0010733292433363442,0.0782339719595076,0.05939060339015467
LAMC3,0.06515884320881649,-0.04503696546994553,-0.03928522829051618,0.04638923994129729,0.0425864739313304,-0.01127769005793269,0.024134771497275654,0.037335575611354886,-0.017720054937456316,-0.005850258142615609,-0.03913515987310492,-0.01767148536891574,0.07156460087199452,0.030146942374150432,0.11619984372627866,0.07637058632668119,0.0749044051100598,0.07091462816462285,0.05288960606141669,0.16948981564050214,0.004280974575162999,-0.004031753908792137
CCL7,,,,,-0.011368327169634374,-0.0097649446712242,,,,,,,,,,0.021405573842455252,,,,,0.05275004881665059,-0.021549303996151965
NGF,,0.07292527319869535,,,0.05335096418650775,0.08639068449121279,-0.018325213386661432,,,0.012269832884435566,,,,0.07035751846479159,0.022594158330643502,-0.02779989619762334,-0.03529325054942193,,0.000692231568128098,,-0.10769702331758063,0.09718818193850891
TNFSF15,,-0.03709079028276469,,,-0.012659188321147246,0.02157565406489541,-0.022250826543968705,,,,,0.07649080486053557,,0.06572810269273777,0.18397917645518247,0.06871079177206249,,,-0.010651720549287423,,0.015066085844035796,0.05110639001949789
HMGB1,0.07961449569083566,-0.07378273622082684,-0.005094885143256259,0.04146228593383101,-0.03698837549973454,-0.03889132096219558,0.10379738372534715,0.07028261438676582,0.03138614835707516,-0.06093232624473336,-0.014993649527959887,-0.04302233694088984,0.10128201676487335,-0.06916396288088132,-0.10164501631359382,-0.008819283645123814,-0.08629388181859264,-0.061174243504054836,0.027055295445559208,-0.061426244678655456,0.03462532554933914,-0.04553206367982752
ITGB3BP,0.006128426210089006,0.04925978761557749,0.009922918378948549,0.07697574627583958,-0.015265148336434732,-0.003915690764528033,0.0905173523466675,-0.007992450252856012,0.011391883399282205,0.06665170824908768,0.014219369436423445,0.056160105243583856,-0.049217083749288765,-0.08955601465405934,-0.025928333572809277,0.025192801913012278,0.013844716473227936,0.06142849672352012,-0.016806395217315837,0.06804738406360825,0.15106593665407023,0.1071281840776819
AANAT,,-0.032367759334946754,,,-0.011518567901915534,-0.02154750264753738,,-0.013192239062981266,-0.012423088936735814,-0.01651891530521061,-0.012320265672367771,,0.0013769532500411152,,-0.04311925229175918,0.014752146765999072,0.05687229414233012,0.02224059515977087,,,0.06637413350078589,-0.019591494862288575
RELN,0.031021046986041825,-0.007262071570910167,-0.004036874929010996,0.051671380423802635,-0.01999365435155693,0.028966682496979,-0.038004979154964647,0.008966100946054281,0.04988295078118796,-0.05804380828318527,-0.005050421477743786,,,0.021146114298267953,,,,-0.040248799489042676,0.035119905240931774,0.08533869850920817,,-0.06984720841867341
IL15,0.056613486541154584,-0.04061987998081496,0.08630843887168574,,0.05272003195594669,0.05218346872010003,-0.01583278588238676,0.0052177495154020976,-0.02670128941471408,-0.018057228901416766,0.003959122689681788,0.020950065087493735,-0.12487677180412407,0.014084353148301166,0.04611482490981033,0.08555069109691688,0.02183593482592273,0.023372127762443986,0.05901463195851141,-0.0315026201446876,0.12773700957860593,0.10566286327196432
UTS2,,,,,,,,,,,,-0.020576554396437373,-0.07495941537328848,,,0.055794714142773066,,,,,,
BSG,-0.013174016341902196,0.07006122735951631,0.0052540271038635,-0.011990361040009525,0.007585638685098156,0.0024493133782877642,0.0722990500766229,-0.01668301663444437,-0.0032308647448748545,0.04636035810960776,0.02904211530475337,0.09079986932171863,0.04511229268925613,0.05091038704309316,0.15254190042341612,0.15115371871324093,0.05593628211954908,0.03992377316314441,-0.000720346130364742,0.05281389365305784,0.16703796673479301,0.07358148799998522
ADAMTS3,0.1297113527123042,0.06491037090546208,-0.0014804151364183633,,0.04682222520488027,-0.042448080493451584,-0.02550203783092774,-0.002735159262747208,-0.012636317886173901,-0.026525496461389016,0.02246615153409061,0.08665578887801643,0.04775454309719257,,-0.05163091489753615,-0.031573507023567655,0.05308239858640276,0.00711242929210301,-0.029285438422494252,-0.008008819374924007,0.23204263058985072,0.09026886824902544
CD34,0.06420141759440352,0.05897540516278455,0.09029884548470957,0.02659785935875497,-0.016010157862514997,0.0017452521694207798,0.03236589780752981,0.034501276973629584,-0.023243262087772745,-0.03843356869127241,-0.0011983594127391512,-0.07703316537992641,0.1348602497641884,0.010906246871280759,0.09739877364585421,0.05121515155692813,0.018428853908483776,0.023274998276661355,0.02463541115113563,0.10576411110042476,0.00995213088458605,-0.01533916652147628
CCL23,,,,,,,,,,,,0.021833469783670845,,,,,,,,,,
PLAT,0.05873917809741456,0.07024624692658714,0.03287887880851799,0.0023085078288426287,-0.009918923732063987,-0.009484916526270813,0.10408605813715137,-0.010359564239618216,0.035873210361455736,0.020406172621951494,-0.0022905762975099736,-0.00905813185272104,0.03782689857121992,-0.02751300550343744,0.02948791650728588,0.03054481596253033,0.11824157056417128,0.05840180105051603,-0.01816093022605219,0.02524525303285554,0.02950408363747983,0.030654809558660737
NTF3,,,,,,,,,-0.02005382912794322,,,,,,,-0.042768873990569514,0.057697690648854834,,-0.021591419601440856,,,
LTA,,,-0.016246417841890907,,0.005393757488507772,,,-0.012705501063976355,,,0.06422664243019105,,,,,,,,,,0.04308365428276794,
CKLF,0.001002380231526154,-0.01984008654351021,-0.013810581132148378,0.0351016465336172,-0.019126566049205478,0.009930111651041294,0.14044832844299543,0.06607954824193779,0.03901118873821214,-0.007402166449082851,0.022660663278999137,0.07233139842991484,0.015180734002264938,0.010685036174749035,0.061626533935975496,0.04272496685286711,0.0014744133311036943,-0.012599188477184333,-0.010251326599489515,0.03763296822496482,0.14848486359687754,0.09857837158566937
CD24,0.022192484024898783,0.03471142215713768,0.07555202271154583,0.016075044980517237,0.015082578044807867,0.024933450693209815,0.08781911386304493,0.012761166451658873,0.06984492440644234,-0.000720117071052249,0.02374715977836295,0.0562939012870439,0.03467780005697146,0.015527099220256337,0.06986086956757018,-0.007078504764718037,-0.007511625257201283,0.015231303155001857,-0.024681645260571088,-0.014609249622065307,0.07667417690617204,-0.02177205156285424
HSP90AA1,-0.04608661758942249,0.01746897940586768,0.014526522520221347,-0.07798708959249842,-0.045257268462159,-0.0064542150236610194,-0.12748311974120494,0.0341393664643274,0.007594057863409897,0.09397682242938607,-0.034771265339930385,-0.11417999709128236,-0.004228545716752106,0.007423594486152914,-0.04928490411085083,-0.07950490541305112,-0.05921652271693639,-0.03781073989708181,-0.012672053038501541,-0.03443287424064846,-0.12212151919511897,-0.1989584602992037
BMP4,-0.023658434072069967,0.0009256389030605588,-0.01722215527751075,0.015327867927736742,0.039002451731255654,-0.04181640963758173,0.16349106385507217,-0.011245568678007255,0.012568054706126297,-0.026348028353698285,-0.002956537123366003,0.06097691704068552,0.005876197632051886,-0.05545560335117849,0.10522079593556503,-0.06138217162101844,0.039398172045205924,-0.026200999847037863,-0.022287763599480488,,0.06416448894694948,0.023316696614076843
SCGB3A1,,,,0.07923709494030676,,-0.025660415622583334,0.11096735908336555,,-0.010478997024511758,0.08803014743042914,0.025082398840628097,0.06271935013564801,-0.042399400344402184,0.0349534376337631,,0.015270879077381458,-0.035543981907470115,,0.04860597335320184,,-0.0027303587253562716,0.043907279705406754
IGFBP4,0.0806698729170956,0.04375091478411816,0.01812567885406077,0.05524535275567068,0.00956692079771857,-0.05020647863811574,0.11235256949882858,0.06821478762799639,0.0043958065363415445,-0.016881493303460744,-0.05733153367233903,1.1326652246575433e-05,0.07101125331303576,-0.024116003128612028,0.07856040808311256,0.026700067386778808,-0.0027682733179562953,0.057012856363128576,0.014748030329634745,0.13973856840123194,-0.03015565651353622,-0.03890378856237608
RSPO4,,0.06018953280052503,-0.02626418995239175,,-0.009087306690651123,0.01896841123000921,,-0.014777271228621222,-0.010478995491721392,,0.07332910332071738,,,-0.016082239945610807,,,,,0.049498708728192724,,0.07296080063790256,0.05723635392694403
LEFTY2,0.044283241223783215,-0.012837332359544458,-0.01644594857148114,0.11237924836031755,0.05604935613539334,0.0051265065251026596,0.03694057542009431,-0.036391256942892344,-0.01149034671760328,0.012503339685987566,0.01734089381795956,-0.047169378331540564,0.024321401023468355,,0.05626779281401344,0.06431014536277792,0.043503209007061575,0.0625124449429825,-0.01670209225922648,0.09871934165483995,0.10970075297676644,-0.06224407783810679
PF4,,,-0.014778325146333126,,-0.009918641486105962,,,,,,,,,,,,0.060345488686390156,,,,0.07179294744439009,-0.021148685729643464
ANGPTL2,0.011200261827617537,0.0049170088720278055,-0.03419742315688396,0.02549083572486109,-0.02451115340867799,0.011993653828349526,0.138612937876428,-0.06053428374641793,0.04420773519142016,0.024594536934007823,0.04509292792978214,-0.007165649344970096,0.11976387891967007,-0.021847396685188654,0.02195128145898262,0.06299232037595547,0.01946359038947439,-0.017346035776225406,0.032616277263785076,0.057689321538978135,0.048754795117217864,-0.0029342934109971163
LRIG2,-0.014296229671282513,0.019188119502425976,-0.05215463562844063,0.04217886592534127,0.007133521873888114,-0.03503641578954468,0.1147017328866687,-0.01967815538472542,0.027204022277255324,0.003793228018615482,0.02724307616507155,-0.082033738206461,-0.059905752845678256,0.03632837900482471,0.08959654647990707,0.05265822664581221,0.04056610295802315,-0.023262199059758508,0.03795714285524919,0.12489102453975746,0.1269933256091304,0.027884230797680043
ICOSLG,-0.012161511671146156,0.037910318875738404,0.017277987462528118,0.010854238954097394,-0.028123572516600987,0.03690697098204238,0.13752483569436272,-0.010770177877985222,-0.019887176575737815,0.044999277390402756,0.05344468451436778,-0.010697109995805884,4.1781492288364064e-05,0.01862228500409649,-0.030893625590310565,0.04771281359130363,0.060731544480303774,0.05657740852928512,0.048381487484193235,-0.036979470688652524,0.1518258601236301,0.04031101730141157
WIF1,,-0.08523318243582577,,-0.04805377619198872,,-0.04727792181960092,-0.11256917651702911,-0.011403270197371381,-0.019719299889045683,0.08440036035551753,-0.0002653766635448086,,,,,,,,0.015148382949307176,0.096866744187527,,-0.004493530010068809
NPPC,0.01510432572037258,0.04943437707295952,,-0.009324468402513024,0.0035516912130920827,0.004804614950507472,-0.02939449269860874,-0.02224415691701122,-0.014563239300738079,-0.03108014636963524,0.035187936481835304,0.05514133891019569,-0.03687455558443173,-0.022216544493678738,0.01197220759349956,0.021099264418824905,-0.0484157214510601,0.08024391393330238,0.02294635461733175,-0.054718036281410594,,0.00039676560090515846
LYZ,-0.010504561950291312,-0.025542975223531703,0.02002135991654515,0.03296113990451097,-0.013082851547141516,0.044441633937573,0.023727759164815346,-0.002855238980994114,0.02509238323141701,-0.016135718106023808,0.02790264327796389,0.07804868905113926,-0.011521587215073929,-0.0484430805390995,0.052705246745075644,0.07345082194576533,0.047458708984839185,0.024984205647498953,0.04679685017523957,0.0008551096266688491,-0.006670865244769881,-0.10274190255868684
EREG,,,,0.019379200751343247,,-0.032318291961810366,,,,-0.018074976776822425,,,,,,-0.02982751990532745,0.036595615151090416,,-0.048295127341334475,,-0.026454329845489327,0.0037611693395108027
SPTAN1,0.03745496694224183,0.03133264136575918,-0.012581290324638991,0.09185757199050641,0.027569268427654545,0.03296492592527462,-0.04338044320562705,0.00841729670298127,0.030042793519181783,0.06376344149763374,-0.012062461549550032,0.06433822833718351,0.03387013394703454,0.05267026814764733,0.13925381116094554,0.02513602123554496,0.009770552901502938,0.060125899088051736,-0.005191571462707392,-0.07740449833595643,0.1488190063343334,-0.08044347304726811
PTH2,,,,,,,,,,,,,,,,,,,-0.009401143275655,,,
LIPC,0.0188873332182923,0.06640370750250751,-0.022242169166514794,,-0.017824537464692706,0.010684692546046138,-0.024552591165468894,-0.027627613445244965,,0.05562549052901365,0.00230933576572159,0.01249776546045657,-0.02649711149662914,0.03361933656652109,0.16761135151565582,,,0.10220206246754446,,,0.03306885865042248,0.09330475881497799
COL8A1,-0.01709256644424216,0.02552678268299248,-0.010469683828619125,0.02528222762351502,-0.007485316383786525,-0.020681518742339068,0.0948458904045151,0.040546054050366515,0.017601393184864443,-0.0671485445097974,-0.016542672682259993,0.013723313635546781,-0.062041441916675044,-0.040432005852001046,0.023534892255298357,0.052146995878859216,0.026290655988670926,0.007036795964434428,-0.0006497685119516417,0.03639419723016776,-0.04976530587038988,0.1562349094663194
GSTM2,0.048939047057756355,0.057490714728873085,0.007032118140298786,-0.02296707964601127,-0.03590280562337868,-0.0031262278645104134,-0.013388752389521412,-0.025915161802089196,-0.030972511764346077,-0.028748473248828548,0.04476802015854273,0.08312441572413454,-0.05764900877403157,0.10339445172434898,0.09819644742150406,0.018155505388210213,0.022152412006214105,0.024823478501507235,-0.03386036632329252,-0.02065919036924705,0.11403583845090176,0.038161286271307944
IL4,,,,,,,,,,,,,0.05741048728438915,,,,,,,,,
SPX,-0.04387397485631487,0.0004115861250271016,0.022500093570059387,,-0.029207508509065616,0.030386490394895497,0.052241607158200656,-0.0443300279749695,0.037470154350809554,-0.00021800428178969956,0.028825937080425752,-0.06777048381478856,,,-0.07470390457121277,-0.03750428204844303,-0.0003983041706618544,-0.03632759256088502,9.721851911351062e-05,0.008230100925351314,0.2490813426693105,0.10862046734860939
MFGE8,0.054572605568472134,0.006729977855944912,-0.029829581328316312,0.006550944075914239,0.0031710804835961416,0.010674045582134308,-0.005216609669260079,0.04490432053093744,0.04375396071088756,0.025394152643904676,-0.0027523390721661614,0.047570778498346296,0.10648174760957961,0.005095776534736972,0.10602124577160084,0.013265143031845979,0.06943574855096396,0.06096129951828051,0.0065421549076754675,0.059296748456208685,0.07633680947358157,0.0656091911145761
TGFA,0.028333114120972284,0.014330787641932251,-0.0280959961543487,0.05694542099149855,0.009959549443136482,0.04329029244813801,0.022735750149946332,0.03947008293874914,0.019666001193020168,0.07913116748900635,0.013797966676882793,0.043791061536548694,0.028277654276180515,-0.05096670855291107,-0.09662145907363837,0.022099776590865417,0.048836045940704675,0.05259173809375887,0.04690841510121843,0.0421874918171857,0.21991190428946641,0.05780277179492887
SLIT2,0.04242195087510889,-0.07422386722322459,0.04118485142491344,-0.02202554710814946,-0.02471401771211328,0.021366964630013047,-0.004660188831687466,-0.03802734770474391,0.057393032428420025,-0.011951722024301484,0.0024944627384674623,-0.009704136851152338,-0.038844761721193756,0.03808760170173691,0.06545493946378274,-0.0004154418038735928,-0.045208954878574445,-0.03197337954437037,0.03223723572247864,-0.030595568734481087,0.044381095095976666,0.017173224949520137
PLTP,0.07545014014203542,0.10444426666157114,-0.010462169679555065,0.127866745940534,-0.03291211383044177,0.04945754413981766,0.044813626770182594,0.009736366212002048,0.05044519432627932,-0.03103306483754921,-0.012553102046709909,0.053165118362201225,-0.043923443540254035,-0.043063773367264725,0.11944134241339677,0.008919833210628234,0.03473115454143914,0.032798193056240384,-0.05312803820730511,0.1141082873923312,0.014510910401531687,0.08940875539189821
APOD,-0.014721934244579748,-0.03356821018400878,0.0053102483776664424,0.02914107981418743,-0.08080245199761617,-0.008788092887335617,-0.04945744689472743,0.012704518712553896,0.02073199311059645,-0.06582331285976,-0.013169625436493738,-0.1928260523988105,0.0013324017584517786,-0.051878214184403644,-0.16978656289424318,0.06343730627786996,0.13551090178672948,-0.044826319171206525,-0.0029261606518538263,0.02820707526775466,-0.16359263355403483,-0.004139947879654046
B2M,-0.006736351796432995,-0.03299216488205012,-0.025239950321733647,0.11264064121401612,-0.03799896970286113,-0.03169255063953985,0.10199824714880212,-0.0069300258269757034,0.043550601593886705,-0.055509315417651854,0.049457653903404356,-0.08062130229030011,-0.009314264408682977,-0.00498945855097811,0.012237496502777391,0.10177251067858102,0.04919585808050315,0.0604825006214358,0.011263117911879358,0.03269755683461928,-0.2162310126058956,-0.09353058706346429
