,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ULBP1,,0.06605824015622627,0.017976031838021437,-0.03260189183224355,0.03874677392311275,-0.013296216638055507,0.02610453542063732,0.0011546646441738786,,,0.01865642556903157,-0.016517549604082554,-0.05888110547968571,,-0.027914667698414962,0.10367784366436908,,0.02351883943973541,,-0.0011066403659645487,0.09735512949043394
SEMA3E,0.07139892792856108,0.03514469053447591,0.05409547488774817,0.05148984303160668,-0.016471144873325752,-0.04693430026318738,0.07350835928186229,0.006203513538234941,0.0035780438536604895,0.04955166146202432,0.10797248265267338,-0.03194283294212132,-0.0662903413453627,-0.055475641644724495,0.007761140238226051,-0.011367548125253804,0.04222176584956966,-0.046631983699814875,-0.02339828949366029,0.017256709337464957,0.03648296513296569
FGF3,,,,,,,,,,,,,,,-0.021233239288674856,0.022072632000885047,,0.002691878611303755,,,
ADAM9,0.019331806233242696,0.026274758497048308,0.027586538750621573,-0.019864621367353633,-0.013061425580085082,-0.020210665541905405,0.18093039789982104,0.0413880685898416,0.019259746524179815,0.012327350886917216,0.04439242219837461,-0.027255806235402472,0.017014742201025956,-0.050121857921203744,0.014540687888398391,0.08874626959678934,0.11641657664732247,-0.008387790347566038,0.02346262218546717,-0.04714391380854935,0.07618936565183677
ASIP,0.01290252404929074,-0.008150657672728774,,,-0.03180826138521916,-0.020986854891855856,,-0.020824696503490718,0.01107347944039401,0.046112788362259856,0.10667947866011422,0.07700733852485095,0.030880317056502956,-0.013699572145748205,0.011333057428807124,-0.011509912164932409,0.003380467771994737,-0.012564828129260287,-0.005583186070379418,0.04304767531033073,0.1432770571805211
IBSP,,0.005879032562556511,0.05949200697867975,,-0.027561642323171005,-0.08079428383740568,0.029547645298732095,,,-0.009229369055991771,0.030177119656256954,0.018115126477958907,0.018676338108459128,0.02011484032361647,0.029277096828034917,0.00597160580353579,-0.013610343822860015,0.008551006000601187,,0.028402722622441978,0.027199258212987337
MMP12,,,-0.014314481461934163,,,,,,,,0.01610595287597837,,,,,,,-0.018212276618097524,,,
FAT4,0.043500906504990264,-0.024638580794440992,-0.01836799966885685,0.026042892119379258,0.040454018632689055,-0.016781720715836924,0.08393255778320982,-0.03076069133180327,0.09415286427325659,0.004469962228482851,-0.0012757171800094748,-0.02017460905572401,-0.019679593074036168,-0.048156130335287366,0.00010315070990995608,-0.005283183113369895,0.0180696421648812,-0.019018895904945144,0.0888080135212306,0.036478909459199155,0.04356127325976411
MDK,0.016276132782740708,-0.040119928397859696,0.019841105815308718,0.021078236952363157,0.03856503170541126,0.06581321087688892,0.16750171100111363,0.04232172503058582,0.0014764294233163358,-0.019366347197220416,0.08574060212986519,0.03881930493617521,-0.03336729586551258,0.08258705848442671,0.07357740255450212,0.06115176836734295,0.06633777614989646,-0.01933381821448003,-0.03350255074565744,-0.03850190410392306,0.060450914938208804
BMP5,,,,,-0.009258470465851707,,,,,,,,,,0.08878042748334199,-0.0538736461311374,,-0.031791566812410556,,-0.04745016305780149,-0.028629244522912392
CAMP,,,,-0.004171869073945403,0.00037426935519288714,-0.0205574111858588,,,,,,,,,-0.0057761411005910045,0.05365464973063532,,-0.026670021159767788,,0.058566408338370034,-0.03936626888501565
HSPA1A,0.0007814037350154158,0.060438534088216506,0.000273749034300518,-0.00545308958848707,-0.014105208764051023,-0.038747228494893454,0.15401645540319067,-0.05015792072314449,0.05848254417767111,-0.04940793428814046,-0.13199005244967185,0.05317880053265895,0.15155415306089853,0.05418062104297945,-0.00540783643276633,0.01051706758546072,-0.012608889258380282,0.01593650837480146,0.010652679790141374,0.0006352322153294639,0.016209302829993447
SOST,,-0.026386549929629705,0.00903323188734147,,,,,,,,,0.0926058745481068,-0.03794530618766616,,,,,,,,
SEMA3F,0.02634310616371787,0.0387454220482497,0.01393542703318243,0.09277695341835664,-0.02753690960085031,0.03561213695725803,0.12046335065637241,0.06301284113018432,0.0006643293742559495,0.011797483589077347,0.1646314814795389,0.04423098794519237,0.11547177762804167,-0.05307500977228103,0.10239581503820062,0.07396753628907114,0.06792411392646343,-0.008796290976550911,,0.1300091150766547,0.009854362044580036
ARF6,0.009432677937926985,0.018979059418893236,0.03929349331689136,-0.041170527145148655,-0.043473616497538795,0.028016333082007204,0.04406057607180623,0.03183502668611507,0.03184054379231042,0.0672448474534968,0.010550122408023553,-0.01504410331307797,0.05929863275979396,0.066613978784132,0.008515538384424828,0.021817005068260408,-0.01872066728777013,0.028546383788119283,-0.06351525201735872,0.03808203772271435,0.0964262233730818
IL6,-0.01120904478959745,-0.03688650071729964,-0.031095318145596212,-0.026864083624998446,0.012615111181354322,-0.0353453218017257,0.03521471645221809,-0.06325478422341885,,0.06994309138849826,0.03332402941409191,0.04351038166525047,-0.06614809805875627,,0.044122696756724894,-0.014064284427340616,,0.004564181606009571,0.036745636252855506,-0.0006237571541267522,0.07599130938919865
CALM1,0.008624481944747452,0.0035488138368422193,0.00180562985564523,-0.009908447989324498,-0.041596966289030486,0.09584005288050602,-0.17931237520420035,0.019258120245586336,0.017610969569176755,0.013782202006795363,0.08498616529386938,-0.0601357261503025,0.04676627607446164,-0.06787872243954965,0.008012246330044546,-0.08382771839810034,-0.0632149142747695,0.010615207597027842,-0.05325340541369745,0.13944300042583188,-0.09754833799778387
VIP,,-0.03099794386325168,-0.04572549986360454,0.03829850605568135,0.033558001895961136,0.05322901017700837,-0.00044096946594111386,-0.013154144401508978,-0.01791199616889572,0.01908089332562638,,-0.0310261953691677,,,,,,,0.10393970759882101,0.12266388485205296,-0.07426967713563024
NMB,0.025957172488377585,0.04669901486152323,-0.0030885007741608657,-0.010337262326596009,-0.022557884206332268,-0.037872884285133405,0.17452467855245007,0.04373092300998295,0.025762381241925945,-0.0022421652049065656,-0.08569595755540327,0.07759502921310077,0.05759494034990106,-0.01120989444390686,-0.01947385738597861,-0.01831471657706016,-0.031219484170741052,0.006464320496906358,0.05093769764976521,-0.017909721786684797,0.1055181174976738
CCL26,0.0431150186331208,0.021550469311602052,0.04733656258308496,-0.021200057632902718,0.0053892837454720946,0.011506575745698976,-0.0023895303450580103,-0.014054129456868108,,,-0.10166224398324275,-0.02337007550923692,-0.11256645232183764,0.019389536690234542,-0.01098792634888442,-0.014770686038902015,-0.006618973657752232,-0.03242006474989511,,0.09656907730714336,0.11033178662947883
FBLN1,-0.07599779946756793,0.026429935627637974,0.066966967524142,0.02974724473740368,0.004267327774899063,0.013264559512688918,0.039752611309133504,-0.03354219987267961,-0.0568456780189848,-0.0077822615830017315,0.027762582534356494,-0.01318422645815061,0.02264305046395838,0.010138450220981914,0.03914818130664228,0.05565387979868186,0.04829396052576844,0.10726662207739482,0.05317861128218316,0.018108325878728272,0.13209591250175223
SAA1,0.01681577907327571,-0.049643562514477456,0.004828254657939441,,-0.0546693641961387,-0.07708367196018745,0.05823703868564825,-0.018047307727196638,0.06967814732223647,-0.027613400336172142,0.10881083843599393,,0.044979052779139495,0.0683194598463913,0.013132537279112502,0.09826496809663374,0.04913658691606155,-0.017387413287695316,,0.0835342642972777,-0.1168968462698523
MICB,0.049535232475392675,-0.04212124136502759,0.0058120171879090556,0.06404295181768403,-0.0011315298010052656,0.029512396171809847,0.06579322270312074,-0.021543338987157157,-0.018837016995224626,0.05288798887189179,0.01448697472761766,0.05890606085084734,0.06797002736226684,-0.04132853421807524,0.10320905517680226,0.01510546344488293,-0.005116530851228392,0.06534779209535964,,0.1112374831181087,0.09625517497733016
MMP13,,,-0.016936999478408807,,,,,,,,0.04243818954763355,-0.014103559677196398,-0.05152779829622517,0.043417464222504074,,,,,,0.043085733408202195,
F13A1,-0.0321844513657848,-0.01501590374617352,0.012936113810986952,0.01703684496832322,-0.0058197031349662654,-0.011269285123657456,0.04003993134519433,-0.008424572624139108,0.028479790936977927,-0.042029247786393054,0.13724835042267783,-0.030205439856034494,,0.11549095008755844,0.01763805558819466,0.08010802110652578,0.05665124937819047,0.04338894904781589,,-0.0807153274103591,-0.03379421177257559
CXCL11,0.031529477560812716,0.029603413774384177,0.04204882865364338,0.12402931443981317,0.024274608062935892,0.13306176972481687,0.03615095614713271,0.01464520093776149,-0.007894590445996073,-0.02485323224238175,,-0.01731592642307952,-0.04041449404843255,,,,,,,0.0439323524135549,0.017909835490603904
COL5A2,0.025139297880223305,-0.014098733036803007,0.03124213665158892,-0.014134572208775608,0.034473555499674575,-0.0021630849632694564,0.16254733779287073,0.07691450535829232,0.03741310354876876,0.011346835685659392,-0.06964265627251161,0.015817294263678908,0.00523787513316657,0.09856868045419145,0.06438251184985101,0.07423653502086779,0.05219047641536899,0.09908092364535961,0.009864000818610332,-0.00029418678123141115,0.004089580583686111
EFNA5,-0.004067790381258194,0.04973368095475646,0.022121674373806466,-0.022073912058468845,0.0010411394003240902,0.027887254117210665,-0.005829176213029127,0.014908694570579233,-0.01265723815405377,0.019689418068774257,-0.0003041814413638094,0.0065857197923775935,-0.05533852737282876,0.004051486135632117,0.11353132812715033,-0.027160282976322794,0.01020292757339329,0.09349198414755934,-0.05875375270411161,0.13789260012450097,0.10033119937832281
AREG,,0.0924198844897505,0.038406861532188356,0.022142531740264662,-0.0510807058029913,-0.0494545622410199,-0.026918824014465978,-0.005051082320704001,,-0.032398377790622455,0.026463787857866166,,,,0.09193429980356602,0.08132141225036206,-0.01553407014384562,-0.02942523449760222,0.013405847540791025,0.05655145389087083,0.022331684511298865
EDIL3,0.03403709232384079,-0.0376404223694263,0.0026423883207094055,-0.023587965211916036,0.05836020685108428,0.08851580806375728,-0.18576351878987304,0.016812581848816982,0.0297392600934514,0.07349363814405803,-0.09564682496587476,-0.04395510211073311,0.06568713535356831,-0.049153448103749074,0.00916786461719316,0.06104011134048168,-0.029196575975378444,0.0759999948813596,0.11018214035525113,0.06831375945312074,-0.03525765813308062
CD86,0.016344265253786718,0.02008574191441457,0.03534135881234531,0.01797739621210571,-0.012193182669629385,-0.04084407347031213,0.12379171868613735,0.017464251899835484,-0.028941411345191573,0.048134788004685417,0.12295572808609334,-0.01882538669110652,0.003915143521581264,0.017433212787937784,0.010460859780096353,0.00966513301404458,0.038003932430335216,-0.009883958056374683,-0.013075893179722011,0.07296159294686824,-0.03895573455170159
AHSG,,,,,,-0.022230582335637968,,,,,,,,,,-0.022378372878813814,,,,,
WNT9B,,-0.028161902693744884,,,0.008526791586742802,,,0.04944454626960314,0.07350852271649168,,,,,,,,,,,,
HRAS,0.0020481462202589814,0.02384906386718709,0.02392787422081047,-0.011975540034991931,0.01481762721581603,-0.03206969842005526,-0.010819765955752082,-0.01582520557533636,0.028944166061900013,0.06390567250383475,0.017758139964339184,-0.008497404562305341,0.0362284766874587,-0.08323490092527859,-0.07714311988661555,0.05305670696083207,0.041191925467239064,-0.01478595625247729,-0.062178588289733674,0.049310764098565954,0.07682328192999138
C1QTNF5,-0.034666733620014316,,,,,,,,,,,,0.08340948320454997,-0.013745397865250733,0.0017797887862260778,0.0279306985703623,0.11711075754629025,0.013663842168724174,-0.009971864574057398,0.15700979331703868,0.1058311617461232
RLN1,-0.021348911938045383,,0.007794549578159135,,,,0.03337228331680531,,0.014628082284954243,,,,,,0.013461305802018006,0.05656276116701495,-0.0292207647607462,,,0.0452866733122311,
COL4A1,-0.025530455017125385,0.009999685776329545,0.05905894394329914,0.02825597648404445,-0.046071114861964406,0.03670115892141291,0.20864520220068977,0.04497050270604026,-0.038179879171762555,-0.00878781628313201,0.17444997724875322,0.020223405185202138,0.16834633080092687,0.006056152133222697,0.07775051006947648,0.07873060098400729,0.0995991546020224,0.07475978765834262,-0.012767461518894834,-0.004047147709060509,-0.012627708146689573
CCL3,0.058820485478281004,0.027428623344596344,0.04022562470898709,-0.0636637792469832,-0.032659732025775434,-0.05483688913484882,0.08625503127036152,-0.06925830025916625,-0.01007236583527921,-0.01210235042693671,0.023201786050439318,0.05889535067406575,-0.05253360885473359,-0.0629066345140457,-0.01879034710481142,-0.01743913706895585,0.032521180342643285,-0.029388701163824492,-0.01659338858527911,0.1345992118907188,-0.06984555443482778
BGN,-0.02113655787880523,0.016493671572689706,0.043707997421751264,0.0162525959558128,0.013969698611072941,0.03472355485027778,0.10327752569745982,0.0020821092930900413,0.0064882644198118325,0.04709485704269187,-0.05495902402853197,0.004234178065679718,0.10716320460942366,0.011829746636854007,0.029370992626470444,0.10338837250611607,0.08959494703490233,0.06055977416582883,0.043725609279179706,0.05312573772714703,-0.051726955887740456
RETN,,,-0.019877312241358806,-0.003575795589036982,-0.023705603140730603,-0.025040881956079817,,,-0.0018809746271189734,0.085843701328428,-0.02785380606628142,,-0.015513491342573325,,0.08335429268197932,-0.023007824324312094,,0.009075513635467592,,-0.01907623041653411,0.040805387999786974
S100A9,0.04397970462661302,0.05008162765792096,0.019291728189384086,0.0027944819671153363,0.05196787668376426,-0.06608328761275946,0.13590605337439568,0.011984906477231232,-0.04173897761876412,-0.017626818869373426,0.09514236715780405,0.035111660263385476,-0.0037453027344966127,0.01939583598505847,0.004185600131306687,0.016240680180122164,0.010144182688404333,0.004880536271722001,-0.008717966576519598,-0.03960591556862805,-0.026729652049049247
HCRT,0.08921673544025477,0.033107005802305946,,0.003049378978903651,0.03797606188707147,0.030537454073181057,0.008707059780640172,-0.019969577507950503,-0.0006862129033422759,-0.0466349965696741,,-0.014424218929686032,0.025387682274234727,-0.05002369905456272,0.025626887824022386,0.011219886140050936,0.014899408934194636,-0.02780108930436524,-0.06098641365531507,0.06423453860885606,0.07356188546868792
FADD,0.042037007055665904,0.010448343161944434,0.01233013038602917,0.0004309745064910967,-0.024262170380461374,-0.007114882991091142,0.12848345338318537,-0.03503396300570504,0.023247373726690595,0.021826702359414665,0.06685836065370865,0.040564442997203846,0.022307573495493983,0.06334453211308004,0.019565375121851164,0.10599807854525445,-0.0030779470783806728,-0.055815096408179964,0.06355244389777064,0.12162282001536516,0.09882579285164128
ACTR2,-0.014354071925914359,-0.013946618121160676,0.03706605099794683,0.03725638359874641,0.011257594823060622,0.009625793237546301,0.0059059983975581695,0.021130665903430088,-0.0026312068816449876,-0.021695115162224988,0.10660735093776018,0.026099964715258134,-0.013724878896197432,0.020518956222036783,-0.016900828582873763,0.023087669214317465,0.013263161953249473,-0.05156368976225722,0.020925528496721035,-0.040182020225881854,-0.10443656538235514
BMP2,-0.015475677257296915,-0.009992453772738632,-0.011350006625404356,0.025023896518383066,0.03626864638578487,-0.00827404559297728,0.005362377234744831,0.002180757985041786,0.06518745826617067,-0.03448124088871713,0.048837546689670865,0.029623077200721378,-0.05855846846210822,0.04959639749503195,0.0173935343695263,0.003762947791300326,0.0023418580028592806,0.015448216773428333,0.012529273728433985,0.03050191454550313,0.006127768855815083
PDYN,,-0.009311056538655788,0.037263196708790164,-0.057807406006428266,-0.012375011347618875,0.07861272307339418,-0.1334820250232302,0.014642359945161283,0.021948472878086992,0.07297953166127595,,-0.031487252439510616,,,-0.043581738252289566,-0.025917624934391165,,0.06268547074375451,-0.04221051916771717,,0.018500089903377974
CD55,0.013560249083269187,0.043935413800710144,0.032097932412920756,0.06825205638931718,-0.05961940418126123,-0.02849951242974722,0.010238158700263794,-0.041819471702621826,0.036086828805809275,0.04816065006922924,0.0780899945256476,-0.006489533381648857,0.237644532130577,0.018364372387268273,0.03659453914713401,0.004553018047253908,-0.0680400043641906,0.09060789802965338,0.08419839227142055,0.11221394428147852,-0.08233130724375459
OSTN,,,,,0.017304763687945066,-0.015877454893018898,-0.02459953251096996,0.005048810982904535,-0.023988460040991894,,,,,,,,0.042772622955326675,,,,-0.004145216025918518
PDX1,,,,,,,,0.045338249358054986,,,,,,,-0.021649404112741952,0.03987267244774206,,0.009509891220387654,,,
CD6,-0.034866789434058826,,-0.029106434914546637,0.026979502793292257,0.043570215422085244,0.10960496258041125,0.02935819347820519,0.014289023542513877,0.004231311080168222,-0.030427745123685127,-0.03831210558150903,-0.01863552531881149,0.0649615816372853,-0.009351698108548004,-0.027178450835198244,,-0.01198914505270858,0.0030578897315526456,,0.07725488260534147,0.017721284316772373
IL16,-0.008912038177837402,0.033422672507454114,-0.00013071306155433421,0.012996498501368916,0.05500394334385626,0.010858596758060219,0.03221187694384098,0.04869404736935733,-0.02961521344786539,0.023308708499528208,0.08076668882249596,-0.03080825211707006,0.14523423250064113,-0.03383384388870453,-0.02241554656814043,0.06079088992105787,0.035912936932639465,0.01758721495824363,,0.08784897540437127,0.05341236129658525
LAMA5,0.010247991544201007,-0.04369784038221392,0.02540410205077269,-0.037920717859175744,-0.009119206385647977,-0.01463469970932858,0.10109451939213365,0.02592015955439024,0.008449216710545986,0.0021554376012131765,0.021136443806428824,0.02006855486544474,-0.12340002217806155,0.07979978038534184,-0.00046487751643361185,0.026744219809249552,0.05708766390463533,-0.022851372524567284,0.05965237913469376,-0.008957352994620653,0.14520587661863948
RGMB,0.041217518888193576,0.010388261476204468,0.002221779456856001,-0.05107178878180362,0.01840926047134848,0.01187178990244485,0.07222949708708173,-0.012893386173912417,-0.007035453996983924,0.060129417040738584,0.04045864533735503,0.016494450790807767,-0.003667268027784853,0.07396099519561695,0.030497255994573626,0.008008242749284274,-0.0002465710346416342,0.015760696694790393,0.04093338774249647,0.027544128751116257,-0.0005842131242824029
INSL5,-0.02072055405703548,,,,-0.03557898135601252,-0.014138103406010854,0.054448231520537814,0.016945767959724217,0.026550830009560884,,,,-0.049975462468187536,-0.00496494066271548,,,,,,0.04356996403129837,
IL12A,0.019667998812892468,-0.025779818059469904,-0.03992825292729445,0.03358363360554665,0.04230954742909316,-0.02276397867119919,0.13365111232493157,0.052083721936919104,0.009377350981003037,0.0830988335387664,,-0.012042619962507816,0.05747333690590722,,-0.0036970175221338187,-0.04403665578921628,-0.00787106257116409,-0.020920668400858388,0.09126416795574235,0.10459820863080962,0.08966783742547964
S100A8,0.059001077606492765,0.08675309840943454,0.039200986500850854,0.055234957548310176,0.0035144736148282926,-0.08107850325169612,0.1318824271731365,0.0197386133225973,-0.03423979277927148,-0.025735399309509348,0.022427513684030165,0.10950934094337936,0.05768481793396682,0.010460622483820825,-0.019833160341441603,0.072757457074917,0.08453574251267403,-0.0009625775995595819,0.054242538027555375,0.013946473984700789,-0.0004860614594223653
TAC3,,-0.04229874699412487,-0.0032766104613820655,0.03187873570595003,0.043154548769953255,0.053237468667525586,-0.07937755676724614,-0.008231489922530782,-0.028199044477098832,0.10206809320914832,,-0.04027539348339109,,,0.10563107796515026,0.0012680234085295217,,0.05385705997028344,-0.04656008511215953,0.04864613029873018,-0.018223372010424094
TAC4,,,0.0033932004950276125,,0.03861218496590262,,0.02856974342020141,,,,,,0.12683282669316287,0.08400870814426865,,,,,,,
MFAP5,0.09642634621883879,,0.027130998837963244,0.10920288140526271,,,,,0.0014810549464120265,0.005935901507137169,0.0019295711181304858,,0.2664707423607326,-0.02362846621884683,-0.015283130550390874,-0.0015285035058658456,0.008879462387202273,-0.0016381512713187563,-0.010035417755500273,0.0299891350242462,0.07419707418304161
CXCL16,0.027599550970183972,0.01590748148483033,0.02493511786999811,0.04045995529802644,-0.045038746545336864,-0.025994317083751852,0.12237891744397561,-0.02826444686331081,0.02471537948298559,-0.008318918212955316,0.12525398850022348,0.016729066356276318,0.07735896483441493,-0.006289185778950182,0.013602611348388124,0.032297767054032214,0.08243213219086783,0.03789140181557422,-0.05844379340548649,0.023774495403797266,0.0017335698300188765
AGRN,-0.06004978403961326,-0.07993080267937643,0.020941855670585974,-0.03784358548401281,-0.015167158341797991,0.046823102690195004,0.14673687593055545,0.03590693086123948,0.008482848106988823,0.0426727210264636,0.06401549029312437,0.029999868498956472,0.10619657597680589,0.06478540942278722,0.08875424354505677,0.006566200561594141,0.06142011207385783,-0.011931233055712857,0.06377745306243619,0.08039696649611996,0.033794661921328635
COL4A6,-0.028589563233958244,0.013884351646042823,-0.019877312594619414,0.11132439168969029,-0.0427683432845533,0.0036504557127313513,0.021223869064997885,0.030846679636666277,-0.022930330537451568,,,-0.015246116836087259,-0.020462120150712235,0.037799921562108145,0.03960949643296142,0.03253500187206865,0.09076246149044585,0.0020946107563327384,-0.020070484745472406,0.052821783417123694,0.10305269449575374
FST,,-0.031224298697731852,-0.028821982463873363,-0.007205646368441444,0.049473508543492965,0.003487061687495258,0.014802536768386552,0.005250649295295059,0.026807682579458297,0.021800842594961435,0.005608475890018,,-0.08294131862272604,-0.01858839070538741,-0.0037272441535052777,0.08040973925807744,0.03942396932203496,0.07049057252109424,0.12826652333554472,-0.0008402798832919342,-0.03791027785213209
MEGF10,0.061766165380941936,-0.016649467234757968,0.06344576333656704,-0.024208171375960798,0.024918333818856074,0.05539201918053851,-0.025938565758920416,-0.014461399138407199,0.051849670464191235,0.06925227203876484,-0.009053436702268014,0.001508484728371808,-0.10676976743837084,-0.012953260801785871,0.06628720726649034,0.0008885993646479953,0.02869518311717999,-0.037743029796635616,-0.11488336355012965,0.12456071780532602,0.09527219415759082
C1QB,0.013432389167150803,0.03398192626869526,0.07215256268029523,0.025882811084870894,0.0499421470514461,-0.00474850049477258,0.14665799639846336,-0.01305324458821925,0.04533808108126376,-0.018898139901872835,0.1696566237804942,-0.01221180774698211,0.14621711395264245,-0.01042595898252251,0.04083728207268899,0.06157625811963332,0.08286448689800069,0.0205780161209679,0.01949682171740687,-0.04279659147759462,-0.02949584080298218
HLA-B,0.014368807344783454,-0.057679167675989296,0.001818034114165042,0.001969823876711553,0.04886234918573162,-0.12840477629647826,0.14126200583911727,-0.028430776351015426,-0.007001199000651755,-0.004805292179518318,0.018833678093603548,0.0539423355735894,0.0910302052505475,0.05689446947996942,0.06447382677000303,0.055886787434494045,0.1233890775689744,0.017872464847098642,0.00926138239838891,-0.004908400572225498,-0.07355880626486441
PDGFA,0.022507803597222403,-0.009692283096093048,-0.007432040527185796,0.013989253520131216,-0.02388635661149677,0.08649011459608469,-0.024865264878487593,0.06574164920698031,0.004293897843295866,0.03203716978574323,0.07218127499409249,-0.026671189760594363,-0.027932656101323203,0.00643175435489603,-0.005654110162042249,0.027495367864233265,0.018252595368879253,-0.06645311059344529,0.052437337692180785,0.0811765502790993,0.02993859964859754
LAMA3,,-0.02161545220062369,-0.013232619490561773,-0.00606342057880734,0.08301366903353347,-0.02646537308975803,-0.056068872199970025,0.04033234342983947,-0.021037279351885985,0.1028491821783078,0.02739478003539506,0.01443595200555264,0.04897237199466656,0.004422769804233308,,-0.019696668757544018,-0.004196268861025091,-0.02115068168476348,,0.03004764698304817,0.0309117720991215
DKK1,-0.021348917257633836,,-0.02769604959498378,,,-0.0385337928760996,-0.000717138692537717,-0.028782568452293843,-0.02660113578068185,-0.03297647681701736,,,-0.033654825952187405,0.0642614675739459,0.07690054060641326,0.06466458339406501,0.12117126290201762,-0.002776191529344438,,0.006367685884544714,0.03225626350223371
INHBA,0.08093585802612027,0.07702384052399601,-0.02001884826043235,-0.02000870483720336,0.0019427724900906345,-0.01204565547408051,-0.08623324135023622,0.022986247178259332,0.007871432311253751,-0.025304678127550384,-0.03500020227899388,-0.0070833715855020156,0.0948494741692937,0.01953674884389778,-0.006572105100369608,0.07384889001549269,0.00264449304774499,-0.004620496627574352,-0.008339578727492128,0.08815298773586205,-0.012383820173127719
LEP,,,,,,,,,,,,,,,,,,,,-0.0474574373191214,
IL7,-0.002821615711659479,-0.022768163803970426,-0.018436685971105607,0.01382483304858728,0.03538869371916037,-0.027491928170022963,0.07934812469575893,-0.031545417667226336,-0.001314253591188404,-0.026603732327032985,0.006813696194400357,-0.01808104766715958,0.008694885051313073,-0.02665389349917064,0.09874296397786103,-0.03757932053930505,-0.031970588458502584,-0.03542396223726403,,0.06119361735685853,0.10806273562805971
FABP5,0.014442382849670076,-0.02149777975610266,0.012957338534047114,0.0023250854752911937,0.006057085577428985,-0.024063193610937353,0.10479372116622412,-0.05537885625790719,-0.03910885650634614,0.02390520553930104,0.1878716914393123,-0.0025993129407838,-0.006474592965657503,-0.0020608782963469395,-0.003064612727826976,0.05108775738346326,0.014613619582342276,-0.03342512687904695,-0.006978021182149564,0.0001198683007230518,0.05730819450348874
CCL4,0.07395506642238991,0.029083596598174694,-0.003874756012748533,0.02722596337736179,0.02532633225019088,-0.08321804592646485,0.06315948820108853,-0.09030645097839074,0.01943286760110677,-0.02126949016383809,0.07983053192474827,0.08747204713291068,0.015564220488529608,-0.03769022597497656,0.025751112102943077,0.0014291810036500315,-0.03493868232334694,-0.026901738578490157,0.05435336028136365,0.08522893732563919,-0.039308231561692074
FBN1,0.01128805482973928,0.017866528267355693,0.07360160017627478,-0.0025506926594545004,-0.02571715647569852,0.07466030480786123,0.035376389601451244,0.0019003301095306124,0.041261169144042584,0.05273915848681982,0.03616349151681062,0.020038708562013945,-0.009754593100036353,0.056798660167154534,0.06608693968455587,0.04668740262403044,0.026708206168884512,0.0323819141492705,0.043304876254864566,0.0557435231830772,0.06237059826916554
TCTN1,0.008723704173336608,-0.04295776419450824,0.006269569853585454,0.010263772582538069,-0.012483871975208748,-0.060008465753079755,0.17938296323252595,0.022700594195141137,0.011282447882200801,0.020904351220639574,0.09360104566614291,-0.024449094713584918,-0.009793950187505219,0.018927160798045333,0.017493881382006762,0.019182943011234414,0.01220512337712127,-0.043589970506094124,-0.0007924936645463353,0.10409710006208793,0.07193557927054287
NCR3LG1,-0.02534094470604294,,,,,,,,,,,,,,0.02364844696739155,-0.029656992299435445,0.10222292896397941,0.023081085839701993,,,-0.05250818289293369
BMP7,-0.026037706293276286,0.010773120472585386,-0.037875766279185055,0.03094248698446272,0.034180445309604596,-0.003948844236902676,0.11717324849716526,-0.02287978424373226,0.005794231917216211,0.053387450609437566,-0.02179153751217065,-0.003952885443309638,-0.004065564905695386,0.007892802588491494,0.013242756283593714,0.03973890375696455,-0.012964743413779395,0.04768942138507245,-0.03782851413899109,0.11073063589625225,0.07608742318662316
NLGN2,0.05762131478551736,0.11719277569303371,0.011213267298737789,0.0218449411101418,0.07987511160102341,0.016860651313446943,0.05154961148464208,-0.0070223695797117566,-0.017513904364981167,-0.017131751636361887,-0.009571039894035087,0.01832409148680155,0.048371847604590075,0.04236056566705787,0.11246965775196074,-0.01642926769765037,0.0012844356066208555,0.0053849268669261124,-0.045422591465716707,0.0941034841092392,0.03273980468464339
CCL25,-0.020720551321559828,,-0.03344957460537113,,0.023001744337912463,,0.03232642323710576,,,,,0.026505094814237202,,,0.11286555767109746,-0.012247366455085553,,-0.014009372813604197,,0.06436539292005315,-0.022528925071010845
NPNT,0.06067716346943753,0.014214054787352543,-0.003955454925193051,-0.001949644515925631,0.04640725923122262,-0.010114336980786023,0.2128561433393234,0.01886837110493367,0.009741845710180016,0.02420525671086571,0.100331500566331,0.06686602645788665,0.03118949108916933,0.08668037880042327,0.024588758502318498,0.03607873185420589,0.10754822722873292,-0.026781489868082754,-0.08994043874959537,0.06916196927524404,0.09009512375516232
KITLG,-0.009745512982653071,-0.007470654198381265,0.03600507964441318,-0.02997628319180993,0.04588834281419831,0.09611759724137739,0.03985013647905647,-0.0019922386569046053,-0.007120982587422468,0.04401981672466392,0.05393743336061323,0.014981788195390987,-0.051462779566780824,0.07741055336762961,-0.00460434253518623,-0.011822893185491627,0.027897087941618673,-0.01217204704172696,-0.0527095062865086,0.08797090758029613,0.019515382673020085
MADCAM1,0.022802767574066893,-0.031449266100219246,0.02340435432308325,0.050890864695076206,0.06134877059286047,-0.016595304985037633,-0.05698819690134754,0.002315295886405809,-0.026601137274678294,-0.035206026004180366,,0.02683782684236908,-0.03734963205603487,-0.06345147587186913,-0.01230066134039099,-0.023126087392999158,0.03665630134760255,0.020289657870282377,,0.055369021287466236,0.07636505327895766
