,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LTF,-0.0038511879366744726,0.036653785787276176,,-0.024002310053654295,-0.03968384053331352,0.0037007010341412135,-0.06877851255591022,-0.019233696974390764,0.03688232434915686,0.024686309417575946,,0.02004561224095812,-0.017569718210918156,0.03641574681385063,0.0040983073079464355,-0.02887053353322453,0.016110728576694672,-0.0903735036116921,0.0711984627616084
PYY,,,,,,,,-0.03163473803818957,,,-0.014090932158459734,-0.01962627932932889,-0.022843263933494895,-0.026773577699138476,,,0.05425219770160896,0.058798709176994465,
PENK,0.1313741946841171,-0.04464735052290224,-0.02918221327391755,0.024626614372407846,0.016070318758952942,-0.06490188403468004,0.08547593946485639,-0.0190967598479002,0.017274988717740906,-0.05131374027882941,,0.026229268096887658,,,-0.02704276776086903,-0.020215963555287153,-0.006370244194368368,-0.008246787736599932,0.12255380309082343
CTF1,0.08691321568608953,-0.03859637707786242,0.03225133503316415,-0.003139048063608365,-0.0022937474027798764,0.05463303838378741,0.006916586525853402,0.010238390620524328,0.02581200863375113,0.0481983189934491,-0.030143420152621822,0.02104225744969127,-0.043885269085774045,0.028719770632059292,0.01798354508906353,-0.045028520901363986,0.07806743919152381,-0.009468998149184147,-0.043276116266895634
COL3A1,-0.011303841729771393,-0.0008735300546134034,0.0735648005071354,-0.00902431487997308,0.024708460456845372,-0.03257760705395072,-0.053162521762584306,-0.02296607644254385,0.01594843547288339,-0.0013379749085367428,0.036467678719779656,0.031219753913219798,-0.004065257693883058,-0.011929341117884743,0.022839487171500993,-0.04739424680100414,-0.026679433260516635,-0.002799674799317714,-0.04073067579909069
S100A10,-0.05856975504655687,0.016105396172112013,0.006209911919189268,0.07564658471546513,-0.03053836054278422,-0.04688024160309502,-0.025078731360915818,-5.0164056073335695e-05,-0.002735825150282766,-0.0347870902976387,-0.01160440275495499,-0.024796228094668984,-0.0035032059872226223,-0.0547123853777203,-0.026562697402876215,0.008153784972490459,0.03603894885878796,0.024224273978477692,0.00879651774905
FGF13,0.015363850233171984,-0.00823004014433414,0.004982858093103491,0.008472880173679675,0.01771014193149497,0.009360885022306701,0.027181298981469613,0.011878321297892876,0.03362977437683548,0.08957886572714077,0.04675442936273827,0.03903336431398194,-0.023708957726651443,0.0610678293454961,0.04890277658309377,-0.016260010253591847,-0.02502472750655863,0.006312352528065271,-0.006159389538425792
SEMA4A,-0.04556268453035156,0.03966059564442106,-0.010143282615018857,-0.02290578138292684,0.03851151849619491,-0.013627178938467804,0.022362792091919284,0.009306416681229139,0.01547757910874482,-0.01031943658423613,-0.012826218146711416,-0.04206439124945335,-0.007651777708650857,0.06928089510021822,0.04437618048258591,-0.01705739679441202,0.07304005768243403,0.050649549423709125,0.05045162667724027
EFNA4,0.06815020516321724,0.029683744672646513,0.016083291087090563,0.04886391420039932,-0.007854739266801958,-0.028901164336584708,-0.04983723467278658,-0.04590428207668142,-9.060339728176022e-05,0.06590615410598191,-0.049903420027454515,0.08400111304849214,-0.0702652201907432,0.013656620803295012,-0.01660245548402227,0.045050243574130344,0.02872468979396217,0.061417161803203855,0.05223303935594369
HSPA8,0.029057953794288497,0.01923322057705293,0.0005652945106283693,0.02786436154391954,-0.02949143237583804,-0.04194337187620241,0.051372130546949446,0.07018803139045152,-0.02814403118410468,0.05485946894477625,0.028448843773408308,-0.004801199091165506,-0.03834506328273883,0.032835717922195605,0.03307564987764085,0.015309870897482548,-0.006511366524669861,-0.04327403552736301,0.10426207865683242
NPB,-0.025818367648853636,-0.014857286220397392,0.01732042320422955,-0.02957211441605208,,0.006183127409344665,,-0.022972397787056942,-0.0291783972042829,0.016375813026941837,,0.051399406080562905,0.014613296486465421,0.01244391979529177,-0.011986607909342297,-0.021365244099734542,0.08361818329345112,-0.029508772398859094,-0.02169248057847468
ULBP1,-0.058792077423435965,-0.031166009216629664,-0.008915772751330427,0.06306114091292477,-0.015964195651093263,0.04459591271497929,0.06387764037106693,0.022237367090159197,,,-0.00859540076049402,-0.021905049321239635,0.01968128472657282,-0.022800502916283737,,0.001489499291752669,-0.01737110108731307,-0.06058782326562028,
SEMA3E,0.05947905267405819,-0.007902422531532654,-0.03796099932523098,0.02412211202182682,0.04129983452017575,-0.0014454496019883896,0.019331630244409728,0.024475900496323814,-0.049794746865880486,0.030991935875030147,-0.02079861928786612,0.017850820801460162,0.02266485057234962,0.033662629434584986,0.16380198674903132,0.01658326456316458,0.04507920677926732,0.022307999109902495,0.06097337540400117
FGF3,,,,,,,,,,,,,-0.006365772183717621,0.08311799187053776,,-0.032285358563964396,,,
ADAM9,0.02065563028781743,-0.017339038230978397,0.07201887503752302,0.018731931519493955,-0.05464815157115187,-0.03805014457602953,-0.03530903667877476,-0.018972983219535198,0.024965157369624184,-0.007840703017454096,0.03849727895191483,0.03514307911894456,-0.025617828081083364,-0.05890960760287083,0.009334647359246098,-0.054194971714322956,0.025875322432850102,0.0881626205131323,0.03123464923206508
ASIP,0.015055144366183508,,,-0.016112499000705383,-0.025198014346108612,,,-0.0172616473286052,-0.01896376768566764,0.025196963068544853,0.03576973510880062,0.020615254790174252,-0.002786166874832297,0.057544311714980347,-0.028672250062353105,0.02939610745633185,-0.006192524103017444,0.03625450249578209,
IBSP,-0.014070021803427986,0.03055879766834636,,-0.02963296564648466,0.01697071062077974,-0.029444718074226505,-0.03674931834502434,,,0.008351333775115606,0.06912586036504101,-0.02747393138329648,0.03425934525485653,-0.04576462723342852,-0.027832437165243376,-0.027330785490697323,0.006813802313535688,-0.02559105434243314,
MMP12,,-0.015090145156118152,,,,,,,,,-0.01587322633240305,,,,,-0.014204253084790303,,,
FAT4,0.03738750548000057,0.01632718336718274,0.00727014470502077,0.060411376282718025,-0.012368719471305693,-0.03542185436681736,-0.011615982777210657,-0.006498527213722545,0.05295223083254159,-0.007216072123731656,-0.03651449298099535,0.010713056554506554,-0.024047503682204485,0.0616756808910549,-0.034792220558465134,-0.07248466546837766,0.07795269467355752,-0.040228529330207485,-0.08046091079925556
MDK,0.046425462097626886,0.029923985603690955,0.04392856613247864,-0.027175838394404694,0.0390960860941291,-0.0183631241651463,-0.03971691967512878,-0.002935798272436797,-0.05008417024265158,0.07087758116458304,-0.02272941775664953,0.013835931469132827,0.006645638651369159,0.03105744648847672,-0.013697670193509164,-0.029145514669206424,-0.04784648332643608,0.055724907588843624,-0.038217886777650645
BMP5,,,,-0.016236993466631468,,,,,,,,,0.06422696852534973,0.10609933027207048,,-0.04494901693990039,0.030013946343634024,-0.020601034996290846,
CAMP,,,0.06885421618239614,-0.016154717126846137,-0.024682399752101052,,,,,,,,-0.033900577439083486,0.07418412051422686,,-0.020800679578609815,-0.035097524108385326,-0.03337150019426316,
HSPA1A,-0.03762942273217453,0.02357329651407254,0.01829340385169298,-0.030166607750399133,-0.07676463605596986,0.014940996952814867,0.04782157541700644,-0.05125759104689138,-0.031938834159923546,-0.0012146408055030153,-0.013084888956463656,-0.001188700906700149,0.04098884848735425,-0.03687805328775649,-0.06329233308831714,0.026341166529414105,0.012410614408498055,-0.009233168973727227,0.04780336922919327
SOST,0.14629677525655926,-0.02337433955391353,,,,,,,,,,0.07326198393597182,,,,,,,
SEMA3F,-0.05108455898886733,0.042530567384727797,-0.009816756792327887,-0.04184205278943009,-0.025209294983938608,-0.02789070957112498,-0.03254350743976237,-0.0007627840262283588,-0.028681377569675898,0.08507617029513975,-0.023769192118675293,0.0032230077557440957,-0.025528970182754542,0.016378457821882794,0.021221085779839936,-0.049409175798418185,0.03537765744438557,-0.02480841560121949,
ARF6,-0.02900330050383525,0.013277871928890237,0.010966637694062859,0.044239428341065264,-0.0015481769257961462,0.019898768483911224,0.03282877379561135,-0.009908571969399822,0.01899973731522485,0.025276323699814255,0.019531905953403116,0.04299034657629773,0.0057447309956152725,-0.010428940899444072,-0.023059978620973868,-0.04182214231189369,0.0008188433294041774,0.04947743473732836,7.849539192805816e-05
IL6,-0.0008877896939172647,-0.025555486664001197,0.011242331982923136,0.0003139675955810248,-0.009809528711029077,0.08792863430514376,-0.042325076186893934,-0.029009869871565765,,0.016082367207832248,0.007234696367072428,-0.0035689539443963247,-0.033142705699197916,0.07861842520357978,,-0.03684006899273154,0.05482961303542293,0.006113528678563673,
CALM1,-0.004236917952711037,-0.0292901748767766,0.004742791793152089,-0.014310785297449218,0.04832483383611718,0.015159036033530159,0.032343347719341206,-0.03526924369836469,0.011053118066205979,0.07487238860359606,-0.017488712473313163,-0.04026865937926622,-0.003994239086696682,-0.03310458756185448,0.01193576901925494,-0.01317222806881045,0.05984078978102287,-0.03810655678048044,0.0507381740100832
VIP,0.05802082170604969,-0.040828802896479326,-0.01596083732782931,0.008938478487715305,0.005459434451796366,-0.004480827708890561,0.027818204105889133,-0.007518730707577273,-0.005547695836840892,0.06471694751389992,,-0.032714886459690305,,,,,-0.014541587643715126,0.020606764870601244,0.0921699026683332
NMB,0.05861171653050897,-0.013143566119671875,-0.0243861221815274,-0.04314812768946076,-0.01090987901961604,0.010593824452229205,-0.0059451744931400185,0.00939856514705017,0.021881856106456887,0.009695352263860302,0.00031104183525895273,0.02849759961699627,0.015839855942681433,0.06995089449614383,0.027439326403139407,-0.03822533861225687,0.027199867982737116,0.03868620017451798,0.0067339649467000745
CCL26,-0.029388685003226254,0.04234797422472482,-0.016276172810568035,0.014867212232241389,0.0009202555290877953,-0.015739481785552647,0.042564383738268305,0.07641833490612626,,,0.00165160349153928,-0.03099265138846019,0.03988913954010619,0.014833281472324643,-0.025956289094274703,-0.025285295978603666,0.09522600535246226,-0.01948449669232414,
FBLN1,0.011315150701242439,0.02530603540643427,0.00011513871551803761,0.03121774349551095,0.0312309641048446,-0.006770644368290453,0.07140700032079664,-0.014482949992761977,0.019258709522022553,0.04910879166621936,0.026944384230815275,-0.01758378503433417,-0.013100122460328704,0.009470769942948957,0.027558729160538014,-0.03818315812042454,0.013626156068495444,0.06020535182677111,0.06364731778452618
SAA1,-0.03500548319896843,-0.018374395980800505,,-0.014797971655461017,-0.016227931173383368,,-0.05658276237721542,-0.016093598323529038,0.08094279219183924,-0.0010627898710680198,-0.03573559837848603,,0.006382922076595623,-0.06330349436301316,-0.024054552809402968,-0.008693500892768638,0.05379960007211567,-0.07575925796897243,
MICB,-0.03828215935064861,-0.05166138081815514,0.007084068453136191,0.0017587844877311137,-0.02894486352253777,-0.01217332778035191,0.0510013395178529,0.0002421875273640828,0.03955101350083954,0.03632655695668968,-0.013219839708246382,0.042614457506649064,0.005521832671563193,0.0838748842228918,0.008347426920309995,-0.016716940355315714,0.04256503376827393,0.0610417900173459,-0.04010417835388482
MMP13,,0.0012404823277758904,,,,-0.014853618256841278,,,,,0.03553704916811098,-0.000390043158313507,,,,,-0.03212664398765958,,
F13A1,-0.009652017103179157,0.0072593107412017,-0.02283080966848689,-0.07518043863314779,0.007997987348968762,-0.0035124933090631212,-0.031772785498852076,0.06068035619241092,-0.04630377174973954,0.06596737090926523,0.037352974931575474,-0.006791172165169755,0.026218758037665522,-0.061352018027952336,-0.015171830636965462,-0.0329796623770802,0.009847852897221135,-0.036763688952046805,0.037400164801346704
CXCL11,0.011010460796992756,0.0423479911089354,-0.031332208427515384,-0.02497180094296102,-0.006602537011411941,-0.023325004734242025,-0.04913469453401772,0.010463073001641855,-0.028006291644724488,-0.025656829049244892,,-0.00755803338735703,,,,,-0.0036459005480839147,0.007221342594957806,
COL5A2,0.0595592259164317,0.030893731532387086,0.001652115283094226,0.001486248161262778,0.005087055825964559,0.006121240902209211,-0.029672077445150644,-0.008648285085486438,-0.05521770809929015,0.033509483490755956,0.011792750496325485,-0.0003253185607817719,-0.05950529202002077,-0.022400507075878224,0.043801954369988655,-0.03430552388639554,-0.050588673760448614,0.015680379221900874,-0.0519266634152428
EFNA5,0.0022037585373314594,0.04427153036226025,-0.030588048606948595,-0.012269093262388606,-0.02861074243303056,-0.020158692214285307,0.03742142228008991,-1.2620367990829487e-05,0.026147112454937865,0.024180343334615512,-0.034757071096147105,-0.04190158167636785,-0.007642236937117748,0.007224581829042394,0.032018342217891814,0.039339058957274936,0.026340642862161957,0.002606664503492989,-0.03477487540539767
AREG,0.041550722600459854,0.007683539682629059,0.007361478071340151,-0.002103399152470968,-0.03504443373401101,,-0.01737480573624058,0.015360383996765974,,0.08510079698905497,-0.047624683455625004,,-0.021678603232416403,-0.012757440046810677,-0.029601558892310045,-0.03096826557018378,-0.009112816303742355,-0.0014214761520434719,
EDIL3,0.00735828853071461,-0.03417805624070261,-0.007828417135411287,0.025234339704462445,0.0012557212481915936,0.011727380330733762,0.02249016147569053,0.00971837899611258,-0.007472557180690873,-0.09036829824165933,0.03160296721293322,0.028284474103775617,-0.014018385002285295,0.014976201344894769,-0.05416670307087161,-0.008327747703417512,-0.0009296546709293736,-0.018889721540539528,0.07057538890058641
CD86,-0.05122521215690193,0.020262983236982692,0.005473770853592162,0.01375674299087591,0.04361183316969498,-0.04067043828868698,-0.023985496466222618,-0.029328458102931245,0.01088372108065209,-0.041219184892041294,-0.0667877241747,-0.004543908361141989,-0.0030078403879331616,0.0013415315631716115,0.047854869139294605,0.032581020554265136,0.012240231967931437,-0.04515090818656751,-0.02018438593885579
AHSG,,,,,0.08376297073377771,,,,,,,,,0.048003508194227294,,,,,
WNT9B,0.022298086242327254,,,-0.026833679389595466,,,,0.06591103358589565,-0.02834565974184166,,,,,,,,,,
HRAS,-0.028689306529675256,6.0917893074252615e-06,0.00863381914960352,-0.0018859557740530056,-0.024688151092211306,-0.022771718649662116,-0.005478765664759947,-0.011881753348174848,-0.010830054751598314,0.046091828112510155,-0.028691839336839307,0.01773948735808946,0.0035846963263948426,0.026579057544255363,-0.02846950835686925,0.025250392108487712,0.05089392418145515,0.019969061597314826,0.005681883491120432
C1QTNF5,,,,,,,,,,,,,0.0672440177783968,0.022674578034176274,-0.03292123126871111,-0.01667358892382838,-0.015829000323591656,0.034597767116860016,
RLN1,,0.1588660748240573,,,,,-0.0211108437331207,,-0.01121224359777387,,,,-0.017504691954149002,0.04149007559521276,0.14534638153193008,,-0.02524824422663944,,
COL4A1,-0.01590333893369168,0.008713366664056199,0.0073653116459550545,-0.05056393161888599,0.0230988739774643,-0.015439194998398053,-0.015049886666474542,-0.021877656866999114,-0.01065957122282391,0.012270303230068119,0.015115717718133949,-0.007139483142675132,-0.011855865355051499,0.026798372273849288,0.022700631631724668,-0.05932627837063997,-0.07451829414792258,-0.017982844504515007,0.10564194167725319
CCL3,0.01898457333075877,-0.012599338779072896,0.04951976313254606,-0.004846454039368906,-0.01868352006829156,-0.010507468663422065,-0.01467703323530714,-0.012646280677460738,0.012233605358276884,0.00782930005863688,-0.022754613632075964,0.05578819594765755,0.030029346272685133,0.027668100038251056,0.05831454182486936,0.022221455880613545,0.03451144340008655,-0.03699124953501348,-0.07198014121811068
BGN,-0.05380632588467245,0.03827809981037627,-0.015705583393632677,0.024704214785343858,0.02930855892131541,-0.03715027421135777,0.025239438569611722,0.04776805642883883,0.01250248179236936,0.003037170624441433,0.01971333766723711,-0.003477643443322312,-0.024310106235786725,-0.0009597637506976407,0.045724131527334504,-0.04475607438687254,-0.04326072566538797,-0.02243848886939459,-0.02417981885854171
RETN,,-0.020954410946232026,-0.015361523568362602,0.10267713073420305,-0.030065510340635627,,,,-0.03549095620847784,0.13144695504396592,-0.013879571515326854,,-0.028955906927623603,0.032968147037839006,,-0.01787071654880765,0.060562257842999005,-0.03283795252997184,
S100A9,-0.019155236343957657,-0.05044078580739522,0.028027196660372334,0.04731626422368238,0.007989529514580708,-0.041502498143815826,-0.08996697561436548,0.03249026689934974,-0.006403591995212429,-0.006803741421469362,-0.02962479545888079,0.057416681297858665,-0.01529997135424619,-0.06473556274323101,0.04882888256398414,-0.007636913019716219,0.00440923403263958,-0.055270680070975874,0.032747809938745286
HCRT,-0.04322792388358743,,-0.026320924950553055,-0.016869716335870113,-0.037992222638524795,0.018123461778377117,-0.03166731933241766,-0.02518769652338126,0.00736754822589233,-0.0359055766037179,,0.01529797692961937,-0.04872815958638634,0.0032364086353577014,0.033612628349100074,0.020566150813852668,0.03615872884807506,0.035159501327408395,-0.051413934764012494
FADD,0.0031304149981471545,-0.018081113733739527,-0.051656658096077716,-0.022366479698432574,-0.0017393031941683747,0.032883122632843736,0.003285166150665654,0.05182167109895735,-0.0245738950219608,0.0176534223686464,0.11976687487833688,0.06426492745959198,0.0008470770871583863,0.02549023497104335,-0.0073301782897153625,-0.03274071035326975,0.058156568764833,0.054673248990705525,0.013498883840686256
ACTR2,-0.0053520712442422765,-0.025863483868390432,0.0031404659939652173,-0.02272855777696532,0.039595255568083305,-0.006529337311986741,0.04265025564668787,0.0002059393449721872,-0.035027982803922615,0.08245455242892577,0.050437979638638594,0.06939106493569233,-0.035270351138430515,-0.03263320632673023,0.045538699301624484,0.05651467524977892,-0.0684778640431791,-0.09730368571419389,0.06331853389479461
BMP2,-0.06918444223179879,0.007201596002720197,-0.023628954916692365,-0.009332614748103256,-0.027921834689773127,0.034139561216887764,-0.029982900718991144,-0.01003757066178499,-0.014221537202909265,-0.0017269790022695658,-0.0026985188149978487,0.01076007661473247,-0.0011291544293153737,0.03500124780638286,-0.017766138918014575,0.02209850134551047,-0.016376165720094208,-0.02549780744181096,0.04545679052346644
PDYN,0.03443791192479108,-0.050339199356751414,-0.01998971481378635,-0.002887755063802475,0.030782455096497848,0.02505467186869876,0.08924475356026101,0.03745545822942312,0.018351606694423497,-0.0259924073572451,,0.008751070883057294,-0.032908818848171546,-0.026112713178657612,,-0.024588305996578855,,0.06170731206357041,-0.05589897568667323
CD55,-0.028144694347012143,-0.01157623031570972,0.005143355822304865,0.023128951023072324,0.014884158093437017,0.02053726784645334,0.01345947811729866,-0.03133294881224315,0.044404084317274724,0.08783565313512492,-0.0038816742096396822,0.03717022080369868,0.005668037069614626,-0.038892415105896534,0.014204364347881575,0.05134641477851473,0.01803536811791312,-0.050575273032712996,-0.06049518525175995
OSTN,,,,-0.011668708233485247,-0.01906337744438484,,-0.016300592269890016,-0.02328138412330713,-0.03231596800855632,,,,,,-0.02144266859358054,,,-0.00035816685074934856,
PDX1,,,,,,0.04607036276337299,,-0.03573026795768474,,,,,0.10784923593117422,0.039105795809502145,,-0.010079292806490598,,,
CD6,,-0.01931003527973738,-0.028656418633963086,-0.014570819336458768,-0.023979458421497703,-0.017382995732509877,0.015369442439568549,-0.008133064345667547,-0.02678779654541833,-0.01329309026181715,-0.023432468732218707,0.004073836711219165,-0.02052260306672113,,-0.009736852330327683,-0.01991781251956773,0.015021330394391035,-0.021871780000343784,
IL16,-0.05439071371537901,0.008807217804909635,-0.03957409918180698,0.034016593108084366,0.04240469010987427,0.009336444484660315,0.003539790126808373,0.02549814876972153,-0.021947663088776458,0.0015828303103590552,0.00290374189827174,0.027075669205722425,0.03847417571999006,0.045148628903158496,-0.022134962863075723,-0.01657274072602779,0.05344953570620935,0.0015278557165694406,-0.05229386111938556
LAMA5,-0.015386608496163518,-0.011396379285325354,0.06374024157312333,0.016951126113553257,-0.0008710417289793195,-0.05886509403958161,0.02355002916564539,-3.0578111127816284e-05,-0.037422915905636026,0.05840904663029215,0.017051502537615858,0.02948825085904365,-0.014549128776657979,-0.03347545981048642,0.04964151801520646,-0.013439423563989184,0.02841903542368106,0.005777355263105727,0.0030901172314440097
RGMB,0.038796713465100705,0.06234498299292365,-0.02480453160183233,0.061335769594216466,-0.07036855427684405,0.06255247173131637,-0.03882612404956315,0.03973864998374476,0.01731122127688908,0.03848599380281831,-0.000595398027823093,0.009031372840154244,-0.022215309700150607,0.010397783888351626,0.0026142102938805155,0.010973499482057872,0.01628779928538869,-0.013487913809044044,0.05426785431229575
INSL5,,,,0.027969640722874566,-0.016975012896747833,,-0.014122064149072074,0.012654512180021012,-0.024700438687486184,,,,,,,,0.03658192540067359,,
IL12A,-0.016874503209444374,0.029218053951330623,0.03156113916938045,0.09767356596607274,-0.027331730461146002,-0.024064741507802318,-0.023847181901236757,0.014231269432154798,-0.025142057118190123,-0.025656843160136167,,0.007048762191601504,0.007540628740161274,0.06448429159557971,0.013203658558679282,-0.01631660197679392,0.027775882971232072,-0.014676164580353732,-0.03788242504815726
S100A8,-0.03020803831873302,-0.07321184036457043,0.016397459838064576,0.05587159746648413,0.001437135742211791,0.010977008216582915,-0.0644142409843426,-0.0017935446697442971,-0.008167753563501613,0.02873512152003648,-0.0065492819294076035,-0.021520581373842225,-0.017894896310851442,0.021524897478679052,0.0005520035629236303,-0.01544683831130295,0.04388147447470649,-0.04593599158305308,-0.052350913447544487
TAC3,0.009876290419339259,-0.0009381566405841165,-0.022910840650260066,-0.04699909856618979,0.020589226887811778,-0.015224521431181344,0.06968467767351724,0.03263542434478738,0.03947726435604116,0.04683636826728232,,-0.0465332108409236,-0.03885479446670417,0.009031142709004035,,0.0142266551758707,0.13270074663483775,0.0008861016063367034,0.07639220635706712
TAC4,,0.0010122699036316748,,-0.05180451525717283,,0.00010799291427393903,-0.021110845802153572,,,,,,,,,,,,
MFAP5,,-0.016421090973036942,-0.017144216886441507,,,,,,0.05337981887464615,0.07441868747617067,0.0605694179276735,,0.06281243519463967,-0.03226672169469416,0.004590897728113442,-0.026794010150796143,-0.004612690891940989,0.021502781397313337,
CXCL16,-0.0015648193368679433,0.03307476867693225,0.03448805179789401,0.05720705644440433,-0.002754586487862271,-0.01868158282948788,-0.06392139862252856,0.05774510741426552,0.014617090779963267,-0.02488929125516771,-0.0356850367769563,-0.01084744872366472,0.029998026274994895,0.07534010323464205,0.004455269830353296,-0.020535450686298334,0.02739680561305032,-0.026352134230219683,-0.04433106394115501
AGRN,-0.019383269908411882,0.045717180930288356,-0.029322958482991743,-0.025235875436309365,-0.038745465212880616,-0.016833518800626713,-0.04377687312965991,-0.04528659540525328,-0.04536712167502168,-0.07416866242166949,-0.015164837999562131,-0.032133156772943115,-0.03708306997161818,0.05570302142781157,0.016061027300914504,-0.05748123519869655,-0.01817708683905407,-0.0080988189805911,-0.01880652959294135
COL4A6,0.12597924469289687,-0.004705609411392637,-0.012767101709872261,0.013563169647062698,0.04041103990913711,,-0.033425292123256345,-0.007952466256655898,0.0052209583449876005,,,0.013551810722819397,-0.003549862532404563,0.054473502555379597,0.06044979959432311,0.01181902306869313,0.08413057749885132,0.06165556318614458,
FST,0.05232553417240775,0.03580730152087185,-0.03133221360305703,0.0329074542620637,-0.01667981745299755,0.07386773024421323,0.021307386076733936,0.02158073312577086,0.012831820902876406,-0.03742204037058383,0.1973850576769941,,-0.03590970293708145,-0.009268131358249982,0.07518893816254553,-0.07328409895445619,0.026330746512944463,-0.007723615513266126,
MEGF10,0.08042783546596553,0.031911963298229415,-0.013292797915447832,-0.035490361274472124,0.024814927976394046,0.02288442086228424,0.01304737689943041,-0.007314241581415361,-0.04435458801451487,-0.025638702837994222,0.04937458773691071,0.016855692247898565,0.054491842257061156,0.022965605461614802,0.07602746048905004,-0.04109944277374294,0.11762875822148176,0.04598545829265655,-0.142621028369239
C1QB,-0.06355826447003327,0.04019084132570433,0.02367193041312211,-0.05089354948546885,0.010544231975918448,0.002251398665113597,-0.06285587938455499,0.05353156614660667,-0.021644253645845195,-0.020146302365766797,-0.02879355196726158,-0.02563719094384891,0.018356515535342934,0.025587333445965053,0.003501890953414803,-0.025658837094664173,0.014398411833947156,-0.05695025611396555,-0.029550593129016006
HLA-B,0.03242088623100731,0.007823075095139046,-0.057529609337460264,0.008623051359879256,-0.0314151025545651,0.045956746435701336,-0.03863030001714248,0.02521828836911877,-0.011111501789488417,-0.0001662800298542589,-0.03992497972228573,-0.03906161125737026,-0.002433183181984132,-0.012548720125104983,0.03612615555933292,-0.048167232705623245,-0.026063510074186887,0.014029587003643951,0.1382636145371461
PDGFA,0.00637717468961953,-0.010304627414912972,-0.03713342006035673,0.011242894969614945,-0.017728024459645955,-0.020927585192209587,0.0019499228901893762,-0.02575942773433042,0.0159433946467391,0.02879438433344342,0.01689501950689358,0.039635712949631315,-0.02353258814865886,-0.05403802660734316,-0.00525203628833101,-0.07989879330480087,0.014964566983192557,0.0393574042394232,0.11445176266427412
LAMA3,0.03156190253144555,-0.0032838407886343077,0.0832489916520645,0.01909279470690682,-0.005964052519411379,0.04896514568902056,0.06246606111034348,0.031162438912386785,0.04475880075333521,0.02681970507946632,0.02202927487225917,0.017772472270706125,,-0.01984493035695887,-0.02424409382401052,0.027877061905879637,0.07151121504183021,-0.02583737801365042,
DKK1,,0.007218992349535609,,,-0.011076502952634912,-0.015739481785552647,-0.0030163695833115745,-0.026054701761624426,0.019637547378094724,-0.02785214841161009,,,-0.043480512890952484,-0.022014227475720762,0.07038738382421297,0.00657651994204024,-0.008297184597272784,-0.012967122980717567,-0.03402483952901718
INHBA,-0.005302791583150531,0.04568217005443229,-0.0153615213357031,-0.03800413240892785,-0.055734266100317766,-0.032992791329653055,0.05829445043870943,0.06136882820765657,0.03546617905440016,0.06087565226611614,0.02444556178365618,0.03631792224871537,0.0005765594050683268,0.022035320468841053,-0.02348411828329754,-0.047680379608736945,0.007364422684081508,-0.016323753662679626,0.006334407007983344
LEP,,,,,,,,,,,,,,,,,0.07301860199227383,,
IL7,-0.020692991151703085,0.0713680643953109,-0.029828236493060847,-0.0150835455635191,0.002568280761174901,,0.0649257047276648,-0.03000125659087035,-0.007472709034103947,-0.027463929268024375,-0.022765401327681015,-0.02397851076111931,0.022816868236682424,0.047672074639298,-0.001132360674118245,-0.012927727609313102,0.056664790448338456,-0.029244494677702397,
FABP5,0.03489232932218634,0.039612434331943176,-0.034265592157752496,0.06847443429966524,-0.025376261900209706,0.0032661858834228934,0.025476065340394864,0.01103824572099911,-0.0056512571100197535,-0.0029062085195461318,-0.004342222273260903,0.023124553394782494,-0.032588664121286644,0.031553172409784426,0.015315322109951547,-0.02094665770774042,0.015515305915393256,0.01719075274405385,-0.07709788140006024
CCL4,0.02359891968536729,0.10077423446596233,0.04018551348994043,0.004690204182059667,0.005510211230438323,0.037926553342138444,-0.042015453507807006,-0.024516944436272833,-0.03230132274310052,-0.006041665549237961,0.013088131933339318,0.019007727526131685,0.005335753758491252,-0.003659701037903569,-0.017549243975637643,0.015425085987067244,0.05722939768543497,-0.017759101447940375,-0.08184510885260637
FBN1,-0.004442506692639093,0.00952039994494835,-0.030656472281480933,0.00840394602679825,0.004191000721268192,0.06181947713986517,-0.07132199069729495,0.036876945336954826,-0.006523427218042402,-0.05239309069405683,-0.01818327527924099,0.005719410639797182,-0.012568584918043435,-0.023220376330503376,0.10781985308241171,-0.057835132693017134,0.00971323309588222,0.00089045812162496,-0.007914123273705036
TCTN1,0.07593127689944566,-0.0024783138659255884,0.0017447159301634113,-0.03485724495155319,0.023788166629008883,0.015145852115604189,-0.02214740743679126,0.03677557712669994,-0.05989632638774331,0.037185970354510184,0.025428092913909343,0.037974545444952025,0.04526119879316281,-0.015411846567776964,0.048146567087389354,0.013151597376259042,0.04793424524386665,0.01281893316911765,0.08484054009473432
NCR3LG1,,,,,,,,,,,,,-0.027825618519429184,-0.02988022766813017,-0.022727352883147693,-0.03317551085209638,,0.0573259906720429,
BMP7,0.05009749500429732,0.00264625097888699,-0.06776225009744621,0.05214339286472207,-0.01251391380841987,0.05300904278599487,-0.0536665933674563,-0.08969735841079288,-0.03664921432909524,0.04033273985023456,-0.02949671462058776,0.03540345223405543,-0.028923074825970698,0.019526127572035142,0.01657956254445153,0.03533340695099554,0.040142887929664646,0.038683551672920286,-0.04565707624844569
