,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0651828145974447,,,,,,,,,,,,0.03223755728730657,,,-0.0724914562136279,
BMP1,0.06016563953218258,0.15461265196688195,-0.07258920131474575,0.07037147582670722,0.018242350421115213,-0.014139693518062262,0.012661487739079892,0.08773790177046362,0.43973516972581506,0.06194227911650022,0.018297655245074065,0.1421502754178016,0.10030935331771465,0.03542709121146839,0.19300855888222673,-0.19703509496308105,0.1342256554663415,0.1172025594207565,0.13152231741022744,0.026021009889831387,0.04843285098196216,0.13152830643522959,0.07761855919130707,0.008261687322075684,0.030246059496904523
NDP,0.03019079429970143,-0.0021162639115297026,-0.040893161383831846,0.0452702487318144,-0.005318426342712866,0.030152945910187873,-0.09679721364831177,-0.0014715743167158593,0.14195843576306688,-0.020508687774293072,0.046841818882048546,-0.011232751858387496,0.052714982302325644,-0.01018653315640278,0.11648440748443313,-0.14902611157858933,-0.13754741731851317,0.05017946754040193,0.06072523473084193,-0.04922769551218714,0.016176662535649387,-0.08066364023051337,0.06347419006185785,-0.011464286275411836,-0.08104307574700699
TNFSF18,-0.020366110855203002,0.12588563515150147,-0.034366468514240404,0.015373979081340212,,,,-0.027017660066574967,0.06774091959944241,0.017972761808656635,,,,,0.15462716584995276,,-0.0028039064618432252,,,,-0.02103884367761407,,0.08102024460337283,0.018614452026859907,0.002432123680581641
IL36G,,,,,,,,,,,,,,0.05161831707434149,,,,,,,,,,,
RTN4,-0.18648507793415153,0.0027970937081830158,0.004549622513570077,-0.031131341644262952,-0.00742653783795725,-0.06628918814941591,-0.04915318022358212,-0.07620850101407486,-0.5114802699022134,-0.21248677262790844,-0.06492858278660092,0.05858207248934038,-0.024802546387625066,-0.04293894097731397,-0.14363580546198904,-0.02870225579691197,-0.007273133681746906,-0.0761030027219737,-0.07280948593385388,-0.08826934780494794,-0.1292345811037921,-0.01834118178597205,-0.022090526451257794,0.02731965724377117,-0.16948146322387697
HEBP1,0.010022600595462488,-0.011433094938461787,0.0073183312969973486,-0.014783111402602746,0.08159486186548937,0.03118665640839818,-0.0001824314993166503,0.06788242448704447,0.22745129742828754,0.044100059791995494,-0.00027056393942202973,0.00390319161404542,-0.04638574463016164,0.03269356578869634,0.08648525869137125,0.1175509493012604,0.11631739352042685,0.011861026382186796,0.13165275192228446,-0.026768687941363445,-0.005094445085447466,0.005857251098502933,-0.07340504804937044,0.06163512268709082,0.09098161030078891
WNT7B,0.03256456040418003,0.011484054813934299,0.021973145101447544,0.04890167157792306,0.0038471520862224367,-0.006162091560388761,-0.10284899612644624,-0.02710473831065587,-0.21735334524793629,-0.06791032692896443,0.007021240558634002,,-0.0281855796959455,-0.010912518932720784,0.051317904551831564,0.20034352570002859,,0.13221482608658872,0.12397404414491148,0.06203855557792036,-0.005177377129854469,-0.008017923239533736,-0.04859593015040147,0.10194336933483633,0.04787773718375702
PTMA,-0.06983200077562814,-0.02329151469963834,-0.1540165322423663,0.10352873843232202,-0.05027664337622556,0.009173092554359745,0.09421578687249403,0.10021125621348627,-0.2564755267101955,-0.15559586539798084,0.0763190028940995,-0.045906162668749854,0.1818129014047494,-0.03570763387265462,-0.0035849831966347336,-0.058986991743473736,0.050413938127666154,-0.12213431116278967,-0.12298738244292484,0.0706239428835157,-0.13740869111153162,0.03975411018375048,0.18241798759542208,-0.051394865632698246,0.21195946508633728
FASLG,-0.05960741435975574,,,,,,,,,,,,,,,,,,,,,,,0.0382603401330945,
