,UKF243,UKF248,UKF255,UKF259,UKF313,ZH916T1,ZH916bulk
MICB,-0.01057953542420471,0.011119658793466412,0.03380282459962558,-0.021572966198373025,0.014860469060704996,-0.01148629862409991,-0.02296974460402375
COL1A2,-0.03910901440689616,0.037280481444635506,-0.03448239898706757,-0.03410148947319088,0.0412685902701305,0.09535608353850752,-0.032227610214734796
ICOSLG,0.12684757578100095,-0.014829412962758623,0.07302451544952034,0.01618810318398606,-0.030531646016076035,0.11334894478846334,-0.03951655511830433
GNAS,-0.13434873527263425,0.015662711817679847,0.014655328232644179,-0.146588755355562,0.06369244747430826,-0.051037480572614584,0.027150488141672455
C4B,-0.01845867533215457,,,0.06151053760718605,-0.01887870823497312,0.06326302448888979,
COL2A1,-0.031790180585617264,0.05477767900275782,,,,0.12407856846938448,-0.026028281268385627
GSTM2,0.018035138615517376,0.037145667515854706,0.002620415978956148,0.02739541411309013,0.058495215716579556,0.001405640687211794,0.05218546334344651
NLGN1,-0.014890139251310415,0.004764657627591527,-0.05433330490390866,-0.009695226079496872,-0.02520972372908735,-0.03975035622812832,-0.018238748958996836
SCGB3A2,,0.08544981662224872,,,,0.15302716472720318,0.0013527411121417182
LEFTY2,-0.03794769603974506,0.06161646628250485,-0.002154378899125921,-0.024691146778375948,-0.02185646423741419,0.011889525755887344,0.08309958852540493
ACE,-0.027332640639625993,-0.0022642049905947383,-0.04136862549380025,-0.08436774615129168,0.00028328660891543397,0.1420421720673791,-0.003994448667040011
RPH3A,-0.12610001621642172,-0.004714999209740802,-0.04974249593857382,0.007840380819515394,,0.03910247985920128,-0.019431813393215314
NCAM1,-0.03905722711773019,0.008354705591791894,-0.10443075221248266,-0.06841339029678248,0.14840748279241775,-0.11200844130013557,0.054504186664043254
GIP,,,,,0.08884721160868284,,
EFNB2,0.07657684728812585,-0.013377244224424358,0.0009294440064074548,0.032335199802452134,-0.028718664345946814,-0.018010815871680307,-0.027677792217154745
ICAM5,-0.036203373104266696,0.050489541668699234,-0.020125461748063248,-0.028645079650372687,-0.01721127714119659,0.009576188491425617,0.01695864480805638
CCL5,0.05801009881869769,0.032741043067819345,,0.04310827194741704,-0.03898011707682709,0.12138956940798637,-0.058827617078537446
PSPN,0.009546103859009798,0.03347770969123969,0.09216006887482729,0.10966770727882824,-0.008529705592531916,0.08082042284342773,-0.007144782166837532
PENK,-0.05278894682312343,0.022344074219353253,,-0.013234231338507641,,0.07595651279391527,0.03127374346321181
EGF,0.1458450480318255,0.005576874215737281,,0.05549272416222407,-0.023400601513643197,0.020576899732736454,0.03556811912497307
UTS2B,0.018343690529158577,0.030649668591104733,,0.006208136690242971,,0.08278354546173519,
F10,,,,,-0.02052664685830879,0.012261603887195499,-0.027601587442174943
FN1,0.12829463676911376,0.03880348009739329,0.03502175366505421,0.028140373319245807,0.02647777023960996,0.10278213064113913,0.07839142122349117
FGF2,0.08781149172676313,0.01588786416407377,0.0004706029751661226,0.00877302667313519,0.03886749175870562,0.06644161611867253,0.09964759736615597
GDF9,0.08296772454664184,0.011237775317693594,-0.04001990826152447,0.005311281423576272,-0.02503410729275225,0.060190691478636205,0.03193345744642491
CSF1,0.1149527838896436,0.04151451818770055,-0.04365747610411971,0.015024310900933263,-0.02274225897329774,0.03902952572946972,-0.04774512007818291
GZMB,,0.038803804628380414,0.03624901248456771,-0.020931764714230455,-0.02432031224236749,0.04193059397909852,0.11695145041955085
WNT11,,0.0802474859777471,,-0.019280176361718315,-0.022054874591131035,0.0980107392456814,0.021666031525677896
GDNF,,0.027729185573669834,0.003207364051037916,-0.021131298452819684,-0.043386326113084794,,
FASLG,,,,,,-0.027922869255505352,
SHBG,-0.04336306443740155,-0.025924291641607262,,0.016875405802432276,,0.15206715707265483,-0.024702197386927
EFNA5,-0.053732877063889205,-0.037876146576325334,0.10261265437494906,0.004482886937003381,0.060312517327736986,-0.0015167847995470169,-0.018181988078961403
THBS1,0.023656785930390778,0.013565255095122396,-0.012841529274515774,0.00271170321861169,0.013394102054661891,0.05515673859880379,0.027567651676793356
PODXL,-0.01348165215747842,0.006771936895227233,-0.016333362284024565,-0.057887548431915604,0.0690691727417714,0.11525276611604193,-0.06617534953344213
LCN2,0.12181016384583288,,,0.03134879551568837,,,
C5,0.016457789086137105,0.0072213469413400155,0.004484139060857194,-0.005924005299406861,-0.00837915785687949,0.07775487717794677,-0.014539787311546865
DLK1,,,,-0.002953612784815099,0.05285500655809276,,-0.006013139616241807
CXCL5,0.0389328180917426,-0.03521385044745013,,0.10439355195381773,-0.030055228385477237,0.10115152240751459,0.0146549348272333
BCAN,-0.15290011328863323,-0.024032425913234148,-0.12626709975940267,-0.15066087636559974,-0.022251664547284375,-0.08395209944003175,-0.02237311688161979
RELN,-0.042244406656835126,0.10243466782140781,0.018460672757778275,0.00739693310688485,,,0.0392859852521825
COL4A3,-0.03457997688195195,-0.021474879822176666,-0.01159776565872143,-0.00918583854994257,,-0.043222471822705076,-0.006229294931327867
GNB3,0.05843194136684206,0.008249801070823834,-0.05345301112080623,0.054115601240886796,0.023155511712756455,0.07158330379001451,-0.025419092184074926
PYY,,,,,-0.016960450103395225,-0.03082380295963407,-0.020105763751290907
MSTN,-0.017443624880101375,0.038817389812709276,,-0.04604866277760247,,0.03939202600314306,-0.02909983061329668
COL18A1,0.007024511743269183,0.013840524048155252,-0.0973345963029688,-0.04777819934508198,-0.010008229568817426,0.14523721608784285,-0.02441402175336822
FABP5,-0.055462836593580866,0.09360417441399804,0.03276323584129832,0.07056871652158626,-0.01818873513963651,0.0719317813923084,-0.07277781101986004
TGFB3,0.006534511232232856,0.01659487583345305,0.027242347641187662,-0.013060471674285043,0.09034044278750841,0.11845796149101065,0.05407848587987019
BSG,-0.03446876451998407,-0.0056136963027611,-0.013993478433499018,0.05073498153809367,-0.13321137328542026,0.0628423838398245,-0.0005023066307114988
BMP8A,,,,,,0.09433774802450205,
S100A10,0.1718960653805455,0.017985232102562344,0.092490697202273,0.0420532605144556,-0.012077668733731003,-0.07782692098413947,0.008966011365879009
PLAT,0.08524734996205242,0.031978025141638076,-0.08127088019878387,-0.08823723968054585,0.008996633152978951,0.08394557016996772,-0.0333449968254567
SFTPD,-0.03286042746914015,-0.020671696486771796,,,,0.14062002590470044,-0.02393206834676839
EPO,-0.0228938233560016,0.0005535506573834871,,-0.02597957205300277,-0.015649164657646087,0.0444093269394608,
FGF7,-0.014934690890748076,,-0.007473453466825993,0.010678455020672977,0.07045465614672294,0.0018916775584042534,-0.008969618636059997
CGN,0.01876641843941741,-0.03578901492835666,0.022138641260422143,-0.015362473306332535,,-0.01533073092250049,-0.010520708467200802
FGF13,-0.02248163695093504,-0.02688905654275226,-0.015271140595649489,-0.03270714812537449,-0.0028827887835438876,-0.012099906238707658,0.03440481710841715
CXCL13,,,-0.024291194392201884,,0.04755328319220622,,-0.02930839722047139
ACTR2,-0.0293784963539012,-0.03976935622919761,0.009596040408923574,0.002437373569507776,-0.03373974024990483,0.028363170140224454,0.031425852102501234
SLIT2,-0.050352794414233334,-0.024307834882179108,-0.026578209054892454,0.0073011722816731794,-0.04233030017297638,0.07135390174899205,-0.0243460939586007
LAMA5,-0.010039198149603652,0.024094400010294018,0.016781972535648997,-0.008205024791050477,-0.06941052010832931,0.10954129807833626,-0.02466535224139964
TIMP1,-0.017900704960021028,0.06042824355351429,0.09664747474955535,0.04932013500458675,-0.09644801640671045,0.1189762000991099,0.01328800316459917
PLTP,-0.10319674820811293,0.030814572817898768,0.03387646176434401,-0.06662245601772827,-0.05934324216317719,-0.0217510868421657,0.026687264705250444
TNFSF15,0.04606206936911854,,,-0.005123238770352865,-0.01933020273890654,0.15661633740292952,0.02702418825672243
PRND,,-0.02372839962794115,,,-0.032174284590592454,-0.03632244633281154,
NPW,-0.05814944931195831,,0.12293568852630146,0.09553887517476169,0.06074097851519715,-0.019391075320923216,-0.021125502801690815
SHANK1,,-0.02868683170502662,,0.015330977073864742,,-0.0331673194093336,0.06334667711541139
PTHLH,-0.015219732746413823,0.008588797541364714,-0.012694047970991997,0.12505655700995036,0.029278858336713266,0.05032395528300515,0.023628963706583888
SYK,-0.018788304837547194,-0.019960607816441094,0.04904349132873621,-0.04572424682647604,-0.020088741852617845,0.022267205953529705,-0.04050196990574777
FARP2,-0.03312104188939698,-0.002975080774307452,-0.020918335514232878,-0.005287331442101886,0.06069421797480776,0.026200150533477594,0.08723828908622225
P4HB,0.10449844817064963,0.012137536159378806,0.09306156468711219,0.038263994413616394,0.038058047985158654,0.04745630143627622,0.05521930615806628
TAC3,-0.054889253945120536,0.009428331608444503,0.028059103247950065,-0.0007742596611505704,,-0.004563250614967831,-0.010225457845189115
C1QA,-0.06099825503724939,0.08407463217935797,-0.02719843358059809,-0.1389668093651402,-0.06015828080764199,0.028355764208103294,-0.054165941233503045
EDN3,-0.03686325221300189,0.04246908985738331,0.11157507245898526,-0.02284471249538202,,-0.03553648777475318,-0.033430308824801566
AANAT,-0.04391352801583434,-0.012765382644323729,,-0.0014485353662678187,,-0.02954354961145677,-0.022062483725216922
GDF15,-0.007400636023402841,-0.01234615302144488,0.12697358118373583,0.09040835115571497,0.0630574447832222,0.058514009221781065,-0.02228390588454103
LRPAP1,0.010410014550889189,0.05153191305419933,0.0020236102979645757,-0.04703552124801115,-0.07402261049986712,0.0026823968616186923,0.07184692645190116
LAMA3,-0.02572268498096215,0.0856449969821632,-0.024703023370582517,0.14551868651762456,0.009259907196238945,0.022520141450281504,-0.03191312839316957
VCL,-0.008539178867985393,-0.012909604695794137,-0.009784292217167073,0.048785873625222485,0.05729676276256211,0.10607884107478797,0.008959859628186342
COL5A2,0.003625177926605431,0.02961545579898581,-0.047695508891120224,-0.09262058075883968,0.05729621171590576,0.1382062924203283,-0.03914000461086873
DKK1,,-0.005871826791701891,,,,0.11425571150373583,-0.03415896863569233
COMP,,,,,0.0016051020389467013,-0.03312294964686571,
POMC,-0.04177306816944704,-0.02260305625089337,,-0.0280956848125211,-0.02990474279018735,0.01131035136436751,0.01546535620144811
CCL13,,,,,-0.021309262762860787,,
CD34,0.019987245725719964,0.005897533690144255,-0.03607648524985026,-0.002567360763235819,-0.037116928056385765,0.08195165553130675,0.03495824782971629
SPON2,0.008922208944534228,-0.007487820887440813,0.0066366436980955365,-0.0372645589637056,-0.006382734906973305,0.13167053143257623,-0.03806524926302886
THPO,,-0.040102990894812916,,0.026759813605612266,,-0.021945212905439316,0.08393519338007999
SFRP1,-0.011093799254548934,0.05094085636139792,,-0.022668180615962832,0.000370221928867052,-0.005956569036275887,-0.010597115583638224
ARPC5,0.06930324271985082,0.020259256701328346,0.10604985401932146,0.02893394293580213,-0.07242286191966192,0.11945798089113235,-0.018759367658695316
VEGFB,0.06108572262467016,0.019228885147564375,0.015493098734625253,0.015198200143044455,-0.04138736508444189,-0.048532998999954335,0.015304753577193487
GDF6,0.10724807929748353,0.05140395631802141,0.10255843457912563,-0.02411357959901718,,,
LAMA4,0.0033587887091058493,0.044199032950915415,-0.04826380188022466,-0.045427207480413005,-0.06071000330575603,0.13025083296356119,-0.03503269797463779
NPPC,-0.04142297268782443,-0.02553552214950052,0.07589430680923284,0.012109282259499895,,,0.0660257180533305
HAS2,0.09683808372014395,0.07892535691493595,0.05020724648791908,-0.0032144817733988007,0.05069334739102903,0.07355272758387107,-0.030342667453428986
JAM3,0.015164109853227652,0.014469706077816837,0.0027017253728771518,-0.004269963245877505,0.06324028226788783,-0.019275356036390835,0.02961939656413954
MEPE,-0.013032270771283445,0.02176312409889991,-0.04690686556359536,-0.03815514335600941,,0.058914244492943135,0.07883055302513992
ALB,0.024414160215682972,0.10679618123126461,,0.13199869142325305,-0.017211282799596477,-0.02268183818295731,0.04153841157706554
SAA1,0.12484723340038476,0.020791316973401523,0.09613976482366744,-0.0400402622331208,0.061928113243774174,0.05954380463423991,0.05103283510482635
SFRP2,-0.041388975651066855,-0.03077644752183709,,-0.007346286984971105,-0.01794379875881878,0.060560810853389685,-0.016072561515865103
CHAD,,,-0.015663760905260435,,,,
CXCL8,0.10103911680385938,0.035391924137406765,0.07858706268527643,0.16978120913520076,0.01607483156451209,-0.018011226376740793,0.011684190100780282
VASP,0.00838216150370635,0.04837986838369488,0.022382857334990607,-0.02466827065112621,-0.040672702788868406,0.12499929069365485,-0.03348470571527325
PDAP1,0.03842124457072187,0.019676894570205543,0.04082275623156014,0.036942677310558926,-0.03357531982956938,-0.031592036872897584,0.04899954083540458
VCAM1,0.03679039081650264,0.03150252213975893,0.01745062539926575,-0.05600188755434864,0.02602438600855222,0.02142497080457697,0.03585537839165297
CALM3,-0.07417067986301651,-0.007510321774067963,0.0011181958335988733,-0.010839828536143771,-0.015165355709775556,0.007759000011977493,-0.011835426602863946
JAG1,0.09689359413744245,0.039846104626641274,0.07942828164161075,0.04058032254405711,0.0015220108079598653,0.08822936954442602,0.015576312882929209
CFH,-0.05183042523865096,0.05855168192374905,-0.050447976819132635,-0.010486245091897144,-0.034021990947903785,0.08236614236795863,-0.027564784140115976
VIP,-0.04022469064445189,0.02367619519287914,,-0.028343219939273263,,0.046524879066769026,-0.02589730151115052
IL7,-0.010056682867453277,0.018014722986598283,,0.015270541480605936,-0.027401413118726327,0.056282955923707245,-0.0533052287087608
IL27,,0.03040036301226107,,0.038699967510782335,,-0.0135162444669758,-0.02124434565780304
PROS1,0.07833727114984433,-0.030070198434146284,0.015191872053285392,-0.06304931005276218,0.06562744996647522,0.048320857464659,0.07031847536068293
TGM2,0.10801932236484477,0.0005267792570253574,0.08347055757655816,0.02407995546344934,0.03806268142612504,0.07121229163083521,-0.022825859425367707
C4A,,,,-0.020115019433178574,-0.018878707792290332,-0.00766954478826049,
GPI,-0.023123013846345592,0.023529962948862927,0.027776685687845262,0.14235731047528477,-0.015568175012624325,-0.08469616248010164,0.021896609793234253
DLL1,-0.048787719454499404,0.016872875107042884,0.002140786996957712,-0.06624142425169748,0.09034630709428691,0.05916021779740497,0.029409708243307336
ANGPT4,,-0.022252741067617553,,,,,
DMP1,,-0.015980779176954594,,,,,-0.022853595424418477
DRAXIN,-0.054024783767561965,-0.019607703002919134,0.046491935226896784,0.03375225432011866,-0.008462174794371672,0.10516654861429817,0.004373282082263831
PCSK9,,,,,0.07114195794946213,,
NPTX2,-0.1032693716958727,0.03025800547955648,-0.0008442138349751,0.005158808493819662,-0.039635039944388335,0.07819013661487399,0.04456581253869041
PDYN,-0.03375038808284124,-0.007808387361081156,0.024420882694661233,0.029192004115941594,,,0.07152780277347613
RIMS1,-0.0541958620733866,0.017826810501970405,0.07235828241854478,0.003043915116981263,,-0.016573699293844578,0.08960654864694352
FGF9,-0.05372995142711722,0.030750159998931274,-0.01627129268048958,-0.004598759420966029,,-0.02320669330624395,0.021898000744488288
COL4A4,0.04378311212553492,0.0394707984152738,0.08363694178401057,-0.03910931931314095,,-0.01484817529973308,-0.03435025577448708
WNT5A,-0.013220999607231472,0.022885156701073855,0.03810845209902996,-0.030172366817769386,0.028944027948471847,0.003956514721700356,-0.04112427226985774
F12,-0.04100139181787562,0.009177443804679464,0.04716360815528234,-0.0012060690793574776,-0.008648988784824774,0.10213864364605071,-0.012978201538766734
BMP1,0.02527299050720607,0.0027326382289545453,0.012084323204264733,-0.07041325281410564,-0.009268298152059106,0.14969489350537163,-0.0029831885143376097
CORT,-0.03355685597315399,0.017910552105445274,-0.04439734465769522,-0.0401872625671541,,,
FAM3C,0.041204052826277815,0.04606880691172378,0.002976374803072038,0.040279365142103875,-0.029386034402664137,0.07766931565680035,0.10715789185291043
DSC2,-0.017605227525824784,0.007272029412901569,-0.015104018467749655,0.03305064693823948,0.006514589534126561,0.0030966747827568756,0.05663117313991093
IL36B,,,,,,,0.1614028581984273
BDNF,-0.023356734235106997,0.06642976947758336,-0.0191135296418319,0.02828493145322691,0.039877715624042714,0.03836100040911949,-0.022235927485009587
NXPH1,-0.06339938906421533,0.04864382393510387,-0.051538355173728345,-0.044785102989078535,,-0.040528247814322266,-0.07128881435033328
RAET1L,,0.09717162926139412,,,,,
HSPA8,-0.00617691767670318,-0.024093498439746633,0.08328270866282203,0.019973685252143776,0.014697760553301405,-0.0200118460440877,0.08365790112392235
LAMB3,0.00376540497057567,0.05490782978085146,0.029297897398982243,0.017918027330388973,-0.04070161057558685,0.12289244948485206,0.041011588634203316
PON2,-0.08222971458504326,0.01665896614154448,-0.04063195540098169,-0.1348826866436155,-0.007314336062736117,-0.016563714963479446,0.00829604525877313
CFC1,,,,,,,-0.025563047336526087
TF,-0.07506736735561287,-0.025094851863118415,-0.14925341190134142,0.0067629140774737246,-0.031236875366594117,0.005108218291494897,0.04838192896825936
HLA-E,-0.029544554674373735,0.01144562662887296,0.04015388907217389,-0.09218401765146671,-0.047599790005303164,0.060882783102447116,-0.047627011358585145
OSM,0.05585250143439544,0.0032268338825195107,0.031046039899736366,-0.013070619157312894,-0.044315561558263016,0.07946299911334434,-0.035288865774079727
ULBP2,0.004594007440219751,0.06307249656464536,0.056762619092637065,0.10721903661472663,-0.01429059318667927,0.06022022049777758,0.0631853141257904
VEGFA,0.09384492147855769,-0.006590908048406556,0.08420469787865491,0.16568123510735586,0.028281948867447407,-0.10028327150753065,0.0607974062700404
TGFA,0.077798417778978,-0.007109882049150053,0.08562463764434651,0.08745829404987557,-0.02320169744734681,0.024884765627985056,-0.03680484316600045
HLA-C,0.011778293550133984,0.011090404694276725,-0.03584732361470694,0.041411961285677486,-0.06485600376129164,0.13982394042567964,-0.013389662659409765
CD200,0.011643295706523806,-0.04674807907661564,-0.009268773954393246,0.02653855640368585,-0.028002950511136663,0.09147833180777747,0.05542318207013877
BMP2,0.061598064099552464,0.014944654420032453,0.09121243624297205,0.1059346994615534,0.059341572961912774,0.13185410747182946,0.12084609642876697
TNFSF13,,-0.0146785953752152,,-0.017920127200882548,,-0.030118470905415785,0.035090461117030555
CSF3,0.20202619338727604,,0.12427036935514293,0.14046485579743506,-0.03035428094522962,-0.026646414397321332,0.051207419606199255
APOA1,0.06235875330968036,-0.04027975848567113,-0.02595437760946155,-0.02564955835607847,0.044802329052170714,-0.013045300686015213,-0.02817389474300159
IL15,-0.04308564329088448,0.031567052600865314,,-0.012720279663517482,-0.04545274745645535,0.06259103552459516,-0.017281697128688933
FGF16,,,,,,,-0.01981160271331015
IL12A,-0.012851798823891777,-0.016059116933247904,,0.08197443765318355,,-0.03901265499444607,-0.04306821746800191
ANGPTL1,0.03887868132029564,0.007700845303239226,,0.0058277904919617225,-0.008521424458538391,-0.004770700878448206,0.14630159626685735
FBN1,0.06536443878890903,0.02251411689878347,0.0841453801082631,-0.025407526593051906,0.11358462914320619,0.028296885481145385,-0.00793528992991672
CD274,0.08258524662035463,0.05162311127965988,0.09213031186179682,0.05109499482779734,-0.03238209489770188,0.1120097438675072,-0.059619749387663484
NPPB,,-0.018316825224509864,0.045179596451524584,0.18185064294239164,,-0.028743965087050967,
PMCH,,0.031127969066179033,,-0.00966195331372012,,0.038619264029108445,-0.006756363816279655
MFAP5,,-0.0228538470718121,,,-0.0358841501976186,0.009950772292303931,0.06474889568749485
GDF10,-0.03031035490014344,-0.02746311960679232,,,,0.025910198945113493,-0.033800777933480186
COL4A6,-0.019365931553600158,-0.0053099192309381755,0.012220362487402676,0.0028813966078175836,,0.07656867437964547,-0.00789540357396324
TFPI,-0.057983355104466776,0.05868636157090127,0.010341272227442433,0.026141067585223422,-0.022324041190069352,0.1019885780773898,0.06857472472414287
CNTF,,,,-0.016966709810385467,,,
FGF11,0.08856208058300416,-0.022756305598054485,0.005080606832710344,0.057127049909926245,-0.021317887176817506,-0.024504734116979395,0.028491294107922685
JAG2,-0.012398731491050415,0.0008141947128037652,-0.02367967242819817,-0.03128426821065619,0.04228784134348637,0.13823313577522983,0.036394887542053216
CCL18,0.02311965469098106,0.024432045987951456,,,-0.0029686623713064977,,
NLGN3,-0.10788043928395841,-0.013493850987255404,-0.0688853719371165,-0.11916625175289268,-0.029449376181455492,0.011279177371798375,-0.020868805210542095
CNTN2,-0.08330669150671142,-0.031614582945449,-0.06884790119592293,0.0011010928537106112,-0.019989539689477788,-0.0005453852893551414,0.036344897468252375
FBLN1,-0.09836577972427014,-0.010999953835626956,0.011268733074103084,-0.017406200711700306,0.031571363870623294,-0.04285462715293259,0.05348440044513919
NTNG2,-0.05233679759182202,0.0008976662384408626,-0.04945834609274847,0.053463892625959394,-0.030650867491571542,0.016934727721854448,-0.006436367792664911
CLEC2B,0.09005865052408173,-0.02747661145181757,0.09388553148843738,0.008715380867618661,0.06726659554065435,0.09165520292365825,-0.02572043960423898
EDA,0.006783674926471982,-0.021001528628382227,0.02260606387797019,0.011934399144005719,-0.02321272195551402,0.0008266544004186733,0.035305251464219006
C1QB,-0.038399738943750115,0.06146889122297936,0.013489354024181872,-0.11362931417680447,-0.06822916816600093,0.07220653872666387,-0.05194370856399849
PSAP,-0.09702417855133345,0.051074707434649244,0.009269874103860421,-0.005150176889173654,0.07438606679270776,0.10976397164896573,0.07287005302196882
APOE,-0.1498843423738724,-0.029230396553108162,-0.008944243423196732,-0.12104940482339627,0.005128752162259036,-0.0300531682315788,-0.02839808774345029
TIMP3,-0.008064470984136252,0.006658581768730736,0.09192658327886541,0.10217211372370029,-0.05096672033856295,0.03234239237464838,0.0001898022852363579
COL8A2,0.0290208540822798,-0.02186918515920309,-0.02350061080751324,0.0011261810242068628,-0.02659036019142321,0.04510445887615248,0.11174162641160858
PTMA,0.03130181687175945,0.02424960789246955,-0.1060027629237444,0.10298939263291663,0.031338915364580576,0.07000216457628575,-0.030675300509266378
APOC1,-0.09216072861293244,0.024831817632188006,-0.06353495016515885,-0.04119968359606317,-0.0687829944504825,0.0036454929995964106,-0.11416682281896996
PF4,,0.004900946827444154,,-0.015431027326896846,,0.0541505249391351,0.07302907337971627
WNT16,-0.049638439889124336,-0.010995359557826207,-0.005363259061455075,0.020399126890156476,0.03492628945946809,-0.04142262168233566,-0.03267906383641166
LAMC3,-0.05994793462680102,-0.010327621477583065,-0.011861630602750268,-0.04596462512473708,0.00940494825771088,0.09085855366143492,0.037213468037689434
C3,0.09341485475432139,0.049383751447428605,-0.04420433738860305,-0.15386227031894933,0.009689984897429423,0.07383567947853802,0.10158825323075359
S100B,-0.19730821155539136,0.012308094566872834,-0.09804878323528902,-0.1672169604926415,-0.030836777404844078,-0.04242325538325612,-0.05624698819361818
F7,,-0.023148843452696,,,0.07342960471694819,,-0.026937299923380478
CD5L,,-0.015117578768179285,,,,,
COL6A2,0.08188184426317296,-0.007449929894739765,0.1253576529329671,0.020297479382674958,0.012306836708383657,0.1448174977135365,-0.04534575713723486
MICA,0.028172996537795883,-0.008246267755345111,0.054116125043566374,0.07894160512664729,0.04747321268855307,0.06214762901099052,-0.010769030952769078
NPPA,-0.03963176811655957,0.010085751445773995,0.023994718116735807,0.008867423265271367,,-0.03792038644781655,0.006547662600410286
COLQ,-0.027807271755734143,-0.030591931585423657,-0.050453870275320674,-0.04791951991245627,0.011290256684467159,0.06017446304974637,-0.018492264952380384
SLPI,0.1369726335094358,0.00690223997430691,0.03489243278883165,0.1387328228602419,0.0067917532046957154,0.06126300981282407,0.011190528488054609
CD59,-0.03173131656916545,0.04616736500179268,0.041716080017341194,-0.07492469988867327,-0.0024960296726816225,0.047307032617962944,-0.054391243953884866
