,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.01664926867783377,,,,,,,,,,,,-0.02224509106233386,,,-0.05905550692541384,
BMP1,-0.060720627525701336,0.035773371366302625,-0.08471215463718784,0.010839285176894987,0.02563231864299861,-0.014665191904126323,-0.003054240988327287,0.05101504272456328,-0.015787106928530713,-0.011401932549374499,0.08716873840030197,-0.03169283273041046,0.0453804581978109,-0.017099045473210468,0.0060017319690586195,-0.048175379432583314,0.07695884938650796,0.03342400346854395,-0.013706751102898485,0.07580989975008437,-0.0010894625620268318,0.02345123568591219,0.22459923118979783,0.12344954894706346
NDP,-0.04517426917484167,-0.07586736515644711,-0.14203527139115057,0.05635510518988568,-0.0650598906380727,0.02659065869440646,-0.04394546815570436,0.042371731774410025,-0.07743694671877745,-0.005978890111930313,0.014044665409771936,-0.06059150488937882,0.020205412754743766,0.049889605007560255,-0.07466736104013531,0.05127040648499306,0.08874865616245216,0.04869220449608882,-0.03870871802848207,0.10636370430308463,-0.11659927097574481,-0.03424535158171477,-0.02820749735733314,-0.10678497654530368
TNFSF18,-0.023312429511329225,-0.01805882198977745,-0.04087831590524582,0.016514058969451777,,,,-0.024723664161840724,0.03422151143608084,,,,,0.033524655571663925,,0.05309068276370275,,,,-0.022940969763669335,,-0.04274691360867244,0.049679291932592365,-0.008249361004685329
IL36G,,,,,,,,,,,,,0.07339366208969167,,,,,,,,,,,
RTN4,0.05227040487020819,-0.022157386440160617,-0.012215599207328816,0.003471506776497963,0.04654743987501069,-0.01643958266485215,-0.0034385459811541014,-0.11806604510829226,-0.06455504916916859,-0.03500413496738115,-0.02263334186205659,0.014416382431962155,-0.053180770468776874,0.007203388825502956,0.011231313902227154,-0.018573209910996608,-0.05566681068383485,-0.06012121152016973,-0.07257221831809052,-0.08975471547759262,-0.01010272548193795,0.015348012861291413,-0.07426749786365051,-0.08304785496775342
HEBP1,0.010565245376739092,0.04870900360272273,0.007433208194875334,0.007622245667871688,0.01341064701932739,-0.019957113559947764,-0.0011123699072125737,0.03622145266049225,0.014032424218760846,-0.0047263198677066605,0.05623182998438524,0.04557075413236755,0.03876550390988474,-0.07520625198153169,0.028778250616211976,0.012515277927110413,-0.07362259956711888,0.023688129262936817,0.02275287165235018,-0.015479123952307916,0.016928892353588194,0.04981232224510067,0.04812276074603174,0.012958180170351314
WNT7B,-0.017625871883181602,-0.04214949126903709,-0.008375960714008639,-0.011757826909449943,0.1592749639971047,0.005312787998538486,-0.035550635198187706,-0.06891080884887248,0.007596855247438733,-0.01721959375192095,,0.11612830830726831,-0.016577858746195134,0.01496058585658098,0.09922654947575398,,0.006874854421903407,0.037022664406987545,-0.03765030585245866,0.016069404069485316,-0.02877349020217971,0.029638222138232147,-0.027353340623954746,0.010310910953360024
PTMA,-0.07934761679915166,0.09246821418357286,-0.12886887095319433,-0.011963312592191355,-0.006182706237281094,0.026372917456314173,0.08756697155760541,-0.03170128730025588,0.046252706993006855,0.06862247530789058,0.10541341348222705,-0.07967281412531324,0.037349321940239676,0.06697716967135652,-0.03083263869946376,-0.04702849729363004,0.07308474948567548,0.013864549117571123,-0.04142442188398922,-0.036183214344507136,0.05192188786236916,0.01438305018136813,0.21202730885039198,0.09300119230332446
FASLG,-0.032067527231178984,,,,,,,,,,,,,,,,,,,,,,0.08165674430908591,
CEACAM1,-0.044526042205459866,,0.02735440586953943,0.03146197299502723,,0.029947276197982393,-0.006724330982406783,0.1013631711763336,-0.020657784371501384,,,,,,-0.041841933934980646,-0.03908445855276946,-0.03091975299185596,-0.0066005480205956904,-0.03638074772445185,-0.003179393130533018,-0.01909738392020899,,0.06811251648148463,
PDAP1,-9.164816324244994e-05,-0.07250042163764746,-0.14383161583748472,0.00045007738070259896,0.043471174741767496,-0.01643798897707366,-0.02267629449924649,0.026614342119820566,-0.014836624194515756,-0.020449133036519625,0.027608795664238298,-0.06747537454034058,0.027617633384430993,0.004820629050078851,-0.18064074433214358,0.12138382920656018,0.014070496804842486,-0.0012449114347582696,-0.0050717244000799,0.02898464117116462,0.00436131919078048,-0.026271835378461974,-0.05492924687888754,-0.08958770119442182
QDPR,-0.04104047331164603,-0.019543004799233973,-0.01573229781374032,0.0005439963655323066,-0.0025537407666166656,-0.01746492218996499,-0.04571681389591001,-0.09043448217785646,-0.014573261034929315,-0.0035711287770421713,0.09184329830861257,-0.032709138518373454,-0.0020297751319672966,0.015477207149141466,-0.023797046296458277,0.04538903401783818,-0.0887731908768101,-0.02572170164831106,-0.04997858360413419,-0.1790490390807961,-0.07035315053923882,0.0432799376739411,-0.03257704490274762,-0.06914827352956536
POMC,0.03815954323355137,-0.03409806969366284,-0.04080314514857619,-0.027743624608454833,,0.07292111164707306,-0.020069795953123828,-0.02220502437884844,0.01731951688286142,0.0716075314381203,0.007963784426551612,-0.04542044168859936,0.03157375678529219,-0.007512043044653201,0.010895772799063655,0.05899816184459998,-0.014360906615524381,-0.024236440099560524,-0.04132957074365077,0.019111739821175325,0.015435091405181543,,0.07891171327839974,0.11660203145784831
CCL18,,-0.024218365160962384,0.027637627754659055,,,,,,,,0.05152729282445221,-0.07625022868388351,,,-0.05195570083561349,,-0.02192261324073101,0.04870768572996728,0.04218464696312106,,-0.026493591609639704,,,
CCL17,,,,,,0.13442285830091766,,,-0.014622768588594244,0.11444215979193217,,,-0.01377866855036642,,,,,0.14479984232684767,0.047704075081038314,-0.01258054951364388,,,0.025184892007113532,
VEGFD,,0.076405133221807,0.0041285057638135525,0.0022904962242551057,,-0.025312969836549848,-0.004267043591465195,0.027696047022019873,0.028215115682861967,0.05583811013379729,-0.02597864843666529,0.054652901717292396,-0.014767025856768812,,-0.058533904670532454,0.01553132700297169,,,0.1022948789427096,-0.030932902959344755,,,,
TNFSF13,,,-0.0391440649996566,,,-0.013113390110590392,,,,,,,,,,,,0.05363751655273884,-0.002149564391172439,0.06527860299704587,-0.004442343289818906,,-0.02234971830868329,0.09679204786317057
WNT5A,-0.01594448494268598,0.07640088007282324,0.012514338731441121,0.04786938711376459,-0.009514187102000752,0.007114045520437204,-0.04154255948435574,0.10805143271273475,0.008003005329783817,0.004077256526823756,0.0565035260490949,-0.03334675596238732,0.0699947522253973,0.06627716905702256,0.015546535582056119,0.023840824534845005,-0.029803409120973023,-0.01677161910686426,-0.011058905777050142,-0.012795084695530956,0.006186688090203291,0.19804085774990257,0.23881443277517034,0.06213980809563864
CXCL8,,0.06702904647857212,0.21730451736036524,0.04772546922341865,0.016034842931774214,0.09071300697949713,0.06114307787954574,-0.025921148232303362,0.05398440553173343,-0.014558469437575454,-0.030687830790737163,-0.027261828098516565,0.1673805577322381,,0.19303184020757527,-0.11592814688928402,0.17801620486141184,-0.0627228875016915,0.03760916933145225,-0.018074881441639646,0.09306829047474931,0.047534882678515314,0.0022823841599796356,0.10025977098949729
