,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH881inf,ZH916bulk,ZH916inf
PIGA,0.008775394351440247,-0.015821179571587306,-0.017138042319529267,0.06178309300284393,0.009150334980340276,-0.0011286963782909968,-0.03545634917640006,0.06062198239864662,-0.021045919155273925,-0.0712675453781602,0.09592998962289591,0.09123123441366666
CD200,0.06033996731712016,0.044459931060438405,-0.04963347283682699,0.07568388199547182,0.04707678265178631,0.19253444781123805,0.05527103284598686,0.007676755657649851,0.13903810093377353,0.2087706447326817,0.014451693457741333,0.17861890772249883
GRP,0.018947685191961706,-0.013383551570456858,,,0.08788143658360464,,-0.018737378541256757,0.03008687738991428,-0.012347396677915647,,0.05956576375647893,
CDH1,0.02741849537035613,-7.717033278109556e-06,0.02600575312828493,,0.018076831521266885,-0.09176656203377563,0.004718996562399028,,0.07729428277165917,-0.04500320570821253,0.023173642295847688,-0.04138801477396215
LPL,0.025713521664651327,0.03692179894794872,0.010671169567002701,-0.02068528940610929,-0.015588093057320077,-0.15322456561067843,-0.10819960673410767,0.01782027014651837,0.0030261493767962605,0.10999031249227986,-0.06120380431669677,0.052710888545676286
SEMA5A,-0.0003852568549605798,0.018806956006310764,0.037402519891889884,0.005879612583320809,-0.015743400879821307,-0.1709194893357467,-0.04150763014185032,-0.04344390913586974,-0.00942088418522517,-0.04111756785510805,-0.04612572366535015,0.04823977679159521
SEMA7A,0.009688169758816548,0.0009274640641064074,0.01589264393782764,0.19285030158606828,-0.00240514306868073,-0.015109708340530232,-0.06674563374013394,0.012701357834371122,0.007229363925590132,0.02423582916262638,-0.008227321096110459,0.01132525560401412
SEMA4G,-0.0009212436132878901,-0.021790702858004964,0.015185910195573794,0.05249640722094169,-0.04847891723869366,-0.06589576997647871,-0.013661900271559514,0.06212138514368253,0.006631137415545813,-0.029666130584513093,-0.03646523112324466,-0.029365214658888413
SEMA3B,-0.021884092142316822,0.00746368577382125,-0.004513458286487359,-0.03448491735572637,-0.0764978494235258,-0.1451178767157962,0.016379296604807688,0.0036529887372709815,-0.13332302509833308,0.07180232806897452,0.001996596666351525,-0.07530670525625653
RPH3A,0.010391038471849108,0.07211448379121399,0.040838921021016786,0.1177601786237084,0.05158207740798158,0.22536033948310777,-0.017209179969629097,0.014086117390759142,0.12134445183469977,-0.012289782198545122,0.020010566225891445,0.10099157315536082
JAG2,0.050329562231320055,0.025539483588275177,0.019445242021109047,0.058541316994857255,0.1223632804091717,-0.02090081178945952,0.032843369265113144,-0.039648295963550344,0.045286068176420405,0.05824380465186659,-0.03471141483092812,0.19998596336067617
CGN,-0.043337529908093114,-0.01822203620912397,-0.04413029195801199,0.001349323511964083,0.018546343649097356,-0.032573376325989105,0.003675416094679174,-0.0222048826200076,-0.0455913904797498,0.12411866184512794,0.06322720080123423,0.20388151833588336
GDF15,-0.02734065582517041,-0.020949148994922964,-0.0648714678667705,0.017425001230084024,0.05672930545674789,-0.11351795915464742,-0.061198657882706606,,0.0018136768410295953,-0.062239226887604346,0.012529615388783,
SEMA4F,0.00029447788131355227,-0.014236870802582536,-0.029614135937156158,0.026297506555421228,0.06465215804229496,0.16289194308456878,-0.00047349561623598487,0.04972319465268743,0.02501713762828546,0.0728548152637273,-0.04082156290210691,0.15895787237124576
NXPH1,0.04883416052945721,0.01971391494994149,0.055852539036644326,0.11537489629000793,0.0014205581956340345,-0.02394045543708064,0.028101928948801414,0.13919782156470117,0.18257627588450032,-0.008020848766288967,0.049210479809783964,-0.028138665946740953
ARF1,-0.03646173472792251,0.001065060767308524,-0.002750451411196727,0.04096035039723135,0.026979864308125875,0.18789900962294212,-0.007218475955809188,0.055667793121316485,0.13151562502853417,0.07934677783524315,1.985767444830183e-05,0.1232318468299439
DSC3,-0.020014189860801133,,,,,,,,,,,
EBI3,-0.008346155372665554,0.0014457705641631384,-0.02473166341839999,0.028199052781869578,0.030512791883491798,-0.003235560253057976,0.019837381072338775,0.0275465059868408,-0.021101445231011522,0.029253406539576737,-0.06367037391815812,0.03388445913313308
TIMP1,-0.043513725642450735,0.006440299045818871,-0.053049092060978416,-0.10190590431834862,-0.0006533783877447773,-0.1489416383213508,-0.10199347061658699,-0.030299447748273478,-0.14051729167653287,0.03752711773456271,-0.028060586123736613,0.15669721904719133
SEMA3C,-0.0309354200733222,-0.007058565959268943,0.04466958200921325,-0.01115913920425637,-0.0013055053594985256,0.04462960533156664,-0.03750895055106921,0.0011910451295873996,-0.026519448927533152,0.132453918150743,-0.013351818420160358,-0.020719965086511073
GAS6,0.05124788546977221,0.06009392001316734,0.024305920734760837,-0.04344927689075151,0.014577767262785753,-0.08129220402664321,-0.029015045439227307,0.008680185916591676,0.013213756932675723,0.0634586724942822,0.053603074300491826,-0.02300415750804115
MEPE,0.023472671865470623,,0.1021426552433984,0.1257386420093195,0.06322426434764057,0.0941485996327916,0.027498006718231004,0.02868148811296325,0.17948753331507758,,0.038734189597556055,-0.026159518369583717
SERPINE1,-0.04295723040819005,-0.04443622933438022,-0.021904349329716088,-0.03726557899440951,0.009826498323227179,0.2069926153881878,-0.10218457129756998,0.031236895621955946,-0.093992730581553,0.0035127022195841065,0.002304304961853513,0.05730097646321495
RSPO2,0.06573729834763926,-0.020949146326660974,0.05799341460860915,0.1665752586436641,0.05307764148145632,0.16075193362294152,0.03622336484174276,0.12591213511109436,0.12552661663210724,0.04494913715551988,0.07682892820624533,0.08005949356441186
SHBG,-0.025924291972713443,-0.020187695205715835,-0.014165692228826148,0.01663460365395551,0.003936061030857024,0.029520718785393602,0.029861960885589765,-0.03598771901927327,0.07154008222424471,,-0.048026235617341276,
LGALS3BP,0.03296238249909824,-0.08333654660801866,-0.02906322237565523,-0.033686780797845074,-0.04815186040050827,-0.21458967719107633,-0.06156132810712609,-0.045496003426797244,-0.13766989548711253,0.03521973503992868,-0.04888197759337644,-0.07710023913742213
LAMB1,-0.0034636065406134856,-0.003993648008328775,-0.0317377441910094,-0.024110575987539455,0.01391621561995966,-0.14913525718471066,-0.03187168938832467,-0.05794517007208557,0.04612299436238064,-0.0359747080689422,0.005561960305926157,0.04973854880183336
SPTBN2,0.05266901489344039,0.061482504162841685,0.04728234896083846,0.10590257856845849,0.0519227408849217,0.2168229314118796,0.06764635662221546,0.07270932753019232,0.1515667739951855,0.013561221253472281,0.07771867227888407,0.16334847635519673
COL1A2,-0.02112629760740688,-0.001642368274838063,-0.08192849837839711,0.002805891896964582,0.0792262189708487,-0.13746470425555146,-0.015546491980415385,-0.030184575232523252,0.027837629906002442,-0.07199686686912278,-0.016948824455216907,-0.03538779917208567
DEFB1,,-0.011846404401196501,,-0.023367456051117157,,,0.036249506276123236,,,,0.013495012394453753,
SCT,,,,,,,-0.0032742533777894325,,,,,
WNT11,0.021564091483356664,,-0.02163558191330849,,,-0.029184784939910786,,-0.02878373021932339,,,-0.03560543427851399,
LGALS1,-0.07339268297031527,0.0004547993058328704,-0.04783169713735674,0.01460375307613592,-0.024948384134992754,-0.10018188208781904,-0.07072926841396066,-0.042410130685534904,-0.19141193102253728,-0.10152926808844018,0.0002420087721966109,-0.028412509062980647
BCAN,0.010414101291683759,0.04342226221301325,0.005680151018850544,-0.004694695515547104,-0.015291915669999084,-0.23370960760100062,0.06912059002118393,0.03267349331047665,0.11895110224602419,-0.04051107323357261,-0.026184099443576768,-0.08292561498876876
ANOS1,0.018528128454467656,0.015645886670995687,0.041057549540670424,0.06162712394420818,-0.016402314744605507,-0.13509969025195231,0.043644809999694084,-0.05687697175280123,0.003207372402263629,0.09161932933787807,-0.006427439977653462,-0.017067587120948052
EDA,0.011600195728635933,-0.02444526834484183,-0.019572754966899256,0.024415874065402375,0.0592533563244899,-0.011392164847411708,0.02907314509893019,-0.024660392176259458,-0.034053694149594804,-0.042210368121406286,-0.037079263998001946,-0.034265086649792345
FGF22,-0.02986425616739698,-0.016312315316826205,,0.05300233921044285,0.04556228167441324,-0.026751695534281784,,0.01725179887944066,-0.03036322231466373,-0.0018295686217495123,0.0169708596166012,0.016425553135988084
SHANK1,0.05539770513209163,-0.013221174494045734,-0.02608622794245355,,0.021497618453292296,0.05159813509065269,-0.005690595940009736,0.038756905344337386,0.005263576355875078,,0.13479101993060308,
RAET1G,,,,,,,,,,,-0.032790920844289036,
TGFB1,-0.02820323367198352,0.09922730330848221,0.023907918632264887,0.03501639118495508,,-0.05043254150833564,-0.0028749869382030473,0.04757468422820749,-0.07523375266025543,-0.10858389338125564,-0.014240329326046864,-0.09411149631548284
MSTN,0.024532617262413698,-0.001448432687855703,-0.017555959361640904,-0.05403818175645057,0.021765329020815856,-0.10139220727145537,0.0006549823037639058,0.015523415497938158,,,-0.019866281898599274,-0.029798864366773176
WNT4,-0.01932912462364762,0.0263648572704828,,0.002540228882459595,-0.027488280070967926,0.04571045156797997,0.031533942446149224,-0.006168069640737133,-0.0027881209232629997,,0.06891053836040592,-0.026637913644629415
TNFSF4,-0.018838997714526014,0.013424131183183198,0.04145542296632372,-0.04825709332740915,0.08152044624158092,-0.012314226543733594,0.03243336507986113,-0.024114788115036215,0.012490631727224514,,0.03526640998653599,-0.031069188450806348
NTN1,0.04417656659552902,-0.04405961266069367,0.02408436169794339,-0.04105406828704902,0.0022231831481457115,-0.14875276152450295,-0.02891552002694249,-0.004411310455960296,-0.02913350951187282,-0.056774459787460214,-0.08956799987096396,0.006356961845254762
CXCL12,0.0040670243466355204,0.03541864860465342,0.022580079844934927,0.05599039139899539,0.022830809313419298,0.09895634686227127,-0.03221793237411474,-0.03466475613697147,-0.030041161518820202,-0.048436078265763134,0.003179687390462126,0.01279503505042174
GNRH1,-0.03705605660840174,-0.021373539018768546,-0.026329928231694274,0.026529615858163203,-0.035558181360184356,-0.06913254193203087,-0.0022859598683404644,-0.03584507305347039,0.0041053741321563355,,0.10205116609659703,
FGF8,,,,,0.03450701114291211,,,,,,,
RIMS1,0.02155973299022464,-0.020981792847061545,0.0328981934959055,0.12670688754980428,0.02979149827396377,0.10578916103015136,-0.007088969360577541,0.06044099437425246,0.18652710251675172,-0.04408041624033699,0.03857577771085954,0.07226718309094236
FGF14,0.0260790022407734,0.008680172734395366,0.037692490496455455,0.04747266008302261,0.03769151844901083,-0.008841712136965777,0.01350325996393055,0.06434275576790498,0.12377030600132519,-0.024756473245269164,0.07404934700870924,0.21459510722811104
IGF1,0.033671733624194955,-0.03652197083938558,0.05405747864905138,0.12276040177085606,0.042862687999986264,0.04804573408594307,-0.022811205231541613,0.034115344151831296,0.07648805414497188,-0.046559986293455,0.003133033156330616,0.001098599927569547
TNFSF10,-0.046022719420196354,0.0052459902508234174,-0.005396062587515266,0.0879210566378156,0.07393547465160777,-0.11151829311817335,0.03722262710393229,-0.023064573474252684,-0.027221944525756474,-0.03561120490114777,0.1049949614489774,-0.04347813505068244
GDF5,0.04142021363869287,,,0.02742368256358452,0.03075894190639142,-0.015343824829532674,,-0.025892697779799183,0.06335926939189251,,0.07916725683660156,
CHAD,,,,0.0002401048635077474,0.0386193067290524,,,-0.00887573565524756,,-0.013717624355395324,,-0.03502695932341453
RGMA,0.012991642564182792,-0.015569850255863714,0.003381432143150474,-0.061431616404243106,-0.02467701892934751,-0.1928469285576432,-0.06244094982119293,0.03539253798866271,-0.015388321091762044,-0.029766626913758757,-0.05658735628886292,-0.02312102452137781
CLEC3A,,,,,,,,0.025290554707954285,,,,
WNT16,0.07200479871559216,-0.012026453323243032,0.04622450503438692,0.05437359573382074,0.02569401258763442,-0.05292991071590121,-0.013488159294950992,0.008815213480663752,0.047252502662373415,,0.0507351533025881,
CX3CL1,0.00445491142593975,0.0040282589619393145,0.05521695578036032,0.0497212200052461,0.034438184701123455,0.055843647223890715,-0.026154174549426635,0.024338749024738662,0.09902456930646354,0.030024214182485753,-0.00035434031027075676,0.09509076899984938
FGF1,0.028995386016587323,-0.060920596550275305,0.027233680235479032,0.11188247085803882,0.01964886586522418,-0.07234464815061017,0.041332769016763256,-0.02221356740634833,-0.15731053121463132,0.022097562853963356,0.031184989367729708,-0.11166642902822117
ALOX5AP,0.007475066832446514,-0.032529420591744504,-0.027512976243291867,-0.06986669633515384,0.024604911458462674,-0.19614497471619122,0.03985225748291709,0.01813735871245371,-0.14730908567418535,-0.12034205221591375,-0.08643280943725763,-0.0991619826957024
IL1RN,-0.005530045975024383,-0.025909329171238792,-0.0318461740222034,-0.056673962727518824,-0.04881093350223868,-0.02717157125109658,-0.03692862353105876,,-0.034442807181223396,0.01278551687856725,-0.08360141550799098,
FGF23,,,,,,,,,,,,-0.030650678024891586
NPW,,,0.04801907437949691,0.09080295976961913,-0.01909190052413077,,-0.02542796210872908,,,,-0.020110351211930257,0.17844845896085665
CXCL9,-0.0342291022154075,-0.019053432163880328,-0.0002682115964320432,0.014205609841850013,,0.02479452605637044,0.032904938613544626,-0.02589269354834183,-0.028676131978602887,,-0.04781961024529823,
ANGPTL4,-0.05812001399557844,-0.008692932263517795,-0.0825514540587567,-0.0640104432170396,0.011130340619626271,0.04580594362669324,-0.04030417221801197,-0.007131480872727435,-0.05440496976725252,0.11426591394812403,-0.014285107623946015,-0.06085459850895725
UCN2,,,-0.012434484651984228,,,0.05025764109914815,0.031156280152539,,,,,
COL4A3,-0.029789479971451618,0.018254328661116738,-0.027973589099991862,-0.022125993287296634,,,0.023949862905249145,-0.02913696792649737,,,0.04001306513730986,
NRG3,0.06475944515356219,-0.03368191379000312,0.09140112681816846,0.05542819183359785,0.08277945713280645,0.22396138046970873,-0.019243661926777372,0.06937191872802444,0.10798074202555487,0.15544291302772228,0.06618055793083884,0.08755448924836541
IL23A,-0.03166468999752503,-0.01604198136190394,-0.019563101406339052,-0.003181784274517585,,0.03216091088547771,,,,,-0.04402029536909648,
COLQ,0.04317612934535031,0.02731854051034036,0.08840762465925843,0.014097181733614515,0.11185848124081557,-0.00448407385441275,-0.007758813398132118,0.0003990674329774043,0.05379608982538852,,-0.03878390415479949,0.14343023283299738
SCGB1A1,,-0.012203960223959897,,,,,,,,,,
TNFSF12,-0.005201982024311237,-0.03584722655944326,-0.04468961393365996,0.03526947648268609,-0.03910358856415883,-0.11862414527890325,0.014396131273685187,-0.065977968500363,0.0010288819031774002,-0.013323134997774731,-0.011119497944353487,0.11428803639942606
DKK2,-0.011712120276120194,-0.014321181202444536,0.033592388308415294,0.04268839551502615,-0.045171569576981596,0.028919369931060607,-0.010194285666463052,0.04559379253420694,0.0981639448353643,-0.04096121759943066,-0.05558631728162686,
FYN,0.05402086494615765,-0.014390946869599752,0.07655909215894395,-0.020941668044159107,-0.022921707920142125,-0.13959112018702316,-0.008437869303883405,0.04825131475514808,0.0494412583166446,-0.0944032488442924,0.008173272956876438,-0.026490674159334777
ACE,-3.455190255902111e-05,0.104363517007794,0.016937816959483192,0.0863235851737894,0.06310955468496544,-0.07729198082629218,-0.04082214598090198,0.05114804208753897,0.13079477698137357,,0.035107936942980054,-0.030650737720244032
IL18,0.0076214625874016645,-0.029662738897412624,-0.017504209269738596,0.08145107433451998,0.011197525170962478,-0.1528871786509987,-0.00121015678709487,0.02303387731472863,-0.09345305430772767,0.06455251874194216,-0.04520769356340687,-0.04129370073580216
PPBP,,,,-0.02130484609809076,,,,,,,-0.03675117477977462,
CCL27,-0.02100152903770847,,0.01018558220228104,0.029408116961788466,,-0.013596411981831974,0.02214858191946367,-0.018353999602589363,-0.035108072986945266,,-0.012815608877115815,
SERPING1,0.014432943024660187,-0.06727968351927324,-0.016994352323869606,-0.05969864744589174,0.0164397749120771,-0.18427936684005627,-0.015622568857592141,-0.027022064302007154,-0.14399074545271667,-0.048340686391199164,-0.0185981034560616,-0.05647667577491107
AZGP1,0.03460314120492069,0.03024837766163234,0.016415696681760402,-0.060443999798430674,-0.03831926738070833,-0.0412868323418266,-0.06848809484947148,0.024009085151295517,-0.06468085211865988,0.03537782722775475,0.08599696823442847,0.04446553627799298
INHA,-0.003467459301590585,-0.0013140016386577018,0.03253404681258056,-0.04407244329712406,-0.01805363154336172,-0.004978600909375688,-0.04075535950900028,-0.017815543806798822,0.030246059192746925,,-0.006149195096400004,0.14440903303231728
SEMA3G,0.018027590602854065,-0.03073828466657654,-0.023442194730364786,0.04573878325524488,-0.016456032691511635,0.043380983930563624,0.0134456515543077,-0.017881536801357168,0.09755901674376953,,-0.027793601184188266,
COL6A1,-0.01419255008878374,0.00896349284574286,-0.015059922626594774,-0.09089050725982155,-0.0011620267722892638,-0.20799163752107822,-0.06393848727811619,-0.05874582589876208,0.012600960066631804,0.0234273804829298,-0.035559892103774596,-0.05181986357779283
FGF17,0.0003558103852189924,-0.013383551570456858,0.028371024695131173,0.019183763700538266,0.058801816368985,-0.014350477973156715,-0.04172437965365314,0.07045980753861804,0.0380526296842791,,-0.016098994505662052,0.44093396054181966
TNFSF8,,-0.011846405620782315,-0.015862006002346336,-0.02130484057574509,,-0.027171571483220906,-0.02351314456515702,,,,-0.01704782794447011,
FGF20,-0.02456150001374951,0.020517100413172,0.03480827806192999,0.023547023951504483,0.041152098054648714,0.032067728338532116,-0.03624077603465322,-0.00375558742613325,0.0248348912895908,,0.10518084950281147,
ICAM3,0.010355538486526638,0.031337929230180625,0.0030568929395914223,-0.009878898041824076,0.007669889045179629,-0.06726440531327785,0.01596877020769811,0.006165180092340715,-0.08367671919791947,-0.03513456217482681,-0.04923059235664547,-0.03540309430884679
LAMA4,-0.035496288719479144,0.02708071142514617,-0.0011081938629595033,-0.01366496057166271,0.012659673410323568,-0.19078733414621035,-0.03294170651158068,-0.039660650338422004,-0.07148217555834856,0.03205775441671667,0.02303299413952024,0.08777354669300175
DLL4,-0.03004292552933739,0.03965947296468468,-0.05282275628069189,0.004177182728477544,0.05485768210881437,-0.08155040979531328,-0.03849921385812142,-0.02570079920308384,0.028634612454308657,-0.03608232111707878,0.0520073959020738,-0.033096071398635574
SEMA3A,0.06436287048638245,-0.022302614254960818,0.011534746689667941,0.10177990994034301,-0.029422341123515126,-0.0268983458670689,-0.018998859832002647,0.0085616772057075,0.1212352797030837,-0.06469962980917794,0.03222282678866473,0.0554654668754032
RLN2,,-0.01272225384034303,-0.016007821307912416,-0.0326783067544252,-0.03506438504263658,0.001949485706525031,-0.023951073840555018,-0.024494411580837594,-0.02295508290313717,,0.023469114840468933,
C5,-0.016789435344018656,-0.03526345043547818,0.07886229192383609,-0.03558322558452683,-0.030916507072743835,-0.12130023641995878,-0.011881108832034795,0.0013747155960338311,-0.012308961696180168,0.1375573177512385,0.03926915564084257,0.0886437444340747
EDN2,-0.023728399051598428,,,-0.028019427022832426,,-0.037136813017121274,-0.0290845852283961,,,,,
C1QA,0.046978893022636754,-0.09022738171102188,-0.06072858013399663,0.033816225871323206,-0.022221204170073693,-0.19644381518402015,-0.003324001745030149,-0.044520173084110194,-0.15967976837705544,-0.10300435426776215,-0.07082610020321187,-0.09104708431783284
UTS2B,-0.025392061812901417,-0.014471882585003816,0.019847698203378106,0.03951658547793851,-0.03731396194819882,,-0.02070312773343866,0.027917309746200648,,,,
COL9A3,0.008958735107525482,-0.03284216025379411,0.0027768772039236133,0.05178764256991223,0.05352789202392043,-0.19653958762675972,-0.056938436113565125,-0.04513162986131112,-0.03945857955472847,0.06854206451981255,0.08264985904257956,-0.0547473259954215
DLK1,,,-0.015596263370930216,0.07989699049119194,0.04616761547683571,,0.02140829383396785,,,,0.028654916637793685,
HGF,0.0199403268934264,0.0025608154484400413,0.03836977284384631,-0.0535788835303855,0.007361316949105516,0.055614585367984935,0.05004884866551622,-0.0022723152175654357,-0.034591495022109786,0.018457415031544168,0.09420785326767052,-0.036877057060139024
P4HB,-0.02669472963591366,0.026424328118690416,-0.026907362975761986,-0.06735685357896028,-0.02342356033937959,-0.17009331051614432,-0.06880366429546098,0.01788411609987615,-0.04248163963977031,-0.008218300096449778,0.03802481172706824,0.014126985834377125
ADCYAP1,0.019428914210576652,0.05382192378049655,-0.032321506698449305,0.07650293303679895,0.07220551321166971,0.07469016440398799,0.07534333694604371,0.07213938560822375,0.08424081697564179,,-0.002246420498899235,0.2471847129777041
GREM1,0.009857215077050997,-0.034837094427645744,0.007153271459920135,0.060116656346942646,0.007873844235204507,-0.00974241775777046,-0.017258687017726725,0.007885344416433633,-0.09176663582626368,0.018110246459764855,-0.05153267986105241,-0.06962754740296404
EGF,-0.010065268251836708,0.04230425932309223,0.03705118780353878,-0.04342020050511942,0.01637332009965974,-0.038537562791256474,-0.01144149757804072,0.014995562022651244,-0.041227398788155276,,0.003556057957106354,-0.03022734225762383
VEGFB,0.01565266412894832,-0.02733792579055542,0.018385814613766524,-0.11141293482728674,-0.04644916849384303,-0.1431135286419541,0.004272906765131176,0.02882914932852155,-0.05559928572267452,-0.017996345966232896,-0.001116738272517681,-0.10329100918331496
FARP2,0.014380151531819409,0.04663348193525249,0.017338266521787302,-0.026943795766255656,0.0030491600863313192,-0.06893118008736647,-0.018782015208944416,-0.00011427033711408264,-0.07277653414647983,0.09885747330422763,0.009390041212431326,0.005503190092693542
BMP3,,,,,0.02139823778111941,,,-0.05077267585915366,0.03505533593268642,,,
IHH,,,,,,,,0.04264367394518627,,,,
LAMA2,-0.00949157263000289,-0.04006370836158419,-0.03964985985785445,0.0072299909227180595,0.023563903901114167,-0.10190176834443986,-0.04643356005148984,-0.037672847723700116,0.0251179571970978,0.0037996178224790392,0.0002125148025199772,0.012489839134734409
SERPINC1,,,,,,,-0.0221504764202679,,,,,
NRG1,0.0394689103885906,-0.00735920948285585,0.015493793869746442,-0.043093376194089386,-0.01051332616192586,0.04146585760916228,-0.01649719398620636,-0.026627267055579305,0.14093112842222336,,0.06754771678770687,
SPINK1,-0.011591958792642102,,-0.02200369066054606,-0.028382372608317424,,,,,,,0.052547080324276615,
EFEMP2,0.02208842807069898,-0.005046320037767897,0.04420550139390403,-0.05890976821064926,-0.03154326635518247,-0.13633835209676048,-0.05824329295259926,-0.009311938339236055,-0.022326102282792935,-0.08957497788473051,-0.04176012339274384,-0.023409521944511093
SELPLG,-0.018736587323806363,-0.0062838434173008596,0.051266971883666905,0.05854697284988216,-0.01982658277935061,-0.07252703751828142,0.03315636658571867,0.05100668001321771,-0.07986709808183047,-0.0571510614323953,0.0013616920409857674,0.03979454326320801
GDF6,-0.005354298702852486,,-0.017932783563032368,,-0.03506839483005706,0.00031382190327707216,,,,,,
HLA-E,-0.027092932091467688,-0.10574266283046889,0.018040015585955117,0.016192150909793594,0.00039054256580834567,-0.206361593081676,-0.046571081800282375,-0.09011083153414877,-0.1721333278684137,-0.006765568575852799,-0.08911380426929676,-0.13303639188554883
PTN,0.047056908062122975,0.0830319465861454,0.08119560150256129,-0.0020921659267013333,-0.05685770407609339,-0.2299608507000517,-0.040075543622243096,-0.007060335345590986,-0.053109547920190535,-0.02952388334806865,-0.0833303693671433,-0.026122853378075395
CD274,0.00978170818329393,0.004931136186542673,0.017453998793962304,0.011933519729182286,0.054869983139882464,-0.03850546996845208,-0.023227683758028108,-0.024720641775796807,-0.03141255884198389,-0.04843614361674126,-0.03054687737607944,
FGF10,,,,,,,,-0.011209423114981137,,,,
CD14,0.04490455958831288,0.05296499644894749,-0.06191094406682255,-0.09279438074034857,-0.10759074435610848,-0.1459431333105432,-0.008180771438537958,-0.025798327482224288,-0.14725448069673946,-0.06865494553025173,-0.09071266270739532,-0.10891256779707204
SFTPD,0.02090614248369408,-0.0034846796585588182,,0.13209379879655697,0.027442392171607276,,0.006629176496727716,-0.039983047933541425,,0.1800193567564034,0.008395405480149555,-0.029365209033444126
SLIT1,0.02916210766229589,0.0630023385706495,0.05125348677257414,0.07256803725776281,0.02505457263768947,-0.0424449052249316,0.08525427520450715,0.06697015294863769,0.1503867017942174,0.09681442961216798,-0.0031785565847865537,0.04420435207373457
LPA,,,,,-0.006286512041565384,,,,,,,
CNTF,,,-0.012617800420590458,-0.004113781078793963,,-0.026159105321933683,-0.01888147227620273,0.132918086289406,0.04229453923308105,,,-0.029365335044171086
BST1,-0.0012690701799991473,0.005125935496268941,-0.02719404551205016,-0.040870872934253066,-0.012320355166325316,-0.12297361335351262,-0.012264351786877355,0.0723981486203234,-0.05268235440448099,-0.04179747067103742,-0.000854627060641706,-0.030227348845892968
AGTRAP,0.016019733402769343,0.028456716273646508,-0.04479323002824305,-0.06079475373682562,0.06160975556864851,-0.18030800152245108,0.046605149679801554,-0.002518800696995433,-0.06658711031371117,0.003337103390180622,0.002135417272801046,-0.029968019373113143
LAMC1,-0.06071783050133656,-0.036034002824537496,-0.04246160214845893,-0.034429675545475234,0.024889955228670022,-0.19485489886648816,-0.05692987796341883,-0.015913947253632484,-0.085695903654404,0.1406862313575424,-0.07183658215627957,0.05193951695174326
COL6A3,-0.055689003988230054,-0.018582452187548528,-0.02244982168255675,-0.016274934772498983,0.03176440595359924,0.020316487809406276,-0.031619633399988155,-0.04202185418914844,-0.06775147005197106,0.06632520899220638,-0.050856946030489014,0.07689925598515335
FN1,-0.04985865120024434,-0.006987451855069337,-0.05127249493414234,-0.07899047641371228,0.07357854369177837,-0.15946002576103438,-0.010480576408463293,0.011887630492579047,-0.05738561314125953,-0.07816317725752624,0.06282465133851566,-0.008106460420054225
MIF,-0.01441138426752216,-0.013547680730427041,0.0026586261209687228,0.004199701293118173,0.04309212150097365,0.06267266961324928,-0.00879800887575241,0.03463213007274303,0.0739093580624094,0.016910050467176346,-0.002356416968939169,0.03834011135767114
JAG1,-0.010318102312865405,-0.04915389039629199,-0.030778824955652914,-0.0030769025268943062,0.07031677663478604,-0.22041858292272296,-0.04124652537075212,0.03355994128448525,-0.04972716955538159,0.0510278384697797,0.0099005920519752,0.01000607555637659
NID2,-0.010881191585738944,0.03528945674749541,-0.010637815993439466,-0.02079731773077491,0.03217204920394519,-0.12100942877252498,-0.0268610759541626,-0.038801137293522824,-0.0553881116514416,-0.04462422795193616,-0.007050148541912195,-0.046189853324710047
EFNB1,-0.029973101847399687,-0.029207218900087817,0.07684509235622705,0.008159658810180095,-0.009464260394829477,-0.06407891258880369,-0.012221306896682608,0.03898949225869095,0.015912299478089146,0.002258185316577287,-0.0477358297971038,0.118355888181779
COL4A2,0.008785284871013545,-0.0058043180207897355,-0.05505470619362687,-0.012767676523082723,0.0617162400594689,-0.1695477567856872,-0.035811739236432674,-0.05234542612391377,-0.08123006851468284,-0.05103081156011786,-0.02926852399982368,-0.007656583482017623
SPP1,0.02577754641990197,-0.028194831937440743,-0.07723671462906342,-0.12633105857837662,-0.061638787387527934,-0.23143576807221722,-0.0453168353226938,-0.10268088902810132,-0.2140211328084256,0.09453647683772927,-0.06414681575563311,-0.09733200329452706
PODXL2,-0.024370447920987453,0.02446018763668502,0.029265089181752642,0.033964072357351466,0.01597028974198052,-0.04888506183195712,0.008881471078074004,-0.016335209212969444,-0.018077130133757113,-0.03788814356821482,0.06441316537341973,-0.005320157728832603
IFNE,,,,,,,,0.0022892938335981558,,,,
FGF9,0.024934524764583597,0.05465047019137589,0.0607206406574022,0.08168154537196985,0.08088053683763698,0.11018643387655074,0.0273042440754572,-0.01916050115723131,0.14941465050096914,,0.0751481744860072,0.08544470649507802
ITIH2,-0.03128436475581672,,0.016996974870552694,-0.0324701314941429,-0.003073193925864075,-0.035548869761205304,,0.01747194572104993,-0.008643122855585255,0.03650064333296271,-0.032001950583407886,
ADAM10,0.04408075769376619,0.018302920638964718,-0.02602802950847085,-0.002109855230992995,0.07873071542227414,-0.10417723097271141,0.033510039397825646,-0.026938238058583346,-0.04291749635144959,0.028498396540912678,0.03256860676479401,-0.0530524771370537
CFH,-0.02528486287774986,-0.0313129279360956,-0.005507567359673846,0.052741553478152875,0.038871351854052716,-0.11732025365629395,-0.026510224963871204,-0.00825300320597596,-0.023614299959750378,-0.00146432353123706,0.013329794690218714,-0.04741386376616373
