,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DRAXIN,-0.025973179132444756,0.04109488110746196,-0.009797476603252761,0.07047720249106335,0.04508908365653488,0.041000374077182454,0.20472553184667866,0.05920364232553796,-0.01738289639634851,-0.053551548329095026,0.05894479625217775,0.04189018929444527,0.05055645524740287,0.06645249387805685,0.06713492031040807,-0.02496179983491134,-0.01249630436668495,0.03370205869902529,-0.010323994828774158,-0.08579142838895772,0.09709766923847184,-0.05927071871198364,0.06513775365401973
RAET1L,,,-0.014314488782896973,,,,,,-0.020819930478486532,,,,,,,,-0.019560865847084358,,0.005217407117785643,,,,
NPTX2,0.010009049393891379,0.08902642257760839,0.01997791098488834,-0.03276972753550631,-0.020403077619624094,-0.09899962844753357,-0.2766927916415326,0.01679743545458562,0.014865524728633103,0.021359349988053944,-0.01640610740872928,-0.026921734899207038,-0.04738756250021274,,0.056624424654804814,-0.008933481522827674,0.01632560619748411,-0.03860734466869173,-0.03473139320463874,-0.10325229464151872,-0.0407558423920924,0.034118082947106505,0.021754250709076786
FGF11,0.021162686954012275,-0.1003527269541855,-0.029112511526164134,-0.00757805589892401,0.017204595773445307,0.0722125079294235,0.2040611943708013,-0.028876261334713355,-0.03208411514087711,-0.057860866972571305,-0.06193679580444869,0.03336351130679663,0.09051476433699965,0.03250520956188477,0.114382539864133,-0.006407599575411221,0.04242058772174916,0.043560399657667684,0.004364561140515128,-0.050723026488755325,0.12733124286055048,0.10385792511312983,0.025703351974291116
CD59,0.057351554632441536,0.15226072187850268,0.03248995919279573,-0.00884114168953258,0.008042728582637762,-0.01998389706195803,-0.1524195191857606,0.0007893137068632881,0.02343639165462022,0.047332795055464526,0.02945394187529639,0.06775896785879369,0.04748909308743458,0.002084153578704725,-0.05856890041127682,0.04640679231667754,-0.021691520807229362,0.07873009881973565,0.025507219533566463,0.003192668035849176,-0.09680415217414154,-0.06965957922381676,0.007280568308581006
COL9A2,0.003974575718074262,0.06047445837844451,0.02250714084955738,-0.03069868505798577,0.01617174503264351,0.03183625613166817,0.05682317961628219,0.02482622181822794,-0.0056913760138976996,0.060707455044612404,0.024359510589329777,0.1903464650390687,0.1108367561101372,0.10865307044421048,-0.025271797469315647,0.02176316168628829,0.011800419125423426,0.07577279384016827,0.06120887439907334,0.0543593174347551,0.12446333559622615,0.0014685262474997659,-0.012503932407700941
DLL3,0.02598229234241008,0.12523346027565388,-0.03350207998987851,-0.03149159611557744,0.054906485419793045,0.11206567274111393,0.10489731698409835,-0.0563472151158748,0.02334147311481488,-0.0798770543785953,0.06375548101476364,-0.04112942546684678,0.06300640730075348,-0.05950488368094519,0.03138404730085114,0.026686889073684977,0.007676518510151933,0.03667506066566889,0.09090107591540787,0.07012505435920752,0.16143775106852173,-0.03446913165459595,0.048555154313169605
FGF5,,,,,,,0.021970363085950705,,,-0.03762165883636152,,,,,,,,,,,0.009549029770930183,-0.016494437492526676,
LIN7C,0.022695289121183498,-0.013500847241335875,-0.06312319908318625,0.025943734590260236,0.038692674103053715,-0.01226142519176355,0.1147411850355663,-0.00736717139646137,0.0027093705550716414,-0.022011901344599717,0.018358991428446138,0.10900131275898281,0.007777851581508915,0.01615629698176724,0.035429403212531324,0.01146043651385867,0.020152008364352297,0.0008572688397681983,0.02972033608970854,0.022323680730868087,0.028553042498995932,-0.063491310138795,0.023053449440624988
GDF7,0.03545032825803753,0.1010507022596586,0.049768922254875204,-0.028922918721240094,-0.04015699707417382,0.03762243013237299,0.04913199150632552,-0.04647207476017486,-0.019060554967359106,-0.06915446061242504,,,,,0.012478723352871172,,-0.016768526856584136,0.07986290265262001,0.020364117684498292,,0.0006853143837205582,-0.04323045257744817,
PSPN,-0.06285060025415877,0.03219808261075298,-0.0014941410354134266,0.011293816583316052,-0.024730674542912126,0.024826460980682676,-0.004519841269483732,-0.04255003128534112,-0.029272658646515144,-0.05267168532785812,-0.01916841623215489,-0.00046782827359351324,-0.030691068495523985,-0.08142222527531723,0.029644317428629635,-0.0024416417240453966,0.0606815929572455,-0.040999210465128555,0.0012729781977574332,-0.011021876098630886,0.09985457469971877,-0.018407449416296327,-0.02183788847195278
ANGPT1,-0.04417835750237231,0.013544553544928766,-0.031348269017151084,-0.01470129939112161,0.006866118367095539,0.04021175969915775,0.2189792565231766,0.05641520339576029,0.013858744499916476,0.06225245256603365,0.01489200770386746,0.03885935761867441,0.0037864837140050766,0.01386284067447262,0.002482344633262668,-0.040882481545271694,0.02478595585050006,0.05356967543188712,0.01648273256142474,0.11210339550816703,0.08254430513413177,-0.038699852079234806,-0.07789534749553714
PNOC,-0.018526254964329046,0.08347736684333201,0.04179991245430862,-0.025645946174729685,-0.02984091337318198,-0.06425784733640696,-0.21254853530225523,-0.027152670735130356,0.044394579402730526,-0.055373923669056815,-0.0021992294697075554,,,,,,0.07544334727195522,,-0.013903297591559245,-0.028081163466588448,0.07281359043945368,-0.0045810972491279,0.015858404112284084
L1CAM,-0.033373277472029395,-0.0023463350566006493,0.025540175103496623,-0.07925270447139335,-0.04129844205571865,-0.03432839255828288,-0.15913656975638113,-0.003019514427541951,0.04650784734948558,-0.0851389852324025,-0.007859887320055442,0.05272563151571378,0.03176972975798424,0.026300700132624182,-0.03888694146087351,-0.07387479933110244,-0.002145417086043506,0.03319633632525086,-0.018440887018243726,-0.0012567989271494232,-0.0005480096861701591,-0.05583921877220037,0.055320630841332916
APOA1,-0.06284456132495993,0.06910857815822925,0.02805276707481541,-0.04005435960309798,-0.03631233788888056,-0.009873274902097525,0.05361902555060964,0.02203105900967495,-0.0308476782059839,-0.022505804640890255,0.0922327922479468,-0.08949050344412131,0.07066993031947832,0.08860486236080962,0.13626311878098518,-0.035268821203353805,0.102913803553425,-0.037403084513222204,0.04804007237316128,,0.04520516051478728,0.01591206933967715,-0.03247787853023729
PSEN1,0.017037751936385917,-0.015345939544277317,0.016516585931665453,0.01863135978523862,0.0027118036451640386,0.044675350308815705,0.033048394180964044,0.003413774788842385,-0.08654286870560059,0.07786247537602017,0.020250810486082783,0.10131161014416361,0.08696124946444557,-0.008674176119786776,-0.03334757648314588,-0.018674356729428195,-0.029659543986108906,0.017064677813493842,-0.0459555062986044,0.01844491519251623,0.007972181733434284,-0.006255061457849617,0.0661924752102936
CALM2,0.06822960458120611,0.07511438636560491,0.006489821878458968,0.0314662941253523,0.01811317882553595,-0.1287582284757794,-0.32355000574903015,-0.03800915743888379,0.024095134046059893,-0.1296448350213529,0.035747232969462125,0.04219261438097227,-0.03669639319817484,0.14141139565586908,0.008890626432892589,0.0781799024860316,0.01856396310365093,0.032762418890280316,0.02755406866647045,0.07497233513219577,0.19530847627957384,0.030686570913656654,-0.059060545544787214
CLEC2B,0.027743519559303795,-0.09679869134359893,0.03540790357672297,0.00194103125630897,0.003753824461219019,0.03368178411556447,0.27060012625608837,0.03668128697238,-0.011440307405178969,0.1000522292739165,-0.005826267809049096,-0.02286045398917599,-0.03305413765924271,-0.008498323124321517,-0.05592882720573221,0.00044878283547480273,0.0516209374265451,-0.029806223373427383,0.003308058605883878,-0.010264492153730952,0.07069637932435201,-0.015358038298839038,-0.06082967984847031
NTNG1,-0.08407146869040401,0.021017947544434618,-0.004609754811441271,0.01933414494929213,0.06883498487051043,0.025668399166240592,-0.007828383629312109,0.03774178460050406,-0.011497639331451311,-0.03723912258672202,-0.03988998251668582,0.07481985449498521,0.02127344025890462,0.14202634062861305,0.029051132164171652,0.06410640642942851,-0.023099323112922496,0.11320061263184715,-0.05002497035427676,0.23208272224163087,0.1448585097318491,0.025896052914295333,-0.020795691846838726
LRIG1,-0.02557451404102655,0.08127301178425693,0.025974008759329942,-0.026134175119559563,0.04896661162458717,0.07779246704925515,0.16697411735357603,0.03957784435153789,-0.029143393758315577,0.03191315210409676,0.02256438549277915,0.027785661016997646,-0.05946999617568623,-0.006843743158523367,0.07586603264882502,0.09151486104801257,0.059731459919327,-0.004535301463862094,0.013674105245444346,-0.10981222661705707,0.16461568569988386,0.0005563787179418727,-0.00022220392881598826
CPAMD8,-0.02625489772338033,,0.020552972762138706,,0.04100424311711543,-0.0049537001684433184,-0.04450154261530277,-0.010355347762731802,-0.01885991551973603,0.025862544760078342,-0.031595202134148084,0.04456725448314571,,0.08025874486327733,-0.030518532485941458,,-0.01883808568845185,-0.04407243244770544,,0.0002394776997128879,0.052850633508276484,0.019067686042540534,-0.06714677603202075
GHRL,0.06353094405455863,,0.02917922051455766,0.001170528154336413,-0.013257951054812199,-0.022961595765187557,-0.0007136528621299235,-0.015306640577954169,-0.01738289639634851,0.07128261308769927,-0.0038872517644435735,0.06006947331213682,-0.08136734428395054,0.02688490356898096,0.13012799443037878,,,0.02042590412588173,-0.009278304036164352,,0.06356289173342898,-0.027021494664936075,
NPY,0.05261468266207213,0.09558468326138159,0.021690011572341582,-0.02073051574589926,-0.021363009970896723,-0.05278378180773371,-0.1506320873904396,-0.012135628618605562,0.07688089875275683,0.04567903243623368,0.02389139537289338,-0.043452615461700456,0.1168539188066567,,-0.054977326672671474,-0.022399785588629772,0.033031478669743,-0.0013290302782692283,-0.027469462188147678,-0.007812442169594494,0.0633148527604915,0.04267785712934346,-0.018441908443077176
MMP2,0.0049493548979898695,0.17285543432219178,0.04073557755893855,-0.02886864225541239,0.03959795330028601,0.09118140943648652,0.24856374464863956,0.005479715976074277,0.03573479802738225,0.012820608407558788,0.07376796342000254,-0.006420572252486028,0.019385150997192624,-0.050622328769641546,0.0009986126960512204,0.023133171846104358,-0.025576674514694992,0.057179441250910706,0.061688270062151135,0.018666718337674963,-0.013412818569136658,-0.03837239694607037,0.012576674857055395
LHB,,,,,-0.03597283287815144,,,,,,,,,,,,,,,,,,
PPY,,,0.032852377384452465,,0.059667512481156995,,,0.03024111614513669,,,,,,,,-0.004620709529692226,0.07019397208352579,,-0.031618803402565156,,0.04132097903757187,0.1222755953387203,
ALKAL2,-0.01361528052056347,0.08758651364946696,-0.02684457518120137,0.06262013981348259,-0.03545020372441913,-0.002691802162723384,-0.02759937065598884,0.01093442024892595,-0.0075328036355926924,0.029260173543007462,-0.02959671079124372,0.059709570484385056,0.06608304091181771,,0.03937873276345966,-0.011501317153306672,0.08050668661291194,-0.001628423716267485,0.033657008119873426,,0.027505055743723892,-0.019736286766292882,0.06938021920164472
CSF1,-0.020526670006046306,-0.10981418015147525,-0.008107583834294996,0.0129555449715662,0.014735535168870937,0.05457595453088379,0.17272948722456763,0.015144337709273788,0.0070853714494799125,0.04838828738966739,0.037797303105818573,0.09143501389017553,0.0714333508773151,0.008152398925600369,-0.006407987794992632,0.024964749555757414,0.039299800592181924,-0.009836853635440127,-0.011994578598314768,-0.010879331375541505,0.09648827255103654,0.024312810608515468,0.005077984035493941
SEMA4C,0.00785595882796919,0.037339246594273026,0.040445243674260944,-0.001389923601168841,0.057321814180845955,0.040810074692070306,0.11430440549374653,0.023086039341431903,0.07153071615227145,-0.0065515282985302735,0.02765646037483664,0.04873101644460255,0.008507811538603272,0.07584556847982829,0.045148928566449725,0.02811942533992435,-0.012158282226435084,0.058267584712954366,0.058359117927259736,0.0807703560458855,0.08691367504275253,0.07046879402051015,0.005762924223730777
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.024533659732285162,,
ICAM2,-0.04396687548043312,0.027289661431910046,0.05979258881793511,0.030942510588412138,0.004928715418156411,-0.0049464028226264755,0.086007808735558,-0.04068612235178626,-0.005628709162847062,0.018616295899813874,0.09520680996355209,0.1560346305905181,0.007884405181881058,-0.03629104762471556,-0.03543609566187653,0.0035087364916501986,0.043202303721837455,-0.006225554710446506,0.05724573890982378,0.01140605494449569,0.044615781787655455,-0.08209283763008779,0.025957311024148916
SYTL3,-0.014324039550515474,0.07436387193931808,-0.014800273460976449,-0.0010768277793012703,0.021774597063834413,-0.009498703356421516,0.13465500266877045,-0.018012536276232588,-0.02365156547642934,0.0012211492185371159,-0.006307618911428651,-0.06391486659598462,-0.012312617233247794,0.016282355377372364,0.10254161493957252,-0.06946938580798141,0.05414561000862928,-0.0041881578989390695,-0.0026200054703509963,0.0397328754727997,0.09261403380819982,0.008943322660122491,
IL1A,0.015602833231015892,0.0322476249688242,0.07166803690433934,-0.009223196348935087,0.03707290591906961,-0.029668067903637036,0.04249454958694576,-0.0007859765061764648,0.002494314308205558,0.0502411701489638,-0.02519201217768252,0.055831148363291075,0.06530255370732874,-0.041671008590448116,-0.058127683352517556,0.012447975986032601,-0.044181220577908215,-0.051440703535259015,-0.010084813577235655,-0.07888230764886331,0.04893649329424476,0.017759752495158758,0.02276842628133548
HLA-G,,-0.05012935497767629,-0.00685612764618029,,-0.007845245646463515,0.004370288685670701,,,,,,,0.009547883796854189,-0.0032595073299416582,,-0.021072632899582604,0.11513424787211889,,0.05252434291637675,,,,
PGF,-0.049759192612417305,-0.044491747667221894,0.034617268643587246,0.032482419134389054,0.06561371257832979,0.0002463240397893841,0.21480909120280978,-0.0006488979165783451,0.015678514718638917,0.06325052662062679,-0.012707644754391938,0.08723407277188727,0.051809267806219333,-0.01411272619049522,0.0788658670447621,-0.0029445599792522945,0.053907600046201175,-0.023162116842711772,0.07268721739719394,0.019448153446114426,0.021553249208851422,-0.012545978451377626,0.30697899060188183
LGALS8,0.04129857382350528,-0.024473036416954055,0.07107145710036133,-0.014589803395669038,-0.006398181584280393,-0.0388785653551451,0.108925484021505,0.0017647641653640695,0.006340727151611801,0.020505344747893704,-0.07546413776725112,0.09349965225573488,-0.10878948423158459,0.030929700944257572,0.06581664270497449,0.007093917831936137,-0.05586068163429816,0.09265789296673659,0.003235720735372566,-0.03912185323816594,0.0834620092219298,-0.007798974143262542,0.05954274323922546
DKK3,0.042510321680881424,0.12897189566177703,0.036335928919203814,-0.002049512270335806,0.06031344185071141,-0.15094680024162166,-0.24819633795592505,-0.040288190839102324,-0.008029109089362375,-0.14230979004725858,-0.0001680464570265789,0.11689171376490709,0.04840412360831213,0.0818860282438394,0.02123612586399294,0.06838143473261964,0.01121757776974619,-0.05429163108870689,-0.007088981185467592,0.06399247268154754,0.10351791846889358,-0.03393498246125802,-0.0016875367462520971
COL16A1,-0.044265970586140256,0.08239283071079886,-0.004435321071494662,-0.016282729405959977,0.044824161978806114,-0.03166029712645015,0.12375416650643706,0.05370240371089742,-0.01048946612233341,0.05072178858566115,0.05150828227153963,0.06860042676456225,0.001835432641676096,-0.08087243895923044,0.023438518625200477,-0.081786900858821,0.015417848564477027,0.016787566265090127,0.030357984170018518,0.13451935776615898,0.03903875234863039,0.02527792946034589,0.022083532573419735
TPH1,0.023029736053841322,-0.0034326010070788227,-0.01617310387741791,,0.004856043284151592,0.03360548550668512,0.005156184897195925,-0.0042591788670553144,,,-0.013942735579261862,,0.034911922073594566,0.1096522401103626,,0.0007546812362816882,0.020721123907856673,0.01272251467912499,-0.02419800665478053,,0.011701266761008215,0.054972977715253245,-0.03105954123864495
TNC,-0.02951481591348788,-0.04833526097870518,0.02703935810500847,0.030389594174771047,-0.01358140676830785,0.14674745206498116,0.2997839794415658,-0.0031225449761792916,-0.010047479500780294,0.15067173383771765,0.015360884763001546,0.10331952424112545,0.07426752518557787,0.043810171886962596,0.0966715089664285,0.009736794804311588,-0.0321860018619654,-0.024815029436932878,-0.012362231899735298,0.014790558091948684,0.06146191242398545,0.006436295145517344,-0.009907290381949034
TNFSF9,-0.0262548852623787,-0.009574347775595429,0.008940344731361212,-0.003445940601169918,-0.02977825930186764,-0.030763985436276807,-0.09449511153030336,-0.009927638393814437,0.0017213562423672947,-0.006512691557255704,-0.013772585362307315,,,0.061926318743931945,-0.03439676271100074,-0.02833468053001699,0.008518724008977265,0.09346804119811983,0.0759857947642402,-0.041034530811890735,0.1001150733793261,-0.00276914786974857,0.003438917309977758
C4A,,,,0.037101367205425166,-0.01174674982811462,,,0.005081583289871859,,0.03028923833569519,-0.023381452081665567,,0.046819226023516965,,,-0.021338536094932303,,-0.045154697760816084,-0.03047822635315845,-0.022988693550160148,-0.018594158245005956,,
CNTN2,0.0871669737489539,0.01650254342415498,0.04257811424092702,-0.015031314899781628,0.01862694760324707,0.08883627217382321,-0.03679886494559849,-0.0042629616974968225,0.09181950614870649,0.15837282407219497,0.04315920663043108,0.028625560281823184,-0.023928579767508184,0.024898636966617486,-0.09890777794542482,0.08437572542260982,0.03009279595416231,-0.000551641709829683,0.016896600961827945,-0.020304257433763087,0.007158647755372891,-0.018195945055063563,-0.047468610645012205
F7,,,-0.01577808174423789,,,-0.022812165178357005,-0.022000928671125974,,,,,,,,,-0.026885323472319127,,,-0.018075284032918807,,,-0.02371062764033136,
LUM,-0.019486587022764953,0.09251446779226642,0.06276223113206626,-0.033729717678050046,-0.002005431795538999,-0.034869677322315426,0.20152733835969203,-0.004521332025705591,0.023439179022658865,-0.015671945335834138,0.0844919981738964,0.16743635307564414,0.04884741484357678,0.06847531398510756,0.04203064610050329,0.0194639175489618,-0.02649644345723479,-0.012250038519543115,0.05736657181369872,0.035298754244339335,-0.0806569348947472,0.011043019553523844,
IZUMO1,0.04816571649623659,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014314482820452338,-0.017078315737860617,0.02850907288560376,,,,0.021434819381453495,-0.014838277079182428,,,,-0.08985083013187575,,-0.019450586343855977,-0.028575248039226096,0.02652229352950972,-0.029186550529530248,,0.1589404995421384,0.08542940960293244,
APOC1,0.145190975813408,-0.021946838247159213,-0.020792514469246938,0.07479709938590809,0.04145556480988879,0.13063547330059908,0.31354248379525573,0.02934435913652766,0.016388436214674132,0.1973266568991176,0.009334393974027792,-0.0017073059022882009,-0.002436638660216146,-0.11514297728136115,0.04288583845277202,0.019048395094651425,0.08712072354984306,0.023053438293834654,0.006876357615840536,0.028970482203341023,0.045709607197068715,0.03795930478450488,-0.019634718185763598
PKM,0.08529465769272014,-0.09320333025227777,0.03941589566220161,0.004040052354523133,0.003857144944449765,-0.04149978905825452,0.05945400578630283,-0.007403105209438137,0.02943406564500214,-0.16897646266550795,-0.0315991069039551,0.04872439060959192,0.032585884124933684,-0.12107264510837504,0.07947254509399085,-0.017085218207207053,0.03013762059065383,0.04804167640232826,-0.04307400048416457,0.02918564093095651,0.03255496211169929,0.0532242094220744,0.06769177381630657
TNF,,0.1809589631195741,0.00021429935688838648,-0.018226630475560775,0.009470697938689144,0.11076491894689777,0.013691692225201493,0.05681516950488352,-0.013701168175308028,0.025527767872021778,0.05028476048752462,0.026508726605590446,0.01451880951722653,-0.09686590404851535,0.0041160682242177725,-0.01887871377826644,0.12842304877466684,,,,0.08447179050753598,-0.02948917718614806,-0.012131924337536737
GNAS,-0.04061601394320627,0.14692586533137542,-0.03371369578388105,-0.007177161542238462,-0.010897534138522206,-0.13461854843244642,-0.21550375133147265,0.07272104461904273,-0.005618338103778798,-0.17774590473238797,-0.0442666614025499,0.030526512163850522,-0.05910399714101536,-0.019453704730919934,-0.0732364518551392,-0.05550301836129026,-0.03646052878298389,0.0038527649550554825,-0.07876951929453464,0.06320524428897824,0.03473835389670226,-0.017835945119370932,-0.0049927209646235555
BMP8B,-0.02167156947274261,0.1263654474307096,-0.03843580862804441,-0.014906544594670786,0.016701599065913963,0.15330694812891654,0.004414443649187451,-0.009640735686263002,-0.0168742432621645,-0.022660251296309008,0.06777743237399904,0.0364411849089169,0.033914847825912045,0.06956957222095253,0.033878578988753245,-0.00887655630037506,0.017481301726483975,-0.041449165327897136,0.00010075013637764309,-0.05209601691849411,0.035963094580274586,-0.03227434219948885,-0.05135445884811274
LIPH,,-0.0006499033533089858,0.005258494649878588,,0.03730473608323122,,,-0.03445287188146712,,,,,-0.06408062799568558,,,0.026001968261410317,-0.021808688521662165,,0.03795861953465876,,0.054414374942844436,0.0424137366397377,
CCL28,,0.0025543105919939133,-0.022749476821600906,,,0.00649059220885444,,0.006835728546127377,0.008676333840980738,-0.015280040727033142,0.010864094876819658,,0.04034107307252419,,,,,0.0296421641231426,,,-0.042580164353472845,0.0024975632521907023,
PTPN11,-0.051054302341790904,0.027808724521296624,-0.021334756531807778,-0.05121522519192571,0.030768717453251514,0.01139433995925669,0.07493453170473985,0.0022812818711598994,-0.03832915804115242,0.03298787713149349,0.04472748313638934,-0.005570515981773213,-0.02578008441585902,0.10174529415287466,0.01411966022463332,-0.08828523395648231,0.019391035088253544,0.04170525616799015,-0.012522087231404813,0.1207168754577099,-0.02528998271529626,0.019927325353676716,-0.00157587224873059
ADAM12,0.029254461199833385,0.05875458110262537,0.07874138414019084,-0.015124403651998783,0.010170610613040533,0.05359653548157408,0.19068121469985974,0.023046169228899977,-0.019288810583884965,0.043485200929737206,0.04386778753079954,0.0182325298086094,0.03627793126850679,-0.07772630256570648,0.061624848586016856,0.03423992558631178,0.018719310247747124,0.027925643007296237,0.052590275251501124,-0.02129887879044694,-0.05284384792489733,-0.04495340221536023,
EPO,,-0.0885397793394846,0.08810159130163608,,-0.007695344564747785,,,-0.02710524974318113,,,-0.00026073175819582713,,,0.006971824258332712,0.029161468180872896,0.019838019904765046,0.04957293386423367,,0.01183060434455681,,0.030239566345190046,,
EDN3,0.0662292927232658,0.019234764512135568,-0.028172773435654608,-0.02465208000214019,-0.03123173858758273,0.012191932747544102,-0.004234215136113351,-0.029882275197650136,0.02445658420223629,-0.006007532640510587,-0.026873374830531423,,,,-0.0237275733657392,-0.03464095197898127,0.10821711197897664,0.02986222850462927,0.00855477878274542,,-0.0015403242333722567,-0.00539381483299755,0.04871062577761967
CCL22,,,,0.01573358048970259,,,,-0.0011418030303214134,,,,,,,,0.04889392793278277,-0.020713065010345137,0.08011257657308023,-0.025319159179844827,0.008572288586552752,-0.003990240399040169,,
CCL2,0.10999603867126569,-0.03321260029939493,0.05320379157161539,0.07278360889616259,-0.036076327217904824,0.008113330227872273,0.07657515165604423,0.006814211476658338,-0.014115151933875998,0.10141902226341727,-0.0001257038091334952,0.08227961470953865,0.02478782636136124,-0.1316783461057374,0.07354693032259176,0.04677460051252896,-0.04459333454651648,0.029066999988766853,0.0629032540413834,-0.10962835743771925,0.026205685666094047,-0.01986108435350037,-0.034153017938084666
DSCAM,-0.02636192553250746,0.006436871899389388,-0.00018281648818715287,-0.03787772544171953,0.023735424474920275,0.07561378339198016,0.011926452193951885,-0.01687442301059076,0.020679634256446217,-0.07847129362961222,0.018102499574321106,-0.033196577681596465,0.07240722133874003,-0.04112826740607656,0.039262393623416963,-0.013001358264505804,0.05529283468332958,0.013972559991175148,0.018898223475506033,0.1104575324317955,0.09920313772689919,0.04062557086594216,-0.06075300048350067
GPHA2,,,0.000873371516338014,,,,,,,,,,,,,,,,,,,,
ANG,0.02667810227342919,-0.10517534455610818,-0.007260978850560962,-0.08121071569256479,-0.03994339995911993,-0.05341368527856505,0.10525213242474729,-0.06566935174654656,-0.01577375767797428,0.05212399623403983,0.00894066858243574,0.05865627161020292,0.04911827753876214,-0.020531434835589595,0.13834431030684877,-0.024728541635394223,0.026544029850847712,0.02375854951895101,-0.021461995594239846,0.00042452657725096507,0.0654773400688909,0.10891862611199961,
FBLN2,-0.03457193233227695,0.15180644410905195,-0.040695386620281895,-0.038747513455419144,-0.010207570986293987,-0.018155470474317956,0.03887561703255148,0.05138220304191441,-0.0036030347174076808,-0.0035916743886947986,-0.0009026478774668366,-0.004255768805203292,-0.008769788001202733,,-0.03533367063277469,-0.02984258416952373,-0.006817371897485851,0.018871436934328852,0.0361353323672981,0.138237066667956,-0.06815624531227293,-0.032099162971621194,-0.03177586784110897
VTN,,-0.045399448359835184,0.03897217245247715,,0.012777749663877612,0.02885799049580929,0.0037262010357586844,-0.028825431327201653,0.015164301449389572,,0.040916358198440604,0.014343173102331184,0.1376905889184907,-0.06523784568100154,,-0.02379351815590094,-0.015927013254089493,,0.04863008807435626,,0.044383940215099074,-0.04780246185300891,
VEGFA,-0.021113592975165876,-0.2068580818402301,-0.0038493533550789535,0.04713584218633502,0.01658148783560042,0.07789755951458985,0.14703644854999792,0.030270419550885694,0.004518646054705155,-0.02285147592538142,-0.030553826528284502,-0.02747424850041299,0.04555095946206239,-0.05615666061455117,0.08511730311307843,-0.05790779995090567,-0.0202602072075425,0.01785288214394729,-0.05971681366760117,0.0033869698090352738,-0.06756896165384259,0.020257514783598475,-0.04693020445810641
F10,,,,-0.013194023543155943,,-0.027677689872664387,0.06608954609118978,-0.024426085273517396,-0.007614271547661809,0.002065591452971117,,0.05829042302460289,,-0.04053054259582021,,,-0.027201883656871755,-0.024567526596065925,0.037239740155225395,-0.047317252644444335,0.04804384815613781,-0.013412524831717414,
SERPINA1,0.04234858207639837,0.017740963074594916,0.0506860808799052,0.037690003272835004,0.002777805367696558,0.029999900820993745,0.19415976890110104,-0.0033904917344141456,0.03366346263097133,0.0923393275743092,-0.035024047678823035,-0.035370585891976794,0.041229275695791906,-0.10661780017325677,-0.013159719149825846,-0.01677013330869994,-0.029466641551126167,0.0072871320011286145,-0.040737596273836184,-0.025071219355708337,0.004512801557103528,-0.07603988626511214,0.031563654145497125
VWF,-0.0864304698360032,0.11631380159361103,0.03658255549551344,0.03252535105039682,-0.0240972121246676,0.023902206475839943,0.238946437542806,0.06421073768762008,-0.00375917554698818,0.01161201969434695,0.0598492374336542,0.1580670059110981,0.04890185892904566,0.02428017502175237,-0.01202980917144119,-0.029094372904988522,-0.006381079652875256,0.018965341463342004,0.05917318567375479,-0.049582395353218324,-0.06752257716854963,-0.01958780344661064,0.06323655974813401
GDNF,,,0.029834400315317037,,0.04114605988776595,0.16606289437502533,,,,,0.11541007088722538,,,0.05194863966330783,-0.04738486758429993,-0.03550129122290297,0.017570248992574002,,-0.0014515835639811057,,,,0.0667604364920127
VASP,-0.03238312707985763,-0.026974185431981792,0.056442066493616466,0.04776916051962826,-0.00021688767770025063,0.021897926085935243,0.1487899689346226,0.07901325865578485,-0.0401575153353648,0.07562339362014522,0.0446936092021529,0.10268567206162318,-0.02262321578449844,-0.13997123717297266,0.014870708048793809,0.007979047168391944,-0.049384452664335166,-0.022515256060648536,0.06115335470276747,0.044790776909514315,-0.0013763397933740419,0.014125877141549562,0.04034717999079284
ADAM15,0.07145193156391162,0.06864171825222988,0.02929694449337238,-0.03187159643539783,-0.032559239527664804,0.09701623670700953,0.08559074647878766,0.021844635098857153,-0.06729973883216847,0.04188654632271399,0.03311491081812034,-0.024260107602019614,-0.015210673845271224,0.05231742235250179,-0.005738923207408459,-0.0335593979177383,0.05189532806474923,0.08937028337564004,0.047689201497417524,0.06358011181376357,0.018599487181609056,0.014456586081833932,0.03169155191078827
WNT2,,-0.03811938399178771,-0.02829088814897147,,,-0.03426295843427221,-0.09574380347997011,,-0.022644604183768114,-0.06369425664207272,0.031808651582498224,,0.020388488475106843,,,-0.025819536563363783,-0.023262669760607525,,0.009577347377578182,,0.14416716822044925,0.03167504148952188,
CALCB,,-0.05256958710585173,,0.03518930120066731,,0.0328554783388125,-0.06689783723491181,,,0.006871016448355261,,,,,,-0.022596817014389054,-0.02755081755739522,,0.03255664120273425,,,-0.03338313415881902,
OLFM2,0.10028803425915053,0.10559780747844946,0.014555724783517635,0.015364963809483555,0.04593876635696789,-0.06842153898512063,-0.1078754002416998,0.04311615859715545,-0.04483155614571699,0.05320089595021126,0.000678584120590669,-0.03402963468926412,0.07151228443530899,0.03989067712827626,0.03927598903942274,0.05869379605040442,-0.030795390045888722,0.009573718603478207,-0.006412834684408122,0.015663339668456257,0.15634989621885553,0.02308700689458299,-0.06611258468536559
