,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,-0.03726136573227639,0.01694019954148102,-0.01858245626638764,-0.004274931372675656,0.020928973965890572,-0.02309178469571943,-0.026108909374708496,0.0016260081217503361,0.026929646927536476,-0.037257009523062025,0.030480098172124947,-0.014183671617881574,-0.03028064719779979,-0.023951043611081163,0.004114663156830815,-0.081298785887086,-0.08051238851927296,-0.02650927929808741,-0.017305065712762364,0.13181257707217536
RLN2,,,-0.012722256632871487,-0.014487823965031411,0.001538756047988024,-0.00047715556521276303,-0.005791283125300414,-0.014262693587335683,-0.023882901777680543,-0.025492965360710666,,-0.001534459427691555,-0.03900594622350561,,,0.012296139939376182,,0.016887834499922694,-0.024881045379337264,-0.024875526755117932
WIF1,,-0.005554325342116343,,,-0.04625346386352404,-0.002125229732953906,-0.09048246894465699,-0.012328564853803002,-0.018432897031802047,-0.04509351951840348,,-0.02349262695891465,,,,,,-0.023070042757371376,,0.018654640893548506
IL13,,,,,,,0.019823288982112275,,,,,0.05365613006036814,0.06254980995795188,,,,,,,
PLAU,0.02391283776892006,0.055255929211791566,-0.052509257205059154,-0.05040796271517892,-0.0013799079118396482,-0.012232850717843215,0.059930323661896684,0.02449663454627581,-0.02698160369890083,0.06220027304032313,0.0564800439103725,0.05664241940264078,-0.05116546289000605,0.03317190408139121,0.01704302442764425,-0.06287122762739886,-0.037678846574942935,-0.01961464255810296,0.02882290574612812,0.13767052554896805
CXCL12,-0.04165152713663699,-0.04782492189873725,-0.006627465998131716,-0.007168787819435431,0.003654319372409499,-0.011518253976655164,0.05706039388546042,-0.018490040106925783,-0.048332542861061846,-0.06806232927504152,0.049936325295505984,-0.002729522596356264,0.0938901480933904,-0.06737417386576953,0.00030812140939830547,0.007677403026561895,-0.017063023735549087,-0.035681053035605405,0.020093587012322275,0.00022343860501198947
MMP9,-0.01920295208364744,0.05460557514218015,-0.012026458261149588,-0.033413465667383915,-0.0008283885484679492,0.019022991128636403,0.12254178781371243,-0.004321237837606626,,-0.030112449781702227,0.11162634489801618,0.06612946830039651,0.13027169529211294,-0.09153777297655127,-0.018286862512806205,-0.04515443827289679,-0.0180659119365344,-0.046255689820851924,0.01446170590283118,0.014238576826117065
TNFSF14,-0.0035650451516833423,-0.01764505183279664,-0.018100460666040277,0.006135523849335679,0.019201297073469136,,0.01963097618030809,0.04983590161568633,-0.010740765600047678,0.01841595792961968,,,-0.052443953732947045,,0.042786242059280284,-0.020903547589629704,-0.04023616470169754,-0.027245361958778892,0.007149531398916804,0.02966237240655421
HBEGF,0.029202734976893647,0.036868222892196045,0.024136527771435413,-0.02179325021574991,0.0169066799603492,0.05496087276282161,0.018736041181084774,0.003870995693720908,-0.026222368606009013,0.05660029479661786,0.028030550048765302,0.00834147820012762,0.05199252959680353,-0.08669748218056905,0.003956484118867575,0.00294493074124257,0.003922596811178936,-0.024038905056116312,-0.048428401545266175,0.07291753585301818
NUCB2,0.048196969160782456,-0.052263188834185355,0.03958255928154366,-0.012459296597020253,0.04021201447898023,0.0074338812519955276,0.04909591378607221,0.0031890816882956027,-0.0376885707843926,-0.05435140312885853,0.06216870520391685,0.026859875999453185,-0.14293138102303277,-0.011939785101726127,-0.036433199666650304,-0.012418118172404635,-0.023246156866670243,-0.04486689405071284,0.029706709358629117,-0.010832817924434943
VCAN,-0.0340521574601864,-0.02925926281903927,0.023760380616645753,-0.06473037312910558,0.03270283626197617,0.01656102653400643,0.04230039836686657,0.06352551675310864,0.08150007509240262,0.031045059601374665,0.04296071681867423,0.07582110997682838,0.0063462354112147935,-0.0314838055862504,0.005773926016554405,0.02267877397321945,0.0015137493145249796,0.02313060283417106,-0.09101408020866926,0.07038145306443476
VEGFC,0.04106233015889955,-0.0262642094491895,-0.018582459423105012,0.005465616097579234,0.10882405197447667,0.014304307520349916,-0.03223337470373061,0.04013873874086025,-0.0036286317529069306,0.023201906684241793,-0.025492788793354242,0.03650276849364795,0.0014253065867040314,-0.03089819872669322,0.01081147752633025,0.0694860744093255,-0.03297287609366553,0.06867839965484916,0.003757906135892361,0.11557845506683022
LMAN1,0.07322396375365516,-0.0028183364889456733,0.009060616547032125,-0.0035668273498245693,0.005092048179043729,0.060706515914459684,0.054986754004237345,-0.042115157217359464,0.017385903239837314,-0.0036951039099498476,0.034179982096287254,0.046408826628671435,0.019097152910282206,-0.03194608849862007,0.07284816405366375,-0.026164413711647967,-0.08350345849812076,-0.020039363295291202,-0.05946847762818842,0.03206576513450532
IRAK4,0.04525389035992044,0.002972696935478909,0.009329951093660785,0.01631165632714244,-0.00047704016801745366,0.024011650273212577,0.10028171469540038,0.02738919696257646,0.01357811156616791,-0.016743426100676077,-0.004551318456821995,0.013219201084545135,-0.05250944226276693,0.00022750872518245523,0.08208474553576404,-0.00035373036738312974,0.040072384216192546,-0.0012027199930402643,0.04290729505188241,0.12079045653391206
MICB,0.02378288548531413,0.0013549656086404484,-0.006452137975879384,0.005633752058567964,0.019163119466887115,0.002583429377842398,0.09869388642719909,0.033793585540335944,0.011932700859253036,0.022371788663456103,-0.0357234588344609,0.06235918037007197,-0.044140994350040215,0.02854026183681282,0.019532631320892967,-0.04158042774867489,0.07453734839908575,0.051520324246426816,0.0995274572312592,0.17887054551835774
COL1A2,0.04493354219800776,0.015170852114705145,-0.006499027956327702,0.03888096203726116,0.047975370446283284,0.08389394060056085,0.1564476139758031,-0.02272194539145057,-0.0040418039228879024,-0.004089078535119819,-0.012492380642270215,0.093900052714068,0.060694936927265374,-0.06491949411707575,-0.019503479076674834,-0.0504153338479021,-0.08239233816129013,-0.021152943342434255,-0.06077973751665922,0.06110841264250818
ICOSLG,0.030894032293667426,0.016494501348137715,0.038117294337957436,0.042557922536406854,-0.024697536515167363,0.0031827298843076146,0.042978231219474014,0.02800878177762613,0.04288250795466062,0.023002070216807124,-0.0441442513086128,0.055590301900074426,0.15065656603380678,0.08880553379234725,0.03521228330654174,0.043373740633091566,0.008860499118542389,-0.010270381669650832,0.01883187867014761,0.07003481704008574
GNAS,-0.061761446895718324,-0.05581640004821264,0.02914938848578074,-0.03111745372082496,0.03028525351320428,-0.03330051382054235,-0.07516277682633984,-0.08444856668480212,0.03467630427178047,-0.09063321858058396,-0.035611897321854914,-0.011541953268333339,0.052488437290884135,-0.01419083190647747,0.11207711589813625,-0.04042461094300569,0.0026778668534602843,0.008910438654927492,0.06962761906759879,-0.04817105320032748
C4B,,,0.008620054470767335,-0.003995028600658889,,,,0.05958338283912458,,,-0.02030176754013328,0.039891194326060544,0.05616072376161268,,,,,0.040410515983210056,0.11191370397976941,
COL2A1,-0.020516123970493554,0.009591937351658477,,,-0.011678252565945586,-0.01777909191575127,-0.02256597427819346,,,,,-0.01880727411467476,,,,-0.034921165771823366,-0.05282448648027602,-0.018994540297943337,-0.02931908903509629,0.13949028461138063
GSTM2,-0.022094437116805844,-0.02117061422577967,0.011989953969288527,-0.026451140937972167,0.07321131406623407,-0.01352995651921956,0.060094188444024754,-0.0064010737170761434,-0.02895199745329793,0.002794076738768547,0.03758748375196342,-0.033138333108512434,0.0201995241002308,-0.0949054758901986,0.0843871116314155,0.02730529822084107,0.04505604047595474,-0.04514067646521184,-0.01657670574774245,0.06377848812849021
NLGN1,0.02673430837592787,-0.006394054495957547,0.004898240973761844,0.031149129366516874,0.01364602861442809,-0.026577882331451388,0.04821556717049776,0.021753217711439583,0.02789970781468624,-0.02610920834848786,-0.027110009039219733,-0.01386719952920624,-0.022151750842536514,-0.040733125034838835,0.0008298512942839867,0.11975169840401727,0.03245142107138391,-0.01192572454212773,0.03941460864864217,0.029800983935416525
SCGB3A2,,-0.016451326500417637,,,,,,,,,,-0.00909476288863976,,,,-0.019073117107153027,0.00659191185980477,-0.0001212508464127756,-0.033041309173843306,-0.023234799841688615
LEFTY2,-0.02162698635305397,0.06199957001253933,0.011246593838926773,0.002141600042298586,0.026812387659792367,0.03082841471117734,0.1385566999785801,-0.03934414984179518,-0.010740765600047678,-0.019685335249612163,-0.02350398399479535,-0.010592386333295284,0.07917131222776674,,-0.028819772620096842,-0.017893382925038663,-0.02583776880701162,-0.033749827794967366,0.09523110816139488,-0.018051539862521934
ACE,-0.039208451189922104,0.05173739920529448,-0.028652795457889096,-0.010202158765612583,0.06365882701479739,0.06160779025705813,0.13100909083513046,0.02115746786883781,-0.014419092839871032,0.056610162182945116,0.021293567915719132,0.0546513111435989,0.05201594629202084,-0.06829846938566259,0.05395742693486512,-0.0349992441883018,0.007851738028512025,-0.02107360327501175,0.048971609918708775,-0.012320599806046235
RPH3A,-0.05954751395738757,-0.018338409471358782,-0.040398214338944305,-0.022135119682273566,-0.025626486864091236,0.043408152396662986,-0.022601926622762947,0.014341162185211484,0.07547552473216117,-0.06953784817634553,,0.038159265601758266,-0.05699734143698548,,0.04397208421160584,-0.04073267453438438,0.08100584228311546,-0.06356171793462603,0.06057360264643169,-0.08434204836539998
NCAM1,0.031037520099011156,-0.01993561025308496,0.009720875890839734,-0.05513133079681168,-0.024690808751173143,0.0020156121089244853,-0.022055585587531203,0.043309235867761725,0.008503116515706689,-0.03692082058924606,-0.0018975434815992807,-0.028593394594513225,0.02101827203255563,-0.013762384075067533,0.015572230358227942,0.05749165344554378,0.014362172406362521,0.03579167735433658,0.011174535461921835,-0.041614269022222775
GIP,,,,,,,,,,,0.08069809428542261,,,,,,,,,
EFNB2,-0.05559082533800449,0.04116813575391616,0.03904546049689785,-0.02255350086828381,0.03449549592457211,0.06328879622022456,0.029874080609124273,-0.04226940999490158,-0.02075205674368294,-0.016894383863529344,0.003815216671223506,-0.020068007804639146,0.01651485445090716,-0.021493936243464594,0.05509283678513666,0.039102987510362605,0.0014326236852994312,0.054794323923124735,-0.007920441596878531,0.06657522222274873
ICAM5,,0.030413713296881344,0.002148902848262267,0.03964608287582148,-0.03097065940457794,0.027173242213289307,-0.04409611895140852,-0.0030588313060149596,-0.025377650281665137,-0.07108302541390152,-0.018508647055738577,-0.035054452853281334,,,,0.09568004609365234,0.017663682967413625,-0.024958385556570723,0.058459801233768954,-0.03800305086485798
CCL5,0.03629005820437789,-0.014359596685634886,0.06121330093536816,0.014038851523570478,-0.0160855777228461,0.008059442514736006,0.10661668293499137,-0.022506893412270294,-0.030196287470415195,0.03371874385045525,0.014747474610173903,-0.012203441239332636,-0.008894705892564674,0.017048055833165703,-0.07506959204853926,-0.041275482572033985,-0.014805093292441894,0.05185051777949678,0.07219066763420519,-0.0046564008117934265
PSPN,0.019736972735441997,-0.015189127138504706,0.009683390421908529,0.029242877957561635,0.01753769999739381,0.019868004391103384,-0.008501272151665564,0.08080089568534196,0.03915055525837836,-0.0466575465706602,0.02504761671908417,-0.013190856975484508,-0.026076226456846173,0.06672333810529564,0.11311530825885088,-0.027255729022611364,0.009404130644232098,0.0021959800019354264,0.05422637643304443,0.04204150395306621
PENK,-0.017851059390328376,-0.022487554932896305,-0.022504569111970286,0.015114708198353501,-0.031207092214718592,0.020817485479499038,-0.04514263051820428,-0.05768201933019254,0.05341402145213637,-0.039370711899184514,,-0.03310924198680145,,,,,,0.04422073866397761,-0.024881048161749263,-0.04499437975558404
EGF,-0.028509763745332074,-0.020685234312716846,-0.014897489219115215,-0.01548407113852561,0.037444336136463904,-0.007997102853645539,0.08347696289346816,0.01067187681581094,-0.017048408048575034,0.008952119216247294,-0.025164516889412673,0.014907592818959071,-0.07310258068073774,0.1149162247394623,0.08601440624679375,0.026752668674310292,0.02882253237788184,-0.0260569756561376,-0.0013053695563023959,0.04094707208571866
SERPINC1,,,,,,,,-0.013190450670351416,,,,,,,,,0.04426189755202492,-0.02018974134458017,,
UTS2B,-0.017590196469876335,-0.010331914449436421,-0.014471885761574921,-0.014487823881797195,0.039867157806676955,-0.014701676560545923,,-0.012328564853803002,-0.023899635978894038,,,,,0.20305659231910073,,,,,0.05309230350758512,
F10,,,-0.01735477703683394,,-0.015373314646862642,0.029671294197337016,-0.015201716704500316,-0.012328565153336322,-0.028786935222957704,-0.00759576024449333,-0.017272664104096017,,,-0.03565899427840437,,,-0.008281321967113337,-0.006142228210832051,0.05991722689298601,0.10829205824278142
FN1,-0.022569413311928927,0.009196618182345595,-0.028915608822618365,-0.049673348866051424,0.04385415504529476,0.07287159394855934,0.1445940454599756,-0.0655518466959403,-0.015215419124361454,0.00224527934475838,0.004060360458793649,0.08283237081953254,0.07181335517076774,-0.03694621051027392,0.03012566291627125,-0.1172683952816969,-0.10399924039762411,-0.029663975904719527,-0.0217914434806877,0.02717773512691867
FGF2,-0.04219364947209703,0.026396549728586016,0.0012902353344227408,-0.026468653964827678,-0.016855846096446993,-0.045026382264889864,0.01773299625539163,0.0016094794177106105,0.015386761783518424,-0.03727264442895914,-0.0326101906534681,0.08040747297942871,-0.05313265465634374,0.04609150815003316,-0.022420759911976236,0.04710877486791103,0.04220151605293043,-0.012471899757229198,-0.03617843068982182,0.043520275693362705
GDF9,-0.022269201194764145,0.05748708231018448,0.11081849642184945,-0.027068391563666125,-0.040255313282877056,0.10191690127046937,0.06238874606923966,-0.021562486103364264,-4.282508486399328e-05,,0.16538044372897606,0.047076197352460686,-0.0426729312407497,0.06033729191669738,-0.0349582090747035,0.02357346523584057,0.03277212146090725,-0.030285337530345124,-0.005854285608049581,0.054285580867907676
CSF1,0.1004920357589684,0.011035406768851216,0.022294399796434102,-0.004332533539274779,-0.05710586324502353,0.006439608300312688,0.005387427644013008,0.02243259565683702,0.015789981877430817,0.013133978288737006,0.07518364777010883,0.04461987054275941,-0.10946862359751142,0.019131266868391318,0.011722540830462409,-0.041172333071912905,-0.01916996833368516,-0.05611209533098699,0.03706949081055326,0.12516613647570765
GZMB,-0.022057010729001424,0.0399394681765324,-0.012203964122937332,-0.01408843650064344,0.018648295034593077,0.03765423750234554,,0.0031929037227331086,-0.012426562223136045,0.012846702000366611,-0.0261535545495285,,,,,-0.02387947356403108,-0.03001088575379236,-0.0035855478735376633,0.04906419410141636,0.06005926730446455
WNT11,,0.07180301890879776,,-0.019581209467030732,,,0.08296702707760154,,0.04103084032597375,,0.02561515063866325,,,,,-0.02401184250779946,-0.043024025659426035,-0.011417060593785782,0.11583226465363819,-0.024609026220176633
GDNF,,0.06947129778329021,,-0.014222735660042039,,-0.009256203459953722,,,,,-0.00031092475000033177,-0.022633732402606067,,0.023410979180592928,0.021252168622363562,0.0811416562413206,0.014677803318812497,-0.029673204682000236,,
FASLG,-0.01886067398801897,,,,,,,,,,,,,,,,,,0.06368727183710228,
SHBG,-0.021189031870930002,-0.010909575843198224,-0.020187699636904997,0.02952791810538623,0.00520295815508471,-0.017398447238295527,-0.013867835528796155,0.0025978432923249462,-0.019206375940876548,0.03674784878412815,,-0.01823973637672371,-0.0413155890472794,0.0843342168205751,-0.002789736770779964,-0.025251206859368464,-0.03608329678906667,-0.03003122775798169,0.031086294763657926,0.09856382073793808
EFNA5,-0.02422808091014508,-0.023567007108621692,-0.023588713008640527,0.03942477281636,-0.00034295704108361005,0.029556539730434844,-0.057524620871819955,-0.021632797449734398,-0.03781733922641328,-0.017767362846988845,0.05701780386599457,-0.004662893656929122,-0.00763354831118605,0.0008209088178637934,-0.0254678592539943,-0.03628591110057979,-0.008870489535614798,-0.05453289740431362,0.06505400052538249,0.10461732911892012
THBS1,0.043037589203824195,0.002217408888079642,0.027941065649134483,0.02632525115948123,-0.012443706268599487,0.06583126399367119,0.0542768690845242,0.05473223303996602,-0.01916002784828524,0.032721114658159495,-0.03391782504084295,0.05614839895688255,0.08236058181020127,0.03625072466072795,-0.0037641997103221433,-0.0524696881235053,-0.066455802585042,-0.046096226844124635,-0.07271544595116235,0.10117418505358776
PODXL,0.10938983669076416,0.02950148617114151,-0.011633205042407724,-0.020111335281186162,-0.0030004550658059266,-3.4494430695721186e-05,0.03688084332107289,-0.05129941485010761,0.016733650286083295,-0.04443576932575713,0.09184163910433778,0.0681113491338487,0.03741491104474757,-0.06772531931598613,0.0323178629349231,-0.07811268742548869,-0.03225416414061126,0.028786287701541496,0.05628742711612888,0.11567267987610998
LCN2,,,,0.11725309860809312,,,,,,,,,,,,-0.033287760388879345,-0.0426761113960977,,,
C5,0.040890587083206,0.04248915186221711,-0.01731420679662446,-0.003597540050283478,0.03012586434714225,-0.04361166921942738,0.09041824613781951,-0.033393801556327325,-0.010840543097414357,0.01404296727799679,0.02454803904501565,0.013278765367352535,0.014255296401081159,0.13314118062357802,-0.02407681677373208,-0.023699625641811602,0.02459238671202212,-0.0039098320074695435,0.06455640677805403,0.06482347979887741
DLK1,,,,-0.011981964212391224,-0.010916217702898764,0.009753014900193025,,-0.013350957034275586,,,0.019433341200303614,,-0.03034312035443344,,,,,,,-0.016801875266855785
CXCL5,-0.029320603956939896,-0.033769247033110045,-0.03707205063774853,-0.011085489088368466,0.05451111491069971,-0.013771931712223686,-0.02122637458722811,-0.015019485294302665,-0.004181954560446096,-0.013738246804590857,-0.032320763288094904,,-0.013416177586028555,,,-0.06682659834257788,-0.07360312937770398,0.01526912064485445,-0.018758412924738836,-0.036543686933467434
BCAN,-0.05980520046099445,-0.0011631207535959776,0.0584918897221179,-0.06851079397511799,0.020022446456132232,0.019673018679682748,0.12806156551801476,0.005488364747427905,-0.026961301743832093,-0.02603798702148718,0.03936194865076203,0.09052752197053796,-0.02303386748364379,-0.020480061300501944,0.11950074118407719,0.060663959953811644,0.07028175238495056,-0.03174368747228521,0.1076359896246371,0.03981423612550355
RELN,-0.018108387734789982,-0.05028285209123375,-0.017822241520754067,0.02240115753870697,0.0267270206199771,0.04193229550172736,-0.05043262536875411,0.04104283685748726,-0.018317813366582527,-0.02787045773580582,,-0.030705729333849432,,0.01855806930921646,,,,-0.021433892717981403,,0.009248576484068322
COL4A3,,0.03321955051973808,-0.029306617776748763,-0.03104232985634976,-0.0400499612101074,,,-0.022123925671052258,-0.019880267589304577,,,-0.025091160064719033,,,,,-0.019595464606042678,-0.028945483942105207,-0.002517304238785893,-0.008959783803263113
GNB3,0.10494609992870332,0.0010243930827123105,0.01672335430335581,0.0007261634127228324,-0.037326774317560533,0.10590763830585238,0.04477280351720495,-0.018446747025859207,-0.016448555935023097,0.08691598648667066,0.10800537385593306,0.010623208765220752,-0.024230722915882717,-0.042242820139115414,0.10246396058503329,0.004899624557141344,0.062078636955441135,-0.039397880524943786,0.016795421990859566,0.05736864650710064
PYY,,,,,,,,-0.015142169397180964,,,-0.01823891291128106,0.019105567921013027,,,,0.01789887271883969,-0.02907804583832458,,0.11519792385632437,-0.02117410724213144
MSTN,-0.0010722007171674603,0.025765877193546692,0.04498701028770912,-0.04967302637517531,0.030993526193027744,-0.03516432966586933,0.10588229230509165,0.009074959899644509,0.013925493268504549,,,0.04378404584953428,-0.03514668628210976,-0.032973968865239386,0.024572258107579525,-0.0010214523014545447,0.09830631644918628,0.06295289695910314,0.07256595262141126,0.03455636019833418
COL18A1,-0.019847222559056063,0.044974921322143216,0.015796593916514706,-0.03468390238236785,0.0031349467078772924,0.03338852565190216,0.10080808681141404,-0.07373297976031193,-0.022113824629436656,0.016971302045200802,0.11268653791325098,0.07404610203160257,0.07685183255324379,-0.030802791095273972,0.0372533885883596,-0.10502018025433822,-0.043523120812886465,-0.006522439747908054,-0.005879157748202975,0.032850630815052316
FABP5,0.03705062250010508,0.02045729139584444,0.025059084933798277,0.05019892781808727,-0.01736372323934995,-0.016036088340997488,0.07170801870418377,0.09529507838256779,-0.0395314279936792,-0.026494111507700147,0.09487210068364167,0.06909789724859675,-0.04809504597493045,-0.015552610452432513,-0.04468445705334006,0.011374498291635072,0.07500526212025359,-0.11594320593921505,0.05322836478813542,0.08906589566293567
TGFB3,-0.01799167905902044,0.0215810708940164,-0.05354578434503104,-0.006275710249678374,-0.039720182138861714,0.014438257179057154,0.025145832801746336,-0.02782428608767265,0.01640326219010952,0.051400448947404885,0.10692520986288145,0.01830521746673761,-0.028502229643817472,-0.08057892943992394,0.08315255760471263,-0.06830709241105874,0.012943346603152665,0.06476381951998059,0.007615124484807877,0.05646008508518393
