,UKF275,UKF334,ZH916T1
IGFL3,,,-0.020187807637773683
BMP1,0.008584136617013578,0.08208159974692786,-0.059882522499953746
NDP,-0.08064912534688982,0.08943388642094321,0.0570924310355024
TNFSF18,-0.01350632469063196,,-0.034053222275395596
IL36G,,0.059001842368714474,
RTN4,-0.07259672890724314,-0.08296370021911055,0.051774804600999376
HEBP1,0.019942603757977143,-0.020728868439213136,0.031903475589464325
WNT7B,0.05409567050002712,-0.03189418311189454,0.04862667614751578
PTMA,0.05482951683510613,0.1103321295934172,-0.0719797809749027
FASLG,,,-0.017508878677071023
CEACAM1,0.00489162323049666,,-0.02436103309295216
PDAP1,-0.07765136238217962,0.043134045086805045,-0.02108719315561427
QDPR,-0.13164442512937155,0.01262155040849992,0.018615049959769984
POMC,-0.01567167111601156,-0.009638665203580926,0.005118418411774459
CCL17,-0.016845016489864407,-0.012902922963365383,-0.01586983193018412
VEGFD,-0.017946940298853343,0.14494367539587125,
TNFSF13,,,-0.025858566529185046
WNT5A,-0.05253562227077853,-0.014565729798447006,-0.019407428116621245
CXCL8,0.13440700756094442,0.011938845027610728,0.03411564820328762
GRN,-0.08323419968358416,-0.02573059364279861,-0.12091263845869923
MIA,0.027369681995689173,-0.0036934054505572715,-0.016419496822589984
COL4A4,-0.017586718377849992,0.0177384030327445,-0.016180950663219534
TAC1,-0.08615827598768429,-0.06688920034053338,-0.0005145226541805945
RARRES2,-0.14116726767474788,0.0786662363288212,0.022236807077307845
FGF7,0.002306282230518492,0.025524022826125883,0.008217435427766913
HBEGF,0.09706957607989283,0.0025788830114251687,0.03977365060069165
CSF3,,,-0.01670848481194932
PI3,,,-0.0002390477018883968
PCSK1N,-0.052056941461107925,-0.06743705666193137,0.0606414772567522
NTS,-0.020090781421649263,,-0.02474298761716564
SFRP1,-0.0073724201544564496,-0.017684815130241026,0.009204453306831397
MICA,-0.005784568084508863,0.0033063718531725138,-0.04412369935730686
TG,0.049149404478621664,0.04690066223703314,-0.032584732399451984
ADA,-0.012918767966888435,0.08259816548787674,-0.04672619157086552
LAMC3,-0.005956475513028462,-0.018330727354739753,-0.14459323346393405
CCL7,,,0.030100334946439787
NGF,,,-0.028247600985715098
TNFSF15,,,-0.026133765610312013
HMGB1,-0.08208444509168643,0.02174621963500532,0.06811093778381103
ITGB3BP,-0.04300210685276782,0.07754088101051132,0.05436598143616868
AANAT,-0.015261864650871407,-0.015122601957726819,-0.018525117211406848
RELN,-0.03360169941497201,-0.005645562191175256,
IL15,-0.028182852890559645,-0.011907323836446285,-0.044345907155377895
BSG,0.15951959022427908,0.07700069266357165,0.05267938715822343
ADAMTS3,0.01955279164695591,0.07511872638161599,0.09573102807434253
CD34,-0.017282340157775855,-0.033564278066069896,-0.07424581637311135
PLAT,0.07448288153028522,-0.019014732202861373,-0.03252592786345547
LTA,-0.014698766193832816,0.10655560221594897,-0.024932015964386375
CKLF,-0.06933439362011942,0.05028693922644509,0.0027716041532053455
CD24,-0.16763506003851145,0.05587793606624719,0.06374759298626888
HSP90AA1,-0.12999024635620912,-0.139536710572268,0.05613112232197667
BMP4,-0.04216032993171397,-0.028101828595389372,-0.0470670770783966
SCGB3A1,,-0.02301256751514994,-0.03671142440073744
IGFBP4,0.01088493547995287,0.03773476755994325,-0.10090129887134817
RSPO4,-0.017095559921536694,0.03938080528000206,0.017465148688578642
LEFTY2,-0.04210039215374822,-0.040712662659730114,0.018530976554273437
PF4,,,-0.02493201019493295
ANGPTL2,-0.04880480964603957,0.10608944991722373,0.006473438587527336
LRIG2,0.012248762535941047,0.01984353988335684,0.031290876976322345
ICOSLG,-0.030789979164498976,0.023255856094095643,0.008182246638791631
WIF1,-0.01319223867144416,-0.006320740014936747,
NPPC,-0.025733865988890804,0.14757617521716396,
LYZ,0.006314308393196398,0.03444360621217097,-0.05627791487698998
EREG,,,-0.037653110556280726
SPTAN1,-0.12197191095058907,-0.006514446824162108,-0.052799053202110056
LIPC,-0.022763722296131533,0.045901829106972616,-0.03152349759548706
COL8A1,0.05057806005326425,0.03753347473454502,-0.024442497858465344
GSTM2,0.08802252023628268,0.06366987624602971,0.055240314831149745
SPX,-0.07125328001206975,-0.06116825186365556,0.01938173083578127
MFGE8,0.021498305933054743,0.03848166767206784,-0.04739649249953754
TGFA,0.11965079444360112,0.05710425271884416,0.0005391715539294601
SLIT2,-0.019433829448117012,-0.0741832746032386,-0.04505063796463819
PLTP,-0.05269107773117113,0.04983560196836133,-0.09538308916568376
APOD,-0.14608242652061673,-0.10288524044344075,-0.09696155008720111
B2M,-0.043550987975353665,0.02625425840570215,-0.13691566049004303
OMG,-0.10387018294099117,-0.08655267815610285,0.01983475099559464
CXCL3,0.10075255920385265,0.04890447770028455,-0.050409515938210615
CXCL10,-0.10149368567081159,0.008669197303310719,-0.0215663182095826
RSPO3,-0.025820259028789372,-0.010670172953486202,-0.017768081844939956
CORT,-0.018581863717808945,-0.039096268576776436,
NCAN,-0.03001705620560126,0.009012352610006564,-0.022242253920493525
PRG4,0.004518159313146233,-0.005594039977789448,0.01660788992920221
ZG16B,-0.011679504072684345,,-0.02215488586178296
TGM2,0.018586822498087546,-0.08430470305470979,-0.05593698052888069
VEGFC,-0.03145002293114599,0.018480175594926186,-0.043024768526617206
WNT6,-0.004119345934112049,0.05680811081230807,0.09729278686786375
NRG4,-0.022438218403715765,0.02515074058053947,0.07714946316360453
PMCH,-0.01709555909649128,,0.0050393628243635274
COL9A1,0.004533514977326806,-0.012421941534966589,0.009660075562694815
GDF11,0.0009907610732952075,0.008893054273474704,-0.05030953640148689
RAET1E,,,-0.019491461722799787
SORBS1,-0.09993395087601575,-0.016965816653504252,0.025633804082240485
DLL1,-0.04999206067209101,0.06487779346268106,0.03166631236082584
TLN1,0.02390445778587041,0.06525148570685207,-0.06630437456221584
COL2A1,,-0.024112260696894334,-0.02585856453022857
SHH,0.04307860637008119,-0.02301256550370828,0.08190261687047852
PON2,0.047138662916208475,0.06762895734476371,0.01602220149420462
ICAM5,0.044018187445725956,-0.04494229735960479,-0.03831473705926842
HPX,0.03959075599689898,0.000748702492883339,0.08071669923818339
SFRP2,-0.019102573622691847,-0.029207357669888044,-0.022803593668344398
CFC1,-0.014698767082155187,,
CD70,0.08491678941361996,,-0.02710842234069879
HP,0.01814589591386182,0.03380712215215596,-0.02657911004761075
