,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS1,-0.022939821227977795,0.19392029009106573,0.2524357759015017,-0.052513642963008644,0.04212124672434597,0.24893216036196128,0.1896328488922544,0.09748882812021822,0.10156139275013347,0.18382787323000066,-0.08988793804435032,0.09549189666396776,0.02591778706205275,0.18917542846512067,0.13790662696377276,0.10218440010305439,0.1679559150803305,-0.018249353850473344,0.14789724657610195,0.10488483906148008,0.3157022757171597
BCAN,0.004456619870894184,-0.15330117147920932,-0.3202861056625209,0.011020531199455313,-0.06915872959856295,-0.267084602061668,-0.17589529220872135,0.14119625827816648,-0.12918604333230993,-0.1294716245946511,0.04716260909625575,-0.009101271395998525,-0.07846724132895157,-0.23747243015904143,-0.00602140582897289,-0.06957617578345089,-0.13878801914849592,0.08987029954333932,-0.025878968197584708,-0.1183333675837402,-0.16106702828263958
ANOS1,-0.08894775403978011,-0.09564742882515405,-0.0886956694229809,0.056778894748467944,-0.01305772614460453,-0.15294476735525483,-0.013926102588320742,0.13423127089708808,-0.04156984582816275,0.04847392194531131,0.023206499126499577,-0.008430786316052862,0.008103987714165282,0.07136732771350204,0.028330383481874232,-0.04598629178174178,-0.05536687287529731,-0.005481954586943369,-0.049541557137741984,0.03524140642578149,-0.15425194453709495
EDA,-0.0008595535493020033,0.08342366981128084,-0.006138024542947543,0.011967766537336279,-0.03613419137477204,0.006668412361931824,-0.016995781618340717,-0.04133245869226852,-0.005388380563584364,0.022928774809336926,0.06345412073027691,0.052521094808336,-0.010023687146070088,0.06800561925872986,0.09198971782413892,-0.0019477487689041502,-0.010346502473428713,0.0559923353161283,0.0038341165396408483,0.017762291589906425,0.013154433033855863
FGF22,,0.05648446738448402,-0.03278518154014688,0.03181022465137738,,,-0.06039212298667505,-0.0316867089974532,,-0.05380468322378452,,0.019026348374020494,,,0.15513198306452844,0.08230503987609837,-0.057103717752204686,-0.0413539743598957,-0.04774857468547033,-0.001925442668852993,0.0386894209165356
SHANK1,-0.018402254654204378,,0.008260143605015473,0.025715444385467565,,-0.010071262205796945,,-0.030147891111829136,-0.024832235521498977,0.04767868063267059,,-0.01740835146282553,,,0.04634179664565118,0.003437024955819684,-0.015699646708252926,,-0.03064539491753521,0.014013565331169263,0.0022053541668714655
NPVF,,,,,,,,,,,,,,,,0.044402373055755215,0.024194073746111378,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.02114507269181578,0.00793151252863001
TGFB1,0.0037731412229195832,0.03733429413881629,-0.027532397681275037,0.023853431673640547,-0.03019869444587477,0.009127538341552076,-0.05271400171321428,0.04281825795069145,0.0032047330778096008,0.072663797541768,0.05131807911239898,-0.04050086892695595,0.02721393298334393,-0.10016072227733776,0.05703697435975192,0.036732493641046145,0.003244602613403939,-0.009108497162242532,0.0938251176296088,-0.0690827318148955,0.083664908820839
MSTN,0.011039866326090202,-0.030583468494458317,-0.010053577068585015,-0.020372923327380853,,-0.04586856265073286,-0.1533500242557332,0.12655417181612214,0.014113793401326015,,,-0.020480095456689034,-0.02546982967484392,-0.02379403257565292,0.0749500019219039,0.019678357842823346,-0.04647161552213966,0.10601063369541353,0.006487146160745023,0.10312183935644623,0.03769876423225034
WNT4,,-0.045577922473801075,0.024536305309993848,-0.018718308202133223,0.05756385093407401,,-0.02248102991578552,0.03222408107549569,0.00272334546174601,0.0015255878708935742,,-0.01726454848514571,0.04359927037134744,,-0.039820783557517274,0.03217546174526246,-0.056984978759523665,0.042377947600805634,-0.022442976784178958,0.01394001833369086,0.05091209884015178
TNFSF4,0.08524585770705553,-0.04992189137628542,-0.006936732191395471,0.01616496950995002,0.03941928223405148,0.04998570061361491,0.11337325868959494,0.12196280458127688,-0.048604242400268824,-0.013876285835183157,0.024600111712573557,0.014187692311248406,0.05579045392718779,-0.018419058940773857,-0.015697057602123414,0.027791878150703744,-0.023763156664223618,-0.04589971968985373,-0.008087874276069957,-0.04720618873482132,0.046786898435414837
NTN1,-0.036338736338592956,-0.04217144680035925,-0.02493553621268718,-0.01155786852380784,0.026064789326539446,-0.05846311361837061,0.0706015211380397,0.18378802307290032,0.031158588763394873,0.07800710002694033,-0.0024919687781955998,0.05392833372921143,0.056373822585302366,-0.10380395064057844,0.03691697433505107,-0.003798613163743398,-0.03143938384566489,0.1043018408341423,-0.004031750572043459,-0.038160928483474986,0.10412701806510902
CXCL12,-0.04177306612897344,-0.06693549272095171,-0.10487697532479166,0.01088454087471161,-0.04230969129336551,-0.056224798446677424,-0.08957817914356352,0.02592007558601234,0.013042666745337451,0.07198031779741178,0.05531231045574306,0.08440944059656627,0.062018601781071436,-0.1060275303679905,-0.03562193568994821,0.011506319892181462,0.038293384900718964,-1.9642476325393224e-05,0.11495094157954289,-0.034308301737441114,-0.07108614486234267
GNRH1,0.015202410591309373,-0.012458616196495185,0.012832665451342401,-0.006153076935385545,0.016227688647477135,0.08258801087528672,-0.033953560290271356,0.022822148121161775,-0.012349624725924033,0.006943977849205405,0.004708146662093854,-0.02613738228080743,0.06655793617668805,-0.013574230621696584,-0.00997726562328912,-0.034031197215932514,0.05981107572380617,-0.030189400882369103,0.08265608800514725,-0.004806743034278565,-0.007615483331171405
FGF8,,,,,,,,,,,,,,,,0.039975592327064095,-0.045555134605114546,,-0.01108524657011824,,
RIMS1,-0.01973115026031728,-0.07605997337227702,-0.015170917453197888,-0.03673611290996824,-0.012437127707512643,-0.045501651578480566,-0.0776173495104824,-0.06400123577463024,-0.03629007044278894,-0.13949472073882951,,-0.04545856210664112,-0.045126915160316625,,0.04175143865923239,-0.05783288200968375,-0.05178275349227412,0.06916804498690417,-0.0204066477203723,0.0908969648724521,-0.15064171138080157
FGF14,0.0711958765144394,-0.06114812607033623,-0.07044251313334421,0.007680030043418099,-0.011945755693316174,0.03366801498348766,-0.049406764779414074,0.13163781229054186,-0.0043435698906154,-0.14699223881520357,,0.012579570557571267,0.11240214237815786,-0.03629791777196347,0.053927632013360254,0.015045618522535694,-0.02134772344708078,0.1167452337581718,0.06011659084690365,0.04552786396414768,-0.04865891671714926
IGF1,-0.02753799319865624,-0.0684050311102989,-0.03762254082708224,0.01429913928568786,-0.007986567286746255,0.02989630775796021,0.028236254015940897,-0.02951395590195059,-0.034404038489850394,0.03454877668700596,0.060211245687467635,0.08036238754734697,-0.035942881314663395,0.0021109224009566454,0.09524300323646288,0.07043790295470932,-0.0024440483588522906,-0.06156460206466748,0.028374782719440713,-0.01684875136403123,0.011601519077768144
TNFSF10,0.060505719323146724,-0.015210634323500324,0.061356564371055626,0.01572291099952075,-0.03656108115747735,-0.018494800903311636,-0.03408701187029732,0.09404673422045572,-0.05705184354715934,0.07432882349348241,0.08687005874064974,0.007382179351651626,0.036323381806242436,0.04872584060008145,0.003415195545284498,0.05953738404385683,0.03506272679578225,0.010623024568544383,0.014798419403773345,-0.01204398702022733,0.11193613774613721
GDF5,-0.015439741118646334,-0.06726115303252769,-0.03239043657357522,,,,-0.040348558473786864,0.16052194931424488,,0.023529893103675537,0.02789879358628165,-0.012639953637109564,,,-0.0388787324177018,0.07893798432220188,-0.00800902785413454,-0.03409157556551525,-0.01674210478313429,-0.00588895424449832,0.03898801809335381
CHAD,,,,,0.035202662298699026,,-0.03235065369553349,,,,,,,,,-0.012444051596825451,-0.03345972699639358,-0.033566298808394006,-0.008104796114955268,,
RGMA,0.06880589297610801,-0.12257453638449778,-0.1139090561503987,0.00937958467842509,0.05613075892549207,-0.14965288486163827,-0.08073209691981474,0.18185367258255983,-0.045603675589630036,-0.004138824983301636,0.03283343734847007,0.004256890185706772,-0.015870461785527645,-0.10085902935292877,0.03642651496170441,-0.006136622272183403,-0.01945520487097554,0.08258004113035362,-0.009027511625532895,-0.04055210625865347,-0.03850980870850209
WNT16,0.08934324490233272,-0.0722285963774812,-0.08809616391005463,-0.02295905999799664,0.07065805908492871,-0.03813062677215151,-0.03626794851109287,0.08389434865456188,0.005409367712458389,-0.03721657791734803,0.08507127220506161,,,,,,,0.06249720542684248,-0.02836022152892366,0.024217804317284923,0.05373397007587721
CX3CL1,-0.014975922982578369,-0.09938878391952696,-0.11107117622442017,0.0012676784022354656,-0.005846721075750537,0.07726012074476675,0.06427018633935401,-0.021617509080666477,0.009324120300218834,-0.1008741475563797,0.10816054337546402,-0.01940293425768167,0.0787352326250471,-0.157432231264973,-0.020164328216001247,0.11620528146755264,0.05785596600353738,0.05418119817431687,-0.021742350351354606,-0.004962337037992401,-0.05511601003977642
FGF1,-0.040773015472487927,-0.09987988597483996,-0.0626484477384376,0.009448456332058222,-0.02885968508678347,-0.13137030231668917,-0.04261658767160817,-0.0899168831603781,-0.05486310817760741,0.140598524665533,0.02404359337922857,-0.012284514970928832,-0.03710853323137845,-0.1126914104066228,-0.03827568715921628,-0.0867612310245156,-0.05252819223490628,-0.019963188440720602,-0.08551690625720405,-0.08922312679806042,-0.21549375083216632
ALOX5AP,-0.040866936945345246,0.17649689933348586,0.22008499142210863,0.10058577630512984,0.02707232374629847,0.03454535507745328,0.12273971942062131,0.15386158771789318,-0.13056687596993133,0.1791166289944415,0.03931200957927475,0.09680697571404565,0.10371413671586237,0.20180110885551705,0.0321035646530569,0.12143789248811337,0.12938976728721022,-0.05794188051746018,0.0856180246210636,0.13725936237619607,0.27612639434625985
IL1RN,-0.013740391911077376,0.17245477711154952,0.2556476734164795,-0.001903971881145089,-0.034376462432686966,0.24752128341767876,0.1959857472925297,0.05290590330484156,0.04211976325080517,0.06582076169494747,-0.011400932048576659,-0.013574919474676796,,0.08835856775925108,0.045516855139628117,0.15843706967019536,0.08098007280257354,,0.12352993987000603,0.06526057221812429,0.19699347144954893
PCSK9,,,,,,,,,,,0.0010159676827026683,,,,,0.042872578790076714,0.024375696830913982,,-7.958411814791776e-05,,
NPW,,-0.05489178981275042,,,0.034016771281989155,-0.01714306556223488,-0.06590029829033597,,0.038332984468220414,,0.014856354786978745,0.14032609954336595,-0.02498788629488589,0.07448392661627543,-0.03356649901324035,0.0683962363305574,0.09468948536655866,-0.030969011863490783,-0.05615137822791844,-0.01052675108806064,0.0020768620797275085
CXCL9,0.031357257539762325,0.026771002818469614,0.002421240940245127,0.001331546033574261,,-0.039359557511748036,-0.05783893821635236,0.031915688671282,-0.030051141579288853,0.029433472473103656,0.003119033886659805,,0.0008789966539234198,,0.06889616813225695,,,-0.036327193281274005,,0.008679258518502708,-0.04634017265171268
ANGPTL4,0.031588834138093436,0.07323449249025503,0.28282128907118737,0.006245372592186584,0.000675093232182372,0.2074197022762711,0.23465745312410072,0.008806976874237399,0.09988170250031872,0.0028448975106274937,-0.1496924017640016,0.015633550912934002,0.022107273485544334,0.1123796429260647,0.06024779499151527,0.13018749973574625,0.1776924095378964,-0.05097767960634011,0.09111092179762598,0.08619686536666138,0.36672857695466216
CCL11,,,,,,,,,,,-0.0005847240448255232,,,,,,,,,,
UCN2,,,,,0.019942955324301112,0.020897831339545012,,0.05832513421409222,-0.04170066847684991,,0.04398677043466246,,,-0.01516763313308529,,0.061285676220162635,-0.046691608144292386,,-0.03110653163441463,,
OBP2A,,,,,,,,,,,0.13761315948617958,,-0.0047067976877335806,-0.019005171218852788,,,,,,0.041453136540974156,
COL4A3,,-0.0070874051103706716,0.0017147084728692957,0.03114139838363509,0.04103550279676225,-0.046997260772216054,-0.14839590467699681,,-0.002447287687302797,,,-0.017119627389484093,,,,,0.006480433285589419,0.00610243967738769,-0.0012825121803463023,-0.05819684173943987,-0.017053301931090708
NRG3,0.011832345167094433,-0.05487559604692337,-0.040649812360139786,-0.038897052302300575,-0.023758661764936732,-0.022400857479731504,-0.052560742884148456,-0.10296398380139893,-0.026983471568784584,-0.10123013278924095,,-0.03088586607671493,-0.04135340318353773,,0.019042426730498364,0.004072158646186015,0.0005255070029331491,-0.036586356795738496,-0.04432996338656537,-0.0006271061208455946,-0.03494246105656378
IL23A,,0.04600839818506469,0.02174764430971115,-0.009675204747348102,-0.026698304479818788,0.04311828155563692,0.09579013065943301,0.14071585634075426,,,,-0.020828962097590876,-0.047259799170428975,0.03752574821311788,,-0.006591319112969574,0.036815149750469234,,,-0.04193132607526781,0.06702191756212329
COLQ,-0.02507025723468242,-0.02598773550197257,-0.020481848223066937,0.046849962272526906,-0.01902706210995418,0.04874041591812708,-0.07642087657680414,0.039250028088343956,0.012661165330061787,-0.0490003235897671,0.011401474915436744,0.07356213615203416,0.09978544263158581,0.0473866660837813,-0.08398590044567134,0.023041633391584864,0.060208393255953355,0.04172491173594861,-0.05162019429393286,0.020335071054588608,0.0683780939579817
SCGB1A1,,,,-0.023297928945813586,,,,,,,,,,,,,-0.006307460575163197,,0.017143108214653674,,
TNFSF12,0.0005685737954440779,-0.05050251306979308,-0.018729598847313643,0.003170136770168352,-0.007199082968392048,-0.08840050602350058,-0.021782752940130566,0.1399183413305764,0.001994302844422129,0.050904578012866554,0.07568547995533934,-0.0231043800038279,0.03269468365229031,0.07609101347179362,0.013881024297885767,0.04255068501488954,0.0043466354083320025,-0.008153115348790548,-0.008640952120715594,0.06838048508261758,-0.06699996852479206
DKK2,,-0.06843005275015651,-0.06628583062797727,-0.02733980248637775,,-0.020862419834065178,0.02219442664141291,-0.060737761746175956,0.01867610487262891,-0.053801689152348425,-0.023692137259373264,,,,-0.013096547162239774,0.043107779963190346,,,-0.004589963830186125,0.0565269323812519,0.0017143096042241779
FYN,-0.02163606083383266,-0.12595076650067283,-0.17269288384639297,-0.05211707420840054,-0.05207203878192679,-0.17311450123965,-0.06758213763824092,0.15355249711653918,-0.003566044730468268,0.0428876609789722,0.018671566723144187,0.0022489711338010707,0.07819651670057627,-0.1747308842608602,-0.041719100019921004,-0.04699250653338558,-0.09335163003566711,0.06395284159534567,0.015390530687716723,-0.03802698207432498,-0.020665321412822957
ACE,0.10833970701533355,-0.020401516056003897,-0.09118418592221295,0.027068634641205066,-0.010460248841854076,-0.06688942981226312,-0.04844491809034029,0.10768928816222888,-0.05694847282556241,0.10011192720071417,0.10249427139440083,0.08542476865401577,0.03803024009354339,-0.07600439016284483,0.047544685145669036,-0.034749626531407896,-0.009726756583314185,0.06894056899872199,-0.02488021324678888,-0.0022842426871120636,-0.17012414558507444
IL18,-0.029321629744370387,0.0005313791066967986,0.04459537059073504,-0.026127080001664967,0.017647126603025448,-0.07298007358228535,0.0328134865067679,0.17674186129368827,-0.03705725622916212,0.11714502669565587,0.04507895668484107,-0.010237755174529422,0.12546695059276997,0.10467049909745292,0.06844094525204396,-0.0010891062546399826,-0.04016371501405919,-0.03945979783549852,-0.0606894730336073,0.07092864673846491,0.03468553922480592
PPBP,,,,,,,0.04308993206362596,,,,0.05176044189664715,,,,,0.016382819115904054,0.06558764169897863,-0.035655005781689855,,,-0.005734420192373004
CCL27,0.10241726040204331,-0.02089098863198686,-0.04197224376367832,,0.027536941869258872,-0.016264754281110023,0.022843737664277223,-0.03534937939409988,0.016078472895659217,-0.018029928111552573,,0.06526305071717624,0.15956424288652507,0.0882140883903765,0.020644501236759056,0.08163395162640248,0.01817918034464588,0.05517927131760057,-0.01965233347280274,0.09758801917008819,0.03956620910236538
SERPING1,-0.019186378569343892,-0.08588069212787793,0.023412335876844388,-0.011945606842411008,0.001886964119682783,-0.04373323814822659,0.10068536319179461,0.2029568282122008,-0.1661836707403988,0.18998604172165787,0.07130861082200914,-0.005104697700992716,0.050608884425640634,0.06136606076823181,-0.02998795272600611,-0.004384717677881039,0.04463062282086303,0.11097066278588588,-0.05078093589386028,0.010274997500556264,0.16660929050875112
AZGP1,0.0505217661158391,-0.04236480131802959,0.07420487038320682,0.005462524154293628,-0.00557571310111789,0.1665748589119877,-0.07304715305767633,-0.013484334882227044,-0.0964698955763272,0.04240909786757375,,-0.025351283702531726,0.09886057377297403,0.0205698524501636,0.013378379208797895,0.1132708999619776,0.08006943676924803,0.0761541060982679,0.005635949588065555,0.07145459476815569,0.19155842931378925
INHA,0.023874693027283702,0.11303864700918075,0.025185687966375957,-0.035701461566653984,-0.046362034849700855,0.05429745902774877,-0.06578065481254325,0.08730205346942814,0.08087986239998217,-0.044706046209459595,-0.005100647139790856,-0.051151035417599564,,-0.09311363144530162,0.06727061395188151,0.07392823959320975,-0.00806122609197964,-0.030969011679930117,-0.004871523700130039,0.07250884867323498,-0.017810772803015143
SEMA3G,0.11303567270625567,-0.011698768519105228,-0.042937701024889245,-0.017229767144126166,,-0.04064702805474844,0.004026923431895531,0.007024917614995343,0.05532796048643475,0.026772000454252206,0.022592787416883812,-0.019318434008038926,0.14830239902479161,-0.08321797371983226,0.17469470854801802,,,-0.02857129060025447,0.0916167839612539,0.03640276801139953,-0.024410280858502446
OXT,,,,,,,,,,,,,,,,,,,0.02857209126259801,,
COL6A1,0.017299356208939916,-0.025525493483867918,0.14427680276220653,-0.01265091244950765,0.02508412254606032,0.01136398769423402,0.19051717635829263,0.1796889443916808,0.1002056915798268,-0.0030723145230245916,-0.11690521308580665,0.07420484084267016,0.06801430415646392,0.009721576598274197,-0.004035827781154575,0.07910300551475444,0.13608396652599306,0.11313472358975923,0.12462592505817678,-0.09341440278836181,0.08482679950967002
FGF17,,-0.042307032759428015,0.048739870893278955,-0.02554982381202493,-0.031842525832174326,-0.004535970337694131,-0.024356341052349524,-0.002196410807561698,-0.02649352795684996,-0.06522221545134908,-0.005535107226950551,0.05760528648001165,,,,0.08211530510264689,0.04791782769673566,,-0.027761788166343133,0.09084700459120562,0.028094771621778734
TNFSF8,-0.016980374621764736,0.012678894985929369,,-0.02261534054121316,,0.03700909778299282,0.04678886276860901,-0.03218404147464194,0.036227594391985786,,,,-0.005149401978166032,0.029379948080697715,,-0.056322605191827475,-0.028967729990587752,-0.027729348054920187,-0.013822173552187098,-0.015015938306115046,0.0744665008258872
FGF20,-0.02260864312899667,,-0.0444174111171339,-0.018466710505711522,,0.01992646852902457,-0.013009539929078386,0.10624265147041123,-0.00622833366821341,-0.0028640937490247717,,-0.016528235293467735,-0.04078105178253516,,-0.012000593672891786,0.0318954537188613,0.004907738366405613,-0.024017195884897417,-0.05071943960973639,-0.061656425004246396,0.020360286898080792
ICAM3,0.10021711773476563,0.027215493712923942,-0.07495761413295798,0.0051807472328179215,0.013792482906394803,0.02904904658771284,-0.003572214213332685,0.17566499223221238,-0.056586847624423765,0.04412837876164735,0.04846717125568867,0.003624432545164698,0.07088780667135798,0.015660790313555377,0.000996831088363231,0.0720926673238142,0.06640519451991898,-0.028206783419384866,-0.017472075836755377,0.02797629179792734,0.14243994777157548
LAMA4,0.11792975899443474,0.0064457997597307925,-0.07390958004715256,0.0020621490387720412,-0.05403225460977464,-0.007363565757510217,0.07297169338712166,0.1963087826690179,0.03268983454337678,0.0629974912108254,0.04026045937826264,0.03627423184200899,0.05104502768850582,-0.0795033109230341,0.002273415344284682,0.03841507632897897,0.0300588959376743,0.04126876519172732,0.028400394522018143,-0.11334400460305356,-0.01604043641823258
INHBE,,-0.023877233338528304,,,,,,,,,0.003440553975120049,,,,,,,,,,
DLL4,0.09126853022848472,-0.023128827233045768,-0.10191976050384055,0.021818511556433388,-0.03314489284451906,-0.007033868668334907,-0.019166729055036677,0.1663836360754476,-0.06990738815733344,-0.00926459587652968,0.0771449697311141,0.0965232609867769,0.09422652575423812,-0.032264325921697624,0.0771366101642691,0.02569674838932333,0.016926052017143423,0.03428096623613141,-0.009364359382735034,-0.0026227268573115565,0.01612505219487795
SEMA3A,-0.004916474626291387,-0.0474265036001884,0.009002917468928626,0.019588509340091518,-0.01953596348789038,0.008001662913534921,0.09016400984810832,0.03798046517649027,0.11017317860510442,-0.07666091017322253,0.0701997846302331,-0.026893104184769284,0.11800358325204016,0.015502041577085028,,0.06066677685838444,0.028684546575944228,0.03174173033716799,-0.05248208856692551,-0.05555495775540785,0.02477150781346718
RLN2,,,,-0.024287375619349603,-0.024372537358665885,0.10278048164599654,-0.03727866214734508,-0.021447295188178818,-0.01765080794888666,-0.04928758066325929,,-0.013021632375604398,,0.07050910114625011,,0.16861552689414486,,0.06569070516906228,0.05886766210023903,0.012118937051363824,-0.05075714277410139
C5,0.01970427559494064,-0.004960834152216645,-0.05459976057885851,-0.03637912388654318,-0.04825339444032717,0.03950115219098057,0.019649585867539423,0.1464067791289681,0.01581724062446442,0.03546761116411488,0.07517278235242922,0.02324397514532998,0.012740315449638816,-0.08689057615068382,0.1107470761305558,0.016626676475156785,0.026782877072745903,0.010788567326598006,-0.030374188906260667,-0.03775141792158522,0.035889375677302215
COMP,,,,,,,,,,,0.001518734111877239,,,,,,,0.02630804593257754,,-0.003197872315834441,
EDN2,,-0.022065009465950816,-0.024536778178398222,,,,0.007360562556360058,0.03845747759720616,0.024440912912589593,,-0.04930534241034405,0.043489944200579805,,,,,,,,,
C1QA,-0.08520444456566631,0.12397558559033066,0.02672109696284234,0.056833509605576205,-0.016879538290867687,-0.17987890691040828,0.0004136623328875285,0.18732104115062864,-0.09581972201364444,0.19743415672040857,0.17992694311674015,0.02331951812638732,0.03882159805941955,0.12062322208107817,0.09665807517186402,-0.02385564286452688,-0.07725239597532195,0.05849960761072133,0.05355507110928055,-0.045438166665692725,-0.07509745303837903
UTS2B,-0.014399710248486443,-0.028370819912137617,0.065717590518947,0.044971110164126527,,0.03897896800742397,0.03097392301123489,,0.007132974359658276,,,,,,,,,,,-0.008742895599944137,
COL9A3,0.0617948474750365,-0.1453423315176938,-0.0957246673310304,0.011022998268474055,-0.011036752423940976,-0.06509838715017846,-0.08663457167945456,0.13184523165438633,0.10438988782495254,0.0843398733761673,-0.004965959993230346,-0.006791634054506595,-0.03642563129766382,-0.13338104475110374,0.00039013469628677616,0.17180432077424287,0.058582422105984515,-0.026230163467422938,0.04368108371437536,-0.06870371141591433,-0.025476514459429823
DLK1,,,,,,-0.048498884487203214,-0.03390138369059235,,0.01764040650069661,,0.0418815036467572,,0.14893322016558175,-0.06868756495005957,,,,,,,-0.08865652097420867
HGF,-0.010320031739955578,0.006848172207217543,-0.002373407901270051,0.035974999829885806,-0.047880936473396064,0.017955853622338466,0.04509961986761917,-0.020616633189966094,0.00876678965687888,0.08056871098130108,0.047060121203649725,0.049536849722449865,0.05422125425754885,0.05958104361510035,-0.001971750077023807,0.04061392576742059,0.024496096274006268,-0.0001672516957463277,-0.004404445419373622,0.06767055592493797,0.05706519106876735
GIP,,,,,,,,,,,0.06733845161320254,,,,,,,,,,
P4HB,0.00935257403168343,0.11326725807861635,0.25686146073240324,0.012786405091044879,0.04307457363644998,0.09828402934697891,0.24295665919569892,0.17568755339441428,0.11229386952254487,0.12743982456967418,-0.03622117798262511,0.045498914800780554,0.026674521943454873,-0.0005558229890592257,0.007551060084843357,0.09445075938751564,0.07356901135312217,0.11626642498286585,0.12831217763111188,0.033575279104257894,0.33934167015769934
ADCYAP1,-0.015837885174049403,,-0.05795981232828782,-0.0028443079618615187,-0.03393291439197987,-0.010997072858553466,-0.0015124117609264822,0.05680221739569207,-0.0005921908505922343,-0.03671953473828727,,-0.019187744261441337,0.04693587911979046,,0.08320791733398071,0.019282918798186235,-0.021663540560793067,-0.027507577128865153,0.044826684231923666,-0.021190724045264755,-0.0766028661528853
GREM1,-0.02520650674531171,-0.05076804611040419,-0.0072079224099411855,0.027252723890404944,,-0.040934023264300116,-0.059408647621990295,-0.06837515040647064,0.048426871966933904,0.13497445893162036,-0.11416337411784952,-0.04423301441588126,-0.002853170265860096,-0.05005861059709369,0.0002674960224524524,-0.026143637232145512,-0.0031339363617490616,-0.06614341045575678,0.032239663296958175,0.024225278351756457,0.06454611557423631
EGF,0.015123934470525853,0.009639149484932075,-0.014457719792028199,0.026163904172217207,,0.008918429306105834,-0.005655114396258549,0.016317587605725617,0.01836101014489706,0.14958455236941756,-0.02583759363812611,0.04716838853888044,0.10307586570389657,-0.05310229950967098,-0.032818765488284406,-0.013404917076396005,0.05752460068519354,0.021294848005069318,-0.007808775565381123,-0.023148410731121095,0.04696000423405741
VEGFB,0.00863510496482748,-0.008809867200008249,0.1412657654913813,0.014432668647660211,0.00898991595205,-0.010919567393524739,0.04724292110491084,0.06787496334008972,0.042932704728228265,0.13117666857469132,-0.10518552352126405,-0.0071537113557093805,0.0993962334931229,0.025144601722643187,0.038653308342627646,0.017737173995510575,0.058264434410548675,0.04878927713836785,-0.029602379867645436,0.06525364757602851,0.07054868900924727
FARP2,0.053233922701369084,-0.06024069240133121,-0.11981946298534012,0.04844179290831782,0.06525681107461744,-0.020024825588828444,0.02500810610248118,0.05756956632207039,-0.08140365886595963,0.029181251021956907,0.09114325297315554,0.028794507309574825,0.05858079137248625,-0.12448239846784591,0.10800074020476491,0.021320027676913406,-0.04570404478275542,0.055238164119018336,0.036545092413737885,0.023532824056375492,0.045000450104106714
BMP3,,,,,,,,,,-0.050385386501394486,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,0.03451642044162389,0.021962879914167403,,0.006348712070744125,,
LAMA2,0.09462067432991322,0.058013688884624694,-0.08658626805496955,-0.035784872514844746,0.050612977925737115,-0.030301837959370966,-0.06618487968972389,0.11539657928903554,0.07457304175709549,0.014163777911918371,-0.006626489765155589,0.05732922885791652,0.03346171367365247,0.0016586178433390408,0.08280524091662372,0.04042835443173962,-0.011644648824112439,0.06642304019931936,-0.0016314313423343037,-0.043571898809503566,-0.02254929274700131
SERPINC1,,,,,,,,,0.031524689330028284,,,,,,,,-0.012735284085657878,,0.01863147526834401,,
NRG1,,0.025101523427445867,0.011712372105857858,-0.0008052087587096353,-0.021821765283885398,-0.023328627348167225,0.04827334781677286,0.029351473286185547,-0.031064962693925585,-0.08872009613830491,0.020947177134644758,-0.026300618832573664,0.04812615894932698,0.006249806431318952,0.13530464331636208,0.0657452744766176,0.0038018891270714043,,-0.013092601407221436,0.07046335122950521,0.05194753066412404
SPINK1,,0.09777647383872583,0.24587362748470534,,-0.033718166632130724,0.2329543318796369,0.06050401833445409,,,,0.04447130726780063,-0.013021632375604398,,,-0.03592120406447452,0.0795366148014246,0.09222859932073589,,0.014115470403111646,0.09071804802126143,0.2741418417828001
EFEMP2,0.011314120913865083,-0.0386144879316118,-0.015317773817876365,0.02799253443952858,0.04443610538394058,-0.04383708685398629,0.046576035445521226,0.15946716187954124,0.045974360824088754,0.06075813786177945,-0.04501669921687294,0.019643417852156772,0.090349498319386,0.07553762811825386,0.05331711958479707,0.09529598460411472,0.10435597442170602,0.1140840792648986,0.10034098753762631,-0.0338565675690376,0.08471105325344548
SELPLG,-0.004720819561476949,0.04754037754495384,-0.04926589053615765,0.03534285945886025,0.02378278086619401,-0.11235322474399924,-0.03419389665241406,0.04859661612856898,-0.04390138655182522,0.05621422612927018,0.090038914818382,0.03584459416569902,0.07944833946866965,0.012765329724935024,0.10256336814448415,0.05168348254983673,0.04632305883046557,-0.011566879702144213,0.00781942928511522,-0.006217652952856189,-0.04000824272955615
GDF6,,0.05081707021724801,0.06744878888168267,,-0.02294139004887384,-0.018042222195521346,,0.06881960177787627,,,,,,,,0.030277430403990845,0.03572328043177936,,0.07551074428343511,,
HLA-E,-0.047489588876120196,0.021424857520635686,0.10645391837968,0.012083533065982588,-0.017334990996749223,-0.10726833770722147,0.07255578784275618,0.15873765640919407,-0.06157513318364453,0.21654493398290373,0.09102888787670942,0.01077647656925491,0.015388434405927583,0.09653027600371188,0.06973588691551202,-0.0814863076882029,-0.006189245917988844,0.05814684847850208,0.022517212683119434,-0.09608132652019213,-0.011528885302662767
