,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NLGN2,0.04253729340327233,-0.044810981626018265,-0.014029269257619912,-0.006214553684384039,0.020043247223708986,0.05522778671531031,-0.04237959928150964,0.02079475355900223,-0.013953063453116256,0.035243979590640594,-0.037132639831996286,0.03029129485037481,0.10456029537552711,0.06027068425068339,0.004380916546434632,0.04435687985454242,0.0235092329165837,0.025037548574004222,0.05002638476209546,-0.040109401336224024,-0.060082050882650034
CCL25,0.017393898100810937,,-0.02695904854411167,,0.019283372627935648,,,-0.031782062608461156,,,,-0.0010982146587414244,0.16125201896970887,0.11853179230844198,,,0.004054877364800335,,-0.032738995503245535,0.06692040780925,
NPNT,-0.002614122738410982,0.10001572711683064,0.006396273591270585,0.061481829368355286,-0.018484704149252563,0.017883059200252103,0.011736139975715635,-0.06459704045261216,-0.05158604662361122,0.0013968414795269403,-0.045143324646056505,-0.055320883568027106,0.009176055511026618,0.013632712946753422,-0.04419518781052441,-0.017603824578038996,0.012560338847478527,0.11036853216184508,0.06691797435047996,0.22183167839027368,0.07685681398687806
KITLG,0.00038799181501890476,0.07515386096462921,-0.05226724202095897,0.0005002958578710393,0.02952865679326714,0.04733046399561616,-0.0018270769676685986,-0.031518876686323416,-0.006361349627253278,-0.045562757710488566,-0.020069690923077872,0.017139593420539653,0.05762721033145024,0.05044695651127823,0.010616501590498732,0.013588059267033112,0.01706412213886037,0.011436797472982879,0.059964892019703196,0.008890882507107858,0.0348163612951827
MADCAM1,-0.03677585814478919,-0.016246696999412603,0.0644241669124519,-0.00725702012030479,-0.027584219751685835,-0.0018202314862654505,0.01050327766938977,-0.02049057419240358,-0.020923587889577412,0.018585348082261016,0.0045731596758920474,-0.014805751086619754,-0.0021151693106190366,-0.055195396678709166,0.025856335622573202,-0.03297247109669917,-0.014651006754738908,,0.0255250455071024,-0.041054302612777475,
F12,0.04682420165005669,0.03638426022829952,-0.045847663406003214,-0.024509475808401782,0.0361452402786167,0.04998504628909033,0.033710627434303905,0.0773663241046821,0.008713044328309867,0.043369629310536985,0.012053947500883608,0.05629637502829213,0.03949217223264581,0.052898164667821254,0.04568476922643988,-0.051543315212099004,-0.03466696772512917,-0.01758568661237481,-0.009014937902024137,-0.05449417847138522,-0.032761527171757586
S100B,-0.05733884262605598,0.1235812458847348,0.00032196386659218227,0.0008251767941368038,-0.0051143755619134255,0.03316997377582687,-0.004393134964369724,-0.03357266064096796,0.022237737064146213,0.10694712055692522,0.15586670111781617,0.044160520101678466,-0.019599449522120626,0.13456802070281754,0.058684435480741245,0.11590130333746426,0.11595413683900407,0.05448037654453948,0.11287891187434149,0.1866008769238924,0.12206339449813704
IL27,,,-0.023985359726510856,,0.006623011959102209,-0.019066809213331624,,,0.0380080092556261,,,,-0.050278374408022374,-0.032736702255702875,,,0.09447342689087605,,-0.013525594986140789,-0.040170522733876696,
CD99,-0.11152865588389319,0.04974938726123656,-0.01900798114076926,0.013719467937050311,-0.002343450608755902,-0.1227484088334686,-0.045592824130099886,-0.0979089753670633,-0.010602620272125511,0.012175506222252724,-0.06270230373412645,-0.13945427311290348,0.034755904467393815,0.05362109440115864,-0.09772940135349298,-0.07927126367006522,0.02966705807620792,0.05099512815190452,0.07254999619144774,0.09383876784582759,-0.0057235464425825205
PDGFB,-0.005584848920965362,0.03857617174534763,-0.06146465710261996,0.0031802044513234,-0.018286817855902398,0.08991029963620874,0.03153443989806925,0.022371751218372395,-0.006906609665467668,-0.026597350392503875,-0.03175270581984049,0.08073061748462039,-0.12840288274808742,0.07062145164688424,-0.009344596631053524,-0.09917761476768208,-0.04111325914569803,0.0645610564010687,0.03258687187169839,-0.014727074555542745,-0.10794646582571228
CLEC2D,-0.04093039536982393,0.040058563682091285,-0.038938234247568315,0.015386847936037007,-0.006509623465367499,0.001181034271348465,-0.039995051253372584,-0.03391345452845224,0.005446656695272262,0.03962854984210363,-0.09045486054614538,-0.015403979887805596,-0.04862667059772519,0.0013835190889702022,-0.058513061217410914,0.010188917929909197,-0.0021079828091384875,-0.0831687537697677,-0.038548246877316235,0.00528690276828744,0.1053281086699332
F8,-0.038230766581209996,0.05046388302676219,0.05119800566336076,-0.011215770253479196,0.013858371381860479,0.05450345515874738,0.04573338606498235,-0.06107815590921286,0.07240473977501279,-0.019574277760997353,0.05518763556215391,0.06069980295160171,0.056843303689680526,0.06967228277976628,-0.0899269826894662,-0.009273800487891238,0.016400770674287937,-0.03512890459284284,0.08579918380393739,0.08057929992589928,-0.08002717929938173
C3,0.08784028553784942,-0.04599857412533935,0.012889685953634763,-0.013566726612059848,-0.037337120143682394,-0.031239453025813383,-0.012537295454219504,-0.07359136194410973,0.08272695331914903,0.020377886524255075,-0.09211516363532743,-0.041722030947198605,-0.09827075247658046,0.09131624653861055,-0.07083534611475362,-0.014813123124192988,0.06505587108820977,-0.04701322268631453,-0.018719408026168588,0.21090231568390333,0.0452882858203388
DLK2,,-0.03940247233636162,-0.025232124964314605,0.05889884720677858,-0.01483973223399816,0.13635181914527464,0.006680226692156137,-0.036551336533811554,-0.007325491145562616,0.015477420017107718,-0.009936195770638992,-0.01018781547667264,-0.046464999729801705,-0.017426027342709077,0.0948900838631712,-0.03384105648664108,-0.04487514125189125,-0.07176928283435559,0.012344658373399368,0.014336272780920443,0.06784207939733428
TSLP,-0.03623843137775251,-0.009510573733285538,0.0033483713652304793,-0.00846325010660384,-0.01653486583898102,-0.029997123098370385,0.051286643134498544,-0.06323436297559179,-0.033740473519857525,0.06351650763556474,-0.09375900633636183,0.007624384291946089,-0.067002429515943,0.0822631356863371,,0.04098266966425661,-0.031314957640268176,,-0.019591259231686017,-0.04106555455827268,0.0188611026895605
OSM,-0.034579189440844704,0.03692556717374746,-0.02229703938748815,-0.057309681322776806,0.028691413427518173,-0.007216554861449276,-0.012422310184138011,-0.02863826661619253,-0.07207415882598547,,-0.1574833360348642,-0.03218680603532362,0.009062413568706159,-0.028993782758402503,0.03285261451902927,0.002456553607941874,-0.01907478616684673,0.07274005402011105,0.0547372106151844,-0.0876801605096514,-0.0067627141740106995
PRND,0.01881555298572105,,-0.017611342763700622,,,,,-0.027663591487343722,,,,,,,-0.03475378548067971,,,,0.0034216663312469924,,
SLPI,-0.041072027415536276,-0.16975105348209582,0.045580119592830835,0.019237858508767965,-0.009908707954107438,0.016050585189895772,0.06020144115866318,-0.08258106881517473,-0.008677153909970496,0.027634013600607788,-0.08290292449311111,-0.033044159184681204,-0.04792630610696399,-0.08053618686112553,0.02371762157567448,-0.0026755560393040196,-0.054657135717912204,,-0.04764414614401485,-0.003653281811417447,
AFDN,-0.04061627535567059,0.0055125927497393324,-0.022095811195778157,-0.042993362054520604,0.034356304190275876,0.05916767197522778,0.01647877410314474,0.044005534809544,-0.031560353369218246,-0.02648466665353071,0.02725435524358952,-0.008949201830427493,-0.10780408907881955,-0.0656739117240509,-0.00607023061641323,0.0004833940244379199,-0.08663914363019323,-0.031661840707592384,0.016714509502800977,0.024835215001347482,-0.05428220865304948
KISS1,,,,-0.03729475304216122,-0.015514982383314878,,,,,,,-0.04558215364657051,,0.014240396637484668,,,-0.01800903142816438,,,,
ULBP2,0.02475943860914338,-0.02621128420495469,-0.006541555611829346,0.03403159003293231,0.023827437295939252,0.05996569240342235,0.049496986205417016,-0.025689126666499067,-0.04267988252408631,0.053336790004451205,0.02343172872205137,-0.004946837129399396,-0.00014240604947887204,-0.07410010435007254,-0.05047256155403089,-0.005984254201734709,-0.04642547384517857,,-0.004751082637954616,-0.04544230585541416,
ICAM4,,,-0.015824485999775113,-0.012758022943113059,-0.0096546241138712,-0.016613208744901336,,,0.00818559911285662,,,,,,,,,,0.008323679068231052,0.051369382194719,
TDGF1,,,,,,,0.010744206445474807,,0.0023963479280814065,0.026829375134277023,0.022344158761230748,,,,,,,,,,
ANGPTL1,-0.05064010555425917,0.0351135618502031,0.014893912273633356,0.03225299909173187,0.0002970002754324272,0.06487087848241255,-0.014259440347530024,-0.040110306885839185,-0.009397675850785683,-0.017797913889277102,0.02437026459837772,0.019777767632728566,-0.020631506444921566,,-0.07694195579137801,0.031082355488187465,0.09452327629415007,,0.010408801176073486,0.033501888914899455,0.0066444194834549795
LTBP1,-0.06953107028910085,0.06811095206356149,-0.007486119753415098,-0.04314622972300935,-0.08519562362803018,0.010798680471234133,0.03207185425859727,-0.010004395223272304,-0.01879889959909629,-0.014573403158294357,-0.026677334360661567,-0.039744932132136666,-0.05099873081507045,-0.03188870805906585,0.003245193815563377,0.018784953123978567,0.009010538383728004,0.005250136049152833,0.0018877313065441773,0.11131699922674396,0.07611357233538725
CD160,,,,-0.012860788669486667,,,,,,,,,,,,,,,,,
NTN4,0.008307982581485969,-0.05326512163124364,-0.021916819053680543,0.03786673348985318,-0.028567461472236315,0.10448707715613655,-0.020178979444261697,0.0020521678994769536,0.050620403378669784,-0.0012788579789612348,-0.00066829914110344,0.0027292807264140003,0.055329467496326605,-0.017960092803870207,-0.08118572699499683,0.04525820458575032,-0.0029776933150239045,0.00610355161369191,0.026039427822525472,-0.03668386916048287,0.0651914067512722
APP,-0.0611314637931368,0.04033742854846542,0.054086485006777256,-0.034224130101911825,0.00649886551687771,0.05098001656537408,0.0748485853205772,0.07876246273509144,0.08413690221831477,-0.012467747366271376,0.06400832940695592,0.06483196994588374,0.03167472742489841,0.10473005400442176,-0.07560175207230083,-0.04735330209089158,-0.024167292144268868,0.019394775377795655,-0.030695313076794812,0.012766250656904477,-0.05562609724164525
RIMS2,0.07695135115197548,0.00417977577240744,0.04964698766869559,0.051934143160299893,-0.024015940733314575,0.1147936417576115,-0.05061517418347224,0.08666105421731783,0.02666931253111944,0.05441417232921347,0.042941004976755175,0.023595609873587182,0.09097718941655941,0.15002681419127026,0.09952547919869068,0.011571780571302587,-0.08454569610277696,-0.04998289288118272,0.11935390172399882,0.05863720705549547,0.03846152097912842
WNT7A,0.13597783295696056,0.00725605981709886,0.03843707594768713,-0.01778257767063128,0.05400392705750694,-0.031995623212822545,0.04527513057696497,-0.06294320067583244,-0.043748926094668676,0.015092396554127481,-0.000470865958879379,-0.013440036715724636,0.028931159850478963,0.0304431878519595,-0.016696080193621038,0.0580656652201435,-0.03773929118081831,0.05820488514524757,0.09454336949839655,0.021744266360367474,0.12384504169252829
GAST,,,,,,,,,,,,,,,,-0.07244333768252441,,,-0.000396061784446517,-0.020529685571457706,
GPI,-0.08948566137426035,-0.009973263555849573,-0.0034548679752714794,-0.020262929240583295,0.004851107708646453,-0.05714572729499138,0.07001292922983376,0.052230181650514074,0.03347712828136067,-0.04013057041843124,0.017408575807558484,0.02374930876580322,0.06661839406474591,-0.10047120583111394,-0.11607766718056652,-0.09319342670610882,0.04791968798432645,-0.02468670892952273,-0.03167824463238356,-0.1230690805652816,-0.010693488872668664
IL1B,-0.04587786838396018,0.0936223081007794,-0.0169632525720134,-0.019583729833332248,-0.005644167527088173,-0.04044193280464674,-0.031816936864736724,-0.00520372887826521,-0.07873692051628371,0.024851072899382036,-0.1137370466572103,0.015122161901719439,0.1037312101159395,-0.11902264429157065,0.010108195206403815,-0.07303340208622806,-0.004527411860553986,-0.029810518453753217,0.0006480458402080379,-0.06763355059468465,0.12439274439729306
SFTPA2,,,,,,,,,,,,0.026860381159220504,,,,,-0.014651007771817564,,,0.01387648696667751,
HAS2,0.025665761857161355,-0.03402304350493384,-0.0024016099851801053,0.02279508160577971,-0.006917495919165345,-0.009354699277443776,-0.003379458961048981,-0.03151903577231599,-0.03332566590336181,0.05245551925893798,-0.058523558310745384,0.006445226991907237,0.016458398227857947,-0.03762131427111822,-0.03745918248619053,0.049763116933606084,-0.10327426446673138,0.163159939658117,-0.035616356486115115,-0.049808220134875264,
IL11,,,0.09130805154861046,,-0.018639009720143627,0.024841606271602826,0.05886779846808426,-0.024049418853730232,-0.021516277347942217,,-0.00471323112581892,-0.030848525813804872,-0.03144074365981825,-0.051020100727092586,,-0.045397202490009975,-0.04027263804758309,0.012432169118587164,0.019111607312763984,-0.026100427694277784,
SEMA4B,0.07407913444131861,0.03066036170565752,-0.013803636132105598,-0.012612325435679654,0.013357159501462523,-0.03128807016441356,0.05011588016227796,-0.06270229457919627,0.019855624742068007,-0.03179443630383824,-0.057334732685001555,-0.013187896132271691,0.030266100926949927,0.03929522426695911,-0.09352844080091294,-0.029067976212465037,-0.015077177129222942,0.0179856021540977,0.04006936347612844,-0.05728941176849145,-0.043906112661735025
FGF12,-0.011893262734525567,0.08828145230248595,-0.03702015305777284,-0.03436347774213912,-0.010185014347384707,0.05799463612085155,-0.0018216017858489748,0.027586921559719556,0.024309008527036793,0.0024224820439232293,0.021835942616647522,0.05850571697526928,0.03098086108451326,0.09217558774261586,-0.056728902659021155,-0.05935459868583681,0.07296834681403626,-0.06153529715657111,0.02658238658948711,0.03948912850366832,-0.08001393770333891
CP,0.05474455850838071,-0.031270284337435006,-0.013448031894746398,0.0714064841660922,-0.0037099167782158977,-0.12503173375247428,0.043976270561027535,0.012752589371837255,0.051018853469383986,-0.026700724715031,-0.05581916082195593,0.012180234302166129,-0.1514656881849603,-0.04238484712803948,-0.055741439504737526,-0.013567792368574999,0.03405239213083081,0.05922752786225592,-0.008820235466462295,0.015540530583295275,0.09765523867429142
NLGN3,-0.0607005052109691,0.03616124562751589,0.04441069982668255,0.004400744211511708,-0.01909013937333759,0.024430142449084882,-0.04114560545744174,-0.08330312772342036,-0.07568912186712486,-0.024765810662891463,0.05779034086238739,-0.027557936113213437,0.021426056763565227,0.11158879123233618,0.02099676446522256,0.0011344223552875177,0.036226014100677814,0.05337046715374544,0.07544475871719973,-0.021006527705078704,0.10141764330838635
GZMB,0.04328928452416148,,0.07432426834788121,0.016501898379628066,-0.012269963269980689,-0.03298154985163012,0.0356520570993524,,0.021718623920910285,-0.03212783576778842,0.0663578279678981,,,,,,0.06712390843690798,,0.05203861315706476,0.12097615588758212,
PROC,0.04314956991946272,0.02052125223833407,-0.022061752208519726,-0.011364380899747792,-0.023091447002079983,0.09938373074901315,0.004466050719446137,-0.0398619675123887,0.010325789794778328,-0.001490159801432353,-0.019721926681376574,0.03168815277603376,-0.019029898153618854,0.017142559092838745,-0.06805037312656854,-0.04050097547304825,-0.027492377828424727,0.045162159286931236,0.08077994727762748,-0.04803434710821529,
TNFSF11,,,-0.01628866492741644,,,,,,,,,,-0.04453100696808202,,,,,,-0.0015764740058937868,-0.039642471130977776,
AGT,-0.08180804857052758,0.0938864895946398,0.008711285786319,-0.05767146842634431,0.027091320484771107,-0.0027769532400136097,0.0041140983365995296,-0.07745429576822092,0.12991952269699486,-0.06871460658088839,0.08999918255660005,-0.0243890538095109,0.1269707482066285,0.046950462387997,-0.02724379729704008,-0.04239297235272854,0.06856689478053658,-0.05021709736203299,0.07773241785686795,-0.019578017869231957,0.06215907803150798
