,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,-0.02701626804600322,-0.03509104767643552,,,
RAET1G,,,,,,,,,,,,,,,,-0.0072378882858774585,-0.03547155292174922
TGFB1,0.021951166387556356,0.06763524376150988,-0.00321022070865179,-0.04306949869388092,0.008331626738451113,-0.025567135590797405,,-0.036648646416852226,0.010704925304442307,0.044850349579466264,-0.07152484046552332,0.0231438631065277,0.0372927505839466,0.01161617875937879,-0.0094262577234534,-0.01886736113953838,0.019138566323203137
MSTN,0.05437607907706249,-0.034241044900462286,0.08535289591922099,,-0.03501985498730155,0.04784554882336909,0.02027930487549858,0.005512259687284997,0.011760312028233437,,-0.0006724741429859813,-0.027737366696644006,-0.030590262769602312,-0.007517531671956978,-0.007494337722257708,-0.028120909663106576,0.0037856860372330907
WNT4,,-0.026312165877513033,-0.014004196095471943,0.01397213698572838,,-0.021758774062792502,0.024664970398295336,0.001580418312538377,-0.018899218050060458,,,,0.06422712108609042,0.0533136021318247,-0.0034775593974350487,-0.07721274603475188,-0.014228927352387594
TNFSF4,0.06864222177260697,0.018979372162364998,0.06995431269408489,0.0011719901445454612,-0.040687081481668254,0.051521991151530215,0.08970771233822733,-0.018048934218845906,-0.032336786299166656,-0.03837582515318918,0.08078616337466046,0.051780941481721396,-0.023766342236185387,0.06091745721666353,0.058429812452744125,0.04798000622355276,0.00571211652700838
NTN1,-0.04094322593464993,-0.037435722606734584,0.005027641378304284,0.02371888976743996,-0.008764702823745293,-0.018486721302640886,0.07141698885051168,-0.017408671045696218,0.02765803067500197,0.029687958068822014,-0.04250356255019051,0.10326101140860587,0.03293085158388916,0.08075076298891931,0.028036654753720372,0.02531108166287677,0.0971839919790308
CXCL12,0.022451372673439385,0.04396034742403161,-0.03427688886975407,0.016273919595641704,-0.018507347465335087,-0.02263631146200512,0.05276199496761321,0.10989029289113951,-0.02252780408402758,-0.021962407854832024,-0.0637284500819354,0.013674082130286144,0.04196797641531846,-0.0037037144579226246,0.012249372844400915,0.002280492906933017,-0.01575442189438979
GNRH1,-0.001965672566245549,-0.030609013615296977,-0.031282972772622306,-0.0018182219542044445,0.05801462003862348,-0.024902028850235736,-0.01163850553266054,-0.0029306168322345513,0.0224358814942624,0.03648758055055695,0.05679358644923898,-0.044893986938521174,0.025748418736112597,-0.03934321988645597,-0.02220610638819493,0.038230224570540455,0.16162716300671606
FGF8,,,,,,,-0.016264937270790505,,,,,,-0.01991675959978739,0.022759528601687534,-0.028398409929723024,,
RIMS1,-0.026032279772379235,-0.04124033086229263,0.02040438909564223,0.06021528517875215,0.003798942429130651,-0.038177266056330914,-0.035206823616400394,-0.03601105643368463,0.02078611385473698,,,-0.11309467356048636,0.025801849041116466,-0.029684874370565502,0.007080307067463435,0.04163363541036573,-0.08602578305349613
FGF14,0.054125762764811645,-0.03308824783677199,-0.031248960547588477,0.058601006475634126,-0.06307859526044707,-0.04730370009094761,0.03420579390067108,-0.005332532997826575,-0.009812398973977251,,-0.0009571782939642005,-0.07876614546633554,0.01918594452720434,0.04510902114926303,0.034655827189246514,0.10018151054368787,0.011175256416400818
IGF1,-0.014090735197655972,-0.04416903165936192,-0.05253215164187264,-0.030708456511638404,0.019415646477536415,0.011574925453475417,0.01828633560940847,0.0606562609753484,-0.02280080421001307,-0.034391307691904405,-0.06896144691308102,0.01722481509410344,0.06867949061787328,0.0078104285644397965,-0.016145068763851755,0.07282404075933882,0.03594736788755707
TNFSF10,-0.05416926910393744,0.055800809711552206,0.03108365793817435,0.02394540775879756,-0.01895028469418162,-0.010470924721719383,-0.03903277941341749,-0.04759818231282344,-0.009812757610109727,-0.006855658224300218,0.039228786067996575,-0.08685730996508367,0.05231405730639182,0.034552137609587794,0.002532952988246914,0.039099052524112984,0.0572593809636281
GDF5,-0.02037041201911387,0.0027787052613186245,-0.021468908728878643,,,-0.0180387620585694,0.013407316671600994,-0.02981242782559952,,-0.028971007590743888,,,0.07193051520363898,0.03118687655648009,0.04173575359177803,0.10115845449330205,0.005269764076685769
CHAD,,,,-0.03941365753716842,,0.07551522614133942,-0.023036497222146856,,,,,,0.012345923296088688,-0.02107009289782559,0.0645463593406197,,
RGMA,-0.02549010485813722,-0.052189754413018,-0.005332366532802218,0.04045912695686953,-0.016057750647689953,0.07577945931548094,0.00869129037227592,-0.012445741536450072,0.04014236492760793,-0.0411053626172953,-0.1410322641019175,-0.02080072626314149,0.08114609877235296,-0.04675975573245489,-0.008715522576169216,0.02078397014831102,0.03946454812527698
WNT16,0.05078314161568042,-0.037772361324256216,0.0033024692563253253,-0.01835828980955037,-0.007763579494575578,-0.011855988316577928,0.033013189687877614,-0.031192308819355915,0.04413560281721983,0.043388902616161004,,,,,-0.014035571447480402,-0.014064827783748369,-0.04394443591016989
CX3CL1,0.020535926030332018,-0.005856315156009158,-0.07626781295172455,-0.02749594706376422,0.0770444007142879,0.02598085976871222,0.007699703512127245,0.03341873918336588,-0.03227736803867682,0.03885115264642458,-0.0651777078656961,0.04933740123470124,0.09648054514046826,0.04326522462002454,-0.08242221318396421,0.05263200140061712,-0.05553590664248626
FGF1,0.025617122622059382,-0.055966931307386954,-0.019941142152124725,0.06193587900685245,-0.06928500577907801,0.005500900577098078,-0.05381349827777332,0.052517691890377395,-0.029782907596427592,-0.019298882290579064,-0.11839062799522437,0.04088173832133857,0.07359460025701456,-0.008455463990819945,0.06816372317916523,0.060234121106143935,-0.08415095590162464
ALOX5AP,-0.06511181515630003,0.024051640001960736,0.0885335469111887,0.023106081187855263,-0.058808115957765056,-0.07611892374441939,0.055181921630581214,-0.021702874855376003,-0.08365697068639211,-0.008841206809974982,0.010439123733125772,0.033464247028131854,0.04535926947911066,0.021364088479859777,-0.03554064420412652,-0.024723304453867757,0.0441096834161997
IL1RN,-0.01812837678960289,0.15629634200306872,0.13734543416556905,0.019363696454517826,0.049552482251326274,-0.023109102561079856,-0.01597624788134511,-0.017180703070072703,0.010504462168389853,0.012775650592930916,0.1081536107004067,0.024367786681003333,-0.05470927375795102,-0.021531129963809195,-0.039107186125813535,-0.0008329236017669077,-0.026125382712687887
PCSK9,,,,,,,,,,0.02608767852015334,,,-0.023565264380391554,0.012128306311824481,-0.013623714650362188,,
NPW,,-0.0575136096861753,,-0.05597789046779267,0.014460277467078885,0.09912635140687251,-0.016548995303108768,,-0.017062691524738837,-0.02223215788531933,-0.042657563109410164,0.07390922500910724,-0.0917965881319641,-0.003018936844976641,-0.036302737230634576,-0.015074132775602126,-0.04083241781016024
CXCL9,-0.045809511044934886,-0.034647579247049226,-0.05059166525194193,,-0.01812833295900922,-0.018907542441409592,,-0.020779070518023482,0.020398299974306193,-0.028674756031121913,,0.022628973255376692,,,,0.013528254988285556,0.004118083682031577
ANGPTL4,0.010220491982847328,0.033961607898521755,0.0864149240489931,-0.03984645665899677,0.11228954505840341,-0.022481122407786925,-0.02195790829783414,0.006720007229196208,0.04040580835550077,-0.0027936549614757007,0.09520878744890034,0.014336658222698322,-0.06393795801697053,0.07411438603812043,-0.031027094161573888,0.03908669497891554,0.08673018096364085
CCL11,,,,,,,,,,-0.0049976281715091025,,,,,,,
UCN2,,,,-0.03070845353232141,0.041128390493730294,,,0.04384106632868939,-0.019271679651060553,0.012806698943794754,-0.05197701589241271,,-0.04074684594892302,0.007886444479701193,-0.01539472979055766,,
OBP2A,,,,,,,,,,-0.01793242107986376,0.027975183647311688,,,,,0.05631435407734605,
COL4A3,,-0.036431440472146345,-0.015835861844324593,-0.024134942298887976,-0.03465342027690833,0.08941645762573357,,,-0.024929961735797534,,,,,-0.002097487957398858,-0.021531275804499688,0.053499113731776855,-0.01731625881454125
NRG3,-0.03290307989935226,-0.002610610531648685,-0.039035760240314715,-0.019398496725113894,-0.04192037650110253,-0.04443622413001839,-0.01997234607991545,0.012210455258363673,-0.013019446480861922,,,-0.011889657109538553,0.017146509902521378,0.020399993491430537,-0.008362532265205214,0.08456337859720825,0.051201516010057645
IL23A,,0.04659708912044523,-0.022941469759326732,-0.021798659248653075,0.1361729606004802,0.11833179886645141,,0.013088959525131675,,,-0.01601821069552969,-0.038660785046860845,0.10911721634574564,0.013384051282662103,,0.08242877834775784,0.02963439465142165
COLQ,-0.004180698872644657,-0.032360436837196145,-0.011322227443968233,0.05421251177686526,0.04088672146336504,0.023458802979165177,0.09636298528323715,-0.02089426793612562,0.06881997761294983,-0.006843983965790078,0.07603585988361186,-0.05465624695606017,0.04331476441952689,0.13401573060744135,0.001396036977879718,0.08487819334607702,-0.02149123478501713
SCGB1A1,,,,,,,,,,,,,,0.034280302513396005,0.03097795446504823,,
TNFSF12,-0.040012882913675274,-0.012715036178527542,-0.0650139832553316,0.06697297167478927,-0.06322649167216918,0.0772169772452068,0.02080441314299965,-0.044232144408216933,-0.06940995395096525,0.02477605004284066,0.09130455116176389,-0.03587856826289342,0.03313019126049469,0.027332361050799437,-0.026661404559531653,-0.006493346917881867,0.028738263361448683
DKK2,,-0.03662536217154321,-0.024030091733313254,,-0.0196590152086305,-0.013105011775420025,-0.022825196813344432,0.004335189900124494,0.022479198979174282,-0.011692562518370222,,,-0.02781714880474078,,-0.018143586113229363,-0.01691739239847761,-0.022554525970208707
FYN,0.07529599208278542,-0.01496062795718452,-0.0559800439907027,0.12104397466169518,-0.1301382375337384,0.03344899130626551,0.05050479312685475,-0.01613003963600019,-0.04645945410941636,0.038777886510677644,-0.08116574407917634,0.0034072770976210183,0.0325602558990649,-0.031332312333007595,0.07354893480307217,0.06909637766025793,0.005079171006437851
ACE,0.031034727522447347,0.0061537861580977056,-0.05040808415557106,0.0191995906584665,-0.024530621052073345,0.041278958302037316,0.017117359156201915,0.034698443324720725,-0.02424985794222683,0.004154012253138633,0.011079292884603483,-0.07357116677544699,0.06433623409711287,0.05218995290745087,0.035066333950621476,0.06914006783800117,-0.02669681147705738
IL18,-0.04123230822257167,-0.08229669690535496,0.009543129555603635,0.02138530405348533,-0.021793892067153563,0.015229208909332069,0.05019185880563549,0.053710349605743384,-0.043729430738783645,0.00013491404390528677,-0.1013924834131033,0.05125714393689659,0.0591492830174143,0.016350153293851557,-0.0154742741702217,0.09803186404141812,-0.025727127534937545
PPBP,,,,,,-0.012405932419285021,,,,-0.01675857041968495,,,-0.02885338993219132,0.01712170006205238,,,0.01263098801642456
CCL27,-0.02063462121302386,-0.03945603071511714,-0.015215874317919105,-0.028254867669200007,-0.0250291245077754,-0.024997925634725072,,0.05561695804720798,0.043467141024837265,,-0.07415560876572876,0.006799768519404422,0.07286666541422225,0.049626530793240343,-0.00640523176514447,0.008617843435732783,0.023453024638573013
SERPING1,-0.00729398231304968,-0.012059622244283025,-0.10738370867599482,0.05381122356154767,-0.019559906307849848,-0.06581699034238321,-0.09232430084256313,-0.020593189581311122,-0.07503027535422017,0.0034771182971155656,-0.11029156591626492,0.018565695033885506,0.025177650784852557,-0.003857803705697174,-0.001858652469078402,0.05726338856845568,-0.0018796028572125954
AZGP1,-0.04083496318148494,0.050287039447459644,0.03241036733781654,-0.015761962372351803,0.029349447164276867,-0.008303010402440546,0.04166538632661897,-0.01584811357114965,-0.029155949841712082,,0.10368054463375977,,-0.020047159836165812,0.0796646473993249,-0.07051361676429337,0.08758902346686762,0.09919520152298404
INHA,0.04037933795534871,-0.04103455895775731,-0.017468333258780295,-0.03785372215403198,-0.02383513120829995,-0.02101766960430112,-0.002640080859437949,-0.024053960869617596,0.07307040562887616,-0.030837355329562763,0.006879534452396543,0.03365271754274296,0.04760269223498134,0.02737711899057515,-0.030581662908380613,0.017911639529864447,-0.005835578318152199
SEMA3G,-0.03130719283105665,-0.033415968365403975,-0.048780327991961185,,-0.01959329150865406,-0.021434121478938403,-0.027884469325210458,0.0766872877290924,0.0057849435955251195,-0.02471656792528583,0.05398847500580142,-0.05040518503935672,,,-0.022602460502315434,0.00149838391076075,-0.04378973065698272
OXT,,,,,,,,,,,,,,,0.014468421783985167,,
COL6A1,-0.00779577562035393,-0.011533384133151248,-0.0040635790091220385,-0.009713115189089334,-0.07168292082598603,-0.025297061603717322,0.03347286176525424,0.000299835794220253,0.08419180144180459,-0.009689494572731553,0.08116974967374813,-0.06140480304081866,0.029897125072713342,0.056427618735090924,-0.022216392079441205,0.009919877712284527,0.06325983183917916
FGF17,,-0.024190726186657845,-0.035338111641734476,0.016505018180912122,-0.02072948550119239,0.06332689666668578,-0.02228953908986391,-0.02681331063999629,-0.027997926693739128,-0.019038004376333365,,,0.019208322698765094,0.00040023694720138525,-0.036402587987643856,-0.01344801504490719,0.04977415099583181
TNFSF8,-0.022403045791131688,0.10514559777791453,,,-0.024713608932529,-0.012405929203591895,,-0.017180703216845925,-0.015777809121169724,,-0.0588804279218633,,0.010402115801962444,-0.0006533322187865027,-0.014035573300032798,0.06551858425217834,0.11195079608724368
FGF20,0.03177935781183609,,0.03933111794888342,,-0.0022322826389024513,-0.02537854751508565,0.011944856955743856,0.09891349055095475,0.018401833085679265,,,0.0024079276214310566,0.05532062978202402,-0.022094183777117644,0.02746644566179515,0.0006879914559861235,0.13788888624975426
ICAM3,0.05294781716526167,0.028095053104559217,-0.02281625251681147,-0.05439069007805436,0.011944882111178572,-0.02013064222472613,0.07017940269977199,-0.026587724989395805,0.03428238850409453,-0.006442707332605895,0.07954480610995927,-0.018289376009937013,0.0176049214614334,0.127876739432496,0.07182661723642238,0.06262943544157122,0.028791023712948678
LAMA4,-0.027281065795657738,0.07055818068783594,-0.07188877898415696,0.018045719369523292,-0.029820774062237647,-0.032280881818955755,0.049057166192579424,0.022368071625210758,-0.0014614431580230495,-0.02358258798570959,-0.07412886634394138,-0.04853711087446815,0.02845458660054412,0.013119641002103805,0.022019422179112184,-0.009379155030613116,-0.003064832494998601
INHBE,,-0.028768096031026924,,,,,,,,-0.022045037726838086,,,,,,,
DLL4,-0.04190105179308975,-0.008218184597178154,-0.0696085964248161,0.0421961094832782,-0.05466874077993047,-0.0130336542870505,0.06864195113297705,-0.03491794946897243,-0.024125298038095135,0.031425120954458936,0.0007939601597651698,-0.020654792050317408,0.1320374528817473,0.04343473243201515,0.019278996849941627,0.05952576743951906,0.056476114059219366
SEMA3A,-0.04645775119815951,-0.04664309841395496,-0.04774580875528719,-0.018411975526943156,0.0010623333214816169,0.007704761397325039,0.07912438548322501,0.04364495935381992,0.0051573248899778055,-0.00910565141981798,0.03951540969418739,,0.038508755318207084,0.05013266107879589,-0.0015342240278307146,0.008113404600955266,0.0547753805838582
RLN2,,,,-0.01989971450465048,-0.0008779548331350584,0.038708579891588435,-0.01640753249581612,-0.02206437047462091,-0.016071668774720303,,-0.044750570022550534,,-0.021649475078049145,,-0.015394728092963926,0.022473853518031623,0.016330392064881624
C5,0.0016531370088441256,-0.012069896327339093,-0.010512703062179173,0.010527562916899455,-0.034384066959565536,-0.013152277914730785,-0.005630018909825429,0.02668410661050545,-0.04133937496113932,0.0026475634845492084,0.011862740196617916,0.05539701214863137,0.07754746093474946,0.04057091762081754,0.05029227612413686,0.041702179972093315,0.0984544323526826
COMP,,,,,,,,,,-0.026040507795963886,,,,,,0.06402690663669404,
EDN2,,-0.024736328982564223,-0.017191526249650032,,,-0.01631587088082737,,0.04054329969871418,0.06563385655097222,-0.017471824292169827,,,,,,,
C1QA,-0.07082044191520573,0.05508305447277141,0.03148838814684875,0.06801895902148682,-0.053056059714073456,-0.0710754706000679,-0.010497070670404153,-0.03176542507388457,-0.04585736992503419,-0.006227997553079819,-0.04448009712330429,0.014755534415170772,0.08855117509318608,-0.026967460147862787,-0.055345743276746455,-0.025165257734394434,-0.10579543926853509
UTS2B,-0.018998247992855124,0.09429196455318663,0.0733661961114494,,0.054536875786127835,-0.013607000868543521,-0.012213187963146863,,-0.013892229373413412,,,-0.025207999045894623,,,,0.02543197905992797,
COL9A3,0.03143413277623979,-0.04594432056300451,-0.026152020246106272,0.0340891238663199,-0.013604894610727836,0.019671601031738314,0.04953789222551153,-0.04141922431827903,0.06431162355958334,0.014583757644032544,-0.08145931525479491,-0.05172485144930659,0.024947816946001247,0.09571647834610858,-0.03370112196760134,0.05891708832565706,0.04182369513657658
DLK1,,,,,0.023252377479606987,-0.011082358541138693,-0.008837071964252353,,-0.0016508969767850535,-0.014210622285068355,0.060620724776673095,,,,,,0.022456107241040812
HGF,0.0146863440774334,-0.05058135021109912,0.02410397536384457,0.06959131970685263,0.007882844452575382,0.006277153485500755,-0.0167796398189345,0.09767046109765026,-0.013844519095095046,-0.01552295469168207,0.010501145462209682,-0.03312517933583628,0.013595205905004782,0.014219302746240493,0.009554808869217763,0.01059273768593635,0.006587045640111299
GIP,,,,,,,,,,-0.023147064595447464,,,,,,,
P4HB,0.02828091620137158,-0.03434781255718434,0.10344411848746853,-0.048341017089414885,-0.006537335483091011,-0.019033473576662515,0.020766146034916333,0.0057228927977304635,0.03873374468024886,-0.021481393560588254,-0.042158073312477506,0.003648267876461938,-0.02136150661513867,-0.013210928131809081,-0.04693556591911089,-0.05810961446986635,0.1345556077489249
ADCYAP1,-0.020895703109760896,,0.01128154734404478,-0.027705581030571334,0.03840208636464613,-0.02239597393139283,-0.03707799833146951,0.028776970513007014,-0.01596561891618667,,,0.01276114168172216,0.012799682105861977,0.03902069446021515,0.01341027655388133,0.05562784180999367,-0.04799330399416111
GREM1,0.010939025071260699,-0.019668747867359615,0.03213978027567835,,-0.02155666561490306,0.06849823536085807,0.0682240846608764,0.05543300908528531,-0.03082498088218893,-0.01874994894935159,-0.0746413363423658,-0.06887702151029321,0.007468884522718798,0.03709095280596945,0.06270763609308538,0.05048579189435414,0.03193043253591184
EGF,0.0031985800758369434,-0.03336157230868337,-0.009195091582579005,,-0.007685770649720937,-0.025283828412475125,0.11198798431702706,-0.02936961890509776,0.058250707174175194,-0.022785094792427848,-0.032324666529210656,-0.04901328947282976,-0.010542637382975548,0.00039411598558220483,0.060033874234399605,0.047144949251577466,0.126530639877784
VEGFB,0.011748400952647918,0.010680546741067736,0.08996381111065367,-0.07724066486038844,-0.011951470449323532,0.030427150405238912,0.05713747719381521,-0.021582388612398095,0.0073291466395820105,-0.017237822470826926,0.061425009840372795,-0.001343237334707595,-0.0946087306186404,0.009449585888675012,-0.05950937457628571,-0.0016017566418376223,0.09346333625041432
FARP2,-0.0299826471845969,-0.013701873316736172,0.013105086987373712,0.042708922750223643,0.004962886922234612,-0.027883608999888197,0.03282881270160763,0.07826115867538952,0.011949026489371108,0.02809991643863696,0.07013418617491553,0.03942558155705634,0.07269667808791809,0.044771547569966305,0.025975435148095256,0.0620245416523521,0.09383644553510949
BMP3,,,,,,,0.00036170088180015406,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.02833958759027991,-0.04333276555499711,0.03394799444524164,,
LAMA2,-0.02951038931264528,0.020607320484249406,-0.021362992989037783,-0.0069320114532218525,-0.05625447226834527,0.045856992760216285,0.10188071249817761,0.0849687561360008,0.04024218470900903,-0.026281975811319722,-0.08649299448692804,0.094256716561823,0.08457224404693778,0.001531395303706838,0.013698757653704863,-0.010978421204450575,-0.04607031802108468
SERPINC1,,,,,,,,,-0.01486343044987032,,,,,-0.02413518484267683,-0.015018262958779517,,
NRG1,,-0.03403631824311221,-0.009924108731360638,0.09624598533390709,0.018788235781398037,-0.025093516767089367,-0.034286116064465307,0.004872268994605843,-0.02528828929931263,-0.045308175514285925,-0.08050064037447688,0.02249955045543097,-0.006540823315023763,-0.0012910346325582813,-0.0061484712749020065,0.10183697511224873,0.05088194185260524
SPINK1,,-0.03401785033115834,0.11653934724610648,-0.04591229299898187,0.17705145721784263,-0.022185305135840928,,,,0.01194258547677961,,,-0.05975459498631684,0.013463829247975831,-0.018460467362972032,0.00931258916142882,0.1568710809113003
EFEMP2,0.04837156272905762,-0.005929094760760116,0.023678417225482733,-0.04480028567375546,-0.055217578959570836,-0.022225629313988877,0.0018598742876777704,0.04397618135293021,-0.0033287054169816184,-0.03901055461342998,0.01688317279181515,0.11229785292172037,-0.033386686852425726,0.031393716718168485,-0.034202598214521256,0.036352378765819746,0.07731845099500458
SELPLG,-0.014444487274578081,-0.03156527930356872,0.05124279730039795,0.10468983609432579,-0.05579772348935768,0.027754344486563106,-0.024704320228955103,0.025014749265323332,-0.004270799505190835,0.09893288348806405,0.04160528189421217,-0.01458431327481166,0.06702365606817466,0.026823857881127084,0.07889735403352456,0.05223239675378847,0.05026740180216808
GDF6,,-0.023064656970177573,0.0821713745074045,-0.0022085785457747944,-0.01742695183004452,,-0.024372357733375,-0.02206437285470848,,,,,0.013149183924010094,0.06461843287086386,0.026095520793322443,,
HLA-E,-0.06704962583675192,0.0035204001696006694,0.04407858867513208,-0.008183070795809374,-0.03566211010739258,0.008073685738881087,0.026413636343424203,0.000715124682612005,-0.06705039446376254,0.018749331538613093,-0.09484204310629708,-0.10566752657507109,0.004895437842275302,-0.0035905402335996467,-0.006025817973959511,-0.020873183919942598,-0.08664128912995715
PTN,0.08881892362047902,-0.07604231171779084,-0.06987140809680996,0.05271268260235866,-0.12664499266626889,0.06409076435010068,0.04478143943752938,-0.03450932611764927,0.038172691283194955,0.023405134932210546,-0.09716932289998502,0.07748590228161141,0.09341772641991576,0.06483364870072222,-0.032656685151862624,0.03691362089907235,-0.008186636224833455
CD274,0.009691116360744403,0.03418851318594278,0.045694258858548484,-0.03427085141024759,-0.011581431046680211,-0.021345721436185155,-0.013807951151846609,-0.010609697061590935,-0.004845481171105048,-0.03153034768748815,0.0909242590813713,-0.07475210936516354,-0.024857193603218284,-0.01957142276128165,-0.019093059580719475,0.03952948760108092,0.03091732083316955
FGF10,,,,,,,,,,,-0.10175644508624852,,,,,,
CD14,-0.0683964036724569,-0.021407590727632406,0.029662147989582378,0.03723603359626723,-0.0757026512546465,-0.011842950069390354,0.012708894703848589,-0.013772810934675325,-0.061531191328468786,-0.011160051580485856,-0.13002037477416828,0.026322901647816567,0.07236981237813947,-0.059565266072921216,-0.09444693570826082,-0.017782277197606396,-0.013107615063165932
SFTPD,,-0.0250051359874794,0.06488510562434771,,,0.19594455403268496,0.06549971901243767,,-0.025511041387265173,,-0.0570651824122557,0.02348037692807537,0.04169299103261088,0.05348217955332933,0.005655787700224247,0.007490344642717634,-0.006670802916982254
SLIT1,-0.010970642477517431,-0.017042967236146133,-0.05008570668699509,0.010472324658122936,-0.08852642478243697,0.035038457469769656,-0.004727462550969066,-0.046124804587503586,-0.013058041471706213,-0.020692049317722346,-0.027815979366875312,0.0161880239136886,0.027197938807755704,-0.027620851069312637,-0.07576339704489114,0.11840114787319664,-0.051693449613072665
LPA,,,,,,,-0.012213191025041759,,,,,,,,,,
CNTF,-0.005600784940800497,,,,-0.01965901318767915,-0.012405930335877922,,-0.023084937607335928,-0.012669860667723722,,,,,,-0.01539472979055766,,
BST1,-0.04105480654700716,0.11410672312505228,0.033531766917179975,0.07948349574376055,0.01817505208654724,-0.006479331298015816,0.05945899397569911,-0.02605584168784387,0.021894052469880444,-0.026370239826899303,0.00360879661124808,-0.016678462841521267,0.030771049739686824,0.05925596575644901,-0.04234048435150581,0.06576924004839571,0.06459037330561257
AGTRAP,-0.031264192919378396,-0.04827686278482126,-0.045319338755197544,0.06707481735724309,-0.05488629154419432,0.048057375823159505,0.04450676268614785,-0.040359427084190984,-0.02768694744526632,-0.01180696933924975,-0.025843955941084656,-0.008118924780212087,0.04656583804777027,0.06917038332914026,-0.029821357377385584,0.05576126385887893,0.03626488014827288
LAMC1,-0.037805596565227674,-0.0006281968930945791,-0.022558421543214528,0.03563160605635302,0.019390060022277656,0.019746766754840026,0.01064522660837767,-0.01202358613242854,0.04294827374130588,0.013773685257820783,-0.09124858398158903,-0.14250241323328053,0.014377836725433813,0.037780867097841994,-0.04460135433034705,0.003704294381443281,0.016714111262903425
COL6A3,0.09148029639205778,-0.03592890671386315,-0.08012496178354786,0.027271483563161232,-0.011232950954681607,0.04128770525294133,-0.0014970666713183822,-0.049110749475299434,-0.026268622395250504,0.03360376891673522,0.08382521811259758,-0.07536977665760454,0.027042269640840708,0.07844177542862814,0.022358378067537595,0.012989060894162336,0.044396309528586315
FN1,0.04094242004147331,0.06286421129573268,-0.011670397625716264,-0.027350777791873605,-0.05567534206312075,-0.045886653344422504,0.03539002533391318,0.011356370656252304,0.0358192435042114,-0.03522475868471131,-0.042932711544333785,-0.09245908926185906,-0.05996446302123997,0.023272203240828127,-0.003871828385276167,-0.030435993244339203,0.08505032972587893
MIF,0.05376733470650702,0.04097628889943132,0.0812240840233732,-0.023050722042327786,0.10836888401625826,0.01165919608399315,0.04607760704132986,-0.025607973911594244,0.023436665698351383,0.04744932816444756,0.14958499490145766,0.09109510009443535,-0.03693351387172763,0.06394368895286191,0.023190986699062548,-0.004372049506670914,0.08406453217971291
JAG1,0.09706891298542905,-0.02857364756511153,-0.04791116958490059,-0.04246150107887398,0.008724927686558403,0.0199460439549251,0.0287195983457581,0.005031397391025028,0.011256773707012259,0.036615361647045194,0.004622588698039017,0.005564650085894411,0.06386218986600514,0.07037295402122107,-0.03943649999858357,0.01007570971054622,0.08164282154230434
NID2,0.03731851951239284,-0.04495224426739787,-0.06490847977404084,0.04472583361760885,-0.03222827562828334,0.022581880014138477,0.099583333227979,-0.003172645100703253,0.0022951949971035997,0.020281925953555078,-0.04019669888418802,-0.11990287407996042,-0.0056875690456021305,0.05568648233364671,-0.01994559864058808,0.032358673106643636,0.013007383126561614
EFNB1,-0.057650374193984825,-0.0026633116350677486,-0.100500253528385,-0.0011233510868517318,-0.03439634655903113,-0.016348795454034917,0.029305089127484783,0.052106949887774846,-0.029091348634220998,0.022950902198662353,-0.10118228655413013,0.04854608957489485,0.03649799807743914,-0.011672176906473179,0.05235111420252836,-0.0051539400445498665,0.08918780218039063
COL4A2,0.002116714147133381,0.004077558536371227,-0.05262623498618816,0.04537826500319552,-0.10073495823498303,-0.004087545920137006,0.02391848264609481,-0.0016745039309826915,0.06772847075252506,0.03983240676034842,-0.0433610576548949,-0.09380098380964685,0.042946607913810726,0.03295676109368127,0.0013969613981170597,-0.01321839673065885,-0.010005330559594364
SPP1,-0.07673134981234295,0.12315177587641593,0.1073561432611677,-0.020694558866840875,0.10640516790747971,-0.015217765163004294,0.006770367515917229,-0.04629521783601104,-0.04873580378357993,0.02385108365197871,0.08344259256925216,0.07737349145262727,-0.012205553335715456,0.0040280040999300624,-0.11935446170893003,-0.03257174063294271,0.05231644951812421
PODXL2,0.015262158511250845,-0.0778897970492278,-0.01825764941734378,-0.05007019565983738,-0.03672852035031436,0.029022620615250613,0.007405718919240723,-0.0044240946997438175,0.04593236594432126,-0.01576011294529362,0.0234834837326393,0.003871759714675447,0.03223543775602338,-0.015858192199906196,0.04748748553029568,0.04535510286863295,-0.006831348900928705
FGF9,0.018653514500243478,-0.025522964043609795,-0.046966946447644244,-0.022912754668496245,-0.020983855887182816,-0.03667964663903243,0.06657367836280263,-0.008351905988154242,0.017366347538422134,,,,0.044509619908523104,-0.01475796900649624,0.034479631175904114,-0.027496267424311684,-0.04392362485569193
ITIH2,0.06023541562120702,0.04445648208891027,0.05343976033094293,,0.019108978745029807,-0.0189075412752094,-0.019423988295348558,0.09851022506180376,,,,0.017319541067254456,0.10063116908655641,-0.019908513951484862,0.015779453384916122,0.019422399144978297,-0.06958476654670945
ADAM10,0.009825452653711273,-0.03389441442290779,0.017337568262842454,0.10536605311815114,-0.03877839404786888,0.04712142452995202,0.02095581452611968,-0.017747654111199985,-0.013692513633606709,0.00882021605806624,-0.0918939816713831,-0.016294747479749263,-0.007143922712635352,-0.05495278301506123,-0.08002392550508691,-0.03023176427915691,-0.02075108001837461
