,UKF266,ZH8811Bbulk,ZH916bulk
ITGB3BP,-0.023818260341204257,-0.002526293681097723,-0.011205177344488892
AANAT,,0.046928260249307616,-0.018705278061269717
RELN,0.0034522836290538936,,-0.06354699590796617
IL15,-0.01424824533871822,0.014810305687788591,-0.023041993934887255
BSG,0.02391101228459472,0.04848327153983397,-0.02362410738109703
ADAMTS3,0.010033650905290998,-0.0062187518932233935,-0.04352256115563347
CD34,-0.0062953737748692815,0.0711970970009645,-0.004827709735997287
PLAT,-0.049658564750256845,0.0879343346334557,-0.018294629031573424
NTF3,,0.0852210679953884,
CKLF,-0.06444955296680309,0.06660153915153459,-0.024714335251250278
CD24,-0.04603178008561917,-0.00158189163070007,-0.046432733717709285
HSP90AA1,0.05104799974968097,-0.11376898998714272,0.04842186863751833
BMP4,-0.04216570862249953,0.04855771629957403,0.0076149452309411825
SCGB3A1,0.06506993010388919,0.005296881661586032,-0.008549886438186034
IGFBP4,-0.03602735855522623,0.0005870093369124005,-0.049911536558098414
RSPO4,,,-0.023586614702309147
LEFTY2,-0.019778577706278486,0.13416333014846524,-0.06972121318566087
PF4,,-0.012819839754284157,-0.018476729937575025
ANGPTL2,-0.04031793956255149,0.085009591494971,-0.024409436014436334
LRIG2,-0.058003678531394647,0.019167055919786784,-0.04178193598559599
ICOSLG,-0.032107132652440896,0.019255803506391857,-0.015582544799726447
WIF1,0.029191435922371205,,-0.004992571284660972
NPPC,0.009681552723180598,-0.024255996257234187,-0.04440384992769207
LYZ,0.03994203749280223,0.026545687314254395,-0.006165516754168195
EREG,,-0.04073559085274433,-0.021272189571408372
SPTAN1,-0.010382451395572805,0.029843860257060834,0.08086989217646802
LIPC,-0.02209537507963254,,0.039438351026942355
COL8A1,-0.04490916536726952,0.05999467372314659,-0.05568866832134085
GSTM2,0.018768338649683577,0.004512619756433317,-0.004904022766163673
SPX,0.04014782131314469,0.08571882262940518,0.009230881249291657
MFGE8,-0.026961489523232584,0.009193956461719683,0.014180382279566564
TGFA,-0.014268622761448116,0.02858149705556908,-0.03316621687152038
SLIT2,0.02088697917006141,0.021573290017499365,-0.01797688028177193
PLTP,0.015385935194650462,-0.05184728322973958,0.07027686497625328
APOD,0.002813107787357947,0.10258150548903584,0.006776433428186887
B2M,-0.10176702250568606,0.046719289796414834,-0.08171292298372927
OMG,0.021637452272803025,0.06463719499961908,0.03842067620554636
CXCL3,,-0.006304947280428507,-0.003379927196775766
CXCL10,0.07585059556140479,0.07532271939486063,-0.042796807909126065
RSPO3,0.0038012177554125953,0.07096107099129602,0.021902881764085474
CORT,-0.009772829501932577,-0.01341531072035043,
NCAN,0.07621045979955104,0.04993768189520815,0.0235432599556862
PRG4,,0.020963376525459723,-0.02571709085397371
ZG16B,,,-0.0157625456066945
TGM2,-0.0069338207108518395,-0.01880145198335439,-0.09301296332322903
VEGFC,-0.02920907481391544,0.0030362380859089108,0.033707694011662
WNT6,-0.014614309521616468,0.091319382353219,-0.016287438716643583
NRG4,-0.017890616478559156,,0.016195398001390034
PMCH,,-0.018822398651914256,-0.031367848379473366
COL9A1,-0.01404432632033498,0.025141767831341585,0.06173526579691963
GDF11,-0.03849168841683716,-0.004881310061056627,0.07738822950742336
IL24,,-0.01261543392724828,0.030118186122652466
SORBS1,0.018205963399987476,-0.0020274185328019285,0.0686271941398347
DLL1,-0.04175817150971695,0.06625731887845693,-0.037159888521628937
TLN1,-0.06326142301731531,0.014972381891305715,0.010368916405433765
COL2A1,0.07723284593150119,-0.03287967997014962,-0.022067607829014013
SHH,0.07097911418797209,-0.02153082118417984,-0.044630436364474814
PON2,0.05846540283777945,0.052923658554443954,0.029016592578468968
ICAM5,0.009807186574696395,0.04648217648735872,0.08813121043262336
HPX,-0.014614310507454787,0.05774090179809253,0.05320262930065437
SFRP2,-0.0345481848108317,0.045016135182047085,-0.014024708380987416
CFC1,-0.00867823250579315,,-0.021673167648689987
CD70,,0.026640617323741365,0.03477024409492253
HP,,-0.0032541196219391263,-0.033142888853239155
CXCL2,-0.02258704955149912,-0.00020880779407671352,0.002472703682347066
NPPB,,0.006463839394695281,
CCK,0.024297046343051975,0.036987403966738906,0.008617934734950181
SEMA6A,0.030439628173743107,-0.02156170515102583,-0.007672647015468255
IRAK4,-0.03394929652227894,0.0704952544122324,0.027751882569143092
GSTP1,-0.040650477677709435,0.06051549997699073,0.09034495972705052
VCAM1,-0.05024269618415142,-0.011797791567431095,-0.02588960565343109
NXPH3,-0.04739168359388319,0.034001026323425,-0.025345622123570253
MTMR4,0.003917847245016879,0.04247873475434787,0.026792043378731138
LAMC2,-0.02002396841487664,-0.01656760456931071,-0.023586627686677075
IL10,,0.039120892482819636,-0.041030765606576675
SEMA4D,-0.03271213353006523,0.07937818826012377,-0.07474849734326137
TRH,-0.013142414197326898,0.009316746946274592,-0.04651330696519432
SEMA6D,-0.07133373099700313,-0.0015531311665386881,0.02523328126904286
CEL,,-0.000517158526323152,-0.02519909377266446
PDCD1LG2,-0.014061845188676972,0.11847082835460088,0.02364716470736063
SPINT1,-0.018188142731199872,-0.0036514194406983714,-0.005862846732848757
CTHRC1,-0.04437694299247994,0.034830516658347195,-0.00943269279688057
PODXL,-0.06363785411171158,0.031250066736023145,-0.04364249517087762
JAM3,-0.032591585480269886,-0.023876074202111405,-0.013874295120686584
TGFB2,-0.038841879777794484,0.0029041717827983896,0.05078912314313234
COL18A1,-0.022915600289452935,-0.022447728084255367,-0.03077845142079291
NODAL,-0.039351096438822036,-0.015583032624923165,0.0016338712610775266
INHBB,-0.0312984185774082,-0.007698631216682645,-0.015481375654326272
LCN1,,0.09600485842018538,-0.016544006959236163
ARF4,-0.05000198057248443,0.08525288497241695,-0.0661945994480464
CXCL14,-0.021812190061783646,-0.0577845470059779,-0.046345687050923214
LIF,-0.017740149283337697,0.0016550416243369158,-0.0008784839505874972
IL17B,,-0.02356294391227182,-0.018705274304738024
MMP1,,-0.024255994684685638,-0.01670534500137152
MATN1,-0.017126176496056102,0.10514184647510172,0.0425589007666447
ADAM28,-0.04534790468602831,0.011869496180383278,-0.0098304002547299
TCN2,0.011172427845424968,0.045590636885099914,-0.04439272126714746
THPO,-0.024354169725346084,,-0.02554543685609958
CUBN,-0.030466973189929112,0.09014462931047287,0.07794211976411969
TIMP3,0.020523392098411638,-0.027396789645857723,-0.02365106769550866
PIGF,-0.015198048092433624,0.03050774773111332,0.004457693100144802
CRH,-0.014432370894744202,0.013471154172852618,-0.037334096976691405
BDNF,-0.021458420859504463,0.029683573515690443,-0.06139342930443312
CCL5,-0.02108214181190375,0.0025507552833185267,-0.016942800460743205
GAD1,-0.0003151635390071239,0.03721820695846014,-0.0024712215793587793
COL14A1,-0.022342390145610857,0.01387412900500347,0.004489375244851428
HLA-A,-0.11587774666906019,-0.08299739119033837,-0.011375834930031975
FGF18,-0.020023965497984065,-0.022972046840003084,-0.02340149860830452
ADM,-0.0042362560611456015,-0.031906552666436994,0.009660712963565514
GNAI2,-0.036981785290907176,-0.05364946369287667,-0.019426314267483733
HDC,,,-0.017046296583715505
COL11A1,-0.05036947736503325,0.006082578384422792,-0.009555016377747146
NUCB2,0.022774148780704793,-0.006463182148832217,-0.04183285455961791
FGF16,,,-0.01679690927854626
CXCL1,,-0.037272607360372745,-0.020972360457044766
VCAN,-0.08584523479888076,0.049138724317904094,-0.002453493851821243
MMP7,-0.017740144303765717,-0.0133553017296965,-0.08236185903975103
PTPN6,-0.009028561176815643,0.047806167380278146,-0.019038072275101077
PTGS2,-0.04350357193480452,-0.06953003077037702,0.043800654626208545
XCL1,,,-0.030336973521569492
CD58,-0.02036228482704279,0.05034009432409374,0.023105769431063374
TNFSF14,,-0.02504429871006922,-0.03971749732830941
CNTN4,0.02826845566335956,0.059354312919428984,-0.04748555814117419
INSL3,,0.04201374874974576,
MFNG,0.0024073225098936893,0.06896160822689536,-0.053056486354180164
ICAM1,0.0013026259192705297,0.045938284997721186,-0.030732046897919422
PROS1,-0.06309371595253938,-0.003447626554878468,-0.09165155510031858
CLCF1,-0.016491235668511316,0.07648727118191792,-0.05443040463971701
PSAP,0.09112621154478087,-0.01640672724022169,-0.08535911917288094
EFEMP1,0.0029852551132983005,0.06494655846214961,-0.05733068570037131
C1QTNF1,-0.016353178047063783,-0.05095446996429516,-0.06964639709663834
ALB,-0.01696950088931591,0.04323999479520346,-0.02413449572285747
EFNA3,-0.019202865272873657,0.07420182377507235,0.0346132331935613
DRAXIN,-0.010168766658484221,-0.04960023704264462,0.01693473651865602
RAET1L,,-0.01471619367315636,
NPTX2,0.09244392899888992,0.03438882628872007,-0.07514623689381232
FGF11,0.0016231075856409489,0.047404525154997955,-0.025846501725501767
CD59,0.05174424233871359,0.01766979198814315,-0.04310717014482932
COL9A2,-0.06290797874245238,0.07326731537949821,-0.049015259861181465
DLL3,-0.01858560018172182,0.08145575858558815,-0.01109117628535066
FGF5,,,-0.02881334566119834
LIN7C,-0.03738117510450738,0.011950051161964377,-0.022461646941872207
GDF7,0.00674565432104728,-0.012615437924073184,-0.02605753673190109
PSPN,0.021217597778689222,0.06675910331832446,0.01736343561898342
ANGPT1,-0.029209077446671058,-0.03876272735240491,0.02841340478134634
PNOC,0.024389207768525552,-0.013415312179895354,0.09990152634532498
L1CAM,0.035920337904597824,-0.026494315503953435,0.024109360806330672
APOA1,0.00974188369056157,-0.023323399251594313,0.06487168960603965
PSEN1,0.03704245716323908,-0.01921420668391285,-0.07072194586917892
CALM2,0.08136521979676883,0.045435909527705376,0.04474090996473042
CLEC2B,-0.054718921665166904,-0.04408815423581276,-0.031097921905831067
NTNG1,-0.0288811537036506,0.12439458402407823,-0.10792693078548668
LRIG1,-0.062487229127891786,0.0704173465928579,-0.07036713340308476
CPAMD8,0.014970044012462257,-0.01417242567839062,-0.018476746545862573
GHRL,0.06484221571547062,,-0.0162874443315394
NPY,0.11193967822422743,-0.04073980477306395,0.09182881474282709
MMP2,-0.022629220379092166,-0.04589954343898854,0.023544202587946234
PPY,,-0.027879346478189026,-0.0024683288960834705
ALKAL2,-0.01857496669757852,0.04846866686896546,-0.009042879814763302
CSF1,-0.008264990625253744,-0.02971092877554448,-0.04945977528968691
SEMA4C,-0.014255945193052929,0.01366872790580405,0.0007646956226890811
ICAM2,-0.028766891428596595,0.01933395886933353,0.011535298314220718
SYTL3,-0.007560303921467854,-0.030958714675308256,-0.05025032827319999
IL1A,-0.024239791518821295,-0.03323878420432247,0.004051835980189543
HLA-G,-0.01309226206083755,-0.0356810774810454,
PGF,-0.06828926220105459,0.011161849577782029,-0.03891825182997922
LGALS8,0.0474742414714461,0.023599929072880884,-0.025329338896452884
DKK3,0.11461179527646802,0.02289940176072292,0.018662976225605383
COL16A1,-0.00782808033742652,0.013737438605241147,-0.04108703176337128
TPH1,-0.01387307737706094,-0.027171296809568965,-0.025664831928047388
TNC,-0.04132572634487003,-0.011925391076683944,-0.04958135050783634
TNFSF9,-0.007626847189196433,0.0592496476780718,0.026982305810439082
CNTN2,-0.011889490859224897,0.05639856996851054,0.04893274469635736
F7,-0.012048807289776623,,-0.02283830286572584
LUM,-0.023033074117545762,0.047550655724432164,0.02332632565485353
BTC,,-0.0028440737988762155,-0.019838114802848947
APOC1,-0.07097537984947105,0.030313999138013893,-0.09010467247135089
PKM,0.010029230231668544,-0.03899078030613465,-0.01790548584972336
TNF,-0.029600541918008448,-0.014716197687001494,0.09574601239793495
GNAS,0.07664826376816737,-0.02343281600610619,0.12361086486831761
BMP8B,-0.05942865197249865,-0.0034854160128199624,0.0141481869980966
LIPH,,-0.01640729436780838,-0.02834329108219517
CCL28,-0.025910600017325088,,-0.026892581530032725
PTPN11,0.00466915914437404,-0.0029476050952934605,0.0036655268285317524
ADAM12,-0.04374665506189933,0.041904960914119264,0.015812876856106547
EPO,,-0.017040225987967474,
EDN3,-0.017281545802224303,0.02926298166455766,0.006139646764068573
CCL22,,-0.015583025753553336,
CCL2,-0.08969586729642105,-0.02218696166994148,-0.07088258349891167
DSCAM,-0.0061387832172550925,0.07199500101683798,0.0037156757049757985
ANG,-0.014090908729882197,0.015634634457326203,-0.004778443739658565
FBLN2,-0.025369137511641448,0.04934080009797878,0.02812802713397497
VTN,-0.013873072840552128,-0.011982343394939518,-0.028813355663546175
VEGFA,-0.040243901696925606,-0.06818584567996402,-0.006698820104285475
F10,-0.024124958486292817,-0.020464747895035502,-0.023401507031967517
SERPINA1,-0.04793382284881864,-0.041743229119151855,-0.09073409883561598
VWF,-0.021902373995259395,0.033948023488506944,-0.02729440689923194
GDNF,-0.021593975782596555,0.008328245895134364,
VASP,-0.035244056332298795,0.030200061708730297,-0.04359761809108669
ADAM15,-0.05749580956502732,-0.003577287598115374,-0.006864009499479865
WNT2,-0.006982268058980906,0.029273049834442476,0.0026964433486765314
CALCB,-0.014061843436082933,0.038636633284419034,-0.02738327781687082
OLFM2,0.0210060980502293,0.039000061931439074,-0.05513624935848878
MFAP2,-0.034807675761736864,0.004675779463792223,-0.026701224927096433
HLA-C,0.0026801811554517966,0.0013798321845005885,-0.09910308550132489
THBS1,-0.051767293477080624,-0.0005924046888659536,-0.1578253764180739
HSPA4,-0.0257353774568029,-0.06520262729954907,-0.016570258824893047
LMAN1,-0.020393697222838843,-0.045438636279755855,-0.0568611638375744
LYPD3,-0.01743564636413091,0.047992828054600443,-0.025887797644563747
APOE,0.005494645463500836,-0.014638348052294853,-0.06432062162787026
SOSTDC1,0.015170960524725803,-0.0185414710193757,0.028998438260813397
ANXA1,-0.01279148446899807,0.044907204185461506,0.010110649565208388
WNT2B,0.0409262004601947,0.1108794422010663,-0.0015270611643600392
AMH,-0.025253395199654388,-0.006369932855646833,-0.033214862945151184
GDF10,-0.02911055512436581,-0.026243579251520995,0.09745397896351948
EFNB3,0.09648715474032246,0.0035779363291290273,1.9628152290643345e-05
LTB,-0.01443236609704092,-0.01658140421066152,-0.04225245960862838
ANGPT2,-0.06965702640878053,-0.0139615623612301,-0.013805735989237532
ADAM17,-0.06299107411011609,-0.020621875824898703,-0.048550483847267956
LRPAP1,-0.010338195858626305,0.06771638583460364,-0.024868823012972375
NID1,-0.04794056753798949,-0.017274651279005286,0.022098130622757745
MST1,0.001763220084991613,0.050954579081915884,0.03688302750956447
DCN,0.027610406468807257,0.04813866933499181,0.004135347031957553
IGFL2,,-0.01688402687753396,
COL7A1,-0.010939828560181575,0.022925977558231215,0.019241854156693432
CALR,-0.03699806310359707,-0.02288792465039837,-0.03882953695281917
PIGA,-0.053379995494758,-0.0055646972213608805,-0.024083374248275415
CD200,0.0390412734893607,0.07402320195624433,0.01163783116396054
GRP,-0.01877027499501638,0.1101917132996956,-0.02656122584701712
CDH1,-0.021720279044570287,-0.03541172256831766,-0.03846888169434091
LPL,-0.006743823852042969,0.08490866642882325,-0.02457060320452567
SEMA5A,-0.06505794281582127,0.05720758761560453,-0.025748158311828574
SEMA7A,-0.06844963132415616,-0.024459716367424774,0.011291890031389269
SEMA4G,-0.014537116350166766,0.013112975146198668,0.012718473346508195
SEMA3B,0.03357605517816634,-0.03113257302540173,0.0028615604914835084
RPH3A,0.06124164986097506,0.07894694189327159,0.028952557495370557
JAG2,0.08028901190950705,0.020469797095824374,-0.0435288638584747
CGN,0.026733277159313947,0.10015634815104006,0.0016448642248120568
GDF15,-0.031778398822849066,-0.0010676810790166459,-0.030386683348436395
SEMA4F,0.054985048098954,0.072902937709358,0.05830647392627967
NXPH1,-0.07814407362637259,0.05796786309394141,0.11474926781360828
ARF1,0.03470614014376936,0.0005294119390841182,-0.029162839320734425
EBI3,0.0139823080980784,0.04991735493350298,-0.040047289156622014
TIMP1,-0.07492113928991545,-0.07069697989684588,-0.03744318947151373
SEMA3C,0.06471116072188447,-0.030869109559349975,-0.044438750204099826
GAS6,-0.024923981616792806,0.0023274042258126745,0.008066323170634732
MEPE,0.028858969152951552,-0.006835542363674255,-0.02300486242237845
SERPINE1,-0.03336741841473187,-0.02633591687130903,-0.029305160778419628
RSPO2,-0.0024827644127323476,-0.004682692216367584,-0.004420446671098547
SHBG,-0.015493810695176287,0.0021106050723783652,-0.03208804900254499
LGALS3BP,0.0038026444566649125,-0.02350900526425253,-0.04680583508682315
LAMB1,-0.036879110034685275,0.015408339109208113,-0.044668498228237485
SPTBN2,-0.00568965159925638,-0.006060964785552534,0.003305921286121305
COL1A2,0.01024787564988872,-0.02680570786590419,-0.05467975634126233
DEFB1,,,0.11650068266415212
WNT11,,-0.012606580930302213,-0.019811605066619203
LGALS1,-0.05488577875441236,-0.06413591884222555,-0.07142757261286413
BCAN,-0.041662884279892065,0.08526898977353971,0.04785800379846308
ANOS1,-0.04266421242300176,0.09696727505842584,-0.0355722248774983
EDA,0.0034197941607457425,0.03519157613921836,0.0356657014080254
FGF22,0.0765361362424869,0.03513959461426952,0.04345974560093942
SHANK1,-0.012264300427579864,0.06055887257110878,0.03998989373715538
NPVF,,-0.014537055589922937,
RAET1G,,,-0.018245551183456568
TGFB1,,-0.03902286621615473,-0.040785520347158134
MSTN,0.020661479675745952,0.06796959891179077,0.05525519453045753
WNT4,-0.025031134230848996,0.04055021524156623,-0.015232350044224359
TNFSF4,-0.014971923997385244,-0.012604959257910702,-0.033281050102136035
NTN1,-0.023720183191532216,0.043386747743826906,0.012576239974819181
CXCL12,0.005204104838343927,0.035127131560253565,0.018111842969848062
GNRH1,-0.012476213420199299,0.005423275780359126,-0.02502438079891313
FGF8,-0.0174356430975677,0.061006195928515194,
RIMS1,0.05119437268194072,-0.01706104323685482,0.008948188564976135
FGF14,-0.04861488534754906,0.058398851104112026,0.01288167343408723
IGF1,0.016350571195937167,0.06897689669937918,-0.01663155102956583
TNFSF10,-0.0418422524248296,-0.0159759208690778,-0.014689531285674495
GDF5,-0.014432371702278889,-0.0037584574284032736,0.034076216174844444
CHAD,-0.024694601466725558,0.015982998704218862,
RGMA,0.0016323935252178243,0.06579258478316696,-0.04598146121207902
WNT16,-0.016811477262908162,,0.04408205510345279
CX3CL1,0.009368119363431538,-0.012287050920369795,0.06652784963160507
FGF1,-0.04035076141631325,0.0371617988818361,0.04295504850726228
ALOX5AP,-0.003716123967218406,-0.035152641446120896,0.02870878016059699
IL1RN,-0.017126174633187944,-0.036274025581470186,-0.0644953378419188
PCSK9,,-0.015413295301951272,
NPW,-0.017740146852365024,0.024110900712368925,-0.04026753195197074
CXCL9,,,0.04058488165176219
ANGPTL4,0.008824553503941852,-0.032535093401020045,-0.05506722460152249
UCN2,,-0.02677426343863086,
COL4A3,,-0.01219685505799754,0.02556174614713313
NRG3,0.04774174238380002,-0.009295929839519814,0.06240184220081797
IL23A,,-0.019795108969120557,0.0955473966045045
COLQ,-0.01416350041946569,0.05483169650950935,-0.03623625246354093
SCGB1A1,,-0.01938355723483816,
TNFSF12,-0.05064832308077809,0.011139752013610225,-0.012215748742630312
DKK2,-0.009046429826994822,,0.003666487194235966
FYN,-0.036532767837253455,0.07756412783618985,-0.02547626007346191
ACE,-0.06302443840413159,0.050374221052874965,-0.02451992644667544
IL18,-0.023665536679887102,0.06470349599773587,0.021689886054136676
PPBP,,-0.01824583590688338,-0.0204491189399861
CCL27,,-0.01896467611990296,-0.02385401192852008
SERPING1,-0.024174092257653528,0.018417466310593412,-0.07386915350948123
AZGP1,0.009236588314258488,-0.028075214110824552,-0.021843716312238956
INHA,0.2136581791798855,-0.0014938954489783038,-0.03293595050923014
SEMA3G,0.007189992962982865,,-0.03733407140888852
COL6A1,-0.07992852417562883,-0.014289972185860022,0.01850819816455188
FGF17,0.07318338275672968,0.05147715009532204,0.01719885606082239
TNFSF8,,-0.016884025060996264,0.06193243496001104
FGF20,-0.014971928724025264,-0.026350405432633672,-0.017046308397827316
ICAM3,-0.03205412075917429,0.05727026186310524,-0.03308405132397223
LAMA4,-0.019610302887637904,0.008197430696821441,0.005846708200714126
DLL4,-0.029262245537039794,0.014792161130100292,-0.03279402402612541
SEMA3A,-0.0067127371345740644,-0.02353572482830726,-0.023744676144987594
RLN2,-0.01758850193800288,,-0.020026152497348945
C5,-0.04571173811946075,0.05098684226798916,0.007775750199865998
C1QA,0.004019930696903495,0.0034705733584867327,-0.03060335239300721
UTS2B,-0.013092259924749716,,
COL9A3,-0.017606643215368877,0.07507018409232301,0.014518066966380645
DLK1,-0.04835767949906098,,0.02094292883346409
HGF,-0.04021830640747579,0.0760752312169869,-0.023235917631099445
P4HB,-0.0889876949668161,-0.07123303740773165,-0.0544396991160904
ADCYAP1,-0.017724326672299003,0.03181315713673512,-0.027048689221503268
GREM1,-0.003765461095168091,-0.013769641954673421,0.01959228257577069
EGF,-0.020952468133004533,-0.014716200976127043,-0.030028794896796034
VEGFB,-0.11983779399974533,-0.033032283040520555,0.015456212552051285
FARP2,-0.027703084784274253,0.041329475455391486,-0.0318298276274135
BMP3,-0.020426487747150498,,
IHH,,0.07368218512422678,
LAMA2,-0.01757403744936025,0.08489338373409527,-0.040509556420177756
SERPINC1,,-0.014716202146833276,
NRG1,-0.006264193999926107,0.03082685795460435,-0.04898373074729848
SPINK1,,-0.02005473058198009,0.029930604768258224
EFEMP2,-0.013067462697211764,-0.009861456702832234,-0.018539903073251093
SELPLG,0.028818608925748366,0.0698156393698595,0.03869761642568314
GDF6,-0.02612661357437362,-0.022878434037428366,
HLA-E,-0.049969884181591116,-0.05092591426243034,-0.031037215424339785
PTN,-0.05898541384452689,0.04176301030012625,-0.019046667450318404
CD274,-0.029209074174897192,-0.02985411949991648,0.01808598456862592
CD14,-0.0370200633189822,0.014358927591769391,-0.07720902967311817
SFTPD,0.02407961455328545,-0.02769700462729014,-0.0399465751962326
SLIT1,0.07221451078901052,0.056597233171226294,0.04213873832682859
LPA,-0.013092263207031456,,
BST1,-0.021082148459584914,0.04594858345220929,0.04543346129394592
AGTRAP,0.014912528424658981,-0.037905149512614755,-0.01192911072191224
LAMC1,0.003776830797269162,-0.016203294904189952,0.0004965458359063597
COL6A3,-0.04245083659649546,-0.03567258301782129,-0.025032128147415532
FN1,-0.07265173254490527,-0.07031786926059418,-0.004910733153604543
MIF,-0.040912557222696815,-0.020913003359292234,-0.030439679342935854
JAG1,0.03273781985226076,0.01731200922892344,-0.03941578752116225
NID2,-0.07397102508560952,0.01963833951340979,-0.01747267665118089
EFNB1,-0.02847492462680932,-0.010618508469635664,0.0005002777644547658
COL4A2,-0.0740777072872182,-0.030277581264999,-0.013045202379810905
SPP1,-0.04766873530528833,-0.027816160481182316,-0.06635399835280667
PODXL2,-0.007691435024052693,0.05129568708541766,0.05641832090981051
FGF9,0.0450067247859979,0.07003778468729022,-0.01931721982895299
ITIH2,-0.0029950450405732197,0.09694169985885893,-0.04150425472366106
ADAM10,0.045159549690285086,0.03139110385550494,-0.08004794174999257
CFH,-0.021542714778372926,0.033698592701560295,-0.01898249853839999
COL4A5,-0.05891359224982978,0.07217502194264735,-0.017348340796089864
LTBP3,-0.01903665348040329,0.0023673609861242172,-0.06875757465210926
GNB3,-0.01722563120061478,0.027175566509615497,0.06969903873803518
COL6A2,-0.055250717140523424,-0.03720819274673199,-0.01542328764217488
GDF9,-0.026554288696496675,0.028720571507463502,-0.03165747565274949
NCAM1,-0.028616783970980345,-0.005436510136253238,0.0349592532127663
APOC2,-0.03588634153844337,-0.01815938486925407,0.04969683707108579
BST2,-0.028999936363871492,0.06840628394489422,0.04606217874646896
COL5A1,-0.026381125456829295,-0.031610171089009445,0.017125903753378056
CALM3,0.05033970425832817,0.08905284376415104,0.03533834800625313
THBS2,-0.03370544438266523,0.007495849416426217,-0.046058361879534625
SERPINE2,-0.02172622050970409,0.029298978950150927,-0.022137884384082818
EFNB2,0.04896207294066987,0.015097690437502713,0.012735887623172917
PROK1,0.00031774094093650623,0.009266358995872363,-0.022838273372085438
MMP9,-0.032424952125379866,-0.058632836902934915,-0.020095452070829717
DMP1,,,-0.01937600781660433
NPPA,-0.021365953541962218,0.07429699784276284,-0.03615608940001291
APOB,,,-0.02283827301350085
NTNG2,0.16361612135417983,-0.009189316736455963,0.09770259781907877
LAMA1,-0.03512289185043805,-0.03476756805131518,-0.019922902583595373
UCN,-0.024009658991801262,0.06660492506614411,-0.044176530444186166
ARTN,-0.021467015567134214,-0.025595102965085666,0.03140341808153501
PDGFD,-0.0217038744700171,0.03826555912247937,-0.00762658982216195
EDN1,-0.04672219550563986,0.03201041091539631,-0.07135353034747743
ARPC5,0.010640020452581042,0.028116900070064378,-0.018926944978243414
GSTO1,0.05218529531806981,-0.007855856977284015,-0.0332876341426504
PROK2,,-0.01656760102260082,
SYK,-0.04686558586994375,-0.01172601922211609,-0.020723886503259785
ST6GAL1,0.013294332036227098,0.07193082180618561,-0.02080220611137999
WNT3,0.04000550364418911,0.03451952929505371,-0.004460411432393901
HSP90B1,-0.1110358225377802,-0.07896076248479383,-0.036804318074605005
ZP3,-0.026976388476295753,-0.023445765880463487,0.03334066044699047
NRG2,0.019412671060803036,0.0733173775471727,-0.008261526138650012
MELTF,-0.0030436951656983686,0.0007512598205221741,-0.014431673630967885
NLGN1,0.05118230061659026,0.026557312107802506,0.017813835411181773
SLIT3,0.07341685436555348,0.13525106193654993,-0.00837515547317808
CCL8,-0.02258704828700979,-0.012971223400073263,-0.0085793747361175
S100A4,-0.06497674067626412,-0.008068933679529313,-0.07436696541728473
TNFSF13B,-0.04520192557606371,0.010538403655450945,0.042072464142355416
