,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.04031059003007426,-0.0016524328975853694,0.017869783614954463,0.08532706654915174,0.013198117419670646,-0.022103954660181165,0.14986577557145883,0.14367142876068728,0.033152869764526284,-0.005275053424773353,0.04037927804070635,0.07349934913091952,0.004519449441094192,0.12841037229630844,0.14095903134222554,0.01586612831825922,-0.05636701628907903,0.07443598011857276,-0.020771687027131575,0.0398851204865249,0.012199392486856019,-0.06055650782705103,-0.03851843734532127
QDPR,0.003724007877470492,-0.016506789654137523,-0.0013171919257765308,0.003109690040858581,-0.044113589906737624,0.03188011388334308,-0.030432139569327242,-0.22110503132280412,-0.006861967634362477,0.03288178537371487,-0.11095682325608061,0.10783852754680538,0.02558294207237764,-0.04816774996617677,-0.0210513116222345,0.13068854807294467,-0.16128467598288485,0.015154303581420888,0.05956388745290037,-0.06191728022098414,0.0013840059396045532,-0.03958020856172284,-0.04632828090091742
POMC,0.015808584480886907,0.07964296394118052,0.028713831209681188,,-0.0354501001166295,0.0323059144090047,-0.026220534133463803,-0.015590381978994367,-0.017934093330206905,-0.03022420668301478,-0.02312797949163921,-0.03915564066467377,-0.003641207465729471,0.15200465602882174,-0.11674001564020849,-0.043857515372647704,0.09475228711320946,0.09465366800714811,0.06204282077273453,0.04785816754341466,0.1111720206798083,0.043661277771740926,0.001030930351954304
CCL18,-0.020951742064764127,-0.04671204129636465,,,,,,,,,0.05788716258266431,0.11682460318347034,,,0.003747078439609934,,0.017869504894029695,0.03161885424256076,0.011688094842717675,,-0.08335238859706506,,
CCL17,,,,,-0.03902276223462972,,,,0.009165361031478138,0.04871912738802781,,,-0.022028960852844816,,,,,0.0007919775422549866,-0.051960433862144786,-0.03591731796103299,,-0.04280362432464306,
VEGFD,-0.013477680839689818,-0.0016771554561931623,-0.001305339816617853,,0.05315615425717817,-0.017786450791505908,,-0.007932555289348336,-0.020537829050179878,-0.014927993886778417,-0.029366387011223537,-0.03207499665883825,-0.013523968819456786,,-0.062301430838439156,-0.0541245363155492,,,-0.023042045105711995,0.0017051546643571693,,,
TNFSF13,,0.02509783619666468,,,-0.01404739608430048,,0.051406368297059725,,,,,,,,,,,-0.0179746953712854,0.03730219033536361,0.03755074096559702,-0.02876323584530151,0.04570472778539761,0.01351789406739274
WNT5A,0.025739847088387856,0.024292309212143034,-0.020987015605115948,0.020295014211810056,-0.04014724628562914,-0.02648378323317926,0.1366371752851693,0.1477408753456534,-0.07082404810572966,0.04906845014370403,-0.041789124172451834,-0.010625871643105515,-0.08882282764229289,0.011466451188623437,0.06306883026210643,-0.030828711624557255,0.008143823092601298,0.04923871524357137,0.12079434665419782,0.0618426691528051,0.03198677791119685,0.09353781207878921,0.009696571949895278
CXCL8,-0.056847147409380995,-0.12651792060327857,0.03055798446136146,-0.06801140433321332,0.2879689596329754,0.0202817622866703,0.03191719480641783,0.08572474701547507,0.008634379543373873,-0.013901596998121457,0.06413004821513366,-0.04305508292381541,0.009613442173588702,,-0.11472680397058724,-0.04140864275074675,-0.05467592647382018,-0.08058963159032172,-0.16725230150955417,0.016095451158970615,-0.09399600090117347,-0.05236165883108038,-0.017390560643123523
GRN,0.033981176104201684,0.1441685331823809,0.021023630382070575,0.016514857036693236,-0.07809339275994888,-0.04613780747715685,0.09334743752507824,0.20066547095356896,-0.026704521922781645,-0.02200507030532847,-0.03926301398084164,0.023101521259738817,0.07222298410572739,0.076239829533741,-0.025814497020184166,-0.04377718119544435,0.09088694732886193,0.16288002086712494,0.07492730008491943,0.06368499507394822,0.047270034659781336,0.11445060980996173,0.07411903392766092
MIA,0.026303984592885646,-0.008709657397238278,0.06406630334548438,-0.06370646632565076,0.11335634922651008,-0.022511980425870822,0.051780712051682484,0.07749255548520448,-0.007978028094024219,-0.016977449239970726,,0.04959190040657942,-0.025874287977977087,0.10224747004645475,-0.11380084623765939,-0.11396969378030503,0.06256855104728955,-0.0012825036988059943,0.07804279402031138,0.03606126716157364,0.02677222294814228,0.09002607178422352,0.04703167498473586
COL4A4,0.08490449215678356,0.04598542834443303,0.005950981108678736,-0.026491405088911308,-0.041257109988653694,-0.021329978208774917,-0.017099352652309517,-0.031763202450680594,0.0760547834344994,0.03273398493453572,,,-0.04658493966868664,,,-0.04238057787621896,0.07023628354179862,0.04308053227744001,0.10913285300443014,-0.029047209431096132,0.02559718429864841,0.007209442100806235,-0.017536824517958655
TAC1,0.05288289445982045,-0.005702061522114687,-0.013183406504270035,-0.02244516616657074,-0.04216178662621505,0.10816031244562764,-0.026700198003875627,-0.10716260275667878,-0.007559307256679262,0.05492326303530435,0.002764681146763353,,0.009066538750896785,,,,,,,,-0.06444978791104992,-0.040419380424743086,0.006037388913371726
RARRES2,-0.02627341298097598,-0.0028049704846523586,0.048020241503678916,0.004118062344596458,-0.07241790014851576,-0.026713362388879773,0.08751163011867118,0.1641997212032654,-0.06077661477733038,-0.026620796153815896,0.048193501661033075,-0.10547060508233418,-0.008525469365987814,0.03555004448797053,-0.1803698981152177,0.008903523271698821,-0.014220444260072835,-0.047990883003338765,0.010620402639379073,-0.002495249319745346,0.019721271459265857,-0.031898120276217336,-0.052541285609944775
FGF7,-0.00663606412411908,,0.04847370884204997,-0.03973382111157593,0.0017850506573466915,0.04232901339023224,0.08425779122279381,0.06616710564447768,0.018360265444936026,0.007705203935887778,0.0033697639971026674,0.025512926343446145,-0.007011892898009014,0.06649277410522632,-0.060042947044548246,-0.16257451754969462,-0.0007728265109328333,0.019596763184812568,-0.0026551536597556945,0.00870649187721319,0.09187359745499499,0.01270777007843867,0.01957197078150351
EFNA2,,,,,,,,,,,,,,,,,,,-0.03496817479135869,,,,
HBEGF,0.050841422500385744,0.10909796799390829,0.03658313471204458,-0.016944104421386767,0.09189671182773247,0.017006405462293282,0.11125016514774463,0.10929648445889129,0.07969069446354789,-0.005815690816667297,-0.013214926125583684,0.15838342569923566,0.03190752904008784,0.16056078767590062,0.11605769725742354,-0.038104680482526875,0.0924598919853146,-0.007620654880934054,0.03723461491923512,0.011183096261090056,0.045762814990158066,0.03604480076463741,0.14097092171983033
CSF3,0.013428564020674355,,,-0.03393212761921929,0.1583408840546253,0.012303914720005683,,0.009077612760053247,,,,-0.048187109104312564,,,,,,-0.07440293540898137,-0.056280166844912306,,-0.0439644346986266,-0.04506561317542481,0.0357900511385714
PI3,0.04584551977349052,-0.037439462501074355,,0.004810541508078043,0.25265071700388936,0.014497179806939292,,0.0043604697904730426,,,,,,,-0.011070969229045241,,,-0.09540977117872226,-0.10302596261746243,-0.00991576029423358,-0.07335395553292257,-0.04164843910676551,-0.09835426011122693
PCSK1N,0.028689107917427657,-0.011184153402157806,-0.00083978907514772,0.024966252887488116,-0.23454776820188483,0.044746044668487014,-0.09874717861064074,-0.04231721510193568,0.05287341850262854,0.07374710337753819,0.008776597437423069,0.1478750866196088,-0.025415195050069412,0.03399196136558821,0.028281645488290322,-0.07187277193723883,0.07869453147284261,0.022706965197530005,-0.008138532701994033,0.0026004148009521836,0.1803983256585446,-0.018040012224389515,0.015250867645813076
NTS,,,,,,-0.03521799059987164,0.01330727076545905,-0.008308960632222062,0.0013565815007307626,-0.03223198239305646,-0.02643918158935163,,,,,,,-0.011587264580306822,-0.0632931896067855,,0.07584474072646272,0.05534735080888725,
SFRP1,-0.00031137084694275236,0.05732640484892659,0.06219546294750003,,0.007519244364639816,0.05090639681156177,0.055008888402432926,-0.033597695235203916,-0.035948008382422354,-0.005632798877685659,0.0480629699056194,0.06598585915871837,0.03189059845619244,0.010506693652663848,-0.02458077907752792,0.046295984910390685,0.023919743010212966,0.07343470478028702,0.04950880121512667,0.07126406209024382,0.05651489977692029,0.01797315714229448,0.04664265986540773
CXCL13,,,-0.04352786607107563,-0.024638739595639832,,0.050817737733699325,,,,,,0.014979933388183438,,,,,,-0.03942162077761145,-0.03172884015028051,,0.042408040219624084,,0.11494942219940987
MICA,0.08949434935713997,0.044704890923040405,0.024123661624327636,-0.004296989098475004,0.17913503014468132,-0.015357538114082879,0.05628599585736556,0.09825297833822488,0.01910901434637343,0.00020753961466855712,-0.08416896291755765,0.01784059726690074,0.04201149378306678,0.11550407360608313,0.014788895044021134,-0.024689678540808845,0.009502893470276132,0.03552659086647771,0.09155104718768602,0.05670097046280008,0.08125346329589808,0.11249643189939748,0.04400923384541942
TG,0.003184534222514923,0.0024089308090431884,-0.02447767893136298,,0.05486739785818988,0.04683677291546127,-0.03566601194857027,0.0520586863159157,-0.01942067401977261,-0.014728215725507322,,0.04520738381512053,-0.042367114854319286,0.056204114055610106,-0.02235450701299484,-0.016940856240383495,-0.050563607222932266,0.04619353120066377,0.019447735035942285,,-0.029302702506394863,0.09586461009737608,0.015194676647545547
ADA,0.060881328478200956,0.12029130268253363,-0.036343779425893744,0.04755831456719806,0.07572894441062912,0.01798405681412356,0.05639620394090807,0.13429249499571838,0.057165626175103096,0.060133223749754036,-0.019516627944547206,0.08981382033485535,0.011871756711487137,0.0968502709819132,0.12143218236496911,0.036544435833859135,0.08223325713934639,0.10861369994075536,0.12251190103024036,0.01383335706715165,0.08212909062184938,0.21664025656163727,0.06038202112966884
LAMC3,0.032803119930322776,0.19510996308935188,0.004338927141503446,-0.045568380201628296,-0.047487079966757835,-0.0025300826672323964,0.10343252058547203,0.1880886286351968,0.008897513167405221,-0.022027533871383093,-0.01824306065297896,0.025279312196454712,0.09881961963459165,0.16257947571370762,0.16322175927460403,0.08174436331502244,0.10419343162290944,0.13719556330698923,0.19753169848642219,0.09737559161628301,0.18206957583507938,0.21353783494874026,0.1787298605089497
CCL7,,-0.04833107871323288,,,0.14213585263933126,0.031300273206951376,,,,,,,,,,,,0.03458587835882247,,,,0.022361433321447202,-0.021191660796858042
NGF,-0.024500643285088088,-0.03332655203748552,,,0.1645715591284295,0.05185230472691325,0.03441248646699637,,,,-0.026439198997798494,0.1168574618696618,,,,0.0027323396854793645,-0.01638764010562474,-0.051333473588469306,0.07064803822320094,,0.0077881024140659064,0.04743675268508377,0.06355952398085464
TNFSF15,-0.030310353507392928,,,,0.048373349999813894,-0.01973948146062344,0.1107199980904009,,,,,0.008889572424475852,,0.07975882903145133,,0.05241327112124386,0.032956820967849285,-0.03869512754478441,,,0.11527964043946876,0.04226305055197161,0.04122405089242788
HMGB1,0.018511187408438188,0.026412678955928005,-0.015638416454663944,0.006389636542690416,-0.1544607553566845,-0.01050327727676053,0.12688559660702714,0.14070177639363973,-0.0007518203579766647,-0.05477186813575515,-0.00019251975156090345,0.09331888187579872,0.0954532019022186,-0.07282990375588495,0.04025159836620461,-0.008478219546991255,-0.06722518681855986,0.05300997308919201,0.05352111384413115,-0.03828831971886119,0.005893031936001696,-0.08540087481215543,-0.0057317285523951645
ITGB3BP,0.0008928903669818799,0.03125510477974288,0.036377264512685005,0.013795610008468897,0.11480742586993181,0.004251553547847556,0.12522472130957757,0.11202897239031681,0.00715191613679081,-0.04218418129472863,0.04009751966602916,0.06641518425828773,0.019062986593793962,0.1332887047338009,0.0396515269985909,-0.07710719433926674,0.06067979367432779,-0.031254569639994824,0.01287752615694254,0.05428512732246089,-0.02424699946863182,0.007343157732212531,0.051173150295765205
AANAT,0.14022189052126063,-0.00029988732620936777,,,-0.02495354177790222,-0.017786453330621996,,0.004015239142530622,-0.017465125640753747,-0.016977450184299803,-0.024856735370366898,,-0.010950322078420388,,-0.023760716421670602,,0.09873816575876138,0.012806722037060935,-0.023224797449824548,0.0681982467714029,,0.013633794486822207,0.014744555413825113
RELN,0.11298229041154721,0.018805731250889732,0.016444627122121944,-0.038212760276502104,-0.005914778446795346,-0.037412797292318375,-0.018466985274419197,-0.09497635134149808,-0.03845256889968683,0.008843877730112968,-0.018082641275778254,,-0.018360713279878958,,,0.15450411582473697,,,,0.044264020413159605,-0.009839237638841666,,0.03430479848062145
IL15,0.06835868992348768,-0.03569279237935413,0.0396768577913724,,0.03295070489859272,-0.018587575046397357,-0.042828564596742745,-0.020128790924744223,-0.013799416000813804,-0.03649010428915036,-0.039286654010066424,-0.049713623056575035,0.017162203527051105,0.03690605837683752,-0.07155907807477094,0.0800441169784059,0.025035515530156646,0.01994822956210896,0.12409680150047153,0.06123405139573816,0.010356525008759944,0.051088831074051634,0.0034105427214993355
UTS2,,,,,,,,0.12224558358471668,,,,,,-0.009334981475279676,-0.10057837810096579,,,0.02818183069368701,,,,,
BSG,-0.03909508900014984,0.11908468067769183,0.05436160334147565,0.04205538258338658,0.11120652540496478,0.010399618253905677,0.05492081002552921,0.00968375359016174,0.10489767644342143,-0.02860627947275511,0.0611676692393877,-0.011127406951936198,-0.003936767399651616,0.13805800043229285,-0.12960257556189422,0.07066521232440132,0.07397205689754824,-0.02526048095826917,0.07680152626002873,0.10236020570352146,0.02763278983913608,0.09360959579637555,0.04507105037087244
ADAMTS3,-0.017045739297873088,0.006713030417764821,0.03285629495309854,,0.07024166843609136,0.035839151000143434,-0.02263220740611741,0.20229029987608327,-0.02933520058136763,-0.012042965606021944,0.01624159979378642,0.03976858031418625,-0.018583531826484184,0.15253086698537505,0.14897584067443248,,0.07281901289211586,0.06506847110051225,0.15012801642438797,0.06256793662453138,0.1080902747755583,0.0838653218020411,0.01053739218851277
CD34,0.021662821959580088,0.20563130292927417,0.015174962665367846,-0.05626320152584036,0.011285934551799378,-0.027414989546528903,0.11232892448370892,0.17122232477506114,0.012535884288827213,0.012906676746679118,0.15052733012483213,0.0587753835439025,0.017582110370438372,0.14409586679762135,0.17621603381761516,-0.08721567952122014,0.098224887276881,0.13365533869104476,0.180089864016369,0.07897567193767875,0.11605272426837235,0.14927309238332784,0.14765066601170568
CCL23,,,,,,,,0.09980325941052486,,,,,,0.026822129290559518,,,,,,,,,
PLAT,-0.025435725013665436,0.16502347254471914,0.02084574502917329,-0.0062246462666287,-0.21223025737104248,-0.030706883834961913,0.11190431080745511,0.23213048102302564,0.04483047613206623,-0.008531006311220002,0.03359839944540057,0.05563662243497079,0.003992386677268684,0.12309635131580283,0.09342442916503187,-0.007408988921073424,0.11831758822079855,0.004969298858498112,0.12259173531712758,0.1212062126558835,0.15336951706404361,0.10214268297255018,0.06402644937270036
NTF3,,,,,,,,,,0.014909510433371522,,-0.0122029379746512,,,,,,0.034881326007719246,0.12101483296412703,,0.13891088817044356,,
LTA,,,-0.018000962025395372,,0.0018793091387482841,,,,-0.016820736142794727,,,,0.036352128757408564,,,,,,,,,-0.006372634975091297,
CKLF,-0.002236594725014509,0.06019728207863474,0.03134481747331604,0.024315923940735097,-0.10407825086668233,0.00012739078842145148,0.1291044515367979,0.1933479763866211,-0.011826056320059218,-0.010256621495054697,-0.06708407927020699,0.09467877517769548,0.0193698573412177,0.10401691928922552,0.023389401193375105,0.003691006736431242,0.1778713433225881,0.09259712978904887,0.17482739526501798,-0.06222294914801913,0.0862555761780829,0.07339201109270586,0.04811494439376746
APELA,,,,,,,,,,,,-0.05656891485900962,,,,,,,,,,,
CD24,-0.01891312448077306,-0.04123021406612345,0.03798809488755656,-0.06662557613160058,0.11669575468508138,-0.04968107327209128,0.11194075312998626,0.09226955560169761,-0.04661610182359412,-0.09314174651795247,-0.005332704348425232,0.08663050120996314,-0.02744503728426705,0.10823295105524994,-0.005870221011383922,0.033314676171912104,0.0772706478611224,0.012458978659317539,-0.022543097630581568,0.07378241438679808,0.09156045400904542,-0.06151485102892325,0.0019988232077335836
HSP90AA1,0.006414664618916637,-0.08030238085950771,0.04379304423459074,-0.05378280860346556,-0.16634713943682486,0.06670288081216895,-0.13161667792858453,-0.1755798666731014,-0.061869848812041536,0.042517552649815785,0.052207618486842626,-0.039218236179127716,-0.040759909534322354,-0.10256393756115789,-0.05709421628808806,0.04561516544931056,-0.12479982009760492,-0.17285650929693283,-0.16866089302053291,0.05545781373556041,-0.01257083220526135,-0.2098006315612911,-0.032708055883334225
BMP4,0.043564579114912384,0.07057567873956366,-0.019082074963415505,0.03585589231663227,0.07638570372323905,-0.023777946445215182,0.1401601259253074,0.02198669596048353,-0.009408479885954106,0.00021572851955802748,0.07280482964201967,0.06110988784887382,-0.034684794106244414,0.10206883404162835,0.1531878572561514,0.044514271131552145,0.0028819323996021697,0.10171098051323031,0.0787341850208087,0.08033725986953688,0.029685560637653135,0.1071938121069856,0.0530431548567436
SCGB3A1,,0.01705577842328569,,-0.02156576438610841,,0.01259454500277975,0.07732925157604867,,,-0.014320645281625062,-0.04375481035951648,0.07386403789507143,0.0067378079711325,0.00019312929201456135,0.06966052082294863,-0.008210234489801406,,0.050778486740124154,0.1103944097017221,,-0.01799709151261901,0.14652682395171301,0.045481992245993044
IGFBP4,0.028233599358168347,0.18979815659051766,0.047836483582724715,0.06244656219654168,0.05345647174291189,-0.012231810460650413,0.175432958925563,0.20422045965787416,0.04108910865292849,-0.023305053405328124,0.047300955762637674,0.06521012322061007,0.08176791865509378,0.15028533589626633,0.20312640476874125,-0.020395398923523128,0.1332926355427728,0.17014310311034386,0.09671374271539057,0.11197778191557593,0.15566143584593983,0.23290512096137686,0.16033023071458144
RSPO4,0.06818601957394714,,-0.029100611012337966,,0.021544365676985346,-0.024446859752189572,,,-0.01956354015442175,-0.014320643186906732,,,-0.031554627969961,,,-0.05310055411078902,,,,,0.07930106453802467,0.09125843125719718,0.012757837991963943
LEFTY2,-0.025620901425795515,0.07252925438353058,0.01737686306253125,0.055329218066434475,-0.03176478934627741,-0.03794530533610153,0.13800547327100013,0.2356370488919824,0.07778876141702773,-0.015702760399757643,-0.026439198997798494,-0.02324809935837156,0.04574353402530029,-0.09687221414658889,0.017350765666066893,,0.1852851264747198,-0.0033065317276726536,0.04995396565528189,0.09353626044550278,-0.04999615878891306,0.06900278508254297,0.1681460977674572
PF4,,-0.029042887566689653,-0.016374321548726447,,0.10618868196341087,,,,,,,,,,,,,,0.009226109641242783,,,-0.038701189760596964,0.03154351800620693
ANGPTL2,-0.04205783285268962,0.06906767553018332,0.047027937644481384,0.007374185073806608,-0.0879180242882113,-0.04472503914077225,0.21781990999571862,0.16456100691434733,-0.02606886541039094,-0.018634429200864285,-0.01638621209217257,-0.0573597883593483,-0.010690782928412504,0.06863111959030206,-0.0244043415112234,-0.03594199169175235,0.063225738633337,0.15451122788318494,0.18460415548025244,-0.04074219541339442,0.009303092510886712,0.13497737466599344,0.16083490449890633
LRIG2,0.003680780349241681,0.03624660428458032,-0.01082823203129536,0.01841161227192613,0.033023676936263444,0.02821214899664195,0.07540235992543783,0.02382537864084525,0.045426060305749076,-0.0032752702257005024,0.038907593301791124,0.03987615622587205,-0.0019791916009429572,0.04469849388426266,-0.004351983431214481,0.024147492223481594,0.04000527983431426,0.03264148146039655,0.05854303044243402,0.12151699818099918,0.004651452583788185,0.07257651205355538,-0.0012254828118239112
ICOSLG,0.016246415551197844,0.008101208343224385,0.03506275525185535,0.04685058729596521,0.08957923206491573,-0.04567554254132614,0.03770561519006913,0.045266861861606146,0.02862865836384863,-0.027177906504602094,-0.0939353569327031,-0.016019096272202386,0.09133757329263544,0.02680589725405021,0.021303522061135952,0.03480878742217203,0.09228289756381816,0.0639807288846634,0.21451489171341806,0.04242788124232914,0.04642216244365808,0.13458205777920537,0.08194184304452073
WIF1,0.023314124986157616,-0.0114357046693982,,0.042928725519622554,,0.018941713031910598,-0.15477284949849593,-0.1509674509689446,-0.015096720561365162,0.09025686233440808,0.09373207580158571,,-0.017682277692339068,,,,,,,,0.024862744083989065,,-0.0007536920041213872
NPPC,-0.033002201596860424,-0.0169671212775042,,-0.010132387489633996,0.01798519879948577,0.030042840133203522,-0.03732851178768395,0.009557640842405424,0.007869685913207606,0.07932670548744811,0.09416565199068554,,-0.023486555105784755,0.009972527653260389,-0.10751515328110971,-0.08200862887209645,-0.038728957105744505,0.03869460803299176,0.04291046346434201,-0.02638514278128266,0.005668774759668136,,0.024047402872867395
LYZ,-0.010619331036656628,0.04882852376346049,0.05924522247981007,-0.031365608321607986,-0.019155706222294473,-0.013556699107811359,0.11595211342396208,0.12150309418993695,0.016401378019786403,-0.03324193713079,0.01520688513824799,0.028498038910457033,0.0523217965910969,0.08760596325825509,-0.02104675285741745,-0.03313512433617212,0.07639063140385838,0.10080222153144294,0.11933081771367818,-0.02384783228647463,0.015016289297589528,0.05842873594816939,-0.04464736074374031
EREG,,,,0.08371538160711729,,0.07824878432003185,,,,,-0.006967537558258985,-0.04057262356637783,,,,,,-0.04206110423980271,-0.012684085403473147,,-0.027435035339530053,0.025077086130730303,0.044574030198708633
SPTAN1,0.012630194937774139,0.11898792569733303,0.03361382786390183,-0.020011149005387127,-0.25389809753729964,-0.0034791052405376763,-0.05269233735884838,-0.04953806851117475,-0.040544695094646456,0.01040157963956106,0.037896700497319316,0.027022057454444127,-0.0996308113913311,-0.03821185967074281,-0.042773094889765724,-0.05303233328939523,0.03665144649726637,0.04206967515899239,0.055217268691193325,0.021462270210908366,0.03333523089571146,0.003329442852271286,0.07986494809816129
PTH2,,,,,,,,,,,,,,,,,,,,,0.03618118314050404,,
LIPC,-0.05302263454604207,0.012877477679607922,0.0017203746671496357,,-0.028778985053995513,-0.007611521894865599,-0.024434145361015472,0.12396386655366184,-0.021370479737212577,,-0.03698579997520267,0.02407353795361143,0.023325279809714973,-0.05223734537390988,-0.07489374240773376,-0.02651716742763632,0.03899879753366804,,,-0.019838907573635885,,0.019561356909319413,-0.031639231005040104
COL8A1,-0.05157831522343292,0.0547643181834027,-0.008882651252860781,0.05367532353109008,-0.024480534661552,-0.016345535376422794,0.004557339916178706,0.08232206473060222,0.01806749950036535,0.030576322232214976,0.06254375767329043,-0.08051416939606695,0.03264389115209487,0.042058084755173974,0.08848701036103258,0.030707706713578697,0.0947948228805923,0.06488111365058553,-0.0016762814041711251,0.11548518261027328,0.02770231615752687,-0.018200376209768963,0.033031397328799644
GSTM2,-0.014131941993308493,0.02601887108811719,-0.027027181129239297,0.058384586446819556,0.013097302285778269,-0.017491835319523075,-0.000760587738777845,0.0021053458137464116,0.03054362562747224,-0.011211829566692977,-0.04325908684953406,0.014057474307232207,0.024332266419358043,0.06333352261470115,-0.02683592130595053,-0.0006245180476460969,0.11214366825381335,-0.02682409716660601,0.08177031797356833,-0.018665384022268947,0.018253345027387107,0.054644825464104006,0.01632513437098755
IL4,,,,,,,,,,,,,,,0.027741613648813983,,,,,,,,
SPX,0.016754642382113508,-0.017012091187408148,0.033460670390346225,,-0.02129266668729547,0.07762437395931772,-0.06563086620358997,-0.03237333082247046,-0.02360410660328592,-0.058161992765505544,-0.09048630831493788,,0.017473155533480444,-0.05736512600754689,,,0.07711208158339596,0.06319216474177951,-0.050027521201283835,-6.936363830662048e-05,-0.10739458274347811,0.021012838544705016,0.02400574786735718
MFGE8,-0.07719180757425573,0.13222873403060373,0.0050716923390112184,0.0781143092709494,0.06607902010958164,0.01982417460020708,0.06037077491625515,0.06618972709645034,0.03411107648845947,0.03572200978289512,0.033046689217692236,-0.05617953120457693,0.08928522156690294,0.16225391831571906,0.15324068724052545,0.08612289950913625,0.10453119426873643,0.06581460711999788,0.08926689502592078,0.11159548365207225,0.1098709968457341,0.22635580823579177,0.1397125383335731
TGFA,-0.02500101015812994,0.045542147062099546,0.04173103652265175,-0.01751252862796003,0.06467457599826187,-0.017581972457192268,0.13418738281687306,0.07945161381085974,0.03327099431043939,-0.04108471317551746,-0.04740560770953788,-0.0038859997475998455,0.09318106500276181,0.09095402384761582,-0.10001176820782659,-0.010330940463351252,-0.05402398257640063,0.07674257870981219,0.07224861004950027,0.021058840509422968,0.10290155279799407,0.09912786518067754,-4.427772496260767e-05
