,UKF313
BMP1,-0.015537627580983602
NDP,-0.01950974029530962
RTN4,-0.025254158854157733
HEBP1,0.005158759851472505
WNT7B,-0.03190756071956885
PTMA,0.05068454644130382
PDAP1,0.025770914176464297
QDPR,0.03919108297733767
POMC,-0.00532095928058488
CCL18,0.050710300362406216
VEGFD,-0.015492193330467533
WNT5A,0.03688421070436713
CXCL8,0.03957108840923884
GRN,-0.0057906991387312165
MIA,-0.02101019737387184
RARRES2,0.04937545386480444
FGF7,-0.0337545384640289
HBEGF,0.06379382838838878
CSF3,0.04528142949580338
PCSK1N,-0.01164084304360633
SFRP1,-0.0014161008042938381
CXCL13,-0.007379656384624434
MICA,0.016532453586915265
TG,-0.009574161276509913
ADA,0.02844456271397568
LAMC3,0.05406241074896771
NGF,-0.04051175957340158
TNFSF15,-0.014821549888666807
HMGB1,0.07962764256314574
ITGB3BP,0.00037603497508343795
IL15,0.009768855071238381
BSG,0.021098049288466092
ADAMTS3,-0.029079208259724282
CD34,0.0476988368610801
PLAT,0.061051947330185284
NTF3,0.055868313504183656
CKLF,0.06871333975024589
APELA,0.0010191813054391274
CD24,-0.011564092807476391
HSP90AA1,-0.008392027380271021
BMP4,-0.0063077464075118805
SCGB3A1,0.01765966782221297
IGFBP4,0.03327049804765391
LEFTY2,-0.0167585761753382
ANGPTL2,-0.04309156431405412
LRIG2,0.014031724672400272
ICOSLG,-0.02691147505979764
LYZ,-0.04970911390939809
EREG,-0.01959653916414078
SPTAN1,0.02518994775490087
LIPC,-0.024502954865421686
COL8A1,0.008457224773276198
GSTM2,0.010238340189265466
MFGE8,-0.023268483192498995
TGFA,-0.01225577053928561
SLIT2,-0.03245701373598221
PLTP,0.05895729189031387
APOD,0.030393034603094796
B2M,0.04764785834616527
OMG,-0.012410595923691564
CXCL3,0.06238653216675359
CXCL10,-0.016910708304461307
ZG16B,-0.022107605600695284
TGM2,-0.02357833957152447
VEGFC,0.02354297587215579
WNT6,-0.02472082207551517
GDF11,0.001039647382756732
IL24,-0.013940980409548385
SORBS1,0.04739491260379025
DLL1,0.004163839115517802
TLN1,0.04327693583959247
PON2,0.005682956649724352
ICAM5,-0.013196850868122147
HPX,-0.02620381079772631
SFRP2,-0.013758516249844279
CD70,-0.0015728028144145467
CXCL2,0.07587396541387276
SEMA6A,0.05044087837811009
IRAK4,0.01650641506218153
GSTP1,0.04918492286369365
VCAM1,-0.002791686846345224
NXPH3,0.07474626791847162
MTMR4,-0.02797726919208285
LAMC2,-0.02024990872687893
IL10,-0.03289358734007605
SEMA4D,0.0008384408240501429
SEMA6D,-0.01878591072792998
PDCD1LG2,0.009796611541705452
SPINT1,0.02636310943948852
CTHRC1,-0.019775526800679236
PODXL,-0.005424439044100663
JAM3,-0.03110635522947826
TGFB2,0.01364993958751571
COL18A1,-0.011536149363616244
INHBB,-0.026994926591342092
ARF4,0.031777640090247444
CXCL14,-0.024229156807219408
LIF,-0.03979265187763934
IL17B,0.02309090962013729
MMP1,-0.03007867591615147
MATN1,-0.013940982418977843
ADAM28,0.05710801911617202
TCN2,0.020300553173192112
CUBN,-0.025236137645012088
TIMP3,-0.05267373752587774
PIGF,0.0114504733796816
BDNF,0.049339079354978915
CCL5,0.008800288950274479
GAD1,0.015306539537935721
COL14A1,0.026086552669930128
HLA-A,-0.031915385089199916
FGF18,-0.014475355551650878
ADM,-0.0670403368410683
GNAI2,0.013070497706205123
COL11A1,-0.015353847681021484
NUCB2,0.043545670694580235
CXCL1,0.013478852094329353
VCAN,-0.03439766052571133
MMP7,-0.028696168028306185
PTPN6,0.004876876724396694
PTGS2,-0.026021449773624743
XCL1,-0.025996209325705753
CD58,0.055114418962608915
MFNG,0.005899726717386404
ICAM1,0.06037652409074893
PROS1,0.009748804300750038
CLCF1,0.04151397871235123
PSAP,-0.0504485629547182
EFEMP1,-0.024271636635447805
C1QTNF1,0.017847942435497775
ALB,-0.01319685520673449
CCL13,0.1936020703501602
EFNA3,-0.04586282282009717
DRAXIN,-0.020260202392538763
NPTX2,0.023321870888337023
FGF11,-0.018898274092048688
CD59,0.07926854395315626
COL9A2,0.02070344234467374
DLL3,0.14562251866676754
FGF5,-0.005876789586441857
LIN7C,0.030291788881204554
PSPN,0.0029885611178459576
ANGPT1,0.023096498135591073
PNOC,-0.01319685520673449
L1CAM,0.01685116307596667
APOA1,0.0049937806512176984
PSEN1,0.04484618561182381
CALM2,0.047712617149401976
CLEC2B,-0.02460803432073337
NTNG1,0.04951107396404383
LRIG1,-0.021051092495949393
MMP2,-0.0339887039623888
PPY,-0.012206502587842281
ALKAL2,-0.006732251004082581
CSF1,0.006264529959311057
SEMA4C,0.030669547353328164
ICAM2,0.03820082466317049
SYTL3,-0.04100767246185905
PGF,0.06239004485094604
LGALS8,0.03315039831158579
DKK3,0.029307991798732672
COL16A1,0.019480020010601718
TNC,-0.002876603207452573
TNFSF9,0.061661618346965735
C4A,-0.014475363407017333
CNTN2,-0.015327100484194911
F7,0.04422608060512129
LUM,-0.035965743999043016
APOC1,0.009510984424081798
PKM,0.025502474537706696
TNF,0.001382506623972105
GNAS,-0.04660014783575292
BMP8B,0.023022839153860414
PTPN11,0.047971595212108496
ADAM12,-0.02499333930473119
EPO,0.019739144953367073
CCL2,0.015899020722798234
DSCAM,-0.017653360518344194
ANG,-0.05454291874484034
FBLN2,0.030000483381536523
VEGFA,-0.08539080449947312
F10,-0.028140950107374076
SERPINA1,0.0639358405950739
VWF,-0.010897907149430983
GDNF,-0.03987102351706366
VASP,0.0380094100482604
ADAM15,0.026515138509480368
OLFM2,-0.008636867131637659
MFAP2,0.00961388752100613
HLA-C,0.0011947895376111187
THBS1,0.01073979309733949
HSPA4,0.0246630968639789
LMAN1,-0.02748312611657111
LYPD3,0.021730514844010687
APOE,0.05457978651256691
ANXA1,-0.010722418693803543
WNT2B,-0.02063313384110741
AMH,-0.02945839136145135
EFNB3,-0.039765517756591484
LTB,0.009799067924244927
ANGPT2,0.031665701831496106
ADAM17,0.01853154649621076
LRPAP1,0.0335072725571094
NID1,0.022438965839660856
MST1,0.025563254786441343
CCL14,-0.018508653095625133
DCN,-0.024628194503595272
COL7A1,0.044081162325238586
CALR,0.015495099007978928
PIGA,-0.034038387890830975
CD200,-0.0374316210908634
LPL,-0.007366877299263135
SEMA5A,-0.00589960109450838
SEMA7A,-0.00443145922996343
SEMA4G,0.027368983359957785
SEMA3B,0.03212611987059574
JAG2,0.033307860975579494
GDF15,0.006109024813019271
SEMA4F,0.07864023087588902
ARF1,0.047996554161480576
DSC3,-0.004127205777878291
EBI3,0.0672842616911591
TIMP1,0.04336856983493243
SEMA3C,-0.04211584697888249
GAS6,0.0015442865766576545
SERPINE1,-0.0498954195674204
LGALS3BP,0.008325901883805277
LAMB1,0.005051635903115844
