,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINE1,0.00131644981018657,0.029387347547752962,-0.004636938361774863,-0.012537835653024179,-0.02596558588590993,0.038492960568622815,-0.04591870971158318,0.056216913918767486,-0.00048720466645482934,0.06574836928436521,0.01518398401567482,-0.03345897210313148,-0.03697657760794665,0.05625536614709448,-0.04144440737774761,-0.06960364114552169,-0.029281167129346638,-0.12489620932380587,0.039648306460257104,-0.05173384795938123,0.05694100727507472,0.030469310972892766,0.16230154491201593,0.06814722189637216
RSPO2,-0.015167760910228626,-0.022482695175279354,0.0018493493678109416,-0.022652703887898126,-0.019584115074937628,-0.031766416608601904,0.020512115374879885,0.020719842442811283,0.019299090772109805,-0.042702852900007256,0.03969281984650866,,-0.002099141751785929,,,,0.03224272493815302,0.031012062441530656,0.026343478063904427,0.020043302289741,-0.029053852177561346,0.07973434031533236,0.0011170926165718258,0.07030604050097913
SHBG,-0.017040230533094437,-0.04960894643704695,-0.028164719090748087,-0.021829332543838797,,-0.020707228609935173,-0.03754359302533333,0.02999223298394569,-0.04456155757453599,-0.02699715663493482,-0.017586230998229174,,-0.02007948445853918,-0.023691389259261272,-0.05698221268047365,-0.01612701815112042,-0.011684924796845932,0.024508791013486197,0.05422038384479583,-0.03447285820826877,,-0.02624305762919215,-0.010242540570624164,
LGALS3BP,0.03958693539648451,0.026097976731656584,-0.01876364323182181,0.07714662411641011,0.010515477010800658,-0.027498617335637895,-0.04810333008149182,0.08081552571370139,0.030099125662265875,0.04908847946704918,-0.08445353808828199,0.05972460964931214,-0.016054556317259907,-0.07472370335217898,-0.01816858435970883,0.005076504238777094,0.02906374283818415,-0.05495416745985954,0.018886466976782968,0.0048546880427152534,0.05172362171288418,0.13648499076037748,0.1352327369924109,-0.07609735182215892
LAMB1,0.001128286278347228,0.0825869802427343,0.010165210940601103,0.011930486620306373,0.007559670988635862,0.01391643127580762,0.021035742371707293,0.02539349296659789,0.022126264785099735,0.026261249005082032,-0.01912036255697016,0.02281898874035946,-0.013369226652780767,0.0723353966515784,-0.14071137575783674,0.01999901324687319,0.017409839988225883,-0.029731725046960294,0.09415257465609984,-0.04664534252653426,-0.04897590073207762,-0.02794072417433726,0.02270115591053436,0.03388259564053663
SPTBN2,0.019985216931016132,-0.02225092920218186,-0.008591890170423562,0.027032847890113624,0.03957810245719988,0.039954904622623834,-0.009884328349003131,0.022412134805421847,0.02550625547012735,-0.08747805396805887,0.028422092947385576,0.008605677388393497,-0.056061866264932834,0.010739734342569482,0.062095332446557266,-0.0701413952799473,0.04692747224738847,0.03005675679152704,0.04842566228739287,0.07451588255647214,-0.008178822224641502,0.007466825497983201,-0.043759670587932537,0.07249310706272381
COL1A2,-0.03784677424204841,0.08017194856630656,0.00195330043945971,0.01632282552273242,-0.008218530532507982,0.004687619638088134,0.005632157385669291,0.011610429165333395,0.023488066968716137,0.0020907552769891583,-0.025067612181499395,-0.013638583577348332,-0.0018470495439810361,-0.03521553277390032,-0.05695565389234908,0.01759383380715448,0.0031895976950899545,-0.06986418638088825,0.08467707880288233,-0.11454986732713852,-0.08203772650205984,-0.1352868800014147,0.0011814931695796756,0.04241521023672553
DEFB1,,,,0.08783028650993212,,,0.015167060426970634,,,0.030046702884555836,,,,,,,,,,,,0.024022749858983828,0.02525196823599427,
CEACAM16,,,,,,,,,,,,,0.04059685522654282,,-0.037819286670844623,,,,,,,,,
SCT,,,,,,,,,,0.009403920847163441,,,,,,,,,,,,,,
WNT11,,,-0.031166005212991968,,,-0.01519272086045504,,,-0.020485089774992162,,,0.0329282085525631,,,,,0.013440162973289534,0.04741115665096514,,0.008245961167767981,,-0.01571137270686641,0.0015334750036165939,
LGALS1,0.004796054994034671,0.019623101065624943,-0.11464499842127596,0.044552643217484846,-0.006053450176832542,0.06686768873702861,-0.0011942733994517703,-0.09724232111903026,-0.08540447047755237,-0.029847823123123847,-0.019986116683741093,-0.00916574798186423,-0.06468106468459571,0.07901644608335477,0.10238397837504354,0.048029758207493625,-0.06109688688764312,-0.17441262832364005,0.04777070996299381,-0.008280580201511374,-0.04610798355693083,-0.017436004814676193,0.12012100177266229,-0.0519258983351892
BCAN,0.0018059215362399717,-0.027385081508819555,-0.01189043270522675,-0.03139169423603842,0.007907728638688294,-0.08214527479748253,0.014255849010220803,0.16378103100611463,0.03947809013590826,-0.01818202618715918,0.06479130931439307,0.03109913664874532,0.07774692406266757,0.018313065710816746,-0.02555965673452115,-0.04831394418464086,0.028509748831200138,0.20112714621552713,0.09383691162455458,0.0043219577446821505,0.025538389287085322,-0.00337854219387991,-0.06646718968946545,-0.013976411673634241
ANOS1,0.09526537663922022,0.06981684620281783,0.02369888357858965,-0.03749333556990935,0.09800663008760016,-0.050771099581273876,0.008430547794849025,0.09127910546355272,0.023648261669168783,-0.011995298575046874,-0.057251560741918193,0.032668040370968515,0.041856707198697427,0.05420868337153733,-0.003885366759408526,-0.08316761815361395,0.0502653158155664,0.07004947055638282,0.02273864388832201,0.012923432937713246,-0.030008139746396684,0.03888327941278321,-0.02528977169565711,0.006964147024288569
EDA,-0.021353038255462923,0.03151043828996881,-0.02281652137199986,0.06565561207938932,-0.014476363146999927,-0.029513563211098513,0.05017620250009987,0.0689130004150129,0.008405300796518632,-0.021600497828766406,-0.021518856409070936,0.052439900840455925,-0.0017920947675415476,-0.032899865683836925,-0.06371006267828874,0.004703511260164851,-0.0033471060811123303,-0.011761315292745347,-0.011211281258462418,-0.023891018410575508,-0.01387146394061476,-0.0026049960534366453,0.02013556679421999,-0.021238479561360643
FGF22,,0.00040117687942336914,-6.492622445725471e-05,0.09173897641985376,,,-0.01727464301616935,0.06265850724468623,-0.018777280208894166,,0.036382419915381325,,-0.0047274972728741154,,,,0.10628095483054462,0.06515127483780192,0.016976150348851284,-0.026278797072219234,0.06532469900781193,-0.020210468037225805,0.09179554134980694,-0.03572628333857211
SHANK1,-0.018078080875032983,,-0.031166003212172968,-0.014296303352595133,,0.04498237650415116,,-0.021641599060449258,-0.017865389528446938,0.049763502900299475,0.14230528508148413,,-0.028087823033388835,,,,0.005570971331349768,0.007236049101556195,,0.020035919399164704,,-0.03927207754216168,0.052379154073538964,
NPVF,,,,,,,,,,,,,,,,,-0.01129383826265794,-0.03401071798524878,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.0830347850152425,0.02596237663618113,
TGFB1,0.02051504965605443,0.036227842112337774,-0.030640611309972136,-0.02663527157965412,0.014536064441282323,-0.024840490467216626,-0.038252190550732236,,-0.010326496826707611,0.031098687848827248,0.023249228226594625,-0.025478873374141193,0.017593963292255106,0.06814016017397352,-0.08778215594732387,-0.002856943548369955,0.02095620523744231,-0.009631302327525352,0.042855956421464864,-0.05422331684664744,-0.09760599892519115,-0.06968371697261395,0.019115835953246275,-0.05305103799785259
MSTN,-0.04100486869848595,0.019299514207215703,0.0020576401227083312,-0.04667986847538574,,-0.013544670394824218,0.05569978433453043,0.046720818341693914,-0.00948408396726847,-0.012770158692026952,,,0.022679494521829692,0.13948997151939413,0.02745725817398109,-0.0634560666343672,0.0017810229003447312,-0.0005101417432103488,0.01645526619210971,0.004869078229495771,,0.05028702536139535,-0.012068216391011348,-0.040696331016865185
WNT4,,0.03544895225870821,0.04592171309509387,0.022817970849565015,0.043853344262353995,,0.012688034301942512,0.03376545647285141,0.015413934257635731,-0.0304642177381178,-0.027173020289091625,,-0.027855801489167928,-0.0281739439951223,,,0.0417050067604331,0.04009072994745326,0.08104538963666029,-0.02097837440035691,,-0.01719307206404434,0.16625640420424426,-0.03637941828713717
TNFSF4,-0.024757139913668378,-0.015987867539763816,0.025925369220633307,-0.020977493358417594,0.09686086979872155,-0.04396539880407604,-0.013320237339131243,-0.02641947481866024,-0.0222122326756673,-0.0082768903622901,0.10024239598592052,0.04210846712147195,-0.033338440934901896,-0.0326378324838746,-0.07631125766744305,-0.05762952351284933,0.08694652129484677,0.019363653600229316,0.01450386111815331,0.043638441724346465,,0.048914764920559135,0.12332852706426377,-0.04243121355420627
NTN1,-0.0067103954216775575,-0.003613370971091707,0.0889287996438478,0.0327639286900646,-0.011876847771346039,-0.012812928692802998,0.04550054427306847,0.1521419255586261,0.05408253422790927,0.00043439638244880465,0.01032738378227497,-0.02716403609684705,0.02593647646032263,0.029472665878641717,-0.05899970871026552,-0.04264187750882892,-0.023800165045575108,0.08991002737497573,0.07665587732948548,-0.004200356034534098,0.025485892869442552,0.05541550464716353,0.156556052326215,-0.0622946963018178
CXCL12,0.021118213047902526,0.08568571307747,-0.042646188467084505,0.01820040548003197,-0.008074126972986132,-0.040167000032751574,0.05296428192358104,-0.01737828970073939,-0.006933383127447249,0.01151823452879944,0.037941312880617216,-0.03907737916531704,-0.05331780685572566,-0.04094676925525565,-0.015183085308288562,-0.10916019832150659,0.0010006765444826534,-0.014368923764799545,0.0013979594455270671,0.014948491009919167,0.11756221655339555,-0.08049417633713642,0.016784516953961524,-0.0754894622304242
GNRH1,0.015870355459040343,0.00876067715966849,-0.013896242750034543,-0.02311160764638999,0.03431201417468658,0.029899907042550633,0.14941936647522713,0.11587129707660442,-0.0208797982973848,-0.01406756012595304,-0.020126946979253393,0.012277216755104872,-0.004971875948989982,-0.014397667481415669,-0.04201447628746697,-0.02919880744999789,-0.03799677646793255,0.032553970734106735,-0.028250166723877854,0.009294797237099523,,-0.0041490107667933665,0.13288731877584262,
FGF8,,,,,,,,-0.00564594667028266,,,,,,,,,0.11494808896072185,0.0074000031497058125,,0.03347777621898517,,,,
RIMS1,-0.019383566680615846,0.037222389712976985,-0.016998256423528632,0.051516371974718186,0.01322487202300275,0.0013609048600604647,-0.008661642404841756,-0.01066388973489809,-0.0641280836318187,-0.033546812432819345,0.01751904043213503,,-0.003192749048159673,-0.03210848400451248,,-0.05088552508368684,0.010823670363326307,0.03862046195549625,0.04775142261864279,0.011427500209277772,-0.06712554242260287,0.09925267925263163,-0.027633948845666376,0.06749133158677896
FGF14,0.033707675087330455,0.016661651728844182,0.01277811134850422,-0.008235491396165686,-0.002842384350953083,-0.006792168769862688,0.008412882438681513,0.01762607408287646,0.05120941897248725,0.0030011419904484695,0.05456326747743501,,-0.03643368462420503,0.02274790071878255,0.014162421671583936,-0.035700793429890076,0.0035258784209370388,0.018734480178515263,-0.04010181926120077,0.07696732602682105,-0.01197459172709812,0.04713359967595209,-0.02566690922246411,0.1406391767466507
IGF1,0.11594120141354185,-0.04897320816086875,0.019088110776416766,-0.03104442466617635,-0.016901123801237504,-0.040931498445543925,0.0042771044370377076,-0.03586322639087465,-0.026658639087755603,-0.034864521711856986,0.052243824597565554,-0.0009380875218010622,-0.03696462112567402,-0.02932053059297592,-0.0687343040300419,0.08438024253487618,0.1382091682539821,0.009138256480694577,-0.025848361998800033,-0.052452996026447464,-0.04508334201805639,-0.006192407002164573,0.005640661573253504,0.0022925071296877146
TNFSF10,0.010176778455627722,-0.027556281880792316,0.016545174677823262,0.0002301132436717005,0.09929449066177065,-0.00894702154069178,0.004435791183142432,0.016382667315437787,-0.0050985026120121775,-0.02411987496462323,0.047550690686841326,-0.035384926154538865,-1.5095147193059176e-05,-0.07112658095633688,-0.005358148913122671,0.040958840117532716,0.06458432222027168,0.05635124436064605,0.02167529267949633,-0.03986508965093941,-0.03448179988960207,0.051759673717833334,0.05735221281039303,0.00349068056597921
GDF5,-0.015167754923372375,0.01837710173726206,0.010333156852419926,,,,-0.02698863785945896,0.0030416511437667995,-0.01043898973450374,,-0.00572384056210011,0.009422120013306279,-0.02039416435654549,,,,-0.059134898764582715,0.05797982068634085,-0.05872330157721305,0.013304401524674313,,0.026280725728375937,0.06940828114725853,
CHAD,,,,,0.12452108170554564,,-0.0038410054703764272,0.05240864157983086,,,,,,,,,0.009044987840660365,0.08109523225611161,0.0022540359520675855,-0.03385474953641395,-0.012123699891719573,,,0.13026212026465647
RGMA,0.01042936594989483,-0.0018206164534106267,0.029623867849495486,-0.03387437131630181,-0.040152929724386936,-0.015528732709913737,0.045158987774350456,0.09719575683627862,0.07127003395711964,0.0038440362002288768,0.00569892155184233,0.010283261377976272,-0.015644729721243426,-0.03426248884274073,-0.0544075127101283,-0.06897755438479569,0.018173385193998658,0.12218801966947779,-0.021403901046169328,0.03341070665317506,-0.0965141941175252,0.07130456194877363,0.10987213863869405,-0.019380382323617627
WNT16,0.14016608984350057,0.03167064380117731,0.04562118408830926,0.012288386168881641,-0.019584118076680913,0.010727795065186478,-0.017738300117445788,0.022552765357035473,-0.029778035800466316,-0.034103304034304775,0.051990424862298025,0.028878886716600716,,,,,,,-0.02594812676813756,-0.021659346823263294,,0.06238173316711895,-0.007384266991491304,
CX3CL1,0.05331811175394812,-0.03130102496642703,0.014988115356544414,0.05731380404731967,0.019366061855291748,-0.02854862472986596,-0.005891381459079854,-0.0056616378764767885,-0.04812811799533271,0.05112788983713709,0.08742733391175113,-0.010828728364140472,-0.021835912369812627,-0.017096755722919358,-0.033133463193616354,-0.03679302501438603,0.029743550644662237,0.05602060908410575,0.0342288401596795,-0.04476655838788355,-0.02243388747053053,0.05604590222299835,-0.007614196417018815,0.093004017149048
FGF1,0.021098995814077166,-0.04844311337551712,0.007170633509720967,0.012228869020351852,0.10702301581411983,-0.04068051716513134,-0.0017680661333595263,-0.057705176062169794,-0.05148659802398811,-0.042981464540342566,-0.017432570207005598,-0.04522182031389252,-0.033252836611217675,-0.09457410223679502,-0.09849656487315377,-0.04976335432673664,0.03697541504043146,0.08654909887537572,-0.08624399718616572,-0.003740987365069448,-0.0015579382412844428,-0.0285204948934536,-0.11431211603967452,-0.1060840129405276
ALOX5AP,-0.03948139684572753,-0.01722409225852088,0.03646789570185997,-0.0078107498953426825,0.021379543900780472,-0.03651928383908001,0.002211409129152724,0.025029409017808337,-0.005709265326602512,-0.019936460901439038,-0.04467585514302158,0.018976484731368138,0.017435843357583226,-0.05301446872546412,0.05400221334357957,-0.05578461436413259,0.06590967065210264,-0.11495978302212749,0.01029232738979422,-0.05630375896043225,-0.12304575035120349,0.07021446097930216,0.09155387301229845,-0.020933991897534955
IL1RN,0.020791111118622304,0.07226610310737507,0.016424977029209305,-0.028016242404265077,-0.0004315334049810465,-0.02784339570467152,-0.04415948207827393,-0.005888979325808818,-0.019071995135558847,0.004418591278807971,-0.035802078167604945,-0.051999080866542625,-0.021902702085918182,,0.06169644259453278,-0.0658624949488772,-0.021751658228363276,-0.06108849650773296,,0.003832435352577034,-0.039252304989370344,-0.01184535384354655,0.05100468874406712,
PCSK9,,,,,,,,,,,,-0.022282557806548423,,,,,-0.017519969907081764,0.057137239870295314,,-0.002330818631652011,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.16073799452454518
NPW,,0.08270270574803527,,,0.08082409127772791,0.071829203211429,0.01269551859583174,0.015172000593351139,,0.022482194709172218,,0.0160353315094103,-0.02439484138137362,-0.004605300735345074,0.21434538874884598,0.08415623485286851,0.02878058688652243,0.11131192638007575,-0.01198096998877562,0.017285088296349598,,0.054577769503746515,0.019966192527013392,0.08188806538751868
CXCL9,-0.041037188061860956,-0.05209030768333202,-0.01295327416557665,-0.0043531371738880715,,-0.0705705700193989,0.05284582628057186,,0.04255253737071379,0.0620280695041115,0.04037848592741367,0.09700936099084333,,-0.036406232421779955,,0.0009806803419480125,,,-0.03399369436992919,,,-0.0006271384176326047,0.0017596904068751516,
ANGPTL4,-0.039777428935640256,0.0168041011552248,0.020105945040024074,-0.03712651675243536,-0.006015995318818263,0.0363172655240193,-0.05359804784706626,-0.0022363201254576048,-0.017779631703538676,-0.037963725551892466,0.047007194064578595,-0.005626693376367195,0.038744525784853365,0.017997981150225613,0.00117906114089268,0.0940747721886114,-0.04841880664711957,-0.1338932689447879,-0.06441796902770908,-0.06119010965736543,0.1171154200970604,0.1086650413365956,0.14800958135497205,-0.0059530416244604435
CCL11,,,,,,,,,,,,0.016581127400994208,,,,,,,,,,,,
UCN2,,,,,0.06467990889786268,-0.0018190785501675346,,,0.09269616774521486,0.032748604401089246,,-0.01935400766082088,,,-0.06588128346806757,,0.007612506861143938,0.04472728974068247,,-0.023756766372627414,,,,
OBP2A,,,,,,,,,,,,-0.025389266616404206,,0.05579500426325056,-0.043129038232899666,,,,,,,-0.04157118320178464,,
COL4A3,,0.003390512812310337,-0.02480943432421699,-0.02080078479361845,0.03647853901181377,0.04525586215548604,-0.0007800355138596228,,,-0.026301538520832515,,,-0.027621975897041025,,,,,-0.028535613358461998,0.015782904463425056,0.04705969801089438,,0.026244176244926205,0.02580964813495277,
NRG3,-0.02449954628650779,0.029747450007360506,0.0011043914968267082,0.06887213737171076,0.004370017796237353,-0.064798647781293,-0.002823411274355882,-0.03874250817537972,-0.06192451224104829,-0.04280852988152733,-0.027992945046019898,,-0.06410588233218067,-0.053391557554248216,,-0.03209552498537786,-0.010201306959514864,0.08805231799795113,0.011277528136696469,0.028591853722552123,0.06632331822894309,0.00035497525903976565,0.07765088147070483,0.16318697197827708
IL23A,,0.023779560433747873,-0.024343016246796315,-0.017346494596961987,0.1361224665685498,-0.03882163335101485,-0.018558054090822527,,-0.02472366081556762,,,,0.045810314296488325,-0.025372809124148965,0.05981571567657116,-0.05308843156085477,-0.002351681053260178,0.035793844861730754,,,,0.03410416962472627,-0.011706662784692463,
COLQ,-0.024628620044822695,-0.02385769087511674,0.028223810124687828,0.04731468837673263,-0.001543185479917342,-0.04482769354858008,0.05028503286793715,0.0028741580566986357,0.04339092018903555,-0.0017020839641499223,0.014305151890000244,0.047207218701655417,-0.03488363404739948,0.10758550837035967,0.010903022945637053,0.07121595526763365,0.043098234173492365,0.1272241533625167,0.044969093662022626,-0.038286959052275873,,0.083048139369022,0.1719037911701549,-0.04519944183216904
SCGB1A1,,,,-0.013196370529963903,,,,,,,,,,,,,,0.08669838932740936,,-0.009091048923721439,,,,
TNFSF12,0.026645641759847676,0.05328703461887667,0.03975056565730828,0.021978102168573765,0.09588722009200959,-0.006611937062925652,-0.006167819812371995,0.013559398232812282,0.019212472529649385,-0.008257545453070215,-0.007349927141032277,0.04769178174028868,-0.03417595898121773,-0.007921803284756454,-0.03070587463894297,-0.06955064049267484,0.03169046962002009,-0.00531502178706408,0.0763888775244801,-0.04903044082633392,-0.004908981625359615,-0.013370811983334173,-0.0028766154945429135,0.010825844251937741
DKK2,,-0.012238436045415616,0.03443264695751483,0.06844402666244433,,-0.025039162339656574,0.10832845893912028,-0.033739391350328024,-0.035992692445929474,0.003696622259199996,0.017547746217852947,-0.004358950413892513,,,,,-0.025055825304523625,,,-0.013947118567138227,-0.03966213758896127,0.014761224349881372,-0.04798165544807718,
FYN,0.007079493810782054,-0.029318553996375916,-0.018196122568640685,-0.02334845167469439,0.010377955919249782,-0.025733066608064032,-0.021761999104049214,0.1306207572001498,0.07351385139000859,-0.004425703935490639,0.06926965247037911,0.0009166599181960319,0.023636559041609582,0.02012583544047323,0.09106713779548826,0.02273845107329261,0.030647749221880287,0.1659834647871759,0.017641551143248686,0.017892072090437673,-0.09721386222163221,0.01858320727868598,0.060948036883690375,-0.0025938915979211653
ACE,0.016989661099751415,0.007203645386764733,0.030354657503327435,-0.009224208712915589,0.015230775077225655,-0.0028329894735540802,-0.0366221596939941,-0.01698974128190883,-0.012257739072477533,0.017838357161086563,-0.014459551217531319,0.00974183816321489,-0.007184926002398548,0.03319829534383566,-0.02813075421385771,0.005042916779833684,0.0329694865025226,0.059300291551251896,-0.008967227184527613,-0.03841201275585155,,-0.04687675218009074,-0.05511217053958997,0.1605025947430028
IL18,-0.015905041699050253,0.10759809523695643,-0.012520087146804868,0.06450093623638402,0.0419366530548298,-0.01049389855788503,0.00483340228770733,0.017741456070713587,0.025946427352430964,0.020333850263963654,-0.006087484411630643,0.030343456435251624,-0.006183145247465337,-0.06382193205977153,0.056560125353882905,-0.008167146678290606,0.057962172056004076,0.08107219100792101,-0.0034574134172332557,-0.06432657452731547,0.06922839911728877,0.03298290684583616,0.003931184616080049,-0.014221348044620975
PPBP,,,,,,,-0.0185610972796189,,,,,-0.02372729318591256,,,,,-0.015978225935001342,-0.042687735187881076,-0.002274262998040324,,,,-0.0009579038141877226,
CCL27,0.1082197666424082,-0.034904906226414185,0.06743222664997112,,-0.013411312020345362,-0.008944194652827763,0.005264885735619096,,-0.01755573195503001,-0.006072660853678476,0.07336875887106946,,0.040501085339771384,0.031485208632740444,0.03853810420056885,0.14224491122883548,-0.03488237092545085,0.06140557488382186,-0.008237731992178527,-0.02942115850171089,,0.1951801078586919,0.057583299212897,
SERPING1,-0.0013006011703162621,0.02133188734930557,-0.05440304838756171,0.018714945630240867,-0.01118865170151611,-0.02283994451385931,-0.0011028495630772362,-0.05094433138306488,-0.01935324361491765,0.05569167521332675,-0.045402097144399,0.012157135175989237,-0.07376461562155653,-0.06901524814692214,0.03362922985139563,-0.03445288006801021,0.037771253040917704,-0.06846693621395457,0.06032470195528866,-0.04379851960732273,0.11135910459952277,0.1089152360053223,0.15505918415942205,0.006996532511111236
AZGP1,0.035289004262664674,0.010164367178590358,0.039946120910071305,-0.04617187263670378,0.05334934189808559,0.0274074830128914,-0.008399409565769438,0.14237402638182406,0.019847346441919274,0.03242657105970891,0.007775230659470355,,-8.675402148642915e-05,-0.004202210118077752,0.10915551403527361,,-0.020441585061978598,0.059024711173333286,0.07974547632608749,-0.0434679130414664,0.013690348048056591,0.1180654605049894,0.024169650934794843,-0.08351364722610267
INHA,0.06645271408038457,-0.007427083559273687,-0.0031734941704584406,-0.020221956912590253,-0.040381308498615036,0.04145115536999145,-0.016585954767963502,0.026108334652721117,0.07891782447183192,0.002672307161691395,0.1310064840792657,-0.01528177082414871,0.03074390297404633,,-0.04692862015161383,-0.022257688640079234,-0.028617317898165618,-0.0064396230418664845,-0.012031436208230002,0.04448689273671722,,0.03457853826729439,-0.011570327149138438,-0.028481092566176876
SEMA3G,0.07404498188884359,-0.025405278193771735,0.002307315531302543,0.030915210314654034,,0.036285045725627275,-0.03206859431664331,-0.003027609952194609,-0.03886241919012638,-0.013023719364925065,-0.004242828995321064,0.07916899993952566,-0.007818711608589188,0.10941821727051071,-0.08352840224080742,-0.027116828133644237,,,0.04903123543097558,-0.034879558193310484,,-0.04859365511727311,0.05343474276197675,
OXT,,,,,,,,,,,,,,,,,,,,0.0532861195004011,,,,
COL6A1,0.05401963375274702,0.08980450332063902,0.026053043766811747,-0.05944166654904259,-0.04738392866384623,0.04804491439846399,-0.05120183774742353,0.1256239477562053,0.02989046287926291,0.024650473690255144,0.02834095531168354,-0.003907438260275324,-0.006428318402611765,0.07574045354395102,0.02725132185068202,0.04157535342393799,-0.007791758309968962,-0.13184741603229777,0.12236244136764186,-0.06667861200406588,0.07246580928385758,-0.083825565335234,0.06215157363077435,0.05387882739709591
FGF17,,0.09357993527153521,0.021746747289651574,-0.014471884723442813,-0.027734823615328152,-0.046315306547527524,-0.009964737951674832,-0.03255948196848023,-0.029764982725591884,-0.025338297720901376,0.057719608207542496,-0.026954585039148,-0.004132042134873907,,,,0.01894294132300914,-0.01375071767328575,,0.02057077039540598,,0.004168489747006989,0.014359571300834888,0.09165433197511179
TNFSF8,-0.01668124865506555,-0.027497953368854612,,-0.012809740047592949,,0.017329637826568805,-0.018561092468469605,,-0.01907199529848921,0.01946625996871123,,,,0.06387062124913397,0.0669748096523999,,0.06622475915394851,-0.03950165913952187,0.07349479381509388,-0.021659349682076348,,0.036429578560491095,0.021677635509887147,
FGF20,0.06103070888079754,,0.010652972043821537,0.0468605582279345,,0.008512489303536451,0.10888348861971647,-0.02641948315929481,0.07261599056724855,0.031184773872827757,-0.03244389969802583,,-0.02666778350428494,-0.021894503593399575,,0.012771057106990611,0.033287311991879585,0.00037072913396495104,-0.024899732980618896,-0.03528764070084128,,0.10895420266780372,-0.026444434989979726,
ICAM3,-0.005527445905825432,0.14645052639908665,0.0006843259439231777,0.026368089634199374,-0.028971211251015455,0.01576888288331542,0.04336859576970138,0.09549666979138557,0.05314542295422492,-0.07109229713837054,-0.01114446628004705,0.044738784504797756,0.04303207502254986,0.05021525888975457,-0.061098149508450175,0.07846269783856534,0.01675805606459511,0.07246730120209946,0.02339218001373482,-0.002934227133651095,-0.0340202738290979,0.11080352440972238,0.06598744820123599,0.07274500377442018
LAMA4,0.021338607276309086,0.02083198450019012,0.039824716415057075,0.03878194983923097,0.0037946965526761745,-0.012900783476117438,-0.012321051992027817,0.07027106858942726,0.051499855369761885,0.029253043272730445,-0.03213679822950155,-0.05547589940282525,-0.005786783969699842,0.03917725189511188,-0.07087012774113106,0.009257795662487084,0.008951896796785022,-0.00620579533808912,0.036322923784100784,-0.04398945365052393,0.022795921372245828,-0.06391657051063068,0.08381359800909768,0.0742165199866779
INHBE,,0.03861538045006276,,,,,,,,,,-0.031212034221295114,,,,,,,,,,,,
DLL4,0.09210213197462423,-0.049888840747929784,0.026467477906779238,0.009655752375128447,-0.024806863099748742,-0.006678683796354814,-0.02033212479629281,0.0495508397449074,-0.02326807056165168,-0.02942174363385783,0.1216720327351722,-0.01684428303017979,0.008701042415732151,0.011917265457311971,-0.015210433817721209,0.0727366873745134,0.06285859589796246,0.007358710082464503,0.05702370327388804,0.011673801581128962,-0.004619964459917587,-0.06510808383811785,0.02650667582024818,0.03543980002929459
SEMA3A,-0.005903293389380498,0.10763140871646928,-0.02420546914726583,0.016926849894692016,0.019430268438614996,0.013408314413945454,-0.009402319501821054,0.0024015636650771307,0.025008616106289367,0.026266746730605063,0.08104249886800241,0.0032038677039116247,-0.01198308321102337,-0.08458185960938837,0.021326342149570916,,0.019980619681597582,0.09825256740394711,0.00023866643429071795,0.025556606363188898,-0.06264768895644701,0.06002222508188883,0.07607931225367746,-0.018288217772839326
RLN2,,,,0.03412286066517836,-0.021228467498567046,0.03721511435264252,0.053188811687969816,-0.01927006450677381,-0.024493268095306036,-0.02590640605717663,-0.023466756526347093,,-0.02100999089734937,,-0.007319505491972033,,0.0013409402377380915,,0.005359647096049221,-0.023756763752942733,,0.022224536378318553,-0.03106715398174208,
C5,0.0347692046562012,-0.03324188316199769,-0.0017970299817706328,-0.01848201794821726,-0.01526626965959983,0.03024413555016537,-0.021136396807160972,0.1086952479048875,0.06227077649565075,-0.029045225393665226,-0.008934482222419658,0.022219702353373807,0.09973108656730738,0.0053148747976459396,0.00018688394412598162,0.034029485786396696,0.014689580993016711,0.03345910974282426,0.038888282348065205,0.009510594484051364,-0.012331895475994031,0.07750938332631811,0.05695117953335126,0.1491359002100175
COMP,,,,,,,,,,,,-0.03686894214193316,,,,,,,-0.03107358967262078,,,-0.04849416139071472,,
EDN2,,-0.03718940877428345,0.12333813262900407,,,,-0.02441093957194,,-0.02606669708819696,0.06840432513443838,,-0.024737139689797967,0.008279912013967937,,,,,,,,,,,
C1QA,0.027730372712039528,0.06763595493725591,-0.027692917721289838,-0.02018031893799911,0.07079708382699679,-0.07167647637911481,0.08116081783216715,0.09173594342947837,0.020825298702157016,0.02616369198701954,-0.059735586871707345,0.058808817823675315,-0.01958575495140353,-0.06009863681476215,0.0020341767208601775,-0.07880602226578352,0.03848163863664709,-0.0560832315034579,0.05816257001572657,-0.10380625111815352,-0.1173727901771186,-0.07664998725121627,-0.03675992899689684,-0.09721083114147479
UTS2B,-0.01414604521787247,0.008291190188491504,-0.014884885584393125,-0.015648717412475706,,-0.0317664235892919,-0.020358072111717234,-0.007359236281700203,,-0.022393302166180788,,,,,,-0.010086941203019324,,,,,,0.023289999311843657,,
