,ZH1019T1
BMP1,0.049475166914710746
NDP,-0.06102597285348225
TNFSF18,0.1721426046361596
RTN4,0.00645398020935082
HEBP1,-0.023496429370611586
PTMA,0.05716548555668863
CEACAM1,-0.033632015981884235
PDAP1,-0.011778291203690677
QDPR,0.012594766229841039
POMC,-0.02947889151493727
VEGFD,-0.04572198872116435
WNT5A,-0.06945729719848863
CXCL8,-0.011001707449209398
GRN,0.01778010647793609
MIA,0.10566839071302774
COL4A4,0.06608943029927568
RARRES2,-0.003199218241343293
FGF7,0.10123966405781386
HBEGF,0.0373465541846331
PCSK1N,-0.031030320334062455
SFRP1,0.06490936227048166
MICA,0.01066584553077037
TG,-0.0015972429281979731
ADA,0.10952583478563581
LAMC3,0.11320524896364789
NGF,0.07170330678683255
TNFSF15,0.04102638632439625
HMGB1,0.029673304412200053
ITGB3BP,-0.01735581302673505
RELN,-0.06830130228140427
IL15,0.006409237395147533
BSG,0.011572190434483499
CD34,0.018012881990419935
PLAT,0.004550161908604309
CKLF,-0.07549136309725012
CD24,-0.03552530947319443
HSP90AA1,0.002885954335992345
BMP4,-0.04034069006531313
SCGB3A1,0.160501809146835
IGFBP4,-0.04202118958811901
RSPO4,0.04801478182429101
ANGPTL2,0.009177855114498
LRIG2,0.04960477512583465
ICOSLG,0.016644401111298692
NPPC,-0.0008549135135693269
LYZ,-0.05601921289131209
SPTAN1,-0.01345033472372868
LIPC,0.053583285635153466
COL8A1,0.035454123382272114
GSTM2,-0.02024192548339493
MFGE8,0.0009793952235657344
TGFA,-0.05233357757444879
SLIT2,-0.03735492590751797
PLTP,-0.0006741435827689737
APOD,0.015619678830872242
B2M,0.0267705363276732
OMG,-0.02940532546176234
CXCL10,0.11991455901127594
NCAN,0.08737331816349707
TGM2,-0.025356675143870414
VEGFC,-0.039157397434485076
NRG4,-0.035801178136189646
COL9A1,0.051810228885925534
GDF11,0.03616299800667841
SORBS1,-0.006190825960904857
DLL1,-0.07219125326363081
TLN1,-0.05176125762699851
PON2,-0.05309464542105463
HPX,0.05707444512776739
CD70,-0.012995260705690502
HP,0.07758742046049906
CXCL2,0.019221870953159872
SEMA6A,0.09485133391014086
IRAK4,0.0473181665596933
GSTP1,0.02788504143256089
VCAM1,-0.0081390741737596
NXPH3,-0.05363315285770393
MTMR4,-0.022129072016663705
LAMC2,0.07567108168469447
IL10,0.004044276071131701
SEMA4D,0.019023705554301412
SEMA6D,-0.023377969802613755
CEL,-0.0004760482075751555
PDCD1LG2,0.02578946680973836
SPINT1,-0.0882642852374461
CTHRC1,0.08075372292232032
PODXL,0.04110360983903648
JAM3,0.04224277769896451
TGFB2,-0.0004053912361089819
COL18A1,-0.049475813364937615
NODAL,0.013221448674175561
INHBB,0.002317313349874173
ARF4,0.03848098738231786
CXCL14,0.06674353575898526
LIF,0.1202908684357666
IL17B,0.021334689622070368
MATN1,-0.037354999538644816
ADAM28,0.08158579103557771
TCN2,0.006787093183471599
THPO,0.06865946329865683
CUBN,-0.032477887570213824
TIMP3,0.017237285809279447
PIGF,0.03174676142477669
CCL5,-0.019474808360390318
GAD1,0.05685320211195957
COL14A1,0.024576080264661678
HLA-A,-0.015477035353743522
ADM,-0.054502442718420724
GNAI2,-0.0622268697890054
HDC,0.14467120497169156
NUCB2,0.004684483684303086
CXCL1,0.04546429227411177
VCAN,-0.02942091293512598
PTPN6,0.1105034510111004
PTGS2,0.015016797863188528
CD58,0.08870943725401388
MFNG,0.01345564027426733
ICAM1,0.08305404231951695
PROS1,-0.013142316483649125
CLCF1,0.19107550687009558
PSAP,-0.05534624236673858
EFEMP1,0.02098088306563701
C1QTNF1,-0.046060506637039124
ALB,0.08279178726172268
EFNA3,0.11667545092473476
DRAXIN,-0.00429937199495652
FGF11,0.030171425264073154
CD59,0.042417392678534616
COL9A2,0.01735549667023366
DLL3,0.0651389540559536
LIN7C,-0.04179700634574246
PSPN,-0.06564433862100541
