,UKF251,UKF269,UKF275
IGFL3,,-0.014158629843370322,
BMP1,-0.002776570360012293,0.05995002543591161,0.031676438229082164
NDP,0.07465316607915275,0.016998404240169164,-0.026926843223651353
TNFSF18,0.0047356557444721906,-0.021025140263689266,-0.012622087245703949
RTN4,-0.023130123852882656,-0.08023039246791458,-0.03874857175804322
HEBP1,0.024100733300422075,-0.0014607504698202652,-0.028206670581066105
WNT7B,-0.021169627937590092,0.000648014496209039,-0.00313969865662487
PTMA,0.05678170814708262,-0.02018320927932901,-0.03172492676034925
CEACAM1,0.003454178662031051,0.029532276275528402,0.06299674172008538
PDAP1,-0.016926754029985235,0.03769984468247247,0.0054602230630978925
QDPR,0.01868499219268092,-0.08059020369861267,-0.018830449488833285
POMC,0.018133790786180312,0.020302267526192113,0.022769013533968884
CCL17,,,-0.015742200240296593
VEGFD,-0.023269731662104182,0.009684795303597915,-0.016771982862420567
WNT5A,0.05696718721565738,-0.02616334302798106,0.025241819377525752
CXCL8,0.008241720333045766,0.05601128493731754,0.05164117030173703
GRN,-0.02679698838875478,0.06405222607135204,-0.0017807984826148891
MIA,-0.020694472022238765,0.00770284726800511,0.04539152925300444
COL4A4,-0.03480193816463021,-0.013952278783974979,0.0005108410389321123
TAC1,-0.031144370113860387,-0.016611479722258415,-0.00493447955417334
RARRES2,-0.0331253852945212,0.04903342938496599,0.051369821045598764
FGF7,-0.0008232012276144278,0.026005984486923064,0.02091923656309298
HBEGF,0.00465437255801419,0.028784627295105003,0.017634741586246658
CSF3,,0.06411576947009474,
PI3,,0.054023821924973035,
PCSK1N,0.02398313722690845,0.027774902146674295,0.011992226166146605
NTS,,-0.01814334256626417,-0.018775470140616
SFRP1,0.016958085723060845,0.03310076137796685,0.03500816217612218
CXCL13,-0.003968480623309615,,
MICA,0.03345069106539719,0.028302396035760877,-0.007291625895687051
TG,0.0071970317063565405,-0.0178154989248778,-0.01585967100224888
ADA,0.016932049036260197,0.09590412001304391,0.024884359361867916
LAMC3,0.010167192183764776,0.03639669972265184,0.035987506068254016
HMGB1,0.03728205253114041,0.06361063568163955,-0.013208030055574277
ITGB3BP,0.016940129044190812,0.08027014886272922,0.04170996652321996
AANAT,,-0.0133150401172641,0.004772788243947733
RELN,-0.02083236390837072,0.04351167452019108,-0.0314018499728405
IL15,0.019732437039970227,-0.034731050448847035,0.021422742390650125
UTS2,,0.061116533301570256,
BSG,0.016177885124127458,0.057892589460022036,-0.013036029823301805
ADAMTS3,0.089105462713353,0.08211069682302964,0.002321743764493083
CD34,-0.003200453049897587,0.05694934234118993,-0.02172828960753553
CCL23,,0.18770187809125274,
PLAT,-0.02335913268411686,0.09278899827543101,0.023107959519332345
LTA,-0.016246417841890907,,0.0874142355739228
CKLF,0.003988396323848615,0.030883859736344044,0.03792914442118963
CD24,0.013735585791293125,-0.014943508512571403,0.03439983417441118
HSP90AA1,-0.03615215053574522,-0.08922893608641319,0.11753214123248318
BMP4,-0.01722215527751075,0.0061527177886514335,-0.010917372595963905
IGFBP4,0.0047757788501953,0.049747591322780914,0.0033949802967682637
RSPO4,-0.02626418995239175,,0.07171708854923986
LEFTY2,-0.01644594857148114,0.0654600862840278,0.08189354993958163
PF4,-0.014778325146333126,,
ANGPTL2,0.04911138382359949,0.012679082401695425,0.03106460367691566
LRIG2,-0.014743736561536502,0.04395175226665372,0.006689388327062621
ICOSLG,-0.008633978327263836,0.04317330913941099,0.02327598433778536
WIF1,,-0.042211531673651444,-0.012328563935132719
NPPC,,-0.035850218618948104,-0.0004101844491770403
LYZ,0.009286435714202136,0.004916155445932052,-0.03729578712025167
SPTAN1,0.05905238319053435,-0.02337932112949807,-0.013857072672682665
LIPC,-0.022242169166514794,-0.023210006518859586,-0.029869396483593807
COL8A1,0.03513894840804597,0.02706787045302659,-0.05107960180840301
GSTM2,-0.022593931132117342,-0.01667876145755934,-0.03798443648694648
SPX,0.06389388385763224,0.0115791136282038,-0.03809321273767438
MFGE8,0.0566358731390512,0.02234082236494502,0.01844465406656159
TGFA,-0.055919270938908514,0.018569840006200013,-0.029838903953204234
SLIT2,0.04868095550307796,-0.04424383863183805,0.00828532964034705
PLTP,-0.027402762520054174,0.01962325433289594,0.07236799641981961
APOD,-0.05405516411319589,-0.03213484755292357,0.036168872619607044
B2M,-0.020255128615488036,0.033765163992787554,0.05758325137536782
OMG,0.01790781186997757,-0.00884230223143101,0.037142677990527895
CXCL3,-0.00866236107240709,0.027296996139924038,0.05283977717347937
CXCL10,-0.04956238574043453,0.02464040991649912,0.0838109457479582
RSPO3,,0.013953814242231627,-0.02412984802550349
CORT,-0.0005768749855498868,0.018127367997364488,-0.003450693917170308
NCAN,0.00814916429226644,0.06391717382761194,-0.009881423498527402
PRG4,,0.021596582190414375,-0.006998066043542718
ZG16B,-0.017783312412679355,0.05693444217888673,-0.010914865647664114
TGM2,-0.023572727897449262,0.08793713792677979,-0.015690320801463615
VEGFC,-0.02283445796478831,-0.024971419438000096,0.010237638595072747
WNT6,-0.01644594900309689,0.002234832534364635,-0.02429064419148353
NRG4,,0.05767401824845015,-0.020969224183267337
PMCH,,,-0.015976340223752192
COL9A1,-0.009413939987872008,0.046207860076152976,-7.287650926148297e-06
GDF11,-0.01966762173328822,0.052916231605590794,0.012358716575486232
SORBS1,-0.049957524529608124,-0.012757744163512927,-0.0003201829881649183
DLL1,0.03605754194835058,0.005380355268366662,0.061312607669383894
TLN1,-0.008606583292768465,0.07073106823531083,-0.0006566548431221438
COL2A1,,-0.017482017129986448,
SHH,,-0.013742989640334564,0.06568970879973851
PON2,0.021253941667025704,0.04945062971137991,0.015146539108425847
ICAM5,0.010427914034184796,-0.010700795080520823,-0.03546530676981565
