,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFD,0.04083546636302624,0.07215626505644687,0.0052779161832827454,,-0.018667246785958262,-0.02070144993628994,,-0.025502619633229997,-0.01659772205730444,-0.010210821482018302,0.030828553559414388,-0.02276642960057198,,-0.014009758869175265,0.06746248138488088,,,-0.030855486382224913,0.011049688180583248,,,
TNFSF13,,0.025956368451008578,,,0.004444827714548024,,-0.01671956904782454,,,,,,,,,,-0.052239517327557744,0.08229386216140697,0.028597677692749016,-0.01370785990269403,0.055808366619198614,0.04687724090683404
WNT5A,0.004751260221232352,0.05415274291489892,0.0372578228210769,0.009356277048011001,-0.01108209042300848,-0.06770360140924925,0.07843172397361482,0.08781974262220682,-0.037390597502103676,0.03486990583198248,0.05526803447058151,-0.031231395294583995,0.1136309505883878,0.12005549974851397,-0.08623726055170844,0.050631813339624854,0.023492462877854458,0.04922852473380554,-0.024341059694554277,0.09998037984509311,0.0017217059952518855,0.06580952129210994
CXCL8,-0.018731771869809812,0.13468177035989945,-0.02178839748741224,0.08528317299584448,0.16054264436811197,0.1905284291118033,0.007224397284266178,0.027324382107985854,0.11577100905343495,-0.00950876094533376,0.0356427894157138,0.04982901740722788,,0.1499945667744905,-0.02082976355301207,-0.043094916188427645,-0.017644310131810368,-0.05628780819731935,-0.036121540831639744,-0.02700731322131009,0.10060689042463668,0.09036917123691478
GRN,-0.040964921898958596,-0.03410232474308726,0.01577450226321144,-0.0007282458526073793,0.004004739263383989,0.04966332321205136,0.02051281316148509,0.12650965522755864,-0.03673456389394915,-0.010392975177089063,0.00413569757070252,0.01639669310626804,0.138150612875447,0.030517170214446637,-0.14102466967793753,0.05669008663729445,0.03330771672057282,0.0792731742390911,0.031806896357879866,0.00108816595111228,-0.05893430768095719,-0.09743873162342778
MIA,0.03737676755318403,0.05533198074841897,-0.005159816932967029,0.12363818176415291,0.04838156309512259,0.07309669385244494,0.03318236224163976,0.055516403780966755,-0.011722396129850687,-0.011612659056814467,0.0036345865747043748,0.045687795809397816,0.06689926214985935,0.06890753849642453,0.03367106126818908,0.027920936943250065,0.05613249001449544,0.07361634192818341,0.05315343396866327,-0.05248150132844108,-0.007310066619771149,0.024493990396419245
COL4A4,0.03844121565528345,0.009335254118761559,-0.03480193816463021,0.055999640796130644,0.029330892677213782,-0.06596020117304498,0.07769956572841924,0.052666805079317036,-0.016264580963379707,-0.019508343691309497,,0.07130402791258891,,,0.01911290310472239,0.06117553328171106,0.024109752341731835,0.0017680736436095459,-0.012963819903091521,-0.010501077536918453,-0.034088267185193886,0.12823927003287355
TAC1,-0.019128811034363605,0.025409164149402048,-0.0426241129607747,-0.020225385169355757,-0.03602092148882073,-0.05531314728026758,-0.004886566179489918,-0.118594570145922,-0.08976246066256556,0.04688969212067325,,-0.025918678210301558,,,,,,,,-0.006616707640607341,-0.02192047689302103,-0.13252173596973105
RARRES2,-0.03813662492886194,0.02372427118712515,-0.020263765713171455,-0.0015359668212822206,-0.00995538701138909,0.07176763006128815,0.02657985840362534,0.15919987775880784,-0.0770340611465545,-0.04598775673419323,0.05294069835069074,0.07263125361325055,0.05344936385614728,0.058380319718199764,0.16696805608403362,-0.026371945312868055,0.07087993889784887,0.0780274463300314,0.0067148778372728085,0.05384400728982136,0.08469852467728675,0.06911964510293031
FGF7,0.09034643716069031,,0.04864888972010574,0.011600401203048906,0.0612682465209677,0.008221371422220054,0.0036092576046287328,0.12291558868994103,0.03768966026504865,0.025793113911463866,0.04869389241823639,0.02654203970343729,0.011094360787726392,0.16041635741543872,-0.02544925670385567,-0.040395575325899664,0.04034664764100427,-0.03687171524151302,-0.021979163670033483,-0.008204710472324593,0.09996913824244384,0.03787456262268711
EFNA2,,,,,,,,,,,,,,,,,,-0.029326074862208267,,,,
HBEGF,0.042659464686651265,0.016863993462557136,0.02307371440589663,0.0862286982481044,0.05562495655063027,0.08680217191950346,-0.023536785067213163,0.10657373336298794,0.04059016576819061,-0.026222368606009013,0.020035523879989588,0.029360757311646987,0.09146279877858392,-0.10766156784064461,0.0668192409416944,-0.007201417579046966,-0.0560943192148373,0.003991152390726123,-0.009863996186374933,0.007606404405367853,0.017518087932860443,0.10324052482410485
CSF3,0.007765389341845842,,,-0.03749460240668919,0.07305730786996611,0.14474169690112296,,0.00999244321550989,,,0.09168854657907176,,,,,,-0.005671590447076836,0.01035300995416678,,-0.03482839998442406,-0.027583921432961938,0.080373653430582
PI3,0.10175176169662821,0.042432739350597604,,0.07445051377783443,0.0779550678162498,0.16039339974895112,,-0.025881654053805693,,,,,,0.04707729428418365,,,0.035767505538114634,-0.012037225957142402,0.0018614445751350501,-0.01381201845167965,0.07647638400243842,0.0604968372828813
PCSK1N,0.01505239139273013,-0.00823232814892946,-0.011682774686940976,-0.03641679380730821,-0.10784260279314592,-0.08337770854909485,-0.043470048497648885,-0.05343463076872048,0.006522061411348069,0.04419608141259966,0.047246134904801534,0.001766016201844588,-0.021868321806252044,-0.06579439440550842,-0.026799967322557294,0.05531442600357744,-0.010914479459778971,0.033127688966958446,0.04057424973985367,0.03129172499264212,0.005657127171502337,-0.13633635408411296
NTS,,,,,,-0.06318391384568106,-0.019419969670415115,0.012565057495474903,-0.018580393114245527,-0.029921453350145406,,,,,,,-0.04846285394889938,0.04825104904099375,,0.03346460398703388,0.0335189659837429,
SFRP1,0.08416355756166402,0.01010962305973956,0.032916815048456574,,-0.02737266111917922,-0.02361676936587341,0.002105804177867612,0.04862373380809753,-0.007850852848833937,-0.013920454313390451,0.007451672006402373,-0.0031025629596968607,0.11311000601908468,-0.1289415238066157,-0.013519635002943186,-0.0106435035596058,0.09886386230413212,0.04392982400318725,-0.018628157972978933,0.0426834480990061,-0.039898821620806275,-0.005047928463346144
CXCL13,,,-0.03928522814274583,-0.03511980109887656,,-0.02340452004150264,,,,,0.006339138272275815,,,,,,-0.032200032970787815,-0.03853451849362408,,-0.043195388279950835,,0.06712860873330569
MICA,-0.015609612794213598,-0.027931509100634473,0.01571327211627123,0.08853315367213041,0.03234610400397489,-0.018987444187650707,0.01674878439567281,0.07939398622445237,-0.0027557856048167064,0.0284725214020491,-0.014653318409233783,0.01737322712075765,0.0828319670191856,-0.022550045449214993,0.040892953700988416,0.01769243394070505,0.02676233388101486,0.09628852058545438,0.05349792470521732,0.0783695186394008,0.004738671152449734,0.09374478734358188
TG,-0.03311470537279757,-0.006977319781803892,0.006624265269382386,,0.00974183718384437,-0.04182631819399929,-0.022415764361461848,0.054764629223589247,-0.015694889112093175,-0.010074172233886458,-0.01759892533851025,0.16150975984976867,0.10645000744037976,0.07150447861913817,-0.061319741989425,-0.021755775897795194,0.010595467651667469,0.0405212690146897,,0.07830626415190607,-0.02188788757298113,0.009574934299700003
ADA,-0.005342108319590587,-0.04675099203288324,-0.008541561603153074,-0.03282667338895536,0.11126951201449022,-0.018239446936011077,0.0167974688203231,0.11087699022568094,-0.020259713679961502,-0.016361265873301892,0.010992734527469706,-0.0025625100575285267,0.041359085168531054,-0.15198814294032992,0.04752381391817061,-0.042173832445460364,0.025846540275703565,0.026781848027990322,0.049819692860912,0.042494230623006196,-0.016476085209523136,0.03214957870533117
LAMC3,-0.012579170431667078,-0.05952493406393297,-0.02287043672137431,-0.0499857774933339,-0.028032584878435463,-0.025001665628818694,0.10393764980308796,0.15477473984943463,0.009322349594263734,-0.027903806246963075,0.04549152547000614,0.014492864114794004,0.09073876450978219,-0.16024910978095022,-0.07958333319955456,-0.06602471891272241,-0.01701709186874404,0.03943011379543325,0.02983005072223782,0.07136452286220472,-0.029378606971363186,0.04152891744726961
CCL7,,0.05426577930490548,,,0.04542598676530052,0.09162483398318153,,,,,,,,,,,0.0022099479198990453,,,,0.09193209793366125,0.038053025230697424
NGF,0.07403291480077277,0.027167352824087988,,,-0.011615704049773678,-0.03312137270656583,-0.02139065149043674,,,,-0.02412646047130561,,,,-0.055487341497896636,-0.036373779866449345,-0.010660244714675405,-0.028931883078297586,,-0.033916772859333415,-0.007978372892203857,0.04969524746707563
TNFSF15,-0.04917672940048303,,,,-0.023782026821219483,0.042094309268463206,-0.02597294044732027,,,,0.11313471451001886,,-0.03276622823209708,,0.015513173746963984,0.09874542481117046,-0.017296742527369232,,,-0.021627838460475494,0.027571040948854975,0.13587070743526597
HMGB1,0.004414491790559024,-0.12920900812612782,0.03620233028508243,-0.08059105229564745,-0.050155796323226545,-0.02510788365004318,0.049717190947581306,0.13751496477604983,-0.03706261199694089,-0.022469306700593834,-0.04498454918532668,-0.0405558812525719,-0.0642538891378739,-0.1708759039481548,-0.07672766396298812,-0.017076025148136147,-0.011278420351284384,-0.042021680464173386,-0.005595883692014307,-0.014424459650295453,-0.043129872977347126,0.008224305595163723
ITGB3BP,-0.008197280956817085,0.04882861734127271,-0.016393270219093092,-0.004207212862012955,0.04404032731806467,-0.005685045907710782,0.06636148633306461,0.0932121027913325,0.012592899470493833,0.046549223393700545,0.019763387611773167,0.026548242104881496,0.09045920079003293,0.02524001508214028,0.0027530224059103023,0.11570384423977963,0.040609973153385555,0.0030033138647034257,0.035114644826429044,0.009505455575171753,0.07328636055070195,-0.04593207176471425
AANAT,0.04455230785363357,0.05942418789240971,,,-0.008477041187650572,-0.020701452891538588,,-0.020733284825985025,-0.014114505499722858,-0.011612659702740214,,-0.016402576215052485,,-0.06100455077671081,,0.029462733948856148,0.0635781389647311,0.0016686570708521803,-0.031470455795714045,,-0.030582987233552832,-0.02311710336432049
RELN,-0.05961761099492179,-0.07038516590245936,0.0023671554926317424,0.05849417824934119,-0.01414907528648624,-0.024528695721959707,0.0005108556075741227,-0.048479816317374316,0.004379975191895981,-0.03785508125970763,,0.022408845869973406,,,0.056156725884202806,,,,-0.03935574546257385,0.07425835035665507,,-0.04594313442827899
IL15,-0.016620750724614327,-0.036949044800348975,0.05492909199767052,,-0.025781871660289963,0.014948428140744572,-0.01848129120173608,0.1549796112187989,-0.03236757101639202,0.02280488000803695,-0.007049769268860986,0.024500358224972187,0.0027488844963379122,0.04710351946622123,-0.025141824149836015,-0.025585878015952836,0.0342823338041323,0.0372622203021478,0.00038976352807673284,-0.001499675731311659,0.039236215456741295,-0.002596550756283845
UTS2,,,,,,,,0.08883069603190252,,,,,0.01956710144850673,0.08321176270615564,,,0.08367540988032302,,,,,
BSG,0.042423779907898175,-0.05188480314951928,-0.019716945859187724,0.055513116025609446,0.027636217780357283,0.0463831180099766,0.051617382703730785,0.030722465465971814,0.08976730336398266,-0.01933770654821302,0.036551537411076536,0.11672895865813467,0.15921674620407492,0.13710974336209264,0.08767482939033949,0.03071092441318867,0.12466358741284757,0.0833089419562591,0.08205543270768609,-0.008987360873232786,0.09346700235380614,0.07634124192712409
ADAMTS3,-0.015568289046746087,-0.01427580259370124,0.016180187493103727,,0.03720887352135317,-0.026893404359248845,0.04406012344042663,0.15918022001930915,-0.012248929476065906,0.04917825713575676,0.021788347057257774,0.02689252272376076,0.02506093144326701,-0.12426945785630661,,-0.030525762865630936,0.1150505242957079,0.03797336549541554,0.05258272848688918,0.03553079173800843,-0.004163979238644264,0.08215594658723623
CD34,-0.00638630466912312,-0.055559388172345944,-0.02518415429618098,-0.0281539302549649,0.034060365885883105,-0.0460810927231091,0.03352141286431801,0.10355071870753492,0.005182340876992327,-0.021726970995816507,0.03126621019448541,0.016562104833740755,-0.0053035046983004675,-0.17642154960852913,-0.08865140252788509,0.12619342420126659,0.004671924125626924,0.11020633818681148,0.013231057282906935,0.006426035416718559,-0.03250615357351035,0.02624446045976509
CCL23,,,,,,,,0.04206299365354995,,,,,0.017180638939026514,,,,,,,,,
PLAT,0.0006054283878115566,-0.1190457398649119,0.03079462479164636,-0.07446262279923799,-0.0605445148791772,0.047140827524879386,0.08865516772935193,0.1255187330470395,0.07831917570880795,0.008971182369083773,0.03446885662929467,-0.020895917604157693,0.12856970433201897,-0.12208865152381324,-0.067561581618467,0.022976817502110662,-0.02773403906910489,0.04692669308755227,0.06921377949706639,0.047099041992143285,-0.011767732740283974,0.05342904729534712
NTF3,,,,,,,,,,-0.018745603012715235,-0.004583814176237841,,,,,,-0.009006911798874114,0.05199373477315389,,0.07113727771665786,,
LTA,,,-0.016246417841890907,,-0.02737265983864311,,,,-0.013593739757752866,,,0.10386798529380047,,,,,,,,,-0.04116009184957044,
CKLF,0.07462754918732488,-0.07019973604094645,-0.015045711907735914,-0.0016116597894901303,-0.001176153465406169,-0.09977862052723525,0.024452531820621924,0.13843201733515392,-0.05086550169061049,-0.007527087977778561,0.03544877963631579,-0.020047174069355488,0.08267849221383154,-0.02079237010173197,-0.014508413108969206,0.053366342316943365,0.050512430586816856,0.10513878614344767,-0.01751912401011116,0.014463286933556571,0.0266235498020615,0.07059016211147187
APELA,,,,,,,,,,,-0.022479547374919813,,,,,,,,,,,
CD24,0.050089515588439854,-0.07509756780596599,0.036473828711175556,-0.07780970365095623,0.034945350403236326,-0.07868215093167123,0.03706451668295635,0.09296185545355631,-0.06660702328971854,0.0017846327121857155,-0.02210410651478043,0.08667289825801,0.042304965651026254,-0.049351774150934086,0.006415003408755336,0.026715403861099336,0.010842873099859091,0.0028623947813828177,-0.009050769135633185,0.06956548486589982,0.057963913671082945,-0.013564704154085228
HSP90AA1,-0.05240335577131619,-0.0030482506800162913,0.06582515766825839,-0.09368779057472161,0.032571705271844706,0.015778163919750794,-0.04810645847488734,-0.12033754510779703,-0.05032197158939395,-0.01991699914567046,-0.08609969223703887,-0.01706734853072961,-0.017930741800269535,0.0853602878330986,-0.1475798720170068,-0.03925010434234289,-0.058688343676472444,-0.14792799993908454,0.023442959740538415,-0.013512336823836665,-0.008033277262295763,-0.06009228514093513
BMP4,-0.04720599098099459,-0.010462614067884379,-0.01722215527751075,0.14954500056252723,0.08845646644056869,-0.030971591953093344,0.018366544476409757,0.019516256836561142,-0.01728185440836298,-0.028267384281934916,-0.020094121786142307,-0.022519224132780995,0.08611235548044399,-0.034154044142896405,0.03253651477214604,0.00697413569577673,-0.05061106337685324,0.062276566396619694,0.08923690076493852,-0.010395406706283172,0.0013958174257210014,-0.003617286209846137
SCGB3A1,,0.018813222189462527,,0.010759918961017079,,0.03397365971774452,-0.023591695084928067,,,-0.0097953920390798,-0.02604274666293318,-0.018440976678273557,0.0027649359702935326,-0.010394554094949136,-0.01943071801577055,,0.006443278461972601,0.08853745397231978,,0.008203969031983718,-0.040190162228381246,0.030191674636738674
IGFBP4,-0.03355382358506074,-0.07138110697493656,0.004099331485765474,-0.015604010266606261,-0.01636094293378612,0.06221970574018022,0.046119288162884284,0.11152700044388052,0.03737532958929585,-0.036473268906962945,0.009436841546189982,-0.05249435694193262,-0.021099354689970252,-0.1653729052202923,-0.017966496777688863,0.014321066055213239,-0.04832399871454746,0.03125414465158487,0.04081632881279543,-0.028640301628703145,-0.02950796042766953,-0.03671055532859333
RSPO4,0.013556645893189265,,0.022036419110031763,,-0.028116104881000876,-0.02845342498016187,,,0.0878719071668944,-0.009795390606282128,,0.1040813296219783,,,-0.09805967924658728,,,,,0.10469071983006764,-0.0072588926934923055,-0.02529905099933252
LEFTY2,-0.05054136746747701,-0.04012602461557238,-0.01644594857148114,-0.027353367597706738,-0.03665620937354455,0.008938694625143448,0.02888163609857228,0.1473361998815156,0.03425919393108651,-0.010740765600047678,-0.008894892120980075,-0.022161654586573005,0.027775738303762783,-0.15543386930687525,,-0.03257841712677836,0.076643916021252,0.03188290947201758,0.06482507416834109,-0.012385318303608893,-0.028280421444000985,-0.034246780000595105
PF4,,-0.030325689625930786,-0.014778325146333126,,-0.018633532566901177,,,,,,,,,,,,,0.0030855207177908693,,,0.00186914592294387,0.01839141294159357
ANGPTL2,0.08863652066951307,0.0037122064166590788,-0.0046958827411159405,-0.05704138255397495,-0.06980806659727296,-0.009753257600436042,0.0894516234665061,0.10313694567117448,-0.02070127143088809,0.06111541493247049,0.023215660665124756,0.0682273255163919,0.14291516370456633,0.007321842138557557,0.015384153213731664,0.055176448026422076,0.04338364038685094,0.06168328967680336,0.03293520086974386,0.002527134078759973,0.030145005009551425,0.04151136650096523
LRIG2,0.034259568783672124,0.05175074088070816,0.04728427716034887,-0.0060283378784343035,-0.026580366004064847,0.026747041021402677,0.057510328028728595,0.07916717606559544,0.014361417524866976,0.07442357391062149,0.05618213560304811,0.10291435997939005,0.02007346895355683,-0.03724904868922778,0.024918360410280595,0.04076275701112566,0.04325252680883405,0.07202617746091909,0.0010904403303482284,0.04468209991196947,-0.02839616465718214,-0.03348883062345156
ICOSLG,-0.011843917206336853,0.016510439437393148,0.05447337462601049,0.016089309906329646,-0.03961282853568125,0.03364536476377615,0.0839336846460821,0.06343258158394308,-0.024941825696683254,0.04321242845503662,0.022996434702498826,-0.005842921117370854,-0.005971498610222916,-0.06435210710701547,0.03523813684513111,0.08797992645355307,0.015545174653922394,0.07634017320676358,-0.022571265677522115,0.034081834975916284,0.03244806537375009,0.08861612972142154
WIF1,-0.041153420933221954,-0.005765346678570149,,0.048489206926895574,,-0.06480789653273489,-0.040706510060491585,-0.06006478206669316,-0.012200470227019315,-0.018432897031802047,,0.0039043326036661053,,,,,,,,-0.0281182595201598,,-0.027622953123280874
NPPC,0.022768653169023732,0.027619124694660296,,0.021941273662618818,0.06389162513859212,-0.04104612676762908,0.0059774167650114,0.07237189010619637,-0.02379924087510443,0.0691947108432307,,0.09557462885005016,-0.027317577705394894,0.06208689302579743,0.08658285799893403,-0.030525704239075423,0.04359093982076318,0.031320572657634285,0.022338576083281398,-0.054519789592113524,,0.04020847365411394
LYZ,-0.016630587704930484,-0.016501224842225364,0.03165941254987849,0.04839951075447663,0.006669972253928316,0.0919351866802957,-0.007151400913280892,0.07943051934488075,-0.007436844897545681,-0.023961226785870485,0.032672782487998646,-0.02786859252008969,0.011267887187416697,0.058902011120655344,-0.028844833751034558,0.04096029507240912,0.020456848304547134,0.038793127276236676,0.04392934653649372,-0.02594460462245547,0.01139283514851837,0.003995574404275407
EREG,,,,0.01016046106498665,,0.14783952094797337,,,,,0.05670358479676095,,,,,,-0.005817169662732813,-0.022964207571723714,,-0.037674144291307644,-0.03183271084413374,0.08468094873268209
SPTAN1,-0.05044668839135627,-0.09058425560164639,0.022867930015208555,0.0219105344866031,-0.0964492623038683,-0.023034836285727837,-0.055546745350874234,-0.06971734793565616,-0.11674685775146683,0.0019000977296332604,0.02371862235960431,-0.006555594059908815,-0.006071921336745217,-0.10169687756158562,0.020233599304772667,0.024809850222682384,0.05349796374011635,0.07714638984398663,0.04161405240287658,-0.0005573307507134761,-0.049887917122159814,-0.09930596300507823
PTH2,,,,,,,,,,,,,,,,,,,,0.05360031659455751,,
LIPC,0.0043774763644856786,0.008666800659915914,0.09387232451625663,,0.0358285290096522,-0.027547598546630223,0.025982351990425485,0.02740240390170838,-0.029559053626564875,,0.061210485669621006,0.016617390861297293,0.07369375418823634,0.031076656019952013,-0.04358871327577637,-0.06272038755100226,,,0.07443486921116177,,0.075054394037883,0.06022351039596572
COL8A1,0.08316379212434528,-0.03420628264935397,-0.015034357309360947,0.013053737979168627,0.01221134244941997,0.03538752875675061,0.05708558847879083,0.09636343568762973,-0.005533787671762632,0.0356158823631752,0.006711467325640573,0.025577349515147285,0.07613988641375961,0.03028396358023898,-0.06845881803538421,0.04998562363039495,0.028858474136231414,0.040731284659029296,0.07922356224857442,0.018956436936196645,-0.07095953620863768,0.04066599373877113
GSTM2,0.031794426180086134,-0.07738823609892301,0.007383815678112512,-0.05958956097624681,-0.007319240801608185,0.020757129709489567,0.08070853866527607,0.00796059059609022,-0.030307363913727153,-0.02895199745329793,-0.0057351369382409815,0.0572231680284729,0.037932934040910624,0.07324583027247053,0.09131258495023334,0.13293887512735988,-0.05410097813221369,0.007991221394404505,-0.042720153809337816,-0.0399000691986478,0.012151165760908886,-0.01765970141647683
IL4,,,,,,,,,,,,,,0.1406277702853527,,,,,,,,
SPX,0.0034541878001748978,-0.021140624359442695,-0.0017574235905546656,,0.01706084973315745,-0.019083829680989817,-0.01453520881440683,-0.028713785163242314,-0.0608460513079894,0.0015046982387866953,,-0.04338021319235113,0.006828450644649644,,,-0.028541252873524877,-0.017975313926000946,0.04997745407819706,-0.06302787365298287,-0.04347139639843399,0.017113136691642047,-0.08690323778908646
MFGE8,0.01993453597467024,-0.00734777571828569,0.020943314271156366,0.011426535264730437,-0.036069243784704275,0.08943997707625616,0.0005471513834926454,0.04544701440376803,0.06841688705731411,0.009178459236449537,0.07256724343495409,-0.010270206619359656,0.07968728995481679,-0.17234909661424772,-0.04292190905097641,0.03170928736663513,-0.050924083348921075,0.11576652511128596,0.08734543861993853,0.02213007094131927,0.04523708199611743,0.0735690866867944
TGFA,0.09437249516309734,-0.011749250709801805,0.05746193421067243,0.100525711527975,0.023264235949859765,-0.07668006610618719,0.07708119989518479,0.07565179087194022,0.06041352800649163,0.045517603970758436,0.014169197616502453,0.0219823944123998,0.010475764129946752,0.16035713872563764,-0.00020009379795887713,0.030904946058691877,0.05778471627812393,0.008477809691173845,-0.04192711214748681,0.026134235782813854,0.07343631953875358,0.03320224479865509
SLIT2,-0.023686578982851657,0.029155809376478346,-0.03853402253176096,-0.010574379425071459,-0.013778011751286021,0.0607121827535588,0.04823471693616,-0.01206103102368131,-0.04068583094621286,0.010552199904978339,0.03795853988299861,-0.05944630193809006,0.00587329213624292,0.04791219533657809,0.08839306109649372,0.10555700458816805,-0.004584849320745317,0.021491807236022984,-0.021091630905247623,0.05440151295467071,0.08965839886366553,0.022505564317259617
PLTP,-0.06391965745945384,0.0004847876534982909,0.010322848851185479,-0.01042292327222279,-0.07506371826614233,0.0470939777159738,0.04280668919614302,0.130566534733899,-0.04153374756439689,0.04336716237698348,0.006304580205443768,0.03420052880837028,0.09492042140725737,-0.032234523700479877,-0.06514533627481835,0.12457591525014443,0.002986616627450059,0.09988272215050835,0.07541367135792185,-0.02857667141744952,-0.03257921291008106,0.06545297282954808
