,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,-0.09031597173455287,0.09888274553072222,0.029458262949507836,0.06721685732741821,0.056551051222724885,-0.0326571637657334,0.2625792239557474,0.04661710944376851,0.1744649745753627,0.08611879766822982,0.05457552965754136,-0.15823068946821955,0.13751366637153525,0.13327663158542308,0.029108928122292863,0.06503390057153566,-0.006447582244131908,0.0023509254900468844,0.0656758740765261,0.07351719539154035,-0.0243440215886765,0.12838129559784753,0.009860548932465785,0.25862573601330885,0.061468050627171984
POMC,0.11905019611615276,0.1047294987286399,0.01662334684037448,0.040854164413045346,,-0.009317639705874134,0.12232609288715525,0.026808255045165673,-0.002788470298037444,-0.04374183599937737,-0.0234872475607961,-0.050120387112108554,0.050773529871222814,0.07048570403607758,0.031796333695202225,0.07442835907758118,0.050904392491585244,-0.014018295446866653,0.01473577233858685,0.0036692027268984046,0.04355110859569765,,0.10680365265193922,0.1059459859952797,-0.03788721520482305
CCL18,,0.021324643500241085,-0.053720367506538885,,,,,,,,,-0.007238393357180317,0.15331345595508408,,,-0.017784961713324936,0.00877010508120072,0.030207269614306295,0.10184099789903137,,0.024464734984443685,,,,
CCL17,,,,,,-0.03817762189349483,,,,0.011640398323187435,-0.06456043113220553,,,0.0729193717797455,,,,0.09932054061647397,0.03537947878900496,-0.02596419836855152,,,-0.009201573278749826,,
VEGFD,,0.0912828083755315,0.0695707101561979,0.0014055415134023904,,-0.022402980086284184,0.052516117141358315,,-0.04650546607070107,-0.0006966810235038708,0.04400423190572358,-0.038757577042613865,0.040190583669798934,-0.01847965707152926,,0.042965763588819865,,,0.08076744656015857,0.020994924753830434,,,,,
TNFSF13,,,-0.006807480157165117,,,-0.02447957765396219,,0.027978671776653488,,,,,,,,,,0.01798152786697647,0.04225770761804771,-0.06859938608446566,0.06480646720019763,,0.07243751773649994,0.03382868536938454,
WNT5A,0.019714204456398723,0.010405893251746193,-0.0383643611398454,-0.006214634411699803,0.032316202089308084,0.02117246125410054,-0.10205986401041704,-0.17638416223346212,-0.19196100179794484,-0.025968224627029263,-0.049478404117844446,0.0685965727986126,0.14922077101975795,-0.0971649115255633,0.02881043404239472,0.10545880078705576,0.013901269726743878,0.08954782779235274,0.07020465452888283,0.011316361097015885,0.018878907679813633,0.08222639985286548,0.20548826968791234,-0.1704696953427166,0.0699040260096784
CXCL8,,-0.13666043428012906,-0.09672747190288411,0.025223032175464875,-0.0688950058477458,0.05525445726347934,-0.17974209090018173,0.008930266880932803,-0.08003376751682421,-0.03448251991028592,0.026246291768161317,-0.03537009373739403,0.10716555762107337,-0.08850108880638399,,-0.01878345893956711,0.11015522645798127,-0.02217290312002016,-0.09535774141638728,0.04113443240221968,0.09075278923112372,-0.003578107375181681,-0.03032707048337558,-0.25944334452751716,-0.040146612705143164
GRN,-0.11612385876839204,0.002295410360672236,0.053096999733557464,0.04714239108975162,0.08261695926204858,-0.011824854229947836,-0.11600257801157383,-0.17495355909377955,-0.245859945839558,0.006919790316054281,-0.0714001239462595,-0.19215576945799603,-0.022278491138554003,0.09708672388551293,0.044541409280024244,0.06564635443284109,-0.004247559267848043,0.03800740361187937,0.04010215279386121,0.015947751632863976,0.19835313364544718,0.01843821484084018,0.20406961746121483,0.2636435606994764,0.015190552398991523
MIA,-0.004770423747717619,-0.009596716937644457,0.0008257640914798393,-0.020080303627583056,-0.015151716062615521,0.04327306266713815,-0.12537584019554135,-0.021246911165485216,-0.11605689603965712,-0.04759321876010632,-0.007539704425714507,,-0.01733618121816413,0.011838724273810773,0.09095550231460234,0.06857748489884762,0.06741690353364493,0.24043528983195725,0.2289001960760607,-0.102187957656089,0.45578119253560867,,0.019826208806720026,-0.10223332467178335,
COL4A4,0.02953019925643355,0.06655553633136965,-0.04997751942173727,-0.04125763026363632,-0.023805014585378686,0.0030938585661188776,-0.09657638663222114,-0.013897599729868466,0.026087340407172904,-0.010070450328689765,0.039390904462966767,,,-0.029576186783226214,,,-0.04519798493048578,0.08787538298245891,-0.025127182931573226,0.03132676310729859,-0.021683993147324512,,0.07315748962945667,-0.054129844152552654,
TAC1,-0.02354321742740507,0.10021278642438908,0.01983344716894065,0.07325457957508592,0.04398728518092193,0.023893726110047673,0.3696957067867848,0.20265288316539942,0.3205407061693958,0.19918394662723915,0.08928250730131962,0.2292247626694551,,0.3419602898407463,,,,,,,-0.07306134841599642,0.10523016544219115,0.13726791631845797,0.18338429884222984,0.06963078163185282
RARRES2,0.08066411768723826,0.028631743376669114,-0.03010637105291235,0.0021371322567577808,-0.04206527993495819,-0.018796601679464755,-0.2992178259421066,-0.1636163653856752,-0.2672018349553057,0.11962712380342805,-0.013174852343535208,-0.04239305542905025,-0.02958403845914098,-0.1763720896564689,-0.06716977045443878,0.03816447750337458,0.048146180297666936,0.05227237505524954,0.08595175166228503,-0.016383205343047515,0.12554041038206726,0.04853663400293378,0.03285689093782251,-0.2727200466943803,0.10129536881671408
FGF7,0.024774353224149812,0.04695278612806643,,-0.023144457399832785,-0.025783530655275926,-0.02458633674732632,0.18411078245643636,-0.00955560369066988,-0.07953570473543184,-0.00021646202953359912,0.02610472721978473,-0.01820028696244784,0.08197491913756014,0.017604579332622355,0.07102882551392323,0.06622561555162279,0.05593344775415954,0.03790720392929004,0.04989624413919919,0.0807504439175356,0.008199051841965057,-0.06644630855382674,0.011205278755620331,0.11196650316834723,0.04218249516866782
EFNA2,,,,,,,,,,,,,,,,,,,-0.01458923882173311,,,,,,
HBEGF,0.03680809759531074,0.007001225761376026,0.05217507199732841,0.044284859218386326,0.04008958737478902,-0.007203489200134877,-0.18877046667376599,-0.10732634167548577,-0.14826475627574442,-0.1842585009771605,0.022071477092321042,-0.034357305410633976,0.19200993610834846,-0.05652472305803924,0.05003666001007814,-0.02163088887328097,0.008323795228232157,0.08422232079476082,0.026577022126350987,0.06768725569053356,0.11652664065908919,0.05834925506388406,0.06134798805639024,-0.12387746625688902,-0.12161252375366675
CSF3,,-0.08413668373502994,,,-0.032724233490635836,0.004055236709997413,-0.07579870240105223,,0.0007211053182257647,,,,0.08549834498363432,,,,,-0.00012773521361883895,-0.01203916626044528,,0.10709244224426485,-0.06162081534505295,0.02631165459083494,-0.07056304522618669,
PI3,,-0.015571057249847989,-0.016508624230416186,,-0.03708575763789478,0.023185485266756,-0.11710459929367467,,-0.03784922436917913,,,,,,,0.040165431047137545,,-0.04976279726694576,-0.1071540423203859,-0.012792883151611248,0.24629022850376187,,-0.048145613496403915,-0.16570956655619443,
PCSK1N,0.08617580878528731,0.11344417434210274,0.02373397781765839,0.016573142481905973,0.023365122170001664,-0.031122596030150496,0.07963448533582322,0.08752069469153968,0.18718932516131495,-0.10173289025046807,0.08128916218433528,0.26472094645299066,0.11863709090082848,0.2833554559713968,0.01873856371598644,0.10681106341232463,0.09236655328475879,0.00033958440655147904,0.018007722278008755,-0.016276359352602483,0.005645227551769034,-0.0468292117198219,-0.06238564534413916,0.31902402973876515,0.110498515204628
NTS,,,,,,,-0.08696286939347077,0.07551612733926008,-0.04015315832796024,0.002124851552924984,-0.040757776834587665,-0.09860891372655192,,,,,,-0.05376767429112778,0.03284729002015335,,-0.0602749715185703,,-0.025540290539039646,,
SFRP1,0.009366326978467515,0.0321165463979191,0.03151159031831424,-0.0457712511565355,,-0.04340319594341452,0.13714306479390578,-0.05740966473628074,-0.013604827160007896,0.012643809210901389,0.090192744544648,-0.0531752200581339,0.13392132801783554,-0.006050914276365054,0.06061427697072455,0.08778743260454712,0.06870273978867276,0.12415831857730748,0.1077219321443578,0.026307037182430208,-0.12405804064646096,0.05117421997300283,0.08376540905335744,0.023445562905005095,0.05073507621772014
CXCL13,,,,0.005239367543855211,-0.023761665536882214,,0.07858419046347033,,,,,,0.12611399586696295,,,,,0.05577318243015385,0.07197405366209753,,0.20017099044652661,,,-0.01902468960008121,
MICA,0.018134645532110884,-0.03915612396825575,0.017638818738200026,-0.04819988607681377,0.04062118805553854,0.013955718646907091,-0.04144504761487085,-0.01044457653620496,-0.07201338247282432,-0.03409130575836691,-0.01337685200647693,-0.03949913114308662,0.07564895789938382,-0.07283257246475627,0.12952327030867547,-0.02788653346243358,-0.03715224202231823,0.08419622139337612,0.14435956405089517,0.0821385842134739,-0.02776320443544926,0.0889001262253365,0.20129390230861613,-0.09124552460496957,0.006100059650086749
TG,0.002384515958303361,0.014197934541018512,0.018158620692668357,0.01592556504895552,,0.06550723708861965,-0.03267741253203973,0.03884886407261393,0.012051372659478416,0.029135661348059737,-0.01892220604714338,,0.07742804309469994,-0.04477435782964676,0.027185868586591465,0.1066087929301497,-0.06285108009322588,0.002942038970518301,0.06929552063000792,,-0.015042773821120735,,-0.004137367376094848,0.046403641862643195,
ADA,0.015695867122828097,-0.04167279257989057,0.052782385377021915,-0.010794102672689565,0.09214746116324146,0.017087057638806573,-0.019718465590844482,-0.03539924638003725,-0.19255969974994308,-0.07935732083844001,0.06951010222278448,-0.1428073887581892,0.10650361080140446,-0.058797388287551204,0.029808294722742892,0.02257811705992045,-0.05920550929022301,0.09244313206790435,0.08579603692049517,0.07081363436519872,-0.03493354745340172,0.17261837440801242,0.1983227901220299,0.037788196584577494,0.0646045704618566
LAMC3,0.09685162927828685,-0.05459166756390614,0.03246841285388901,-0.030340872606785238,0.09265125379283065,-0.022068446840726973,0.03801776113881838,-0.08002399547568426,-0.19201265539201015,-0.02292822442124374,-0.006345446822698644,-0.12656635651536463,0.08193382912586307,0.05868475898797847,0.07830441714504059,-0.17199306651363833,0.022401384466179796,0.12140425702434554,0.09593229385689231,0.018112926017805814,0.04748867754801126,-0.020482059205387503,0.2959938655895992,0.17978264086645393,-0.07307517656873264
CCL7,,,-0.015601402628355892,,,0.001794266501853133,-0.056657069983446315,,,,,,,,,,,0.0010004641579862493,,,,,0.017703973901928894,-0.1045040658612265,
NGF,,-0.08677687382663667,0.006596780097146141,,,-0.025617752957797987,-0.021690950732484168,-0.03156163161995946,,,,0.04934298631843668,0.0681807583537545,,,,0.020417893141035412,0.04515712321480603,0.013660686101244058,,0.16663443509144613,,0.12088518308488524,0.020117592571871387,
TNFSF15,,-0.04158670674261776,,,,0.028734770769573866,-0.0034186580031873655,-0.006374323590569421,,,,,0.07192221771901357,,-0.01238171802114601,,0.0285425020677102,-0.035122060106188055,,,0.04080266991106859,,0.10939447088572588,-0.05214940364381552,
HMGB1,0.00903626113150005,0.06933733477053423,0.10028267479415838,0.0678296737797738,0.05985467581786906,-0.06328438035200945,0.062358484953685525,-0.03266551635492342,-0.23154117165366286,0.07192716142368326,-0.03749620396171219,-0.07642660432096936,0.13320189147596012,0.029809402248407297,0.009367620408202843,-0.04845856593118502,-0.0191911553991803,-0.08410612218721782,-0.0932239808382596,0.028153018569341232,-0.021135325487059445,0.02097753560805534,-0.07788518427485758,0.12041526580109695,0.012180232569375395
ITGB3BP,-0.016111116091293995,0.00994960928271883,0.019763871260962396,0.020678626796107505,0.010737598056316789,-0.00984909001798037,-0.012510119259380382,-0.12870034013857673,-0.1678720033769067,0.008893168501837719,0.016949581462709223,0.04103388236766264,0.13663974348224805,-0.17007402844057085,0.07946323052228037,-0.18169155112300403,0.13899268697286532,0.07265158211318827,0.08083203834850126,-0.08937736181574397,0.07082868041627152,0.03563618889434497,0.021060879835709725,-0.15925347039156026,0.03540565839441123
AANAT,,0.0627838946371458,0.003947358020640966,,,0.028986324623754202,-0.004771247151664887,,0.020920744348168274,0.004260235886489215,-0.006402266775751909,0.005512267044379961,,0.047830959557907844,,-0.07163107407537835,-0.03216789537516101,0.0387502189437504,0.06731506255812338,-0.00039409183098204696,,,0.0293134237047562,0.05069005757445474,
RELN,0.10207277538565275,-0.03819394022186426,-0.00012794407963164091,-0.06392368991943663,0.018611065769755967,0.0047782873188257635,0.12686462416150818,0.05186347451923313,0.1809546978402876,0.036096838778997865,0.010592621218582756,-0.0010537399634223713,,0.09130349391792608,,,,,,0.017306083134832003,-0.012427103168139771,0.1388280209536499,,0.15358401008060923,0.11060977961656776
IL15,0.017781214598639326,-0.01832131943026982,0.05030402660220306,-0.015722538445374603,,0.040020848667105605,-0.04087988653194767,-0.0050172704017373455,-0.08496507108637517,0.006981211332365667,0.014983291172231003,-0.0011864560771453721,0.048251381183990985,0.013159783529025746,-0.039632639312165,-0.014717524881401803,-0.05047298553574469,0.03480102863189815,0.06590748748406823,-0.02370782479619393,-0.013524183081230337,-0.0717517923150011,0.17040895606172382,-0.03881805563823973,
UTS2,,,,,,,,,-0.13735661841243027,,,,,,0.04169669178613876,0.013837401697139824,,-0.007436144060340157,,,,,,,
BSG,0.09145919353557377,-0.0005806751377198397,0.03500477846412309,0.013537070730988674,-0.03013091393156492,0.03892825976117453,-0.10223060440181798,-0.027327419117754576,0.03843474872960839,-0.1347678440647304,0.008606845449969435,0.12249998815003656,-0.05024422032989219,-0.23065670055994736,0.010448195711215741,0.1454969831379864,0.04025249233007167,0.16456051824461948,0.0789320187531353,0.027593794929660423,0.17489362845206424,0.06085441509613762,0.09166268066072612,0.01913863629961566,0.18724498859156666
ADAMTS3,0.05714436117572328,-0.004443765881963627,0.017680814888194032,0.014837553480004066,,0.008032741112393337,0.0032172396631854547,-0.007186067041586354,-0.28085297914704527,-0.048051378594817416,0.02658861918191302,0.03462652606840392,0.05799087102368152,0.006211423545378961,0.1882710358596609,-0.03394283572782921,0.14006879257670676,0.03035219817378664,0.018025651544795927,0.008958542591221877,-0.12202314963391316,-0.01937307822505271,0.10431772800176888,0.013602671470608403,
CD34,0.05417726176098102,0.010603934609191689,0.04753025697865453,-0.007897053065228256,0.13664421318592737,-0.008559336306473084,0.07396557584521171,-0.0340330883157925,-0.14634126893101917,0.04585239630267097,0.023609507209783748,-0.006756007186752718,0.12184336288909205,0.030683731068443385,0.05606057949251061,-0.06275031758046887,0.01396862504582136,0.17940374659084637,0.015460747295600156,-0.0035694063511598514,0.048094928795039724,-0.019401282039550077,0.24908888292109527,0.006573624917521709,0.13109477501232034
CCL23,,,,,,,,,-0.029148437377376272,,,,,,0.07001739792626732,,,,,,,,,,
PLAT,0.0974860962107077,0.06541690458136182,0.1107620753833423,0.016929078223468945,0.0004762437104119211,-0.059714845422919445,0.008385025263511117,-0.13866009771478963,-0.1795713231544001,-0.21361618315069816,-0.022701557056540943,0.005390217122748829,0.07333259141549531,-0.06221302994124063,0.1561424732157943,0.06270054388009158,0.10886151337020437,0.04814503008472529,0.049797923881536026,0.018522420976042363,-0.072961947301154,0.0878462588570821,0.09581345953521819,0.13634543398177398,-0.058880556107393726
NTF3,,,,,,,,,,,0.019833689387524653,,0.024305831429199322,,,,,0.016535359194343013,0.03346066931936807,,-0.04912319132932535,,,,
LTA,,,,0.030314890628571827,,-0.0066555635291028125,,,,-0.029293264752807576,,,,-0.04791482717678691,,,,,,,,,0.057283079338781746,,
CKLF,-0.02757617970061116,-0.036108744339879706,0.0629971514532736,0.023960319548252992,0.037107601671526075,-0.009754137257797744,-0.09353794685424285,-0.15187556483367326,-0.24977189143021028,0.037903677652526335,-0.001521186368284674,-0.06437498103815263,0.16401424920339383,-0.12363763012639978,0.09469185271533911,-0.009193846893331983,0.07280618946812695,0.04636261879411182,0.07101996584067381,0.015399688930662691,-0.06299347093327189,0.04734130643846292,0.007177292844431991,-0.029400530927206306,0.06801621785587011
APELA,,,,,,,,,,,,,0.03101803520801823,,,,,,,,,,,,
CD24,0.030995534950958286,-0.004962338793420775,0.045266391717476935,0.01016865097404487,0.06007746544861733,-0.07171695202524768,0.05654960092651405,-0.1031360141978829,-0.04326081060502932,0.16464689829045312,-0.14090520819029784,0.08048418716546021,0.18127587964254263,0.014991992666516898,0.10759936480774097,0.004388651019565127,0.04819084838172277,0.026134828747308603,0.007886769761703149,-0.034718660852922655,-0.18144495144539902,0.15114587678570984,0.028510833592171343,0.014028386056866,0.1167892656598083
HSP90AA1,-0.013984132347146587,-0.09708086993141889,-0.04966879903297731,0.02545710704791583,-0.08684454767540324,-0.04850646686760012,0.3380334391945089,0.17059731097529443,0.27641061323634425,0.0555280114504492,0.05537908255535612,0.23152026364147232,0.04594857410527914,0.35490736204089735,0.04906867284510231,-0.06413749522351588,-0.06974586013608923,-0.12356415270173969,-0.15375932905459044,0.04377299852201588,0.004008352463234635,0.0038460895830152633,-0.10515201796294191,0.1987294378409133,0.12114530990320953
BMP4,-0.010296275466153654,0.03891320173829716,-0.005486250464004036,-0.01354948897077613,-0.03627542260171142,0.027244724158508545,-0.03448936838988449,-0.11561290829645028,0.04189786831037078,0.06241958321290401,-0.027318330728716415,0.11049622247879962,0.00640608339116534,0.045385640066227736,-0.0015806894117439143,0.07462717354097369,0.004789446436256427,0.05278191874693303,0.043399754943152694,0.04919386244479274,0.02988362800587512,,0.18107103887151368,-0.04108461338753416,
SCGB3A1,,,0.007145323395156028,,-0.034978969489018095,,-0.028000749914488594,-0.0027489250302156,,,0.0006172666591557408,-0.006545272596828193,-0.023333613598132893,0.12491535021846985,0.019935125233225763,0.08493419340822206,,-0.008592575996609465,-0.005962818053691821,,0.016466982014220255,,0.15530388186778638,0.04899973170786982,
IGFBP4,0.09185368052367401,-0.03710447598230454,0.05370118291485157,0.07977431941753277,0.09735166473965585,0.0010441470247889136,-0.09109333193126454,-0.08672991370003434,-0.20833828973566137,-0.13175016768226322,-0.02938007221479052,-0.07668718428398681,0.0891247068341227,-0.08554378734025882,-0.010846817626437145,-0.11486331136122711,0.05449273159309937,0.0969672017305946,-0.0592296662895325,0.07154943453287403,0.269575302865244,0.06068732494311735,0.3280129535947239,0.1842029208021423,-0.025121564488502335
RSPO4,,-0.026082530371156265,,0.01633749704558907,,-0.022026145948533898,-0.053201093881634534,,,-0.00935142954356386,0.0188481633685374,,,-0.041320098611980494,,,,,,,-0.030776570741784137,,-0.0011042496980977262,-0.08255509250384803,
LEFTY2,-0.04053736564695958,0.0016606157507359815,0.07698720104482999,-0.03337360676912181,0.09977907358735567,-0.055164285339551686,-0.06238098523205493,-0.006735374412927758,-0.1707566417072068,-0.039854658489318115,-0.024449289639981744,0.02054970939508068,-0.03308988208911197,0.07395542132542475,0.21976171047756568,0.021344103435069327,0.06432193534889326,0.05030918664914981,0.035350366585660764,0.03228910388043023,0.017507904339355482,0.007172896709195591,0.04021468462682591,0.14888473890311948,
PF4,,,-0.07384915558871906,-0.008007047536957808,,-0.02954608109156536,,,,,,,,,,,,,-0.07266939653095496,,,,0.04446486022852101,0.017341796963430984,
ANGPTL2,-0.006815387612913328,0.031232225825380277,0.07126752182516262,0.07762785317060769,0.022528735308087345,0.01558540140895392,-0.06975390240546088,-0.227435153478805,-0.1939554425586105,0.11142652263009621,0.004322087067513879,-0.04664422125308071,-0.11199625777643818,-0.25650444537851397,0.05848501228135649,0.06871574434549799,0.038689587207688586,0.08927685315840586,0.04482893156465538,0.025651762262313475,-0.15099676684108068,0.10185794849024259,0.1678344844237419,0.102922801436837,0.02434438336904416
LRIG2,0.10972770037260512,-0.0219842179504573,0.04400266897430206,-0.007693078256368818,-0.025919224694009917,-0.002135964358947189,-0.05766617252080587,-0.04545713367891679,-0.0932163506353736,-0.023674298640723044,-0.058021333815408055,0.04756109535689784,0.10032008257333024,-0.07696447828137946,0.07070618887376094,-0.036706591949698955,0.11760710417017681,0.10511968563026765,0.1105629941654053,0.0007639224764354624,-0.014409399373134443,-0.029073410627625355,0.05405056347612804,0.031896399586239015,0.02080294605496973
ICOSLG,-0.08774726782600599,0.01207671383732064,0.06595497254746849,-0.03090162677934605,-0.008042320414264222,0.018922806051281202,-0.04814103338225036,-0.058557439238747094,-0.14460374995473793,0.02624466235690981,0.040476652433476944,-0.06549641862344134,0.041550361171303306,-0.07673763348423394,0.062314118234698186,-0.04279846472394663,0.010444642222186634,0.08854516113644986,0.09236444952753632,0.05286720965436272,-0.004962178159790326,-0.018082466145847593,0.08338846278517888,0.06738425369789729,-0.004467221489115752
WIF1,,0.07946139192852125,-0.010140462342625509,,0.05366469682551722,,0.20197012874552356,0.22621768808591994,0.27904879299866664,0.05845393282529464,0.06522647746751313,0.14091138270067793,,0.21815390251970357,,,,,,,-0.027930689434580318,-0.02108779933711821,,0.0033936621543710697,0.23574364032332332
NPPC,0.02862263597127625,0.09588474495295798,0.04022964563499487,,-0.03154391844483986,0.0463648327800964,0.21129050871673047,0.01565160626832605,0.0032033563162191226,0.006749170341358321,-0.00848348461435862,0.11449059365277296,,-0.23898559216349752,0.04018541615616526,-0.009851273917823037,0.005781090415066357,0.012234169075020144,0.0944468646855636,0.002318152425091884,0.12403543261832277,-0.018545938733687217,,0.16622144364231914,0.16208870984062562
LYZ,0.006086748160656028,-0.01345256300322075,-0.011488550753775239,-0.01617894823716787,-0.021907970146360253,-0.014388441640537434,-0.1626637044310578,-0.05753804603132877,-0.19449775806058706,-0.026731289908557755,-0.0590224614152088,-0.21669869961406032,0.16518840270433033,-0.04128027435549798,0.10380857833195452,0.06145382996485518,-0.012866174027804827,0.06431669194181353,0.05849703210056936,0.002336232932798235,0.031230751216857252,0.03205427693623086,0.18230389527978882,0.07527769995132004,0.08005804104719512
EREG,,,,,-0.017885335994290895,,-0.06816131324285679,,,,,-0.0031400831553216706,0.017731240915566302,,,,,0.05247084752566638,0.14500556157480576,,0.10542464526915793,,-0.0010921088801084339,0.038570447903605594,
SPTAN1,0.06575269210201494,0.15305747271040254,0.1490217623309462,0.08197929130898221,0.0682731033668117,-0.04645111998429662,0.15203109869318426,0.10443593343757016,0.08162802141297419,0.1639246485304295,0.0071152939547557675,0.24583696449424874,0.07680194652610614,0.17575599219472296,0.05530339689531162,0.13980544638983033,-0.04111563039221839,-0.002792276794601522,0.02715269697910463,0.02858909786163784,-0.156830446673431,0.02203113965348904,0.009608795701030586,0.2976170977264625,0.10942249412053352
PTH2,,,,,,,,,,,,,,,,,,,,,-0.006323066059460022,,,,
LIPC,0.04464679451401286,0.006905387108832126,-0.005696511007644133,-0.021353083131309198,,0.06223500801609274,0.010684424295173805,0.07705163548276504,0.0037247141009307022,0.02742401696306465,,0.07606485670523838,-0.010026551710516671,-0.05464802378190093,-0.025542797982527232,-0.03305337209624573,-0.020896162813236845,,,0.015271835713488651,,,0.10611825914224868,-0.010907278168943293,
COL8A1,0.022092820946414366,0.006617616145862415,-0.005284085198866292,-0.02751051750524736,0.15973719661151123,0.013564934658052427,-0.12527991948664732,-0.17493556689585488,-0.09538874111210033,-0.11010637402157768,-0.018454308748306045,-0.07196854558397893,-0.1741323355448196,-0.14589473533212413,0.10563554769813337,0.0036778699675209304,0.046119603376776605,0.20629164263127028,0.13283274060616135,0.07576848895734986,0.17706965464007055,-0.06089103775366565,0.07422275138328845,-0.1709334093749232,
