,UKF269
IGFL3,-0.013231779099595635
BMP1,0.008670825260818244
NDP,-0.011066098181180267
TNFSF18,-0.01964879473400567
RTN4,0.05052459788039238
HEBP1,0.046942015281259346
WNT7B,-0.0028890867347707537
PTMA,0.039054384185634054
CEACAM1,-0.025856694758282416
PDAP1,-0.02589867782634271
QDPR,0.06163051171975212
POMC,0.004545876086760315
VEGFD,0.012341968825222399
WNT5A,0.02992332449093429
CXCL8,-0.022108757338869092
GRN,0.02053185295047364
MIA,0.04009683563663501
COL4A4,-0.013038936171636387
TAC1,0.007684705218285435
RARRES2,-0.01286559309963459
FGF7,0.0259179584817608
HBEGF,3.096033107640009e-06
CSF3,0.04213175215422931
PI3,-0.015533288455936562
PCSK1N,0.03939091698302513
NTS,-0.0169556449755983
SFRP1,0.03348204464523274
MICA,-0.022996104712864673
TG,-0.01664926260032469
ADA,0.04039390685335101
LAMC3,0.00809263556515804
HMGB1,0.01305084356929028
ITGB3BP,-0.011177897843750352
AANAT,-0.012443412355778788
RELN,0.011158835154263566
IL15,-0.03245749006223497
UTS2,0.00032284131218807843
BSG,-0.02647704239891441
ADAMTS3,-0.011240282141762504
CD34,-0.04956657107748486
CCL23,-0.014158627999174818
PLAT,-0.012226847683953136
CKLF,0.016810324467674668
CD24,0.010500582461419975
HSP90AA1,-0.008823073148291215
BMP4,-0.03811459651629881
IGFBP4,-0.01349737721498826
LEFTY2,0.025973276059663587
ANGPTL2,-0.06907215657246471
LRIG2,-0.04250624887365607
ICOSLG,-0.0037612930364055623
WIF1,-0.016829212050660812
NPPC,-0.011157579731590914
LYZ,0.0491892751041726
SPTAN1,-0.014031119433860664
LIPC,0.016131647959889618
COL8A1,-0.014368381280742852
GSTM2,0.04148469771126412
SPX,-0.006690633332932291
MFGE8,0.016453402392593283
TGFA,0.05855929267087217
SLIT2,-0.041347553101598856
PLTP,-0.006060631295205178
APOD,0.06619996228038469
B2M,0.004258676339443946
OMG,0.05421088471170325
CXCL3,-0.01633760559589204
CXCL10,-0.005098988979502079
RSPO3,-0.02043274289236386
CORT,-0.035363439411212554
NCAN,-0.008978368174522073
PRG4,-0.017700306652999664
ZG16B,-0.019110325457836464
TGM2,-0.009085970480859143
VEGFC,-0.02333674299435697
WNT6,0.13502384725383137
NRG4,-0.022046854812994413
COL9A1,0.053178293728702176
GDF11,0.034051799653417
SORBS1,0.00804455024392288
DLL1,0.0484430019253933
TLN1,-0.005800163281118231
COL2A1,-0.01633761115576029
SHH,-0.012843347491995175
PON2,0.003953307790610996
ICAM5,-0.007610696985264409
HPX,-0.023790965597868495
SFRP2,0.015986731895420974
HP,-0.04501979749169605
CXCL2,0.013185442702810038
CCK,-0.02256951588459686
SEMA6A,0.03630818134332382
IRAK4,-0.025895482352949587
GSTP1,0.001255470362122782
VCAM1,-0.048211014300264206
NXPH3,0.009677160751218541
MTMR4,0.0016800629208286453
IL10,0.014105741331036922
SEMA4D,0.017335622712846818
TRH,-0.03384688735489157
SEMA6D,-0.04159040495237143
PDCD1LG2,-0.039132861246145755
SPINT1,-0.01944820648197339
CTHRC1,-0.002477816452675573
PODXL,-0.022933166241772662
JAM3,-0.025963522338747654
TGFB2,-0.003975081027440377
COL18A1,-0.03141000716945054
NODAL,-0.02285411597116251
INHBB,0.015485085195435167
LCN1,0.09109453239671295
ARF4,0.03160099366767138
CXCL14,0.03283962741441669
LIF,-0.003755557893193625
IL17B,0.04349672886742658
MATN1,0.010317412256426463
ADAM28,-0.035692737247349796
TCN2,-0.050375491090492865
THPO,-0.029253425368019163
CUBN,-0.03659406170967874
TIMP3,-0.02962420494700689
PIGF,0.008482717718187954
CRH,-0.022046845671816383
BDNF,-0.02055152889493055
CCL5,-0.007221516902672922
GAD1,-0.05871029799014881
COL14A1,0.0671835661800377
HLA-A,0.012264733035297255
ADM,-0.003816194979529921
GNAI2,0.005931752983224797
HDC,-0.02888398088900892
COL11A1,0.005999252748749413
NUCB2,0.007999005755859897
CXCL1,-0.013621948395001072
VCAN,0.012587425999031565
MMP7,-0.010464974680646808
PTPN6,-0.019595083914417853
PTGS2,-0.028096679019714545
CD58,0.022816492317475047
TNFSF14,-0.021805312694336706
