,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.010594245027346981,,,,,,,,,,,,-0.004844744190684715,,,0.015369159317177786,,
BMP1,-0.03921288328474354,0.04806041791228468,0.2501648468633822,-0.013446349740810265,0.14529778052002704,0.01975611807568066,0.01176345228106598,0.08908600492927118,0.06653868584368737,-0.011398692026738058,-0.034473707620879444,0.04231031725542743,0.11562979856110017,-0.02827603672188908,0.12510146624869992,0.1406812774248264,0.05741806451460185,0.14639504399584308,0.20018801749810586,0.20373937117878474,0.045337772611178946,0.08364049450550802,-0.056574475591731545,0.1896290237029097,0.07245484996324685,0.041481212923996195
NDP,-0.01961015791171784,0.13239475812600707,0.07181082176130023,0.023720296378861225,0.1765806348282384,0.02747689314944933,0.023115148467350532,0.02998168765753885,0.05975851289984223,0.051693562519836984,0.03467061500168853,0.0750516592092895,0.04994689143585676,0.007956486419829281,-0.000412937764671744,-0.0017180370130236908,-0.0931179013767298,0.04248816471467341,0.0994962170748533,0.1553060910176771,-0.015296070057538214,0.06879070171145427,0.14829202271000677,0.06701273548872343,-0.005563007599281976,0.23655210354057776
TNFSF18,0.0047891616782226795,-0.01905745468079403,0.0445364851806225,0.03136538964050101,,,,0.03467210659431867,-0.022735484581441805,-0.005402541058541998,,,,,-0.05015251199168201,,0.0502282975587061,,,,0.022144752677758,,0.00013336213495401407,0.0191809055332551,0.006408068935775004,
IL36G,,,,,,,,,,,,,,0.032779241134272295,,,,,,,,,,,,
RTN4,-0.004146372105513722,0.07730051861122413,0.06659877526938436,0.06099526710853296,0.18828622516383892,-0.02711127029511615,0.04803639832329236,-0.025529141233998864,-0.07487923697647107,0.05167712569899883,-0.016363263984308395,-0.06004134952156416,-0.01433807010310753,0.1481541708923325,0.11177870015354531,0.023283433826363883,0.10817849031021409,-0.06743980631689767,-0.025139011116623835,-0.01804207237767298,-0.020002481382170367,-0.18268194178354438,-0.03481779726484136,-0.03193357457508614,0.11684354511060736,0.08622839194061507
HEBP1,-0.018607213514601137,0.13090539811025786,0.07262713203723152,0.019983000919839258,-0.024045512846599167,-0.023819454832972754,-0.006559050667750139,0.08714767363256092,0.03790656480626173,0.03486915109071959,0.012346579026851044,0.18686131435094322,0.03864648179150681,0.009478424481502967,0.05384104967299339,0.07973481113685026,0.031166495003536045,0.028444088280251294,-0.032188442123152895,0.11227987283259105,0.06243557024191061,0.035050791506836244,0.058201500261143034,0.047463481321753584,0.0038485002914584875,0.1471378818053615
WNT7B,-0.00491510451182922,-0.015017056552110305,0.020051506340311442,0.021102211940275985,0.046738159804275155,-0.031552351347485866,0.022489251126298484,0.00722429453775346,-0.04858029840653789,-0.1022680054743143,0.020550077137644562,,-0.009551698568683006,-0.019483006493391592,0.051977670204141076,0.04389602190775853,,0.07933544532573546,-0.011801354689640877,0.007115128658790409,0.017393643885112872,-0.01995813726861185,0.04992451119947012,-0.004177535533096111,-0.005310450863703703,-0.06948645667507802
PTMA,-0.032509719850270846,-0.16645199169677966,0.07656822047487605,0.005845184473783022,0.0887997206690812,-0.058747698813168166,-0.13773909750548097,0.07620110554282665,-0.09298964608848619,-0.021595814340398395,-0.024323872996160574,0.12605672203573137,0.1354985913345807,-0.11181478621945944,0.09679954670908643,-0.20500156826366636,0.08256562813468404,-0.17190881387369264,-0.07421082824886287,-0.10688157697633249,-0.16327560017623688,-0.07684794253212728,-0.01771815045222334,-0.011739064535896333,-0.033018975325982296,0.09740629573589801
FASLG,0.03253803325993569,,,,,,,,,,,,,,,,,,,,,,,0.041888642574643226,,
