,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
JAM3,0.05756191813215863,0.10863555934869364,0.06366808471430226,-0.037054418068067946,-0.02565077978102187,0.07496094295287177,0.024269649661975753,0.08389980705886643,0.2220421347835628,0.13227228030956376,0.120542748796346,0.08099131925499745,0.17721541144724567
TGFB2,-0.016874335854156052,0.1499354916414548,-0.01902061508963379,0.011071248650367578,-0.06029432685616267,0.06483904462711047,-0.012254833795781577,0.026007196836650696,-0.055668071676068645,-0.0925333799083861,-0.10028735511135049,0.009033508930142313,0.24102028072836953
COL18A1,0.05905726699407696,0.22629734540594776,0.04335805751502301,-0.006290778752497778,-0.006072923613806052,0.06947020755988548,0.0794963478376467,0.05993692140666245,0.16278200821245348,0.09453871287073627,0.11880394371942864,0.0714016286043591,0.0428912753152702
NODAL,,0.054872920501969694,-0.013793701148792815,,-0.013293763903625428,0.12084003385358671,,0.02355997243786375,-0.0076798027191992396,-0.0537928201091404,0.025582951142703717,-0.015110025891991025,-0.07379362759943087
INHBB,0.025639264796193086,0.035013830057113296,0.03900163583273165,0.04716263494696061,0.03129416565763873,-0.031749701289289174,0.043044384768065394,0.02286322870295547,0.2290330490549585,0.1778889549633747,0.09452967538501353,0.053960288428414355,0.20719928202859283
LCN1,,-0.004977938621562672,,,,,,,0.04307824792032077,0.006586898011383103,,0.04165910663484372,0.0002767950381163979
ARF4,0.039112743878400504,0.11911505686978646,0.005485811042373436,0.0124864214608501,0.014452227482437399,0.04022112037323819,0.13270071705609288,0.057434538376124875,-0.0027385209029609143,0.11126015687520442,-0.008227719865566488,0.10777545331690923,0.1694516299420796
CXCL14,0.09963690372241743,0.1046028013227337,0.003592652974314362,0.02973041488079521,0.05880234908536584,-0.07110484456033796,-0.06133230943509901,-0.02678297249829838,0.048763790506939034,0.01919407894600666,-0.10607834231251438,0.10503685288166718,0.09951873252929741
LIF,0.0800570635212843,0.1970471133200528,-0.017455137528287885,0.047779195900004935,0.02882754395043404,0.06149824744026814,0.058863119362665896,0.03852928844269221,0.13184291284515476,-0.04005729962953894,0.08040075420821563,0.14611435010209742,0.25771127042683484
IL17B,0.022940802570164495,,,0.05356951914639799,,,-0.060999086753761166,,0.047693061789953986,-0.0013296129975572035,-0.027459580232580126,0.08213065083482937,0.007095948635191092
MMP1,,-0.017012570274791004,,0.02120235040194525,,,-0.2047684842321949,,0.07775915040554837,-0.010899475190661364,0.019948779025662194,0.1168033913677704,-0.1049064836824218
MATN1,-0.03073937728314435,-0.03353969083064024,,-0.04097634016427909,,0.021506278736941664,-0.012503220868976364,-0.02360151696298899,0.03572273226060791,0.08384762239977568,-0.022119153338860265,0.05413808344428333,0.0873103606592369
ADAM28,-0.07593765660646001,0.06694465926831533,0.0034839904547687536,-0.02183171987030172,-0.03644770831188669,0.09572567251542473,0.09378568681260385,0.037072344887824384,0.02680972120107376,0.022528321785154244,-0.045375748668559056,0.08706786373574718,-0.03182581301859206
TCN2,-0.0025085107893210827,0.11844517340068063,0.016312880287155326,0.03216032764351243,0.018436871031675017,0.12445651162124206,0.24571838032937757,0.03252448218530838,0.05033252504487671,0.15448845458646754,-0.008397236625930367,0.08559082904771721,0.07612664544659517
THPO,,0.02068263467412587,,,-0.0019563630539680757,0.03392592663558976,,-0.023601519674154695,,,-0.014197337011372577,0.04329140804706632,0.0932395258648561
CUBN,-0.06971171162602857,0.06686496494811754,-0.012434268345806477,0.03812264497913531,0.056305353571574714,-0.009042866395231667,0.05769779134990473,0.00030693611013612375,0.0989070511942594,0.09951242698250357,0.02177041628012206,0.07160595912344554,0.051404502421248846
TIMP3,0.04884282738668599,0.04236022768373905,-0.012381666918752013,0.026037119888855622,-0.02681053049503259,0.01231283891865421,0.028537325582455527,-0.022530200329612247,0.0008616015253510001,0.02646902041711509,-0.06304140401318256,0.012205876215170806,0.09437897958643426
PIGF,0.011968688100049803,-0.02843665090596624,-0.018573240428908507,-0.014208709745504063,0.014703607635143263,0.09918847040603906,0.0061616667127290135,0.047065706537694055,-0.004350698810480858,0.015547023959611396,-0.048982773033118675,0.0920763522566312,0.09079558382696983
CRH,,0.008435346080469404,-0.017311058570016746,,0.022395214968230524,0.08300042776550831,,0.04156269011850415,0.06178274624878331,-0.02003704679440434,-0.08685603054124814,0.06525099736305194,0.03801893709519085
BDNF,0.01897677302590624,0.021115275472252847,-0.015485761147152196,0.023304781450838342,-0.033438206345971125,-0.029944423271713233,-0.003974281574574369,-0.026581372896843265,0.015836262247893005,0.07078784492058722,0.04817865224367644,0.13672334009446058,0.24574993156219266
CCL5,0.05803727858360829,0.10296136567627653,-0.022085202055754205,,-0.03657940392801382,0.059894267565546534,0.09149624152426059,-0.03201829965263573,0.07294648404682749,-0.0010159114393786404,0.056570989475736036,0.12014137240017415,-0.0065066648882405875
GAD1,0.017877610080631556,-0.09245455895660666,0.032549539533432724,0.06251659200962381,-0.040590735325962454,-0.05136887616394748,0.17432948759457476,-0.09641033426168549,0.032375761544347834,0.12609186326612165,0.0143503709283649,0.04419584115409121,-0.05570935521084448
COL14A1,0.0848032982502825,0.1322126258401605,-0.006199577132329895,0.04164900622419699,0.002029668209474636,0.0384554549956314,0.13460582860675568,0.009598710212838693,0.2034130359445174,0.05655837713600093,0.021798291808882816,0.13840969020976512,0.16204181658777705
HLA-A,0.060306333250695184,0.12715215491504853,0.04369232410836977,0.083498829109093,0.05557325419445144,0.04612063481764828,0.057691201705378725,0.0756530297443744,0.2708209979563926,0.07715430473014129,0.258451092935333,0.02589205886070594,0.12602935432569778
CD5L,,-0.034527980339689304,0.0205890917775028,,,,,,,,,,
FGF18,,-0.009408687875546948,,-0.02565030685041532,0.010585953911818343,-0.02128811633122187,-0.05693359146975445,,0.08801755774294337,0.019673435470426184,-0.0371683651477859,0.031730654857721544,0.017706183017112378
ADM,0.026603467212105113,0.05199621751989664,-0.003714541384439972,0.0055521240151462994,0.09351414664099142,0.053279283401124325,-0.10419079293826988,0.07676142191088063,0.23997766455737768,0.06063457364755836,0.17803927260012534,0.05260304240338444,0.24416246475005732
CCL15,,0.08119878955666522,,,,,,,,,,-0.029144007586758607,
GNAI2,-0.004245777913067583,0.1652729981258902,0.004213520308868014,0.009038680805556507,-0.032738361598588214,0.0787743514356074,-0.033133604587083,0.10122484555969273,0.01945180453264164,0.0015990402408766471,0.12072118034791691,0.12110166543421225,0.1767843184279014
HDC,,,,,,,,,,,,-0.029990849986577563,0.011519953074936768
COL11A1,,0.04985389740032952,-0.04094488035828807,-0.043923378282496414,0.013984036357437704,0.07153346760430149,0.04142766326001274,0.03466519255152421,0.22484465156744912,0.12328894063968593,0.08177399471221526,0.025162664372729165,0.2572334159703079
NUCB2,0.05142786366762529,0.0008463989147161807,-0.014699980728734574,0.014731038603636571,0.015348225179371094,0.03719780016202931,-0.05320651793895913,0.04794057271510503,0.04152606386258474,-0.00767310058745016,0.07849976776835736,0.051261266571640846,-0.007757251153746924
FGF16,,,,,,,,,,,,,0.05109657473331113
CXCL1,0.06503178947839615,-0.037203840002893354,-0.01857062593468488,-0.02527486565340512,0.018361582743564267,,0.2762182240085108,-0.011094894506648323,0.18926190685570837,0.02595519694056823,0.060779910118456924,0.06821785858027292,-0.0011879722168333913
VCAN,0.1267441112359926,0.011516344186635333,-0.01611692575888869,-0.022416733160006353,-0.057538707761290595,0.09636718803030343,0.1533149787402975,0.1184542979999095,-0.22062487497549507,-0.07149718684680835,0.04487863173408932,6.050336187553899e-06,0.21042323399951043
MMP7,0.20677611364926624,0.17651588283673939,,,0.022884572907353615,0.05790126598864226,0.05429716051480065,0.0009980174084675342,0.20645217828113052,0.0636042139983747,0.13606168247088463,0.19980521706662804,0.19192955332963937
PTPN6,0.03496974844614144,0.10315691456451871,0.02554389846026949,-0.01124298192330266,0.017435013154943942,0.07422095217898476,0.08536559311925795,0.021238501438403327,0.07276791622871374,0.08036689678324928,0.042655510642463666,0.12046305737540372,0.12875220825488404
PTGS2,0.13312164749800715,0.08647007694812946,-0.016573309502654766,-0.02738860082132638,0.04580626784438223,0.03554213487371572,0.14871515751826203,-0.017210068843597007,0.20490801285637433,0.08393720600097085,0.11355894411788825,0.09714013213684873,0.01942930733416129
XCL1,,-0.030910577458072134,,,0.006223775515476196,,0.09143395050062347,,,,,,0.03748324394821516
CD58,0.012998315155591049,0.04975242551667786,-0.07812079149248928,0.003213903257677913,-0.018016584660888228,-0.03549787501119601,0.12597092896136575,0.005330080998488282,0.11674729981434448,0.07017535884994751,0.03499104563743655,0.030039523650153114,0.1329009266639727
TNFSF14,-0.015516413946881405,-0.028988521321001038,-0.01936855061661438,0.0260753559949078,-0.04554132107995956,,,,0.06334211901295424,-0.03991337475370204,-0.03611241210668003,0.02352709316387392,0.05202748226127355
CNTN4,-0.014936523825976674,-0.0053405124271544615,0.006513197838174896,0.043430000492021385,-0.022294924435128247,-0.042276352367881666,,-0.07422457699350785,-0.060641725475967335,-0.039739491445614374,0.000798757787359267,0.045632944400413135,-0.038333366452429136
NTF4,,,,,-0.004463012954464638,,,,,,,,
INSL3,,0.00736537974593172,,,-0.019305955831450734,,,,0.03367483179610366,0.01067471088928974,0.01817985792937055,0.016489992531535866,
BTLA,,,,,-0.021350825218877365,,,,,,,-0.019908494674421837,
MFNG,0.006760580255499741,0.09432507587557316,0.009241110185479575,-0.0007313405285736245,-0.03185592351617094,0.061786826860287955,0.15072898541915863,0.05578433630159343,-0.010034796236005374,0.01743259129278502,0.02336748288889709,0.041830552557065616,0.028361739185968553
ICAM1,0.11616073288394459,0.06770978782974127,0.025133687026890804,0.004192059074103189,-0.013880894111777994,0.10872414465562377,0.07328847947148875,-0.01048037655645431,0.21750274632686567,0.11609575892111001,0.002617356212581571,0.10164149989915576,0.26278247288893886
PROS1,0.1061036739387744,0.19259753959565187,0.03951254417696911,0.04623219276429959,0.04413179830011399,0.08684911521572944,0.10580705461393836,0.09524658504454313,0.1454238990759923,0.1935531082813449,0.07327267118754847,0.09587462664788327,0.23525355656731956
CLCF1,0.13959524069239596,0.16002583703787893,0.017719329689043953,0.04438158835049739,0.08233352224719423,0.025041831273552206,0.14647457499283126,-0.025471790534424426,0.12129801848406607,0.09320492503124989,-0.0025421432335889192,0.1838208413521704,0.30619340855700566
PSAP,-0.06628646459932976,0.27336209415346197,-0.0018399001810528173,0.020101622158264314,-0.0037624227627972946,-0.027467524534715525,-0.20376546940187498,-0.05721573385960403,0.3980785163222677,0.1727601101003247,0.12872316604687023,0.14928287380227678,0.01590229997094027
EFEMP1,0.1586003546943163,0.28792899547283013,0.028105103207789826,0.010275627016807155,0.017513773290364715,0.04258089524491125,0.0438414232206438,0.06227934218232769,0.20713733729896336,0.24844549186434653,0.17498032860112536,0.258219922115624,0.4468553581975994
C1QTNF1,0.033483097665860564,0.15606899863855275,0.0008268922382518327,0.017271757514811515,0.020038132151555546,0.03722543883805482,0.12654880490607126,-0.024809703123831118,0.35368779869053163,0.09941021986867385,0.18632599821751641,0.11370890381649051,0.3490430685237442
ALB,-0.04350825989049951,0.022288549657754984,-0.025549898778764915,,0.03419886426540991,-0.01804081759184509,-0.0002939847993109627,-0.017475252111285047,0.029996250483714834,0.021685330095060004,-0.029776470259334158,0.014601913667094991,0.07189458854892306
CCL13,,,,,,,0.042702195299956135,,0.13068834268779134,,0.102499710992773,,
EFNA3,-0.010447130548238589,0.00385731732918953,0.01385720995210101,0.029356494269860874,0.03889648069442672,0.003577060603705234,-0.044410937903757226,-0.022710205316278594,0.08848194564414134,0.027063850792091938,-0.005951345004699819,0.07812539665360867,-0.01829504431724415
DRAXIN,-0.046934527281331025,-0.01562496338779054,-0.017867714919069376,0.0692122738794349,0.010407102419962323,0.10593267363766855,0.11340724050060164,0.07264899644650513,0.15658392562573717,0.057740195595111156,0.04586249372768427,0.0972840898093924,0.10539920583511309
RAET1L,,0.06937110020866319,,,,,,,,0.016841403067311723,-0.061643736723971165,,
NPTX2,0.02102303929824586,-0.06020042984844812,0.020978211252288468,0.02783143962716424,0.00771430092484062,-0.08561840117557694,0.03766773812794993,0.004924373494393491,0.023165918998911357,0.11446849121844725,0.17839479697466823,0.17881150621299474,0.08034119416478956
FGF11,-0.01674759108344031,-0.041321201934813596,-0.01717963478375223,-0.0018030999308990857,0.0318588702653406,-0.0007746146735600897,-0.022720873819141774,-0.008598558040799821,0.19468037716185738,0.1359740970865589,0.17853327127906854,0.0920983287123236,0.22366386463161242
CD59,-0.009801175453891387,0.21301368241404423,0.07555077694976067,-0.03216580524498226,-0.06153073496019155,-0.02071302624570513,0.1373727242330169,-0.0049323953478899495,0.19084612358460004,0.1212937563972235,-0.007223303123035416,0.062223766383314644,0.0580934991651975
COL9A2,0.003197797885347841,0.023062868030850572,-0.0013560938364784692,0.00865674059023431,-0.0736481116704955,0.039083204587426076,0.1557414846650556,0.05680997907554811,-0.12547995588736732,-0.037811344628140446,-0.19744318788577406,-0.011661514190010634,0.03272268123326309
DLL3,-0.013603070280317134,-0.1903479310991576,-0.01157646338334227,0.0026116195205949824,-0.08785935760947562,0.07397305286817034,0.11853319293224934,-0.01198493643239563,-0.21141954280322964,-0.056340503317892233,-0.21611904615075708,-0.05171243089533503,0.03397891003313251
FGF5,,,,,,,-0.05648608938287057,,,,,0.1474913110247543,0.07432686978913489
LIN7C,0.03916367437822091,0.0018173994118637362,-0.0056968344674235595,0.02986488968989827,-0.02271068005315372,-0.024083799329507653,0.05956527928832467,0.006663667242241533,-0.04593233249466054,-0.05904062942093465,-0.008479286381581411,0.05105600958836422,0.016043230624835182
GDF7,-0.03073939820230726,-0.016116941216080212,-0.01626951821457539,,0.02432748662525569,0.07347932692249885,,,,0.00406771151165998,-0.030937074361667212,0.03242735724084062,0.00568345554427553
PSPN,-0.03636677119422406,0.005333667973193122,0.014479131464989655,0.00989063188889826,0.013269902273397378,-0.02656352128667009,0.003683348008865818,0.00738098513284141,0.08726475096064358,0.06678666125136315,0.01088967299715252,0.0416088778724308,0.01597856500153697
ANGPT1,0.015042865005454913,0.17349680000664802,-0.014843199279104153,0.20754095565800998,-0.08436167713714839,-0.019312392764956623,0.13971538557610025,-0.03740410954730774,0.13630948922970654,0.0759058367608077,0.10910101939589488,0.1364365727638407,-0.01975217148947074
PNOC,0.02344618508598658,-0.07317821876367342,-0.002281619976692267,-0.007717543297052933,-0.014984803876228461,-0.03978486812012292,-0.000404099518446896,-0.032044331812613035,,0.004634070422377313,-0.06157728908350147,0.026185561220734385,-0.020025246657020657
L1CAM,0.009090366459399481,-0.08346071588693108,0.004989158152281895,0.030479263065721827,-0.030261415355114098,-0.06923971932604606,0.006732641762110517,-0.0659566459128631,0.28005902059852233,0.11508406549825144,0.1780996978000513,-0.004835004492088658,-0.08938953881904212
APOA1,0.012057662612530254,0.014271223341609981,0.005603932928035799,-0.023647958949166926,0.061164399341315456,0.04299609175329632,-0.01891204902940322,0.0492140942871512,0.11168727158956339,0.09368001003019574,0.01963866182815641,0.07217175714490655,0.08292670398397387
PSEN1,0.01907975683153238,0.03006277277558493,-0.036156373408267356,0.04480193929791032,0.007433888672961211,0.012775827870904078,0.03547627838962886,0.0463322075868221,-0.007379983560263909,0.14764726980707849,-0.039846714818993836,0.07438780596141024,0.11812793358301293
CALM2,0.04622554954762093,-0.032459203026336134,-0.010660619832651675,0.0280557987602327,-0.11194792159262713,-0.06683557960444815,0.22691624939325625,-0.06972945505054094,0.03822030568585403,0.12162108551982004,-0.007543205046983021,-0.0006331702275271264,-0.1393159913730716
CLEC2B,0.039141706296135934,0.1327687360080564,-0.013002558202378611,0.025017540790230795,-0.02427838628296786,-0.0049445226654951146,-0.026574213910310583,0.05598111944902715,-0.0016812413556262847,0.013628898635935452,0.054598444338795564,0.060771231117393396,0.021873341723044545
NTNG1,0.11478442306677769,-0.03727521593066774,-0.027703221322736695,,-0.020511582588355982,0.07148576474513636,0.22166887030982993,-0.031218815143646807,-0.027161576766512173,-0.031502174011361045,0.020758256899972606,0.09565867198318627,0.09049158240430201
LRIG1,0.06288657291853679,0.000871426624432599,0.02407694682110844,0.014697452266161143,-0.058431652082782046,0.016480365561784466,-0.15489163650909504,0.08358058723743737,-0.14294029905383043,0.014488890012611857,-0.1854308556821453,-0.04408987818237751,0.08029316605589501
CPAMD8,,-0.010679283734064668,,,-0.009813795944778431,0.017377761569331674,,0.00632440022967758,,0.03948263164178725,,0.05921348510850593,-0.052403860679506205
GHRL,,-0.0361104553335539,0.01020230839634003,,-0.00817090428360265,-0.01917882672140481,,0.07144679442004845,,,-0.043358942434615085,0.003755319941603285,0.020375030566647172
NPY,-0.02304646212063789,0.023480178178888193,0.03139757135846677,-0.023717688911282547,-0.04229113402223247,-0.009740882349156252,,-0.033048009777160776,0.2018295741884594,0.16889638427288567,0.054161997018944044,0.0193282923359631,-0.09428441675233609
MMP2,-0.030070172894428322,0.10056435548935888,-0.05972395614907782,0.024801765983342487,-0.06776104164194591,0.031615102488704805,-0.2410156862012695,0.13416109485043962,0.1622450891877711,0.006230491761689855,0.010694574050688384,-0.011922568655810135,0.224537016586148
LHB,,,,,-0.01988799671663081,,,,,,,,
PPY,,0.07665526245084635,,,-0.02620692147807721,,-0.008550477608226031,,0.22389756008883105,0.2020172725397184,-0.0027286516856620314,0.1275698322130322,0.1235118047252915
ALKAL2,-0.040178924796393636,0.0025980675075193416,-0.013058953969147717,,0.00934904150378463,-0.006411719591830519,-0.11420386162460368,0.08371193366613333,-0.0027310517191996993,0.009184345285176754,0.03561151926360192,0.056339064511248635,0.1228272061102852
CSF1,0.16642788281029872,0.21941152477730277,0.0029197031899529592,0.08129073501433079,0.03471088932857522,0.07744569910990666,0.18951258502876367,0.06077012668749722,0.2535536990273436,0.08797266821241147,0.13140738832731697,0.08425603112060932,0.22600944842061335
SEMA4C,0.08781265890992224,0.06564926333101881,0.009014464358230341,-0.0025537537956472835,-0.04034368545947996,0.08564758109244852,0.05962527660483443,0.06369213162466042,0.10936333696148558,0.0531100787616613,0.018314324729189608,0.10115739986336571,0.05446981631953911
BMP8A,,,,,,,,,,,,0.04943662676159196,
ICAM2,0.035048159374513894,0.06864914288290316,0.02278349436284039,-0.01983114124890544,-0.009508184050942567,0.034754492235997365,0.07556836411343716,0.02474844840190562,-0.07980715459535284,0.05584661462173884,-0.03240365402678703,0.10437984225648009,-0.09836118006113016
SYTL3,0.03774879218125858,-0.011612469944644793,-0.020732489391971747,0.060669872104179186,-0.0011134019922936077,0.033993680905198366,0.006826816931016275,-0.007861252114089369,0.03219571267553788,0.09690256033114042,0.0193045576071294,0.08451152912942579,0.08264322551434698
IL1A,0.0032567921511242044,0.04091378407487025,-0.013887332706188391,0.004004235032931081,0.05192408654813559,0.13208093592517514,,-0.005958162581813061,0.017743765159845153,0.04550376917801334,0.08229928816645797,0.01865977127214396,0.033371542280954646
HLA-G,-0.022994952379940488,0.025275070451406135,,,0.16394900961828499,-0.013918801339225826,,,0.11501476553702739,0.08988253274170327,0.05225591463825315,,
PGF,-0.00939586748825727,0.1597912252395137,-0.04140189189715618,0.02828142263843238,-0.011002265463759172,0.04976796018378167,0.11631099899265505,0.03562308298373829,-0.04261644370312128,0.1272414454174692,0.028644914455541685,0.13540941273739168,8.127938252930822e-05
LGALS8,0.030630093521187854,0.050879006924648786,-0.022614674050300963,0.029734813314030863,-0.033106431209209204,-0.0016253834284168712,0.041089588862791196,0.01581402033751531,0.1152745156782663,0.04693893250610132,-1.105071526026362e-05,0.11773367414217363,0.057509982268442214
DKK3,-0.00932696560107064,-0.0323301322247008,-0.008184505040769676,-0.036591392737341494,-0.029536254550068593,-0.08323776050589722,0.14606298955929609,-0.049775903548950166,0.015872910384328084,0.06458498378813834,-0.09449127213583854,-0.0012646131248564743,-0.24084461322215994
COL16A1,-0.02410493496915456,0.09736317245364524,-0.0008182717864786842,0.010655274351840719,-0.05644268615352444,0.028528583783209615,0.14544455159709171,0.09039232094823958,0.151502625872208,0.13592013048254067,0.02539828989770766,0.04674998108106602,0.10527586134010747
TPH1,-0.04093925330354633,0.005659539134559796,,0.14473085436462074,-0.007247264241264744,-0.014748911003899223,,-0.0033636674422732205,0.07101873004874124,0.013057592942256743,0.031662182422747855,0.11120508915682492,0.1407833906374448
TNC,0.1444732127417911,0.19878887933225786,0.001866188948208214,0.014401788528350026,0.03996491472083098,0.0994393411856222,-0.27955501314187514,0.055357736655462376,0.25895285390498574,0.07309038558535426,0.2770612242653353,0.2394867275455721,0.2772096207666774
TNFSF9,0.023543969950143132,-0.05829967261020072,-0.021837548150814953,-0.03922350015146418,-0.017461197635409174,-0.014496701255859865,-0.04082560338108118,-0.04129048624817373,0.006980108662713661,-0.009237450403087998,-0.03350131987343896,0.04665371742816243,0.02854182071654832
C4A,,,-0.012869013788849403,,-0.023578374162570647,,0.0667836596242941,0.07190777435840953,0.03822082075050632,,0.009562800051971633,0.004184573766445774,
CNTN2,-0.025998130506543902,-0.04322788106872815,0.055862829648585924,-0.016027501049990026,-0.03559107004519591,0.05409327857572913,0.07233732375595203,0.001970913831318785,-0.04315545898709055,-0.020209848304683708,-0.11527137483785281,0.09745682840819221,-0.18674242400508384
F7,,-0.03210643451255546,,,,-0.01280947129393835,-0.00484174641559485,,-0.07511820341495984,,0.03444337257109626,,0.012699792968271104
LUM,0.05715823824748157,0.24285617691748346,-0.018973405188616864,0.06716965747034419,-0.06036593422058352,-0.006807135303952295,-0.01838767579891153,0.05956254073676987,0.001441671902204535,0.1238901243427042,0.0743596146447703,0.049947730236683134,0.18923817061693235
BTC,,0.047729863020927486,-0.02013772092255161,,-0.0038316453378947858,,,,-0.00035350845215784506,0.057365287686699754,-0.016468194380583626,0.02360360997001033,0.15798288841248098
APOC1,-0.08060186532424905,-0.054617688554136214,-0.02655929306253633,-0.039160391154712766,-0.03462959975162737,0.052191966784328414,0.2495040071689781,0.04717107317155414,-0.23495294516639512,-0.10700736553550373,-0.14716395427643758,-0.06937828614607042,0.02129860055133289
PKM,-0.04942067177710633,0.13424664384449347,-0.06539682306192458,0.06601982017990449,0.11299932626634514,-0.041899101511588696,0.04361462523948234,0.0720542398340349,0.312800318024846,0.09877419114417267,0.21289081582987457,0.19486925292804824,0.3001138551402516
TNF,-0.02274111766311773,0.0740140911153118,0.04047556622408997,,0.009561979447905735,0.06324002244606265,0.09302540301333742,0.018165993218714024,-0.026437376284115237,0.04570778006846583,,-0.00806653129382565,-0.013500823467528969
GNAS,-0.09480273599699957,-0.2298473441047079,-0.024620211788446495,0.06025301288718083,-0.08425310563028976,-0.052863083564821466,-0.20412796932022353,0.04959180390476931,-0.033815253777008975,-0.09734055424416702,0.019254940964780004,-0.07763122005402025,-0.19709229821843313
BMP8B,-0.05387056671668761,-0.01399969978751024,0.02203247350037497,0.04991958549382354,-0.020359278809438212,0.056308832236277584,-0.0021580961082998816,0.06339764960631136,0.20480097798319746,0.02787282642052238,0.10168660045655395,0.11661215474316035,0.14326286080614928
LIPH,-0.04205699943867137,0.012273695668838732,,-0.004220422425322857,-0.020341721201099623,,,,0.05982760569552889,0.08151418411819537,0.005938411389440158,0.029485588467120426,0.08221504267542715
CCL28,0.008328920266973691,-0.025854438895365695,,,,-0.027546385227047436,,0.007745127021767477,,,,0.014890128952952733,0.018225831643122564
PTPN11,-0.04536618293289538,0.03153122732355326,-0.04751268259944266,0.013164645996652975,-0.011206102096853252,-0.0415000974890679,0.04709050157237757,0.03956451087519783,-0.10960892508718031,-0.053453409456951026,-0.025038140595241325,-0.007400167705619832,-0.11899524942295407
ADAM12,0.12076414724291992,0.21300087853353364,0.005932957334269237,-0.0029663864815121636,0.0017772575347754591,0.12234591003473966,-0.11414985503428918,0.02491715608208599,0.0933525363406983,0.17531996939365965,0.13190739355059022,0.10449845846266367,0.14666928569614074
EPO,-0.07816184199695567,-0.010870640680301013,,,-0.011521480775295818,,-0.04719410039948384,-0.02840339987906819,0.024060418898180707,0.04164485077005084,-0.008927671286859144,0.03362605640383221,
EDN3,-0.027393405189883452,0.03819220413168996,-0.019668258476059842,-0.029814128960826736,0.0024588013660115167,0.06144752963163242,,-0.02869648069514448,0.07957098865119773,0.07944923355068943,-0.024283342849481596,-0.043057900197690485,-0.0056589561675016
CCL22,,,-0.016269517820602524,,,,,,0.08577915859467349,-0.007308045147970785,0.013060347373370588,0.00322044883218806,
CCL2,0.11995283619695725,0.29164088814466266,0.04045671308962481,-0.00832423635986451,0.032069132285341945,0.07101882471096456,0.37937243182100805,0.07727201261986646,0.18736746750268762,0.05033690239702182,0.06827302577646498,0.1699056169281003,0.2785272752788709
DSCAM,-0.03337786327541152,-0.037084030083156104,-0.03866267215921106,-0.010307206772387344,-0.02839431959291259,0.09621583300915455,0.1359165574869726,0.04813985443096128,-0.04997267221034223,0.03753980945205315,-0.052966480422526295,-0.001078093747050383,0.229515264898279
GPHA2,,-0.013750443194885874,,,,,,,,,,,
ANG,0.005337750104976563,0.0655769750715052,-0.021781828681370456,0.02586794366445391,0.0347350341981963,-0.0052952033825464295,0.07844475438319544,0.04632699215906005,0.156662497455914,0.09329215660334648,0.05614236935791226,0.12077858905672056,0.04669442297593422
FBLN2,-0.020197292031218464,0.16151748446682024,0.006280851579637127,0.10150147181021583,0.005343295826884663,-0.03319922240344141,-0.02354993978229066,-0.017910665609088567,0.13205795429392225,0.18577652848946763,0.038746456253153205,-0.013939401748859085,0.10518171640028527
VTN,-0.010001734351612647,0.03063575570766876,,-0.02948781243260591,0.03648606526728856,-0.014748906180992026,,-0.02360151523085584,0.0060860627384021855,0.036904222285186805,0.07797789751554249,-0.053392671087471595,0.02307953775810458
VEGFA,0.016706922448587534,-0.06320293645065846,-0.021956060629753815,-0.011557607905294554,0.07576930282889911,0.012617505724911635,-0.19681602691170053,0.08491804394776847,0.20474265975708716,0.01806738181265617,0.2880363516962241,-0.03763219491314077,0.22265312474916304
F10,,,-0.01857062555919521,,,-0.02564801276719161,0.018777486292338448,,,0.0063950565417171795,-0.058537685948917444,-0.009102600824511867,0.010170442449846053
SERPINA1,0.04552944857441242,0.1299215620795319,0.007724762403016214,-0.0077862048482582845,0.015217480593652829,0.026091033978450823,0.1458648615849422,0.02408795659495914,0.12439312272507677,0.023006030385446984,0.14513028465504108,0.11505979630075444,0.08549209378384288
VWF,-0.009961904532139541,0.15911357900399511,0.01790342180852574,0.012332084488062504,-0.05148600315401495,0.041660250438103834,0.06865605234587302,0.004829147255667857,-0.07085846327909955,0.10500101367517742,-0.03733009151326749,0.018476773355936185,-0.21390464798934747
GDNF,,0.004767530618585511,,0.09370695625248371,-0.024769633612170997,0.0732149579865864,-0.047624539298807916,0.007338828103074639,0.04383080529512726,0.04321580464616775,0.0382972239456793,,
VASP,0.059336001744509814,0.13146536950498164,-0.020708021167569847,0.08774584096540598,0.03049677481167142,0.108721921662887,0.10827260222036868,0.06944885056535376,0.04325783031058308,0.008786942642979946,0.054485954300442174,0.11253961272368264,0.1048125152403097
ADAM15,-0.024368371032106432,0.13821114281692815,-0.0024198574137298885,0.02487684301739287,0.05691592523512904,0.06879045177851593,0.0954433970066043,0.02399458481010163,0.11635633925249947,0.05515731839402486,-0.012235114431083667,0.10320831385153251,0.06465794072772943
WNT2,0.077476503353876,-0.02726508529840637,,0.06201994595415491,,-0.02427070099091657,,0.023543393215978883,0.022449143780526724,-0.0040502940546256454,-0.004106135368878729,0.09872520872793307,0.03898051195213004
CALCB,-0.037410708466498514,,0.02051197010067801,0.06285960565285244,,-0.014949594221429293,,,0.09884883939664836,0.07720444211074647,0.07524381597802923,,0.10364938986132577
